Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00031.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:19:15.53,11:19:30.54",,,
"Temperature (C): 29.04,8.81,-5.30,29.12,9.01,-5.30",,,
"Battery Voltage: 7.83,7.77",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48198'N,,,
Longitude: 83° 31.59443'W,,,
Altitude: 114.500m,,,
GPS Time: 161811.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,7.87E-02,1.60E-03,2.0007
351,8.12E-02,1.61E-03,1.9999
352,8.42E-02,1.63E-03,1.9986
353,8.64E-02,1.65E-03,1.9969
354,8.75E-02,1.68E-03,1.9948
355,8.81E-02,1.71E-03,1.9925
356,8.83E-02,1.74E-03,1.9903
357,8.86E-02,1.77E-03,1.9883
358,8.92E-02,1.80E-03,1.9868
359,9.06E-02,1.85E-03,1.9859
360,9.37E-02,1.90E-03,1.9857
361,9.85E-02,1.98E-03,1.9861
362,1.04E-01,2.07E-03,1.9872
363,1.10E-01,2.18E-03,1.9888
364,1.15E-01,2.30E-03,1.9908
365,1.21E-01,2.41E-03,1.9937
366,1.26E-01,2.52E-03,1.9977
367,1.31E-01,2.60E-03,2.0028
368,1.33E-01,2.64E-03,2.0094
369,1.34E-01,2.66E-03,2.0173
370,1.31E-01,2.64E-03,2.0267
371,1.28E-01,2.61E-03,2.0376
372,1.25E-01,2.58E-03,2.0501
373,1.23E-01,2.58E-03,2.064
374,1.24E-01,2.63E-03,2.0796
375,1.28E-01,2.73E-03,2.0969
376,1.34E-01,2.86E-03,2.1161
377,1.42E-01,3.02E-03,2.1372
378,1.47E-01,3.13E-03,2.1602
379,1.46E-01,3.15E-03,2.1854
380,1.39E-01,3.05E-03,2.213
381,1.30E-01,2.90E-03,2.243
382,1.22E-01,2.78E-03,2.2749
383,1.18E-01,2.74E-03,2.3088
384,1.18E-01,2.79E-03,2.3449
385,1.22E-01,2.92E-03,2.3832
386,1.28E-01,3.11E-03,2.4239
387,1.36E-01,3.35E-03,2.4672
388,1.43E-01,3.60E-03,2.513
389,1.49E-01,3.81E-03,2.5611
390,1.51E-01,3.92E-03,2.6113
391,1.49E-01,3.94E-03,2.6635
392,1.45E-01,3.91E-03,2.7178
393,1.40E-01,3.85E-03,2.7737
394,1.36E-01,3.85E-03,2.8309
395,1.37E-01,3.97E-03,2.8893
396,1.46E-01,4.30E-03,2.9486
397,1.59E-01,4.79E-03,3.0087
398,1.74E-01,5.35E-03,3.0696
399,1.90E-01,5.96E-03,3.1315
400,2.05E-01,6.58E-03,3.1944
401,2.18E-01,7.15E-03,3.2577
402,2.25E-01,7.52E-03,3.3215
403,2.30E-01,7.80E-03,3.3848
404,2.33E-01,8.02E-03,3.4471
405,2.35E-01,8.19E-03,3.5079
406,2.36E-01,8.37E-03,3.567
407,2.37E-01,8.57E-03,3.6241
408,2.39E-01,8.81E-03,3.6791
409,2.42E-01,9.05E-03,3.732
410,2.46E-01,9.32E-03,3.7829
411,2.50E-01,9.61E-03,3.8319
412,2.54E-01,9.90E-03,3.8789
413,2.58E-01,1.02E-02,3.9239
414,2.61E-01,1.04E-02,3.9668
415,2.61E-01,1.05E-02,4.0072
416,2.61E-01,1.06E-02,4.0447
417,2.60E-01,1.06E-02,4.0796
418,2.59E-01,1.07E-02,4.1122
419,2.60E-01,1.08E-02,4.1427
420,2.62E-01,1.09E-02,4.171
421,2.63E-01,1.10E-02,4.1966
422,2.62E-01,1.11E-02,4.2195
423,2.61E-01,1.11E-02,4.24
424,2.60E-01,1.11E-02,4.2584
425,2.60E-01,1.11E-02,4.275
426,2.58E-01,1.11E-02,4.2899
427,2.54E-01,1.10E-02,4.3033
428,2.46E-01,1.06E-02,4.3155
429,2.34E-01,1.02E-02,4.3267
430,2.30E-01,9.98E-03,4.3372
431,2.37E-01,1.03E-02,4.347
432,2.52E-01,1.09E-02,4.3561
433,2.64E-01,1.15E-02,4.3643
434,2.73E-01,1.19E-02,4.3718
435,2.80E-01,1.22E-02,4.379
436,2.85E-01,1.25E-02,4.3864
437,2.85E-01,1.25E-02,4.394
438,2.81E-01,1.24E-02,4.402
439,2.81E-01,1.24E-02,4.4102
440,2.88E-01,1.27E-02,4.4188
441,2.97E-01,1.31E-02,4.4277
442,3.06E-01,1.35E-02,4.437
443,3.11E-01,1.38E-02,4.4466
444,3.12E-01,1.39E-02,4.4566
445,3.11E-01,1.39E-02,4.4669
446,3.13E-01,1.40E-02,4.4774
447,3.20E-01,1.43E-02,4.4882
448,3.28E-01,1.47E-02,4.4986
449,3.35E-01,1.51E-02,4.5084
450,3.39E-01,1.53E-02,4.5175
451,3.37E-01,1.53E-02,4.5262
452,3.32E-01,1.51E-02,4.5346
453,3.27E-01,1.50E-02,4.5423
454,3.28E-01,1.50E-02,4.5494
455,3.33E-01,1.52E-02,4.5562
456,3.39E-01,1.54E-02,4.5625
457,3.40E-01,1.55E-02,4.5675
458,3.40E-01,1.56E-02,4.5705
459,3.39E-01,1.55E-02,4.5715
460,3.42E-01,1.56E-02,4.5712
461,3.46E-01,1.58E-02,4.5712
462,3.49E-01,1.60E-02,4.5716
463,3.47E-01,1.59E-02,4.5718
464,3.44E-01,1.57E-02,4.5716
465,3.41E-01,1.56E-02,4.5711
466,3.39E-01,1.55E-02,4.5702
467,3.39E-01,1.55E-02,4.5691
468,3.40E-01,1.55E-02,4.5681
469,3.39E-01,1.55E-02,4.568
470,3.40E-01,1.55E-02,4.569
471,3.42E-01,1.56E-02,4.5705
472,3.47E-01,1.58E-02,4.5716
473,3.51E-01,1.59E-02,4.5727
474,3.52E-01,1.60E-02,4.574
475,3.49E-01,1.59E-02,4.5755
476,3.46E-01,1.59E-02,4.5775
477,3.45E-01,1.59E-02,4.5799
478,3.49E-01,1.61E-02,4.5824
479,3.53E-01,1.63E-02,4.585
480,3.56E-01,1.64E-02,4.5879
481,3.59E-01,1.65E-02,4.5913
482,3.58E-01,1.65E-02,4.5951
483,3.54E-01,1.63E-02,4.5995
484,3.42E-01,1.58E-02,4.6044
485,3.29E-01,1.52E-02,4.6098
486,3.18E-01,1.47E-02,4.6159
487,3.21E-01,1.48E-02,4.6224
488,3.30E-01,1.52E-02,4.6298
489,3.40E-01,1.58E-02,4.6379
490,3.44E-01,1.60E-02,4.6465
491,3.43E-01,1.60E-02,4.6559
492,3.41E-01,1.60E-02,4.6668
493,3.43E-01,1.61E-02,4.6804
494,3.47E-01,1.63E-02,4.6973
495,3.50E-01,1.66E-02,4.718
496,3.50E-01,1.66E-02,4.7417
497,3.48E-01,1.66E-02,4.7687
498,3.45E-01,1.66E-02,4.7992
499,3.41E-01,1.65E-02,4.8353
500,3.37E-01,1.65E-02,4.8761
501,3.34E-01,1.64E-02,4.9205
502,3.32E-01,1.65E-02,4.9713
503,3.33E-01,1.68E-02,5.0271
504,3.37E-01,1.71E-02,5.0892
505,3.41E-01,1.76E-02,5.1584
506,3.43E-01,1.79E-02,5.234
507,3.42E-01,1.82E-02,5.3184
508,3.41E-01,1.85E-02,5.4109
509,3.42E-01,1.89E-02,5.5135
510,3.44E-01,1.94E-02,5.6262
511,3.44E-01,1.98E-02,5.7481
512,3.42E-01,2.01E-02,5.8831
513,3.38E-01,2.04E-02,6.0301
514,3.35E-01,2.07E-02,6.1893
515,3.28E-01,2.08E-02,6.3607
516,3.18E-01,2.08E-02,6.5453
517,3.09E-01,2.08E-02,6.7398
518,3.11E-01,2.16E-02,6.9453
519,3.19E-01,2.28E-02,7.1574
520,3.28E-01,2.42E-02,7.375
521,3.33E-01,2.53E-02,7.5936
522,3.35E-01,2.62E-02,7.8111
523,3.39E-01,2.72E-02,8.0307
524,3.40E-01,2.80E-02,8.2502
525,3.38E-01,2.86E-02,8.466
526,3.31E-01,2.87E-02,8.6764
527,3.31E-01,2.94E-02,8.8797
528,3.36E-01,3.05E-02,9.0709
529,3.46E-01,3.20E-02,9.25
530,3.50E-01,3.29E-02,9.4157
531,3.48E-01,3.33E-02,9.568
532,3.44E-01,3.34E-02,9.7061
533,3.43E-01,3.37E-02,9.83
534,3.44E-01,3.42E-02,9.9395
535,3.48E-01,3.49E-02,10.0363
536,3.48E-01,3.53E-02,10.1215
537,3.47E-01,3.54E-02,10.1999
538,3.44E-01,3.53E-02,10.2727
539,3.39E-01,3.50E-02,10.3408
540,3.35E-01,3.48E-02,10.4064
541,3.33E-01,3.48E-02,10.4701
542,3.35E-01,3.52E-02,10.534
543,3.38E-01,3.57E-02,10.5957
544,3.40E-01,3.61E-02,10.6546
545,3.41E-01,3.63E-02,10.6921
546,3.41E-01,3.64E-02,10.7276
547,3.40E-01,3.65E-02,10.7621
548,3.40E-01,3.67E-02,10.7967
549,3.41E-01,3.69E-02,10.8296
550,3.42E-01,3.71E-02,10.8573
551,3.42E-01,3.72E-02,10.8798
552,3.42E-01,3.72E-02,10.8929
553,3.42E-01,3.73E-02,10.8964
554,3.43E-01,3.74E-02,10.8896
