Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00006.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:10:37.54,11:11:06.61",,,
"Temperature (C): 25.17,8.81,-5.44,25.41,8.94,-5.44",,,
"Battery Voltage: 7.84,7.88",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48172'N,,,
Longitude: 83° 31.58258'W,,,
Altitude: 113.000m,,,
GPS Time: 160944.00,,,
Satellites: 12/13,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,8.38E-02,1.71E-03,1.9849
351,8.65E-02,1.73E-03,1.9835
352,8.98E-02,1.75E-03,1.9815
353,9.23E-02,1.78E-03,1.979
354,9.37E-02,1.80E-03,1.9762
355,9.43E-02,1.82E-03,1.9731
356,9.46E-02,1.84E-03,1.9701
357,9.50E-02,1.86E-03,1.967
358,9.57E-02,1.89E-03,1.9642
359,9.72E-02,1.93E-03,1.9617
360,1.00E-01,1.98E-03,1.9599
361,1.05E-01,2.07E-03,1.9589
362,1.12E-01,2.18E-03,1.9588
363,1.18E-01,2.30E-03,1.9593
364,1.24E-01,2.43E-03,1.9605
365,1.29E-01,2.55E-03,1.9623
366,1.35E-01,2.66E-03,1.9651
367,1.40E-01,2.76E-03,1.9687
368,1.44E-01,2.82E-03,1.9735
369,1.44E-01,2.83E-03,1.9792
370,1.43E-01,2.81E-03,1.986
371,1.39E-01,2.76E-03,1.9941
372,1.35E-01,2.71E-03,2.0037
373,1.34E-01,2.70E-03,2.0145
374,1.35E-01,2.75E-03,2.0265
375,1.39E-01,2.86E-03,2.0398
376,1.44E-01,3.00E-03,2.0546
377,1.53E-01,3.18E-03,2.0705
378,1.59E-01,3.31E-03,2.0873
379,1.59E-01,3.32E-03,2.1052
380,1.52E-01,3.21E-03,2.1244
381,1.42E-01,3.03E-03,2.1452
382,1.34E-01,2.88E-03,2.1675
383,1.29E-01,2.83E-03,2.1912
384,1.29E-01,2.86E-03,2.2165
385,1.32E-01,2.98E-03,2.2433
386,1.39E-01,3.17E-03,2.271
387,1.47E-01,3.40E-03,2.2996
388,1.56E-01,3.64E-03,2.3287
389,1.63E-01,3.84E-03,2.3582
390,1.65E-01,3.93E-03,2.3882
391,1.64E-01,3.93E-03,2.4186
392,1.60E-01,3.87E-03,2.4495
393,1.54E-01,3.79E-03,2.4807
394,1.50E-01,3.75E-03,2.5121
395,1.50E-01,3.83E-03,2.5432
396,1.59E-01,4.11E-03,2.5739
397,1.74E-01,4.56E-03,2.6038
398,1.90E-01,5.04E-03,2.633
399,2.06E-01,5.54E-03,2.6615
400,2.22E-01,6.02E-03,2.6894
401,2.36E-01,6.44E-03,2.7168
402,2.43E-01,6.68E-03,2.7438
403,2.49E-01,6.89E-03,2.7701
404,2.53E-01,7.07E-03,2.7954
405,2.56E-01,7.20E-03,2.8196
406,2.58E-01,7.31E-03,2.8428
407,2.60E-01,7.41E-03,2.865
408,2.62E-01,7.55E-03,2.8856
409,2.65E-01,7.69E-03,2.9048
410,2.68E-01,7.86E-03,2.9229
411,2.73E-01,8.03E-03,2.9401
412,2.78E-01,8.22E-03,2.9566
413,2.82E-01,8.39E-03,2.9721
414,2.85E-01,8.51E-03,2.9867
415,2.86E-01,8.59E-03,3.0009
416,2.86E-01,8.62E-03,3.0147
417,2.85E-01,8.62E-03,3.0282
418,2.84E-01,8.65E-03,3.0408
419,2.85E-01,8.72E-03,3.0524
420,2.87E-01,8.81E-03,3.0632
421,2.89E-01,8.87E-03,3.0729
422,2.88E-01,8.89E-03,3.0816
423,2.87E-01,8.86E-03,3.0893
424,2.85E-01,8.84E-03,3.0961
425,2.85E-01,8.85E-03,3.1024
426,2.84E-01,8.83E-03,3.1082
427,2.80E-01,8.72E-03,3.1135
428,2.72E-01,8.46E-03,3.1184
429,2.59E-01,8.06E-03,3.1228
430,2.52E-01,7.88E-03,3.127
