Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00041.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:23:02.35,11:23:12.60",,,
"Temperature (C): 30.57,9.08,-5.30,30.65,9.08,-5.30",,,
"Battery Voltage: 7.83,7.73",,,
"Averages: 10,10",,,
"Integration: 4,50,30,40,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48190'N,,,
Longitude: 83° 31.59074'W,,,
Altitude: 117.100m,,,
GPS Time: 162222.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,6.03E-02,9.68E-04,1.5786
351,6.22E-02,9.76E-04,1.5791
352,6.44E-02,9.88E-04,1.5798
353,6.60E-02,1.01E-03,1.5805
354,6.68E-02,1.02E-03,1.5813
355,6.72E-02,1.04E-03,1.5823
356,6.73E-02,1.05E-03,1.5834
357,6.75E-02,1.07E-03,1.5851
358,6.79E-02,1.09E-03,1.5874
359,6.90E-02,1.12E-03,1.5904
360,7.14E-02,1.16E-03,1.5941
361,7.50E-02,1.21E-03,1.5985
362,7.93E-02,1.27E-03,1.6033
363,8.36E-02,1.34E-03,1.6085
364,8.76E-02,1.41E-03,1.6142
365,9.16E-02,1.49E-03,1.6206
366,9.55E-02,1.55E-03,1.628
367,9.89E-02,1.60E-03,1.6365
368,1.01E-01,1.64E-03,1.6463
369,1.01E-01,1.65E-03,1.6574
370,9.91E-02,1.64E-03,1.6699
371,9.63E-02,1.62E-03,1.6837
372,9.39E-02,1.61E-03,1.6987
373,9.28E-02,1.61E-03,1.715
374,9.36E-02,1.65E-03,1.7325
375,9.65E-02,1.72E-03,1.7512
376,1.01E-01,1.80E-03,1.7715
377,1.06E-01,1.90E-03,1.7929
378,1.10E-01,1.97E-03,1.8159
379,1.09E-01,1.98E-03,1.8408
380,1.04E-01,1.93E-03,1.8677
381,9.67E-02,1.84E-03,1.8961
382,9.09E-02,1.76E-03,1.9257
383,8.82E-02,1.74E-03,1.9565
384,8.83E-02,1.77E-03,1.9888
385,9.09E-02,1.85E-03,2.0232
386,9.54E-02,1.98E-03,2.0598
387,1.01E-01,2.13E-03,2.099
388,1.07E-01,2.28E-03,2.1407
389,1.11E-01,2.42E-03,2.1845
390,1.12E-01,2.48E-03,2.23
391,1.11E-01,2.49E-03,2.2773
392,1.08E-01,2.47E-03,2.3264
393,1.04E-01,2.45E-03,2.377
394,1.01E-01,2.45E-03,2.4288
395,1.02E-01,2.53E-03,2.4817
396,1.08E-01,2.73E-03,2.5357
397,1.18E-01,3.05E-03,2.5909
398,1.29E-01,3.41E-03,2.6475
399,1.41E-01,3.82E-03,2.7055
400,1.52E-01,4.24E-03,2.7651
401,1.62E-01,4.63E-03,2.8255
402,1.67E-01,4.87E-03,2.8868
403,1.70E-01,5.05E-03,2.9481
404,1.72E-01,5.17E-03,3.0088
405,1.73E-01,5.28E-03,3.0685
406,1.74E-01,5.39E-03,3.1268
407,1.75E-01,5.53E-03,3.1834
408,1.76E-01,5.70E-03,3.2384
409,1.78E-01,5.87E-03,3.2919
410,1.81E-01,6.05E-03,3.3439
411,1.84E-01,6.26E-03,3.3944
412,1.87E-01,6.46E-03,3.4437
413,1.90E-01,6.65E-03,3.4919
414,1.91E-01,6.80E-03,3.5388
415,1.92E-01,6.90E-03,3.5836
416,1.91E-01,6.97E-03,3.6259
417,1.90E-01,7.01E-03,3.6658
418,1.90E-01,7.05E-03,3.7041
419,1.91E-01,7.13E-03,3.7411
420,1.92E-01,7.22E-03,3.7761
421,1.92E-01,7.30E-03,3.8088
422,1.92E-01,7.35E-03,3.8389
423,1.91E-01,7.38E-03,3.867
424,1.90E-01,7.40E-03,3.8933
425,1.90E-01,7.44E-03,3.9178
426,1.89E-01,7.45E-03,3.9406
427,1.86E-01,7.37E-03,3.9621
428,1.79E-01,7.18E-03,3.9826
429,1.71E-01,6.90E-03,4.0023
430,1.68E-01,6.79E-03,4.0217
431,1.74E-01,6.99E-03,4.0406
432,1.85E-01,7.45E-03,4.0586
433,1.93E-01,7.84E-03,4.0749
434,1.99E-01,8.12E-03,4.0901
435,2.04E-01,8.36E-03,4.1053
436,2.08E-01,8.54E-03,4.1211
437,2.07E-01,8.58E-03,4.1375
438,2.04E-01,8.51E-03,4.154
439,2.05E-01,8.55E-03,4.1708
440,2.09E-01,8.76E-03,4.1878
441,2.17E-01,9.07E-03,4.2053
442,2.23E-01,9.36E-03,4.2232
443,2.26E-01,9.55E-03,4.2418
444,2.26E-01,9.63E-03,4.2607
445,2.26E-01,9.67E-03,4.2799
446,2.27E-01,9.75E-03,4.2997
447,2.32E-01,9.94E-03,4.3203
448,2.37E-01,1.02E-02,4.3406
449,2.43E-01,1.05E-02,4.3598
450,2.45E-01,1.07E-02,4.378
451,2.44E-01,1.08E-02,4.396
452,2.40E-01,1.07E-02,4.4135
