Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00017.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:13:10.64,11:14:54.00",,,
"Temperature (C): 26.38,8.94,-5.37,27.10,9.01,-5.37",,,
"Battery Voltage: 7.89,7.83",,,
"Averages: 10,10",,,
"Integration: 3,50,30,50,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48134'N,,,
Longitude: 83° 31.58930'W,,,
Altitude: 112.200m,,,
GPS Time: 161358.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,8.04E-02,1.73E-03,2.1478
351,8.29E-02,1.78E-03,2.1485
352,8.61E-02,1.85E-03,2.1494
353,8.84E-02,1.90E-03,2.1506
354,8.97E-02,1.93E-03,2.1521
355,9.03E-02,1.94E-03,2.1537
356,9.06E-02,1.95E-03,2.1556
357,9.09E-02,1.96E-03,2.1578
358,9.15E-02,1.98E-03,2.1605
359,9.29E-02,2.02E-03,2.1637
360,9.60E-02,2.09E-03,2.1675
361,1.01E-01,2.19E-03,2.1719
362,1.07E-01,2.32E-03,2.1769
363,1.13E-01,2.46E-03,2.1825
364,1.18E-01,2.59E-03,2.1885
365,1.24E-01,2.71E-03,2.1951
366,1.29E-01,2.84E-03,2.2023
367,1.34E-01,2.95E-03,2.2101
368,1.37E-01,3.03E-03,2.2186
369,1.38E-01,3.06E-03,2.2279
370,1.36E-01,3.03E-03,2.2379
371,1.32E-01,2.97E-03,2.2486
372,1.29E-01,2.91E-03,2.2601
373,1.27E-01,2.89E-03,2.2723
374,1.28E-01,2.93E-03,2.2851
375,1.32E-01,3.04E-03,2.2985
376,1.38E-01,3.18E-03,2.3126
377,1.46E-01,3.39E-03,2.3269
378,1.51E-01,3.54E-03,2.3416
379,1.51E-01,3.55E-03,2.3567
380,1.45E-01,3.42E-03,2.3722
381,1.35E-01,3.22E-03,2.3879
382,1.27E-01,3.05E-03,2.4038
383,1.22E-01,2.97E-03,2.4198
384,1.22E-01,2.99E-03,2.4359
385,1.26E-01,3.09E-03,2.452
386,1.32E-01,3.26E-03,2.4681
387,1.40E-01,3.48E-03,2.4842
388,1.48E-01,3.70E-03,2.5
389,1.55E-01,3.88E-03,2.5155
390,1.57E-01,3.96E-03,2.5306
