Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00022.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:13:10.64,11:16:16.06",,,
"Temperature (C): 26.38,8.94,-5.37,27.67,8.94,-5.30",,,
"Battery Voltage: 7.89,7.87",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48114'N,,,
Longitude: 83° 31.59208'W,,,
Altitude: 111.000m,,,
GPS Time: 161523.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,8.04E-02,1.14E-03,1.3986
351,8.29E-02,1.15E-03,1.3973
352,8.61E-02,1.16E-03,1.3954
353,8.84E-02,1.17E-03,1.3931
354,8.97E-02,1.19E-03,1.3904
355,9.03E-02,1.21E-03,1.3875
356,9.06E-02,1.24E-03,1.3847
357,9.09E-02,1.26E-03,1.3821
358,9.15E-02,1.29E-03,1.3796
359,9.29E-02,1.33E-03,1.3775
360,9.60E-02,1.38E-03,1.3757
361,1.01E-01,1.43E-03,1.3744
362,1.07E-01,1.49E-03,1.3734
363,1.13E-01,1.56E-03,1.3728
364,1.18E-01,1.63E-03,1.3726
365,1.24E-01,1.70E-03,1.3728
366,1.29E-01,1.76E-03,1.3737
367,1.34E-01,1.79E-03,1.3754
368,1.37E-01,1.83E-03,1.378
369,1.38E-01,1.85E-03,1.3814
370,1.36E-01,1.87E-03,1.3856
371,1.32E-01,1.89E-03,1.3909
372,1.29E-01,1.90E-03,1.3971
373,1.27E-01,1.93E-03,1.4042
374,1.28E-01,1.95E-03,1.4119
375,1.32E-01,1.98E-03,1.4205
376,1.38E-01,2.00E-03,1.4302
377,1.46E-01,2.03E-03,1.4406
378,1.51E-01,2.07E-03,1.4518
379,1.51E-01,2.07E-03,1.464
380,1.45E-01,2.05E-03,1.4775
381,1.35E-01,2.00E-03,1.4922
382,1.27E-01,1.94E-03,1.508
383,1.22E-01,1.90E-03,1.5248
384,1.22E-01,1.91E-03,1.5428
385,1.26E-01,1.98E-03,1.5623
386,1.32E-01,2.09E-03,1.583
387,1.40E-01,2.24E-03,1.6052
388,1.48E-01,2.41E-03,1.6286
389,1.55E-01,2.56E-03,1.653
390,1.57E-01,2.62E-03,1.6783
391,1.55E-01,2.61E-03,1.7046
392,1.51E-01,2.58E-03,1.7318
393,1.46E-01,2.54E-03,1.7599
394,1.42E-01,2.52E-03,1.7888
395,1.42E-01,2.59E-03,1.8183
396,1.51E-01,2.79E-03,1.8483
397,1.65E-01,3.10E-03,1.8788
398,1.80E-01,3.45E-03,1.9098
399,1.96E-01,3.83E-03,1.9414
400,2.11E-01,4.19E-03,1.9735
401,2.24E-01,4.52E-03,2.0061
402,2.31E-01,4.73E-03,2.0391
403,2.36E-01,4.89E-03,2.0722
404,2.40E-01,5.03E-03,2.1051
405,2.42E-01,5.15E-03,2.1378
406,2.44E-01,5.27E-03,2.1703
407,2.46E-01,5.39E-03,2.2022
408,2.48E-01,5.52E-03,2.2332
409,2.51E-01,5.68E-03,2.2633
410,2.54E-01,5.84E-03,2.2929
411,2.58E-01,6.01E-03,2.3218
412,2.63E-01,6.19E-03,2.3501
413,2.67E-01,6.35E-03,2.3774
414,2.70E-01,6.48E-03,2.4039
415,2.71E-01,6.58E-03,2.4295
416,2.70E-01,6.64E-03,2.4544
417,2.69E-01,6.67E-03,2.4785
418,2.69E-01,6.73E-03,2.5014
419,2.70E-01,6.82E-03,2.5232
420,2.71E-01,6.91E-03,2.5436
421,2.73E-01,6.99E-03,2.5623
422,2.72E-01,7.02E-03,2.5792
423,2.71E-01,7.03E-03,2.5945
424,2.69E-01,7.04E-03,2.6083
425,2.69E-01,7.07E-03,2.6209
426,2.68E-01,7.07E-03,2.6323
