Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00055.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:23:02.35,11:28:00.61",,,
"Temperature (C): 30.57,9.08,-5.30,32.50,9.08,-5.71",,,
"Battery Voltage: 7.83,7.76",,,
"Averages: 10,10",,,
"Integration: 4,50,30,50,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48136'N,,,
Longitude: 83° 31.58603'W,,,
Altitude: 112.200m,,,
GPS Time: 162632.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,6.03E-02,1.49E-03,2.4672
351,6.22E-02,1.54E-03,2.4689
352,6.44E-02,1.59E-03,2.4713
353,6.60E-02,1.63E-03,2.4744
354,6.68E-02,1.65E-03,2.4779
355,6.72E-02,1.66E-03,2.4817
356,6.73E-02,1.67E-03,2.4855
357,6.75E-02,1.68E-03,2.4897
358,6.79E-02,1.69E-03,2.4945
359,6.90E-02,1.73E-03,2.5
360,7.14E-02,1.79E-03,2.5063
361,7.50E-02,1.89E-03,2.5136
362,7.93E-02,2.01E-03,2.5217
363,8.36E-02,2.12E-03,2.5305
364,8.76E-02,2.23E-03,2.5397
365,9.16E-02,2.34E-03,2.5493
366,9.55E-02,2.44E-03,2.5594
367,9.89E-02,2.53E-03,2.57
368,1.01E-01,2.59E-03,2.5812
369,1.01E-01,2.60E-03,2.5933
370,9.91E-02,2.57E-03,2.6061
371,9.63E-02,2.51E-03,2.6199
372,9.39E-02,2.47E-03,2.6346
373,9.28E-02,2.46E-03,2.6499
374,9.36E-02,2.50E-03,2.6659
375,9.65E-02,2.60E-03,2.6823
376,1.01E-01,2.73E-03,2.6994
377,1.06E-01,2.90E-03,2.717
378,1.10E-01,3.01E-03,2.7348
379,1.09E-01,2.99E-03,2.7532
380,1.04E-01,2.86E-03,2.7723
381,9.67E-02,2.69E-03,2.7921
382,9.09E-02,2.55E-03,2.8122
383,8.82E-02,2.50E-03,2.8327
384,8.83E-02,2.53E-03,2.8532
385,9.09E-02,2.62E-03,2.874
386,9.54E-02,2.77E-03,2.8948
387,1.01E-01,2.96E-03,2.9156
388,1.07E-01,3.15E-03,2.9363
389,1.11E-01,3.29E-03,2.9567
390,1.12E-01,3.34E-03,2.9767
391,1.11E-01,3.31E-03,2.9963
392,1.08E-01,3.23E-03,3.0156
393,1.04E-01,3.13E-03,3.0347
394,1.01E-01,3.07E-03,3.0535
395,1.02E-01,3.13E-03,3.0717
396,1.08E-01,3.35E-03,3.0891
397,1.18E-01,3.68E-03,3.1055
398,1.29E-01,4.04E-03,3.121
399,1.41E-01,4.43E-03,3.1361
400,1.52E-01,4.82E-03,3.1509
401,1.62E-01,5.15E-03,3.1655
402,1.67E-01,5.34E-03,3.1802
403,1.70E-01,5.46E-03,3.1947
404,1.72E-01,5.52E-03,3.2088
405,1.73E-01,5.56E-03,3.2227
406,1.74E-01,5.59E-03,3.2365
407,1.75E-01,5.66E-03,3.2501
408,1.76E-01,5.74E-03,3.2632
409,1.78E-01,5.83E-03,3.276
410,1.81E-01,5.94E-03,3.289
411,1.84E-01,6.06E-03,3.3024
412,1.87E-01,6.20E-03,3.3163
413,1.90E-01,6.32E-03,3.3306
