Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00005.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:10:37.54,11:10:46.63",,,
"Temperature (C): 25.17,8.81,-5.44,25.17,8.94,-5.37",,,
"Battery Voltage: 7.84,7.86",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48172'N,,,
Longitude: 83° 31.58258'W,,,
Altitude: 113.000m,,,
GPS Time: 160944.00,,,
Satellites: 12/13,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,8.38E-02,1.07E-03,1.2541
351,8.65E-02,1.08E-03,1.2533
352,8.98E-02,1.09E-03,1.2523
353,9.23E-02,1.10E-03,1.2509
354,9.37E-02,1.12E-03,1.2492
355,9.43E-02,1.15E-03,1.2474
356,9.46E-02,1.17E-03,1.2458
357,9.50E-02,1.20E-03,1.2444
358,9.57E-02,1.24E-03,1.2432
359,9.72E-02,1.27E-03,1.2422
360,1.00E-01,1.31E-03,1.2416
361,1.05E-01,1.36E-03,1.2413
362,1.12E-01,1.42E-03,1.2411
363,1.18E-01,1.48E-03,1.2411
364,1.24E-01,1.55E-03,1.2413
365,1.29E-01,1.61E-03,1.242
366,1.35E-01,1.66E-03,1.2433
367,1.40E-01,1.70E-03,1.2453
368,1.44E-01,1.73E-03,1.248
369,1.44E-01,1.76E-03,1.2517
370,1.43E-01,1.78E-03,1.2562
371,1.39E-01,1.79E-03,1.2614
372,1.35E-01,1.81E-03,1.2673
373,1.34E-01,1.84E-03,1.2738
374,1.35E-01,1.87E-03,1.281
375,1.39E-01,1.89E-03,1.2888
376,1.44E-01,1.90E-03,1.2973
377,1.53E-01,1.93E-03,1.3067
378,1.59E-01,1.96E-03,1.3171
379,1.59E-01,1.97E-03,1.3286
380,1.52E-01,1.95E-03,1.3411
381,1.42E-01,1.91E-03,1.3545
382,1.34E-01,1.86E-03,1.3687
383,1.29E-01,1.83E-03,1.3838
384,1.29E-01,1.83E-03,1.3998
385,1.32E-01,1.89E-03,1.4168
386,1.39E-01,1.98E-03,1.4348
387,1.47E-01,2.12E-03,1.4538
388,1.56E-01,2.28E-03,1.4737
389,1.63E-01,2.43E-03,1.4946
390,1.65E-01,2.50E-03,1.5163
391,1.64E-01,2.50E-03,1.5388
392,1.60E-01,2.47E-03,1.562
393,1.54E-01,2.43E-03,1.5858
394,1.50E-01,2.42E-03,1.61
395,1.50E-01,2.47E-03,1.6346
396,1.59E-01,2.65E-03,1.6597
397,1.74E-01,2.94E-03,1.6852
398,1.90E-01,3.26E-03,1.7114
399,2.06E-01,3.60E-03,1.7381
400,2.22E-01,3.93E-03,1.7654
401,2.36E-01,4.24E-03,1.7931
402,2.43E-01,4.44E-03,1.8211
403,2.49E-01,4.60E-03,1.8491
404,2.53E-01,4.73E-03,1.877
405,2.56E-01,4.85E-03,1.9048
406,2.58E-01,4.96E-03,1.9322
407,2.60E-01,5.06E-03,1.9592
408,2.62E-01,5.19E-03,1.9858
409,2.65E-01,5.33E-03,2.0121
410,2.68E-01,5.49E-03,2.0382
411,2.73E-01,5.65E-03,2.064
412,2.78E-01,5.81E-03,2.0894
413,2.82E-01,5.96E-03,2.1144
414,2.85E-01,6.08E-03,2.1388
415,2.86E-01,6.18E-03,2.1624
416,2.86E-01,6.24E-03,2.1851
417,2.85E-01,6.29E-03,2.2068
418,2.84E-01,6.35E-03,2.2276
419,2.85E-01,6.43E-03,2.2473
420,2.87E-01,6.52E-03,2.2658
421,2.89E-01,6.60E-03,2.283
422,2.88E-01,6.64E-03,2.2988
423,2.87E-01,6.65E-03,2.3133
424,2.85E-01,6.66E-03,2.3265
425,2.85E-01,6.68E-03,2.3387
426,2.84E-01,6.68E-03,2.3497
427,2.80E-01,6.62E-03,2.3598
428,2.72E-01,6.45E-03,2.3688
429,2.59E-01,6.16E-03,2.3769
430,2.52E-01,6.02E-03,2.3844
431,2.58E-01,6.17E-03,2.3911
432,2.75E-01,6.59E-03,2.3973
433,2.90E-01,6.95E-03,2.4028
434,2.99E-01,7.21E-03,2.4079
435,3.07E-01,7.41E-03,2.4129
436,3.13E-01,7.53E-03,2.4179
437,3.14E-01,7.56E-03,2.4232
438,3.10E-01,7.56E-03,2.4288
439,3.09E-01,7.63E-03,2.4349
440,3.16E-01,7.78E-03,2.4415
441,3.27E-01,7.96E-03,2.4485
442,3.37E-01,8.14E-03,2.4561
443,3.43E-01,8.32E-03,2.4642
444,3.44E-01,8.46E-03,2.4728
445,3.44E-01,8.53E-03,2.4818
446,3.46E-01,8.63E-03,2.4911
447,3.53E-01,8.81E-03,2.5007
448,3.62E-01,9.07E-03,2.5103
449,3.71E-01,9.33E-03,2.5199
450,3.75E-01,9.48E-03,2.5292
451,3.73E-01,9.49E-03,2.5383
452,3.67E-01,9.38E-03,2.547
453,3.61E-01,9.31E-03,2.5552
454,3.62E-01,9.37E-03,2.5628
455,3.67E-01,9.49E-03,2.57
456,3.74E-01,9.59E-03,2.5766
457,3.77E-01,9.67E-03,2.5824
458,3.77E-01,9.77E-03,2.5869
459,3.76E-01,9.83E-03,2.5904
460,3.79E-01,9.87E-03,2.5931
461,3.83E-01,9.95E-03,2.5955
462,3.87E-01,1.00E-02,2.5975
463,3.86E-01,1.00E-02,2.599
464,3.83E-01,9.95E-03,2.6001
465,3.79E-01,9.88E-03,2.6007
466,3.77E-01,9.82E-03,2.6009
467,3.76E-01,9.77E-03,2.6008
468,3.78E-01,9.79E-03,2.6007
469,3.77E-01,9.85E-03,2.6008
470,3.78E-01,9.92E-03,2.6012
471,3.81E-01,9.97E-03,2.6017
472,3.88E-01,1.00E-02,2.6023
473,3.94E-01,1.01E-02,2.603
474,3.96E-01,1.02E-02,2.604
475,3.91E-01,1.02E-02,2.6051
476,3.85E-01,1.01E-02,2.6066
477,3.80E-01,1.00E-02,2.6083
478,3.83E-01,1.00E-02,2.6101
479,3.89E-01,1.02E-02,2.6123
480,3.95E-01,1.03E-02,2.6148
481,3.99E-01,1.05E-02,2.6176
