Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00051.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:23:02.35,11:26:28.51",,,
"Temperature (C): 30.57,9.08,-5.30,31.86,9.08,-5.30",,,
"Battery Voltage: 7.83,7.73",,,
"Averages: 10,10",,,
"Integration: 4,50,30,40,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48156'N,,,
Longitude: 83° 31.58606'W,,,
Altitude: 113.400m,,,
GPS Time: 162508.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,6.03E-02,8.64E-04,1.4186
351,6.22E-02,8.70E-04,1.4188
352,6.44E-02,8.80E-04,1.4192
353,6.60E-02,8.92E-04,1.4197
354,6.68E-02,9.08E-04,1.4203
355,6.72E-02,9.26E-04,1.4209
356,6.73E-02,9.46E-04,1.4217
357,6.75E-02,9.69E-04,1.4227
358,6.79E-02,9.95E-04,1.4241
359,6.90E-02,1.02E-03,1.426
360,7.14E-02,1.06E-03,1.4283
361,7.50E-02,1.10E-03,1.4311
362,7.93E-02,1.15E-03,1.4345
363,8.36E-02,1.20E-03,1.4383
364,8.76E-02,1.27E-03,1.4425
365,9.16E-02,1.33E-03,1.447
366,9.55E-02,1.38E-03,1.4521
367,9.89E-02,1.42E-03,1.4579
368,1.01E-01,1.44E-03,1.4644
369,1.01E-01,1.45E-03,1.4717
370,9.91E-02,1.46E-03,1.4798
371,9.63E-02,1.47E-03,1.489
372,9.39E-02,1.47E-03,1.4991
373,9.28E-02,1.48E-03,1.5099
374,9.36E-02,1.51E-03,1.5214
375,9.65E-02,1.56E-03,1.5336
376,1.01E-01,1.59E-03,1.5466
377,1.06E-01,1.64E-03,1.5599
378,1.10E-01,1.68E-03,1.5738
379,1.09E-01,1.67E-03,1.5883
380,1.04E-01,1.63E-03,1.6037
381,9.67E-02,1.56E-03,1.6197
382,9.09E-02,1.50E-03,1.6364
383,8.82E-02,1.47E-03,1.6536
384,8.83E-02,1.49E-03,1.6714
385,9.09E-02,1.55E-03,1.6899
386,9.54E-02,1.64E-03,1.709
387,1.01E-01,1.76E-03,1.7288
388,1.07E-01,1.88E-03,1.749
389,1.11E-01,1.98E-03,1.7695
390,1.12E-01,2.01E-03,1.7903
391,1.11E-01,1.99E-03,1.8113
392,1.08E-01,1.95E-03,1.8325
393,1.04E-01,1.91E-03,1.8539
394,1.01E-01,1.89E-03,1.8754
395,1.02E-01,1.93E-03,1.8968
396,1.08E-01,2.08E-03,1.9182
397,1.18E-01,2.30E-03,1.9394
398,1.29E-01,2.54E-03,1.9604
399,1.41E-01,2.81E-03,1.9816
400,1.52E-01,3.07E-03,2.0028
401,1.62E-01,3.30E-03,2.0241
402,1.67E-01,3.43E-03,2.0458
403,1.70E-01,3.52E-03,2.0672
404,1.72E-01,3.59E-03,2.0883
405,1.73E-01,3.63E-03,2.109
406,1.74E-01,3.68E-03,2.1295
407,1.75E-01,3.74E-03,2.1497
408,1.76E-01,3.81E-03,2.1694
409,1.78E-01,3.90E-03,2.1885
410,1.81E-01,3.99E-03,2.2073
411,1.84E-01,4.09E-03,2.2259
412,1.87E-01,4.19E-03,2.2443
413,1.90E-01,4.28E-03,2.2623
414,1.91E-01,4.35E-03,2.2799
415,1.92E-01,4.40E-03,2.2972
416,1.91E-01,4.42E-03,2.3144
417,1.90E-01,4.44E-03,2.3313
418,1.90E-01,4.47E-03,2.3478
419,1.91E-01,4.51E-03,2.3638
420,1.92E-01,4.56E-03,2.379
421,1.92E-01,4.60E-03,2.3932
422,1.92E-01,4.62E-03,2.4063
423,1.91E-01,4.63E-03,2.4184
424,1.90E-01,4.64E-03,2.4296
425,1.90E-01,4.65E-03,2.4402
426,1.89E-01,4.64E-03,2.4501
427,1.86E-01,4.57E-03,2.4593
428,1.79E-01,4.42E-03,2.4678
429,1.71E-01,4.23E-03,2.4756
430,1.68E-01,4.18E-03,2.483
431,1.74E-01,4.34E-03,2.4899
432,1.85E-01,4.62E-03,2.4965
433,1.93E-01,4.84E-03,2.5029
434,1.99E-01,5.00E-03,2.5092
435,2.04E-01,5.13E-03,2.5154
436,2.08E-01,5.20E-03,2.5218
437,2.07E-01,5.21E-03,2.5286
438,2.04E-01,5.21E-03,2.5358
439,2.05E-01,5.27E-03,2.5436
440,2.09E-01,5.38E-03,2.552
441,2.17E-01,5.50E-03,2.5611
442,2.23E-01,5.63E-03,2.5708
443,2.26E-01,5.74E-03,2.5809
444,2.26E-01,5.83E-03,2.5915
445,2.26E-01,5.88E-03,2.6024
446,2.27E-01,5.95E-03,2.6135
447,2.32E-01,6.07E-03,2.6247
448,2.37E-01,6.25E-03,2.6361
449,2.43E-01,6.41E-03,2.6477
450,2.45E-01,6.52E-03,2.659
451,2.44E-01,6.53E-03,2.6698
452,2.40E-01,6.46E-03,2.68
453,2.37E-01,6.43E-03,2.6896
454,2.38E-01,6.48E-03,2.6986
455,2.41E-01,6.56E-03,2.7067
456,2.45E-01,6.61E-03,2.714
457,2.46E-01,6.66E-03,2.7205
458,2.46E-01,6.72E-03,2.7258
459,2.45E-01,6.78E-03,2.73
460,2.47E-01,6.81E-03,2.7335
461,2.50E-01,6.84E-03,2.7365
462,2.52E-01,6.86E-03,2.739
463,2.51E-01,6.85E-03,2.7413
464,2.48E-01,6.81E-03,2.7432
465,2.46E-01,6.77E-03,2.7447
466,2.45E-01,6.74E-03,2.7457
467,2.44E-01,6.72E-03,2.7466
468,2.45E-01,6.72E-03,2.7472
469,2.45E-01,6.72E-03,2.7476
470,2.45E-01,6.75E-03,2.7481
471,2.46E-01,6.79E-03,2.7489
472,2.50E-01,6.83E-03,2.7501
473,2.52E-01,6.89E-03,2.7516
474,2.52E-01,6.92E-03,2.7533
475,2.51E-01,6.92E-03,2.7552
476,2.50E-01,6.92E-03,2.7575
477,2.50E-01,6.95E-03,2.7601
478,2.52E-01,7.01E-03,2.7631
479,2.55E-01,7.08E-03,2.7668
480,2.57E-01,7.13E-03,2.7708
481,2.58E-01,7.16E-03,2.7754
482,2.57E-01,7.16E-03,2.7804
483,2.54E-01,7.07E-03,2.7861
484,2.45E-01,6.85E-03,2.7925
485,2.36E-01,6.60E-03,2.7999
486,2.28E-01,6.42E-03,2.8081
487,2.31E-01,6.51E-03,2.8173
488,2.37E-01,6.72E-03,2.828
489,2.45E-01,6.96E-03,2.8405
490,2.47E-01,7.05E-03,2.8548
491,2.46E-01,7.07E-03,2.8711
492,2.44E-01,7.10E-03,2.8898
493,2.46E-01,7.20E-03,2.9117
494,2.49E-01,7.33E-03,2.9372
