Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00007.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:10:37.54,11:11:26.72",,,
"Temperature (C): 25.17,8.81,-5.44,25.49,8.94,-5.37",,,
"Battery Voltage: 7.84,7.92",,,
"Averages: 10,10",,,
"Integration: 3,50,30,40,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48172'N,,,
Longitude: 83° 31.58258'W,,,
Altitude: 113.000m,,,
GPS Time: 160944.00,,,
Satellites: 12/13,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,8.38E-02,1.45E-03,1.701
351,8.65E-02,1.49E-03,1.7014
352,8.98E-02,1.53E-03,1.702
353,9.23E-02,1.56E-03,1.7025
354,9.37E-02,1.59E-03,1.703
355,9.43E-02,1.60E-03,1.7035
356,9.46E-02,1.61E-03,1.704
357,9.50E-02,1.62E-03,1.7048
358,9.57E-02,1.64E-03,1.706
359,9.72E-02,1.68E-03,1.7079
360,1.00E-01,1.73E-03,1.7104
361,1.05E-01,1.82E-03,1.7136
362,1.12E-01,1.92E-03,1.7172
363,1.18E-01,2.03E-03,1.7211
364,1.24E-01,2.13E-03,1.7254
365,1.29E-01,2.23E-03,1.7303
366,1.35E-01,2.34E-03,1.7361
367,1.40E-01,2.43E-03,1.743
368,1.44E-01,2.50E-03,1.7511
369,1.44E-01,2.52E-03,1.7605
370,1.43E-01,2.51E-03,1.7711
371,1.39E-01,2.47E-03,1.783
372,1.35E-01,2.43E-03,1.7959
373,1.34E-01,2.42E-03,1.8096
374,1.35E-01,2.47E-03,1.8243
375,1.39E-01,2.56E-03,1.84
376,1.44E-01,2.69E-03,1.8569
377,1.53E-01,2.86E-03,1.8751
378,1.59E-01,3.00E-03,1.8946
379,1.59E-01,3.02E-03,1.9155
380,1.52E-01,2.94E-03,1.938
381,1.42E-01,2.79E-03,1.9614
382,1.34E-01,2.67E-03,1.9852
383,1.29E-01,2.62E-03,2.0094
384,1.29E-01,2.65E-03,2.0345
385,1.32E-01,2.75E-03,2.0607
386,1.39E-01,2.91E-03,2.0883
387,1.47E-01,3.12E-03,2.1178
388,1.56E-01,3.34E-03,2.1488
389,1.63E-01,3.52E-03,2.1807
390,1.65E-01,3.62E-03,2.2132
391,1.64E-01,3.64E-03,2.2462
392,1.60E-01,3.61E-03,2.2798
393,1.54E-01,3.54E-03,2.3137
394,1.50E-01,3.52E-03,2.3479
395,1.50E-01,3.59E-03,2.3822
396,1.59E-01,3.84E-03,2.4165
397,1.74E-01,4.24E-03,2.4509
398,1.90E-01,4.72E-03,2.4857
399,2.06E-01,5.23E-03,2.5212
400,2.22E-01,5.75E-03,2.5574
401,2.36E-01,6.22E-03,2.5942
402,2.43E-01,6.50E-03,2.6314
403,2.49E-01,6.69E-03,2.6684
404,2.53E-01,6.84E-03,2.7047
405,2.56E-01,6.95E-03,2.7403
406,2.58E-01,7.08E-03,2.7747
407,2.60E-01,7.23E-03,2.808
408,2.62E-01,7.41E-03,2.8402
409,2.65E-01,7.59E-03,2.8719
410,2.68E-01,7.80E-03,2.9033
411,2.73E-01,8.02E-03,2.9342
412,2.78E-01,8.26E-03,2.9647
413,2.82E-01,8.48E-03,2.995
414,2.85E-01,8.66E-03,3.0252
415,2.86E-01,8.78E-03,3.0551
