Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00035.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:19:15.53,11:20:45.61",,,
"Temperature (C): 29.04,8.81,-5.30,29.68,9.01,-5.17",,,
"Battery Voltage: 7.83,7.81",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48086'N,,,
Longitude: 83° 31.59273'W,,,
Altitude: 119.800m,,,
GPS Time: 161935.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,7.87E-02,9.26E-04,1.1621
351,8.12E-02,9.34E-04,1.1619
352,8.42E-02,9.45E-04,1.1616
353,8.64E-02,9.60E-04,1.1612
354,8.75E-02,9.77E-04,1.1607
355,8.81E-02,9.97E-04,1.1602
356,8.83E-02,1.02E-03,1.1598
357,8.86E-02,1.05E-03,1.1596
358,8.92E-02,1.08E-03,1.1598
359,9.06E-02,1.11E-03,1.1603
360,9.37E-02,1.15E-03,1.1612
361,9.85E-02,1.20E-03,1.1624
362,1.04E-01,1.25E-03,1.1638
363,1.10E-01,1.30E-03,1.1654
364,1.15E-01,1.35E-03,1.1672
365,1.21E-01,1.40E-03,1.1694
366,1.26E-01,1.44E-03,1.1721
367,1.31E-01,1.47E-03,1.1754
368,1.33E-01,1.50E-03,1.1795
369,1.34E-01,1.53E-03,1.1845
370,1.31E-01,1.55E-03,1.1904
371,1.28E-01,1.57E-03,1.1974
372,1.25E-01,1.60E-03,1.2052
373,1.23E-01,1.62E-03,1.2139
374,1.24E-01,1.64E-03,1.2234
375,1.28E-01,1.66E-03,1.2337
376,1.34E-01,1.67E-03,1.245
377,1.42E-01,1.71E-03,1.257
378,1.47E-01,1.74E-03,1.2698
379,1.46E-01,1.75E-03,1.2838
380,1.39E-01,1.73E-03,1.2991
381,1.30E-01,1.70E-03,1.3154
382,1.22E-01,1.66E-03,1.3326
383,1.18E-01,1.63E-03,1.3508
384,1.18E-01,1.64E-03,1.3699
385,1.22E-01,1.70E-03,1.39
386,1.28E-01,1.80E-03,1.4114
387,1.36E-01,1.94E-03,1.4341
388,1.43E-01,2.09E-03,1.4581
389,1.49E-01,2.22E-03,1.4831
390,1.51E-01,2.27E-03,1.5092
391,1.49E-01,2.27E-03,1.5359
392,1.45E-01,2.24E-03,1.5632
393,1.40E-01,2.20E-03,1.591
394,1.36E-01,2.20E-03,1.6191
395,1.37E-01,2.26E-03,1.6474
396,1.46E-01,2.44E-03,1.6758
397,1.59E-01,2.72E-03,1.7044
398,1.74E-01,3.03E-03,1.7332
399,1.90E-01,3.36E-03,1.7624
400,2.05E-01,3.70E-03,1.7918
401,2.18E-01,4.00E-03,1.8216
402,2.25E-01,4.20E-03,1.8513
403,2.30E-01,4.34E-03,1.8809
404,2.33E-01,4.45E-03,1.91
405,2.35E-01,4.53E-03,1.9385
406,2.36E-01,4.61E-03,1.9664
407,2.37E-01,4.71E-03,1.9934
408,2.39E-01,4.82E-03,2.0196
409,2.42E-01,4.95E-03,2.0448
410,2.46E-01,5.09E-03,2.0691
411,2.50E-01,5.23E-03,2.0927
412,2.54E-01,5.38E-03,2.1155
413,2.58E-01,5.51E-03,2.1376
414,2.61E-01,5.61E-03,2.1589
415,2.61E-01,5.69E-03,2.1794
416,2.61E-01,5.74E-03,2.1989
417,2.60E-01,5.77E-03,2.2174
418,2.59E-01,5.82E-03,2.235
419,2.60E-01,5.88E-03,2.2517
420,2.62E-01,5.94E-03,2.2674
421,2.63E-01,5.99E-03,2.2818
422,2.62E-01,6.02E-03,2.2948
423,2.61E-01,6.03E-03,2.3064
424,2.60E-01,6.04E-03,2.3169
425,2.60E-01,6.05E-03,2.3262
426,2.58E-01,6.05E-03,2.3345
427,2.54E-01,5.97E-03,2.3418
428,2.46E-01,5.79E-03,2.3482
429,2.34E-01,5.54E-03,2.3539
430,2.30E-01,5.44E-03,2.359
431,2.37E-01,5.60E-03,2.3638
432,2.52E-01,5.96E-03,2.368
433,2.64E-01,6.26E-03,2.3714
434,2.73E-01,6.48E-03,2.3745
435,2.80E-01,6.65E-03,2.3776
436,2.85E-01,6.74E-03,2.381
437,2.85E-01,6.75E-03,2.3848
438,2.81E-01,6.75E-03,2.389
439,2.81E-01,6.82E-03,2.3937
440,2.88E-01,6.95E-03,2.399
441,2.97E-01,7.10E-03,2.405
442,3.06E-01,7.26E-03,2.4116
443,3.11E-01,7.41E-03,2.4188
444,3.12E-01,7.52E-03,2.4265
445,3.11E-01,7.58E-03,2.4348
446,3.13E-01,7.65E-03,2.4435
447,3.20E-01,7.80E-03,2.4527
448,3.28E-01,8.02E-03,2.462
449,3.35E-01,8.25E-03,2.4713
450,3.39E-01,8.39E-03,2.4804
451,3.37E-01,8.42E-03,2.4892
452,3.32E-01,8.34E-03,2.4978
453,3.27E-01,8.29E-03,2.5061
454,3.28E-01,8.34E-03,2.5138
455,3.33E-01,8.43E-03,2.5211
456,3.39E-01,8.51E-03,2.5279
457,3.40E-01,8.57E-03,2.5337
458,3.40E-01,8.65E-03,2.5378
459,3.39E-01,8.73E-03,2.5405
460,3.42E-01,8.76E-03,2.5422
461,3.46E-01,8.80E-03,2.5439
462,3.49E-01,8.83E-03,2.5457
463,3.47E-01,8.83E-03,2.5474
