Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00003.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:07:04.94,11:09:25.55",,,
"Temperature (C): 23.56,8.88,-5.44,24.52,8.94,-5.37",,,
"Battery Voltage: 7.84,7.89",,,
"Averages: 10,10",,,
"Integration: 4,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48154'N,,,
Longitude: 83° 31.58230'W,,,
Altitude: 112.000m,,,
GPS Time: 160820.00,,,
Satellites: 12/13,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,6.66E-02,1.71E-03,2.4981
351,6.87E-02,1.74E-03,2.4998
352,7.13E-02,1.78E-03,2.5019
353,7.33E-02,1.82E-03,2.5042
354,7.44E-02,1.85E-03,2.5067
355,7.49E-02,1.86E-03,2.5092
356,7.51E-02,1.88E-03,2.512
357,7.53E-02,1.89E-03,2.5154
358,7.57E-02,1.92E-03,2.5198
359,7.68E-02,1.97E-03,2.5257
360,7.92E-02,2.04E-03,2.533
361,8.30E-02,2.13E-03,2.5417
362,8.78E-02,2.25E-03,2.5515
363,9.27E-02,2.38E-03,2.562
364,9.73E-02,2.51E-03,2.5735
365,1.02E-01,2.63E-03,2.5862
366,1.06E-01,2.75E-03,2.6006
367,1.10E-01,2.86E-03,2.617
368,1.13E-01,2.94E-03,2.6357
369,1.13E-01,2.98E-03,2.6567
370,1.12E-01,2.97E-03,2.6804
371,1.09E-01,2.94E-03,2.7066
372,1.06E-01,2.90E-03,2.7351
373,1.05E-01,2.90E-03,2.7657
374,1.05E-01,2.96E-03,2.7984
375,1.08E-01,3.09E-03,2.8335
376,1.13E-01,3.25E-03,2.8715
377,1.19E-01,3.47E-03,2.9119
378,1.24E-01,3.65E-03,2.9553
379,1.24E-01,3.70E-03,3.0026
380,1.19E-01,3.62E-03,3.054
381,1.11E-01,3.46E-03,3.1089
382,1.04E-01,3.32E-03,3.167
383,1.00E-01,3.27E-03,3.2274
384,1.00E-01,3.33E-03,3.2899
385,1.03E-01,3.47E-03,3.3552
386,1.07E-01,3.69E-03,3.4242
387,1.14E-01,3.98E-03,3.4971
388,1.21E-01,4.29E-03,3.5736
389,1.26E-01,4.57E-03,3.6532
390,1.28E-01,4.74E-03,3.7382
391,1.27E-01,4.81E-03,3.829
392,1.23E-01,4.81E-03,3.9258
393,1.19E-01,4.77E-03,4.0285
394,1.16E-01,4.79E-03,4.1369
395,1.16E-01,4.94E-03,4.2492
396,1.22E-01,5.34E-03,4.3636
397,1.34E-01,5.98E-03,4.4786
398,1.46E-01,6.70E-03,4.5957
399,1.58E-01,7.48E-03,4.7153
400,1.70E-01,8.27E-03,4.8367
401,1.81E-01,9.02E-03,4.9589
402,1.86E-01,9.50E-03,5.083
403,1.90E-01,9.92E-03,5.2066
404,1.94E-01,1.03E-02,5.3287
405,1.96E-01,1.06E-02,5.4484
406,1.97E-01,1.09E-02,5.5651
407,1.98E-01,1.12E-02,5.6778
408,2.00E-01,1.16E-02,5.7871
409,2.02E-01,1.19E-02,5.894
410,2.05E-01,1.23E-02,5.9992
411,2.08E-01,1.27E-02,6.1022
412,2.12E-01,1.32E-02,6.2006
413,2.15E-01,1.36E-02,6.2928
414,2.17E-01,1.39E-02,6.3798
415,2.18E-01,1.41E-02,6.4617
416,2.17E-01,1.43E-02,6.5399
417,2.16E-01,1.43E-02,6.6138
418,2.16E-01,1.44E-02,6.6824
419,2.17E-01,1.46E-02,6.747
420,2.18E-01,1.48E-02,6.8086
421,2.19E-01,1.50E-02,6.8669
422,2.19E-01,1.51E-02,6.9227
423,2.17E-01,1.51E-02,6.9756
424,2.16E-01,1.51E-02,7.0254
425,2.15E-01,1.52E-02,7.073
426,2.14E-01,1.53E-02,7.1189
427,2.12E-01,1.52E-02,7.1635
428,2.06E-01,1.49E-02,7.2071
429,1.95E-01,1.42E-02,7.25
430,1.90E-01,1.39E-02,7.2928
431,1.94E-01,1.42E-02,7.3357
432,2.07E-01,1.52E-02,7.378
433,2.18E-01,1.61E-02,7.4186
434,2.25E-01,1.68E-02,7.4578
435,2.31E-01,1.73E-02,7.4967
436,2.36E-01,1.78E-02,7.5358
437,2.36E-01,1.79E-02,7.5752
438,2.33E-01,1.78E-02,7.6146
439,2.32E-01,1.78E-02,7.6541
440,2.37E-01,1.82E-02,7.6934
441,2.45E-01,1.89E-02,7.7325
442,2.53E-01,1.96E-02,7.7715
443,2.57E-01,2.01E-02,7.8107
444,2.58E-01,2.03E-02,7.8497
445,2.58E-01,2.04E-02,7.8885
446,2.59E-01,2.06E-02,7.9276
447,2.65E-01,2.10E-02,7.9671
448,2.72E-01,2.17E-02,8.0057
449,2.79E-01,2.23E-02,8.0424
450,2.81E-01,2.27E-02,8.0777
451,2.80E-01,2.28E-02,8.1125
452,2.75E-01,2.25E-02,8.1467
453,2.70E-01,2.22E-02,8.18
454,2.71E-01,2.23E-02,8.2132
455,2.75E-01,2.26E-02,8.2469
456,2.80E-01,2.31E-02,8.2805
457,2.82E-01,2.34E-02,8.3123
458,2.81E-01,2.35E-02,8.3406
459,2.81E-01,2.35E-02,8.3655
460,2.83E-01,2.37E-02,8.3874
461,2.86E-01,2.40E-02,8.4106
462,2.89E-01,2.44E-02,8.4357
463,2.88E-01,2.44E-02,8.4614
464,2.85E-01,2.42E-02,8.4868
465,2.82E-01,2.40E-02,8.5117
466,2.80E-01,2.40E-02,8.5359
467,2.80E-01,2.40E-02,8.5597
468,2.81E-01,2.41E-02,8.5839
469,2.81E-01,2.42E-02,8.6101
470,2.81E-01,2.43E-02,8.6382
471,2.83E-01,2.45E-02,8.6671
472,2.89E-01,2.50E-02,8.6955
473,2.93E-01,2.54E-02,8.7241
474,2.95E-01,2.56E-02,8.7533
475,2.91E-01,2.54E-02,8.783
476,2.85E-01,2.52E-02,8.8138
477,2.80E-01,2.50E-02,8.8452
478,2.83E-01,2.53E-02,8.8768
