Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00042.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:23:02.35,11:23:31.79",,,
"Temperature (C): 30.57,9.08,-5.30,30.89,9.01,-5.30",,,
"Battery Voltage: 7.83,7.84",,,
"Averages: 10,10",,,
"Integration: 4,50,30,100,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48190'N,,,
Longitude: 83° 31.59074'W,,,
Altitude: 117.100m,,,
GPS Time: 162222.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,6.03E-02,1.17E-03,1.9407
351,6.22E-02,1.21E-03,1.9417
352,6.44E-02,1.25E-03,1.9432
353,6.60E-02,1.28E-03,1.945
354,6.68E-02,1.30E-03,1.9471
355,6.72E-02,1.31E-03,1.9495
356,6.73E-02,1.31E-03,1.952
357,6.75E-02,1.32E-03,1.9548
358,6.79E-02,1.33E-03,1.9581
359,6.90E-02,1.36E-03,1.9618
360,7.14E-02,1.41E-03,1.966
361,7.50E-02,1.48E-03,1.9707
362,7.93E-02,1.57E-03,1.9758
363,8.36E-02,1.65E-03,1.9812
364,8.76E-02,1.74E-03,1.9871
365,9.16E-02,1.82E-03,1.9932
366,9.55E-02,1.91E-03,1.9999
367,9.89E-02,1.98E-03,2.007
368,1.01E-01,2.02E-03,2.0147
369,1.01E-01,2.03E-03,2.023
370,9.91E-02,2.01E-03,2.0318
371,9.63E-02,1.96E-03,2.0412
372,9.39E-02,1.92E-03,2.0512
373,9.28E-02,1.91E-03,2.0618
374,9.36E-02,1.94E-03,2.073
375,9.65E-02,2.01E-03,2.0846
376,1.01E-01,2.11E-03,2.0968
377,1.06E-01,2.24E-03,2.1093
378,1.10E-01,2.33E-03,2.1221
379,1.09E-01,2.32E-03,2.1352
380,1.04E-01,2.23E-03,2.1486
381,9.67E-02,2.09E-03,2.1622
382,9.09E-02,1.98E-03,2.176
383,8.82E-02,1.94E-03,2.1898
384,8.83E-02,1.95E-03,2.2038
385,9.09E-02,2.02E-03,2.2177
386,9.54E-02,2.13E-03,2.2316
387,1.01E-01,2.28E-03,2.2454
388,1.07E-01,2.42E-03,2.2591
389,1.11E-01,2.53E-03,2.2724
390,1.12E-01,2.56E-03,2.2855
391,1.11E-01,2.54E-03,2.2982
392,1.08E-01,2.48E-03,2.3107
393,1.04E-01,2.40E-03,2.3229
394,1.01E-01,2.35E-03,2.3346
395,1.02E-01,2.39E-03,2.3457
396,1.08E-01,2.55E-03,2.3563
397,1.18E-01,2.80E-03,2.3665
398,1.29E-01,3.08E-03,2.3763
399,1.41E-01,3.37E-03,2.386
400,1.52E-01,3.66E-03,2.3955
401,1.62E-01,3.91E-03,2.405
402,1.67E-01,4.04E-03,2.4143
403,1.70E-01,4.13E-03,2.4235
404,1.72E-01,4.19E-03,2.4325
405,1.73E-01,4.21E-03,2.4412
406,1.74E-01,4.24E-03,2.4496
407,1.75E-01,4.28E-03,2.4579
408,1.76E-01,4.34E-03,2.4661
409,1.78E-01,4.40E-03,2.4743
410,1.81E-01,4.49E-03,2.4829
411,1.84E-01,4.58E-03,2.4917
412,1.87E-01,4.67E-03,2.5009
413,1.90E-01,4.76E-03,2.5105
414,1.91E-01,4.82E-03,2.5205
415,1.92E-01,4.85E-03,2.531
416,1.91E-01,4.86E-03,2.542
417,1.90E-01,4.86E-03,2.5535
418,1.90E-01,4.87E-03,2.5654
419,1.91E-01,4.91E-03,2.5778
420,1.92E-01,4.96E-03,2.5906
421,1.92E-01,5.00E-03,2.6036
422,1.92E-01,5.02E-03,2.6168
423,1.91E-01,5.02E-03,2.6302
424,1.90E-01,5.03E-03,2.6438
425,1.90E-01,5.05E-03,2.6577
426,1.89E-01,5.05E-03,2.6719
427,1.86E-01,4.99E-03,2.6863
428,1.79E-01,4.85E-03,2.701
429,1.71E-01,4.64E-03,2.716
430,1.68E-01,4.59E-03,2.7312
431,1.74E-01,4.77E-03,2.7465
432,1.85E-01,5.10E-03,2.762
433,1.93E-01,5.37E-03,2.7774
434,1.99E-01,5.56E-03,2.7929
435,2.04E-01,5.73E-03,2.8083
436,2.08E-01,5.86E-03,2.8238
437,2.07E-01,5.88E-03,2.8391
438,2.04E-01,5.83E-03,2.8543
439,2.05E-01,5.87E-03,2.8693
440,2.09E-01,6.04E-03,2.8842
441,2.17E-01,6.28E-03,2.8988
442,2.23E-01,6.48E-03,2.913
443,2.26E-01,6.61E-03,2.927
444,2.26E-01,6.65E-03,2.9404
445,2.26E-01,6.67E-03,2.9534
446,2.27E-01,6.75E-03,2.9657
447,2.32E-01,6.90E-03,2.9775
448,2.37E-01,7.10E-03,2.9887
449,2.43E-01,7.28E-03,2.9993
450,2.45E-01,7.39E-03,3.0091
451,2.44E-01,7.38E-03,3.0182
452,2.40E-01,7.29E-03,3.0265
453,2.37E-01,7.20E-03,3.0341
454,2.38E-01,7.25E-03,3.041
455,2.41E-01,7.36E-03,3.0472
456,2.45E-01,7.47E-03,3.053
457,2.46E-01,7.53E-03,3.0582
458,2.46E-01,7.52E-03,3.0627
459,2.45E-01,7.51E-03,3.0667
460,2.47E-01,7.59E-03,3.0702
461,2.50E-01,7.68E-03,3.0737
462,2.52E-01,7.75E-03,3.0774
463,2.51E-01,7.72E-03,3.0811
464,2.48E-01,7.65E-03,3.0847
465,2.46E-01,7.58E-03,3.0885
466,2.45E-01,7.56E-03,3.0923
467,2.44E-01,7.56E-03,3.0964
468,2.45E-01,7.59E-03,3.1008
469,2.45E-01,7.59E-03,3.1055
470,2.45E-01,7.61E-03,3.1107
471,2.46E-01,7.68E-03,3.1164
472,2.50E-01,7.79E-03,3.1226
473,2.52E-01,7.87E-03,3.1293
474,2.52E-01,7.89E-03,3.1365
475,2.51E-01,7.87E-03,3.1443
476,2.50E-01,7.88E-03,3.1526
477,2.50E-01,7.92E-03,3.1614
478,2.52E-01,8.02E-03,3.1709
479,2.55E-01,8.12E-03,3.181
480,2.57E-01,8.20E-03,3.1917
481,2.58E-01,8.26E-03,3.203
482,2.57E-01,8.27E-03,3.2149
483,2.54E-01,8.20E-03,3.2275
484,2.45E-01,7.94E-03,3.2405
485,2.36E-01,7.67E-03,3.2541
486,2.28E-01,7.46E-03,3.2683
487,2.31E-01,7.57E-03,3.283
488,2.37E-01,7.82E-03,3.2983
489,2.45E-01,8.11E-03,3.3142
490,2.47E-01,8.21E-03,3.3306
491,2.46E-01,8.23E-03,3.3476
492,2.44E-01,8.23E-03,3.365
493,2.46E-01,8.34E-03,3.383
494,2.49E-01,8.48E-03,3.4017
495,2.51E-01,8.60E-03,3.4211
496,2.51E-01,8.63E-03,3.4409
497,2.49E-01,8.63E-03,3.461
498,2.47E-01,8.60E-03,3.4813
499,2.44E-01,8.55E-03,3.5019
500,2.41E-01,8.49E-03,3.5228
501,2.39E-01,8.46E-03,3.5439
502,2.38E-01,8.48E-03,3.5654
503,2.39E-01,8.56E-03,3.5872
504,2.41E-01,8.70E-03,3.6092
505,2.44E-01,8.86E-03,3.6314
506,2.45E-01,8.95E-03,3.6538
507,2.44E-01,8.99E-03,3.6764
508,2.44E-01,9.02E-03,3.699
509,2.44E-01,9.10E-03,3.7218
510,2.46E-01,9.21E-03,3.7447
511,2.46E-01,9.27E-03,3.7677
512,2.44E-01,9.26E-03,3.7909
513,2.41E-01,9.20E-03,3.8141
514,2.39E-01,9.17E-03,3.8372
515,2.34E-01,9.03E-03,3.8603
516,2.27E-01,8.81E-03,3.8835
517,2.21E-01,8.64E-03,3.9067
518,2.22E-01,8.74E-03,3.93
519,2.29E-01,9.04E-03,3.9532
520,2.35E-01,9.34E-03,3.9763
521,2.38E-01,9.53E-03,3.9993
522,2.40E-01,9.64E-03,4.0223
523,2.42E-01,9.78E-03,4.045
524,2.42E-01,9.86E-03,4.0676
525,2.41E-01,9.85E-03,4.0901
526,2.36E-01,9.70E-03,4.1126
527,2.36E-01,9.76E-03,4.1353
528,2.40E-01,9.99E-03,4.158
529,2.47E-01,1.03E-02,4.1808
530,2.50E-01,1.05E-02,4.2036
531,2.48E-01,1.05E-02,4.2264
532,2.45E-01,1.04E-02,4.2492
533,2.44E-01,1.04E-02,4.2722
534,2.45E-01,1.05E-02,4.2951
535,2.48E-01,1.07E-02,4.3181
536,2.48E-01,1.07E-02,4.3412
537,2.47E-01,1.07E-02,4.3644
538,2.44E-01,1.07E-02,4.3875
539,2.41E-01,1.06E-02,4.4106
540,2.39E-01,1.06E-02,4.4337
541,2.37E-01,1.06E-02,4.4568
542,2.39E-01,1.07E-02,4.48
543,2.41E-01,1.09E-02,4.5032
544,2.43E-01,1.10E-02,4.5265
545,2.43E-01,1.11E-02,4.5498
546,2.43E-01,1.11E-02,4.573
547,2.42E-01,1.11E-02,4.5961
548,2.42E-01,1.12E-02,4.619
549,2.43E-01,1.13E-02,4.6419
550,2.44E-01,1.14E-02,4.6646
551,2.43E-01,1.14E-02,4.6871
552,2.43E-01,1.14E-02,4.7092
553,2.43E-01,1.15E-02,4.731
554,2.44E-01,1.16E-02,4.7524
555,2.43E-01,1.16E-02,4.7735
556,2.41E-01,1.16E-02,4.7941
557,2.38E-01,1.15E-02,4.8145
558,2.36E-01,1.14E-02,4.8347
559,2.35E-01,1.14E-02,4.8547
560,2.35E-01,1.15E-02,4.8745
561,2.37E-01,1.16E-02,4.894
562,2.38E-01,1.17E-02,4.9131
563,2.38E-01,1.17E-02,4.9316
564,2.37E-01,1.17E-02,4.9497
565,2.36E-01,1.17E-02,4.9674
566,2.35E-01,1.17E-02,4.9845
567,2.34E-01,1.17E-02,5.0012
568,2.33E-01,1.17E-02,5.0174
569,2.31E-01,1.16E-02,5.0331
570,2.29E-01,1.16E-02,5.0484
571,2.30E-01,1.17E-02,5.0633
572,2.32E-01,1.18E-02,5.0776
573,2.35E-01,1.19E-02,5.0919
574,2.34E-01,1.20E-02,5.1063
575,2.33E-01,1.19E-02,5.1208
576,2.32E-01,1.19E-02,5.1352
577,2.32E-01,1.19E-02,5.1496
578,2.32E-01,1.20E-02,5.1639
579,2.32E-01,1.20E-02,5.1782
580,2.34E-01,1.22E-02,5.1925
581,2.36E-01,1.23E-02,5.2069
582,2.38E-01,1.24E-02,5.2212
583,2.38E-01,1.24E-02,5.2356
584,2.37E-01,1.24E-02,5.2499
585,2.34E-01,1.23E-02,5.264
586,2.31E-01,1.22E-02,5.278
587,2.25E-01,1.19E-02,5.292
588,2.16E-01,1.15E-02,5.3059
589,2.07E-01,1.11E-02,5.3196
590,2.07E-01,1.11E-02,5.3333
591,2.11E-01,1.13E-02,5.3467
592,2.15E-01,1.16E-02,5.36
593,2.16E-01,1.16E-02,5.373
594,2.16E-01,1.16E-02,5.3856
595,2.17E-01,1.17E-02,5.398
596,2.19E-01,1.18E-02,5.41
