Comment: ,,,
Version: 2.4 [3.0.9089],,,
File Name: C:\Users\Mesa3\Documents\PMizero\20250707\SR-3500_SN20880T4_00023.sed,,,
Instrument: SR-3500_SN20880T4 [3],,,
"Detectors: 512,256,256",,,
Measurement: REFLECTANCE,,,
"Date: 07/07/2025,07/07/2025",,,
"Time: 11:13:10.64,11:16:37.20",,,
"Temperature (C): 26.38,8.94,-5.37,27.75,9.01,-5.37",,,
"Battery Voltage: 7.89,7.71",,,
"Averages: 10,10",,,
"Integration: 3,50,30,20,50,30",,,
"Dark Mode: AUTO,AUTO",,,
"Foreoptic: FIBR15 {RADIANCE},FIBR15 {RADIANCE}",,,
Radiometric Calibration: RADIANCE,,,
Units: W/m^2/sr/nm,,,
"Wavelength Range: 350,2500",,,
Latitude: 31° 28.48114'N,,,
Longitude: 83° 31.59208'W,,,
Altitude: 111.000m,,,
GPS Time: 161523.00,,,
Satellites: 12/14,,,
Calibrated Reference Correction File: none,,,
Channels: 2151,,,
Columns [4]:,,,
Data:,,,
Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
350,8.04E-02,1.12E-03,1.375
351,8.29E-02,1.13E-03,1.3748
352,8.61E-02,1.14E-03,1.3744
353,8.84E-02,1.16E-03,1.3738
354,8.97E-02,1.18E-03,1.3729
355,9.03E-02,1.21E-03,1.3717
356,9.06E-02,1.23E-03,1.3703
357,9.09E-02,1.27E-03,1.3688
358,9.15E-02,1.30E-03,1.3673
359,9.29E-02,1.35E-03,1.3661
360,9.60E-02,1.40E-03,1.3652
361,1.01E-01,1.45E-03,1.3648
362,1.07E-01,1.51E-03,1.3646
363,1.13E-01,1.57E-03,1.3646
364,1.18E-01,1.63E-03,1.3646
365,1.24E-01,1.67E-03,1.3647
366,1.29E-01,1.71E-03,1.3652
367,1.34E-01,1.75E-03,1.3662
368,1.37E-01,1.79E-03,1.3679
369,1.38E-01,1.82E-03,1.3704
370,1.36E-01,1.84E-03,1.374
371,1.32E-01,1.87E-03,1.3788
372,1.29E-01,1.89E-03,1.3846
373,1.27E-01,1.91E-03,1.3913
374,1.28E-01,1.93E-03,1.3987
375,1.32E-01,1.94E-03,1.4069
376,1.38E-01,1.94E-03,1.4163
377,1.46E-01,1.96E-03,1.4262
378,1.51E-01,1.99E-03,1.4371
379,1.51E-01,2.00E-03,1.4494
380,1.45E-01,2.00E-03,1.4633
381,1.35E-01,1.97E-03,1.4787
382,1.27E-01,1.94E-03,1.4953
383,1.22E-01,1.92E-03,1.513
384,1.22E-01,1.92E-03,1.5323
385,1.26E-01,1.98E-03,1.5531
386,1.32E-01,2.08E-03,1.5754
387,1.40E-01,2.23E-03,1.5995
388,1.48E-01,2.40E-03,1.6251
389,1.55E-01,2.55E-03,1.652
390,1.57E-01,2.61E-03,1.6801
391,1.55E-01,2.61E-03,1.7096
392,1.51E-01,2.59E-03,1.7405
393,1.46E-01,2.55E-03,1.7727
394,1.42E-01,2.55E-03,1.8061
395,1.42E-01,2.62E-03,1.8404
396,1.51E-01,2.83E-03,1.8754
397,1.65E-01,3.15E-03,1.9111
398,1.80E-01,3.52E-03,1.9475
399,1.96E-01,3.91E-03,1.985
400,2.11E-01,4.30E-03,2.0236
401,2.24E-01,4.66E-03,2.0631
402,2.31E-01,4.89E-03,2.1036
403,2.36E-01,5.07E-03,2.1444
404,2.40E-01,5.23E-03,2.1853
405,2.42E-01,5.36E-03,2.226
406,2.44E-01,5.49E-03,2.2665
407,2.46E-01,5.62E-03,2.3064
408,2.48E-01,5.79E-03,2.3452
409,2.51E-01,5.97E-03,2.3831
410,2.54E-01,6.17E-03,2.4202
411,2.58E-01,6.37E-03,2.4569
412,2.63E-01,6.56E-03,2.4928
413,2.67E-01,6.74E-03,2.5278
414,2.70E-01,6.90E-03,2.5618
415,2.71E-01,7.02E-03,2.5948
416,2.70E-01,7.11E-03,2.6267
417,2.69E-01,7.17E-03,2.6576
418,2.69E-01,7.25E-03,2.6875
419,2.70E-01,7.34E-03,2.7159
420,2.71E-01,7.45E-03,2.7429
421,2.73E-01,7.54E-03,2.7679
422,2.72E-01,7.59E-03,2.7906
423,2.71E-01,7.62E-03,2.8113
424,2.69E-01,7.64E-03,2.83
425,2.69E-01,7.67E-03,2.8471
426,2.68E-01,7.68E-03,2.8628
427,2.64E-01,7.60E-03,2.8772
428,2.56E-01,7.40E-03,2.8902
429,2.44E-01,7.08E-03,2.902
430,2.38E-01,6.95E-03,2.9128
431,2.44E-01,7.16E-03,2.9227
432,2.60E-01,7.64E-03,2.9317
433,2.73E-01,8.04E-03,2.9399
434,2.82E-01,8.33E-03,2.9473
435,2.90E-01,8.55E-03,2.9544
436,2.95E-01,8.69E-03,2.9613
437,2.96E-01,8.71E-03,2.9684
438,2.92E-01,8.71E-03,2.9759
439,2.91E-01,8.80E-03,2.9838
440,2.98E-01,8.98E-03,2.9922
441,3.08E-01,9.19E-03,3.001
442,3.17E-01,9.40E-03,3.0104
443,3.23E-01,9.60E-03,3.0205
444,3.24E-01,9.75E-03,3.031
445,3.23E-01,9.83E-03,3.0418
446,3.26E-01,9.94E-03,3.0528
447,3.32E-01,1.01E-02,3.0642
448,3.41E-01,1.04E-02,3.0759
449,3.49E-01,1.07E-02,3.0878
450,3.53E-01,1.09E-02,3.0996
451,3.51E-01,1.09E-02,3.1109
452,3.45E-01,1.08E-02,3.1217
453,3.39E-01,1.07E-02,3.132
454,3.41E-01,1.08E-02,3.1418
455,3.46E-01,1.09E-02,3.151
456,3.52E-01,1.10E-02,3.1594
457,3.54E-01,1.11E-02,3.1668
458,3.54E-01,1.13E-02,3.1724
459,3.53E-01,1.13E-02,3.1763
460,3.56E-01,1.14E-02,3.1791
461,3.60E-01,1.15E-02,3.1817
462,3.63E-01,1.15E-02,3.1844
463,3.62E-01,1.15E-02,3.1872
464,3.59E-01,1.14E-02,3.1898
465,3.55E-01,1.14E-02,3.1918
466,3.53E-01,1.13E-02,3.1933
467,3.53E-01,1.13E-02,3.1945
468,3.54E-01,1.13E-02,3.1957
469,3.54E-01,1.13E-02,3.1969
470,3.54E-01,1.14E-02,3.1982
471,3.57E-01,1.15E-02,3.1997
472,3.63E-01,1.15E-02,3.2016
473,3.68E-01,1.16E-02,3.2038
474,3.70E-01,1.17E-02,3.2062
475,3.66E-01,1.17E-02,3.2088
476,3.61E-01,1.17E-02,3.2116
477,3.57E-01,1.16E-02,3.2146
478,3.60E-01,1.17E-02,3.2179
479,3.65E-01,1.18E-02,3.2216
480,3.70E-01,1.20E-02,3.2256
481,3.73E-01,1.21E-02,3.2298
482,3.74E-01,1.21E-02,3.2342
483,3.70E-01,1.20E-02,3.2391
484,3.58E-01,1.16E-02,3.2444
485,3.44E-01,1.12E-02,3.2501
486,3.32E-01,1.08E-02,3.2564
487,3.34E-01,1.09E-02,3.2634
488,3.42E-01,1.12E-02,3.2711
489,3.54E-01,1.16E-02,3.2797
490,3.58E-01,1.18E-02,3.2891
491,3.58E-01,1.18E-02,3.2993
492,3.55E-01,1.18E-02,3.311
493,3.58E-01,1.19E-02,3.3252
494,3.62E-01,1.21E-02,3.3425
495,3.65E-01,1.23E-02,3.3633
496,3.65E-01,1.24E-02,3.3869
497,3.63E-01,1.24E-02,3.413
498,3.60E-01,1.24E-02,3.4416
499,3.56E-01,1.24E-02,3.473
500,3.52E-01,1.23E-02,3.5076
501,3.48E-01,1.24E-02,3.5458
502,3.47E-01,1.25E-02,3.5881
503,3.48E-01,1.27E-02,3.6354
504,3.51E-01,1.30E-02,3.6883
505,3.55E-01,1.33E-02,3.7459
506,3.57E-01,1.36E-02,3.8081
507,3.57E-01,1.38E-02,3.8763
508,3.56E-01,1.41E-02,3.9498
509,3.57E-01,1.44E-02,4.0316
510,3.59E-01,1.48E-02,4.1179
511,3.59E-01,1.51E-02,4.2105
512,3.57E-01,1.54E-02,4.3128
513,3.53E-01,1.55E-02,4.4227
514,3.49E-01,1.58E-02,4.5402
515,3.42E-01,1.59E-02,4.6656
516,3.32E-01,1.59E-02,4.7982
517,3.23E-01,1.59E-02,4.9418
518,3.23E-01,1.65E-02,5.0927
519,3.32E-01,1.74E-02,5.2501
520,3.42E-01,1.84E-02,5.4101
521,3.47E-01,1.93E-02,5.5719
522,3.49E-01,2.00E-02,5.7301
523,3.52E-01,2.07E-02,5.8887
524,3.54E-01,2.14E-02,6.0493
525,3.52E-01,2.18E-02,6.2111
526,3.45E-01,2.21E-02,6.3699
527,3.44E-01,2.25E-02,6.5254
528,3.49E-01,2.34E-02,6.6744
529,3.60E-01,2.46E-02,6.819
530,3.64E-01,2.54E-02,6.9507
531,3.63E-01,2.57E-02,7.0715
532,3.59E-01,2.58E-02,7.1811
533,3.57E-01,2.61E-02,7.2805
534,3.58E-01,2.65E-02,7.3713
535,3.63E-01,2.71E-02,7.4536
536,3.64E-01,2.74E-02,7.5302
537,3.63E-01,2.75E-02,7.5997
538,3.59E-01,2.75E-02,7.665
539,3.54E-01,2.73E-02,7.7265
540,3.49E-01,2.71E-02,7.786
541,3.46E-01,2.71E-02,7.8439
542,3.48E-01,2.74E-02,7.8994
543,3.51E-01,2.78E-02,7.9453
544,3.53E-01,2.81E-02,7.9865
545,3.55E-01,2.83E-02,8.0238
546,3.55E-01,2.84E-02,8.0574
547,3.54E-01,2.85E-02,8.0831
548,3.54E-01,2.86E-02,8.1062
549,3.55E-01,2.88E-02,8.1281
550,3.56E-01,2.90E-02,8.1471
551,3.56E-01,2.90E-02,8.1606
552,3.56E-01,2.91E-02,8.1685
553,3.56E-01,2.92E-02,8.1703
554,3.57E-01,2.92E-02,8.1654
555,3.56E-01,2.91E-02,8.1529
556,3.54E-01,2.88E-02,8.1313
557,3.49E-01,2.83E-02,8.1011
558,3.46E-01,2.79E-02,8.062
559,3.44E-01,2.76E-02,8.0135
560,3.45E-01,2.75E-02,7.9561
561,3.48E-01,2.74E-02,7.8901
562,3.49E-01,2.73E-02,7.813
563,3.49E-01,2.70E-02,7.7283
564,3.48E-01,2.67E-02,7.6391
565,3.47E-01,2.62E-02,7.5439
566,3.46E-01,2.58E-02,7.4412
567,3.44E-01,2.53E-02,7.3361
568,3.43E-01,2.48E-02,7.2307
569,3.40E-01,2.42E-02,7.1259
570,3.38E-01,2.37E-02,7.0207
571,3.39E-01,2.34E-02,6.9157
572,3.42E-01,2.32E-02,6.8114
573,3.46E-01,2.30E-02,6.7039
574,3.45E-01,2.27E-02,6.5973
575,3.44E-01,2.22E-02,6.4982
576,3.43E-01,2.18E-02,6.4029
577,3.42E-01,2.15E-02,6.3125
578,3.42E-01,2.12E-02,6.2272
579,3.43E-01,2.10E-02,6.1469
580,3.46E-01,2.09E-02,6.0719
581,3.48E-01,2.09E-02,6.0068
582,3.50E-01,2.08E-02,5.9457
583,3.51E-01,2.06E-02,5.8858
584,3.50E-01,2.04E-02,5.8312
585,3.46E-01,2.00E-02,5.782
586,3.42E-01,1.96E-02,5.7374
587,3.34E-01,1.90E-02,5.697
588,3.22E-01,1.82E-02,5.6611
589,3.09E-01,1.74E-02,5.629
590,3.08E-01,1.72E-02,5.6
591,3.12E-01,1.74E-02,5.5739
592,3.20E-01,1.77E-02,5.5497
593,3.21E-01,1.77E-02,5.5271
594,3.21E-01,1.76E-02,5.5057
