Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1012,2.46E-01,1.02E-01,41.5814
1013,2.46E-01,1.02E-01,41.6067
1014,2.45E-01,1.02E-01,41.6315
1015,2.45E-01,1.02E-01,41.6558
1016,2.45E-01,1.02E-01,41.6796
1017,2.44E-01,1.02E-01,41.703
1018,2.44E-01,1.02E-01,41.7259
1019,2.44E-01,1.02E-01,41.7484
1020,2.43E-01,1.02E-01,41.7708
1021,2.43E-01,1.02E-01,41.7934
1022,2.42E-01,1.01E-01,41.8164
1023,2.42E-01,1.01E-01,41.8401
1024,2.42E-01,1.01E-01,41.8644
1025,2.41E-01,1.01E-01,41.8896
1026,2.41E-01,1.01E-01,41.9154
1027,2.41E-01,1.01E-01,41.9417
1028,2.40E-01,1.01E-01,41.9676
1029,2.40E-01,1.01E-01,41.9924
1030,2.39E-01,1.01E-01,42.0157
1031,2.39E-01,1.00E-01,42.0377
1032,2.39E-01,1.00E-01,42.0589
1033,2.38E-01,1.00E-01,42.0796
1034,2.38E-01,1.00E-01,42.1
1035,2.37E-01,9.99E-02,42.1205
1036,2.37E-01,9.98E-02,42.1418
1037,2.36E-01,9.97E-02,42.1645
1038,2.36E-01,9.95E-02,42.1889
1039,2.35E-01,9.94E-02,42.2149
1040,2.35E-01,9.93E-02,42.2418
1041,2.34E-01,9.91E-02,42.2693
1042,2.34E-01,9.90E-02,42.2969
1043,2.33E-01,9.88E-02,42.3246
1044,2.33E-01,9.86E-02,42.3526
1045,2.32E-01,9.84E-02,42.3805
1046,2.32E-01,9.83E-02,42.4084
1047,2.31E-01,9.81E-02,42.4364
1048,2.31E-01,9.80E-02,42.4647
1049,2.30E-01,9.78E-02,42.4932
1050,2.30E-01,9.77E-02,42.5221
1051,2.29E-01,9.75E-02,42.5515
1052,2.28E-01,9.72E-02,42.5813
1053,2.28E-01,9.70E-02,42.6118
1054,2.27E-01,9.67E-02,42.6425
1055,2.26E-01,9.64E-02,42.6732
1056,2.25E-01,9.61E-02,42.7035
1057,2.24E-01,9.58E-02,42.7333
1058,2.23E-01,9.55E-02,42.7625
1059,2.22E-01,9.52E-02,42.7905
1060,2.22E-01,9.48E-02,42.817
1061,2.21E-01,9.45E-02,42.8417
1062,2.20E-01,9.42E-02,42.8643
1063,2.19E-01,9.38E-02,42.8849
1064,2.18E-01,9.35E-02,42.9035
1065,2.17E-01,9.31E-02,42.9204
1066,2.16E-01,9.28E-02,42.9355
1067,2.15E-01,9.24E-02,42.9485
1068,2.14E-01,9.21E-02,42.9595
1069,2.13E-01,9.17E-02,42.9683
1070,2.13E-01,9.14E-02,42.9756
1071,2.12E-01,9.11E-02,42.9817
1072,2.11E-01,9.07E-02,42.987
1073,2.10E-01,9.04E-02,42.9919
1074,2.09E-01,9.00E-02,42.9966
1075,2.08E-01,8.96E-02,43.0013
1076,2.07E-01,8.91E-02,43.0064
1077,2.06E-01,8.86E-02,43.0122
1078,2.05E-01,8.80E-02,43.0188
1079,2.03E-01,8.73E-02,43.0263
1080,2.02E-01,8.67E-02,43.0351
1081,2.00E-01,8.60E-02,43.0454
1082,1.98E-01,8.54E-02,43.0578
1083,1.97E-01,8.47E-02,43.0728
1084,1.95E-01,8.40E-02,43.0909
1085,1.93E-01,8.34E-02,43.1123
1086,1.92E-01,8.28E-02,43.1367
1087,1.90E-01,8.21E-02,43.1638
1088,1.88E-01,8.13E-02,43.1928
1089,1.86E-01,8.03E-02,43.2235
1090,1.83E-01,7.92E-02,43.2557
1091,1.80E-01,7.80E-02,43.2892
1092,1.77E-01,7.67E-02,43.324
1093,1.74E-01,7.53E-02,43.3596
1094,1.70E-01,7.37E-02,43.3955
1095,1.66E-01,7.21E-02,43.4309
1096,1.62E-01,7.05E-02,43.4655
1097,1.58E-01,6.88E-02,43.5044
1098,1.54E-01,6.71E-02,43.5438
1099,1.50E-01,6.55E-02,43.5799
1100,1.46E-01,6.39E-02,43.6171
1101,1.43E-01,6.23E-02,43.6555
1102,1.39E-01,6.07E-02,43.6958
1103,1.35E-01,5.91E-02,43.7356
1104,1.31E-01,5.73E-02,43.7747
1105,1.26E-01,5.54E-02,43.8095
1106,1.22E-01,5.34E-02,43.8442
1107,1.16E-01,5.11E-02,43.882
1108,1.10E-01,4.84E-02,43.9229
1109,1.03E-01,4.54E-02,43.9666
1110,9.59E-02,4.22E-02,44.0167
1111,8.82E-02,3.89E-02,44.0779
1112,8.04E-02,3.55E-02,44.1532
1113,7.20E-02,3.19E-02,44.2461
1114,6.38E-02,2.83E-02,44.3612
1115,5.63E-02,2.51E-02,44.5011
1116,4.99E-02,2.23E-02,44.6598
1117,4.40E-02,1.97E-02,44.8379
1118,3.89E-02,1.75E-02,45.0237
1119,3.47E-02,1.57E-02,45.1934
1120,3.15E-02,1.43E-02,45.3359
1121,2.93E-02,1.33E-02,45.4617
1122,2.77E-02,1.26E-02,45.566
1123,2.66E-02,1.22E-02,45.6398
1124,2.60E-02,1.19E-02,45.6789
1125,2.60E-02,1.19E-02,45.6892
1126,2.63E-02,1.20E-02,45.6791
1127,2.68E-02,1.23E-02,45.6523
1128,2.76E-02,1.26E-02,45.6034
1129,2.85E-02,1.30E-02,45.5392
1130,2.97E-02,1.35E-02,45.473
1131,3.11E-02,1.41E-02,45.4118
1132,3.27E-02,1.48E-02,45.3538
1133,3.46E-02,1.57E-02,45.2892
1134,3.64E-02,1.65E-02,45.2103
1135,3.81E-02,1.72E-02,45.1185
1136,3.98E-02,1.79E-02,45.0221
1137,4.14E-02,1.86E-02,44.922
1138,4.25E-02,1.91E-02,44.8271
1139,4.29E-02,1.92E-02,44.7322
1140,4.25E-02,1.90E-02,44.6344
1141,4.17E-02,1.86E-02,44.5241
1142,4.09E-02,1.81E-02,44.4051
1143,4.02E-02,1.78E-02,44.2841
1144,3.93E-02,1.73E-02,44.1662
1145,3.85E-02,1.69E-02,44.0473
1146,3.82E-02,1.68E-02,43.9152
1147,3.89E-02,1.70E-02,43.7694
1148,4.01E-02,1.75E-02,43.6092
1149,4.20E-02,1.82E-02,43.4352
1150,4.43E-02,1.92E-02,43.2434
1151,4.72E-02,2.03E-02,43.0474
1152,5.07E-02,2.17E-02,42.8487
1153,5.47E-02,2.33E-02,42.6524
1154,5.89E-02,2.50E-02,42.4524
1155,6.34E-02,2.68E-02,42.255
1156,6.83E-02,2.87E-02,42.065
1157,7.33E-02,3.07E-02,41.8887
1158,7.82E-02,3.26E-02,41.7249
1159,8.32E-02,3.46E-02,41.5753
1160,8.82E-02,3.65E-02,41.4393
1161,9.30E-02,3.84E-02,41.3164
1162,9.74E-02,4.02E-02,41.2068
1163,1.02E-01,4.17E-02,41.1105
1164,1.05E-01,4.32E-02,41.0264
1165,1.09E-01,4.46E-02,40.9539
1166,1.12E-01,4.58E-02,40.8917
1167,1.15E-01,4.69E-02,40.8392
1168,1.17E-01,4.78E-02,40.7948
1169,1.19E-01,4.87E-02,40.7576
1170,1.21E-01,4.94E-02,40.7265
1171,1.23E-01,5.00E-02,40.7
1172,1.24E-01,5.05E-02,40.6762
1173,1.25E-01,5.08E-02,40.6533
1174,1.26E-01,5.11E-02,40.6309
1175,1.26E-01,5.12E-02,40.6136
1176,1.26E-01,5.12E-02,40.5976
1177,1.26E-01,5.11E-02,40.5825
1178,1.26E-01,5.10E-02,40.5678
1179,1.25E-01,5.08E-02,40.5528
1180,1.25E-01,5.05E-02,40.5369
1181,1.24E-01,5.04E-02,40.5199
1182,1.24E-01,5.03E-02,40.5015
1183,1.24E-01,5.03E-02,40.4817
1184,1.25E-01,5.04E-02,40.4606
1185,1.25E-01,5.07E-02,40.4383
1186,1.26E-01,5.11E-02,40.415
1187,1.28E-01,5.16E-02,40.3906
1188,1.29E-01,5.22E-02,40.3649
1189,1.31E-01,5.27E-02,40.3383
1190,1.32E-01,5.31E-02,40.3111
1191,1.33E-01,5.34E-02,40.2832
1192,1.33E-01,5.37E-02,40.2548
1193,1.34E-01,5.38E-02,40.2261
1194,1.33E-01,5.36E-02,40.1976
1195,1.33E-01,5.33E-02,40.1696
1196,1.32E-01,5.30E-02,40.1428
1197,1.31E-01,5.27E-02,40.1174
1198,1.31E-01,5.25E-02,40.0938
1199,1.30E-01,5.23E-02,40.0719
1200,1.30E-01,5.22E-02,40.0514
1201,1.30E-01,5.22E-02,40.0325
1202,1.31E-01,5.23E-02,40.0153
1203,1.31E-01,5.26E-02,40.0001
1204,1.32E-01,5.28E-02,39.9872
1205,1.33E-01,5.31E-02,39.9769
1206,1.33E-01,5.33E-02,39.9694
1207,1.34E-01,5.35E-02,39.9653
1208,1.35E-01,5.38E-02,39.9648
1209,1.35E-01,5.40E-02,39.9683
1210,1.36E-01,5.43E-02,39.9761
1211,1.37E-01,5.46E-02,39.9883
1212,1.37E-01,5.49E-02,40.0049
1213,1.38E-01,5.54E-02,40.0257
1214,1.40E-01,5.59E-02,40.0508
1215,1.41E-01,5.64E-02,40.0804
1216,1.42E-01,5.68E-02,40.1148
1217,1.43E-01,5.73E-02,40.1538
1218,1.44E-01,5.78E-02,40.197
1219,1.45E-01,5.82E-02,40.244
1220,1.46E-01,5.86E-02,40.2941
1221,1.46E-01,5.89E-02,40.347
1222,1.47E-01,5.92E-02,40.4023
1223,1.47E-01,5.95E-02,40.4599
1224,1.48E-01,5.98E-02,40.5195
1225,1.48E-01,6.02E-02,40.5807
1226,1.49E-01,6.06E-02,40.6433
1227,1.50E-01,6.11E-02,40.7071
1228,1.51E-01,6.15E-02,40.772
1229,1.52E-01,6.20E-02,40.8379
1230,1.52E-01,6.24E-02,40.9048
1231,1.53E-01,6.28E-02,40.9722
1232,1.54E-01,6.32E-02,41.0396
1233,1.54E-01,6.35E-02,41.1069
1234,1.55E-01,6.37E-02,41.1741
1235,1.55E-01,6.39E-02,41.2413
1236,1.55E-01,6.41E-02,41.3083
1237,1.55E-01,6.42E-02,41.3748
1238,1.55E-01,6.43E-02,41.4403
1239,1.55E-01,6.44E-02,41.5044
1240,1.55E-01,6.44E-02,41.567
1241,1.55E-01,6.45E-02,41.6281
1242,1.55E-01,6.45E-02,41.6877
1243,1.54E-01,6.45E-02,41.7457
1244,1.54E-01,6.45E-02,41.8022
1245,1.54E-01,6.45E-02,41.8571
1246,1.54E-01,6.44E-02,41.9104
1247,1.53E-01,6.44E-02,41.9622
1248,1.53E-01,6.43E-02,42.0122
1249,1.52E-01,6.41E-02,42.06
1250,1.52E-01,6.39E-02,42.1053
1251,1.51E-01,6.37E-02,42.1477
1252,1.50E-01,6.33E-02,42.1871
1253,1.49E-01,6.30E-02,42.2234
1254,1.48E-01,6.25E-02,42.2567
1255,1.47E-01,6.20E-02,42.2873
1256,1.45E-01,6.14E-02,42.3153
1257,1.44E-01,6.08E-02,42.3414
1258,1.42E-01,6.01E-02,42.3658
1259,1.40E-01,5.94E-02,42.3886
1260,1.38E-01,5.86E-02,42.4098
1261,1.36E-01,5.78E-02,42.4293
1262,1.35E-01,5.72E-02,42.4474
1263,1.33E-01,5.66E-02,42.4644
1264,1.32E-01,5.60E-02,42.4805
1265,1.31E-01,5.56E-02,42.4959
1266,1.30E-01,5.54E-02,42.5106
1267,1.30E-01,5.55E-02,42.5249
1268,1.31E-01,5.57E-02,42.5391
1269,1.32E-01,5.61E-02,42.5534
1270,1.33E-01,5.65E-02,42.5676
1271,1.34E-01,5.70E-02,42.5817
1272,1.35E-01,5.76E-02,42.5957
1273,1.36E-01,5.81E-02,42.6102
1274,1.37E-01,5.84E-02,42.6252
1275,1.37E-01,5.86E-02,42.6411
1276,1.38E-01,5.87E-02,42.6579
1277,1.38E-01,5.87E-02,42.6756
1278,1.38E-01,5.87E-02,42.6943
1279,1.37E-01,5.87E-02,42.7137
1280,1.37E-01,5.86E-02,42.7337
1281,1.37E-01,5.85E-02,42.7537
1282,1.37E-01,5.85E-02,42.7733
1283,1.37E-01,5.85E-02,42.7924
1284,1.37E-01,5.84E-02,42.8108
1285,1.36E-01,5.83E-02,42.8285
1286,1.36E-01,5.81E-02,42.8452
1287,1.35E-01,5.79E-02,42.8604
1288,1.34E-01,5.76E-02,42.8738
1289,1.33E-01,5.72E-02,42.8853
1290,1.32E-01,5.68E-02,42.8952
1291,1.31E-01,5.63E-02,42.9034
1292,1.30E-01,5.57E-02,42.9099
1293,1.28E-01,5.51E-02,42.9143
1294,1.27E-01,5.45E-02,42.9165
1295,1.25E-01,5.38E-02,42.9167
1296,1.24E-01,5.31E-02,42.9151
1297,1.22E-01,5.23E-02,42.9119
1298,1.20E-01,5.15E-02,42.9074
1299,1.18E-01,5.07E-02,42.9017
1300,1.16E-01,4.98E-02,42.8951
1301,1.14E-01,4.90E-02,42.8878
1302,1.12E-01,4.81E-02,42.8794
1303,1.10E-01,4.73E-02,42.87
1304,1.08E-01,4.64E-02,42.8592
1305,1.06E-01,4.55E-02,42.8467
1306,1.04E-01,4.46E-02,42.8316
1307,1.02E-01,4.36E-02,42.8133
1308,9.98E-02,4.27E-02,42.7938
1309,9.76E-02,4.18E-02,42.7755
1310,9.54E-02,4.08E-02,42.7556
1311,9.33E-02,3.99E-02,42.7362
1312,9.14E-02,3.90E-02,42.7072
1313,8.96E-02,3.83E-02,42.6739
1314,8.80E-02,3.76E-02,42.637
1315,8.65E-02,3.69E-02,42.5968
1316,8.50E-02,3.62E-02,42.5535
1317,8.38E-02,3.56E-02,42.5076
1318,8.25E-02,3.50E-02,42.4685
1319,8.10E-02,3.43E-02,42.4297
1320,7.93E-02,3.36E-02,42.3825
1321,7.74E-02,3.27E-02,42.3329
1322,7.53E-02,3.18E-02,42.2931
1323,7.28E-02,3.07E-02,42.2548
1324,6.97E-02,2.94E-02,42.2179
1325,6.62E-02,2.79E-02,42.1818
1326,6.26E-02,2.64E-02,42.1408
1327,5.92E-02,2.49E-02,42.1061
1328,5.58E-02,2.35E-02,42.0778
1329,5.25E-02,2.21E-02,42.0533
1330,4.97E-02,2.09E-02,42.0274
1331,4.76E-02,2.00E-02,41.9919
1332,4.65E-02,1.95E-02,41.9406
1333,4.58E-02,1.92E-02,41.8758
1334,4.50E-02,1.88E-02,41.7956
1335,4.40E-02,1.84E-02,41.7078
1336,4.31E-02,1.79E-02,41.6158
1337,4.20E-02,1.74E-02,41.5198
1338,4.04E-02,1.67E-02,41.4214
1339,3.80E-02,1.57E-02,41.3239
1340,3.51E-02,1.45E-02,41.2267
1341,3.18E-02,1.31E-02,41.1258
1342,2.84E-02,1.17E-02,41.0179
1343,2.48E-02,1.02E-02,40.9345
1344,2.10E-02,8.56E-03,40.8532
1345,1.73E-02,7.05E-03,40.711
1346,1.43E-02,5.79E-03,40.4528
1347,1.17E-02,4.70E-03,40.1061
1348,9.47E-03,3.76E-03,39.6764
1349,7.61E-03,2.98E-03,39.1551
1350,6.18E-03,2.38E-03,38.5218
1351,5.22E-03,1.97E-03,37.7548
1352,4.59E-03,1.70E-03,36.9191
1353,4.10E-03,1.48E-03,36.0867
1354,3.70E-03,1.30E-03,35.3014
1355,3.49E-03,1.20E-03,34.5261
1356,3.39E-03,1.14E-03,33.7394
1357,3.30E-03,1.09E-03,32.9084
1358,3.24E-03,1.03E-03,32.012
1359,3.21E-03,9.96E-04,31.0655
1360,3.21E-03,9.68E-04,30.1492
1361,3.22E-03,9.46E-04,29.3438
1362,3.25E-03,9.32E-04,28.6442
1363,3.29E-03,9.20E-04,28.0126
1364,3.32E-03,9.09E-04,27.4216
1365,3.35E-03,8.98E-04,26.8414
1366,3.38E-03,8.85E-04,26.261
1367,3.39E-03,8.73E-04,25.7269
1368,3.38E-03,8.60E-04,25.291
1369,3.37E-03,8.50E-04,24.9958
1370,3.35E-03,8.38E-04,24.8232
1371,3.32E-03,8.26E-04,24.7361
1372,3.28E-03,8.12E-04,24.698
1373,3.23E-03,7.99E-04,24.7236
1374,3.18E-03,7.84E-04,24.8185
1375,3.12E-03,7.69E-04,24.9325
1376,3.06E-03,7.55E-04,25.0133
1377,2.99E-03,7.42E-04,25.0514
1378,2.93E-03,7.29E-04,25.0775
1379,2.86E-03,7.17E-04,25.1327
1380,2.78E-03,7.05E-04,25.2535
1381,2.71E-03,6.94E-04,25.4262
1382,2.63E-03,6.82E-04,25.6431
1383,2.56E-03,6.71E-04,25.9043
1384,2.49E-03,6.60E-04,26.1978
1385,2.41E-03,6.48E-04,26.5115
1386,2.34E-03,6.38E-04,26.8879
1387,2.28E-03,6.27E-04,27.3724
1388,2.21E-03,6.17E-04,28.064
1389,2.15E-03,6.08E-04,28.9293
1390,2.09E-03,5.99E-04,29.7546
1391,2.03E-03,5.91E-04,30.3287
1392,1.98E-03,5.84E-04,30.6277
1393,1.93E-03,5.77E-04,30.7634
1394,1.88E-03,5.71E-04,30.8225
1395,1.84E-03,5.66E-04,30.8684
1396,1.81E-03,5.61E-04,30.7954
1397,1.77E-03,5.57E-04,30.6985
1398,1.75E-03,5.53E-04,30.7285
1399,1.72E-03,5.50E-04,31.0304
1400,1.70E-03,5.48E-04,31.572
1401,1.69E-03,5.46E-04,32.1624
1402,1.68E-03,5.45E-04,32.6069
1403,1.67E-03,5.44E-04,32.8158
1404,1.66E-03,5.43E-04,32.8921
1405,1.66E-03,5.43E-04,32.882
1406,1.65E-03,5.44E-04,32.8284
1407,1.66E-03,5.45E-04,32.7001
1408,1.67E-03,5.49E-04,32.5092
1409,1.69E-03,5.54E-04,32.3059
1410,1.72E-03,5.61E-04,32.1364
1411,1.76E-03,5.71E-04,31.9884
1412,1.81E-03,5.84E-04,31.8432
1413,1.86E-03,6.02E-04,31.6846
1414,1.92E-03,6.22E-04,31.526
1415,1.99E-03,6.46E-04,31.3983
1416,2.07E-03,6.72E-04,31.2178
1417,2.17E-03,6.95E-04,30.8949
1418,2.30E-03,7.20E-04,30.3432
1419,2.45E-03,7.55E-04,29.615
1420,2.63E-03,7.92E-04,28.8475
1421,2.84E-03,8.29E-04,28.1729
1422,3.05E-03,8.67E-04,27.5414
1423,3.29E-03,9.03E-04,26.9462
1424,3.54E-03,9.42E-04,26.4559
1425,3.81E-03,9.84E-04,26.1344
1426,4.06E-03,1.03E-03,25.9746
1427,4.27E-03,1.07E-03,25.9221
1428,4.43E-03,1.10E-03,25.922
1429,4.54E-03,1.13E-03,25.9547
1430,4.59E-03,1.15E-03,26.0647
1431,4.59E-03,1.17E-03,26.1987
1432,4.57E-03,1.17E-03,26.297
1433,4.53E-03,1.19E-03,26.3674
1434,4.50E-03,1.19E-03,26.4266
1435,4.49E-03,1.20E-03,26.4289
1436,4.53E-03,1.20E-03,26.3272
1437,4.64E-03,1.21E-03,26.0955
1438,4.79E-03,1.24E-03,25.7899
1439,5.01E-03,1.28E-03,25.4808
1440,5.28E-03,1.33E-03,25.2156
1441,5.60E-03,1.40E-03,24.9597
1442,5.99E-03,1.48E-03,24.7156
1443,6.43E-03,1.58E-03,24.5092
1444,6.94E-03,1.69E-03,24.3545
1445,7.51E-03,1.82E-03,24.2201
1446,8.15E-03,1.96E-03,24.0692
1447,8.87E-03,2.12E-03,23.8956
1448,9.67E-03,2.28E-03,23.6684
1449,1.05E-02,2.46E-03,23.3905
1450,1.15E-02,2.66E-03,23.1155
1451,1.25E-02,2.87E-03,22.8956
1452,1.37E-02,3.11E-03,22.7292
1453,1.49E-02,3.36E-03,22.5951
1454,1.60E-02,3.60E-03,22.4854
1455,1.70E-02,3.80E-03,22.3943
1456,1.79E-02,3.99E-03,22.3248
1457,1.86E-02,4.15E-03,22.2812
1458,1.91E-02,4.24E-03,22.2675
1459,1.91E-02,4.26E-03,22.2819
1460,1.89E-02,4.23E-03,22.3237
1461,1.85E-02,4.14E-03,22.3997
1462,1.79E-02,4.02E-03,22.5174
1463,1.69E-02,3.83E-03,22.691
1464,1.58E-02,3.60E-03,22.8989
1465,1.47E-02,3.41E-03,23.1123
1466,1.41E-02,3.28E-03,23.3231
1467,1.35E-02,3.18E-03,23.5601
1468,1.32E-02,3.13E-03,23.777
1469,1.31E-02,3.14E-03,23.9167
1470,1.35E-02,3.23E-03,23.9293
1471,1.42E-02,3.38E-03,23.8473
1472,1.50E-02,3.56E-03,23.7471
1473,1.58E-02,3.74E-03,23.6979
1474,1.65E-02,3.91E-03,23.7045
1475,1.72E-02,4.09E-03,23.7413
1476,1.80E-02,4.28E-03,23.7985
1477,1.87E-02,4.46E-03,23.8743
1478,1.93E-02,4.63E-03,23.9564
1479,2.00E-02,4.80E-03,24.0363
1480,2.08E-02,5.01E-03,24.1102
1481,2.17E-02,5.25E-03,24.1757
1482,2.28E-02,5.53E-03,24.2238
1483,2.41E-02,5.84E-03,24.2513
1484,2.56E-02,6.21E-03,24.2631
1485,2.74E-02,6.64E-03,24.2626
1486,2.94E-02,7.13E-03,24.249
1487,3.16E-02,7.66E-03,24.223
1488,3.39E-02,8.20E-03,24.1886
1489,3.63E-02,8.77E-03,24.1541
1490,3.89E-02,9.37E-03,24.1232
1491,4.14E-02,9.97E-03,24.0954
1492,4.39E-02,1.06E-02,24.0727
1493,4.64E-02,1.12E-02,24.0478
1494,4.88E-02,1.17E-02,24.0339
1495,5.10E-02,1.23E-02,24.0298
1496,5.29E-02,1.27E-02,24.0412
1497,5.46E-02,1.31E-02,24.0646
1498,5.61E-02,1.35E-02,24.0994
1499,5.73E-02,1.38E-02,24.1458
1500,5.82E-02,1.41E-02,24.2091
1501,5.89E-02,1.43E-02,24.2798
1502,5.97E-02,1.46E-02,24.3517
1503,6.08E-02,1.49E-02,24.4241
1504,6.21E-02,1.52E-02,24.4973
1505,6.35E-02,1.56E-02,24.5719
1506,6.49E-02,1.60E-02,24.6497
1507,6.64E-02,1.65E-02,24.73
1508,6.80E-02,1.69E-02,24.8133
1509,6.95E-02,1.73E-02,24.8976
1510,7.08E-02,1.77E-02,24.9864
1511,7.18E-02,1.80E-02,25.0762
1512,7.25E-02,1.82E-02,25.1665
1513,7.32E-02,1.85E-02,25.2569
1514,7.40E-02,1.87E-02,25.3468
1515,7.48E-02,1.90E-02,25.4358
1516,7.56E-02,1.93E-02,25.5235
1517,7.64E-02,1.96E-02,25.6102
1518,7.74E-02,1.99E-02,25.6963
1519,7.84E-02,2.02E-02,25.7822
1520,7.94E-02,2.05E-02,25.8679
1521,8.03E-02,2.08E-02,25.9534
1522,8.11E-02,2.11E-02,26.039
1523,8.18E-02,2.14E-02,26.1247
1524,8.24E-02,2.16E-02,26.2104
1525,8.29E-02,2.18E-02,26.2955
1526,8.34E-02,2.20E-02,26.38
1527,8.38E-02,2.22E-02,26.4637
1528,8.43E-02,2.24E-02,26.5468
1529,8.48E-02,2.26E-02,26.6299
1530,8.53E-02,2.28E-02,26.7132
1531,8.58E-02,2.30E-02,26.7971
1532,8.63E-02,2.32E-02,26.882
1533,8.67E-02,2.33E-02,26.968
1534,8.70E-02,2.35E-02,27.0553
1535,8.73E-02,2.36E-02,27.1441
1536,8.75E-02,2.38E-02,27.2343
1537,8.77E-02,2.40E-02,27.3263
1538,8.78E-02,2.41E-02,27.4202
1539,8.80E-02,2.42E-02,27.516
1540,8.82E-02,2.44E-02,27.613
1541,8.84E-02,2.45E-02,27.7109
1542,8.85E-02,2.46E-02,27.8092
1543,8.87E-02,2.47E-02,27.9079
1544,8.88E-02,2.49E-02,28.0072
1545,8.89E-02,2.50E-02,28.1071
1546,8.90E-02,2.51E-02,28.2075
1547,8.90E-02,2.52E-02,28.3083
1548,8.91E-02,2.53E-02,28.4094
1549,8.90E-02,2.54E-02,28.5107
1550,8.90E-02,2.55E-02,28.6119
1551,8.89E-02,2.55E-02,28.7126
1552,8.88E-02,2.56E-02,28.8121
1553,8.87E-02,2.57E-02,28.9103
1554,8.86E-02,2.57E-02,29.0067
1555,8.85E-02,2.57E-02,29.1011
1556,8.83E-02,2.58E-02,29.1932
1557,8.82E-02,2.58E-02,29.283
1558,8.80E-02,2.58E-02,29.3709
1559,8.78E-02,2.59E-02,29.4577
1560,8.76E-02,2.59E-02,29.5439
1561,8.73E-02,2.59E-02,29.6297
1562,8.69E-02,2.58E-02,29.7152
1563,8.64E-02,2.58E-02,29.8005
1564,8.59E-02,2.57E-02,29.8857
1565,8.53E-02,2.56E-02,29.9705
1566,8.46E-02,2.54E-02,30.0542
1567,8.38E-02,2.52E-02,30.1364
1568,8.30E-02,2.50E-02,30.2171
1569,8.22E-02,2.49E-02,30.2966
1570,8.14E-02,2.47E-02,30.3757
1571,8.06E-02,2.45E-02,30.4548
1572,8.01E-02,2.44E-02,30.5337
1573,7.97E-02,2.44E-02,30.6119
1574,7.95E-02,2.44E-02,30.689
1575,7.94E-02,2.45E-02,30.7649
1576,7.95E-02,2.45E-02,30.8397
1577,7.97E-02,2.47E-02,30.9138
1578,8.01E-02,2.48E-02,30.9871
1579,8.05E-02,2.50E-02,31.0597
1580,8.08E-02,2.52E-02,31.1319
1581,8.12E-02,2.53E-02,31.2039
1582,8.15E-02,2.55E-02,31.2759
1583,8.17E-02,2.56E-02,31.3477
1584,8.17E-02,2.57E-02,31.4186
1585,8.17E-02,2.57E-02,31.4882
1586,8.17E-02,2.58E-02,31.5565
1587,8.16E-02,2.58E-02,31.6233
1588,8.16E-02,2.59E-02,31.6889
1589,8.15E-02,2.59E-02,31.7532
1590,8.14E-02,2.59E-02,31.8166
1591,8.14E-02,2.59E-02,31.8794
1592,8.13E-02,2.60E-02,31.9423
1593,8.13E-02,2.60E-02,32.0053
1594,8.11E-02,2.60E-02,32.0681
1595,8.07E-02,2.59E-02,32.1302
1596,8.03E-02,2.59E-02,32.1911
1597,7.99E-02,2.58E-02,32.2506
1598,7.94E-02,2.57E-02,32.3087
1599,7.89E-02,2.56E-02,32.3654
1600,7.84E-02,2.54E-02,32.4207
1601,7.80E-02,2.53E-02,32.475
1602,7.77E-02,2.53E-02,32.5288
1603,7.75E-02,2.52E-02,32.5824
1604,7.73E-02,2.52E-02,32.636
1605,7.72E-02,2.52E-02,32.689
1606,7.71E-02,2.52E-02,32.741
1607,7.71E-02,2.53E-02,32.7918
1608,7.71E-02,2.53E-02,32.8414
1609,7.72E-02,2.54E-02,32.89
1610,7.73E-02,2.55E-02,32.9379
1611,7.75E-02,2.56E-02,32.9854
1612,7.77E-02,2.57E-02,33.0323
1613,7.80E-02,2.58E-02,33.0788
1614,7.82E-02,2.59E-02,33.1248
1615,7.84E-02,2.60E-02,33.1702
1616,7.86E-02,2.61E-02,33.2147
1617,7.87E-02,2.62E-02,33.2577
1618,7.88E-02,2.63E-02,33.2992
1619,7.89E-02,2.63E-02,33.3392
1620,7.91E-02,2.64E-02,33.378
1621,7.92E-02,2.65E-02,33.4158
1622,7.93E-02,2.65E-02,33.4528
1623,7.94E-02,2.66E-02,33.4891
1624,7.95E-02,2.67E-02,33.5249
1625,7.95E-02,2.67E-02,33.5601
1626,7.95E-02,2.67E-02,33.5949
1627,7.93E-02,2.67E-02,33.6293
1628,7.91E-02,2.66E-02,33.6632
1629,7.88E-02,2.65E-02,33.6967
1630,7.85E-02,2.64E-02,33.7299
1631,7.80E-02,2.63E-02,33.7632
1632,7.76E-02,2.62E-02,33.7966
1633,7.71E-02,2.61E-02,33.8303
1634,7.66E-02,2.59E-02,33.864
1635,7.60E-02,2.58E-02,33.8974
1636,7.55E-02,2.56E-02,33.9304
1637,7.51E-02,2.55E-02,33.9629
1638,7.47E-02,2.54E-02,33.9948
1639,7.44E-02,2.53E-02,34.0261
1640,7.41E-02,2.53E-02,34.0567
1641,7.39E-02,2.52E-02,34.0862
1642,7.38E-02,2.52E-02,34.1146
1643,7.38E-02,2.52E-02,34.1414
1644,7.37E-02,2.52E-02,34.1666
1645,7.36E-02,2.51E-02,34.1895
1646,7.35E-02,2.51E-02,34.2098
1647,7.34E-02,2.51E-02,34.2272
1648,7.32E-02,2.51E-02,34.2416
