Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1012,2.49E-01,9.53E-02,38.202
1013,2.49E-01,9.53E-02,38.2412
1014,2.49E-01,9.53E-02,38.2811
1015,2.49E-01,9.53E-02,38.3214
1016,2.48E-01,9.52E-02,38.3618
1017,2.48E-01,9.52E-02,38.402
1018,2.48E-01,9.52E-02,38.4417
1019,2.47E-01,9.51E-02,38.4809
1020,2.47E-01,9.51E-02,38.5195
1021,2.47E-01,9.51E-02,38.5577
1022,2.46E-01,9.50E-02,38.5954
1023,2.46E-01,9.50E-02,38.6329
1024,2.45E-01,9.49E-02,38.6707
1025,2.45E-01,9.49E-02,38.7092
1026,2.45E-01,9.48E-02,38.7485
1027,2.44E-01,9.48E-02,38.7883
1028,2.44E-01,9.47E-02,38.828
1029,2.43E-01,9.46E-02,38.867
1030,2.43E-01,9.45E-02,38.9049
1031,2.43E-01,9.45E-02,38.9416
1032,2.42E-01,9.44E-02,38.9774
1033,2.42E-01,9.43E-02,39.0122
1034,2.41E-01,9.42E-02,39.0461
1035,2.41E-01,9.41E-02,39.0794
1036,2.40E-01,9.40E-02,39.1125
1037,2.40E-01,9.39E-02,39.1458
1038,2.39E-01,9.38E-02,39.1796
1039,2.39E-01,9.37E-02,39.2136
1040,2.39E-01,9.36E-02,39.2476
1041,2.38E-01,9.35E-02,39.2816
1042,2.38E-01,9.34E-02,39.3153
1043,2.37E-01,9.33E-02,39.3488
1044,2.36E-01,9.31E-02,39.3824
1045,2.36E-01,9.30E-02,39.4161
1046,2.35E-01,9.28E-02,39.4498
1047,2.35E-01,9.27E-02,39.4836
1048,2.34E-01,9.26E-02,39.5173
1049,2.34E-01,9.25E-02,39.5505
1050,2.33E-01,9.23E-02,39.5832
1051,2.33E-01,9.22E-02,39.6153
1052,2.32E-01,9.20E-02,39.6467
1053,2.31E-01,9.18E-02,39.6771
1054,2.30E-01,9.15E-02,39.7067
1055,2.29E-01,9.12E-02,39.7351
1056,2.29E-01,9.09E-02,39.7625
1057,2.28E-01,9.06E-02,39.789
1058,2.27E-01,9.03E-02,39.8143
1059,2.26E-01,9.00E-02,39.8383
1060,2.25E-01,8.97E-02,39.8604
1061,2.24E-01,8.94E-02,39.8804
1062,2.23E-01,8.91E-02,39.8979
1063,2.22E-01,8.87E-02,39.9129
1064,2.21E-01,8.84E-02,39.9252
1065,2.20E-01,8.81E-02,39.9349
1066,2.19E-01,8.77E-02,39.9419
1067,2.19E-01,8.73E-02,39.9463
1068,2.18E-01,8.70E-02,39.9481
1069,2.17E-01,8.66E-02,39.9474
1070,2.16E-01,8.63E-02,39.9448
1071,2.15E-01,8.60E-02,39.9408
1072,2.14E-01,8.56E-02,39.9358
1073,2.14E-01,8.53E-02,39.93
1074,2.13E-01,8.49E-02,39.9238
1075,2.12E-01,8.45E-02,39.9173
1076,2.11E-01,8.41E-02,39.9109
1077,2.09E-01,8.35E-02,39.9048
1078,2.08E-01,8.29E-02,39.899
1079,2.06E-01,8.23E-02,39.8936
1080,2.05E-01,8.16E-02,39.8886
1081,2.03E-01,8.09E-02,39.884
1082,2.02E-01,8.03E-02,39.8801
1083,2.00E-01,7.96E-02,39.8769
1084,1.98E-01,7.89E-02,39.8744
1085,1.96E-01,7.83E-02,39.8724
1086,1.95E-01,7.77E-02,39.8707
1087,1.93E-01,7.70E-02,39.8686
1088,1.91E-01,7.62E-02,39.8657
1089,1.89E-01,7.53E-02,39.8619
1090,1.86E-01,7.42E-02,39.8573
1091,1.83E-01,7.31E-02,39.8522
1092,1.80E-01,7.18E-02,39.8468
1093,1.76E-01,7.03E-02,39.8408
1094,1.73E-01,6.88E-02,39.8339
1095,1.69E-01,6.72E-02,39.8257
1096,1.65E-01,6.56E-02,39.8161
1097,1.61E-01,6.40E-02,39.8047
1098,1.57E-01,6.23E-02,39.7906
1099,1.53E-01,6.07E-02,39.7729
1100,1.49E-01,5.91E-02,39.7514
1101,1.45E-01,5.76E-02,39.7271
1102,1.41E-01,5.60E-02,39.707
1103,1.37E-01,5.44E-02,39.6873
1104,1.33E-01,5.26E-02,39.6694
1105,1.28E-01,5.09E-02,39.6523
1106,1.24E-01,4.90E-02,39.6369
1107,1.18E-01,4.68E-02,39.6214
1108,1.12E-01,4.43E-02,39.6084
1109,1.05E-01,4.15E-02,39.5966
1110,9.72E-02,3.85E-02,39.5894
1111,8.95E-02,3.54E-02,39.579
1112,8.15E-02,3.23E-02,39.5694
1113,7.30E-02,2.89E-02,39.5623
1114,6.46E-02,2.56E-02,39.5746
1115,5.70E-02,2.26E-02,39.608
1116,5.03E-02,2.00E-02,39.6581
1117,4.43E-02,1.76E-02,39.7325
1118,3.90E-02,1.55E-02,39.826
1119,3.47E-02,1.39E-02,39.9218
1120,3.14E-02,1.26E-02,40.0077
1121,2.91E-02,1.17E-02,40.0857
1122,2.74E-02,1.10E-02,40.1539
1123,2.62E-02,1.05E-02,40.2006
1124,2.56E-02,1.03E-02,40.2295
1125,2.56E-02,1.03E-02,40.242
1126,2.59E-02,1.04E-02,40.2274
1127,2.64E-02,1.06E-02,40.1748
1128,2.71E-02,1.09E-02,40.0731
1129,2.81E-02,1.12E-02,39.9369
1130,2.93E-02,1.17E-02,39.7904
1131,3.06E-02,1.21E-02,39.6478
1132,3.23E-02,1.27E-02,39.5056
1133,3.41E-02,1.34E-02,39.3628
1134,3.59E-02,1.41E-02,39.2194
1135,3.76E-02,1.47E-02,39.0757
1136,3.93E-02,1.53E-02,38.9306
1137,4.09E-02,1.59E-02,38.7783
1138,4.21E-02,1.63E-02,38.6199
1139,4.26E-02,1.64E-02,38.4643
1140,4.22E-02,1.62E-02,38.314
1141,4.15E-02,1.58E-02,38.1675
1142,4.06E-02,1.54E-02,38.0219
1143,3.99E-02,1.51E-02,37.8711
1144,3.89E-02,1.47E-02,37.7146
1145,3.81E-02,1.43E-02,37.5517
1146,3.78E-02,1.41E-02,37.3856
1147,3.84E-02,1.43E-02,37.2152
1148,3.96E-02,1.47E-02,37.0425
1149,4.14E-02,1.53E-02,36.8829
1150,4.37E-02,1.61E-02,36.7232
1151,4.66E-02,1.70E-02,36.5635
1152,5.01E-02,1.82E-02,36.4045
1153,5.41E-02,1.96E-02,36.2444
1154,5.83E-02,2.10E-02,36.0809
1155,6.29E-02,2.26E-02,35.9142
1156,6.78E-02,2.42E-02,35.7525
1157,7.30E-02,2.60E-02,35.6004
1158,7.80E-02,2.77E-02,35.4595
1159,8.31E-02,2.94E-02,35.3328
1160,8.82E-02,3.11E-02,35.2148
1161,9.32E-02,3.27E-02,35.1075
1162,9.78E-02,3.42E-02,35.0133
1163,1.02E-01,3.56E-02,34.9343
1164,1.06E-01,3.69E-02,34.8727
1165,1.10E-01,3.81E-02,34.8291
1166,1.13E-01,3.92E-02,34.803
1167,1.16E-01,4.02E-02,34.7877
1168,1.18E-01,4.11E-02,34.7802
1169,1.20E-01,4.19E-02,34.7744
1170,1.22E-01,4.26E-02,34.7668
1171,1.24E-01,4.31E-02,34.7573
1172,1.25E-01,4.36E-02,34.7454
1173,1.26E-01,4.39E-02,34.7322
1174,1.27E-01,4.42E-02,34.7177
1175,1.27E-01,4.42E-02,34.7026
1176,1.27E-01,4.42E-02,34.6861
1177,1.27E-01,4.42E-02,34.6696
1178,1.27E-01,4.41E-02,34.6603
1179,1.27E-01,4.39E-02,34.6489
1180,1.26E-01,4.36E-02,34.6352
1181,1.26E-01,4.35E-02,34.6188
1182,1.26E-01,4.34E-02,34.5999
1183,1.26E-01,4.34E-02,34.5785
1184,1.26E-01,4.35E-02,34.5548
1185,1.27E-01,4.37E-02,34.5296
1186,1.28E-01,4.41E-02,34.5036
1187,1.29E-01,4.46E-02,34.4774
1188,1.31E-01,4.51E-02,34.4514
1189,1.32E-01,4.55E-02,34.4261
1190,1.33E-01,4.59E-02,34.4017
1191,1.34E-01,4.62E-02,34.3785
1192,1.35E-01,4.64E-02,34.3562
1193,1.35E-01,4.65E-02,34.3347
1194,1.35E-01,4.64E-02,34.3138
1195,1.34E-01,4.61E-02,34.2939
1196,1.34E-01,4.58E-02,34.2751
1197,1.33E-01,4.56E-02,34.2576
1198,1.33E-01,4.54E-02,34.2417
1199,1.32E-01,4.52E-02,34.2276
1200,1.32E-01,4.51E-02,34.2155
1201,1.32E-01,4.51E-02,34.2057
1202,1.32E-01,4.53E-02,34.1985
1203,1.33E-01,4.55E-02,34.1942
1204,1.34E-01,4.58E-02,34.193
1205,1.34E-01,4.60E-02,34.1952
1206,1.35E-01,4.62E-02,34.2008
1207,1.36E-01,4.64E-02,34.21
1208,1.36E-01,4.66E-02,34.2228
1209,1.37E-01,4.69E-02,34.2395
1210,1.38E-01,4.71E-02,34.2602
1211,1.38E-01,4.74E-02,34.2852
1212,1.39E-01,4.77E-02,34.3143
1213,1.40E-01,4.81E-02,34.3476
1214,1.41E-01,4.86E-02,34.385
1215,1.42E-01,4.90E-02,34.4267
1216,1.44E-01,4.95E-02,34.4727
1217,1.45E-01,4.99E-02,34.5229
1218,1.46E-01,5.04E-02,34.5769
1219,1.47E-01,5.08E-02,34.6346
1220,1.47E-01,5.11E-02,34.6958
1221,1.48E-01,5.14E-02,34.7602
1222,1.49E-01,5.17E-02,34.8275
1223,1.49E-01,5.20E-02,34.8971
1224,1.50E-01,5.23E-02,34.9686
1225,1.50E-01,5.27E-02,35.0414
1226,1.51E-01,5.31E-02,35.1153
1227,1.52E-01,5.35E-02,35.1899
1228,1.53E-01,5.39E-02,35.2648
1229,1.54E-01,5.43E-02,35.3399
1230,1.55E-01,5.48E-02,35.415
1231,1.55E-01,5.52E-02,35.4899
1232,1.56E-01,5.55E-02,35.5643
1233,1.57E-01,5.58E-02,35.6379
1234,1.57E-01,5.61E-02,35.7107
1235,1.57E-01,5.63E-02,35.7825
1236,1.58E-01,5.65E-02,35.853
1237,1.58E-01,5.66E-02,35.9218
1238,1.58E-01,5.67E-02,35.9883
1239,1.57E-01,5.67E-02,36.0522
1240,1.57E-01,5.68E-02,36.1132
1241,1.57E-01,5.68E-02,36.1715
1242,1.57E-01,5.69E-02,36.2273
1243,1.57E-01,5.69E-02,36.2808
1244,1.57E-01,5.69E-02,36.3323
1245,1.56E-01,5.69E-02,36.3819
1246,1.56E-01,5.69E-02,36.4299
1247,1.56E-01,5.68E-02,36.4761
1248,1.55E-01,5.67E-02,36.5205
1249,1.55E-01,5.66E-02,36.5624
1250,1.54E-01,5.64E-02,36.6012
1251,1.53E-01,5.62E-02,36.6366
1252,1.53E-01,5.59E-02,36.6684
1253,1.52E-01,5.56E-02,36.6969
1254,1.50E-01,5.52E-02,36.7221
1255,1.49E-01,5.48E-02,36.7442
1256,1.48E-01,5.43E-02,36.7637
1257,1.46E-01,5.37E-02,36.7813
1258,1.44E-01,5.31E-02,36.7974
1259,1.43E-01,5.25E-02,36.8123
1260,1.41E-01,5.18E-02,36.8261
1261,1.39E-01,5.11E-02,36.8387
1262,1.37E-01,5.05E-02,36.8502
1263,1.35E-01,4.99E-02,36.861
1264,1.34E-01,4.94E-02,36.8716
1265,1.33E-01,4.90E-02,36.8821
1266,1.32E-01,4.88E-02,36.8928
1267,1.33E-01,4.88E-02,36.9037
1268,1.33E-01,4.91E-02,36.915
1269,1.34E-01,4.94E-02,36.9267
1270,1.35E-01,4.97E-02,36.9384
1271,1.36E-01,5.02E-02,36.9499
1272,1.37E-01,5.07E-02,36.9614
1273,1.38E-01,5.12E-02,36.973
1274,1.39E-01,5.14E-02,36.9849
1275,1.39E-01,5.16E-02,36.9971
1276,1.40E-01,5.17E-02,37.0094
1277,1.40E-01,5.17E-02,37.0215
1278,1.40E-01,5.17E-02,37.0334
1279,1.40E-01,5.17E-02,37.0445
1280,1.39E-01,5.16E-02,37.0546
1281,1.39E-01,5.15E-02,37.063
1282,1.39E-01,5.15E-02,37.0688
1283,1.39E-01,5.14E-02,37.0715
1284,1.39E-01,5.14E-02,37.071
1285,1.38E-01,5.12E-02,37.0673
1286,1.38E-01,5.11E-02,37.0604
1287,1.37E-01,5.08E-02,37.0501
1288,1.36E-01,5.05E-02,37.0363
1289,1.35E-01,5.02E-02,37.0191
1290,1.34E-01,4.97E-02,36.9988
1291,1.33E-01,4.92E-02,36.9756
1292,1.32E-01,4.87E-02,36.9494
1293,1.30E-01,4.81E-02,36.9199
1294,1.29E-01,4.75E-02,36.8869
1295,1.27E-01,4.69E-02,36.8505
1296,1.25E-01,4.62E-02,36.8112
1297,1.24E-01,4.55E-02,36.7693
1298,1.22E-01,4.47E-02,36.7249
1299,1.20E-01,4.40E-02,36.6783
1300,1.18E-01,4.32E-02,36.6294
1301,1.16E-01,4.24E-02,36.5781
1302,1.14E-01,4.16E-02,36.5243
1303,1.12E-01,4.08E-02,36.4678
1304,1.10E-01,4.00E-02,36.4085
1305,1.08E-01,3.91E-02,36.3462
1306,1.06E-01,3.83E-02,36.2806
1307,1.03E-01,3.74E-02,36.2115
1308,1.01E-01,3.66E-02,36.1387
1309,9.89E-02,3.57E-02,36.0627
1310,9.66E-02,3.48E-02,35.9881
1311,9.45E-02,3.40E-02,35.9111
1312,9.25E-02,3.32E-02,35.8279
1313,9.07E-02,3.25E-02,35.7428
1314,8.91E-02,3.18E-02,35.656
1315,8.75E-02,3.11E-02,35.5661
1316,8.60E-02,3.05E-02,35.4744
1317,8.47E-02,2.99E-02,35.3808
1318,8.33E-02,2.94E-02,35.2846
1319,8.18E-02,2.88E-02,35.1859
1320,8.01E-02,2.81E-02,35.0847
1321,7.83E-02,2.73E-02,34.9818
1322,7.62E-02,2.65E-02,34.8779
1323,7.36E-02,2.56E-02,34.7736
1324,7.05E-02,2.44E-02,34.669
1325,6.69E-02,2.31E-02,34.5609
1326,6.32E-02,2.18E-02,34.4529
1327,5.98E-02,2.06E-02,34.3463
1328,5.63E-02,1.93E-02,34.2408
1329,5.28E-02,1.80E-02,34.1371
1330,4.99E-02,1.70E-02,34.0332
1331,4.78E-02,1.62E-02,33.9266
1332,4.66E-02,1.57E-02,33.8164
1333,4.58E-02,1.54E-02,33.6999
1334,4.50E-02,1.51E-02,33.5866
1335,4.40E-02,1.47E-02,33.4796
1336,4.31E-02,1.44E-02,33.3751
1337,4.20E-02,1.40E-02,33.2672
1338,4.04E-02,1.34E-02,33.1547
1339,3.81E-02,1.26E-02,33.0337
1340,3.51E-02,1.16E-02,32.9037
1341,3.19E-02,1.04E-02,32.7698
1342,2.85E-02,9.31E-03,32.6404
1343,2.49E-02,8.10E-03,32.5216
1344,2.10E-02,6.81E-03,32.4079
1345,1.74E-02,5.60E-03,32.2843
1346,1.43E-02,4.60E-03,32.1442
1347,1.17E-02,3.74E-03,32.0287
1348,9.45E-03,3.01E-03,31.8888
1349,7.59E-03,2.40E-03,31.6542
1350,6.16E-03,1.93E-03,31.2668
1351,5.21E-03,1.61E-03,30.7506
1352,4.59E-03,1.39E-03,30.1413
1353,4.11E-03,1.21E-03,29.4717
1354,3.71E-03,1.06E-03,28.7257
1355,3.51E-03,9.74E-04,27.873
1356,3.41E-03,9.20E-04,27.0141
1357,3.33E-03,8.72E-04,26.2573
1358,3.26E-03,8.36E-04,25.6482
1359,3.25E-03,8.14E-04,25.118
1360,3.25E-03,7.97E-04,24.5936
1361,3.27E-03,7.81E-04,23.9775
1362,3.29E-03,7.63E-04,23.2414
1363,3.32E-03,7.46E-04,22.4578
1364,3.35E-03,7.29E-04,21.7227
1365,3.38E-03,7.14E-04,21.1069
1366,3.40E-03,7.01E-04,20.5553
1367,3.41E-03,6.90E-04,20.0807
1368,3.42E-03,6.81E-04,19.7139
1369,3.41E-03,6.72E-04,19.4876
1370,3.39E-03,6.64E-04,19.399
1371,3.36E-03,6.55E-04,19.3978
1372,3.32E-03,6.46E-04,19.4323
1373,3.27E-03,6.35E-04,19.5148
1374,3.22E-03,6.25E-04,19.6576
1375,3.16E-03,6.15E-04,19.8071
1376,3.10E-03,6.04E-04,19.9134
1377,3.04E-03,5.94E-04,19.9691
1378,2.97E-03,5.85E-04,20.0037
1379,2.90E-03,5.75E-04,20.0494
1380,2.83E-03,5.65E-04,20.1299
1381,2.76E-03,5.56E-04,20.2258
1382,2.68E-03,5.46E-04,20.3499
1383,2.61E-03,5.37E-04,20.5311
1384,2.53E-03,5.29E-04,20.8068
1385,2.46E-03,5.21E-04,21.1803
1386,2.39E-03,5.13E-04,21.5767
1387,2.32E-03,5.06E-04,21.9183
1388,2.26E-03,4.99E-04,22.1516
1389,2.19E-03,4.93E-04,22.308
1390,2.13E-03,4.88E-04,22.4868
1391,2.07E-03,4.83E-04,22.7811
1392,2.02E-03,4.78E-04,23.1988
1393,1.96E-03,4.74E-04,23.6929
1394,1.92E-03,4.70E-04,24.2296
1395,1.87E-03,4.66E-04,24.7894
1396,1.83E-03,4.63E-04,25.4414
1397,1.80E-03,4.60E-04,26.1064
1398,1.77E-03,4.58E-04,26.6686
1399,1.74E-03,4.56E-04,27.0592
1400,1.72E-03,4.54E-04,27.3452
1401,1.70E-03,4.53E-04,27.5159
1402,1.69E-03,4.52E-04,27.5539
1403,1.68E-03,4.51E-04,27.4111
1404,1.67E-03,4.50E-04,27.1004
1405,1.67E-03,4.50E-04,26.7267
1406,1.67E-03,4.49E-04,26.3919
1407,1.67E-03,4.49E-04,26.0596
1408,1.67E-03,4.48E-04,25.7257
1409,1.70E-03,4.49E-04,25.4283
1410,1.72E-03,4.50E-04,25.2243
1411,1.76E-03,4.53E-04,25.1228
1412,1.80E-03,4.58E-04,25.0654
1413,1.86E-03,4.66E-04,24.937
1414,1.91E-03,4.77E-04,24.6556
1415,1.98E-03,4.91E-04,24.2651
1416,2.04E-03,5.07E-04,23.8208
1417,2.12E-03,5.25E-04,23.3758
1418,2.21E-03,5.44E-04,22.9632
1419,2.33E-03,5.63E-04,22.5531
1420,2.48E-03,5.82E-04,22.1089
1421,2.69E-03,6.01E-04,21.5857
1422,2.90E-03,6.19E-04,20.9362
1423,3.12E-03,6.36E-04,20.2214
1424,3.37E-03,6.55E-04,19.5783
1425,3.64E-03,6.75E-04,19.1235
1426,3.89E-03,6.97E-04,18.8276
1427,4.12E-03,7.20E-04,18.6209
1428,4.29E-03,7.35E-04,18.4399
1429,4.41E-03,7.47E-04,18.2425
1430,4.46E-03,7.58E-04,18.0613
1431,4.46E-03,7.59E-04,17.9091
1432,4.43E-03,7.63E-04,17.7959
1433,4.39E-03,7.72E-04,17.7409
1434,4.35E-03,7.84E-04,17.7312
1435,4.33E-03,7.93E-04,17.7247
1436,4.35E-03,7.99E-04,17.7028
1437,4.44E-03,8.06E-04,17.6698
1438,4.58E-03,8.21E-04,17.6264
1439,4.77E-03,8.44E-04,17.5447
1440,5.03E-03,8.76E-04,17.4017
1441,5.35E-03,9.16E-04,17.2047
1442,5.72E-03,9.65E-04,16.972
1443,6.16E-03,1.02E-03,16.7211
1444,6.67E-03,1.09E-03,16.4444
1445,7.24E-03,1.17E-03,16.1347
1446,7.88E-03,1.25E-03,15.8314
1447,8.59E-03,1.34E-03,15.5762
1448,9.38E-03,1.44E-03,15.38
1449,1.02E-02,1.56E-03,15.2259
1450,1.12E-02,1.68E-03,15.0888
1451,1.22E-02,1.82E-03,14.9615
1452,1.33E-02,1.98E-03,14.8474
1453,1.45E-02,2.13E-03,14.7383
1454,1.56E-02,2.28E-03,14.629
1455,1.66E-02,2.40E-03,14.5029
1456,1.75E-02,2.51E-03,14.3591
1457,1.83E-02,2.60E-03,14.2265
1458,1.88E-02,2.66E-03,14.14
1459,1.89E-02,2.67E-03,14.1028
1460,1.87E-02,2.64E-03,14.1018
1461,1.83E-02,2.59E-03,14.146
1462,1.77E-02,2.52E-03,14.2462
1463,1.67E-02,2.41E-03,14.4247
1464,1.56E-02,2.28E-03,14.6494
1465,1.45E-02,2.16E-03,14.8715
1466,1.38E-02,2.09E-03,15.0715
1467,1.33E-02,2.03E-03,15.2766
1468,1.30E-02,2.00E-03,15.4603
1469,1.29E-02,2.01E-03,15.5855
1470,1.32E-02,2.07E-03,15.618
1471,1.39E-02,2.17E-03,15.5792
1472,1.47E-02,2.29E-03,15.5237
1473,1.55E-02,2.40E-03,15.4986
1474,1.62E-02,2.52E-03,15.5031
1475,1.70E-02,2.63E-03,15.5255
1476,1.77E-02,2.75E-03,15.5733
1477,1.84E-02,2.87E-03,15.6517
1478,1.90E-02,2.99E-03,15.7444
1479,1.97E-02,3.12E-03,15.8389
1480,2.05E-02,3.26E-03,15.931
1481,2.14E-02,3.43E-03,15.999
1482,2.25E-02,3.61E-03,16.0353
1483,2.38E-02,3.82E-03,16.0476
1484,2.53E-02,4.06E-03,16.0366
1485,2.71E-02,4.34E-03,15.999
1486,2.92E-02,4.66E-03,15.9508
1487,3.14E-02,5.00E-03,15.9034
1488,3.38E-02,5.35E-03,15.862
1489,3.63E-02,5.74E-03,15.8322
1490,3.89E-02,6.15E-03,15.8093
1491,4.15E-02,6.55E-03,15.7958
1492,4.41E-02,6.96E-03,15.7883
1493,4.67E-02,7.36E-03,15.7896
1494,4.92E-02,7.76E-03,15.7941
1495,5.14E-02,8.13E-03,15.8082
1496,5.34E-02,8.45E-03,15.8279
1497,5.52E-02,8.75E-03,15.8566
1498,5.67E-02,9.01E-03,15.8879
1499,5.80E-02,9.24E-03,15.9255
1500,5.90E-02,9.41E-03,15.965
1501,5.97E-02,9.56E-03,16.0078
1502,6.05E-02,9.73E-03,16.0574
1503,6.17E-02,9.94E-03,16.1124
1504,6.30E-02,1.02E-02,16.1708
1505,6.44E-02,1.05E-02,16.2316
1506,6.59E-02,1.08E-02,16.2949
1507,6.75E-02,1.11E-02,16.3607
1508,6.91E-02,1.14E-02,16.429
1509,7.07E-02,1.16E-02,16.4998
1510,7.21E-02,1.19E-02,16.5728
1511,7.31E-02,1.21E-02,16.6477
1512,7.38E-02,1.23E-02,16.7242
1513,7.46E-02,1.25E-02,16.8021
1514,7.54E-02,1.28E-02,16.8812
1515,7.62E-02,1.30E-02,16.9614
1516,7.70E-02,1.32E-02,17.0425
1517,7.79E-02,1.34E-02,17.1241
1518,7.89E-02,1.37E-02,17.206
1519,8.00E-02,1.38E-02,17.288
1520,8.11E-02,1.40E-02,17.37
1521,8.20E-02,1.43E-02,17.452
1522,8.28E-02,1.45E-02,17.534
1523,8.35E-02,1.47E-02,17.6157
1524,8.41E-02,1.49E-02,17.6969
1525,8.47E-02,1.50E-02,17.7773
1526,8.51E-02,1.52E-02,17.8573
1527,8.56E-02,1.54E-02,17.9369
1528,8.60E-02,1.56E-02,18.0164
1529,8.66E-02,1.57E-02,18.0959
1530,8.71E-02,1.59E-02,18.1752
1531,8.77E-02,1.60E-02,18.2544
1532,8.82E-02,1.61E-02,18.3337
1533,8.86E-02,1.63E-02,18.4135
1534,8.89E-02,1.64E-02,18.4941
1535,8.92E-02,1.65E-02,18.5756
1536,8.94E-02,1.67E-02,18.6578
1537,8.96E-02,1.68E-02,18.7408
1538,8.98E-02,1.69E-02,18.8247
1539,8.99E-02,1.70E-02,18.9097
1540,9.01E-02,1.71E-02,18.9961
1541,9.03E-02,1.73E-02,19.0838
1542,9.04E-02,1.74E-02,19.1728
1543,9.06E-02,1.75E-02,19.2628
1544,9.07E-02,1.76E-02,19.3533
1545,9.09E-02,1.77E-02,19.4441
1546,9.10E-02,1.77E-02,19.5348
1547,9.10E-02,1.78E-02,19.6254
1548,9.10E-02,1.79E-02,19.7156
1549,9.10E-02,1.80E-02,19.8053
1550,9.09E-02,1.81E-02,19.8944
1551,9.09E-02,1.82E-02,19.9826
1552,9.08E-02,1.82E-02,20.0699
1553,9.06E-02,1.83E-02,20.1561
1554,9.05E-02,1.84E-02,20.241
1555,9.04E-02,1.84E-02,20.3241
1556,9.03E-02,1.84E-02,20.405
1557,9.01E-02,1.85E-02,20.4839
1558,9.00E-02,1.85E-02,20.5614
1559,8.98E-02,1.85E-02,20.6383
1560,8.95E-02,1.85E-02,20.7151
1561,8.92E-02,1.85E-02,20.7919
1562,8.88E-02,1.85E-02,20.8681
1563,8.83E-02,1.85E-02,20.9433
1564,8.78E-02,1.84E-02,21.0174
1565,8.72E-02,1.84E-02,21.0906
1566,8.64E-02,1.83E-02,21.1636
1567,8.56E-02,1.82E-02,21.2364
1568,8.48E-02,1.81E-02,21.3094
1569,8.40E-02,1.80E-02,21.3827
1570,8.32E-02,1.78E-02,21.4568
1571,8.24E-02,1.77E-02,21.532
1572,8.18E-02,1.77E-02,21.6081
1573,8.14E-02,1.77E-02,21.6844
1574,8.12E-02,1.77E-02,21.7604
1575,8.11E-02,1.77E-02,21.8358
1576,8.12E-02,1.78E-02,21.9104
1577,8.14E-02,1.79E-02,21.9842
1578,8.18E-02,1.80E-02,22.0571
1579,8.22E-02,1.82E-02,22.1291
1580,8.25E-02,1.83E-02,22.2
1581,8.29E-02,1.84E-02,22.2698
1582,8.32E-02,1.86E-02,22.3383
1583,8.34E-02,1.87E-02,22.4055
1584,8.34E-02,1.88E-02,22.4714
1585,8.34E-02,1.88E-02,22.5359
1586,8.33E-02,1.89E-02,22.5991
1587,8.33E-02,1.89E-02,22.6612
1588,8.32E-02,1.90E-02,22.7224
1589,8.32E-02,1.90E-02,22.7832
1590,8.31E-02,1.90E-02,22.8437
1591,8.31E-02,1.90E-02,22.904
1592,8.30E-02,1.91E-02,22.9641
1593,8.30E-02,1.91E-02,23.024
1594,8.28E-02,1.91E-02,23.0835
1595,8.25E-02,1.90E-02,23.1419
1596,8.20E-02,1.90E-02,23.1992
1597,8.16E-02,1.89E-02,23.2553
1598,8.11E-02,1.89E-02,23.3107
1599,8.06E-02,1.88E-02,23.3661
1600,8.01E-02,1.88E-02,23.4218
1601,7.96E-02,1.87E-02,23.4778
1602,7.93E-02,1.87E-02,23.5344
1603,7.91E-02,1.87E-02,23.5917
1604,7.89E-02,1.87E-02,23.6495
1605,7.88E-02,1.87E-02,23.7075
1606,7.87E-02,1.87E-02,23.7651
1607,7.87E-02,1.87E-02,23.8218
1608,7.87E-02,1.88E-02,23.8775
1609,7.88E-02,1.89E-02,23.9324
1610,7.89E-02,1.89E-02,23.9866
1611,7.91E-02,1.90E-02,24.04
1612,7.93E-02,1.91E-02,24.0925
1613,7.95E-02,1.92E-02,24.1438
1614,7.97E-02,1.93E-02,24.1941
1615,7.99E-02,1.94E-02,24.2432
1616,8.01E-02,1.94E-02,24.2907
1617,8.02E-02,1.95E-02,24.3363
1618,8.03E-02,1.96E-02,24.3796
1619,8.04E-02,1.97E-02,24.4208
1620,8.06E-02,1.97E-02,24.4605
1621,8.07E-02,1.98E-02,24.4991
1622,8.09E-02,1.99E-02,24.5368
1623,8.10E-02,1.99E-02,24.5738
1624,8.10E-02,2.00E-02,24.6106
1625,8.11E-02,2.00E-02,24.6475
1626,8.10E-02,2.00E-02,24.6846
1627,8.09E-02,2.00E-02,24.7217
1628,8.06E-02,2.00E-02,24.7583
1629,8.03E-02,1.99E-02,24.7943
1630,8.00E-02,1.98E-02,24.8296
1631,7.96E-02,1.98E-02,24.8646
1632,7.91E-02,1.97E-02,24.8991
1633,7.86E-02,1.95E-02,24.9334
1634,7.80E-02,1.94E-02,24.9674
1635,7.75E-02,1.93E-02,25.0013
1636,7.70E-02,1.93E-02,25.0353
1637,7.65E-02,1.92E-02,25.0691
1638,7.61E-02,1.91E-02,25.1025
1639,7.58E-02,1.91E-02,25.1354
1640,7.55E-02,1.91E-02,25.1674
1641,7.54E-02,1.90E-02,25.1985
1642,7.52E-02,1.90E-02,25.2283
1643,7.52E-02,1.90E-02,25.2567
1644,7.51E-02,1.90E-02,25.2834
1645,7.50E-02,1.89E-02,25.3085
1646,7.49E-02,1.89E-02,25.3318
1647,7.47E-02,1.89E-02,25.3532
1648,7.46E-02,1.89E-02,25.3723
