Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1013,1.81E-01,2.37E-02,13.0661
1014,1.81E-01,2.37E-02,13.0848
1015,1.81E-01,2.37E-02,13.1032
1016,1.81E-01,2.37E-02,13.1215
1017,1.80E-01,2.37E-02,13.1399
1018,1.80E-01,2.37E-02,13.1586
1019,1.80E-01,2.37E-02,13.1774
1020,1.80E-01,2.37E-02,13.1963
1021,1.79E-01,2.37E-02,13.2157
1022,1.79E-01,2.37E-02,13.2354
1023,1.79E-01,2.37E-02,13.2553
1024,1.78E-01,2.37E-02,13.275
1025,1.78E-01,2.37E-02,13.2941
1026,1.78E-01,2.37E-02,13.3126
1027,1.78E-01,2.37E-02,13.3304
1028,1.77E-01,2.37E-02,13.3478
1029,1.77E-01,2.36E-02,13.3648
1030,1.77E-01,2.36E-02,13.3813
1031,1.76E-01,2.36E-02,13.3975
1032,1.76E-01,2.36E-02,13.4135
1033,1.76E-01,2.36E-02,13.4291
1034,1.75E-01,2.36E-02,13.4444
1035,1.75E-01,2.36E-02,13.4595
1036,1.75E-01,2.36E-02,13.4744
1037,1.74E-01,2.35E-02,13.4893
1038,1.74E-01,2.35E-02,13.5044
1039,1.74E-01,2.35E-02,13.5196
1040,1.73E-01,2.34E-02,13.535
1041,1.73E-01,2.34E-02,13.5506
1042,1.73E-01,2.34E-02,13.5663
1043,1.72E-01,2.34E-02,13.5818
1044,1.72E-01,2.33E-02,13.597
1045,1.71E-01,2.33E-02,13.6115
1046,1.71E-01,2.33E-02,13.6253
1047,1.71E-01,2.33E-02,13.6385
1048,1.70E-01,2.33E-02,13.6516
1049,1.70E-01,2.33E-02,13.6648
1050,1.69E-01,2.32E-02,13.6782
1051,1.69E-01,2.32E-02,13.6919
1052,1.68E-01,2.31E-02,13.7055
1053,1.68E-01,2.31E-02,13.7189
1054,1.67E-01,2.30E-02,13.7319
1055,1.67E-01,2.29E-02,13.7442
1056,1.66E-01,2.28E-02,13.7556
1057,1.65E-01,2.28E-02,13.7659
1058,1.65E-01,2.27E-02,13.775
1059,1.64E-01,2.26E-02,13.783
1060,1.64E-01,2.25E-02,13.7901
1061,1.63E-01,2.24E-02,13.7967
1062,1.62E-01,2.24E-02,13.8028
1063,1.62E-01,2.23E-02,13.8082
1064,1.61E-01,2.22E-02,13.8132
1065,1.60E-01,2.21E-02,13.8177
1066,1.59E-01,2.20E-02,13.8217
1067,1.59E-01,2.20E-02,13.8251
1068,1.58E-01,2.19E-02,13.8277
1069,1.57E-01,2.18E-02,13.8293
1070,1.57E-01,2.17E-02,13.8301
1071,1.56E-01,2.16E-02,13.8305
1072,1.56E-01,2.16E-02,13.8306
1073,1.55E-01,2.15E-02,13.8306
1074,1.54E-01,2.14E-02,13.8305
1075,1.54E-01,2.13E-02,13.8308
1076,1.53E-01,2.12E-02,13.8315
1077,1.52E-01,2.10E-02,13.8324
1078,1.51E-01,2.09E-02,13.8334
1079,1.50E-01,2.07E-02,13.8342
1080,1.49E-01,2.05E-02,13.8346
1081,1.47E-01,2.04E-02,13.8343
1082,1.46E-01,2.02E-02,13.8333
1083,1.45E-01,2.00E-02,13.8315
1084,1.44E-01,1.99E-02,13.8287
1085,1.43E-01,1.97E-02,13.8248
1086,1.42E-01,1.96E-02,13.8198
1087,1.40E-01,1.94E-02,13.8133
1088,1.39E-01,1.92E-02,13.8052
1089,1.37E-01,1.90E-02,13.7975
1090,1.35E-01,1.87E-02,13.7888
1091,1.33E-01,1.84E-02,13.7754
1092,1.31E-01,1.80E-02,13.7594
1093,1.28E-01,1.77E-02,13.7407
1094,1.25E-01,1.72E-02,13.7157
1095,1.23E-01,1.68E-02,13.6887
1096,1.20E-01,1.64E-02,13.6628
1097,1.17E-01,1.59E-02,13.6345
1098,1.14E-01,1.55E-02,13.6034
1099,1.11E-01,1.51E-02,13.5692
1100,1.09E-01,1.47E-02,13.5316
1101,1.06E-01,1.43E-02,13.491
1102,1.03E-01,1.39E-02,13.448
1103,1.00E-01,1.34E-02,13.4036
1104,9.72E-02,1.30E-02,13.3582
1105,9.39E-02,1.25E-02,13.3123
1106,9.04E-02,1.20E-02,13.2662
1107,8.65E-02,1.14E-02,13.2205
1108,8.19E-02,1.08E-02,13.1755
1109,7.67E-02,1.01E-02,13.1309
1110,7.11E-02,9.31E-03,13.0858
1111,6.55E-02,8.54E-03,13.0394
1112,5.97E-02,7.76E-03,12.9912
1113,5.35E-02,6.92E-03,12.9417
1114,4.74E-02,6.11E-03,12.8917
1115,4.20E-02,5.38E-03,12.8417
1116,3.72E-02,4.76E-03,12.7924
1117,3.30E-02,4.20E-03,12.7445
1118,2.93E-02,3.72E-03,12.7012
1119,2.62E-02,3.33E-03,12.6578
1120,2.39E-02,3.03E-03,12.6173
1121,2.23E-02,2.82E-03,12.5771
1122,2.13E-02,2.67E-03,12.5412
1123,2.05E-02,2.57E-03,12.5068
1124,2.01E-02,2.51E-03,12.476
1125,2.01E-02,2.50E-03,12.4432
1126,2.04E-02,2.53E-03,12.4193
1127,2.08E-02,2.57E-03,12.4045
1128,2.13E-02,2.64E-03,12.3994
1129,2.20E-02,2.73E-03,12.4034
1130,2.29E-02,2.84E-03,12.4227
1131,2.40E-02,2.98E-03,12.4422
1132,2.52E-02,3.15E-03,12.4556
1133,2.67E-02,3.33E-03,12.4662
1134,2.81E-02,3.52E-03,12.4844
1135,2.93E-02,3.68E-03,12.4955
1136,3.06E-02,3.84E-03,12.5023
1137,3.17E-02,3.98E-03,12.5034
1138,3.26E-02,4.08E-03,12.4978
1139,3.28E-02,4.11E-03,12.477
1140,3.25E-02,4.05E-03,12.4554
1141,3.18E-02,3.96E-03,12.4349
1142,3.12E-02,3.86E-03,12.4222
1143,3.06E-02,3.79E-03,12.4065
1144,3.00E-02,3.70E-03,12.3863
1145,2.94E-02,3.63E-03,12.3654
1146,2.93E-02,3.61E-03,12.3579
1147,2.98E-02,3.68E-03,12.3575
1148,3.08E-02,3.80E-03,12.3644
1149,3.23E-02,3.98E-03,12.3787
1150,3.40E-02,4.21E-03,12.4004
1151,3.62E-02,4.50E-03,12.4317
1152,3.89E-02,4.85E-03,12.4655
1153,4.18E-02,5.24E-03,12.5048
1154,4.50E-02,5.65E-03,12.5461
1155,4.83E-02,6.09E-03,12.5898
1156,5.19E-02,6.57E-03,12.6327
1157,5.56E-02,7.05E-03,12.6772
1158,5.92E-02,7.54E-03,12.7232
1159,6.28E-02,8.03E-03,12.7696
1160,6.65E-02,8.53E-03,12.816
1161,7.00E-02,9.02E-03,12.8621
1162,7.33E-02,9.47E-03,12.9078
1163,7.62E-02,9.89E-03,12.9522
1164,7.90E-02,1.03E-02,12.9948
1165,8.16E-02,1.06E-02,13.0346
1166,8.38E-02,1.10E-02,13.071
1167,8.59E-02,1.13E-02,13.1037
1168,8.76E-02,1.15E-02,13.1324
1169,8.92E-02,1.17E-02,13.1574
1170,9.05E-02,1.19E-02,13.1794
1171,9.16E-02,1.21E-02,13.1988
1172,9.25E-02,1.22E-02,13.2159
1173,9.31E-02,1.23E-02,13.2306
1174,9.36E-02,1.24E-02,13.2432
1175,9.38E-02,1.25E-02,13.2537
1176,9.38E-02,1.25E-02,13.2626
1177,9.37E-02,1.25E-02,13.2705
1178,9.35E-02,1.24E-02,13.2776
1179,9.31E-02,1.24E-02,13.2842
1180,9.27E-02,1.23E-02,13.2901
1181,9.24E-02,1.23E-02,13.2955
1182,9.24E-02,1.23E-02,13.3007
1183,9.25E-02,1.23E-02,13.3055
1184,9.28E-02,1.23E-02,13.3097
1185,9.33E-02,1.24E-02,13.313
1186,9.41E-02,1.25E-02,13.3153
1187,9.52E-02,1.27E-02,13.3171
1188,9.63E-02,1.28E-02,13.3191
1189,9.72E-02,1.30E-02,13.3218
1190,9.80E-02,1.31E-02,13.3253
1191,9.86E-02,1.32E-02,13.3296
1192,9.91E-02,1.33E-02,13.3345
1193,9.93E-02,1.33E-02,13.3401
1194,9.91E-02,1.32E-02,13.3462
1195,9.85E-02,1.32E-02,13.3528
1196,9.80E-02,1.31E-02,13.3595
1197,9.76E-02,1.30E-02,13.3658
1198,9.72E-02,1.30E-02,13.3717
1199,9.69E-02,1.29E-02,13.3772
1200,9.68E-02,1.29E-02,13.3826
1201,9.68E-02,1.29E-02,13.3881
1202,9.72E-02,1.30E-02,13.3938
1203,9.77E-02,1.31E-02,13.4001
1204,9.82E-02,1.32E-02,13.4076
1205,9.86E-02,1.32E-02,13.4165
1206,9.90E-02,1.33E-02,13.4273
1207,9.94E-02,1.34E-02,13.4396
1208,9.99E-02,1.34E-02,13.4535
1209,1.00E-01,1.35E-02,13.469
1210,1.01E-01,1.36E-02,13.4857
1211,1.01E-01,1.37E-02,13.5032
1212,1.02E-01,1.38E-02,13.5211
1213,1.03E-01,1.39E-02,13.539
1214,1.04E-01,1.40E-02,13.5571
1215,1.04E-01,1.42E-02,13.5759
1216,1.05E-01,1.43E-02,13.5953
1217,1.06E-01,1.44E-02,13.6155
1218,1.07E-01,1.46E-02,13.6364
1219,1.07E-01,1.47E-02,13.6584
1220,1.08E-01,1.48E-02,13.6818
1221,1.08E-01,1.49E-02,13.7067
1222,1.09E-01,1.49E-02,13.7329
1223,1.09E-01,1.50E-02,13.7599
1224,1.09E-01,1.51E-02,13.7871
1225,1.10E-01,1.51E-02,13.8143
1226,1.10E-01,1.52E-02,13.8412
1227,1.11E-01,1.53E-02,13.8678
1228,1.11E-01,1.55E-02,13.8939
1229,1.12E-01,1.56E-02,13.9193
1230,1.13E-01,1.57E-02,13.944
1231,1.13E-01,1.58E-02,13.9677
1232,1.14E-01,1.59E-02,13.9905
1233,1.14E-01,1.60E-02,14.0128
1234,1.14E-01,1.61E-02,14.0346
1235,1.15E-01,1.61E-02,14.0562
1236,1.15E-01,1.62E-02,14.0775
1237,1.15E-01,1.62E-02,14.0985
1238,1.15E-01,1.62E-02,14.1187
1239,1.15E-01,1.62E-02,14.1379
1240,1.15E-01,1.62E-02,14.1558
1241,1.14E-01,1.62E-02,14.1721
1242,1.14E-01,1.62E-02,14.1864
1243,1.14E-01,1.62E-02,14.1987
1244,1.14E-01,1.62E-02,14.2087
1245,1.14E-01,1.61E-02,14.2166
1246,1.13E-01,1.61E-02,14.2229
1247,1.13E-01,1.61E-02,14.2281
1248,1.13E-01,1.61E-02,14.2324
1249,1.13E-01,1.60E-02,14.2356
1250,1.12E-01,1.60E-02,14.2372
1251,1.11E-01,1.59E-02,14.2372
1252,1.11E-01,1.58E-02,14.2355
1253,1.10E-01,1.57E-02,14.2324
1254,1.09E-01,1.56E-02,14.228
1255,1.08E-01,1.54E-02,14.2223
1256,1.07E-01,1.52E-02,14.2155
1257,1.06E-01,1.51E-02,14.2078
1258,1.05E-01,1.49E-02,14.1993
1259,1.03E-01,1.47E-02,14.1904
1260,1.02E-01,1.45E-02,14.1811
1261,1.01E-01,1.43E-02,14.1719
1262,9.95E-02,1.41E-02,14.1627
1263,9.85E-02,1.39E-02,14.1539
1264,9.75E-02,1.38E-02,14.1461
1265,9.68E-02,1.37E-02,14.14
1266,9.65E-02,1.36E-02,14.1362
1267,9.66E-02,1.36E-02,14.135
1268,9.71E-02,1.37E-02,14.1364
1269,9.77E-02,1.38E-02,14.14
1270,9.83E-02,1.39E-02,14.1455
1271,9.92E-02,1.40E-02,14.1526
1272,1.00E-01,1.42E-02,14.1608
1273,1.01E-01,1.43E-02,14.1699
1274,1.01E-01,1.44E-02,14.1794
1275,1.02E-01,1.44E-02,14.1892
1276,1.02E-01,1.45E-02,14.199
1277,1.02E-01,1.45E-02,14.2087
1278,1.02E-01,1.45E-02,14.2182
1279,1.02E-01,1.45E-02,14.2272
1280,1.02E-01,1.45E-02,14.2351
1281,1.01E-01,1.45E-02,14.2414
1282,1.01E-01,1.45E-02,14.2456
1283,1.01E-01,1.44E-02,14.2476
1284,1.01E-01,1.44E-02,14.2474
1285,1.01E-01,1.44E-02,14.245
1286,1.00E-01,1.43E-02,14.2406
1287,9.99E-02,1.42E-02,14.2341
1288,9.94E-02,1.41E-02,14.2256
1289,9.87E-02,1.40E-02,14.215
1290,9.79E-02,1.39E-02,14.2022
1291,9.70E-02,1.38E-02,14.1871
1292,9.60E-02,1.36E-02,14.1696
1293,9.50E-02,1.34E-02,14.1497
1294,9.39E-02,1.33E-02,14.1276
1295,9.28E-02,1.31E-02,14.1037
1296,9.16E-02,1.29E-02,14.0783
1297,9.03E-02,1.27E-02,14.0518
1298,8.90E-02,1.25E-02,14.0243
1299,8.76E-02,1.23E-02,13.9958
1300,8.61E-02,1.20E-02,13.9658
1301,8.47E-02,1.18E-02,13.9344
1302,8.33E-02,1.16E-02,13.9022
1303,8.18E-02,1.14E-02,13.8697
1304,8.03E-02,1.11E-02,13.8372
1305,7.88E-02,1.09E-02,13.8049
1306,7.73E-02,1.06E-02,13.7729
1307,7.58E-02,1.04E-02,13.7417
1308,7.42E-02,1.02E-02,13.7114
1309,7.26E-02,9.91E-03,13.682
1310,7.10E-02,9.67E-03,13.6531
1311,6.94E-02,9.44E-03,13.6246
1312,6.81E-02,9.22E-03,13.5962
1313,6.68E-02,9.03E-03,13.5674
1314,6.56E-02,8.85E-03,13.5372
1315,6.45E-02,8.68E-03,13.5056
1316,6.34E-02,8.53E-03,13.4721
1317,6.25E-02,8.39E-03,13.4387
1318,6.15E-02,8.26E-03,13.4073
1319,6.04E-02,8.10E-03,13.3763
1320,5.92E-02,7.92E-03,13.3454
1321,5.78E-02,7.72E-03,13.3047
1322,5.63E-02,7.49E-03,13.2591
1323,5.44E-02,7.21E-03,13.2085
1324,5.21E-02,6.88E-03,13.1538
1325,4.95E-02,6.50E-03,13.0963
1326,4.68E-02,6.12E-03,13.0349
1327,4.43E-02,5.76E-03,12.9795
1328,4.18E-02,5.41E-03,12.923
1329,3.94E-02,5.06E-03,12.8601
1330,3.74E-02,4.77E-03,12.794
1331,3.59E-02,4.55E-03,12.7277
1332,3.51E-02,4.43E-03,12.6764
1333,3.46E-02,4.35E-03,12.6306
1334,3.41E-02,4.27E-03,12.5892
1335,3.33E-02,4.17E-03,12.5574
1336,3.26E-02,4.08E-03,12.5174
1337,3.18E-02,3.97E-03,12.4783
1338,3.05E-02,3.81E-03,12.4447
1339,2.87E-02,3.57E-03,12.4139
1340,2.64E-02,3.28E-03,12.3701
1341,2.40E-02,2.96E-03,12.3156
1342,2.14E-02,2.63E-03,12.2487
1343,1.87E-02,2.28E-03,12.164
1344,1.57E-02,1.91E-03,12.0896
1345,1.30E-02,1.56E-03,12.0244
1346,1.07E-02,1.27E-03,11.9555
1347,8.76E-03,1.03E-03,11.8738
1348,7.08E-03,8.29E-04,11.7801
1349,5.69E-03,6.61E-04,11.6849
1350,4.62E-03,5.31E-04,11.5877
1351,3.91E-03,4.47E-04,11.4957
1352,3.43E-03,3.93E-04,11.408
1353,3.07E-03,3.50E-04,11.3224
1354,2.77E-03,3.13E-04,11.231
1355,2.62E-03,2.91E-04,11.1149
1356,2.55E-03,2.79E-04,10.9581
1357,2.49E-03,2.68E-04,10.7913
1358,2.44E-03,2.60E-04,10.6398
1359,2.43E-03,2.55E-04,10.5111
1360,2.43E-03,2.52E-04,10.4012
1361,2.44E-03,2.52E-04,10.3152
1362,2.46E-03,2.53E-04,10.2633
1363,2.48E-03,2.54E-04,10.2321
1364,2.51E-03,2.54E-04,10.1929
1365,2.53E-03,2.54E-04,10.1101
1366,2.55E-03,2.55E-04,9.9908
1367,2.56E-03,2.57E-04,9.8783
1368,2.56E-03,2.57E-04,9.8162
1369,2.55E-03,2.54E-04,9.8725
1370,2.53E-03,2.50E-04,10.0486
1371,2.51E-03,2.44E-04,10.2244
1372,2.47E-03,2.39E-04,10.2564
1373,2.44E-03,2.35E-04,10.0433
1374,2.40E-03,2.30E-04,9.6797
1375,2.35E-03,2.26E-04,9.3224
1376,2.30E-03,2.23E-04,9.1247
1377,2.25E-03,2.20E-04,9.0886
1378,2.20E-03,2.16E-04,9.1448
1379,2.15E-03,2.11E-04,9.2559
1380,2.10E-03,2.06E-04,9.3937
1381,2.04E-03,2.00E-04,9.6002
1382,1.98E-03,1.94E-04,9.8409
1383,1.92E-03,1.89E-04,10.0595
1384,1.87E-03,1.83E-04,10.2189
1385,1.81E-03,1.77E-04,10.348
1386,1.76E-03,1.72E-04,10.4538
1387,1.71E-03,1.67E-04,10.5407
1388,1.66E-03,1.64E-04,10.6515
1389,1.61E-03,1.61E-04,10.7778
1390,1.56E-03,1.58E-04,10.8113
1391,1.52E-03,1.55E-04,10.6375
1392,1.48E-03,1.51E-04,10.0885
1393,1.44E-03,1.47E-04,9.3667
1394,1.40E-03,1.44E-04,8.8011
1395,1.37E-03,1.41E-04,8.7057
1396,1.34E-03,1.38E-04,9.0854
1397,1.32E-03,1.36E-04,9.6974
1398,1.30E-03,1.34E-04,10.298
1399,1.28E-03,1.34E-04,10.7705
1400,1.27E-03,1.34E-04,11.2819
1401,1.26E-03,1.34E-04,11.6991
1402,1.25E-03,1.33E-04,11.8673
1403,1.25E-03,1.33E-04,11.5972
1404,1.24E-03,1.33E-04,10.9844
1405,1.24E-03,1.33E-04,10.3716
1406,1.24E-03,1.32E-04,10.1134
1407,1.25E-03,1.33E-04,10.2651
1408,1.26E-03,1.36E-04,10.6341
1409,1.29E-03,1.39E-04,10.9697
1410,1.32E-03,1.40E-04,11.047
1411,1.36E-03,1.40E-04,10.9167
1412,1.40E-03,1.42E-04,10.6788
1413,1.45E-03,1.44E-04,10.4063
1414,1.50E-03,1.49E-04,10.1155
1415,1.56E-03,1.53E-04,9.7637
1416,1.63E-03,1.56E-04,9.4181
1417,1.71E-03,1.59E-04,9.1808
1418,1.79E-03,1.66E-04,9.1112
1419,1.91E-03,1.77E-04,9.1573
1420,2.05E-03,1.92E-04,9.2569
1421,2.21E-03,2.11E-04,9.3513
1422,2.39E-03,2.29E-04,9.4882
1423,2.59E-03,2.50E-04,9.646
1424,2.80E-03,2.71E-04,9.7461
1425,3.01E-03,2.90E-04,9.7154
1426,3.20E-03,3.05E-04,9.5605
1427,3.37E-03,3.14E-04,9.3437
1428,3.50E-03,3.18E-04,9.1275
1429,3.58E-03,3.18E-04,8.9389
1430,3.61E-03,3.15E-04,8.7447
1431,3.62E-03,3.10E-04,8.568
1432,3.60E-03,3.05E-04,8.4507
1433,3.58E-03,3.00E-04,8.4036
1434,3.56E-03,2.99E-04,8.408
1435,3.55E-03,3.01E-04,8.4589
1436,3.59E-03,3.09E-04,8.5546
1437,3.67E-03,3.22E-04,8.7313
1438,3.80E-03,3.39E-04,8.9475
1439,3.96E-03,3.62E-04,9.1363
1440,4.17E-03,3.87E-04,9.251
1441,4.43E-03,4.14E-04,9.3299
1442,4.73E-03,4.44E-04,9.3666
1443,5.08E-03,4.75E-04,9.3471
1444,5.48E-03,5.05E-04,9.2347
1445,5.93E-03,5.32E-04,9.0269
1446,6.43E-03,5.65E-04,8.8185
1447,6.98E-03,6.07E-04,8.6946
1448,7.61E-03,6.63E-04,8.6914
1449,8.29E-03,7.27E-04,8.7534
1450,9.02E-03,7.97E-04,8.8354
1451,9.80E-03,8.73E-04,8.9001
1452,1.07E-02,9.61E-04,8.9699
1453,1.16E-02,1.05E-03,9.0383
1454,1.25E-02,1.13E-03,9.0801
1455,1.32E-02,1.20E-03,9.0832
1456,1.39E-02,1.26E-03,9.066
1457,1.44E-02,1.30E-03,9.0509
1458,1.48E-02,1.33E-03,9.0483
1459,1.48E-02,1.34E-03,9.0688
1460,1.46E-02,1.33E-03,9.107
1461,1.43E-02,1.30E-03,9.1507
1462,1.38E-02,1.26E-03,9.1787
1463,1.30E-02,1.20E-03,9.1921
1464,1.22E-02,1.13E-03,9.1938
1465,1.14E-02,1.06E-03,9.1995
1466,1.09E-02,1.01E-03,9.206
1467,1.05E-02,9.70E-04,9.2115
1468,1.02E-02,9.41E-04,9.2056
1469,1.02E-02,9.34E-04,9.2041
1470,1.05E-02,9.57E-04,9.2056
1471,1.10E-02,1.00E-03,9.2117
1472,1.16E-02,1.06E-03,9.2109
1473,1.22E-02,1.12E-03,9.2091
1474,1.28E-02,1.17E-03,9.2082
1475,1.33E-02,1.22E-03,9.2105
1476,1.39E-02,1.28E-03,9.2253
1477,1.44E-02,1.33E-03,9.2458
1478,1.49E-02,1.38E-03,9.2744
1479,1.54E-02,1.44E-03,9.3058
1480,1.60E-02,1.50E-03,9.3296
1481,1.68E-02,1.57E-03,9.3573
1482,1.76E-02,1.65E-03,9.3898
1483,1.85E-02,1.74E-03,9.4268
1484,1.96E-02,1.85E-03,9.4667
1485,2.10E-02,1.99E-03,9.5079
1486,2.25E-02,2.15E-03,9.5491
1487,2.42E-02,2.33E-03,9.5904
1488,2.59E-02,2.50E-03,9.6324
1489,2.78E-02,2.70E-03,9.6752
1490,2.97E-02,2.90E-03,9.7187
1491,3.16E-02,3.10E-03,9.7629
1492,3.34E-02,3.28E-03,9.8074
1493,3.52E-02,3.47E-03,9.8522
1494,3.70E-02,3.65E-03,9.8972
1495,3.85E-02,3.82E-03,9.9421
1496,3.99E-02,3.97E-03,9.987
1497,4.12E-02,4.11E-03,10.0318
1498,4.22E-02,4.24E-03,10.0761
1499,4.32E-02,4.36E-03,10.1195
1500,4.38E-02,4.45E-03,10.1613
1501,4.43E-02,4.52E-03,10.2013
1502,4.49E-02,4.61E-03,10.2397
1503,4.57E-02,4.71E-03,10.2774
1504,4.66E-02,4.82E-03,10.3151
1505,4.77E-02,4.95E-03,10.3531
1506,4.87E-02,5.07E-03,10.3914
1507,4.98E-02,5.21E-03,10.4301
1508,5.10E-02,5.35E-03,10.4694
1509,5.22E-02,5.48E-03,10.5091
1510,5.31E-02,5.60E-03,10.5486
1511,5.38E-02,5.69E-03,10.5868
1512,5.43E-02,5.76E-03,10.623
1513,5.49E-02,5.84E-03,10.6572
1514,5.54E-02,5.91E-03,10.6899
1515,5.60E-02,5.99E-03,10.7222
1516,5.65E-02,6.07E-03,10.7544
1517,5.71E-02,6.16E-03,10.7869
1518,5.78E-02,6.26E-03,10.8198
1519,5.86E-02,6.36E-03,10.8531
1520,5.93E-02,6.46E-03,10.887
1521,5.99E-02,6.55E-03,10.9212
1522,6.05E-02,6.63E-03,10.9555
1523,6.10E-02,6.71E-03,10.9897
1524,6.14E-02,6.77E-03,11.0237
1525,6.18E-02,6.83E-03,11.0574
1526,6.21E-02,6.88E-03,11.0907
1527,6.24E-02,6.93E-03,11.1238
1528,6.27E-02,6.99E-03,11.1565
1529,6.31E-02,7.05E-03,11.1886
1530,6.35E-02,7.12E-03,11.2197
1531,6.39E-02,7.19E-03,11.2496
1532,6.42E-02,7.25E-03,11.2782
1533,6.45E-02,7.30E-03,11.3057
1534,6.48E-02,7.35E-03,11.3325
1535,6.49E-02,7.39E-03,11.3587
1536,6.51E-02,7.42E-03,11.3845
1537,6.52E-02,7.44E-03,11.4101
1538,6.53E-02,7.47E-03,11.4357
1539,6.54E-02,7.50E-03,11.4613
1540,6.55E-02,7.53E-03,11.4868
1541,6.57E-02,7.56E-03,11.512
1542,6.58E-02,7.58E-03,11.5368
1543,6.59E-02,7.61E-03,11.5609
1544,6.60E-02,7.63E-03,11.584
1545,6.60E-02,7.66E-03,11.6061
1546,6.61E-02,7.68E-03,11.6272
1547,6.61E-02,7.70E-03,11.648
1548,6.61E-02,7.72E-03,11.6693
1549,6.61E-02,7.73E-03,11.6914
1550,6.61E-02,7.74E-03,11.7143
1551,6.60E-02,7.76E-03,11.7376
1552,6.60E-02,7.76E-03,11.761
1553,6.59E-02,7.77E-03,11.7844
1554,6.58E-02,7.77E-03,11.8077
1555,6.57E-02,7.77E-03,11.8304
1556,6.55E-02,7.77E-03,11.8522
1557,6.54E-02,7.76E-03,11.873
1558,6.53E-02,7.76E-03,11.8929
1559,6.51E-02,7.75E-03,11.9124
1560,6.49E-02,7.74E-03,11.9317
1561,6.47E-02,7.73E-03,11.9507
1562,6.44E-02,7.71E-03,11.9693
1563,6.40E-02,7.68E-03,11.9872
1564,6.36E-02,7.65E-03,12.0046
1565,6.31E-02,7.61E-03,12.0218
1566,6.26E-02,7.55E-03,12.0388
1567,6.20E-02,7.48E-03,12.0557
1568,6.14E-02,7.42E-03,12.0727
1569,6.09E-02,7.35E-03,12.0896
1570,6.03E-02,7.29E-03,12.1065
1571,5.98E-02,7.23E-03,12.1235
1572,5.94E-02,7.19E-03,12.1406
1573,5.91E-02,7.17E-03,12.1578
1574,5.90E-02,7.17E-03,12.1751
1575,5.89E-02,7.18E-03,12.1927
1576,5.90E-02,7.20E-03,12.2106
1577,5.91E-02,7.24E-03,12.2288
1578,5.94E-02,7.28E-03,12.2474
1579,5.97E-02,7.33E-03,12.2664
1580,5.99E-02,7.36E-03,12.2862
1581,6.01E-02,7.40E-03,12.3073
1582,6.04E-02,7.44E-03,12.3299
1583,6.05E-02,7.47E-03,12.3536
1584,6.05E-02,7.48E-03,12.3776
1585,6.05E-02,7.50E-03,12.4012
1586,6.05E-02,7.51E-03,12.4242
1587,6.04E-02,7.52E-03,12.4464
1588,6.04E-02,7.53E-03,12.4676
1589,6.03E-02,7.53E-03,12.4879
1590,6.03E-02,7.54E-03,12.5073
1591,6.02E-02,7.55E-03,12.5266
1592,6.02E-02,7.56E-03,12.5463
1593,6.01E-02,7.57E-03,12.5667
1594,6.00E-02,7.56E-03,12.5875
1595,5.98E-02,7.55E-03,12.6085
1596,5.95E-02,7.53E-03,12.6291
1597,5.92E-02,7.50E-03,12.6494
1598,5.88E-02,7.46E-03,12.6695
1599,5.85E-02,7.42E-03,12.6894
1600,5.81E-02,7.37E-03,12.7093
1601,5.78E-02,7.34E-03,12.7294
1602,5.75E-02,7.32E-03,12.7498
1603,5.74E-02,7.31E-03,12.7706
1604,5.73E-02,7.31E-03,12.7918
1605,5.72E-02,7.32E-03,12.8133
1606,5.71E-02,7.33E-03,12.835
1607,5.71E-02,7.34E-03,12.8568
1608,5.71E-02,7.36E-03,12.8786
1609,5.72E-02,7.38E-03,12.9003
1610,5.73E-02,7.40E-03,12.9218
1611,5.74E-02,7.43E-03,12.943
1612,5.76E-02,7.46E-03,12.964
1613,5.77E-02,7.50E-03,12.9848
1614,5.79E-02,7.54E-03,13.0056
1615,5.80E-02,7.57E-03,13.0261
1616,5.81E-02,7.60E-03,13.0461
1617,5.83E-02,7.62E-03,13.0655
1618,5.83E-02,7.64E-03,13.084
1619,5.84E-02,7.66E-03,13.1018
1620,5.85E-02,7.68E-03,13.1186
1621,5.86E-02,7.70E-03,13.1342
1622,5.88E-02,7.72E-03,13.1484
1623,5.88E-02,7.74E-03,13.1619
1624,5.89E-02,7.76E-03,13.1753
1625,5.89E-02,7.77E-03,13.1891
1626,5.89E-02,7.77E-03,13.2035
1627,5.88E-02,7.76E-03,13.2182
1628,5.86E-02,7.75E-03,13.2327
1629,5.84E-02,7.73E-03,13.2471
1630,5.81E-02,7.70E-03,13.2613
1631,5.78E-02,7.67E-03,13.2756
1632,5.74E-02,7.63E-03,13.29
1633,5.70E-02,7.59E-03,13.3045
1634,5.67E-02,7.54E-03,13.3189
1635,5.63E-02,7.50E-03,13.3328
1636,5.59E-02,7.45E-03,13.3462
1637,5.56E-02,7.41E-03,13.3588
1638,5.53E-02,7.39E-03,13.3703
1639,5.51E-02,7.37E-03,13.3802
1640,5.49E-02,7.36E-03,13.3884
1641,5.47E-02,7.35E-03,13.3952
1642,5.46E-02,7.34E-03,13.401
1643,5.46E-02,7.33E-03,13.4062
1644,5.45E-02,7.32E-03,13.4108
1645,5.45E-02,7.31E-03,13.4145
1646,5.44E-02,7.30E-03,13.417
1647,5.43E-02,7.29E-03,13.4183
1648,5.42E-02,7.28E-03,13.4184
1649,5.42E-02,7.26E-03,13.4172
