Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1013,1.81E-01,8.53E-02,46.9493
1014,1.81E-01,8.52E-02,46.9952
1015,1.81E-01,8.52E-02,47.0413
1016,1.81E-01,8.51E-02,47.0875
1017,1.80E-01,8.50E-02,47.1335
1018,1.80E-01,8.50E-02,47.1789
1019,1.80E-01,8.49E-02,47.2237
1020,1.80E-01,8.49E-02,47.2674
1021,1.79E-01,8.48E-02,47.3099
1022,1.79E-01,8.48E-02,47.351
1023,1.79E-01,8.47E-02,47.391
1024,1.78E-01,8.47E-02,47.4303
1025,1.78E-01,8.46E-02,47.4692
1026,1.78E-01,8.45E-02,47.5082
1027,1.78E-01,8.45E-02,47.5473
1028,1.77E-01,8.44E-02,47.5865
1029,1.77E-01,8.43E-02,47.6258
1030,1.77E-01,8.42E-02,47.665
1031,1.76E-01,8.41E-02,47.7042
1032,1.76E-01,8.41E-02,47.7431
1033,1.76E-01,8.40E-02,47.7814
1034,1.75E-01,8.39E-02,47.8191
1035,1.75E-01,8.38E-02,47.8563
1036,1.75E-01,8.37E-02,47.8937
1037,1.74E-01,8.36E-02,47.9316
1038,1.74E-01,8.35E-02,47.9702
1039,1.74E-01,8.34E-02,48.0093
1040,1.73E-01,8.33E-02,48.0485
1041,1.73E-01,8.32E-02,48.0877
1042,1.73E-01,8.31E-02,48.1267
1043,1.72E-01,8.30E-02,48.1654
1044,1.72E-01,8.28E-02,48.2035
1045,1.71E-01,8.27E-02,48.2406
1046,1.71E-01,8.26E-02,48.277
1047,1.71E-01,8.25E-02,48.3129
1048,1.70E-01,8.24E-02,48.3488
1049,1.70E-01,8.22E-02,48.3851
1050,1.69E-01,8.21E-02,48.4217
1051,1.69E-01,8.19E-02,48.4584
1052,1.68E-01,8.17E-02,48.4947
1053,1.68E-01,8.15E-02,48.5303
1054,1.67E-01,8.12E-02,48.5648
1055,1.67E-01,8.10E-02,48.5978
1056,1.66E-01,8.07E-02,48.629
1057,1.65E-01,8.04E-02,48.6582
1058,1.65E-01,8.02E-02,48.6855
1059,1.64E-01,7.99E-02,48.7107
1060,1.64E-01,7.97E-02,48.7341
1061,1.63E-01,7.94E-02,48.7558
1062,1.62E-01,7.91E-02,48.7755
1063,1.62E-01,7.88E-02,48.7932
1064,1.61E-01,7.85E-02,48.8101
1065,1.60E-01,7.82E-02,48.8256
1066,1.59E-01,7.79E-02,48.8376
1067,1.59E-01,7.76E-02,48.8475
1068,1.58E-01,7.73E-02,48.8515
1069,1.57E-01,7.69E-02,48.8519
1070,1.57E-01,7.67E-02,48.8538
1071,1.56E-01,7.64E-02,48.8535
1072,1.56E-01,7.61E-02,48.851
1073,1.55E-01,7.57E-02,48.8462
1074,1.54E-01,7.54E-02,48.8395
1075,1.54E-01,7.51E-02,48.8314
1076,1.53E-01,7.47E-02,48.8225
1077,1.52E-01,7.42E-02,48.8131
1078,1.51E-01,7.37E-02,48.8037
1079,1.50E-01,7.31E-02,48.7951
1080,1.49E-01,7.25E-02,48.788
1081,1.47E-01,7.19E-02,48.7828
1082,1.46E-01,7.13E-02,48.7795
1083,1.45E-01,7.07E-02,48.7777
1084,1.44E-01,7.01E-02,48.7771
1085,1.43E-01,6.96E-02,48.7773
1086,1.42E-01,6.90E-02,48.7778
1087,1.40E-01,6.84E-02,48.7779
1088,1.39E-01,6.77E-02,48.7768
1089,1.37E-01,6.69E-02,48.774
1090,1.35E-01,6.59E-02,48.7691
1091,1.33E-01,6.49E-02,48.7651
1092,1.31E-01,6.38E-02,48.7624
1093,1.28E-01,6.26E-02,48.7593
1094,1.25E-01,6.12E-02,48.7551
1095,1.23E-01,5.98E-02,48.7408
1096,1.20E-01,5.84E-02,48.7217
1097,1.17E-01,5.70E-02,48.6979
1098,1.14E-01,5.56E-02,48.6644
1099,1.11E-01,5.42E-02,48.6305
1100,1.09E-01,5.28E-02,48.6006
1101,1.06E-01,5.14E-02,48.5761
1102,1.03E-01,5.01E-02,48.5507
1103,1.00E-01,4.86E-02,48.5241
1104,9.72E-02,4.71E-02,48.4884
1105,9.39E-02,4.54E-02,48.4508
1106,9.04E-02,4.37E-02,48.4207
1107,8.65E-02,4.18E-02,48.3902
1108,8.19E-02,3.95E-02,48.3635
1109,7.67E-02,3.70E-02,48.3266
1110,7.11E-02,3.43E-02,48.2924
1111,6.55E-02,3.16E-02,48.2621
1112,5.97E-02,2.88E-02,48.2345
1113,5.35E-02,2.58E-02,48.2087
1114,4.74E-02,2.29E-02,48.1733
1115,4.20E-02,2.02E-02,48.1324
1116,3.72E-02,1.79E-02,48.0862
1117,3.30E-02,1.58E-02,48.0347
1118,2.93E-02,1.40E-02,47.9737
1119,2.62E-02,1.26E-02,47.9141
1120,2.39E-02,1.14E-02,47.8559
1121,2.23E-02,1.07E-02,47.796
1122,2.13E-02,1.01E-02,47.7302
1123,2.05E-02,9.75E-03,47.6644
1124,2.01E-02,9.55E-03,47.5914
1125,2.01E-02,9.55E-03,47.5117
1126,2.04E-02,9.67E-03,47.4284
1127,2.08E-02,9.84E-03,47.3434
1128,2.13E-02,1.01E-02,47.2646
1129,2.20E-02,1.04E-02,47.1862
1130,2.29E-02,1.08E-02,47.1073
1131,2.40E-02,1.13E-02,47.0225
1132,2.52E-02,1.18E-02,46.9306
1133,2.67E-02,1.25E-02,46.8296
1134,2.81E-02,1.31E-02,46.7206
1135,2.93E-02,1.37E-02,46.6066
1136,3.06E-02,1.42E-02,46.4976
1137,3.17E-02,1.47E-02,46.3904
1138,3.26E-02,1.51E-02,46.278
1139,3.28E-02,1.52E-02,46.1489
1140,3.25E-02,1.49E-02,45.9989
1141,3.18E-02,1.46E-02,45.8306
1142,3.12E-02,1.42E-02,45.6372
1143,3.06E-02,1.39E-02,45.4142
1144,3.00E-02,1.35E-02,45.1748
1145,2.94E-02,1.32E-02,44.9292
1146,2.93E-02,1.31E-02,44.6815
1147,2.98E-02,1.32E-02,44.4495
1148,3.08E-02,1.36E-02,44.2404
1149,3.23E-02,1.42E-02,44.0471
1150,3.40E-02,1.49E-02,43.8753
1151,3.62E-02,1.58E-02,43.7317
1152,3.89E-02,1.70E-02,43.6142
1153,4.18E-02,1.82E-02,43.5122
1154,4.50E-02,1.95E-02,43.4176
1155,4.83E-02,2.09E-02,43.329
1156,5.19E-02,2.24E-02,43.2476
1157,5.56E-02,2.40E-02,43.1744
1158,5.92E-02,2.55E-02,43.1103
1159,6.28E-02,2.71E-02,43.054
1160,6.65E-02,2.86E-02,43.0026
1161,7.00E-02,3.01E-02,42.9563
1162,7.33E-02,3.14E-02,42.9165
1163,7.62E-02,3.27E-02,42.8847
1164,7.90E-02,3.39E-02,42.8602
1165,8.16E-02,3.49E-02,42.8432
1166,8.38E-02,3.59E-02,42.8313
1167,8.59E-02,3.68E-02,42.823
1168,8.76E-02,3.75E-02,42.8161
1169,8.92E-02,3.82E-02,42.808
1170,9.05E-02,3.87E-02,42.7969
1171,9.16E-02,3.92E-02,42.7869
1172,9.25E-02,3.96E-02,42.7769
1173,9.31E-02,3.99E-02,42.7664
1174,9.36E-02,4.01E-02,42.7615
1175,9.38E-02,4.01E-02,42.7556
1176,9.38E-02,4.01E-02,42.742
1177,9.37E-02,4.01E-02,42.727
1178,9.35E-02,4.00E-02,42.7057
1179,9.31E-02,3.98E-02,42.6846
1180,9.27E-02,3.96E-02,42.6666
1181,9.24E-02,3.94E-02,42.6469
1182,9.24E-02,3.94E-02,42.6252
1183,9.25E-02,3.94E-02,42.6016
1184,9.28E-02,3.95E-02,42.5759
1185,9.33E-02,3.96E-02,42.5485
1186,9.41E-02,4.00E-02,42.5199
1187,9.52E-02,4.04E-02,42.4903
1188,9.63E-02,4.09E-02,42.4602
1189,9.72E-02,4.13E-02,42.43
1190,9.80E-02,4.16E-02,42.4004
1191,9.86E-02,4.18E-02,42.3716
1192,9.91E-02,4.20E-02,42.3442
1193,9.93E-02,4.21E-02,42.3185
1194,9.91E-02,4.19E-02,42.2945
1195,9.85E-02,4.17E-02,42.2723
1196,9.80E-02,4.14E-02,42.2518
1197,9.76E-02,4.12E-02,42.2328
1198,9.72E-02,4.10E-02,42.2152
1199,9.69E-02,4.09E-02,42.1992
1200,9.68E-02,4.08E-02,42.1846
1201,9.68E-02,4.08E-02,42.1714
1202,9.72E-02,4.10E-02,42.1596
1203,9.77E-02,4.12E-02,42.1499
1204,9.82E-02,4.14E-02,42.1429
1205,9.86E-02,4.15E-02,42.1393
1206,9.90E-02,4.17E-02,42.1399
1207,9.94E-02,4.19E-02,42.1449
1208,9.99E-02,4.21E-02,42.1547
1209,1.00E-01,4.23E-02,42.1694
1210,1.01E-01,4.26E-02,42.1898
1211,1.01E-01,4.28E-02,42.2148
1212,1.02E-01,4.31E-02,42.244
1213,1.03E-01,4.34E-02,42.2789
1214,1.04E-01,4.38E-02,42.3171
1215,1.04E-01,4.42E-02,42.3633
1216,1.05E-01,4.46E-02,42.4162
1217,1.06E-01,4.50E-02,42.4756
1218,1.07E-01,4.54E-02,42.5411
1219,1.07E-01,4.57E-02,42.6121
1220,1.08E-01,4.60E-02,42.688
1221,1.08E-01,4.63E-02,42.7706
1222,1.09E-01,4.65E-02,42.854
1223,1.09E-01,4.68E-02,42.939
1224,1.09E-01,4.71E-02,43.0251
1225,1.10E-01,4.74E-02,43.1138
1226,1.10E-01,4.77E-02,43.2047
1227,1.11E-01,4.81E-02,43.2972
1228,1.11E-01,4.84E-02,43.3904
1229,1.12E-01,4.88E-02,43.4837
1230,1.13E-01,4.91E-02,43.5768
1231,1.13E-01,4.95E-02,43.6691
1232,1.14E-01,4.98E-02,43.7603
1233,1.14E-01,5.00E-02,43.85
1234,1.14E-01,5.02E-02,43.938
1235,1.15E-01,5.04E-02,44.0241
1236,1.15E-01,5.06E-02,44.108
1237,1.15E-01,5.07E-02,44.1897
1238,1.15E-01,5.08E-02,44.2689
1239,1.15E-01,5.08E-02,44.3456
1240,1.15E-01,5.09E-02,44.4201
1241,1.14E-01,5.09E-02,44.4925
1242,1.14E-01,5.09E-02,44.5632
1243,1.14E-01,5.09E-02,44.6327
1244,1.14E-01,5.09E-02,44.7008
1245,1.14E-01,5.09E-02,44.7671
1246,1.13E-01,5.09E-02,44.8309
1247,1.13E-01,5.08E-02,44.8915
1248,1.13E-01,5.07E-02,44.9483
1249,1.13E-01,5.06E-02,45.0008
1250,1.12E-01,5.05E-02,45.0487
1251,1.11E-01,5.03E-02,45.092
1252,1.11E-01,5.00E-02,45.1307
1253,1.10E-01,4.97E-02,45.1653
1254,1.09E-01,4.94E-02,45.1997
1255,1.08E-01,4.90E-02,45.2311
1256,1.07E-01,4.85E-02,45.2548
1257,1.06E-01,4.80E-02,45.2746
1258,1.05E-01,4.75E-02,45.2908
1259,1.03E-01,4.69E-02,45.3037
1260,1.02E-01,4.63E-02,45.3134
1261,1.01E-01,4.57E-02,45.3188
1262,9.95E-02,4.51E-02,45.3238
1263,9.85E-02,4.46E-02,45.3286
1264,9.75E-02,4.42E-02,45.3322
1265,9.68E-02,4.38E-02,45.3347
1266,9.65E-02,4.37E-02,45.3366
1267,9.66E-02,4.38E-02,45.3383
1268,9.71E-02,4.40E-02,45.3405
1269,9.77E-02,4.43E-02,45.3434
1270,9.83E-02,4.46E-02,45.3474
1271,9.92E-02,4.50E-02,45.3526
1272,1.00E-01,4.54E-02,45.3589
1273,1.01E-01,4.58E-02,45.3665
1274,1.01E-01,4.60E-02,45.3755
1275,1.02E-01,4.62E-02,45.3858
1276,1.02E-01,4.62E-02,45.397
1277,1.02E-01,4.63E-02,45.4084
1278,1.02E-01,4.63E-02,45.4192
1279,1.02E-01,4.62E-02,45.429
1280,1.02E-01,4.61E-02,45.4375
1281,1.01E-01,4.60E-02,45.4443
1282,1.01E-01,4.60E-02,45.449
1283,1.01E-01,4.60E-02,45.451
1284,1.01E-01,4.59E-02,45.4501
1285,1.01E-01,4.58E-02,45.4464
1286,1.00E-01,4.56E-02,45.4397
1287,9.99E-02,4.54E-02,45.4297
1288,9.94E-02,4.52E-02,45.4161
1289,9.87E-02,4.48E-02,45.3987
1290,9.79E-02,4.44E-02,45.3771
1291,9.70E-02,4.40E-02,45.3513
1292,9.60E-02,4.35E-02,45.3211
1293,9.50E-02,4.30E-02,45.2866
1294,9.39E-02,4.25E-02,45.2477
1295,9.28E-02,4.19E-02,45.2043
1296,9.16E-02,4.14E-02,45.1562
1297,9.03E-02,4.07E-02,45.1037
1298,8.90E-02,4.01E-02,45.0475
1299,8.76E-02,3.94E-02,44.9883
1300,8.61E-02,3.87E-02,44.9269
1301,8.47E-02,3.80E-02,44.8631
1302,8.33E-02,3.73E-02,44.7967
1303,8.18E-02,3.66E-02,44.7268
1304,8.03E-02,3.59E-02,44.6532
1305,7.88E-02,3.51E-02,44.5752
1306,7.73E-02,3.44E-02,44.4922
1307,7.58E-02,3.36E-02,44.4037
1308,7.42E-02,3.29E-02,44.3119
1309,7.26E-02,3.21E-02,44.2174
1310,7.10E-02,3.13E-02,44.1182
1311,6.94E-02,3.06E-02,44.0172
1312,6.81E-02,2.99E-02,43.9119
1313,6.68E-02,2.93E-02,43.8042
1314,6.56E-02,2.87E-02,43.6852
1315,6.45E-02,2.81E-02,43.5608
1316,6.34E-02,2.76E-02,43.4328
1317,6.25E-02,2.71E-02,43.3014
1318,6.15E-02,2.66E-02,43.172
1319,6.04E-02,2.60E-02,43.0451
1320,5.92E-02,2.54E-02,42.917
1321,5.78E-02,2.47E-02,42.7832
1322,5.63E-02,2.40E-02,42.644
1323,5.44E-02,2.31E-02,42.5001
1324,5.21E-02,2.20E-02,42.3553
1325,4.95E-02,2.09E-02,42.2087
1326,4.68E-02,1.97E-02,42.0588
1327,4.43E-02,1.86E-02,41.9098
1328,4.18E-02,1.75E-02,41.7664
1329,3.94E-02,1.64E-02,41.6254
1330,3.74E-02,1.55E-02,41.4822
1331,3.59E-02,1.48E-02,41.3326
1332,3.51E-02,1.44E-02,41.1708
1333,3.46E-02,1.42E-02,41.0005
1334,3.41E-02,1.39E-02,40.8296
1335,3.33E-02,1.35E-02,40.6603
1336,3.26E-02,1.32E-02,40.4999
1337,3.18E-02,1.28E-02,40.351
1338,3.05E-02,1.23E-02,40.2148
1339,2.87E-02,1.15E-02,40.0926
1340,2.64E-02,1.06E-02,39.9844
1341,2.40E-02,9.55E-03,39.8825
1342,2.14E-02,8.51E-03,39.7777
1343,1.87E-02,7.40E-03,39.6794
1344,1.57E-02,6.23E-03,39.5836
1345,1.30E-02,5.13E-03,39.4461
1346,1.07E-02,4.20E-03,39.2325
1347,8.76E-03,3.42E-03,38.9778
1348,7.08E-03,2.74E-03,38.6623
1349,5.69E-03,2.18E-03,38.2481
1350,4.62E-03,1.74E-03,37.7015
1351,3.91E-03,1.45E-03,37.0311
1352,3.43E-03,1.25E-03,36.2669
1353,3.07E-03,1.09E-03,35.4386
1354,2.77E-03,9.55E-04,34.5393
1355,2.62E-03,8.76E-04,33.5441
1356,2.55E-03,8.28E-04,32.52
1357,2.49E-03,7.85E-04,31.5364
1358,2.44E-03,7.46E-04,30.582
1359,2.43E-03,7.18E-04,29.637
1360,2.43E-03,6.97E-04,28.758
1361,2.44E-03,6.83E-04,28.0012
1362,2.46E-03,6.73E-04,27.3828
1363,2.48E-03,6.66E-04,26.8526
1364,2.51E-03,6.59E-04,26.354
1365,2.53E-03,6.51E-04,25.8355
1366,2.55E-03,6.43E-04,25.3061
1367,2.56E-03,6.32E-04,24.8035
1368,2.56E-03,6.23E-04,24.3645
1369,2.55E-03,6.13E-04,24.0071
1370,2.53E-03,6.04E-04,23.7072
1371,2.51E-03,5.94E-04,23.4845
1372,2.47E-03,5.84E-04,23.3618
1373,2.44E-03,5.73E-04,23.382
1374,2.40E-03,5.63E-04,23.5166
1375,2.35E-03,5.52E-04,23.6821
1376,2.30E-03,5.43E-04,23.7956
1377,2.25E-03,5.34E-04,23.8337
1378,2.20E-03,5.25E-04,23.854
1379,2.15E-03,5.15E-04,23.9168
1380,2.10E-03,5.06E-04,24.0764
1381,2.04E-03,4.97E-04,24.3154
1382,1.98E-03,4.89E-04,24.6175
1383,1.92E-03,4.82E-04,24.976
1384,1.87E-03,4.75E-04,25.3977
1385,1.81E-03,4.69E-04,25.8961
1386,1.76E-03,4.63E-04,26.4298
1387,1.71E-03,4.58E-04,26.9524
1388,1.66E-03,4.52E-04,27.4567
1389,1.61E-03,4.47E-04,27.954
1390,1.56E-03,4.42E-04,28.449
1391,1.52E-03,4.37E-04,28.9285
1392,1.48E-03,4.32E-04,29.3829
1393,1.44E-03,4.28E-04,29.825
1394,1.40E-03,4.25E-04,30.2971
1395,1.37E-03,4.23E-04,30.856
1396,1.34E-03,4.21E-04,31.5953
1397,1.32E-03,4.20E-04,32.3436
1398,1.30E-03,4.19E-04,32.8803
1399,1.28E-03,4.17E-04,33.0054
1400,1.27E-03,4.16E-04,32.7789
1401,1.26E-03,4.15E-04,32.4348
1402,1.25E-03,4.13E-04,32.2102
1403,1.25E-03,4.12E-04,32.2252
1404,1.24E-03,4.11E-04,32.3521
1405,1.24E-03,4.10E-04,32.5035
1406,1.24E-03,4.09E-04,32.601
1407,1.25E-03,4.09E-04,32.7826
1408,1.26E-03,4.09E-04,32.956
1409,1.29E-03,4.09E-04,32.8869
1410,1.32E-03,4.11E-04,32.3274
1411,1.36E-03,4.14E-04,31.1392
1412,1.40E-03,4.20E-04,29.6958
1413,1.45E-03,4.28E-04,28.4418
1414,1.50E-03,4.39E-04,27.7291
1415,1.56E-03,4.52E-04,27.3738
1416,1.63E-03,4.67E-04,27.1252
1417,1.71E-03,4.84E-04,26.7248
1418,1.79E-03,5.01E-04,26.0197
1419,1.91E-03,5.19E-04,25.1501
1420,2.05E-03,5.37E-04,24.2716
1421,2.21E-03,5.55E-04,23.5349
1422,2.39E-03,5.72E-04,22.9145
1423,2.59E-03,5.88E-04,22.3725
1424,2.80E-03,6.07E-04,21.9288
1425,3.01E-03,6.28E-04,21.6104
1426,3.20E-03,6.52E-04,21.4429
1427,3.37E-03,6.76E-04,21.3576
1428,3.50E-03,6.90E-04,21.2739
1429,3.58E-03,7.02E-04,21.1399
1430,3.61E-03,7.12E-04,20.9985
1431,3.62E-03,7.13E-04,20.8574
1432,3.60E-03,7.20E-04,20.7283
1433,3.58E-03,7.31E-04,20.6169
1434,3.56E-03,7.37E-04,20.5083
1435,3.55E-03,7.39E-04,20.3704
1436,3.59E-03,7.40E-04,20.1888
1437,3.67E-03,7.44E-04,19.9856
1438,3.80E-03,7.59E-04,19.7913
1439,3.96E-03,7.84E-04,19.6228
1440,4.17E-03,8.16E-04,19.4633
1441,4.43E-03,8.57E-04,19.2753
1442,4.73E-03,9.06E-04,19.1045
1443,5.08E-03,9.62E-04,18.9603
1444,5.48E-03,1.03E-03,18.8139
1445,5.93E-03,1.10E-03,18.6396
1446,6.43E-03,1.18E-03,18.4338
1447,6.98E-03,1.27E-03,18.2069
1448,7.61E-03,1.36E-03,17.9542
1449,8.29E-03,1.46E-03,17.6815
1450,9.02E-03,1.57E-03,17.4232
1451,9.80E-03,1.69E-03,17.2175
1452,1.07E-02,1.83E-03,17.059
1453,1.16E-02,1.97E-03,16.9335
1454,1.25E-02,2.10E-03,16.8355
1455,1.32E-02,2.22E-03,16.7621
1456,1.39E-02,2.32E-03,16.7169
1457,1.44E-02,2.41E-03,16.6973
1458,1.48E-02,2.47E-03,16.6997
1459,1.48E-02,2.48E-03,16.7172
1460,1.46E-02,2.45E-03,16.7543
1461,1.43E-02,2.40E-03,16.8251
1462,1.38E-02,2.33E-03,16.9435
1463,1.30E-02,2.23E-03,17.115
1464,1.22E-02,2.10E-03,17.3256
1465,1.14E-02,2.00E-03,17.5575
1466,1.09E-02,1.93E-03,17.8185
1467,1.05E-02,1.90E-03,18.1238
1468,1.02E-02,1.88E-03,18.4284
1469,1.02E-02,1.90E-03,18.6621
1470,1.05E-02,1.97E-03,18.7818
1471,1.10E-02,2.07E-03,18.8237
1472,1.16E-02,2.19E-03,18.8349
1473,1.22E-02,2.30E-03,18.863
1474,1.28E-02,2.41E-03,18.9026
1475,1.33E-02,2.52E-03,18.944
1476,1.39E-02,2.64E-03,18.9918
1477,1.44E-02,2.75E-03,19.0519
1478,1.49E-02,2.85E-03,19.1192
1479,1.54E-02,2.96E-03,19.1849
1480,1.60E-02,3.09E-03,19.2442
1481,1.68E-02,3.23E-03,19.2904
1482,1.76E-02,3.40E-03,19.3207
1483,1.85E-02,3.58E-03,19.3362
1484,1.96E-02,3.81E-03,19.3442
1485,2.10E-02,4.07E-03,19.3491
1486,2.25E-02,4.36E-03,19.3589
1487,2.42E-02,4.68E-03,19.372
1488,2.59E-02,5.01E-03,19.3879
1489,2.78E-02,5.37E-03,19.4029
1490,2.97E-02,5.74E-03,19.4177
1491,3.16E-02,6.12E-03,19.4338
1492,3.34E-02,6.49E-03,19.4538
1493,3.52E-02,6.86E-03,19.48
1494,3.70E-02,7.22E-03,19.5232
1495,3.85E-02,7.55E-03,19.5738
1496,3.99E-02,7.83E-03,19.6224
1497,4.12E-02,8.09E-03,19.6726
1498,4.22E-02,8.32E-03,19.7334
1499,4.32E-02,8.53E-03,19.8045
1500,4.38E-02,8.69E-03,19.8796
1501,4.43E-02,8.83E-03,19.958
1502,4.49E-02,9.00E-03,20.0388
1503,4.57E-02,9.20E-03,20.1222
1504,4.66E-02,9.43E-03,20.2084
1505,4.77E-02,9.69E-03,20.2973
1506,4.87E-02,9.96E-03,20.3895
1507,4.98E-02,1.02E-02,20.4838
1508,5.10E-02,1.05E-02,20.58
1509,5.22E-02,1.08E-02,20.6778
1510,5.31E-02,1.10E-02,20.7774
1511,5.38E-02,1.12E-02,20.879
1512,5.43E-02,1.14E-02,20.9826
1513,5.49E-02,1.16E-02,21.0877
1514,5.54E-02,1.18E-02,21.1937
1515,5.60E-02,1.20E-02,21.3002
1516,5.65E-02,1.22E-02,21.4073
1517,5.71E-02,1.24E-02,21.5153
1518,5.78E-02,1.26E-02,21.6237
1519,5.86E-02,1.27E-02,21.7321
1520,5.93E-02,1.29E-02,21.8401
1521,5.99E-02,1.31E-02,21.9477
1522,6.05E-02,1.33E-02,22.0557
1523,6.10E-02,1.35E-02,22.1642
1524,6.14E-02,1.36E-02,22.2731
1525,6.18E-02,1.38E-02,22.3818
1526,6.21E-02,1.40E-02,22.49
1527,6.24E-02,1.41E-02,22.5975
1528,6.27E-02,1.43E-02,22.7047
1529,6.31E-02,1.44E-02,22.8119
1530,6.35E-02,1.46E-02,22.9193
1531,6.39E-02,1.47E-02,23.0272
1532,6.42E-02,1.48E-02,23.1357
1533,6.45E-02,1.50E-02,23.2452
1534,6.48E-02,1.51E-02,23.3561
1535,6.49E-02,1.52E-02,23.4686
1536,6.51E-02,1.53E-02,23.5824
1537,6.52E-02,1.54E-02,23.6971
1538,6.53E-02,1.56E-02,23.8124
1539,6.54E-02,1.57E-02,23.9281
1540,6.55E-02,1.58E-02,24.0443
1541,6.57E-02,1.59E-02,24.1609
1542,6.58E-02,1.60E-02,24.278
1543,6.59E-02,1.61E-02,24.3955
1544,6.60E-02,1.62E-02,24.5134
1545,6.60E-02,1.63E-02,24.6319
1546,6.61E-02,1.64E-02,24.7508
1547,6.61E-02,1.65E-02,24.8701
1548,6.61E-02,1.65E-02,24.9897
1549,6.61E-02,1.66E-02,25.1091
1550,6.61E-02,1.67E-02,25.2279
1551,6.60E-02,1.67E-02,25.3449
1552,6.60E-02,1.68E-02,25.4597
1553,6.59E-02,1.69E-02,25.5718
1554,6.58E-02,1.69E-02,25.6816
1555,6.57E-02,1.69E-02,25.7893
1556,6.55E-02,1.70E-02,25.8952
1557,6.54E-02,1.70E-02,25.9993
1558,6.53E-02,1.70E-02,26.1018
1559,6.51E-02,1.71E-02,26.2028
1560,6.49E-02,1.71E-02,26.3024
1561,6.47E-02,1.71E-02,26.4009
1562,6.44E-02,1.71E-02,26.4983
1563,6.40E-02,1.70E-02,26.5951
1564,6.36E-02,1.70E-02,26.6915
1565,6.31E-02,1.69E-02,26.7876
1566,6.26E-02,1.68E-02,26.8835
1567,6.20E-02,1.67E-02,26.9795
1568,6.14E-02,1.66E-02,27.0753
1569,6.09E-02,1.65E-02,27.1708
1570,6.03E-02,1.64E-02,27.266
1571,5.98E-02,1.63E-02,27.3608
1572,5.94E-02,1.63E-02,27.4554
1573,5.91E-02,1.63E-02,27.5498
1574,5.90E-02,1.63E-02,27.6442
1575,5.89E-02,1.63E-02,27.7385
1576,5.90E-02,1.64E-02,27.8324
1577,5.91E-02,1.65E-02,27.926
1578,5.94E-02,1.66E-02,28.019
1579,5.97E-02,1.68E-02,28.1112
1580,5.99E-02,1.69E-02,28.2022
1581,6.01E-02,1.70E-02,28.2915
1582,6.04E-02,1.71E-02,28.3788
1583,6.05E-02,1.72E-02,28.4641
1584,6.05E-02,1.73E-02,28.5474
1585,6.05E-02,1.73E-02,28.6289
1586,6.05E-02,1.74E-02,28.7084
1587,6.04E-02,1.74E-02,28.7864
1588,6.04E-02,1.75E-02,28.8634
1589,6.03E-02,1.75E-02,28.9398
1590,6.03E-02,1.75E-02,29.0156
1591,6.02E-02,1.75E-02,29.0902
1592,6.02E-02,1.76E-02,29.1629
1593,6.01E-02,1.76E-02,29.2337
1594,6.00E-02,1.75E-02,29.3025
1595,5.98E-02,1.75E-02,29.3698
1596,5.95E-02,1.75E-02,29.4355
1597,5.92E-02,1.74E-02,29.4999
1598,5.88E-02,1.74E-02,29.5636
1599,5.85E-02,1.73E-02,29.6271
1600,5.81E-02,1.73E-02,29.6912
1601,5.78E-02,1.72E-02,29.7559
1602,5.75E-02,1.72E-02,29.821
1603,5.74E-02,1.72E-02,29.8864
1604,5.73E-02,1.72E-02,29.9519
1605,5.72E-02,1.72E-02,30.0173
1606,5.71E-02,1.72E-02,30.0823
1607,5.71E-02,1.72E-02,30.1469
1608,5.71E-02,1.72E-02,30.2108
1609,5.72E-02,1.73E-02,30.2737
1610,5.73E-02,1.74E-02,30.3353
1611,5.74E-02,1.74E-02,30.3953
1612,5.76E-02,1.75E-02,30.4537
1613,5.77E-02,1.76E-02,30.5105
1614,5.79E-02,1.77E-02,30.566
1615,5.80E-02,1.78E-02,30.6202
1616,5.81E-02,1.78E-02,30.6733
1617,5.83E-02,1.79E-02,30.7255
1618,5.83E-02,1.80E-02,30.7771
1619,5.84E-02,1.80E-02,30.828
1620,5.85E-02,1.81E-02,30.8781
1621,5.86E-02,1.81E-02,30.9272
1622,5.88E-02,1.82E-02,30.9752
1623,5.88E-02,1.82E-02,31.0219
1624,5.89E-02,1.83E-02,31.0673
1625,5.89E-02,1.83E-02,31.1114
1626,5.89E-02,1.83E-02,31.1545
1627,5.88E-02,1.83E-02,31.1971
1628,5.86E-02,1.83E-02,31.2394
1629,5.84E-02,1.83E-02,31.2817
1630,5.81E-02,1.82E-02,31.3241
1631,5.78E-02,1.81E-02,31.3666
1632,5.74E-02,1.80E-02,31.4092
1633,5.70E-02,1.79E-02,31.4518
1634,5.67E-02,1.78E-02,31.4939
1635,5.63E-02,1.77E-02,31.5353
1636,5.59E-02,1.76E-02,31.5755
1637,5.56E-02,1.76E-02,31.6145
1638,5.53E-02,1.75E-02,31.6526
1639,5.51E-02,1.75E-02,31.6896
1640,5.49E-02,1.74E-02,31.7256
1641,5.47E-02,1.74E-02,31.7603
1642,5.46E-02,1.74E-02,31.7933
1643,5.46E-02,1.74E-02,31.8243
1644,5.45E-02,1.73E-02,31.8533
1645,5.45E-02,1.73E-02,31.8808
1646,5.44E-02,1.73E-02,31.9072
1647,5.43E-02,1.73E-02,31.9325
1648,5.42E-02,1.73E-02,31.9564
1649,5.42E-02,1.73E-02,31.9781
