Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1015,2.37E-01,9.42E-02,39.7356
1016,2.37E-01,9.42E-02,39.7751
1017,2.37E-01,9.42E-02,39.8141
1018,2.36E-01,9.42E-02,39.8526
1019,2.36E-01,9.42E-02,39.8908
1020,2.36E-01,9.42E-02,39.9289
1021,2.35E-01,9.41E-02,39.9676
1022,2.35E-01,9.40E-02,40.0073
1023,2.35E-01,9.40E-02,40.0481
1024,2.34E-01,9.39E-02,40.0897
1025,2.34E-01,9.39E-02,40.1322
1026,2.33E-01,9.38E-02,40.1755
1027,2.33E-01,9.37E-02,40.2191
1028,2.33E-01,9.37E-02,40.2626
1029,2.32E-01,9.36E-02,40.3054
1030,2.32E-01,9.35E-02,40.3472
1031,2.32E-01,9.35E-02,40.3881
1032,2.31E-01,9.34E-02,40.4286
1033,2.31E-01,9.34E-02,40.469
1034,2.30E-01,9.33E-02,40.5095
1035,2.30E-01,9.32E-02,40.5504
1036,2.29E-01,9.32E-02,40.592
1037,2.29E-01,9.31E-02,40.6345
1038,2.29E-01,9.30E-02,40.6781
1039,2.28E-01,9.29E-02,40.7228
1040,2.28E-01,9.28E-02,40.7683
1041,2.27E-01,9.28E-02,40.8143
1042,2.27E-01,9.27E-02,40.8608
1043,2.26E-01,9.25E-02,40.9074
1044,2.26E-01,9.24E-02,40.9542
1045,2.25E-01,9.23E-02,41.0009
1046,2.25E-01,9.22E-02,41.0476
1047,2.24E-01,9.21E-02,41.0943
1048,2.24E-01,9.21E-02,41.1408
1049,2.23E-01,9.20E-02,41.1872
1050,2.23E-01,9.19E-02,41.2334
1051,2.22E-01,9.17E-02,41.2799
1052,2.21E-01,9.16E-02,41.3268
1053,2.21E-01,9.14E-02,41.3744
1054,2.20E-01,9.12E-02,41.4225
1055,2.19E-01,9.09E-02,41.4708
1056,2.18E-01,9.07E-02,41.5193
1057,2.18E-01,9.04E-02,41.5678
1058,2.17E-01,9.02E-02,41.6161
1059,2.16E-01,8.99E-02,41.6637
1060,2.15E-01,8.96E-02,41.7101
1061,2.14E-01,8.94E-02,41.7552
1062,2.13E-01,8.91E-02,41.7986
1063,2.12E-01,8.88E-02,41.8401
1064,2.11E-01,8.86E-02,41.8799
1065,2.11E-01,8.83E-02,41.918
1066,2.10E-01,8.80E-02,41.9545
1067,2.09E-01,8.77E-02,41.9894
1068,2.08E-01,8.74E-02,42.0229
1069,2.07E-01,8.71E-02,42.0551
1070,2.06E-01,8.69E-02,42.0865
1071,2.05E-01,8.66E-02,42.1173
1072,2.05E-01,8.64E-02,42.1479
1073,2.04E-01,8.61E-02,42.1785
1074,2.03E-01,8.58E-02,42.2093
1075,2.02E-01,8.55E-02,42.2404
1076,2.01E-01,8.51E-02,42.2717
1077,2.00E-01,8.47E-02,42.3033
1078,1.99E-01,8.42E-02,42.3353
1079,1.98E-01,8.36E-02,42.3677
1080,1.96E-01,8.30E-02,42.4005
1081,1.95E-01,8.25E-02,42.4342
1082,1.93E-01,8.19E-02,42.4691
1083,1.91E-01,8.13E-02,42.5058
1084,1.90E-01,8.07E-02,42.5448
1085,1.88E-01,8.01E-02,42.5865
1086,1.87E-01,7.96E-02,42.6316
1087,1.85E-01,7.90E-02,42.6805
1088,1.83E-01,7.83E-02,42.7332
1089,1.81E-01,7.74E-02,42.7895
1090,1.79E-01,7.65E-02,42.849
1091,1.76E-01,7.55E-02,42.9116
1092,1.73E-01,7.43E-02,42.9712
1093,1.70E-01,7.29E-02,43.0311
1094,1.66E-01,7.15E-02,43.092
1095,1.62E-01,6.99E-02,43.1517
1096,1.58E-01,6.84E-02,43.2112
1097,1.55E-01,6.68E-02,43.2703
1098,1.51E-01,6.52E-02,43.3317
1099,1.47E-01,6.36E-02,43.3954
1100,1.43E-01,6.21E-02,43.4625
1101,1.39E-01,6.06E-02,43.5304
1102,1.36E-01,5.91E-02,43.5958
1103,1.32E-01,5.75E-02,43.653
1104,1.28E-01,5.58E-02,43.6961
1105,1.24E-01,5.40E-02,43.7238
1106,1.19E-01,5.21E-02,43.7324
1107,1.14E-01,4.99E-02,43.7239
1108,1.08E-01,4.74E-02,43.7014
1109,1.02E-01,4.45E-02,43.6646
1110,9.49E-02,4.14E-02,43.6189
1111,8.77E-02,3.82E-02,43.5792
1112,8.01E-02,3.49E-02,43.5483
1113,7.19E-02,3.13E-02,43.5146
1114,6.38E-02,2.78E-02,43.4992
1115,5.64E-02,2.45E-02,43.5247
1116,4.99E-02,2.17E-02,43.5934
1117,4.38E-02,1.91E-02,43.693
1118,3.85E-02,1.69E-02,43.8376
1119,3.41E-02,1.50E-02,44.0411
1120,3.06E-02,1.36E-02,44.3381
1121,2.81E-02,1.26E-02,44.7095
1122,2.63E-02,1.18E-02,45.0867
1123,2.49E-02,1.13E-02,45.4136
1124,2.42E-02,1.11E-02,45.6862
1125,2.40E-02,1.10E-02,45.9305
1126,2.43E-02,1.12E-02,46.1353
1127,2.47E-02,1.14E-02,46.2888
1128,2.53E-02,1.17E-02,46.3641
1129,2.62E-02,1.21E-02,46.3896
1130,2.72E-02,1.26E-02,46.4157
1131,2.85E-02,1.32E-02,46.4886
1132,2.99E-02,1.40E-02,46.6355
1133,3.15E-02,1.48E-02,46.8016
1134,3.31E-02,1.56E-02,46.9215
1135,3.47E-02,1.63E-02,46.933
1136,3.65E-02,1.71E-02,46.8344
1137,3.82E-02,1.78E-02,46.6751
1138,3.95E-02,1.84E-02,46.5087
1139,4.01E-02,1.86E-02,46.3546
1140,3.99E-02,1.85E-02,46.1855
1141,3.94E-02,1.81E-02,46.0226
1142,3.88E-02,1.78E-02,45.9214
1143,3.81E-02,1.75E-02,45.9305
1144,3.70E-02,1.70E-02,46.0422
1145,3.60E-02,1.66E-02,46.2052
1146,3.56E-02,1.65E-02,46.3666
1147,3.60E-02,1.67E-02,46.5041
1148,3.69E-02,1.72E-02,46.648
1149,3.84E-02,1.80E-02,46.781
1150,4.05E-02,1.90E-02,46.8708
1151,4.30E-02,2.02E-02,46.8966
1152,4.62E-02,2.17E-02,46.8726
1153,4.98E-02,2.33E-02,46.8166
1154,5.37E-02,2.51E-02,46.7456
1155,5.80E-02,2.71E-02,46.657
1156,6.27E-02,2.92E-02,46.5455
1157,6.75E-02,3.13E-02,46.4257
1158,7.23E-02,3.35E-02,46.307
1159,7.72E-02,3.57E-02,46.1871
1160,8.22E-02,3.79E-02,46.0688
1161,8.71E-02,4.00E-02,45.9544
1162,9.16E-02,4.20E-02,45.845
1163,9.57E-02,4.38E-02,45.7421
1164,9.96E-02,4.54E-02,45.6466
1165,1.03E-01,4.70E-02,45.5577
1166,1.06E-01,4.84E-02,45.4777
1167,1.09E-01,4.96E-02,45.4062
1168,1.12E-01,5.07E-02,45.3453
1169,1.14E-01,5.17E-02,45.2934
1170,1.16E-01,5.25E-02,45.2477
1171,1.18E-01,5.33E-02,45.2103
1172,1.19E-01,5.38E-02,45.1803
1173,1.20E-01,5.43E-02,45.1593
1174,1.21E-01,5.46E-02,45.1473
1175,1.21E-01,5.48E-02,45.142
1176,1.22E-01,5.49E-02,45.1446
1177,1.22E-01,5.49E-02,45.1604
1178,1.21E-01,5.48E-02,45.1814
1179,1.21E-01,5.46E-02,45.2003
1180,1.20E-01,5.44E-02,45.2214
1181,1.20E-01,5.43E-02,45.2432
1182,1.20E-01,5.43E-02,45.2673
1183,1.20E-01,5.43E-02,45.2952
1184,1.20E-01,5.45E-02,45.3214
1185,1.21E-01,5.48E-02,45.3494
1186,1.22E-01,5.52E-02,45.3743
1187,1.23E-01,5.59E-02,45.3983
1188,1.24E-01,5.65E-02,45.4059
1189,1.26E-01,5.71E-02,45.4042
1190,1.27E-01,5.76E-02,45.3845
1191,1.28E-01,5.81E-02,45.367
1192,1.29E-01,5.84E-02,45.3582
1193,1.29E-01,5.86E-02,45.341
1194,1.29E-01,5.85E-02,45.3213
1195,1.29E-01,5.83E-02,45.3035
1196,1.28E-01,5.80E-02,45.304
1197,1.28E-01,5.78E-02,45.319
1198,1.27E-01,5.76E-02,45.3484
1199,1.26E-01,5.74E-02,45.3952
1200,1.26E-01,5.73E-02,45.4449
1201,1.26E-01,5.74E-02,45.4945
1202,1.26E-01,5.76E-02,45.5434
1203,1.27E-01,5.80E-02,45.5942
1204,1.28E-01,5.83E-02,45.645
1205,1.28E-01,5.87E-02,45.6977
1206,1.29E-01,5.90E-02,45.7501
1207,1.29E-01,5.93E-02,45.8034
1208,1.30E-01,5.96E-02,45.8563
1209,1.31E-01,6.00E-02,45.9161
1210,1.31E-01,6.03E-02,45.9765
1211,1.32E-01,6.07E-02,46.0375
1212,1.33E-01,6.12E-02,46.0987
1213,1.34E-01,6.17E-02,46.1593
1214,1.35E-01,6.23E-02,46.2193
1215,1.36E-01,6.29E-02,46.2793
1216,1.37E-01,6.35E-02,46.3401
1217,1.38E-01,6.41E-02,46.402
1218,1.39E-01,6.46E-02,46.4646
1219,1.40E-01,6.52E-02,46.5273
1220,1.41E-01,6.56E-02,46.5902
1221,1.42E-01,6.60E-02,46.6531
1222,1.42E-01,6.63E-02,46.7159
1223,1.42E-01,6.66E-02,46.7779
1224,1.43E-01,6.70E-02,46.8386
1225,1.44E-01,6.74E-02,46.8977
1226,1.44E-01,6.79E-02,46.9555
1227,1.45E-01,6.83E-02,47.0122
1228,1.46E-01,6.88E-02,47.0681
1229,1.47E-01,6.93E-02,47.1232
1230,1.48E-01,6.98E-02,47.1775
1231,1.49E-01,7.03E-02,47.231
1232,1.49E-01,7.06E-02,47.2837
1233,1.50E-01,7.09E-02,47.3357
1234,1.50E-01,7.12E-02,47.387
1235,1.51E-01,7.14E-02,47.4377
1236,1.51E-01,7.16E-02,47.4878
1237,1.51E-01,7.17E-02,47.537
1238,1.51E-01,7.18E-02,47.5851
1239,1.51E-01,7.19E-02,47.632
1240,1.51E-01,7.19E-02,47.6777
1241,1.51E-01,7.19E-02,47.7223
1242,1.51E-01,7.19E-02,47.7658
1243,1.50E-01,7.19E-02,47.8085
1244,1.50E-01,7.18E-02,47.8508
1245,1.50E-01,7.18E-02,47.8926
1246,1.50E-01,7.18E-02,47.9339
1247,1.49E-01,7.17E-02,47.9746
1248,1.49E-01,7.15E-02,48.0147
1249,1.48E-01,7.14E-02,48.054
1250,1.48E-01,7.12E-02,48.0918
1251,1.47E-01,7.09E-02,48.1278
1252,1.46E-01,7.06E-02,48.1623
1253,1.46E-01,7.02E-02,48.1965
1254,1.44E-01,6.97E-02,48.2315
1255,1.43E-01,6.91E-02,48.2676
1256,1.42E-01,6.85E-02,48.305
1257,1.40E-01,6.78E-02,48.3438
1258,1.39E-01,6.71E-02,48.3843
1259,1.37E-01,6.63E-02,48.4264
1260,1.35E-01,6.55E-02,48.4694
1261,1.33E-01,6.46E-02,48.5124
1262,1.32E-01,6.38E-02,48.5548
1263,1.30E-01,6.32E-02,48.5964
1264,1.29E-01,6.25E-02,48.6367
1265,1.27E-01,6.20E-02,48.6807
1266,1.27E-01,6.18E-02,48.7281
1267,1.27E-01,6.18E-02,48.7783
1268,1.27E-01,6.21E-02,48.8292
1269,1.28E-01,6.25E-02,48.8807
1270,1.28E-01,6.29E-02,48.9218
1271,1.30E-01,6.35E-02,48.9591
1272,1.31E-01,6.42E-02,48.9926
1273,1.32E-01,6.48E-02,49.0173
1274,1.33E-01,6.52E-02,49.0443
1275,1.33E-01,6.54E-02,49.0742
1276,1.34E-01,6.56E-02,49.1061
1277,1.34E-01,6.57E-02,49.1379
1278,1.34E-01,6.57E-02,49.1681
1279,1.34E-01,6.57E-02,49.1967
1280,1.34E-01,6.57E-02,49.2242
1281,1.33E-01,6.56E-02,49.2558
1282,1.33E-01,6.56E-02,49.2908
1283,1.33E-01,6.56E-02,49.3213
1284,1.33E-01,6.56E-02,49.3525
1285,1.33E-01,6.55E-02,49.3851
1286,1.32E-01,6.54E-02,49.42
1287,1.32E-01,6.52E-02,49.4571
1288,1.31E-01,6.49E-02,49.4956
1289,1.30E-01,6.45E-02,49.535
1290,1.29E-01,6.41E-02,49.575
1291,1.28E-01,6.35E-02,49.6154
1292,1.27E-01,6.30E-02,49.6564
1293,1.25E-01,6.23E-02,49.697
1294,1.24E-01,6.17E-02,49.7366
1295,1.23E-01,6.10E-02,49.7749
1296,1.21E-01,6.03E-02,49.8119
1297,1.19E-01,5.95E-02,49.8484
1298,1.17E-01,5.86E-02,49.8849
1299,1.16E-01,5.77E-02,49.922
1300,1.14E-01,5.68E-02,49.9599
1301,1.12E-01,5.59E-02,49.999
1302,1.10E-01,5.50E-02,50.0397
1303,1.08E-01,5.40E-02,50.0824
1304,1.06E-01,5.31E-02,50.1269
1305,1.04E-01,5.21E-02,50.1724
1306,1.02E-01,5.11E-02,50.2181
1307,9.97E-02,5.01E-02,50.2633
1308,9.76E-02,4.91E-02,50.3019
1309,9.54E-02,4.80E-02,50.3401
1310,9.32E-02,4.69E-02,50.3792
1311,9.11E-02,4.59E-02,50.4209
1312,8.92E-02,4.50E-02,50.4625
1313,8.74E-02,4.41E-02,50.5034
1314,8.58E-02,4.34E-02,50.5402
1315,8.42E-02,4.26E-02,50.5744
1316,8.27E-02,4.19E-02,50.6069
1317,8.14E-02,4.12E-02,50.6374
1318,8.01E-02,4.06E-02,50.6582
1319,7.87E-02,3.99E-02,50.6656
1320,7.71E-02,3.90E-02,50.6571
1321,7.54E-02,3.82E-02,50.635
1322,7.35E-02,3.72E-02,50.6008
1323,7.12E-02,3.60E-02,50.5627
1324,6.83E-02,3.45E-02,50.526
1325,6.50E-02,3.28E-02,50.4912
1326,6.16E-02,3.11E-02,50.4715
1327,5.83E-02,2.94E-02,50.4849
1328,5.48E-02,2.77E-02,50.5333
1329,5.13E-02,2.60E-02,50.6068
1330,4.83E-02,2.45E-02,50.6943
1331,4.61E-02,2.34E-02,50.8031
1332,4.48E-02,2.28E-02,50.9457
1333,4.39E-02,2.24E-02,51.0918
1334,4.30E-02,2.20E-02,51.1862
1335,4.20E-02,2.15E-02,51.1942
1336,4.13E-02,2.11E-02,51.1426
1337,4.04E-02,2.06E-02,51.0405
1338,3.90E-02,1.99E-02,50.8946
1339,3.69E-02,1.87E-02,50.7011
1340,3.43E-02,1.73E-02,50.457
1341,3.13E-02,1.57E-02,50.1781
1342,2.82E-02,1.41E-02,49.8806
1343,2.48E-02,1.23E-02,49.5707
1344,2.10E-02,1.04E-02,49.2373
1345,1.75E-02,8.54E-03,48.868
1346,1.45E-02,7.02E-03,48.4559
1347,1.19E-02,5.70E-03,48.0272
1348,9.59E-03,4.56E-03,47.5537
1349,7.68E-03,3.61E-03,46.9937
1350,6.21E-03,2.87E-03,46.2993
1351,5.22E-03,2.37E-03,45.459
1352,4.54E-03,2.03E-03,44.5568
1353,4.02E-03,1.76E-03,43.6872
1354,3.60E-03,1.54E-03,42.8769
1355,3.38E-03,1.42E-03,42.0846
1356,3.27E-03,1.35E-03,41.3281
1357,3.19E-03,1.30E-03,40.6316
1358,3.13E-03,1.25E-03,40.006
1359,3.12E-03,1.23E-03,39.4381
1360,3.14E-03,1.22E-03,38.9164
1361,3.16E-03,1.21E-03,38.4329
1362,3.18E-03,1.21E-03,38.0219
1363,3.20E-03,1.21E-03,37.6465
1364,3.22E-03,1.20E-03,37.248
1365,3.24E-03,1.19E-03,36.7805
1366,3.26E-03,1.18E-03,36.2365
1367,3.27E-03,1.16E-03,35.6709
1368,3.27E-03,1.15E-03,35.1468
1369,3.26E-03,1.13E-03,34.6822
1370,3.24E-03,1.12E-03,34.2255
1371,3.22E-03,1.11E-03,33.853
1372,3.18E-03,1.09E-03,33.6495
1373,3.14E-03,1.08E-03,33.6808
1374,3.09E-03,1.06E-03,33.8856
1375,3.04E-03,1.04E-03,34.1579
1376,2.98E-03,1.02E-03,34.3953
1377,2.91E-03,1.00E-03,34.6371
1378,2.85E-03,9.84E-04,34.8884
1379,2.79E-03,9.66E-04,35.1112
1380,2.72E-03,9.48E-04,35.2542
1381,2.65E-03,9.30E-04,35.2658
1382,2.58E-03,9.13E-04,35.2546
1383,2.51E-03,8.95E-04,35.3559
1384,2.44E-03,8.78E-04,35.6752
1385,2.36E-03,8.62E-04,36.1584
1386,2.29E-03,8.44E-04,36.7271
1387,2.23E-03,8.27E-04,37.305
1388,2.16E-03,8.10E-04,37.9256
1389,2.10E-03,7.93E-04,38.6208
1390,2.04E-03,7.77E-04,39.2314
1391,1.99E-03,7.61E-04,39.5954
1392,1.93E-03,7.47E-04,39.6163
1393,1.89E-03,7.34E-04,39.4518
1394,1.84E-03,7.23E-04,39.3112
1395,1.80E-03,7.13E-04,39.3912
1396,1.76E-03,7.05E-04,39.6775
1397,1.73E-03,6.98E-04,40.0395
1398,1.70E-03,6.92E-04,40.3542
1399,1.67E-03,6.86E-04,40.5
1400,1.65E-03,6.82E-04,40.4989
1401,1.63E-03,6.79E-04,40.5181
1402,1.62E-03,6.77E-04,40.7289
1403,1.61E-03,6.76E-04,41.2783
1404,1.59E-03,6.75E-04,42.0675
1405,1.59E-03,6.76E-04,42.8788
1406,1.58E-03,6.77E-04,43.5009
1407,1.57E-03,6.80E-04,43.9816
1408,1.58E-03,6.86E-04,44.3663
1409,1.59E-03,6.94E-04,44.6106
1410,1.61E-03,7.09E-04,44.6506
1411,1.64E-03,7.26E-04,44.3677
1412,1.68E-03,7.46E-04,43.9703
1413,1.72E-03,7.67E-04,43.7285
1414,1.77E-03,7.89E-04,43.8948
1415,1.82E-03,8.13E-04,44.3695
1416,1.89E-03,8.41E-04,44.8994
1417,1.96E-03,8.73E-04,45.1924
1418,2.06E-03,9.15E-04,45.066
1419,2.19E-03,9.68E-04,44.6765
1420,2.34E-03,1.03E-03,44.2277
1421,2.51E-03,1.11E-03,43.9201
1422,2.72E-03,1.18E-03,43.727
1423,2.91E-03,1.26E-03,43.5951
1424,3.12E-03,1.36E-03,43.5204
1425,3.34E-03,1.46E-03,43.532
1426,3.57E-03,1.56E-03,43.5779
1427,3.77E-03,1.65E-03,43.6476
1428,3.94E-03,1.72E-03,43.6532
1429,4.06E-03,1.76E-03,43.4869
1430,4.13E-03,1.79E-03,43.157
1431,4.16E-03,1.79E-03,42.8097
1432,4.16E-03,1.78E-03,42.6087
1433,4.13E-03,1.76E-03,42.6215
1434,4.11E-03,1.76E-03,42.761
1435,4.09E-03,1.75E-03,42.9535
1436,4.10E-03,1.77E-03,43.1342
1437,4.15E-03,1.80E-03,43.3674
1438,4.24E-03,1.85E-03,43.6092
1439,4.39E-03,1.92E-03,43.779
1440,4.61E-03,2.02E-03,43.7905
1441,4.89E-03,2.13E-03,43.6505
1442,5.22E-03,2.27E-03,43.4586
1443,5.62E-03,2.44E-03,43.3231
1444,6.08E-03,2.63E-03,43.287
1445,6.61E-03,2.86E-03,43.314
1446,7.19E-03,3.12E-03,43.3736
1447,7.84E-03,3.41E-03,43.4574
1448,8.53E-03,3.72E-03,43.573
1449,9.28E-03,4.06E-03,43.7158
1450,1.01E-02,4.43E-03,43.8163
1451,1.10E-02,4.83E-03,43.8037
1452,1.21E-02,5.28E-03,43.6769
1453,1.32E-02,5.75E-03,43.4879
1454,1.43E-02,6.19E-03,43.2889
1455,1.53E-02,6.58E-03,43.1079
1456,1.63E-02,6.97E-03,42.9123
1457,1.71E-02,7.30E-03,42.7217
1458,1.76E-02,7.51E-03,42.5561
1459,1.78E-02,7.56E-03,42.4237
1460,1.77E-02,7.50E-03,42.3132
1461,1.74E-02,7.35E-03,42.222
1462,1.69E-02,7.12E-03,42.1462
1463,1.60E-02,6.73E-03,42.072
1464,1.49E-02,6.28E-03,42.0177
1465,1.40E-02,5.86E-03,42.0112
1466,1.33E-02,5.58E-03,42.0833
1467,1.27E-02,5.35E-03,42.2386
1468,1.23E-02,5.20E-03,42.4249
1469,1.21E-02,5.16E-03,42.5918
1470,1.24E-02,5.29E-03,42.727
1471,1.29E-02,5.55E-03,42.8542
1472,1.37E-02,5.87E-03,42.9544
1473,1.43E-02,6.17E-03,43.0063
1474,1.50E-02,6.46E-03,42.989
1475,1.58E-02,6.76E-03,42.925
1476,1.65E-02,7.06E-03,42.8554
1477,1.72E-02,7.34E-03,42.8045
1478,1.78E-02,7.59E-03,42.7627
1479,1.84E-02,7.84E-03,42.7339
1480,1.91E-02,8.15E-03,42.7275
1481,2.00E-02,8.54E-03,42.7534
1482,2.09E-02,8.97E-03,42.8081
1483,2.21E-02,9.47E-03,42.8783
1484,2.35E-02,1.01E-02,42.968
1485,2.51E-02,1.08E-02,43.0779
1486,2.70E-02,1.17E-02,43.1858
1487,2.91E-02,1.26E-02,43.2808
1488,3.12E-02,1.35E-02,43.3507
1489,3.36E-02,1.46E-02,43.3786
1490,3.61E-02,1.57E-02,43.3804
1491,3.86E-02,1.67E-02,43.3688
1492,4.11E-02,1.78E-02,43.3463
1493,4.36E-02,1.89E-02,43.3216
1494,4.61E-02,2.00E-02,43.2992
1495,4.83E-02,2.09E-02,43.285
1496,5.03E-02,2.18E-02,43.2792
1497,5.21E-02,2.25E-02,43.2798
1498,5.37E-02,2.32E-02,43.2918
1499,5.50E-02,2.38E-02,43.3179
1500,5.59E-02,2.42E-02,43.3602
1501,5.66E-02,2.46E-02,43.4215
1502,5.75E-02,2.50E-02,43.4854
1503,5.85E-02,2.55E-02,43.5456
1504,5.98E-02,2.61E-02,43.6022
1505,6.11E-02,2.67E-02,43.658
1506,6.25E-02,2.74E-02,43.7154
1507,6.41E-02,2.81E-02,43.7766
1508,6.57E-02,2.88E-02,43.8366
1509,6.73E-02,2.95E-02,43.8936
1510,6.86E-02,3.01E-02,43.9468
1511,6.96E-02,3.06E-02,44.0052
1512,7.03E-02,3.10E-02,44.0619
1513,7.11E-02,3.14E-02,44.1165
1514,7.19E-02,3.17E-02,44.1691
1515,7.26E-02,3.21E-02,44.2196
1516,7.34E-02,3.25E-02,44.2682
1517,7.42E-02,3.29E-02,44.3149
1518,7.52E-02,3.34E-02,44.3597
1519,7.62E-02,3.39E-02,44.4023
1520,7.73E-02,3.43E-02,44.4429
1521,7.82E-02,3.48E-02,44.4819
1522,7.90E-02,3.52E-02,44.5202
1523,7.97E-02,3.55E-02,44.5581
1524,8.04E-02,3.58E-02,44.5953
1525,8.09E-02,3.61E-02,44.6313
1526,8.14E-02,3.63E-02,44.6659
1527,8.18E-02,3.66E-02,44.6992
1528,8.23E-02,3.68E-02,44.7319
1529,8.28E-02,3.71E-02,44.764
1530,8.33E-02,3.73E-02,44.7955
1531,8.38E-02,3.76E-02,44.8266
1532,8.43E-02,3.78E-02,44.8577
1533,8.47E-02,3.80E-02,44.8893
1534,8.51E-02,3.82E-02,44.9218
1535,8.54E-02,3.84E-02,44.955
1536,8.56E-02,3.85E-02,44.9884
1537,8.58E-02,3.86E-02,45.0216
1538,8.59E-02,3.87E-02,45.0547
1539,8.61E-02,3.88E-02,45.0875
1540,8.62E-02,3.89E-02,45.1199
1541,8.64E-02,3.90E-02,45.1513
1542,8.66E-02,3.91E-02,45.1819
1543,8.68E-02,3.92E-02,45.2117
1544,8.69E-02,3.93E-02,45.2416
1545,8.70E-02,3.94E-02,45.2719
1546,8.71E-02,3.95E-02,45.3028
1547,8.72E-02,3.95E-02,45.334
1548,8.72E-02,3.96E-02,45.3656
1549,8.72E-02,3.96E-02,45.3976
1550,8.72E-02,3.96E-02,45.4294
1551,8.71E-02,3.96E-02,45.4605
1552,8.70E-02,3.96E-02,45.4901
1553,8.69E-02,3.96E-02,45.5179
1554,8.68E-02,3.96E-02,45.5442
1555,8.67E-02,3.95E-02,45.569
1556,8.66E-02,3.95E-02,45.5925
1557,8.65E-02,3.94E-02,45.615
1558,8.63E-02,3.94E-02,45.6373
1559,8.61E-02,3.93E-02,45.6604
1560,8.59E-02,3.93E-02,45.6848
1561,8.56E-02,3.91E-02,45.7105
1562,8.53E-02,3.90E-02,45.7372
1563,8.49E-02,3.88E-02,45.7647
1564,8.44E-02,3.86E-02,45.7932
1565,8.38E-02,3.84E-02,45.8226
1566,8.31E-02,3.81E-02,45.8526
1567,8.23E-02,3.77E-02,45.883
1568,8.15E-02,3.74E-02,45.9135
1569,8.08E-02,3.71E-02,45.9443
1570,7.99E-02,3.67E-02,45.9753
1571,7.92E-02,3.64E-02,46.0065
1572,7.86E-02,3.62E-02,46.0377
1573,7.81E-02,3.60E-02,46.069
1574,7.79E-02,3.59E-02,46.1003
1575,7.77E-02,3.59E-02,46.1319
1576,7.77E-02,3.59E-02,46.1637
1577,7.80E-02,3.61E-02,46.1958
1578,7.83E-02,3.62E-02,46.2281
1579,7.87E-02,3.64E-02,46.2604
1580,7.90E-02,3.66E-02,46.2923
1581,7.93E-02,3.68E-02,46.3237
1582,7.97E-02,3.69E-02,46.3544
1583,7.99E-02,3.70E-02,46.3843
1584,8.00E-02,3.71E-02,46.4133
1585,8.00E-02,3.71E-02,46.441
1586,7.99E-02,3.71E-02,46.4679
1587,7.99E-02,3.71E-02,46.4944
1588,7.98E-02,3.71E-02,46.5215
1589,7.97E-02,3.71E-02,46.5497
1590,7.97E-02,3.71E-02,46.5796
1591,7.96E-02,3.71E-02,46.6117
1592,7.96E-02,3.71E-02,46.6465
1593,7.96E-02,3.72E-02,46.6841
1594,7.94E-02,3.71E-02,46.7244
1595,7.92E-02,3.70E-02,46.7675
1596,7.88E-02,3.69E-02,46.8132
1597,7.84E-02,3.67E-02,46.8613
1598,7.79E-02,3.65E-02,46.9111
1599,7.74E-02,3.63E-02,46.9615
1600,7.69E-02,3.61E-02,47.0121
1601,7.65E-02,3.60E-02,47.0627
1602,7.61E-02,3.59E-02,47.1134
1603,7.59E-02,3.58E-02,47.1643
1604,7.57E-02,3.58E-02,47.2153
1605,7.56E-02,3.57E-02,47.2664
1606,7.54E-02,3.57E-02,47.318
1607,7.54E-02,3.57E-02,47.3701
1608,7.54E-02,3.58E-02,47.4223
1609,7.55E-02,3.58E-02,47.4739
1610,7.56E-02,3.59E-02,47.524
1611,7.57E-02,3.60E-02,47.5721
1612,7.59E-02,3.62E-02,47.618
1613,7.62E-02,3.63E-02,47.6615
1614,7.64E-02,3.64E-02,47.7027
1615,7.66E-02,3.65E-02,47.7413
1616,7.67E-02,3.66E-02,47.777
1617,7.69E-02,3.67E-02,47.8095
1618,7.70E-02,3.68E-02,47.8388
1619,7.71E-02,3.69E-02,47.8649
1620,7.72E-02,3.70E-02,47.8883
1621,7.74E-02,3.71E-02,47.9092
1622,7.75E-02,3.72E-02,47.9281
1623,7.76E-02,3.72E-02,47.9452
1624,7.77E-02,3.73E-02,47.9615
1625,7.77E-02,3.73E-02,47.9775
1626,7.77E-02,3.73E-02,47.9935
1627,7.76E-02,3.73E-02,48.0096
1628,7.74E-02,3.72E-02,48.0258
1629,7.71E-02,3.71E-02,48.0423
1630,7.68E-02,3.69E-02,48.0589
1631,7.64E-02,3.67E-02,48.0752
1632,7.60E-02,3.65E-02,48.0907
1633,7.55E-02,3.63E-02,48.1056
1634,7.50E-02,3.60E-02,48.1202
1635,7.45E-02,3.58E-02,48.1352
1636,7.40E-02,3.56E-02,48.151
1637,7.35E-02,3.54E-02,48.1674
1638,7.31E-02,3.52E-02,48.1839
1639,7.28E-02,3.51E-02,48.2002
1640,7.25E-02,3.50E-02,48.216
1641,7.23E-02,3.49E-02,48.2307
1642,7.22E-02,3.48E-02,48.2434
1643,7.21E-02,3.48E-02,48.2536
1644,7.20E-02,3.48E-02,48.2608
1645,7.19E-02,3.47E-02,48.2646
1646,7.18E-02,3.47E-02,48.2644
1647,7.17E-02,3.46E-02,48.26
1648,7.16E-02,3.45E-02,48.2568
1649,7.14E-02,3.45E-02,48.2477
1650,7.13E-02,3.44E-02,48.2294
1651,7.12E-02,3.43E-02,48.2035
1652,7.12E-02,3.43E-02,48.1685
