Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1016,2.45E-01,9.79E-02,40.0399
1017,2.44E-01,9.78E-02,40.0611
1018,2.44E-01,9.78E-02,40.0821
1019,2.44E-01,9.77E-02,40.1031
1020,2.43E-01,9.76E-02,40.1245
1021,2.43E-01,9.75E-02,40.1467
1022,2.42E-01,9.74E-02,40.1699
1023,2.42E-01,9.73E-02,40.1942
1024,2.42E-01,9.72E-02,40.2197
1025,2.41E-01,9.72E-02,40.2466
1026,2.41E-01,9.71E-02,40.2748
1027,2.41E-01,9.70E-02,40.304
1028,2.40E-01,9.68E-02,40.3338
1029,2.40E-01,9.67E-02,40.3634
1030,2.39E-01,9.67E-02,40.3925
1031,2.39E-01,9.66E-02,40.4213
1032,2.39E-01,9.65E-02,40.4502
1033,2.38E-01,9.64E-02,40.4793
1034,2.38E-01,9.63E-02,40.5087
1035,2.37E-01,9.62E-02,40.5387
1036,2.37E-01,9.61E-02,40.5694
1037,2.36E-01,9.60E-02,40.6009
1038,2.36E-01,9.59E-02,40.6335
1039,2.35E-01,9.57E-02,40.6668
1040,2.35E-01,9.56E-02,40.7006
1041,2.34E-01,9.55E-02,40.7346
1042,2.34E-01,9.54E-02,40.7685
1043,2.33E-01,9.52E-02,40.8022
1044,2.33E-01,9.51E-02,40.8352
1045,2.32E-01,9.49E-02,40.8675
1046,2.32E-01,9.48E-02,40.899
1047,2.31E-01,9.47E-02,40.9299
1048,2.31E-01,9.46E-02,40.9607
1049,2.30E-01,9.44E-02,40.9914
1050,2.30E-01,9.42E-02,41.022
1051,2.29E-01,9.40E-02,41.0528
1052,2.28E-01,9.38E-02,41.0839
1053,2.28E-01,9.36E-02,41.1154
1054,2.27E-01,9.33E-02,41.1471
1055,2.26E-01,9.30E-02,41.1786
1056,2.25E-01,9.27E-02,41.2094
1057,2.24E-01,9.24E-02,41.2393
1058,2.23E-01,9.21E-02,41.2682
1059,2.22E-01,9.18E-02,41.296
1060,2.22E-01,9.15E-02,41.3225
1061,2.21E-01,9.12E-02,41.3477
1062,2.20E-01,9.09E-02,41.3712
1063,2.19E-01,9.06E-02,41.3929
1064,2.18E-01,9.02E-02,41.4125
1065,2.17E-01,8.99E-02,41.43
1066,2.16E-01,8.96E-02,41.4485
1067,2.15E-01,8.92E-02,41.4664
1068,2.14E-01,8.89E-02,41.4784
1069,2.13E-01,8.86E-02,41.4875
1070,2.13E-01,8.82E-02,41.4871
1071,2.12E-01,8.79E-02,41.484
1072,2.11E-01,8.76E-02,41.4863
1073,2.10E-01,8.72E-02,41.4876
1074,2.09E-01,8.69E-02,41.4884
1075,2.08E-01,8.65E-02,41.4887
1076,2.07E-01,8.60E-02,41.4887
1077,2.06E-01,8.55E-02,41.4886
1078,2.05E-01,8.48E-02,41.4885
1079,2.03E-01,8.42E-02,41.4888
1080,2.02E-01,8.35E-02,41.4899
1081,2.00E-01,8.29E-02,41.4925
1082,1.98E-01,8.22E-02,41.4971
1083,1.97E-01,8.16E-02,41.5044
1084,1.95E-01,8.09E-02,41.5147
1085,1.93E-01,8.03E-02,41.5284
1086,1.92E-01,7.97E-02,41.5452
1087,1.90E-01,7.91E-02,41.5651
1088,1.88E-01,7.83E-02,41.5874
1089,1.86E-01,7.73E-02,41.6118
1090,1.83E-01,7.63E-02,41.6377
1091,1.80E-01,7.51E-02,41.6651
1092,1.77E-01,7.38E-02,41.6935
1093,1.74E-01,7.24E-02,41.7223
1094,1.70E-01,7.09E-02,41.7506
1095,1.66E-01,6.93E-02,41.7772
1096,1.62E-01,6.77E-02,41.8012
1097,1.58E-01,6.61E-02,41.8219
1098,1.54E-01,6.45E-02,41.8438
1099,1.50E-01,6.29E-02,41.8632
1100,1.46E-01,6.13E-02,41.8777
1101,1.43E-01,5.98E-02,41.8917
1102,1.39E-01,5.83E-02,41.8973
1103,1.35E-01,5.66E-02,41.8985
1104,1.31E-01,5.49E-02,41.8952
1105,1.26E-01,5.30E-02,41.8881
1106,1.22E-01,5.10E-02,41.8719
1107,1.16E-01,4.88E-02,41.8583
1108,1.10E-01,4.62E-02,41.8509
1109,1.03E-01,4.32E-02,41.8415
1110,9.59E-02,4.01E-02,41.8273
1111,8.82E-02,3.69E-02,41.8111
1112,8.04E-02,3.36E-02,41.7971
1113,7.20E-02,3.01E-02,41.7948
1114,6.38E-02,2.66E-02,41.7987
1115,5.63E-02,2.35E-02,41.8102
1116,4.99E-02,2.08E-02,41.8249
1117,4.40E-02,1.84E-02,41.8469
1118,3.89E-02,1.63E-02,41.8825
1119,3.47E-02,1.45E-02,41.9221
1120,3.15E-02,1.32E-02,41.9693
1121,2.93E-02,1.23E-02,42.0137
1122,2.77E-02,1.17E-02,42.0584
1123,2.66E-02,1.12E-02,42.103
1124,2.60E-02,1.10E-02,42.1478
1125,2.60E-02,1.10E-02,42.1881
1126,2.63E-02,1.11E-02,42.2116
1127,2.68E-02,1.13E-02,42.1995
1128,2.76E-02,1.16E-02,42.1468
1129,2.85E-02,1.20E-02,42.0633
1130,2.97E-02,1.25E-02,41.9712
1131,3.11E-02,1.30E-02,41.8813
1132,3.27E-02,1.37E-02,41.7891
1133,3.46E-02,1.44E-02,41.6922
1134,3.64E-02,1.51E-02,41.577
1135,3.81E-02,1.58E-02,41.4401
1136,3.98E-02,1.64E-02,41.278
1137,4.14E-02,1.70E-02,41.0984
1138,4.25E-02,1.74E-02,40.9097
1139,4.29E-02,1.75E-02,40.7299
1140,4.25E-02,1.72E-02,40.5604
1141,4.17E-02,1.68E-02,40.4001
1142,4.09E-02,1.64E-02,40.24
1143,4.02E-02,1.61E-02,40.0769
1144,3.93E-02,1.56E-02,39.8997
1145,3.85E-02,1.53E-02,39.7242
1146,3.82E-02,1.51E-02,39.5398
1147,3.89E-02,1.53E-02,39.3645
1148,4.01E-02,1.58E-02,39.1966
1149,4.20E-02,1.64E-02,39.0234
1150,4.43E-02,1.72E-02,38.8482
1151,4.72E-02,1.83E-02,38.6607
1152,5.07E-02,1.95E-02,38.4721
1153,5.47E-02,2.09E-02,38.284
1154,5.89E-02,2.24E-02,38.1042
1155,6.34E-02,2.40E-02,37.9276
1156,6.83E-02,2.58E-02,37.7439
1157,7.33E-02,2.75E-02,37.562
1158,7.82E-02,2.92E-02,37.3802
1159,8.32E-02,3.10E-02,37.2068
1160,8.82E-02,3.27E-02,37.0469
1161,9.30E-02,3.43E-02,36.8978
1162,9.74E-02,3.58E-02,36.7597
1163,1.02E-01,3.72E-02,36.6289
1164,1.05E-01,3.84E-02,36.5053
1165,1.09E-01,3.96E-02,36.3915
1166,1.12E-01,4.06E-02,36.292
1167,1.15E-01,4.16E-02,36.2051
1168,1.17E-01,4.24E-02,36.1303
1169,1.19E-01,4.31E-02,36.0672
1170,1.21E-01,4.37E-02,36.0176
1171,1.23E-01,4.42E-02,35.9781
1172,1.24E-01,4.46E-02,35.9463
1173,1.25E-01,4.49E-02,35.9251
1174,1.26E-01,4.51E-02,35.9096
1175,1.26E-01,4.52E-02,35.8978
1176,1.26E-01,4.52E-02,35.8874
1177,1.26E-01,4.52E-02,35.8768
1178,1.26E-01,4.51E-02,35.8645
1179,1.25E-01,4.49E-02,35.8471
1180,1.25E-01,4.47E-02,35.8254
1181,1.24E-01,4.46E-02,35.8099
1182,1.24E-01,4.45E-02,35.7924
1183,1.24E-01,4.45E-02,35.773
1184,1.25E-01,4.46E-02,35.7518
1185,1.25E-01,4.48E-02,35.7294
1186,1.26E-01,4.52E-02,35.7058
1187,1.28E-01,4.57E-02,35.6814
1188,1.29E-01,4.62E-02,35.6611
1189,1.31E-01,4.66E-02,35.6372
1190,1.32E-01,4.69E-02,35.6092
1191,1.33E-01,4.72E-02,35.5796
1192,1.33E-01,4.74E-02,35.5497
1193,1.34E-01,4.75E-02,35.5226
1194,1.33E-01,4.73E-02,35.5001
1195,1.33E-01,4.71E-02,35.4843
1196,1.32E-01,4.68E-02,35.4818
1197,1.31E-01,4.66E-02,35.4881
1198,1.31E-01,4.65E-02,35.5036
1199,1.30E-01,4.64E-02,35.5302
1200,1.30E-01,4.63E-02,35.5638
1201,1.30E-01,4.64E-02,35.6082
1202,1.31E-01,4.66E-02,35.6604
1203,1.31E-01,4.70E-02,35.7176
1204,1.32E-01,4.73E-02,35.7816
1205,1.33E-01,4.76E-02,35.8511
1206,1.33E-01,4.79E-02,35.9241
1207,1.34E-01,4.82E-02,36.0008
1208,1.35E-01,4.86E-02,36.08
1209,1.35E-01,4.89E-02,36.1637
1210,1.36E-01,4.93E-02,36.2505
1211,1.37E-01,4.97E-02,36.34
1212,1.37E-01,5.01E-02,36.4317
1213,1.38E-01,5.06E-02,36.5252
1214,1.40E-01,5.11E-02,36.6199
1215,1.41E-01,5.17E-02,36.7154
1216,1.42E-01,5.22E-02,36.8117
1217,1.43E-01,5.27E-02,36.9087
1218,1.44E-01,5.32E-02,37.0059
1219,1.45E-01,5.37E-02,37.1026
1220,1.46E-01,5.41E-02,37.1982
1221,1.46E-01,5.45E-02,37.2925
1222,1.47E-01,5.48E-02,37.3852
1223,1.47E-01,5.51E-02,37.4766
1224,1.48E-01,5.55E-02,37.5667
1225,1.48E-01,5.59E-02,37.6556
1226,1.49E-01,5.63E-02,37.7429
1227,1.50E-01,5.68E-02,37.8283
1228,1.51E-01,5.72E-02,37.9121
1229,1.52E-01,5.76E-02,37.9942
1230,1.52E-01,5.81E-02,38.0746
1231,1.53E-01,5.85E-02,38.1532
1232,1.54E-01,5.88E-02,38.2297
1233,1.54E-01,5.91E-02,38.3041
1234,1.55E-01,5.94E-02,38.3766
1235,1.55E-01,5.96E-02,38.4476
1236,1.55E-01,5.98E-02,38.5172
1237,1.55E-01,5.99E-02,38.5851
1238,1.55E-01,6.00E-02,38.651
1239,1.55E-01,6.01E-02,38.7147
1240,1.55E-01,6.01E-02,38.7761
1241,1.55E-01,6.01E-02,38.8354
1242,1.55E-01,6.01E-02,38.8926
1243,1.54E-01,6.01E-02,38.948
1244,1.54E-01,6.01E-02,39.0017
1245,1.54E-01,6.01E-02,39.054
1246,1.54E-01,6.01E-02,39.1048
1247,1.53E-01,6.00E-02,39.154
1248,1.53E-01,5.99E-02,39.2013
1249,1.52E-01,5.98E-02,39.2464
1250,1.52E-01,5.96E-02,39.2889
1251,1.51E-01,5.94E-02,39.3288
1252,1.50E-01,5.91E-02,39.3661
1253,1.49E-01,5.88E-02,39.4009
1254,1.48E-01,5.84E-02,39.4333
1255,1.47E-01,5.79E-02,39.4636
1256,1.45E-01,5.73E-02,39.4922
1257,1.44E-01,5.68E-02,39.5192
1258,1.42E-01,5.61E-02,39.5449
1259,1.40E-01,5.55E-02,39.569
1260,1.38E-01,5.47E-02,39.5912
1261,1.36E-01,5.40E-02,39.6114
1262,1.35E-01,5.34E-02,39.6296
1263,1.33E-01,5.28E-02,39.6461
1264,1.32E-01,5.23E-02,39.6614
1265,1.31E-01,5.19E-02,39.6755
1266,1.30E-01,5.17E-02,39.6888
1267,1.30E-01,5.18E-02,39.7016
1268,1.31E-01,5.20E-02,39.7143
1269,1.32E-01,5.24E-02,39.7271
1270,1.33E-01,5.27E-02,39.74
1271,1.34E-01,5.32E-02,39.7526
1272,1.35E-01,5.38E-02,39.765
1273,1.36E-01,5.42E-02,39.7772
1274,1.37E-01,5.45E-02,39.7893
1275,1.37E-01,5.47E-02,39.8014
1276,1.38E-01,5.47E-02,39.8134
1277,1.38E-01,5.48E-02,39.8254
1278,1.38E-01,5.48E-02,39.8373
1279,1.37E-01,5.47E-02,39.8494
1280,1.37E-01,5.47E-02,39.8619
1281,1.37E-01,5.46E-02,39.8744
1282,1.37E-01,5.46E-02,39.8866
1283,1.37E-01,5.45E-02,39.8982
1284,1.37E-01,5.45E-02,39.9089
1285,1.36E-01,5.44E-02,39.919
1286,1.36E-01,5.42E-02,39.928
1287,1.35E-01,5.39E-02,39.9357
1288,1.34E-01,5.36E-02,39.9414
1289,1.33E-01,5.33E-02,39.9449
1290,1.32E-01,5.28E-02,39.9464
1291,1.31E-01,5.24E-02,39.9461
1292,1.30E-01,5.18E-02,39.9439
1293,1.28E-01,5.13E-02,39.9393
1294,1.27E-01,5.07E-02,39.9321
1295,1.25E-01,5.00E-02,39.9223
1296,1.24E-01,4.94E-02,39.9102
1297,1.22E-01,4.87E-02,39.8961
1298,1.20E-01,4.79E-02,39.8802
1299,1.18E-01,4.71E-02,39.8628
1300,1.16E-01,4.63E-02,39.844
1301,1.14E-01,4.55E-02,39.8239
1302,1.12E-01,4.47E-02,39.8023
1303,1.10E-01,4.38E-02,39.7788
1304,1.08E-01,4.30E-02,39.7529
1305,1.06E-01,4.22E-02,39.7242
1306,1.04E-01,4.13E-02,39.6926
1307,1.02E-01,4.04E-02,39.6581
1308,9.98E-02,3.96E-02,39.6207
1309,9.76E-02,3.87E-02,39.5803
1310,9.54E-02,3.77E-02,39.538
1311,9.33E-02,3.69E-02,39.4951
1312,9.14E-02,3.61E-02,39.4487
1313,8.96E-02,3.53E-02,39.3993
1314,8.80E-02,3.47E-02,39.3467
1315,8.65E-02,3.40E-02,39.2907
1316,8.50E-02,3.34E-02,39.2264
1317,8.38E-02,3.28E-02,39.1601
1318,8.25E-02,3.23E-02,39.0972
1319,8.10E-02,3.16E-02,39.033
1320,7.93E-02,3.09E-02,38.9676
1321,7.74E-02,3.01E-02,38.9006
1322,7.53E-02,2.92E-02,38.8323
1323,7.28E-02,2.82E-02,38.7631
1324,6.97E-02,2.69E-02,38.6931
1325,6.62E-02,2.55E-02,38.614
1326,6.26E-02,2.41E-02,38.5346
1327,5.92E-02,2.28E-02,38.4555
1328,5.58E-02,2.14E-02,38.3777
1329,5.25E-02,2.01E-02,38.3016
1330,4.97E-02,1.90E-02,38.2263
1331,4.76E-02,1.82E-02,38.1499
1332,4.65E-02,1.77E-02,38.073
1333,4.58E-02,1.74E-02,37.9936
1334,4.50E-02,1.71E-02,37.9099
1335,4.40E-02,1.67E-02,37.8171
1336,4.31E-02,1.63E-02,37.7113
1337,4.20E-02,1.58E-02,37.5851
1338,4.04E-02,1.51E-02,37.4451
1339,3.80E-02,1.42E-02,37.295
1340,3.51E-02,1.30E-02,37.1363
1341,3.18E-02,1.18E-02,36.9705
1342,2.84E-02,1.05E-02,36.8021
1343,2.48E-02,9.10E-03,36.6395
1344,2.10E-02,7.65E-03,36.4758
1345,1.73E-02,6.29E-03,36.2829
1346,1.43E-02,5.16E-03,36.0368
1347,1.17E-02,4.19E-03,35.7565
1348,9.47E-03,3.36E-03,35.4348
1349,7.61E-03,2.67E-03,35.0549
1350,6.18E-03,2.14E-03,34.6053
1351,5.22E-03,1.78E-03,34.0964
1352,4.59E-03,1.54E-03,33.5255
1353,4.10E-03,1.35E-03,32.8879
1354,3.70E-03,1.19E-03,32.1426
1355,3.49E-03,1.09E-03,31.2776
1356,3.39E-03,1.03E-03,30.4108
1357,3.30E-03,9.80E-04,29.6635
1358,3.24E-03,9.39E-04,29.0763
1359,3.21E-03,9.17E-04,28.5866
1360,3.21E-03,9.03E-04,28.1602
1361,3.22E-03,8.96E-04,27.7699
1362,3.25E-03,8.95E-04,27.472
1363,3.29E-03,8.95E-04,27.2174
1364,3.32E-03,8.91E-04,26.9154
1365,3.35E-03,8.84E-04,26.4806
1366,3.38E-03,8.72E-04,25.9164
1367,3.39E-03,8.55E-04,25.3051
1368,3.38E-03,8.37E-04,24.723
1369,3.37E-03,8.19E-04,24.2102
1370,3.35E-03,8.01E-04,23.7031
1371,3.32E-03,7.86E-04,23.2681
1372,3.28E-03,7.72E-04,22.9799
1373,3.23E-03,7.61E-04,22.8654
1374,3.18E-03,7.50E-04,22.884
1375,3.12E-03,7.38E-04,23.0093
1376,3.06E-03,7.26E-04,23.2174
1377,2.99E-03,7.13E-04,23.5576
1378,2.93E-03,7.00E-04,23.996
1379,2.86E-03,6.87E-04,24.4435
1380,2.78E-03,6.74E-04,24.8472
1381,2.71E-03,6.62E-04,25.2479
1382,2.63E-03,6.51E-04,25.6258
1383,2.56E-03,6.41E-04,25.9251
1384,2.49E-03,6.32E-04,26.0692
1385,2.41E-03,6.23E-04,26.0473
1386,2.34E-03,6.14E-04,26.0164
1387,2.28E-03,6.06E-04,26.1403
1388,2.21E-03,5.98E-04,26.5382
1389,2.15E-03,5.89E-04,27.1182
1390,2.09E-03,5.80E-04,27.727
1391,2.03E-03,5.71E-04,28.213
1392,1.98E-03,5.62E-04,28.5918
1393,1.93E-03,5.52E-04,28.9076
1394,1.88E-03,5.44E-04,29.1826
1395,1.84E-03,5.35E-04,29.426
1396,1.81E-03,5.28E-04,29.6197
1397,1.77E-03,5.22E-04,29.7789
1398,1.75E-03,5.17E-04,29.9282
1399,1.72E-03,5.14E-04,30.104
1400,1.70E-03,5.12E-04,30.3143
1401,1.69E-03,5.11E-04,30.481
1402,1.68E-03,5.11E-04,30.5225
1403,1.67E-03,5.11E-04,30.3266
1404,1.66E-03,5.12E-04,29.9635
1405,1.66E-03,5.12E-04,29.611
1406,1.65E-03,5.12E-04,29.4703
1407,1.66E-03,5.13E-04,29.5869
1408,1.67E-03,5.15E-04,29.8369
1409,1.69E-03,5.19E-04,30.0988
1410,1.72E-03,5.25E-04,30.2744
1411,1.76E-03,5.33E-04,30.4603
1412,1.81E-03,5.44E-04,30.5988
1413,1.86E-03,5.59E-04,30.5809
1414,1.92E-03,5.78E-04,30.3199
1415,1.99E-03,5.99E-04,29.858
1416,2.07E-03,6.18E-04,29.2674
1417,2.17E-03,6.39E-04,28.6191
1418,2.30E-03,6.68E-04,27.8862
1419,2.45E-03,6.99E-04,27.0372
1420,2.63E-03,7.32E-04,26.2086
1421,2.84E-03,7.64E-04,25.535
1422,3.05E-03,7.95E-04,25.0149
1423,3.29E-03,8.26E-04,24.5939
1424,3.54E-03,8.57E-04,24.2494
1425,3.81E-03,8.93E-04,23.9634
1426,4.06E-03,9.31E-04,23.7467
1427,4.27E-03,9.72E-04,23.5973
1428,4.43E-03,1.00E-03,23.5091
1429,4.54E-03,1.02E-03,23.4945
1430,4.59E-03,1.04E-03,23.5728
1431,4.59E-03,1.05E-03,23.681
1432,4.57E-03,1.05E-03,23.7612
1433,4.53E-03,1.07E-03,23.805
1434,4.50E-03,1.08E-03,23.8358
1435,4.49E-03,1.09E-03,23.8329
1436,4.53E-03,1.09E-03,23.774
1437,4.64E-03,1.11E-03,23.6485
1438,4.79E-03,1.13E-03,23.481
1439,5.01E-03,1.17E-03,23.3019
1440,5.28E-03,1.22E-03,23.1279
1441,5.60E-03,1.28E-03,22.9408
1442,5.99E-03,1.36E-03,22.7561
1443,6.43E-03,1.45E-03,22.5971
1444,6.94E-03,1.56E-03,22.4703
1445,7.51E-03,1.68E-03,22.3655
1446,8.15E-03,1.82E-03,22.2803
1447,8.87E-03,1.97E-03,22.2095
1448,9.67E-03,2.14E-03,22.136
1449,1.05E-02,2.33E-03,22.0696
1450,1.15E-02,2.53E-03,21.988
1451,1.25E-02,2.75E-03,21.8952
1452,1.37E-02,2.98E-03,21.7852
1453,1.49E-02,3.22E-03,21.6621
1454,1.60E-02,3.44E-03,21.5455
1455,1.70E-02,3.64E-03,21.4541
1456,1.79E-02,3.82E-03,21.3866
1457,1.86E-02,3.97E-03,21.3365
1458,1.91E-02,4.06E-03,21.3077
1459,1.91E-02,4.08E-03,21.2989
1460,1.89E-02,4.03E-03,21.3096
1461,1.85E-02,3.95E-03,21.345
1462,1.79E-02,3.82E-03,21.4106
1463,1.69E-02,3.63E-03,21.5141
1464,1.58E-02,3.41E-03,21.6422
1465,1.47E-02,3.21E-03,21.7795
1466,1.41E-02,3.08E-03,21.9328
1467,1.35E-02,2.98E-03,22.0942
1468,1.32E-02,2.93E-03,22.2356
1469,1.31E-02,2.94E-03,22.3365
1470,1.35E-02,3.03E-03,22.4045
1471,1.42E-02,3.18E-03,22.4535
1472,1.50E-02,3.37E-03,22.5063
1473,1.58E-02,3.55E-03,22.5647
1474,1.65E-02,3.72E-03,22.632
1475,1.72E-02,3.90E-03,22.6911
1476,1.80E-02,4.08E-03,22.7448
1477,1.87E-02,4.25E-03,22.7929
1478,1.93E-02,4.41E-03,22.8413
1479,2.00E-02,4.58E-03,22.8857
1480,2.08E-02,4.77E-03,22.9274
1481,2.17E-02,5.00E-03,22.9626
1482,2.28E-02,5.25E-03,22.9932
1483,2.41E-02,5.54E-03,23.0162
1484,2.56E-02,5.89E-03,23.0362
1485,2.74E-02,6.32E-03,23.0556
1486,2.94E-02,6.80E-03,23.0763
1487,3.16E-02,7.31E-03,23.0982
1488,3.39E-02,7.85E-03,23.1199
1489,3.63E-02,8.42E-03,23.1405
1490,3.89E-02,9.01E-03,23.1592
1491,4.14E-02,9.60E-03,23.1726
1492,4.39E-02,1.02E-02,23.187
1493,4.64E-02,1.08E-02,23.2027
1494,4.88E-02,1.13E-02,23.2253
1495,5.10E-02,1.18E-02,23.2459
1496,5.29E-02,1.23E-02,23.2725
1497,5.46E-02,1.27E-02,23.3056
1498,5.61E-02,1.31E-02,23.346
1499,5.73E-02,1.34E-02,23.3933
1500,5.82E-02,1.36E-02,23.4462
1501,5.89E-02,1.38E-02,23.5058
1502,5.97E-02,1.41E-02,23.5656
1503,6.08E-02,1.44E-02,23.6274
1504,6.21E-02,1.47E-02,23.689
1505,6.35E-02,1.51E-02,23.7514
1506,6.49E-02,1.55E-02,23.8124
1507,6.64E-02,1.59E-02,23.8767
1508,6.80E-02,1.63E-02,23.9426
1509,6.95E-02,1.67E-02,24.0095
1510,7.08E-02,1.71E-02,24.0772
1511,7.18E-02,1.73E-02,24.1453
1512,7.25E-02,1.76E-02,24.2134
1513,7.32E-02,1.78E-02,24.2813
1514,7.40E-02,1.80E-02,24.3486
1515,7.48E-02,1.82E-02,24.4149
1516,7.56E-02,1.85E-02,24.4798
1517,7.64E-02,1.88E-02,24.5435
1518,7.74E-02,1.90E-02,24.6065
1519,7.84E-02,1.93E-02,24.6691
1520,7.94E-02,1.96E-02,24.7314
1521,8.03E-02,1.99E-02,24.7936
1522,8.11E-02,2.01E-02,24.8563
1523,8.18E-02,2.04E-02,24.9201
1524,8.24E-02,2.06E-02,24.9849
1525,8.29E-02,2.08E-02,25.0503
1526,8.34E-02,2.10E-02,25.116
1527,8.38E-02,2.12E-02,25.1819
1528,8.43E-02,2.13E-02,25.2482
1529,8.48E-02,2.15E-02,25.3152
1530,8.53E-02,2.17E-02,25.3828
1531,8.58E-02,2.18E-02,25.4509
1532,8.63E-02,2.20E-02,25.5194
1533,8.67E-02,2.21E-02,25.588
1534,8.70E-02,2.23E-02,25.6566
1535,8.73E-02,2.24E-02,25.725
1536,8.75E-02,2.25E-02,25.7934
1537,8.77E-02,2.27E-02,25.8619
1538,8.78E-02,2.28E-02,25.9306
1539,8.80E-02,2.29E-02,25.9997
1540,8.82E-02,2.30E-02,26.0696
1541,8.84E-02,2.31E-02,26.1406
1542,8.85E-02,2.32E-02,26.2127
1543,8.87E-02,2.33E-02,26.2856
1544,8.88E-02,2.34E-02,26.3593
1545,8.89E-02,2.35E-02,26.4333
1546,8.90E-02,2.36E-02,26.5073
1547,8.90E-02,2.36E-02,26.5808
1548,8.91E-02,2.37E-02,26.6535
1549,8.90E-02,2.38E-02,26.7249
1550,8.90E-02,2.38E-02,26.795
1551,8.89E-02,2.39E-02,26.8636
1552,8.88E-02,2.39E-02,26.9308
1553,8.87E-02,2.40E-02,26.9965
1554,8.86E-02,2.40E-02,27.061
1555,8.85E-02,2.40E-02,27.1244
1556,8.83E-02,2.40E-02,27.1868
1557,8.82E-02,2.41E-02,27.2483
1558,8.80E-02,2.41E-02,27.3088
1559,8.78E-02,2.41E-02,27.369
1560,8.76E-02,2.40E-02,27.4288
1561,8.73E-02,2.40E-02,27.4884
1562,8.69E-02,2.39E-02,27.5475
1563,8.64E-02,2.39E-02,27.6058
1564,8.59E-02,2.38E-02,27.6635
1565,8.53E-02,2.36E-02,27.7205
1566,8.46E-02,2.35E-02,27.7766
1567,8.38E-02,2.33E-02,27.8316
1568,8.30E-02,2.31E-02,27.8857
1569,8.22E-02,2.29E-02,27.939
1570,8.14E-02,2.28E-02,27.992
1571,8.06E-02,2.26E-02,28.0448
1572,8.01E-02,2.25E-02,28.0973
1573,7.97E-02,2.24E-02,28.1497
1574,7.95E-02,2.24E-02,28.2019
1575,7.94E-02,2.25E-02,28.2538
1576,7.95E-02,2.25E-02,28.3053
1577,7.97E-02,2.26E-02,28.3562
1578,8.01E-02,2.28E-02,28.4064
1579,8.05E-02,2.29E-02,28.4559
1580,8.08E-02,2.31E-02,28.5046
1581,8.12E-02,2.32E-02,28.5527
1582,8.15E-02,2.33E-02,28.6001
1583,8.17E-02,2.34E-02,28.6468
1584,8.17E-02,2.34E-02,28.6929
1585,8.17E-02,2.35E-02,28.7384
1586,8.17E-02,2.35E-02,28.7832
1587,8.16E-02,2.35E-02,28.8275
1588,8.16E-02,2.36E-02,28.8708
1589,8.15E-02,2.36E-02,28.9134
1590,8.14E-02,2.36E-02,28.9552
1591,8.14E-02,2.36E-02,28.9967
1592,8.13E-02,2.36E-02,29.0382
1593,8.13E-02,2.36E-02,29.0797
1594,8.11E-02,2.36E-02,29.1211
1595,8.07E-02,2.35E-02,29.1624
1596,8.03E-02,2.35E-02,29.2034
1597,7.99E-02,2.34E-02,29.2441
1598,7.94E-02,2.33E-02,29.2844
1599,7.89E-02,2.31E-02,29.3246
1600,7.84E-02,2.30E-02,29.3646
1601,7.80E-02,2.29E-02,29.4045
1602,7.77E-02,2.29E-02,29.4441
1603,7.75E-02,2.28E-02,29.483
1604,7.73E-02,2.28E-02,29.5212
1605,7.72E-02,2.28E-02,29.5586
1606,7.71E-02,2.28E-02,29.5951
1607,7.71E-02,2.28E-02,29.6308
1608,7.71E-02,2.29E-02,29.6655
1609,7.72E-02,2.29E-02,29.6994
1610,7.73E-02,2.30E-02,29.7327
1611,7.75E-02,2.31E-02,29.7653
1612,7.77E-02,2.32E-02,29.7972
1613,7.80E-02,2.33E-02,29.8282
1614,7.82E-02,2.34E-02,29.8582
1615,7.84E-02,2.34E-02,29.8869
1616,7.86E-02,2.35E-02,29.9144
1617,7.87E-02,2.36E-02,29.9402
1618,7.88E-02,2.36E-02,29.9644
1619,7.89E-02,2.37E-02,29.987
1620,7.91E-02,2.37E-02,30.0081
1621,7.92E-02,2.38E-02,30.0279
1622,7.93E-02,2.38E-02,30.0464
1623,7.94E-02,2.39E-02,30.0639
1624,7.95E-02,2.39E-02,30.0806
1625,7.95E-02,2.39E-02,30.0966
1626,7.95E-02,2.39E-02,30.1123
1627,7.93E-02,2.39E-02,30.1277
1628,7.91E-02,2.38E-02,30.1433
1629,7.88E-02,2.38E-02,30.1592
1630,7.85E-02,2.37E-02,30.1755
1631,7.80E-02,2.35E-02,30.1924
1632,7.76E-02,2.34E-02,30.21
1633,7.71E-02,2.33E-02,30.2282
1634,7.66E-02,2.31E-02,30.2467
1635,7.60E-02,2.30E-02,30.2651
1636,7.55E-02,2.29E-02,30.283
1637,7.51E-02,2.27E-02,30.3004
1638,7.47E-02,2.26E-02,30.3173
1639,7.44E-02,2.26E-02,30.3338
1640,7.41E-02,2.25E-02,30.3497
1641,7.39E-02,2.25E-02,30.3647
1642,7.38E-02,2.24E-02,30.3785
1643,7.38E-02,2.24E-02,30.3908
1644,7.37E-02,2.24E-02,30.401
1645,7.36E-02,2.23E-02,30.4084
1646,7.35E-02,2.23E-02,30.412
1647,7.34E-02,2.23E-02,30.4113
1648,7.32E-02,2.23E-02,30.4063
1649,7.31E-02,2.22E-02,30.3975
1650,7.30E-02,2.22E-02,30.3851
1651,7.29E-02,2.22E-02,30.3691
1652,7.29E-02,2.22E-02,30.3501
1653,7.29E-02,2.21E-02,30.3284
