Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
510,4.38E-01,2.96E-02,6.7484
511,4.38E-01,3.03E-02,6.9156
512,4.34E-01,3.08E-02,7.0975
513,4.29E-01,3.13E-02,7.2961
514,4.24E-01,3.19E-02,7.5108
515,4.15E-01,3.21E-02,7.7417
516,4.02E-01,3.21E-02,7.9846
517,3.92E-01,3.23E-02,8.2373
518,3.95E-01,3.36E-02,8.5026
519,4.06E-01,3.56E-02,8.7786
520,4.17E-01,3.78E-02,9.0627
521,4.23E-01,3.95E-02,9.348
522,4.25E-01,4.09E-02,9.6347
523,4.29E-01,4.26E-02,9.9229
524,4.30E-01,4.40E-02,10.2089
525,4.27E-01,4.49E-02,10.4944
526,4.19E-01,4.51E-02,10.772
527,4.19E-01,4.63E-02,11.0383
528,4.27E-01,4.81E-02,11.2889
529,4.39E-01,5.06E-02,11.5251
530,4.43E-01,5.21E-02,11.7491
531,4.41E-01,5.28E-02,11.9562
532,4.36E-01,5.29E-02,12.1433
533,4.34E-01,5.34E-02,12.3072
534,4.36E-01,5.43E-02,12.4563
535,4.40E-01,5.54E-02,12.5892
536,4.41E-01,5.61E-02,12.7089
537,4.39E-01,5.63E-02,12.8218
538,4.35E-01,5.62E-02,12.9275
539,4.29E-01,5.59E-02,13.0276
540,4.25E-01,5.57E-02,13.1207
541,4.22E-01,5.57E-02,13.2098
542,4.25E-01,5.65E-02,13.2938
543,4.29E-01,5.73E-02,13.3777
544,4.31E-01,5.79E-02,13.4571
545,4.32E-01,5.84E-02,13.5272
546,4.32E-01,5.86E-02,13.5874
547,4.30E-01,5.87E-02,13.6438
548,4.31E-01,5.89E-02,13.6976
549,4.32E-01,5.93E-02,13.7452
550,4.33E-01,5.97E-02,13.787
551,4.32E-01,5.98E-02,13.8231
552,4.32E-01,5.99E-02,13.8506
553,4.33E-01,6.00E-02,13.868
554,4.34E-01,6.02E-02,13.871
555,4.33E-01,6.00E-02,13.8575
556,4.29E-01,5.94E-02,13.8265
557,4.23E-01,5.84E-02,13.7777
558,4.19E-01,5.75E-02,13.7127
559,4.18E-01,5.69E-02,13.6332
560,4.19E-01,5.67E-02,13.5387
561,4.22E-01,5.67E-02,13.4323
562,4.24E-01,5.65E-02,13.3121
563,4.24E-01,5.59E-02,13.1795
564,4.23E-01,5.51E-02,13.0356
565,4.21E-01,5.42E-02,12.8779
566,4.20E-01,5.33E-02,12.7075
567,4.19E-01,5.25E-02,12.5305
568,4.16E-01,5.15E-02,12.3488
569,4.13E-01,5.03E-02,12.1663
570,4.11E-01,4.92E-02,11.984
571,4.13E-01,4.86E-02,11.806
572,4.17E-01,4.83E-02,11.6224
573,4.21E-01,4.80E-02,11.4402
574,4.20E-01,4.72E-02,11.2611
575,4.17E-01,4.62E-02,11.0893
576,4.16E-01,4.55E-02,10.9257
577,4.15E-01,4.47E-02,10.777
578,4.15E-01,4.41E-02,10.6376
579,4.16E-01,4.37E-02,10.5078
580,4.19E-01,4.35E-02,10.3909
581,4.23E-01,4.34E-02,10.282
582,4.25E-01,4.32E-02,10.1795
583,4.26E-01,4.29E-02,10.0848
584,4.23E-01,4.23E-02,9.9969
585,4.19E-01,4.16E-02,9.9145
586,4.15E-01,4.08E-02,9.8386
587,4.05E-01,3.96E-02,9.769
588,3.92E-01,3.81E-02,9.705
589,3.79E-01,3.66E-02,9.6469
590,3.79E-01,3.64E-02,9.5923
591,3.85E-01,3.67E-02,9.5425
592,3.93E-01,3.73E-02,9.4962
593,3.94E-01,3.72E-02,9.4527
594,3.94E-01,3.70E-02,9.4113
595,3.95E-01,3.70E-02,9.371
596,3.98E-01,3.71E-02,9.3308
597,4.00E-01,3.71E-02,9.2906
598,4.01E-01,3.71E-02,9.2495
599,4.02E-01,3.70E-02,9.207
600,4.02E-01,3.69E-02,9.1628
601,4.02E-01,3.68E-02,9.1162
602,4.03E-01,3.67E-02,9.0724
603,4.06E-01,3.68E-02,9.0273
604,4.09E-01,3.68E-02,8.974
605,4.09E-01,3.67E-02,8.9169
606,4.08E-01,3.63E-02,8.8555
607,4.06E-01,3.58E-02,8.7901
608,4.04E-01,3.54E-02,8.7153
609,4.02E-01,3.49E-02,8.6394
610,4.00E-01,3.44E-02,8.5682
611,3.99E-01,3.40E-02,8.4956
612,3.98E-01,3.35E-02,8.4224
613,3.96E-01,3.30E-02,8.3495
614,3.93E-01,3.25E-02,8.2773
615,3.91E-01,3.20E-02,8.207
616,3.89E-01,3.15E-02,8.1339
617,3.90E-01,3.13E-02,8.0612
618,3.92E-01,3.13E-02,7.9925
619,3.96E-01,3.13E-02,7.9282
620,3.98E-01,3.12E-02,7.8759
621,3.97E-01,3.10E-02,7.8296
622,3.94E-01,3.06E-02,7.7892
623,3.91E-01,3.03E-02,7.7616
624,3.88E-01,2.99E-02,7.7387
625,3.86E-01,2.96E-02,7.7133
626,3.85E-01,2.95E-02,7.6967
627,3.83E-01,2.93E-02,7.6782
628,3.82E-01,2.92E-02,7.6537
629,3.80E-01,2.90E-02,7.6337
630,3.79E-01,2.89E-02,7.6157
631,3.80E-01,2.89E-02,7.5991
632,3.81E-01,2.89E-02,7.5797
633,3.82E-01,2.89E-02,7.5584
634,3.83E-01,2.89E-02,7.5259
635,3.84E-01,2.88E-02,7.4857
636,3.85E-01,2.87E-02,7.4375
637,3.86E-01,2.86E-02,7.3811
638,3.86E-01,2.83E-02,7.3167
639,3.85E-01,2.80E-02,7.245
640,3.82E-01,2.74E-02,7.1625
641,3.80E-01,2.70E-02,7.0787
642,3.81E-01,2.66E-02,6.9958
643,3.82E-01,2.63E-02,6.9189
644,3.80E-01,2.59E-02,6.8426
645,3.76E-01,2.53E-02,6.7588
646,3.70E-01,2.46E-02,6.6739
647,3.65E-01,2.39E-02,6.6002
648,3.61E-01,2.34E-02,6.5301
649,3.61E-01,2.32E-02,6.4638
650,3.63E-01,2.31E-02,6.4015
651,3.66E-01,2.31E-02,6.3469
652,3.69E-01,2.31E-02,6.2898
653,3.68E-01,2.29E-02,6.2305
654,3.62E-01,2.24E-02,6.1686
655,3.49E-01,2.15E-02,6.1091
656,3.38E-01,2.08E-02,6.052
657,3.40E-01,2.07E-02,5.9971
658,3.55E-01,2.14E-02,5.9439
659,3.68E-01,2.18E-02,5.8923
660,3.73E-01,2.20E-02,5.8422
661,3.77E-01,2.19E-02,5.7988
662,3.78E-01,2.17E-02,5.7546
663,3.77E-01,2.15E-02,5.7075
664,3.76E-01,2.13E-02,5.6583
665,3.77E-01,2.10E-02,5.6112
666,3.76E-01,2.09E-02,5.5677
667,3.76E-01,2.07E-02,5.5289
668,3.76E-01,2.06E-02,5.4962
669,3.76E-01,2.05E-02,5.4705
670,3.75E-01,2.04E-02,5.4509
671,3.73E-01,2.03E-02,5.4399
672,3.72E-01,2.03E-02,5.437
673,3.73E-01,2.03E-02,5.443
674,3.73E-01,2.03E-02,5.4548
675,3.73E-01,2.04E-02,5.4735
676,3.73E-01,2.05E-02,5.4966
677,3.72E-01,2.06E-02,5.5266
678,3.72E-01,2.07E-02,5.5632
679,3.71E-01,2.08E-02,5.6052
680,3.71E-01,2.10E-02,5.6558
681,3.70E-01,2.12E-02,5.7161
682,3.69E-01,2.14E-02,5.7875
683,3.67E-01,2.16E-02,5.8739
684,3.64E-01,2.18E-02,5.9762
685,3.55E-01,2.17E-02,6.1007
686,3.36E-01,2.11E-02,6.2675
687,3.17E-01,2.06E-02,6.5045
688,3.10E-01,2.08E-02,6.7156
689,3.15E-01,2.17E-02,6.9057
690,3.23E-01,2.30E-02,7.1217
691,3.28E-01,2.43E-02,7.4141
692,3.27E-01,2.54E-02,7.7631
693,3.23E-01,2.64E-02,8.1707
694,3.20E-01,2.78E-02,8.6881
695,3.23E-01,2.98E-02,9.2
696,3.31E-01,3.22E-02,9.7312
697,3.37E-01,3.48E-02,10.3111
698,3.37E-01,3.71E-02,11.0127
699,3.31E-01,3.89E-02,11.7409
700,3.25E-01,4.07E-02,12.517
701,3.22E-01,4.31E-02,13.3622
702,3.24E-01,4.58E-02,14.1517
703,3.28E-01,4.91E-02,14.9734
704,3.32E-01,5.25E-02,15.7891
705,3.35E-01,5.56E-02,16.6252
706,3.37E-01,5.88E-02,17.4579
707,3.38E-01,6.19E-02,18.3067
708,3.39E-01,6.49E-02,19.1463
709,3.40E-01,6.82E-02,20.0371
710,3.41E-01,7.12E-02,20.881
711,3.41E-01,7.42E-02,21.7789
712,3.40E-01,7.73E-02,22.7493
713,3.38E-01,8.02E-02,23.7398
714,3.35E-01,8.26E-02,24.6729
715,3.23E-01,8.29E-02,25.6716
716,3.00E-01,8.04E-02,26.7578
717,2.72E-01,7.57E-02,27.8706
718,2.45E-01,7.13E-02,29.1601
719,2.34E-01,7.13E-02,30.4362
720,2.43E-01,7.69E-02,31.5327
721,2.64E-01,8.59E-02,32.5134
722,2.78E-01,9.29E-02,33.5194
723,2.75E-01,9.50E-02,34.5906
724,2.61E-01,9.35E-02,35.794
725,2.54E-01,9.40E-02,36.9879
726,2.54E-01,9.69E-02,38.117
727,2.56E-01,1.00E-01,39.2193
728,2.57E-01,1.04E-01,40.2804
729,2.58E-01,1.06E-01,41.2663
730,2.61E-01,1.10E-01,42.2899
731,2.68E-01,1.16E-01,43.2733
732,2.81E-01,1.24E-01,44.172
733,2.97E-01,1.34E-01,44.979
734,3.06E-01,1.40E-01,45.7961
735,3.10E-01,1.44E-01,46.5901
736,3.10E-01,1.47E-01,47.3686
737,3.11E-01,1.50E-01,48.1518
738,3.14E-01,1.53E-01,48.84
739,3.16E-01,1.57E-01,49.5247
740,3.18E-01,1.60E-01,50.1823
741,3.22E-01,1.63E-01,50.7649
742,3.24E-01,1.67E-01,51.3832
743,3.27E-01,1.70E-01,51.8906
744,3.30E-01,1.73E-01,52.3518
745,3.31E-01,1.75E-01,52.8369
746,3.31E-01,1.76E-01,53.2823
747,3.31E-01,1.78E-01,53.6966
748,3.31E-01,1.79E-01,54.0748
749,3.30E-01,1.79E-01,54.4158
750,3.28E-01,1.80E-01,54.731
751,3.27E-01,1.80E-01,55.0271
752,3.28E-01,1.81E-01,55.28
753,3.28E-01,1.82E-01,55.5066
754,3.28E-01,1.83E-01,55.7251
755,3.27E-01,1.83E-01,55.9322
756,3.27E-01,1.83E-01,56.1329
757,3.22E-01,1.81E-01,56.3299
758,3.02E-01,1.71E-01,56.5781
759,2.42E-01,1.38E-01,56.9314
760,1.81E-01,1.04E-01,57.4514
761,1.47E-01,8.46E-02,57.7255
762,1.49E-01,8.59E-02,57.5652
763,1.71E-01,9.85E-02,57.476
764,1.87E-01,1.07E-01,57.4695
765,2.10E-01,1.20E-01,57.4322
766,2.42E-01,1.39E-01,57.3981
767,2.73E-01,1.57E-01,57.4062
768,2.93E-01,1.68E-01,57.4396
769,3.05E-01,1.75E-01,57.4974
770,3.10E-01,1.78E-01,57.553
771,3.12E-01,1.80E-01,57.6059
772,3.14E-01,1.81E-01,57.6616
773,3.14E-01,1.81E-01,57.7105
774,3.14E-01,1.81E-01,57.7528
775,3.13E-01,1.81E-01,57.7922
776,3.14E-01,1.81E-01,57.8324
777,3.14E-01,1.82E-01,57.8732
778,3.14E-01,1.82E-01,57.9167
779,3.13E-01,1.81E-01,57.9605
780,3.12E-01,1.81E-01,58.0039
781,3.12E-01,1.81E-01,58.0457
782,3.11E-01,1.81E-01,58.0902
783,3.10E-01,1.80E-01,58.1342
784,3.09E-01,1.80E-01,58.1781
785,3.08E-01,1.79E-01,58.2212
786,3.05E-01,1.78E-01,58.2628
787,3.01E-01,1.76E-01,58.3038
788,2.96E-01,1.73E-01,58.3472
789,2.92E-01,1.71E-01,58.3912
790,2.90E-01,1.69E-01,58.4339
791,2.88E-01,1.68E-01,58.4756
792,2.88E-01,1.68E-01,58.5159
793,2.87E-01,1.68E-01,58.5542
794,2.87E-01,1.68E-01,58.5912
795,2.86E-01,1.67E-01,58.6248
796,2.84E-01,1.67E-01,58.6557
797,2.85E-01,1.67E-01,58.6853
798,2.86E-01,1.68E-01,58.7209
799,2.85E-01,1.68E-01,58.7548
800,2.82E-01,1.66E-01,58.7888
801,2.79E-01,1.64E-01,58.8217
802,2.78E-01,1.64E-01,58.8545
803,2.78E-01,1.64E-01,58.8836
804,2.78E-01,1.64E-01,58.9134
805,2.81E-01,1.66E-01,58.9428
806,2.84E-01,1.67E-01,58.9737
807,2.83E-01,1.67E-01,59.0025
808,2.80E-01,1.65E-01,59.0457
809,2.75E-01,1.62E-01,59.1031
810,2.69E-01,1.59E-01,59.1893
811,2.62E-01,1.55E-01,59.2845
812,2.50E-01,1.48E-01,59.3573
813,2.35E-01,1.40E-01,59.448
814,2.19E-01,1.30E-01,59.5338
815,2.05E-01,1.22E-01,59.6192
816,1.97E-01,1.18E-01,59.6659
817,1.95E-01,1.17E-01,59.6747
818,1.99E-01,1.19E-01,59.6585
819,2.09E-01,1.25E-01,59.6693
820,2.20E-01,1.31E-01,59.6707
821,2.22E-01,1.32E-01,59.6785
822,2.11E-01,1.26E-01,59.692
823,2.04E-01,1.22E-01,59.7068
824,2.11E-01,1.26E-01,59.7235
825,2.28E-01,1.36E-01,59.7362
826,2.36E-01,1.41E-01,59.7466
827,2.28E-01,1.36E-01,59.7575
828,2.23E-01,1.33E-01,59.7667
829,2.21E-01,1.32E-01,59.7765
830,2.23E-01,1.34E-01,59.7807
831,2.27E-01,1.35E-01,59.7874
832,2.28E-01,1.36E-01,59.7971
833,2.30E-01,1.38E-01,59.8105
834,2.36E-01,1.41E-01,59.8272
835,2.42E-01,1.45E-01,59.8483
836,2.48E-01,1.48E-01,59.8688
837,2.51E-01,1.50E-01,59.886
838,2.54E-01,1.52E-01,59.8998
839,2.57E-01,1.54E-01,59.9126
840,2.59E-01,1.55E-01,59.9282
841,2.61E-01,1.56E-01,59.9477
842,2.61E-01,1.56E-01,59.969
843,2.61E-01,1.57E-01,59.9859
844,2.62E-01,1.57E-01,60.0055
845,2.64E-01,1.58E-01,60.0283
846,2.65E-01,1.59E-01,60.0528
847,2.65E-01,1.59E-01,60.0808
848,2.62E-01,1.57E-01,60.1101
849,2.57E-01,1.54E-01,60.1367
850,2.54E-01,1.53E-01,60.1616
851,2.52E-01,1.52E-01,60.1906
852,2.52E-01,1.52E-01,60.2205
853,2.45E-01,1.47E-01,60.2493
854,2.38E-01,1.43E-01,60.2766
855,2.40E-01,1.44E-01,60.3041
856,2.48E-01,1.50E-01,60.3315
857,2.58E-01,1.56E-01,60.3569
858,2.59E-01,1.57E-01,60.3834
859,2.59E-01,1.56E-01,60.4091
860,2.58E-01,1.56E-01,60.4327
861,2.58E-01,1.56E-01,60.4561
862,2.59E-01,1.56E-01,60.4828
863,2.58E-01,1.56E-01,60.5067
864,2.55E-01,1.54E-01,60.5299
865,2.47E-01,1.49E-01,60.5509
866,2.40E-01,1.45E-01,60.5705
867,2.39E-01,1.45E-01,60.5904
868,2.44E-01,1.48E-01,60.6095
869,2.52E-01,1.53E-01,60.6298
870,2.53E-01,1.53E-01,60.646
871,2.53E-01,1.53E-01,60.6588
872,2.53E-01,1.53E-01,60.6721
873,2.51E-01,1.52E-01,60.6868
874,2.50E-01,1.52E-01,60.7004
875,2.50E-01,1.51E-01,60.7095
876,2.50E-01,1.51E-01,60.7189
877,2.50E-01,1.52E-01,60.7244
878,2.49E-01,1.51E-01,60.7305
879,2.48E-01,1.50E-01,60.7365
880,2.46E-01,1.49E-01,60.7395
881,2.45E-01,1.49E-01,60.7437
882,2.45E-01,1.49E-01,60.7479
883,2.46E-01,1.50E-01,60.7518
884,2.46E-01,1.49E-01,60.7594
885,2.44E-01,1.48E-01,60.7687
886,2.42E-01,1.47E-01,60.7739
887,2.41E-01,1.46E-01,60.7786
888,2.41E-01,1.47E-01,60.783
889,2.41E-01,1.47E-01,60.7919
890,2.40E-01,1.46E-01,60.8025
891,2.36E-01,1.43E-01,60.82
892,2.28E-01,1.39E-01,60.8426
893,2.18E-01,1.32E-01,60.8711
894,2.06E-01,1.25E-01,60.8903
895,1.91E-01,1.16E-01,60.9037
896,1.76E-01,1.07E-01,60.9193
897,1.66E-01,1.01E-01,60.9368
898,1.56E-01,9.51E-02,60.9548
899,1.52E-01,9.24E-02,60.9753
900,1.50E-01,9.13E-02,60.9964
901,1.52E-01,9.26E-02,61.0088
902,1.62E-01,9.85E-02,61.0103
903,1.74E-01,1.06E-01,61.0047
904,1.85E-01,1.13E-01,61.0047
905,1.88E-01,1.14E-01,61.0059
906,1.76E-01,1.07E-01,61.0096
907,1.62E-01,9.87E-02,61.0243
908,1.51E-01,9.20E-02,61.0224
909,1.47E-01,8.97E-02,61.0111
910,1.48E-01,9.04E-02,61.0149
911,1.51E-01,9.18E-02,61.0174
912,1.50E-01,9.12E-02,61.0375
913,1.46E-01,8.88E-02,61.0347
914,1.43E-01,8.70E-02,61.0387
915,1.38E-01,8.46E-02,61.0218
916,1.44E-01,8.78E-02,60.9957
917,1.43E-01,8.73E-02,60.9592
918,1.53E-01,9.33E-02,60.9288
919,1.62E-01,9.83E-02,60.8983
920,1.72E-01,1.04E-01,60.8504
921,1.75E-01,1.06E-01,60.799
922,1.72E-01,1.05E-01,60.7398
923,1.68E-01,1.02E-01,60.7203
924,1.64E-01,9.95E-02,60.6909
925,1.61E-01,9.74E-02,60.6884
926,1.56E-01,9.44E-02,60.6806
927,1.46E-01,8.86E-02,60.6461
928,1.28E-01,7.74E-02,60.6315
929,1.05E-01,6.36E-02,60.6332
930,8.49E-02,5.14E-02,60.6362
931,6.90E-02,4.17E-02,60.5451
932,5.31E-02,3.21E-02,60.4216
933,4.17E-02,2.51E-02,60.3588
934,3.65E-02,2.21E-02,60.4919
935,3.64E-02,2.18E-02,59.7904
936,4.00E-02,2.38E-02,59.631
937,4.32E-02,2.61E-02,60.4729
938,5.19E-02,3.16E-02,60.8757
939,6.27E-02,3.81E-02,60.7612
940,7.05E-02,4.26E-02,60.5205
941,6.98E-02,4.23E-02,60.7489
942,6.38E-02,3.85E-02,60.3133
943,5.83E-02,3.49E-02,59.972
944,5.49E-02,3.31E-02,60.2234
945,5.37E-02,3.22E-02,60.0809
946,5.51E-02,3.28E-02,59.7606
947,5.76E-02,3.43E-02,59.7224
948,5.95E-02,3.56E-02,59.7608
949,6.17E-02,3.70E-02,59.6926
950,6.25E-02,3.72E-02,59.5873
951,6.42E-02,3.81E-02,59.3948
952,6.30E-02,3.71E-02,59.1206
953,6.55E-02,3.86E-02,59.0098
954,6.56E-02,3.87E-02,59.0277
955,6.94E-02,4.08E-02,58.9
956,7.08E-02,4.14E-02,58.5543
957,7.52E-02,4.35E-02,57.8845
958,7.78E-02,4.53E-02,58.3164
959,7.88E-02,4.59E-02,58.2428
960,8.13E-02,4.72E-02,58.1963
961,8.55E-02,4.98E-02,58.1551
962,9.28E-02,5.38E-02,58.096
963,9.77E-02,5.66E-02,58.0342
964,1.01E-01,5.89E-02,58.0332
965,1.08E-01,6.27E-02,58.1148
966,1.13E-01,6.59E-02,58.0328
967,1.27E-01,7.30E-02,57.8614
968,1.41E-01,8.11E-02,57.595
969,1.49E-01,8.57E-02,57.4857
970,1.52E-01,8.73E-02,57.4831
971,1.60E-01,9.20E-02,57.4242
972,1.68E-01,9.63E-02,57.3301
973,1.75E-01,1.00E-01,57.2446
974,1.83E-01,1.05E-01,57.1787
975,1.90E-01,1.09E-01,57.1733
976,1.97E-01,1.13E-01,57.2578
977,2.03E-01,1.16E-01,57.3516
978,2.07E-01,1.19E-01,57.4722
979,2.09E-01,1.21E-01,57.5821
980,2.10E-01,1.22E-01,57.8382
981,2.10E-01,1.22E-01,58.0681
982,2.08E-01,1.22E-01,58.2939
983,2.05E-01,1.20E-01,58.5684
984,2.00E-01,1.17E-01,58.8484
985,1.94E-01,1.15E-01,59.1108
986,1.93E-01,1.14E-01,59.1679
987,1.93E-01,1.14E-01,59.223
988,1.92E-01,1.14E-01,59.2771
989,1.91E-01,1.14E-01,59.3316
990,1.91E-01,1.13E-01,59.3868
991,1.90E-01,1.13E-01,59.4423
992,1.90E-01,1.13E-01,59.4983
993,1.89E-01,1.13E-01,59.556
994,1.88E-01,1.12E-01,59.616
995,1.88E-01,1.12E-01,59.6769
996,1.87E-01,1.12E-01,59.7369
997,1.87E-01,1.12E-01,59.7945
998,1.86E-01,1.11E-01,59.85
999,1.85E-01,1.11E-01,59.903
1000,1.84E-01,1.11E-01,59.9549
1001,1.84E-01,1.10E-01,60.0067
1002,1.83E-01,1.10E-01,60.0595
1003,1.83E-01,1.10E-01,60.1149
1004,1.82E-01,1.10E-01,60.1725
1005,1.82E-01,1.10E-01,60.2305
1006,1.82E-01,1.10E-01,60.2891
1007,1.82E-01,1.10E-01,60.3479
1008,1.82E-01,1.10E-01,60.4076
1009,1.82E-01,1.10E-01,60.4672
1010,1.82E-01,1.10E-01,60.5278
1011,1.82E-01,1.10E-01,60.5891
1012,1.82E-01,1.10E-01,60.6511
1013,1.81E-01,1.10E-01,60.7138
1014,1.81E-01,1.10E-01,60.7772
