Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
440,4.68E-01,4.20E-02,8.9696
441,4.84E-01,4.37E-02,9.0221
442,4.98E-01,4.52E-02,9.0724
443,5.05E-01,4.61E-02,9.1206
444,5.06E-01,4.64E-02,9.1664
445,5.06E-01,4.66E-02,9.2097
446,5.10E-01,4.72E-02,9.2503
447,5.20E-01,4.83E-02,9.2883
448,5.33E-01,4.97E-02,9.3241
449,5.45E-01,5.10E-02,9.3577
450,5.51E-01,5.17E-02,9.3887
451,5.48E-01,5.17E-02,9.417
452,5.40E-01,5.10E-02,9.4428
453,5.32E-01,5.04E-02,9.4666
454,5.35E-01,5.09E-02,9.4882
455,5.43E-01,5.17E-02,9.5078
456,5.51E-01,5.25E-02,9.5259
457,5.54E-01,5.28E-02,9.5426
458,5.53E-01,5.28E-02,9.5579
459,5.51E-01,5.28E-02,9.5721
460,5.57E-01,5.33E-02,9.5855
461,5.63E-01,5.40E-02,9.5987
462,5.67E-01,5.45E-02,9.6119
463,5.64E-01,5.43E-02,9.6253
464,5.59E-01,5.38E-02,9.6391
465,5.53E-01,5.33E-02,9.6532
466,5.51E-01,5.32E-02,9.6678
467,5.51E-01,5.33E-02,9.6831
468,5.52E-01,5.35E-02,9.6991
469,5.51E-01,5.35E-02,9.716
470,5.52E-01,5.37E-02,9.734
471,5.56E-01,5.42E-02,9.7533
472,5.64E-01,5.51E-02,9.7741
473,5.69E-01,5.57E-02,9.7965
474,5.70E-01,5.59E-02,9.8204
475,5.67E-01,5.58E-02,9.8459
476,5.65E-01,5.58E-02,9.8728
477,5.65E-01,5.60E-02,9.9015
478,5.71E-01,5.67E-02,9.932
479,5.77E-01,5.75E-02,9.9645
480,5.82E-01,5.81E-02,9.9987
481,5.84E-01,5.85E-02,10.0344
482,5.82E-01,5.86E-02,10.0718
483,5.75E-01,5.81E-02,10.1109
484,5.55E-01,5.63E-02,10.1516
485,5.34E-01,5.43E-02,10.1938
486,5.18E-01,5.30E-02,10.2374
487,5.25E-01,5.39E-02,10.2824
488,5.40E-01,5.58E-02,10.3289
489,5.57E-01,5.78E-02,10.377
490,5.61E-01,5.85E-02,10.4264
491,5.60E-01,5.86E-02,10.477
492,5.56E-01,5.86E-02,10.5285
493,5.61E-01,5.94E-02,10.5813
494,5.68E-01,6.04E-02,10.6353
495,5.73E-01,6.12E-02,10.6904
496,5.72E-01,6.14E-02,10.7461
497,5.68E-01,6.14E-02,10.8021
498,5.64E-01,6.12E-02,10.8584
499,5.57E-01,6.08E-02,10.9147
500,5.51E-01,6.04E-02,10.9709
501,5.46E-01,6.02E-02,11.0271
502,5.45E-01,6.04E-02,11.083
503,5.48E-01,6.10E-02,11.139
504,5.54E-01,6.21E-02,11.1953
505,5.60E-01,6.31E-02,11.2518
506,5.63E-01,6.37E-02,11.3082
507,5.61E-01,6.38E-02,11.3647
508,5.60E-01,6.40E-02,11.421
509,5.62E-01,6.45E-02,11.4771
510,5.65E-01,6.52E-02,11.533
511,5.65E-01,6.54E-02,11.5888
512,5.60E-01,6.52E-02,11.6448
513,5.53E-01,6.47E-02,11.7008
514,5.48E-01,6.44E-02,11.7566
515,5.36E-01,6.33E-02,11.8123
516,5.20E-01,6.16E-02,11.8679
517,5.07E-01,6.04E-02,11.9235
518,5.11E-01,6.12E-02,11.9793
519,5.26E-01,6.33E-02,12.0352
520,5.40E-01,6.53E-02,12.0913
521,5.48E-01,6.65E-02,12.1479
522,5.51E-01,6.72E-02,12.2051
523,5.56E-01,6.82E-02,12.2622
524,5.57E-01,6.87E-02,12.3193
525,5.53E-01,6.85E-02,12.3763
526,5.42E-01,6.74E-02,12.4333
527,5.43E-01,6.79E-02,12.4907
528,5.53E-01,6.95E-02,12.5483
529,5.70E-01,7.18E-02,12.6062
530,5.75E-01,7.28E-02,12.6641
531,5.72E-01,7.27E-02,12.7223
532,5.65E-01,7.22E-02,12.7806
533,5.63E-01,7.23E-02,12.8392
534,5.66E-01,7.30E-02,12.898
535,5.72E-01,7.41E-02,12.9571
536,5.72E-01,7.45E-02,13.0167
537,5.70E-01,7.45E-02,13.0768
538,5.65E-01,7.41E-02,13.1372
539,5.57E-01,7.35E-02,13.1976
540,5.51E-01,7.30E-02,13.2581
541,5.49E-01,7.31E-02,13.3187
542,5.53E-01,7.40E-02,13.3793
543,5.58E-01,7.50E-02,13.4398
544,5.61E-01,7.58E-02,13.5004
545,5.62E-01,7.63E-02,13.5612
546,5.62E-01,7.65E-02,13.6221
547,5.60E-01,7.67E-02,13.6828
548,5.61E-01,7.71E-02,13.7433
549,5.62E-01,7.76E-02,13.8034
550,5.64E-01,7.82E-02,13.863
551,5.63E-01,7.84E-02,13.9223
552,5.63E-01,7.87E-02,13.9811
553,5.64E-01,7.92E-02,14.0396
554,5.65E-01,7.97E-02,14.0975
555,5.64E-01,7.98E-02,14.1547
556,5.59E-01,7.95E-02,14.211
557,5.52E-01,7.87E-02,14.2665
558,5.47E-01,7.83E-02,14.3213
559,5.45E-01,7.83E-02,14.3755
560,5.47E-01,7.89E-02,14.4291
561,5.51E-01,7.98E-02,14.4822
562,5.54E-01,8.05E-02,14.5347
563,5.54E-01,8.07E-02,14.5862
564,5.52E-01,8.07E-02,14.6368
565,5.50E-01,8.07E-02,14.6868
566,5.48E-01,8.07E-02,14.7357
567,5.47E-01,8.08E-02,14.7836
568,5.44E-01,8.06E-02,14.8306
569,5.39E-01,8.03E-02,14.8765
570,5.37E-01,8.01E-02,14.9212
571,5.39E-01,8.07E-02,14.9647
572,5.45E-01,8.18E-02,15.0068
573,5.50E-01,8.28E-02,15.0481
574,5.48E-01,8.28E-02,15.089
575,5.46E-01,8.26E-02,15.1297
576,5.44E-01,8.26E-02,15.1702
577,5.43E-01,8.26E-02,15.2104
578,5.43E-01,8.28E-02,15.2504
579,5.44E-01,8.32E-02,15.29
580,5.49E-01,8.41E-02,15.3292
581,5.53E-01,8.50E-02,15.3681
582,5.56E-01,8.56E-02,15.4066
583,5.57E-01,8.60E-02,15.4445
584,5.54E-01,8.57E-02,15.482
585,5.49E-01,8.51E-02,15.5187
586,5.43E-01,8.44E-02,15.5549
587,5.30E-01,8.26E-02,15.5905
588,5.13E-01,8.01E-02,15.6253
589,4.96E-01,7.77E-02,15.6592
590,4.97E-01,7.81E-02,15.6924
591,5.05E-01,7.96E-02,15.725
592,5.15E-01,8.13E-02,15.7569
593,5.16E-01,8.15E-02,15.788
594,5.16E-01,8.17E-02,15.8183
595,5.18E-01,8.21E-02,15.8476
596,5.22E-01,8.29E-02,15.8764
597,5.25E-01,8.35E-02,15.9041
598,5.26E-01,8.39E-02,15.9309
599,5.28E-01,8.41E-02,15.9567
600,5.28E-01,8.43E-02,15.9815
601,5.28E-01,8.44E-02,16.0053
602,5.30E-01,8.48E-02,16.0281
603,5.34E-01,8.57E-02,16.0501
604,5.37E-01,8.63E-02,16.0716
605,5.38E-01,8.66E-02,16.0926
606,5.36E-01,8.64E-02,16.1134
607,5.34E-01,8.62E-02,16.1345
608,5.32E-01,8.59E-02,16.1561
609,5.29E-01,8.56E-02,16.1775
610,5.27E-01,8.54E-02,16.1987
611,5.25E-01,8.52E-02,16.22
612,5.23E-01,8.50E-02,16.2416
613,5.21E-01,8.47E-02,16.2636
614,5.18E-01,8.43E-02,16.2858
615,5.14E-01,8.39E-02,16.3083
616,5.12E-01,8.36E-02,16.3309
617,5.13E-01,8.39E-02,16.3535
618,5.17E-01,8.47E-02,16.3763
619,5.22E-01,8.57E-02,16.3994
620,5.24E-01,8.60E-02,16.4226
621,5.23E-01,8.59E-02,16.4459
622,5.20E-01,8.55E-02,16.4694
623,5.15E-01,8.49E-02,16.493
624,5.11E-01,8.44E-02,16.5169
625,5.09E-01,8.41E-02,16.541
626,5.07E-01,8.40E-02,16.5652
627,5.06E-01,8.39E-02,16.5896
628,5.04E-01,8.37E-02,16.6137
629,5.01E-01,8.34E-02,16.6375
630,5.01E-01,8.34E-02,16.6613
631,5.01E-01,8.36E-02,16.6852
632,5.02E-01,8.40E-02,16.7093
633,5.05E-01,8.45E-02,16.7338
634,5.06E-01,8.48E-02,16.7584
635,5.07E-01,8.50E-02,16.7829
636,5.08E-01,8.54E-02,16.8075
637,5.10E-01,8.58E-02,16.8322
638,5.10E-01,8.60E-02,16.8566
639,5.08E-01,8.58E-02,16.8804
640,5.04E-01,8.52E-02,16.904
641,5.03E-01,8.51E-02,16.9274
642,5.03E-01,8.52E-02,16.951
643,5.04E-01,8.56E-02,16.9749
644,5.02E-01,8.53E-02,16.9987
645,4.97E-01,8.46E-02,17.0228
646,4.89E-01,8.35E-02,17.0469
647,4.82E-01,8.23E-02,17.0702
648,4.77E-01,8.17E-02,17.093
649,4.77E-01,8.17E-02,17.1155
650,4.80E-01,8.23E-02,17.1377
651,4.85E-01,8.32E-02,17.1593
652,4.88E-01,8.38E-02,17.1802
653,4.86E-01,8.37E-02,17.2002
654,4.78E-01,8.24E-02,17.2195
655,4.61E-01,7.95E-02,17.2377
656,4.47E-01,7.72E-02,17.2551
657,4.50E-01,7.79E-02,17.2718
658,4.71E-01,8.15E-02,17.2879
659,4.87E-01,8.44E-02,17.3034
660,4.94E-01,8.56E-02,17.3185
661,4.99E-01,8.65E-02,17.3333
662,5.01E-01,8.68E-02,17.3478
663,5.00E-01,8.68E-02,17.3624
664,4.99E-01,8.67E-02,17.3777
665,4.99E-01,8.68E-02,17.3937
666,4.99E-01,8.68E-02,17.4101
667,4.98E-01,8.68E-02,17.4272
668,4.99E-01,8.69E-02,17.4445
669,4.99E-01,8.71E-02,17.4625
670,4.98E-01,8.70E-02,17.4805
671,4.95E-01,8.66E-02,17.4991
672,4.94E-01,8.66E-02,17.5191
673,4.95E-01,8.68E-02,17.5415
674,4.95E-01,8.70E-02,17.5665
675,4.95E-01,8.71E-02,17.594
676,4.95E-01,8.73E-02,17.6243
677,4.95E-01,8.74E-02,17.6573
678,4.94E-01,8.75E-02,17.6944
679,4.93E-01,8.75E-02,17.7362
680,4.92E-01,8.75E-02,17.779
681,4.91E-01,8.76E-02,17.8244
682,4.90E-01,8.75E-02,17.874
683,4.87E-01,8.73E-02,17.9261
684,4.84E-01,8.69E-02,17.988
685,4.72E-01,8.50E-02,18.0548
686,4.46E-01,8.07E-02,18.1259
687,4.21E-01,7.65E-02,18.2009
688,4.12E-01,7.53E-02,18.2844
689,4.18E-01,7.68E-02,18.3714
690,4.29E-01,7.91E-02,18.4608
691,4.35E-01,8.07E-02,18.5505
692,4.35E-01,8.10E-02,18.6392
693,4.29E-01,8.04E-02,18.7292
694,4.24E-01,8.00E-02,18.82
695,4.29E-01,8.14E-02,18.9108
696,4.39E-01,8.36E-02,19.001
697,4.48E-01,8.56E-02,19.09
698,4.47E-01,8.57E-02,19.1767
699,4.40E-01,8.48E-02,19.2602
700,4.32E-01,8.36E-02,19.3401
701,4.28E-01,8.33E-02,19.4159
702,4.30E-01,8.40E-02,19.4886
703,4.36E-01,8.54E-02,19.5598
704,4.42E-01,8.69E-02,19.6315
705,4.46E-01,8.79E-02,19.7036
706,4.48E-01,8.86E-02,19.7742
707,4.49E-01,8.92E-02,19.8419
708,4.51E-01,8.98E-02,19.9061
709,4.53E-01,9.03E-02,19.9687
710,4.54E-01,9.07E-02,20.0307
711,4.54E-01,9.10E-02,20.0929
712,4.53E-01,9.10E-02,20.1556
713,4.50E-01,9.07E-02,20.2173
714,4.46E-01,9.01E-02,20.2784
715,4.29E-01,8.71E-02,20.3393
716,3.99E-01,8.12E-02,20.4003
717,3.60E-01,7.36E-02,20.4574
718,3.24E-01,6.66E-02,20.517
719,3.10E-01,6.40E-02,20.5788
720,3.23E-01,6.69E-02,20.6385
721,3.51E-01,7.28E-02,20.6955
722,3.69E-01,7.65E-02,20.7466
723,3.65E-01,7.57E-02,20.7942
724,3.46E-01,7.21E-02,20.8435
725,3.37E-01,7.05E-02,20.8903
726,3.37E-01,7.07E-02,20.9342
727,3.40E-01,7.13E-02,20.9751
728,3.41E-01,7.18E-02,21.0128
729,3.43E-01,7.22E-02,21.0472
730,3.46E-01,7.31E-02,21.0784
731,3.57E-01,7.54E-02,21.1065
732,3.75E-01,7.92E-02,21.1319
733,3.97E-01,8.38E-02,21.1548
734,4.09E-01,8.64E-02,21.1771
735,4.13E-01,8.75E-02,21.1999
736,4.14E-01,8.77E-02,21.2246
737,4.16E-01,8.83E-02,21.2514
738,4.19E-01,8.92E-02,21.2789
739,4.23E-01,8.99E-02,21.3047
740,4.26E-01,9.06E-02,21.329
741,4.30E-01,9.17E-02,21.3536
742,4.34E-01,9.27E-02,21.3796
743,4.38E-01,9.36E-02,21.4043
744,4.41E-01,9.44E-02,21.4271
745,4.42E-01,9.48E-02,21.4509
746,4.43E-01,9.52E-02,21.4804
747,4.43E-01,9.54E-02,21.514
748,4.43E-01,9.55E-02,21.5528
749,4.41E-01,9.53E-02,21.5967
750,4.39E-01,9.51E-02,21.6438
751,4.38E-01,9.51E-02,21.6918
752,4.39E-01,9.53E-02,21.7406
753,4.40E-01,9.56E-02,21.7842
754,4.39E-01,9.57E-02,21.8324
755,4.39E-01,9.57E-02,21.8858
756,4.38E-01,9.58E-02,21.9348
757,4.31E-01,9.44E-02,21.9872
758,4.03E-01,8.85E-02,22.0387
759,3.22E-01,7.08E-02,22.0941
760,2.41E-01,5.32E-02,22.1507
761,1.95E-01,4.34E-02,22.213
762,1.99E-01,4.46E-02,22.2672
763,2.29E-01,5.13E-02,22.3162
764,2.50E-01,5.60E-02,22.3591
765,2.81E-01,6.29E-02,22.3954
766,3.25E-01,7.28E-02,22.4164
767,3.66E-01,8.20E-02,22.4387
768,3.93E-01,8.81E-02,22.4622
769,4.09E-01,9.16E-02,22.488
770,4.16E-01,9.34E-02,22.5147
771,4.19E-01,9.42E-02,22.5434
772,4.21E-01,9.48E-02,22.5703
773,4.21E-01,9.50E-02,22.5951
774,4.21E-01,9.51E-02,22.6242
775,4.21E-01,9.52E-02,22.6602
776,4.21E-01,9.54E-02,22.6887
777,4.21E-01,9.56E-02,22.716
778,4.21E-01,9.56E-02,22.7466
779,4.20E-01,9.55E-02,22.7825
780,4.19E-01,9.56E-02,22.8238
781,4.19E-01,9.57E-02,22.8666
782,4.18E-01,9.57E-02,22.9118
783,4.16E-01,9.55E-02,22.9583
784,4.15E-01,9.53E-02,23.0036
785,4.13E-01,9.51E-02,23.0478
786,4.10E-01,9.45E-02,23.092
787,4.04E-01,9.35E-02,23.1362
788,3.98E-01,9.22E-02,23.1807
789,3.92E-01,9.11E-02,23.226
790,3.88E-01,9.04E-02,23.2709
791,3.86E-01,9.00E-02,23.3152
792,3.85E-01,8.99E-02,23.3583
793,3.85E-01,9.00E-02,23.3999
794,3.85E-01,9.01E-02,23.4409
795,3.83E-01,8.98E-02,23.48
796,3.82E-01,8.97E-02,23.5176
797,3.82E-01,9.00E-02,23.5542
798,3.83E-01,9.04E-02,23.5902
799,3.83E-01,9.04E-02,23.6268
800,3.78E-01,8.94E-02,23.6648
801,3.74E-01,8.88E-02,23.705
802,3.73E-01,8.86E-02,23.7479
803,3.73E-01,8.87E-02,23.7867
804,3.74E-01,8.90E-02,23.8258
805,3.78E-01,9.00E-02,23.8692
806,3.81E-01,9.09E-02,23.9118
807,3.81E-01,9.09E-02,23.9635
808,3.76E-01,9.00E-02,24.0173
809,3.69E-01,8.85E-02,24.0697
810,3.61E-01,8.69E-02,24.1214
811,3.51E-01,8.47E-02,24.1771
812,3.35E-01,8.09E-02,24.2295
813,3.14E-01,7.62E-02,24.2835
814,2.93E-01,7.12E-02,24.3372
815,2.73E-01,6.67E-02,24.3989
816,2.63E-01,6.44E-02,24.4518
817,2.61E-01,6.40E-02,24.5009
818,2.66E-01,6.53E-02,24.5447
819,2.79E-01,6.86E-02,24.5773
820,2.94E-01,7.22E-02,24.6106
821,2.97E-01,7.28E-02,24.6438
822,2.82E-01,6.94E-02,24.6773
823,2.73E-01,6.73E-02,24.7069
824,2.83E-01,6.99E-02,24.7364
825,3.05E-01,7.54E-02,24.7652
826,3.17E-01,7.81E-02,24.791
827,3.05E-01,7.56E-02,24.8136
828,2.98E-01,7.39E-02,24.8347
829,2.97E-01,7.36E-02,24.8536
830,3.00E-01,7.45E-02,24.872
831,3.04E-01,7.56E-02,24.8906
832,3.06E-01,7.62E-02,24.91
833,3.09E-01,7.70E-02,24.9304
834,3.16E-01,7.89E-02,24.9517
835,3.26E-01,8.12E-02,24.9743
836,3.33E-01,8.31E-02,24.9971
837,3.37E-01,8.42E-02,25.0181
838,3.42E-01,8.54E-02,25.0366
839,3.46E-01,8.65E-02,25.0528
840,3.48E-01,8.72E-02,25.0714
841,3.50E-01,8.78E-02,25.0929
842,3.51E-01,8.81E-02,25.116
843,3.52E-01,8.83E-02,25.1382
844,3.53E-01,8.87E-02,25.1587
845,3.55E-01,8.92E-02,25.1814
846,3.57E-01,8.99E-02,25.2052
847,3.57E-01,8.99E-02,25.2307
848,3.53E-01,8.89E-02,25.2578
849,3.46E-01,8.73E-02,25.2846
850,3.42E-01,8.63E-02,25.3118
851,3.40E-01,8.61E-02,25.3399
852,3.40E-01,8.60E-02,25.3681
853,3.29E-01,8.35E-02,25.397
854,3.21E-01,8.14E-02,25.4255
855,3.23E-01,8.21E-02,25.4545
856,3.35E-01,8.54E-02,25.4838
857,3.48E-01,8.87E-02,25.5135
858,3.50E-01,8.93E-02,25.5431
859,3.49E-01,8.91E-02,25.5724
860,3.48E-01,8.90E-02,25.6017
861,3.48E-01,8.92E-02,25.6305
862,3.49E-01,8.95E-02,25.661
863,3.49E-01,8.94E-02,25.691
864,3.44E-01,8.84E-02,25.7211
865,3.32E-01,8.54E-02,25.751
866,3.23E-01,8.32E-02,25.7812
867,3.22E-01,8.30E-02,25.8118
868,3.30E-01,8.52E-02,25.842
869,3.40E-01,8.79E-02,25.8721
870,3.41E-01,8.83E-02,25.9012
871,3.42E-01,8.84E-02,25.9292
872,3.41E-01,8.83E-02,25.9587
873,3.39E-01,8.80E-02,25.9904
874,3.38E-01,8.77E-02,26.0228
875,3.37E-01,8.76E-02,26.0537
876,3.37E-01,8.77E-02,26.0836
877,3.37E-01,8.79E-02,26.1122
878,3.36E-01,8.79E-02,26.1404
879,3.34E-01,8.74E-02,26.1679
880,3.32E-01,8.68E-02,26.1952
881,3.30E-01,8.66E-02,26.2246
882,3.31E-01,8.70E-02,26.2558
883,3.33E-01,8.73E-02,26.2868
884,3.32E-01,8.73E-02,26.3192
885,3.30E-01,8.68E-02,26.3541
886,3.27E-01,8.61E-02,26.3872
887,3.25E-01,8.58E-02,26.4225
888,3.26E-01,8.60E-02,26.4565
889,3.26E-01,8.62E-02,26.4946
890,3.24E-01,8.58E-02,26.535
891,3.18E-01,8.43E-02,26.5852
892,3.08E-01,8.18E-02,26.6449
893,2.94E-01,7.82E-02,26.7153
894,2.77E-01,7.40E-02,26.7869
895,2.57E-01,6.89E-02,26.8383
896,2.36E-01,6.35E-02,26.8994
897,2.23E-01,6.00E-02,26.9595
898,2.09E-01,5.65E-02,27.0096
899,2.03E-01,5.49E-02,27.0742
900,2.00E-01,5.43E-02,27.1288
901,2.03E-01,5.52E-02,27.1658
902,2.16E-01,5.88E-02,27.1988
903,2.34E-01,6.36E-02,27.2279
904,2.49E-01,6.75E-02,27.2574
905,2.53E-01,6.86E-02,27.2877
906,2.37E-01,6.43E-02,27.3166
907,2.17E-01,5.91E-02,27.3467
908,2.02E-01,5.51E-02,27.3978
909,1.96E-01,5.38E-02,27.4369
910,1.98E-01,5.44E-02,27.4704
911,2.01E-01,5.53E-02,27.5066
912,2.00E-01,5.50E-02,27.5682
913,1.95E-01,5.35E-02,27.6223
914,1.90E-01,5.25E-02,27.6602
915,1.85E-01,5.11E-02,27.6892
916,1.92E-01,5.32E-02,27.7112
917,1.91E-01,5.29E-02,27.7163
918,2.04E-01,5.66E-02,27.7177
919,2.16E-01,5.99E-02,27.7167
920,2.30E-01,6.37E-02,27.7212
921,2.35E-01,6.49E-02,27.7299
922,2.31E-01,6.38E-02,27.7307
923,2.25E-01,6.21E-02,27.7387
924,2.20E-01,6.07E-02,27.7472
925,2.15E-01,5.96E-02,27.748
926,2.09E-01,5.79E-02,27.7646
927,1.96E-01,5.42E-02,27.7796
928,1.70E-01,4.73E-02,27.8135
929,1.39E-01,3.88E-02,27.875
930,1.13E-01,3.14E-02,27.9426
931,9.11E-02,2.54E-02,28.0023
932,6.96E-02,1.95E-02,28.0588
933,5.43E-02,1.52E-02,28.1171
934,4.79E-02,1.34E-02,28.1868
935,4.69E-02,1.33E-02,28.264
936,5.12E-02,1.45E-02,28.3348
937,5.56E-02,1.57E-02,28.405
938,6.80E-02,1.95E-02,28.4869
939,8.25E-02,2.36E-02,28.5609
940,9.31E-02,2.64E-02,28.6228
941,9.18E-02,2.62E-02,28.6943
942,8.32E-02,2.38E-02,28.7634
943,7.58E-02,2.17E-02,28.8289
944,7.18E-02,2.07E-02,28.8713
945,7.00E-02,2.03E-02,28.916
946,7.13E-02,2.07E-02,28.9489
947,7.46E-02,2.16E-02,28.9658
948,7.76E-02,2.25E-02,29.0121
949,8.08E-02,2.34E-02,29.0302
950,8.20E-02,2.37E-02,29.0716
951,8.38E-02,2.42E-02,29.1032
952,8.16E-02,2.36E-02,29.14
953,8.58E-02,2.49E-02,29.1783
954,8.64E-02,2.48E-02,29.1906
955,9.15E-02,2.67E-02,29.2071
956,9.23E-02,2.70E-02,29.2572
957,9.83E-02,2.87E-02,29.2988
958,1.03E-01,2.99E-02,29.3271
959,1.04E-01,3.05E-02,29.3676
960,1.07E-01,3.14E-02,29.4072
961,1.13E-01,3.32E-02,29.4476
962,1.22E-01,3.60E-02,29.4743
963,1.29E-01,3.82E-02,29.4871
964,1.35E-01,3.96E-02,29.49
965,1.43E-01,4.23E-02,29.4894
966,1.51E-01,4.45E-02,29.4899
967,1.68E-01,4.96E-02,29.468
968,1.89E-01,5.52E-02,29.4517
969,2.00E-01,5.86E-02,29.4333
970,2.03E-01,5.96E-02,29.4147
971,2.15E-01,6.29E-02,29.4001
972,2.25E-01,6.59E-02,29.3756
973,2.35E-01,6.88E-02,29.3906
974,2.45E-01,7.18E-02,29.4147
975,2.55E-01,7.49E-02,29.458
976,2.64E-01,7.78E-02,29.4961
977,2.71E-01,8.01E-02,29.5483
978,2.77E-01,8.20E-02,29.6198
979,2.80E-01,8.31E-02,29.6995
980,2.82E-01,8.38E-02,29.7791
981,2.82E-01,8.41E-02,29.8507
982,2.80E-01,8.37E-02,29.9228
983,2.75E-01,8.25E-02,30.0009
984,2.68E-01,8.07E-02,30.0725
985,2.61E-01,7.88E-02,30.1318
986,2.60E-01,7.86E-02,30.1841
987,2.59E-01,7.83E-02,30.2224
988,2.58E-01,7.81E-02,30.2549
989,2.57E-01,7.79E-02,30.2827
990,2.57E-01,7.77E-02,30.3078
991,2.56E-01,7.76E-02,30.331
992,2.55E-01,7.74E-02,30.3545
993,2.55E-01,7.73E-02,30.3783
994,2.54E-01,7.71E-02,30.4032
995,2.53E-01,7.70E-02,30.4264
996,2.53E-01,7.69E-02,30.4461
997,2.52E-01,7.67E-02,30.4648
998,2.51E-01,7.65E-02,30.4811
999,2.50E-01,7.63E-02,30.4981
1000,2.49E-01,7.60E-02,30.5149
1001,2.48E-01,7.57E-02,30.5314
1002,2.47E-01,7.56E-02,30.5495
1003,2.47E-01,7.54E-02,30.5695
1004,2.46E-01,7.53E-02,30.5896
1005,2.46E-01,7.53E-02,30.6102
1006,2.46E-01,7.53E-02,30.6314
1007,2.46E-01,7.54E-02,30.6534
1008,2.46E-01,7.54E-02,30.6763
1009,2.46E-01,7.55E-02,30.7001
1010,2.46E-01,7.56E-02,30.725
1011,2.46E-01,7.56E-02,30.7508
1012,2.46E-01,7.56E-02,30.7774
1013,2.46E-01,7.56E-02,30.8044
1014,2.45E-01,7.56E-02,30.8318
1015,2.45E-01,7.55E-02,30.8595
