Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
434,3.99E-01,2.02E-02,5.0828
435,4.09E-01,2.09E-02,5.1098
436,4.16E-01,2.13E-02,5.1366
437,4.15E-01,2.14E-02,5.1632
438,4.09E-01,2.12E-02,5.1894
439,4.10E-01,2.14E-02,5.2152
440,4.21E-01,2.20E-02,5.2408
441,4.36E-01,2.29E-02,5.266
442,4.49E-01,2.37E-02,5.2909
443,4.55E-01,2.41E-02,5.3155
444,4.56E-01,2.43E-02,5.3396
445,4.55E-01,2.44E-02,5.3634
446,4.59E-01,2.47E-02,5.3867
447,4.68E-01,2.53E-02,5.4095
448,4.80E-01,2.61E-02,5.4316
449,4.91E-01,2.68E-02,5.4529
450,4.97E-01,2.72E-02,5.4735
451,4.94E-01,2.72E-02,5.4934
452,4.86E-01,2.68E-02,5.5127
453,4.79E-01,2.66E-02,5.5313
454,4.82E-01,2.68E-02,5.5492
455,4.90E-01,2.73E-02,5.5665
456,4.97E-01,2.77E-02,5.5832
457,4.99E-01,2.80E-02,5.5988
458,4.98E-01,2.80E-02,5.6133
459,4.97E-01,2.80E-02,5.627
460,5.02E-01,2.83E-02,5.6404
461,5.08E-01,2.87E-02,5.6536
462,5.12E-01,2.90E-02,5.6666
463,5.09E-01,2.89E-02,5.6792
464,5.04E-01,2.87E-02,5.6912
465,4.99E-01,2.84E-02,5.7026
466,4.97E-01,2.84E-02,5.7138
467,4.97E-01,2.84E-02,5.7249
468,4.98E-01,2.86E-02,5.736
469,4.97E-01,2.86E-02,5.7474
470,4.98E-01,2.87E-02,5.7592
471,5.02E-01,2.89E-02,5.7712
472,5.09E-01,2.94E-02,5.783
473,5.15E-01,2.98E-02,5.7948
474,5.16E-01,2.99E-02,5.8068
475,5.13E-01,2.99E-02,5.819
476,5.10E-01,2.98E-02,5.8316
477,5.09E-01,2.98E-02,5.8445
478,5.14E-01,3.01E-02,5.8577
479,5.20E-01,3.05E-02,5.8711
480,5.24E-01,3.08E-02,5.8851
481,5.27E-01,3.11E-02,5.8996
482,5.25E-01,3.11E-02,5.9147
483,5.19E-01,3.08E-02,5.9305
484,5.01E-01,2.98E-02,5.947
485,4.82E-01,2.88E-02,5.9643
486,4.67E-01,2.80E-02,5.9825
487,4.73E-01,2.84E-02,6.0014
488,4.87E-01,2.93E-02,6.0212
489,5.03E-01,3.04E-02,6.0419
490,5.06E-01,3.07E-02,6.0636
491,5.05E-01,3.07E-02,6.0865
492,5.02E-01,3.07E-02,6.1109
493,5.07E-01,3.11E-02,6.137
494,5.13E-01,3.16E-02,6.1649
495,5.17E-01,3.20E-02,6.1943
496,5.16E-01,3.22E-02,6.2253
497,5.13E-01,3.21E-02,6.2579
498,5.09E-01,3.20E-02,6.2922
499,5.03E-01,3.18E-02,6.3285
500,4.97E-01,3.17E-02,6.3672
501,4.93E-01,3.16E-02,6.4083
502,4.92E-01,3.18E-02,6.4523
503,4.95E-01,3.21E-02,6.499
504,5.00E-01,3.28E-02,6.5487
505,5.06E-01,3.34E-02,6.6011
506,5.09E-01,3.38E-02,6.6565
507,5.07E-01,3.40E-02,6.7151
508,5.06E-01,3.43E-02,6.7768
509,5.07E-01,3.47E-02,6.8424
510,5.10E-01,3.52E-02,6.9116
511,5.10E-01,3.55E-02,6.9845
512,5.06E-01,3.56E-02,7.0609
513,5.00E-01,3.56E-02,7.1406
514,4.95E-01,3.56E-02,7.2236
515,4.84E-01,3.53E-02,7.31
516,4.69E-01,3.47E-02,7.3995
517,4.58E-01,3.42E-02,7.4918
518,4.61E-01,3.49E-02,7.5864
519,4.75E-01,3.64E-02,7.6829
520,4.88E-01,3.79E-02,7.7808
521,4.94E-01,3.89E-02,7.8797
522,4.97E-01,3.96E-02,7.9791
523,5.02E-01,4.05E-02,8.0785
524,5.03E-01,4.12E-02,8.1774
525,4.99E-01,4.14E-02,8.2754
526,4.90E-01,4.11E-02,8.3721
527,4.90E-01,4.16E-02,8.467
528,4.99E-01,4.28E-02,8.56
529,5.14E-01,4.46E-02,8.6506
530,5.19E-01,4.55E-02,8.7386
531,5.16E-01,4.57E-02,8.8238
532,5.10E-01,4.55E-02,8.9063
533,5.08E-01,4.58E-02,8.986
534,5.11E-01,4.64E-02,9.0629
535,5.16E-01,4.72E-02,9.137
536,5.17E-01,4.76E-02,9.2084
537,5.15E-01,4.77E-02,9.2772
538,5.10E-01,4.76E-02,9.3434
539,5.03E-01,4.73E-02,9.4071
540,4.98E-01,4.71E-02,9.4686
541,4.95E-01,4.71E-02,9.528
542,4.98E-01,4.77E-02,9.5858
543,5.03E-01,4.84E-02,9.642
544,5.06E-01,4.90E-02,9.696
545,5.07E-01,4.94E-02,9.748
546,5.07E-01,4.96E-02,9.7981
547,5.05E-01,4.97E-02,9.8459
548,5.06E-01,5.00E-02,9.8915
549,5.07E-01,5.04E-02,9.935
550,5.09E-01,5.08E-02,9.9758
551,5.08E-01,5.09E-02,10.0134
552,5.08E-01,5.11E-02,10.0476
553,5.09E-01,5.14E-02,10.0782
554,5.10E-01,5.16E-02,10.1051
555,5.09E-01,5.16E-02,10.1277
556,5.05E-01,5.13E-02,10.1455
557,4.98E-01,5.07E-02,10.1587
558,4.93E-01,5.03E-02,10.1672
559,4.92E-01,5.01E-02,10.171
560,4.94E-01,5.03E-02,10.1703
561,4.98E-01,5.07E-02,10.165
562,5.00E-01,5.09E-02,10.1554
563,5.00E-01,5.08E-02,10.1415
564,4.98E-01,5.05E-02,10.1238
565,4.96E-01,5.02E-02,10.1027
566,4.95E-01,4.99E-02,10.0786
567,4.94E-01,4.97E-02,10.0517
568,4.91E-01,4.93E-02,10.0228
569,4.88E-01,4.87E-02,9.9925
570,4.85E-01,4.83E-02,9.961
571,4.87E-01,4.83E-02,9.9289
572,4.92E-01,4.86E-02,9.8968
573,4.97E-01,4.89E-02,9.8654
574,4.96E-01,4.87E-02,9.8348
575,4.93E-01,4.83E-02,9.805
576,4.92E-01,4.80E-02,9.7763
577,4.91E-01,4.78E-02,9.7489
578,4.91E-01,4.76E-02,9.7232
579,4.92E-01,4.77E-02,9.6994
580,4.96E-01,4.80E-02,9.6777
581,5.00E-01,4.83E-02,9.6578
582,5.03E-01,4.85E-02,9.6403
583,5.04E-01,4.85E-02,9.625
584,5.01E-01,4.82E-02,9.6117
585,4.96E-01,4.77E-02,9.6003
586,4.91E-01,4.71E-02,9.5909
587,4.80E-01,4.60E-02,9.5833
588,4.65E-01,4.45E-02,9.5771
589,4.49E-01,4.30E-02,9.5721
590,4.50E-01,4.30E-02,9.5683
591,4.58E-01,4.38E-02,9.5657
592,4.67E-01,4.46E-02,9.564
593,4.68E-01,4.47E-02,9.563
594,4.68E-01,4.47E-02,9.5626
595,4.69E-01,4.49E-02,9.5625
596,4.73E-01,4.52E-02,9.5622
597,4.76E-01,4.55E-02,9.5617
598,4.77E-01,4.56E-02,9.5608
599,4.78E-01,4.57E-02,9.5595
600,4.78E-01,4.58E-02,9.5577
601,4.79E-01,4.58E-02,9.5553
602,4.80E-01,4.59E-02,9.5519
603,4.84E-01,4.63E-02,9.5476
604,4.87E-01,4.65E-02,9.5422
605,4.88E-01,4.66E-02,9.5359
606,4.86E-01,4.64E-02,9.5288
607,4.84E-01,4.62E-02,9.5206
608,4.82E-01,4.59E-02,9.5111
609,4.79E-01,4.56E-02,9.5006
610,4.78E-01,4.54E-02,9.4896
611,4.76E-01,4.52E-02,9.4782
612,4.75E-01,4.49E-02,9.4666
613,4.73E-01,4.47E-02,9.455
614,4.70E-01,4.44E-02,9.4438
615,4.67E-01,4.40E-02,9.4335
616,4.64E-01,4.37E-02,9.4242
617,4.66E-01,4.38E-02,9.4162
618,4.69E-01,4.41E-02,9.4096
619,4.74E-01,4.45E-02,9.4048
620,4.76E-01,4.46E-02,9.4019
621,4.75E-01,4.45E-02,9.4007
622,4.72E-01,4.42E-02,9.4013
623,4.68E-01,4.39E-02,9.4036
624,4.64E-01,4.36E-02,9.4074
625,4.62E-01,4.34E-02,9.4123
626,4.61E-01,4.33E-02,9.4178
627,4.60E-01,4.32E-02,9.4235
628,4.58E-01,4.31E-02,9.4287
629,4.56E-01,4.30E-02,9.4328
630,4.55E-01,4.30E-02,9.4355
631,4.56E-01,4.31E-02,9.4366
632,4.57E-01,4.32E-02,9.4356
633,4.59E-01,4.34E-02,9.4318
634,4.60E-01,4.35E-02,9.4252
635,4.61E-01,4.36E-02,9.4156
636,4.62E-01,4.37E-02,9.4028
637,4.64E-01,4.37E-02,9.3869
638,4.64E-01,4.36E-02,9.3685
639,4.62E-01,4.34E-02,9.348
640,4.58E-01,4.29E-02,9.3261
641,4.57E-01,4.26E-02,9.3031
642,4.57E-01,4.25E-02,9.2789
643,4.59E-01,4.24E-02,9.2537
644,4.57E-01,4.21E-02,9.2281
645,4.52E-01,4.15E-02,9.2022
646,4.46E-01,4.07E-02,9.1765
647,4.39E-01,4.00E-02,9.1512
648,4.35E-01,3.95E-02,9.1267
649,4.35E-01,3.93E-02,9.1029
650,4.37E-01,3.95E-02,9.0798
651,4.42E-01,3.98E-02,9.0578
652,4.44E-01,4.00E-02,9.0368
653,4.43E-01,3.99E-02,9.0169
654,4.36E-01,3.93E-02,8.9979
655,4.20E-01,3.79E-02,8.9802
656,4.08E-01,3.67E-02,8.9635
657,4.10E-01,3.69E-02,8.9477
658,4.29E-01,3.85E-02,8.9326
659,4.44E-01,3.97E-02,8.9181
660,4.50E-01,4.02E-02,8.9039
661,4.54E-01,4.05E-02,8.89
662,4.56E-01,4.05E-02,8.8765
663,4.56E-01,4.04E-02,8.8634
664,4.54E-01,4.02E-02,8.8508
665,4.55E-01,4.02E-02,8.8387
666,4.55E-01,4.01E-02,8.8267
667,4.54E-01,4.00E-02,8.8149
668,4.54E-01,4.00E-02,8.804
669,4.55E-01,3.99E-02,8.7942
670,4.54E-01,3.98E-02,8.7851
671,4.51E-01,3.97E-02,8.7785
672,4.51E-01,3.96E-02,8.7761
673,4.51E-01,3.97E-02,8.7809
674,4.52E-01,3.98E-02,8.7899
675,4.51E-01,3.98E-02,8.8038
676,4.51E-01,3.99E-02,8.8228
677,4.51E-01,4.00E-02,8.8469
678,4.51E-01,4.01E-02,8.8756
679,4.50E-01,4.02E-02,8.9091
680,4.49E-01,4.03E-02,8.948
681,4.49E-01,4.04E-02,8.9935
682,4.48E-01,4.05E-02,9.0462
683,4.45E-01,4.05E-02,9.1077
684,4.42E-01,4.06E-02,9.1827
685,4.31E-01,4.00E-02,9.2751
686,4.08E-01,3.83E-02,9.3851
687,3.85E-01,3.66E-02,9.5093
688,3.77E-01,3.64E-02,9.6479
689,3.82E-01,3.74E-02,9.7947
690,3.92E-01,3.90E-02,9.9524
691,3.98E-01,4.03E-02,10.1375
692,3.98E-01,4.11E-02,10.3422
693,3.93E-01,4.15E-02,10.5752
694,3.89E-01,4.21E-02,10.8324
695,3.93E-01,4.37E-02,11.1015
696,4.02E-01,4.57E-02,11.372
697,4.10E-01,4.78E-02,11.6691
698,4.09E-01,4.91E-02,11.9875
699,4.03E-01,4.97E-02,12.3274
700,3.96E-01,5.02E-02,12.6801
701,3.93E-01,5.12E-02,13.0395
702,3.94E-01,5.28E-02,13.3998
703,3.99E-01,5.50E-02,13.7604
704,4.05E-01,5.72E-02,14.1178
705,4.08E-01,5.91E-02,14.4759
706,4.10E-01,6.09E-02,14.8351
707,4.12E-01,6.26E-02,15.1939
708,4.13E-01,6.43E-02,15.5446
709,4.14E-01,6.60E-02,15.9014
710,4.15E-01,6.75E-02,16.2631
711,4.15E-01,6.90E-02,16.6285
712,4.14E-01,7.04E-02,16.9948
713,4.12E-01,7.15E-02,17.3666
714,4.08E-01,7.23E-02,17.7379
715,3.94E-01,7.11E-02,18.1076
716,3.66E-01,6.75E-02,18.4774
717,3.31E-01,6.22E-02,18.8468
718,2.99E-01,5.72E-02,19.2167
719,2.86E-01,5.60E-02,19.588
720,2.98E-01,5.95E-02,19.9578
721,3.23E-01,6.57E-02,20.3264
722,3.39E-01,7.02E-02,20.6936
723,3.36E-01,7.06E-02,21.0571
724,3.19E-01,6.83E-02,21.4193
725,3.11E-01,6.76E-02,21.7799
726,3.11E-01,6.88E-02,22.1372
727,3.13E-01,7.04E-02,22.4888
728,3.14E-01,7.18E-02,22.8349
729,3.15E-01,7.30E-02,23.1691
730,3.19E-01,7.48E-02,23.4941
731,3.28E-01,7.81E-02,23.8162
732,3.44E-01,8.30E-02,24.1255
733,3.63E-01,8.88E-02,24.4237
734,3.74E-01,9.26E-02,24.7128
735,3.78E-01,9.45E-02,24.9906
736,3.79E-01,9.56E-02,25.2575
737,3.80E-01,9.70E-02,25.5151
738,3.84E-01,9.88E-02,25.7627
739,3.86E-01,1.00E-01,25.9973
740,3.89E-01,1.02E-01,26.221
741,3.93E-01,1.04E-01,26.4342
742,3.96E-01,1.06E-01,26.6379
743,4.00E-01,1.07E-01,26.8331
744,4.02E-01,1.09E-01,27.0183
745,4.03E-01,1.10E-01,27.1931
746,4.04E-01,1.10E-01,27.3611
747,4.04E-01,1.11E-01,27.5192
748,4.03E-01,1.12E-01,27.6674
749,4.02E-01,1.12E-01,27.8073
750,4.00E-01,1.12E-01,27.9436
751,3.99E-01,1.12E-01,28.074
752,4.00E-01,1.13E-01,28.1922
753,4.00E-01,1.13E-01,28.301
754,4.00E-01,1.14E-01,28.4057
755,3.99E-01,1.14E-01,28.5049
756,3.99E-01,1.14E-01,28.5994
757,3.93E-01,1.13E-01,28.69
758,3.68E-01,1.06E-01,28.7771
759,2.95E-01,8.52E-02,28.8613
760,2.21E-01,6.41E-02,28.9438
761,1.80E-01,5.21E-02,29.0216
762,1.83E-01,5.33E-02,29.0963
763,2.11E-01,6.13E-02,29.1694
764,2.29E-01,6.69E-02,29.2408
765,2.57E-01,7.52E-02,29.3108
766,2.97E-01,8.71E-02,29.3789
767,3.34E-01,9.84E-02,29.4454
768,3.59E-01,1.06E-01,29.5113
769,3.73E-01,1.10E-01,29.5772
770,3.79E-01,1.12E-01,29.6421
771,3.82E-01,1.14E-01,29.7066
772,3.84E-01,1.14E-01,29.7714
773,3.84E-01,1.15E-01,29.8353
774,3.84E-01,1.15E-01,29.8976
775,3.84E-01,1.15E-01,29.958
776,3.84E-01,1.15E-01,30.0174
777,3.84E-01,1.16E-01,30.0768
778,3.84E-01,1.16E-01,30.1373
779,3.83E-01,1.16E-01,30.1979
780,3.82E-01,1.16E-01,30.2556
781,3.82E-01,1.16E-01,30.3108
782,3.81E-01,1.16E-01,30.3654
783,3.80E-01,1.16E-01,30.4193
784,3.78E-01,1.15E-01,30.4723
785,3.77E-01,1.15E-01,30.526
786,3.74E-01,1.14E-01,30.5793
787,3.69E-01,1.13E-01,30.632
788,3.64E-01,1.11E-01,30.6844
789,3.59E-01,1.10E-01,30.7362
790,3.56E-01,1.09E-01,30.7876
791,3.54E-01,1.09E-01,30.8398
792,3.53E-01,1.09E-01,30.8934
793,3.52E-01,1.09E-01,30.9476
794,3.52E-01,1.09E-01,31.0024
795,3.50E-01,1.09E-01,31.0581
796,3.49E-01,1.08E-01,31.1145
797,3.49E-01,1.09E-01,31.1712
798,3.51E-01,1.09E-01,31.2278
799,3.50E-01,1.09E-01,31.2828
800,3.46E-01,1.08E-01,31.3361
801,3.43E-01,1.07E-01,31.3877
802,3.42E-01,1.07E-01,31.4368
803,3.41E-01,1.07E-01,31.4896
804,3.42E-01,1.08E-01,31.5425
805,3.45E-01,1.09E-01,31.5891
806,3.48E-01,1.10E-01,31.636
807,3.48E-01,1.10E-01,31.6751
808,3.44E-01,1.09E-01,31.7143
809,3.38E-01,1.07E-01,31.7523
810,3.31E-01,1.05E-01,31.7891
811,3.22E-01,1.03E-01,31.8274
812,3.08E-01,9.80E-02,31.8682
813,2.89E-01,9.22E-02,31.9084
814,2.70E-01,8.61E-02,31.9451
815,2.52E-01,8.04E-02,31.9857
816,2.43E-01,7.76E-02,32.0274
817,2.41E-01,7.71E-02,32.0701
818,2.46E-01,7.87E-02,32.1147
819,2.57E-01,8.27E-02,32.1665
820,2.71E-01,8.72E-02,32.2181
821,2.73E-01,8.82E-02,32.2685
822,2.60E-01,8.40E-02,32.3207
823,2.51E-01,8.13E-02,32.3728
824,2.60E-01,8.44E-02,32.4281
825,2.80E-01,9.12E-02,32.4862
826,2.91E-01,9.48E-02,32.5459
827,2.81E-01,9.17E-02,32.607
828,2.74E-01,8.96E-02,32.6694
829,2.73E-01,8.92E-02,32.7329
830,2.75E-01,9.02E-02,32.796
831,2.79E-01,9.16E-02,32.859
832,2.81E-01,9.24E-02,32.9214
833,2.84E-01,9.35E-02,32.9818
834,2.91E-01,9.58E-02,33.0418
835,2.99E-01,9.87E-02,33.1006
836,3.05E-01,1.01E-01,33.1586
837,3.09E-01,1.03E-01,33.2172
838,3.13E-01,1.04E-01,33.2774
839,3.16E-01,1.05E-01,33.3366
840,3.19E-01,1.06E-01,33.3932
841,3.21E-01,1.07E-01,33.4487
842,3.21E-01,1.08E-01,33.5047
843,3.22E-01,1.08E-01,33.5617
844,3.23E-01,1.09E-01,33.6192
845,3.25E-01,1.09E-01,33.6756
846,3.26E-01,1.10E-01,33.7295
847,3.26E-01,1.10E-01,33.7816
848,3.22E-01,1.09E-01,33.8333
849,3.16E-01,1.07E-01,33.8832
850,3.12E-01,1.06E-01,33.9321
851,3.11E-01,1.06E-01,33.9797
852,3.11E-01,1.06E-01,34.0259
853,3.01E-01,1.03E-01,34.0725
854,2.93E-01,9.99E-02,34.1197
855,2.95E-01,1.01E-01,34.1666
856,3.05E-01,1.04E-01,34.2128
857,3.17E-01,1.09E-01,34.2586
858,3.19E-01,1.09E-01,34.3038
859,3.18E-01,1.09E-01,34.3492
860,3.18E-01,1.09E-01,34.3939
861,3.18E-01,1.09E-01,34.438
862,3.18E-01,1.10E-01,34.4823
863,3.18E-01,1.10E-01,34.5272
864,3.14E-01,1.09E-01,34.5713
865,3.03E-01,1.05E-01,34.614
866,2.95E-01,1.02E-01,34.6554
867,2.94E-01,1.02E-01,34.6954
868,3.01E-01,1.04E-01,34.7351
869,3.10E-01,1.08E-01,34.7743
870,3.12E-01,1.08E-01,34.8128
871,3.12E-01,1.09E-01,34.85
872,3.11E-01,1.08E-01,34.8855
873,3.09E-01,1.08E-01,34.9194
874,3.08E-01,1.08E-01,34.9546
875,3.07E-01,1.07E-01,34.9903
876,3.07E-01,1.08E-01,35.0249
877,3.08E-01,1.08E-01,35.06
878,3.07E-01,1.08E-01,35.0936
879,3.05E-01,1.07E-01,35.1264
880,3.03E-01,1.06E-01,35.1587
881,3.02E-01,1.06E-01,35.187
882,3.03E-01,1.06E-01,35.2124
883,3.04E-01,1.07E-01,35.2338
884,3.03E-01,1.07E-01,35.2544
885,3.01E-01,1.06E-01,35.2766
886,2.99E-01,1.05E-01,35.2937
887,2.97E-01,1.05E-01,35.3119
888,2.98E-01,1.05E-01,35.3269
889,2.98E-01,1.05E-01,35.3418
890,2.96E-01,1.05E-01,35.3432
891,2.91E-01,1.03E-01,35.3388
892,2.82E-01,9.96E-02,35.324
893,2.69E-01,9.52E-02,35.3194
894,2.55E-01,8.99E-02,35.322
895,2.37E-01,8.35E-02,35.3168
896,2.18E-01,7.68E-02,35.3117
897,2.06E-01,7.24E-02,35.3184
898,1.93E-01,6.80E-02,35.3264
899,1.87E-01,6.60E-02,35.3337
900,1.85E-01,6.52E-02,35.3432
901,1.88E-01,6.62E-02,35.3619
902,2.00E-01,7.05E-02,35.3822
903,2.15E-01,7.63E-02,35.3995
904,2.29E-01,8.13E-02,35.4175
905,2.33E-01,8.28E-02,35.4491
906,2.19E-01,7.75E-02,35.466
907,2.01E-01,7.11E-02,35.48
908,1.87E-01,6.62E-02,35.4889
909,1.82E-01,6.44E-02,35.4976
910,1.84E-01,6.51E-02,35.4936
911,1.87E-01,6.62E-02,35.481
912,1.86E-01,6.58E-02,35.4767
913,1.80E-01,6.40E-02,35.4838
914,1.77E-01,6.27E-02,35.4847
915,1.72E-01,6.08E-02,35.4813
916,1.79E-01,6.32E-02,35.4901
917,1.77E-01,6.29E-02,35.5144
918,1.89E-01,6.73E-02,35.5912
919,2.00E-01,7.12E-02,35.6549
920,2.13E-01,7.58E-02,35.6918
921,2.17E-01,7.75E-02,35.6906
922,2.14E-01,7.62E-02,35.6695
923,2.08E-01,7.41E-02,35.6993
924,2.03E-01,7.24E-02,35.6919
925,1.99E-01,7.08E-02,35.5909
926,1.94E-01,6.87E-02,35.5228
927,1.82E-01,6.45E-02,35.4969
928,1.59E-01,5.62E-02,35.3345
929,1.31E-01,4.59E-02,35.1998
930,1.06E-01,3.69E-02,35.0176
931,8.59E-02,2.98E-02,34.7847
932,6.62E-02,2.27E-02,34.3038
933,5.18E-02,1.75E-02,33.8814
934,4.53E-02,1.54E-02,34.0398
935,4.52E-02,1.52E-02,33.6862
936,4.93E-02,1.67E-02,33.8892
937,5.24E-02,1.80E-02,34.485
938,6.40E-02,2.22E-02,34.6684
939,7.76E-02,2.72E-02,35.0101
940,8.77E-02,3.07E-02,35.095
941,8.70E-02,3.06E-02,35.1791
942,7.91E-02,2.77E-02,35.0751
943,7.19E-02,2.51E-02,35.0286
944,6.81E-02,2.39E-02,35.0598
945,6.68E-02,2.33E-02,34.8772
946,6.81E-02,2.37E-02,34.8946
947,7.08E-02,2.48E-02,35.0254
948,7.36E-02,2.59E-02,35.2301
949,7.67E-02,2.71E-02,35.3398
950,7.70E-02,2.73E-02,35.4096
951,7.91E-02,2.80E-02,35.4552
952,7.74E-02,2.73E-02,35.4442
953,8.06E-02,2.85E-02,35.4689
954,8.09E-02,2.84E-02,35.4798
955,8.58E-02,3.04E-02,35.5105
956,8.74E-02,3.09E-02,35.5244
957,9.25E-02,3.28E-02,35.5367
958,9.64E-02,3.43E-02,35.5934
959,9.76E-02,3.47E-02,35.6508
960,1.00E-01,3.58E-02,35.7151
961,1.06E-01,3.79E-02,35.8032
962,1.15E-01,4.11E-02,35.8732
963,1.21E-01,4.35E-02,35.9612
964,1.26E-01,4.53E-02,36.0374
965,1.34E-01,4.83E-02,36.1213
966,1.40E-01,5.09E-02,36.1987
967,1.56E-01,5.67E-02,36.2908
968,1.75E-01,6.34E-02,36.3789
969,1.85E-01,6.73E-02,36.4811
970,1.88E-01,6.85E-02,36.5809
971,1.98E-01,7.24E-02,36.6841
972,2.08E-01,7.59E-02,36.782
973,2.17E-01,7.92E-02,36.8834
974,2.26E-01,8.26E-02,36.9884
975,2.34E-01,8.61E-02,37.0882
976,2.43E-01,8.94E-02,37.1877
977,2.49E-01,9.20E-02,37.2774
978,2.54E-01,9.41E-02,37.3766
979,2.57E-01,9.54E-02,37.4736
980,2.58E-01,9.61E-02,37.5672
981,2.57E-01,9.63E-02,37.6627
982,2.55E-01,9.57E-02,37.7525
983,2.50E-01,9.43E-02,37.8227
984,2.44E-01,9.22E-02,37.8821
985,2.37E-01,8.99E-02,37.9337
986,2.36E-01,8.96E-02,37.9754
987,2.35E-01,8.94E-02,38.0134
988,2.34E-01,8.91E-02,38.048
989,2.33E-01,8.88E-02,38.0802
990,2.33E-01,8.86E-02,38.1088
991,2.32E-01,8.84E-02,38.1371
992,2.31E-01,8.82E-02,38.1672
993,2.31E-01,8.80E-02,38.1982
994,2.30E-01,8.78E-02,38.2236
995,2.29E-01,8.77E-02,38.2482
996,2.29E-01,8.75E-02,38.271
997,2.28E-01,8.73E-02,38.2938
998,2.27E-01,8.70E-02,38.3154
999,2.26E-01,8.67E-02,38.3384
1000,2.25E-01,8.63E-02,38.3614
1001,2.24E-01,8.60E-02,38.3856
1002,2.23E-01,8.58E-02,38.4108
1003,2.23E-01,8.56E-02,38.4367
1004,2.22E-01,8.55E-02,38.4629
1005,2.22E-01,8.55E-02,38.4893
1006,2.22E-01,8.55E-02,38.5157
1007,2.22E-01,8.55E-02,38.5422
1008,2.22E-01,8.56E-02,38.5687
1009,2.22E-01,8.57E-02,38.5949
1010,2.22E-01,8.57E-02,38.6208
1011,2.22E-01,8.58E-02,38.6465
1012,2.22E-01,8.58E-02,38.6719
1013,2.22E-01,8.57E-02,38.6969
1014,2.21E-01,8.57E-02,38.7217
1015,2.21E-01,8.57E-02,38.7461
