Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
2367,1.11E-02,4.39E-03,39.5105
2368,1.05E-02,4.13E-03,39.1945
2369,1.01E-02,3.93E-03,39.0035
2370,9.81E-03,3.83E-03,39.0447
2371,9.72E-03,3.82E-03,39.297
2372,9.78E-03,3.88E-03,39.6273
2373,9.89E-03,3.95E-03,39.8858
2374,9.97E-03,3.99E-03,39.9666
2375,9.97E-03,3.97E-03,39.8152
2376,9.85E-03,3.90E-03,39.5786
2377,9.61E-03,3.80E-03,39.561
2378,9.31E-03,3.70E-03,39.8062
2379,8.96E-03,3.58E-03,39.9997
2380,8.61E-03,3.44E-03,39.9363
2381,8.30E-03,3.30E-03,39.6535
2382,8.05E-03,3.16E-03,39.2065
2383,7.87E-03,3.05E-03,38.6686
2384,7.78E-03,2.98E-03,38.2921
2385,7.76E-03,2.97E-03,38.3112
2386,7.83E-03,3.02E-03,38.638
2387,7.97E-03,3.11E-03,39.0055
2388,8.18E-03,3.22E-03,39.3764
2389,8.43E-03,3.36E-03,39.8039
2390,8.68E-03,3.49E-03,40.1604
2391,8.90E-03,3.58E-03,40.268
2392,9.06E-03,3.63E-03,40.1116
2393,9.17E-03,3.65E-03,39.7825
2394,9.25E-03,3.64E-03,39.3811
2395,9.32E-03,3.63E-03,38.9845
2396,9.41E-03,3.64E-03,38.6991
2397,9.49E-03,3.67E-03,38.6073
2398,9.54E-03,3.69E-03,38.6446
2399,9.51E-03,3.68E-03,38.6538
2400,9.40E-03,3.62E-03,38.5605
2401,9.20E-03,3.53E-03,38.3679
2402,8.91E-03,3.39E-03,38.0429
2403,8.55E-03,3.23E-03,37.6439
2404,8.13E-03,3.05E-03,37.4765
2405,7.66E-03,2.89E-03,37.7723
2406,7.19E-03,2.76E-03,38.4744
2407,6.81E-03,2.67E-03,39.3374
2408,6.54E-03,2.61E-03,39.979
2409,6.37E-03,2.55E-03,39.9714
2410,6.25E-03,2.46E-03,39.279
2411,6.10E-03,2.34E-03,38.3584
2412,5.84E-03,2.20E-03,37.7219
2413,5.47E-03,2.05E-03,37.5038
2414,5.07E-03,1.90E-03,37.6311
2415,4.71E-03,1.78E-03,37.9774
2416,4.45E-03,1.70E-03,38.222
2417,4.35E-03,1.66E-03,38.1443
2418,4.43E-03,1.69E-03,38.0393
2419,4.67E-03,1.78E-03,38.1299
2420,5.02E-03,1.91E-03,38.0631
2421,5.45E-03,2.05E-03,37.6244
2422,5.91E-03,2.19E-03,37.0914
2423,6.34E-03,2.32E-03,36.7228
2424,6.71E-03,2.46E-03,36.6596
2425,7.06E-03,2.63E-03,37.1359
2426,7.42E-03,2.81E-03,37.7533
2427,7.67E-03,2.91E-03,37.8449
2428,7.76E-03,2.95E-03,38.0076
2429,7.66E-03,2.92E-03,38.1281
2430,7.35E-03,2.79E-03,38.0431
2431,6.86E-03,2.59E-03,37.823
2432,6.25E-03,2.34E-03,37.5457
2433,5.65E-03,2.10E-03,37.2534
2434,5.20E-03,1.93E-03,37.0131
2435,5.00E-03,1.84E-03,36.7014
2436,5.08E-03,1.84E-03,36.1177
2437,5.41E-03,1.92E-03,35.3947
2438,5.87E-03,2.06E-03,34.9639
2439,6.30E-03,2.23E-03,35.2313
2440,6.52E-03,2.37E-03,36.161
2441,6.46E-03,2.42E-03,37.6276
2442,6.10E-03,2.36E-03,39.5895
2443,5.49E-03,2.20E-03,41.231
2444,4.74E-03,1.93E-03,41.3534
2445,3.98E-03,1.62E-03,40.0159
2446,3.31E-03,1.31E-03,38.1683
2447,2.81E-03,1.06E-03,36.1531
2448,2.51E-03,8.63E-04,33.8779
2449,2.37E-03,7.43E-04,31.8168
2450,2.37E-03,7.08E-04,30.6762
2451,2.48E-03,7.52E-04,30.9045
2452,2.71E-03,8.71E-04,32.3583
2453,3.09E-03,1.06E-03,34.0024
2454,3.59E-03,1.27E-03,34.8933
2455,4.14E-03,1.48E-03,35.3335
2456,4.65E-03,1.69E-03,36.0384
2457,5.00E-03,1.85E-03,36.987
2458,5.16E-03,1.93E-03,37.6778
2459,5.11E-03,1.93E-03,37.8972
2460,4.90E-03,1.85E-03,37.9266
2461,4.57E-03,1.73E-03,38.0143
2462,4.20E-03,1.60E-03,38.2156
2463,3.88E-03,1.50E-03,38.4483
2464,3.64E-03,1.41E-03,38.4359
2465,3.46E-03,1.34E-03,38.3891
2466,3.29E-03,1.29E-03,39.1956
2467,3.09E-03,1.26E-03,41.0559
2468,2.83E-03,1.21E-03,43.2898
2469,2.55E-03,1.14E-03,45.0848
2470,2.30E-03,1.05E-03,45.6266
2471,2.11E-03,9.48E-04,44.6892
2472,1.98E-03,8.51E-04,42.5753
2473,1.94E-03,7.72E-04,39.6569
2474,1.96E-03,7.13E-04,36.5261
2475,1.97E-03,6.72E-04,34.1523
2476,1.95E-03,6.64E-04,34.1094
2477,1.87E-03,6.84E-04,37.3475
2478,1.73E-03,7.04E-04,42.5897
2479,1.55E-03,7.00E-04,47.4242
2480,1.37E-03,6.65E-04,50.148
2481,1.19E-03,5.98E-04,49.9779
2482,1.04E-03,5.11E-04,46.9832
2483,9.20E-04,4.21E-04,42.5748
2484,8.10E-04,3.32E-04,37.8134
2485,7.20E-04,2.40E-04,31.6482
2486,6.82E-04,1.59E-04,24.4159
2487,6.76E-04,1.03E-04,18.0075
2488,6.78E-04,6.41E-05,12.2782
2489,6.79E-04,4.38E-05,9.1048
2490,6.60E-04,5.94E-05,12.2039
2491,6.30E-04,1.07E-04,20.2587
2492,6.48E-04,1.78E-04,29.3116
2493,7.24E-04,2.67E-04,37.9679
2494,8.16E-04,3.41E-04,43.991
2495,9.22E-04,3.71E-04,44.5137
2496,1.03E-03,3.69E-04,40.7724
2497,1.09E-03,3.38E-04,34.189
2498,1.10E-03,2.89E-04,26.6562
2499,1.05E-03,2.45E-04,22.1609
2500,9.56E-04,2.26E-04,23.0721
