Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1016,2.37E-01,9.06E-02,38.244
1017,2.37E-01,9.05E-02,38.2664
1018,2.36E-01,9.04E-02,38.2878
1019,2.36E-01,9.04E-02,38.3086
1020,2.36E-01,9.03E-02,38.3294
1021,2.35E-01,9.02E-02,38.3513
1022,2.35E-01,9.02E-02,38.3749
1023,2.35E-01,9.01E-02,38.4003
1024,2.34E-01,9.00E-02,38.4274
1025,2.34E-01,9.00E-02,38.4562
1026,2.33E-01,8.99E-02,38.4866
1027,2.33E-01,8.98E-02,38.5184
1028,2.33E-01,8.97E-02,38.5508
1029,2.32E-01,8.96E-02,38.5834
1030,2.32E-01,8.95E-02,38.6158
1031,2.32E-01,8.95E-02,38.6477
1032,2.31E-01,8.94E-02,38.6792
1033,2.31E-01,8.93E-02,38.7103
1034,2.30E-01,8.92E-02,38.7409
1035,2.30E-01,8.91E-02,38.7712
1036,2.29E-01,8.90E-02,38.8012
1037,2.29E-01,8.90E-02,38.8313
1038,2.29E-01,8.89E-02,38.8615
1039,2.28E-01,8.88E-02,38.892
1040,2.28E-01,8.87E-02,38.9227
1041,2.27E-01,8.86E-02,38.9539
1042,2.27E-01,8.84E-02,38.9856
1043,2.26E-01,8.83E-02,39.0174
1044,2.26E-01,8.81E-02,39.0491
1045,2.25E-01,8.80E-02,39.0806
1046,2.25E-01,8.79E-02,39.1118
1047,2.24E-01,8.78E-02,39.1426
1048,2.24E-01,8.76E-02,39.1727
1049,2.23E-01,8.75E-02,39.2021
1050,2.23E-01,8.74E-02,39.2308
1051,2.22E-01,8.72E-02,39.2591
1052,2.21E-01,8.70E-02,39.2876
1053,2.21E-01,8.68E-02,39.3166
1054,2.20E-01,8.66E-02,39.346
1055,2.19E-01,8.63E-02,39.3756
1056,2.18E-01,8.60E-02,39.4052
1057,2.18E-01,8.58E-02,39.4346
1058,2.17E-01,8.55E-02,39.4634
1059,2.16E-01,8.52E-02,39.4911
1060,2.15E-01,8.49E-02,39.517
1061,2.14E-01,8.46E-02,39.5409
1062,2.13E-01,8.44E-02,39.5624
1063,2.12E-01,8.40E-02,39.5814
1064,2.11E-01,8.37E-02,39.598
1065,2.11E-01,8.34E-02,39.6121
1066,2.10E-01,8.31E-02,39.6264
1067,2.09E-01,8.28E-02,39.6391
1068,2.08E-01,8.25E-02,39.6466
1069,2.07E-01,8.22E-02,39.6514
1070,2.06E-01,8.19E-02,39.6535
1071,2.05E-01,8.16E-02,39.6481
1072,2.05E-01,8.12E-02,39.6417
1073,2.04E-01,8.09E-02,39.6394
1074,2.03E-01,8.06E-02,39.6365
1075,2.02E-01,8.02E-02,39.6333
1076,2.01E-01,7.98E-02,39.63
1077,2.00E-01,7.93E-02,39.6265
1078,1.99E-01,7.88E-02,39.6228
1079,1.98E-01,7.82E-02,39.6186
1080,1.96E-01,7.76E-02,39.6139
1081,1.95E-01,7.70E-02,39.6088
1082,1.93E-01,7.63E-02,39.604
1083,1.91E-01,7.57E-02,39.6
1084,1.90E-01,7.51E-02,39.5973
1085,1.88E-01,7.45E-02,39.5964
1086,1.87E-01,7.39E-02,39.598
1087,1.85E-01,7.33E-02,39.6023
1088,1.83E-01,7.26E-02,39.608
1089,1.81E-01,7.17E-02,39.6142
1090,1.79E-01,7.08E-02,39.6232
1091,1.76E-01,6.97E-02,39.6307
1092,1.73E-01,6.86E-02,39.6393
1093,1.70E-01,6.72E-02,39.6448
1094,1.66E-01,6.58E-02,39.6475
1095,1.62E-01,6.43E-02,39.6454
1096,1.58E-01,6.28E-02,39.6433
1097,1.55E-01,6.13E-02,39.6425
1098,1.51E-01,5.97E-02,39.648
1099,1.47E-01,5.82E-02,39.6594
1100,1.43E-01,5.67E-02,39.6738
1101,1.39E-01,5.52E-02,39.6829
1102,1.36E-01,5.38E-02,39.6833
1103,1.32E-01,5.22E-02,39.6726
1104,1.28E-01,5.06E-02,39.6424
1105,1.24E-01,4.89E-02,39.5928
1106,1.19E-01,4.71E-02,39.5261
1107,1.14E-01,4.50E-02,39.4408
1108,1.08E-01,4.26E-02,39.3348
1109,1.02E-01,4.00E-02,39.2125
1110,9.49E-02,3.71E-02,39.0787
1111,8.77E-02,3.41E-02,38.9504
1112,8.01E-02,3.11E-02,38.83
1113,7.19E-02,2.78E-02,38.7033
1114,6.38E-02,2.46E-02,38.5982
1115,5.64E-02,2.17E-02,38.544
1116,4.99E-02,1.92E-02,38.5544
1117,4.38E-02,1.69E-02,38.6132
1118,3.85E-02,1.49E-02,38.7122
1119,3.41E-02,1.32E-02,38.8435
1120,3.06E-02,1.20E-02,39.0271
1121,2.81E-02,1.10E-02,39.2585
1122,2.63E-02,1.04E-02,39.4895
1123,2.49E-02,9.90E-03,39.688
1124,2.42E-02,9.64E-03,39.8475
1125,2.40E-02,9.62E-03,39.9856
1126,2.43E-02,9.73E-03,40.0931
1127,2.47E-02,9.90E-03,40.1599
1128,2.53E-02,1.02E-02,40.1736
1129,2.62E-02,1.05E-02,40.1494
1130,2.72E-02,1.09E-02,40.1116
1131,2.85E-02,1.14E-02,40.0855
1132,2.99E-02,1.20E-02,40.0897
1133,3.15E-02,1.26E-02,40.0902
1134,3.31E-02,1.33E-02,40.0421
1135,3.47E-02,1.39E-02,39.9013
1136,3.65E-02,1.45E-02,39.6583
1137,3.82E-02,1.50E-02,39.3584
1138,3.95E-02,1.54E-02,39.0547
1139,4.01E-02,1.55E-02,38.7681
1140,3.99E-02,1.54E-02,38.4733
1141,3.94E-02,1.51E-02,38.1871
1142,3.88E-02,1.47E-02,37.9578
1143,3.81E-02,1.44E-02,37.8294
1144,3.70E-02,1.40E-02,37.7992
1145,3.60E-02,1.36E-02,37.8138
1146,3.56E-02,1.34E-02,37.8148
1147,3.60E-02,1.36E-02,37.7802
1148,3.69E-02,1.39E-02,37.7275
1149,3.84E-02,1.45E-02,37.661
1150,4.05E-02,1.52E-02,37.5804
1151,4.30E-02,1.61E-02,37.4809
1152,4.62E-02,1.73E-02,37.3636
1153,4.98E-02,1.86E-02,37.2317
1154,5.37E-02,1.99E-02,37.0871
1155,5.80E-02,2.14E-02,36.9293
1156,6.27E-02,2.30E-02,36.7603
1157,6.75E-02,2.47E-02,36.5795
1158,7.23E-02,2.63E-02,36.3827
1159,7.72E-02,2.79E-02,36.1756
1160,8.22E-02,2.96E-02,35.9687
1161,8.71E-02,3.11E-02,35.7648
1162,9.16E-02,3.26E-02,35.5712
1163,9.57E-02,3.39E-02,35.3989
1164,9.96E-02,3.51E-02,35.2476
1165,1.03E-01,3.62E-02,35.1143
1166,1.06E-01,3.72E-02,35.0012
1167,1.09E-01,3.81E-02,34.909
1168,1.12E-01,3.90E-02,34.8332
1169,1.14E-01,3.97E-02,34.7691
1170,1.16E-01,4.03E-02,34.7152
1171,1.18E-01,4.08E-02,34.6685
1172,1.19E-01,4.13E-02,34.6264
1173,1.20E-01,4.16E-02,34.5897
1174,1.21E-01,4.18E-02,34.5549
1175,1.21E-01,4.19E-02,34.5236
1176,1.22E-01,4.20E-02,34.4946
1177,1.22E-01,4.19E-02,34.4702
1178,1.21E-01,4.18E-02,34.4504
1179,1.21E-01,4.17E-02,34.4362
1180,1.20E-01,4.14E-02,34.4211
1181,1.20E-01,4.13E-02,34.4051
1182,1.20E-01,4.12E-02,34.3793
1183,1.20E-01,4.12E-02,34.3483
1184,1.20E-01,4.13E-02,34.3236
1185,1.21E-01,4.15E-02,34.3079
1186,1.22E-01,4.18E-02,34.2909
1187,1.23E-01,4.22E-02,34.2633
1188,1.24E-01,4.27E-02,34.2444
1189,1.26E-01,4.31E-02,34.2237
1190,1.27E-01,4.34E-02,34.2018
1191,1.28E-01,4.38E-02,34.1765
1192,1.29E-01,4.40E-02,34.148
1193,1.29E-01,4.41E-02,34.1157
1194,1.29E-01,4.40E-02,34.0823
1195,1.29E-01,4.38E-02,34.052
1196,1.28E-01,4.36E-02,34.0404
1197,1.28E-01,4.34E-02,34.044
1198,1.27E-01,4.32E-02,34.0627
1199,1.26E-01,4.31E-02,34.0952
1200,1.26E-01,4.31E-02,34.1405
1201,1.26E-01,4.31E-02,34.1896
1202,1.26E-01,4.33E-02,34.2444
1203,1.27E-01,4.36E-02,34.3049
1204,1.28E-01,4.39E-02,34.3732
1205,1.28E-01,4.42E-02,34.4458
1206,1.29E-01,4.45E-02,34.5222
1207,1.29E-01,4.48E-02,34.5996
1208,1.30E-01,4.51E-02,34.6774
1209,1.31E-01,4.54E-02,34.755
1210,1.31E-01,4.57E-02,34.84
1211,1.32E-01,4.61E-02,34.9273
1212,1.33E-01,4.65E-02,35.016
1213,1.34E-01,4.70E-02,35.1053
1214,1.35E-01,4.75E-02,35.1951
1215,1.36E-01,4.80E-02,35.2859
1216,1.37E-01,4.85E-02,35.3782
1217,1.38E-01,4.90E-02,35.4721
1218,1.39E-01,4.95E-02,35.5671
1219,1.40E-01,4.99E-02,35.6621
1220,1.41E-01,5.03E-02,35.7568
1221,1.42E-01,5.07E-02,35.8508
1222,1.42E-01,5.10E-02,35.9437
1223,1.42E-01,5.13E-02,36.0348
1224,1.43E-01,5.16E-02,36.1238
1225,1.44E-01,5.20E-02,36.2116
1226,1.44E-01,5.25E-02,36.2991
1227,1.45E-01,5.29E-02,36.3874
1228,1.46E-01,5.33E-02,36.4765
1229,1.47E-01,5.38E-02,36.5594
1230,1.48E-01,5.42E-02,36.6399
1231,1.49E-01,5.46E-02,36.7179
1232,1.49E-01,5.50E-02,36.7932
1233,1.50E-01,5.53E-02,36.8631
1234,1.50E-01,5.55E-02,36.9333
1235,1.51E-01,5.57E-02,37.0033
1236,1.51E-01,5.59E-02,37.0733
1237,1.51E-01,5.60E-02,37.1408
1238,1.51E-01,5.61E-02,37.2052
1239,1.51E-01,5.62E-02,37.2665
1240,1.51E-01,5.63E-02,37.3245
1241,1.51E-01,5.63E-02,37.3792
1242,1.51E-01,5.63E-02,37.4308
1243,1.50E-01,5.63E-02,37.4798
1244,1.50E-01,5.64E-02,37.5272
1245,1.50E-01,5.64E-02,37.5753
1246,1.50E-01,5.63E-02,37.6207
1247,1.49E-01,5.63E-02,37.6638
1248,1.49E-01,5.62E-02,37.704
1249,1.48E-01,5.61E-02,37.7406
1250,1.48E-01,5.59E-02,37.7669
1251,1.47E-01,5.57E-02,37.7918
1252,1.46E-01,5.54E-02,37.8212
1253,1.46E-01,5.51E-02,37.8495
1254,1.44E-01,5.47E-02,37.8778
1255,1.43E-01,5.43E-02,37.9064
1256,1.42E-01,5.38E-02,37.9353
1257,1.40E-01,5.32E-02,37.9647
1258,1.39E-01,5.27E-02,37.9948
1259,1.37E-01,5.20E-02,38.0259
1260,1.35E-01,5.14E-02,38.0574
1261,1.33E-01,5.07E-02,38.0885
1262,1.32E-01,5.01E-02,38.1187
1263,1.30E-01,4.96E-02,38.145
1264,1.29E-01,4.91E-02,38.1753
1265,1.27E-01,4.87E-02,38.2086
1266,1.27E-01,4.85E-02,38.2461
1267,1.27E-01,4.85E-02,38.2845
1268,1.27E-01,4.87E-02,38.3244
1269,1.28E-01,4.90E-02,38.3535
1270,1.28E-01,4.94E-02,38.3778
1271,1.30E-01,4.98E-02,38.3974
1272,1.31E-01,5.03E-02,38.4124
1273,1.32E-01,5.08E-02,38.4192
1274,1.33E-01,5.10E-02,38.4273
1275,1.33E-01,5.12E-02,38.4356
1276,1.34E-01,5.13E-02,38.4445
1277,1.34E-01,5.14E-02,38.451
1278,1.34E-01,5.14E-02,38.4565
1279,1.34E-01,5.14E-02,38.4587
1280,1.34E-01,5.13E-02,38.4585
1281,1.33E-01,5.12E-02,38.4564
1282,1.33E-01,5.12E-02,38.4529
1283,1.33E-01,5.12E-02,38.4483
1284,1.33E-01,5.11E-02,38.4429
1285,1.33E-01,5.10E-02,38.4372
1286,1.32E-01,5.09E-02,38.4318
1287,1.32E-01,5.06E-02,38.4266
1288,1.31E-01,5.04E-02,38.4207
1289,1.30E-01,5.00E-02,38.4136
1290,1.29E-01,4.96E-02,38.4048
1291,1.28E-01,4.92E-02,38.3944
1292,1.27E-01,4.87E-02,38.3824
1293,1.25E-01,4.81E-02,38.3682
1294,1.24E-01,4.76E-02,38.3513
1295,1.23E-01,4.70E-02,38.3313
1296,1.21E-01,4.63E-02,38.3088
1297,1.19E-01,4.57E-02,38.2841
1298,1.17E-01,4.49E-02,38.258
1299,1.16E-01,4.42E-02,38.2303
1300,1.14E-01,4.34E-02,38.2009
1301,1.12E-01,4.27E-02,38.1703
1302,1.10E-01,4.19E-02,38.1392
1303,1.08E-01,4.11E-02,38.1086
1304,1.06E-01,4.03E-02,38.0787
1305,1.04E-01,3.95E-02,38.0447
1306,1.02E-01,3.87E-02,38.0074
1307,9.97E-02,3.79E-02,37.9688
1308,9.76E-02,3.70E-02,37.9274
1309,9.54E-02,3.62E-02,37.8878
1310,9.32E-02,3.53E-02,37.8472
1311,9.11E-02,3.44E-02,37.807
1312,8.92E-02,3.37E-02,37.764
1313,8.74E-02,3.30E-02,37.7177
1314,8.58E-02,3.23E-02,37.6699
1315,8.42E-02,3.17E-02,37.6253
1316,8.27E-02,3.11E-02,37.5829
1317,8.14E-02,3.06E-02,37.538
1318,8.01E-02,3.00E-02,37.485
1319,7.87E-02,2.94E-02,37.4146
1320,7.71E-02,2.88E-02,37.3244
1321,7.54E-02,2.81E-02,37.2121
1322,7.35E-02,2.72E-02,37.0803
1323,7.12E-02,2.63E-02,36.9358
1324,6.83E-02,2.51E-02,36.78
1325,6.50E-02,2.38E-02,36.6116
1326,6.16E-02,2.24E-02,36.4596
1327,5.83E-02,2.12E-02,36.3564
1328,5.48E-02,1.99E-02,36.3034
1329,5.13E-02,1.86E-02,36.2815
1330,4.83E-02,1.75E-02,36.2719
1331,4.61E-02,1.67E-02,36.278
1332,4.48E-02,1.63E-02,36.3114
1333,4.39E-02,1.59E-02,36.3472
1334,4.30E-02,1.56E-02,36.3355
1335,4.20E-02,1.52E-02,36.2417
1336,4.13E-02,1.49E-02,36.0868
1337,4.04E-02,1.45E-02,35.891
1338,3.90E-02,1.39E-02,35.6734
1339,3.69E-02,1.31E-02,35.4336
1340,3.43E-02,1.21E-02,35.1624
1341,3.13E-02,1.09E-02,34.8785
1342,2.82E-02,9.76E-03,34.5978
1343,2.48E-02,8.50E-03,34.3179
1344,2.10E-02,7.17E-03,34.0371
1345,1.75E-02,5.91E-03,33.7623
1346,1.45E-02,4.85E-03,33.4975
1347,1.19E-02,3.95E-03,33.2505
1348,9.59E-03,3.17E-03,33.0075
1349,7.68E-03,2.52E-03,32.7399
1350,6.21E-03,2.01E-03,32.432
1351,5.22E-03,1.67E-03,32.1051
1352,4.54E-03,1.44E-03,31.7428
1353,4.02E-03,1.26E-03,31.3243
1354,3.60E-03,1.11E-03,30.8367
1355,3.38E-03,1.02E-03,30.2905
1356,3.27E-03,9.71E-04,29.6934
1357,3.19E-03,9.27E-04,29.0526
1358,3.13E-03,8.85E-04,28.3107
1359,3.12E-03,8.58E-04,27.4917
1360,3.14E-03,8.39E-04,26.7253
1361,3.16E-03,8.27E-04,26.139
1362,3.18E-03,8.20E-04,25.7604
1363,3.20E-03,8.15E-04,25.4884
1364,3.22E-03,8.10E-04,25.2147
1365,3.24E-03,8.03E-04,24.8461
1366,3.26E-03,7.92E-04,24.4184
1367,3.27E-03,7.80E-04,23.9701
1368,3.27E-03,7.66E-04,23.5335
1369,3.26E-03,7.53E-04,23.105
1370,3.24E-03,7.40E-04,22.6462
1371,3.22E-03,7.28E-04,22.2441
1372,3.18E-03,7.17E-04,21.9931
1373,3.14E-03,7.06E-04,21.9475
1374,3.09E-03,6.94E-04,22.0478
1375,3.04E-03,6.82E-04,22.2179
1376,2.98E-03,6.70E-04,22.3843
1377,2.91E-03,6.59E-04,22.5743
1378,2.85E-03,6.47E-04,22.7956
1379,2.79E-03,6.35E-04,23.0143
1380,2.72E-03,6.22E-04,23.1946
1381,2.65E-03,6.10E-04,23.3314
1382,2.58E-03,5.99E-04,23.4722
1383,2.51E-03,5.88E-04,23.6761
1384,2.44E-03,5.77E-04,23.9549
1385,2.36E-03,5.67E-04,24.2779
1386,2.29E-03,5.57E-04,24.6197
1387,2.23E-03,5.47E-04,24.9673
1388,2.16E-03,5.38E-04,25.2723
1389,2.10E-03,5.30E-04,25.5276
1390,2.04E-03,5.21E-04,25.7476
1391,1.99E-03,5.14E-04,25.9103
1392,1.93E-03,5.07E-04,25.9749
1393,1.89E-03,5.00E-04,25.9861
1394,1.84E-03,4.94E-04,26.0746
1395,1.80E-03,4.88E-04,26.365
1396,1.76E-03,4.82E-04,26.8874
1397,1.73E-03,4.77E-04,27.507
1398,1.70E-03,4.73E-04,28.0734
1399,1.67E-03,4.69E-04,28.4946
1400,1.65E-03,4.66E-04,28.854
1401,1.63E-03,4.64E-04,29.1454
1402,1.62E-03,4.63E-04,29.3541
1403,1.61E-03,4.63E-04,29.4707
1404,1.59E-03,4.63E-04,29.5022
1405,1.59E-03,4.64E-04,29.4566
1406,1.58E-03,4.65E-04,29.338
1407,1.57E-03,4.67E-04,29.0647
1408,1.58E-03,4.70E-04,28.7107
1409,1.59E-03,4.75E-04,28.4252
1410,1.61E-03,4.81E-04,28.352
1411,1.64E-03,4.88E-04,28.4989
1412,1.68E-03,4.99E-04,28.7468
1413,1.72E-03,5.12E-04,28.9732
1414,1.77E-03,5.27E-04,29.1314
1415,1.82E-03,5.46E-04,29.3174
1416,1.89E-03,5.66E-04,29.4203
1417,1.96E-03,5.89E-04,29.3149
1418,2.06E-03,6.13E-04,28.8942
1419,2.19E-03,6.39E-04,28.2288
1420,2.34E-03,6.64E-04,27.4758
1421,2.51E-03,6.89E-04,26.7868
1422,2.72E-03,7.14E-04,26.1125
1423,2.91E-03,7.38E-04,25.4376
1424,3.12E-03,7.65E-04,24.8258
1425,3.34E-03,7.93E-04,24.3305
1426,3.57E-03,8.21E-04,23.927
1427,3.77E-03,8.49E-04,23.5994
1428,3.94E-03,8.69E-04,23.3391
1429,4.06E-03,8.87E-04,23.146
1430,4.13E-03,9.02E-04,23.031
1431,4.16E-03,9.06E-04,22.9749
1432,4.16E-03,9.27E-04,22.9565
1433,4.13E-03,9.42E-04,22.9837
1434,4.11E-03,9.52E-04,23.0599
1435,4.09E-03,9.59E-04,23.155
1436,4.10E-03,9.66E-04,23.2548
1437,4.15E-03,9.79E-04,23.3918
1438,4.24E-03,1.00E-03,23.5332
1439,4.39E-03,1.04E-03,23.6132
1440,4.61E-03,1.08E-03,23.5721
1441,4.89E-03,1.14E-03,23.4227
1442,5.22E-03,1.21E-03,23.2219
1443,5.62E-03,1.30E-03,23.0272
1444,6.08E-03,1.39E-03,22.861
1445,6.61E-03,1.50E-03,22.696
1446,7.19E-03,1.62E-03,22.5421
1447,7.84E-03,1.76E-03,22.4214
1448,8.53E-03,1.91E-03,22.3362
1449,9.28E-03,2.07E-03,22.2623
1450,1.01E-02,2.24E-03,22.1841
1451,1.10E-02,2.44E-03,22.102
1452,1.21E-02,2.66E-03,21.9957
1453,1.32E-02,2.89E-03,21.8638
1454,1.43E-02,3.10E-03,21.7124
1455,1.53E-02,3.29E-03,21.539
1456,1.63E-02,3.47E-03,21.3375
1457,1.71E-02,3.61E-03,21.1378
1458,1.76E-02,3.70E-03,20.9877
1459,1.78E-02,3.73E-03,20.8975
1460,1.77E-02,3.70E-03,20.8472
1461,1.74E-02,3.63E-03,20.8354
1462,1.69E-02,3.52E-03,20.8606
1463,1.60E-02,3.35E-03,20.9235
1464,1.49E-02,3.14E-03,21.024
1465,1.40E-02,2.95E-03,21.1617
1466,1.33E-02,2.83E-03,21.352
1467,1.27E-02,2.74E-03,21.6078
1468,1.23E-02,2.68E-03,21.8787
1469,1.21E-02,2.68E-03,22.0943
1470,1.24E-02,2.75E-03,22.2194
1471,1.29E-02,2.89E-03,22.2898
1472,1.37E-02,3.05E-03,22.3305
1473,1.43E-02,3.21E-03,22.3658
1474,1.50E-02,3.37E-03,22.3845
1475,1.58E-02,3.53E-03,22.3879
1476,1.65E-02,3.69E-03,22.3981
1477,1.72E-02,3.85E-03,22.4285
1478,1.78E-02,3.99E-03,22.4775
1479,1.84E-02,4.14E-03,22.5332
1480,1.91E-02,4.31E-03,22.5895
1481,2.00E-02,4.52E-03,22.6439
1482,2.09E-02,4.76E-03,22.7036
1483,2.21E-02,5.03E-03,22.7734
1484,2.35E-02,5.36E-03,22.8371
1485,2.51E-02,5.75E-03,22.8911
1486,2.70E-02,6.21E-03,22.9462
1487,2.91E-02,6.69E-03,22.9903
1488,3.12E-02,7.20E-03,23.0177
1489,3.36E-02,7.74E-03,23.0246
1490,3.61E-02,8.30E-03,23.0018
1491,3.86E-02,8.86E-03,22.971
1492,4.11E-02,9.42E-03,22.9353
1493,4.36E-02,9.98E-03,22.9021
1494,4.61E-02,1.05E-02,22.8626
1495,4.83E-02,1.10E-02,22.8321
1496,5.03E-02,1.15E-02,22.8131
1497,5.21E-02,1.19E-02,22.8132
1498,5.37E-02,1.23E-02,22.8302
1499,5.50E-02,1.26E-02,22.8615
1500,5.59E-02,1.28E-02,22.9082
1501,5.66E-02,1.30E-02,22.9701
1502,5.75E-02,1.32E-02,23.0368
1503,5.85E-02,1.35E-02,23.0997
1504,5.98E-02,1.39E-02,23.1551
1505,6.11E-02,1.42E-02,23.2065
1506,6.25E-02,1.46E-02,23.2589
1507,6.41E-02,1.50E-02,23.3153
1508,6.57E-02,1.54E-02,23.3739
1509,6.73E-02,1.58E-02,23.4334
1510,6.86E-02,1.61E-02,23.491
1511,6.96E-02,1.64E-02,23.5485
1512,7.03E-02,1.66E-02,23.611
1513,7.11E-02,1.68E-02,23.6718
1514,7.19E-02,1.70E-02,23.7313
1515,7.26E-02,1.73E-02,23.7898
1516,7.34E-02,1.75E-02,23.848
1517,7.42E-02,1.78E-02,23.9061
1518,7.52E-02,1.81E-02,23.9645
1519,7.62E-02,1.83E-02,24.0237
1520,7.73E-02,1.86E-02,24.0837
1521,7.82E-02,1.88E-02,24.145
1522,7.90E-02,1.91E-02,24.2079
1523,7.97E-02,1.93E-02,24.2726
1524,8.04E-02,1.95E-02,24.3386
1525,8.09E-02,1.97E-02,24.4049
1526,8.14E-02,1.99E-02,24.4707
1527,8.18E-02,2.01E-02,24.5358
1528,8.23E-02,2.03E-02,24.6001
1529,8.28E-02,2.05E-02,24.6639
1530,8.33E-02,2.06E-02,24.7271
1531,8.38E-02,2.08E-02,24.79
1532,8.43E-02,2.10E-02,24.8529
1533,8.47E-02,2.11E-02,24.9165
1534,8.51E-02,2.13E-02,24.9812
1535,8.54E-02,2.14E-02,25.0467
1536,8.56E-02,2.15E-02,25.1125
1537,8.58E-02,2.16E-02,25.1782
1538,8.59E-02,2.17E-02,25.2432
1539,8.61E-02,2.18E-02,25.3078
1540,8.62E-02,2.19E-02,25.3719
1541,8.64E-02,2.20E-02,25.4357
1542,8.66E-02,2.21E-02,25.4993
1543,8.68E-02,2.22E-02,25.5628
1544,8.69E-02,2.23E-02,25.6261
1545,8.70E-02,2.23E-02,25.6893
1546,8.71E-02,2.24E-02,25.7526
1547,8.72E-02,2.25E-02,25.8161
1548,8.72E-02,2.26E-02,25.8802
1549,8.72E-02,2.26E-02,25.9447
1550,8.72E-02,2.27E-02,26.0093
1551,8.71E-02,2.27E-02,26.0733
1552,8.70E-02,2.28E-02,26.1363
1553,8.69E-02,2.28E-02,26.1979
1554,8.68E-02,2.28E-02,26.2579
1555,8.67E-02,2.28E-02,26.3161
1556,8.66E-02,2.29E-02,26.3723
1557,8.65E-02,2.29E-02,26.4266
1558,8.63E-02,2.29E-02,26.4795
1559,8.61E-02,2.29E-02,26.5318
1560,8.59E-02,2.29E-02,26.5839
1561,8.56E-02,2.28E-02,26.636
1562,8.53E-02,2.28E-02,26.6883
1563,8.49E-02,2.27E-02,26.7409
1564,8.44E-02,2.26E-02,26.7939
1565,8.38E-02,2.25E-02,26.8472
1566,8.31E-02,2.23E-02,26.9006
1567,8.23E-02,2.22E-02,26.9541
1568,8.15E-02,2.20E-02,27.0074
1569,8.08E-02,2.18E-02,27.0606
1570,7.99E-02,2.16E-02,27.1137
1571,7.92E-02,2.15E-02,27.1666
1572,7.86E-02,2.14E-02,27.2193
1573,7.81E-02,2.13E-02,27.2722
1574,7.79E-02,2.13E-02,27.3255
1575,7.77E-02,2.13E-02,27.3791
1576,7.77E-02,2.14E-02,27.4329
1577,7.80E-02,2.15E-02,27.4863
1578,7.83E-02,2.16E-02,27.5392
1579,7.87E-02,2.17E-02,27.5913
1580,7.90E-02,2.19E-02,27.6423
1581,7.93E-02,2.20E-02,27.692
1582,7.97E-02,2.21E-02,27.7401
1583,7.99E-02,2.22E-02,27.7865
1584,8.00E-02,2.22E-02,27.8312
1585,8.00E-02,2.23E-02,27.874
1586,7.99E-02,2.23E-02,27.9149
1587,7.99E-02,2.23E-02,27.9542
1588,7.98E-02,2.23E-02,27.9923
1589,7.97E-02,2.24E-02,28.0294
1590,7.97E-02,2.24E-02,28.066
1591,7.96E-02,2.24E-02,28.1024
1592,7.96E-02,2.24E-02,28.1393
1593,7.96E-02,2.24E-02,28.1768
1594,7.94E-02,2.24E-02,28.215
1595,7.92E-02,2.24E-02,28.254
1596,7.88E-02,2.23E-02,28.2937
1597,7.84E-02,2.22E-02,28.3342
1598,7.79E-02,2.21E-02,28.3753
1599,7.74E-02,2.20E-02,28.4168
1600,7.69E-02,2.19E-02,28.4587
1601,7.65E-02,2.18E-02,28.5008
1602,7.61E-02,2.17E-02,28.5432
1603,7.59E-02,2.17E-02,28.5855
1604,7.57E-02,2.17E-02,28.6278
1605,7.56E-02,2.17E-02,28.6698
1606,7.54E-02,2.17E-02,28.7114
1607,7.54E-02,2.17E-02,28.7522
1608,7.54E-02,2.17E-02,28.7922
1609,7.55E-02,2.18E-02,28.8312
1610,7.56E-02,2.18E-02,28.869
1611,7.57E-02,2.19E-02,28.9055
1612,7.59E-02,2.20E-02,28.9406
1613,7.62E-02,2.21E-02,28.9743
1614,7.64E-02,2.22E-02,29.0065
1615,7.66E-02,2.22E-02,29.0371
1616,7.67E-02,2.23E-02,29.0659
1617,7.69E-02,2.24E-02,29.0927
1618,7.70E-02,2.24E-02,29.1172
1619,7.71E-02,2.25E-02,29.1396
1620,7.72E-02,2.25E-02,29.1605
1621,7.74E-02,2.26E-02,29.1802
1622,7.75E-02,2.26E-02,29.199
1623,7.76E-02,2.27E-02,29.2171
1624,7.77E-02,2.27E-02,29.2345
1625,7.77E-02,2.27E-02,29.2514
1626,7.77E-02,2.27E-02,29.2681
1627,7.76E-02,2.27E-02,29.2848
1628,7.74E-02,2.27E-02,29.3016
1629,7.71E-02,2.26E-02,29.3188
1630,7.68E-02,2.25E-02,29.3366
1631,7.64E-02,2.24E-02,29.3553
1632,7.60E-02,2.23E-02,29.375
1633,7.55E-02,2.22E-02,29.396
1634,7.50E-02,2.20E-02,29.4181
1635,7.45E-02,2.19E-02,29.4413
1636,7.40E-02,2.18E-02,29.4657
1637,7.35E-02,2.17E-02,29.4907
1638,7.31E-02,2.16E-02,29.5156
1639,7.28E-02,2.15E-02,29.5394
1640,7.25E-02,2.14E-02,29.5618
1641,7.23E-02,2.14E-02,29.5825
1642,7.22E-02,2.14E-02,29.6014
1643,7.21E-02,2.13E-02,29.6185
1644,7.20E-02,2.13E-02,29.6334
1645,7.19E-02,2.13E-02,29.6487
1646,7.18E-02,2.13E-02,29.662
1647,7.17E-02,2.13E-02,29.671
1648,7.16E-02,2.12E-02,29.6754
1649,7.14E-02,2.12E-02,29.6719
1650,7.13E-02,2.12E-02,29.6637
1651,7.12E-02,2.12E-02,29.6506
1652,7.12E-02,2.11E-02,29.6323
1653,7.12E-02,2.11E-02,29.6039
