Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
414,4.11E-01,2.25E-02,5.4785
415,4.12E-01,2.27E-02,5.511
416,4.11E-01,2.28E-02,5.5449
417,4.09E-01,2.28E-02,5.5801
418,4.09E-01,2.29E-02,5.616
419,4.10E-01,2.32E-02,5.6521
420,4.13E-01,2.35E-02,5.6883
421,4.14E-01,2.37E-02,5.7246
422,4.14E-01,2.38E-02,5.7612
423,4.12E-01,2.39E-02,5.7983
424,4.11E-01,2.40E-02,5.836
425,4.11E-01,2.41E-02,5.8744
426,4.09E-01,2.42E-02,5.9134
427,4.02E-01,2.39E-02,5.953
428,3.88E-01,2.32E-02,5.9931
429,3.70E-01,2.23E-02,6.0335
430,3.65E-01,2.22E-02,6.0742
431,3.79E-01,2.32E-02,6.1151
432,4.03E-01,2.48E-02,6.156
433,4.22E-01,2.61E-02,6.197
434,4.34E-01,2.71E-02,6.2382
435,4.46E-01,2.80E-02,6.2792
436,4.53E-01,2.86E-02,6.3198
437,4.52E-01,2.87E-02,6.3598
438,4.46E-01,2.85E-02,6.3991
439,4.48E-01,2.88E-02,6.4376
440,4.59E-01,2.97E-02,6.4753
441,4.75E-01,3.10E-02,6.5117
442,4.89E-01,3.20E-02,6.547
443,4.96E-01,3.27E-02,6.5809
444,4.97E-01,3.29E-02,6.6136
445,4.97E-01,3.30E-02,6.6449
446,5.01E-01,3.35E-02,6.6748
447,5.11E-01,3.43E-02,6.7032
448,5.23E-01,3.53E-02,6.7304
449,5.35E-01,3.62E-02,6.7566
450,5.41E-01,3.67E-02,6.7814
451,5.39E-01,3.67E-02,6.8047
452,5.31E-01,3.63E-02,6.8269
453,5.24E-01,3.59E-02,6.8478
454,5.28E-01,3.62E-02,6.8674
455,5.35E-01,3.69E-02,6.8858
456,5.43E-01,3.74E-02,6.9032
457,5.45E-01,3.77E-02,6.9199
458,5.44E-01,3.78E-02,6.9367
459,5.43E-01,3.78E-02,6.9536
460,5.48E-01,3.82E-02,6.9711
461,5.55E-01,3.87E-02,6.9884
462,5.59E-01,3.91E-02,7.0052
463,5.56E-01,3.90E-02,7.0218
464,5.51E-01,3.87E-02,7.0384
465,5.45E-01,3.84E-02,7.0551
466,5.43E-01,3.84E-02,7.0721
467,5.43E-01,3.85E-02,7.0897
468,5.44E-01,3.87E-02,7.1079
469,5.44E-01,3.87E-02,7.1263
470,5.44E-01,3.89E-02,7.1452
471,5.48E-01,3.93E-02,7.1648
472,5.55E-01,4.00E-02,7.1855
473,5.60E-01,4.05E-02,7.207
474,5.60E-01,4.06E-02,7.2294
475,5.59E-01,4.06E-02,7.2528
476,5.58E-01,4.06E-02,7.2771
477,5.61E-01,4.08E-02,7.3025
478,5.66E-01,4.14E-02,7.329
479,5.72E-01,4.20E-02,7.3566
480,5.76E-01,4.24E-02,7.3852
481,5.77E-01,4.28E-02,7.4149
482,5.76E-01,4.28E-02,7.4455
483,5.69E-01,4.25E-02,7.4773
484,5.49E-01,4.12E-02,7.5101
485,5.27E-01,3.98E-02,7.5437
486,5.12E-01,3.88E-02,7.5781
487,5.19E-01,3.95E-02,7.6134
488,5.34E-01,4.09E-02,7.6498
489,5.51E-01,4.24E-02,7.6876
490,5.55E-01,4.29E-02,7.7266
491,5.54E-01,4.30E-02,7.7669
492,5.50E-01,4.30E-02,7.8085
493,5.56E-01,4.36E-02,7.8509
494,5.62E-01,4.44E-02,7.8934
495,5.67E-01,4.50E-02,7.9357
496,5.66E-01,4.52E-02,7.978
497,5.63E-01,4.51E-02,8.0207
498,5.58E-01,4.50E-02,8.0637
499,5.52E-01,4.47E-02,8.1067
500,5.45E-01,4.44E-02,8.15
501,5.41E-01,4.43E-02,8.1934
502,5.40E-01,4.45E-02,8.2367
503,5.43E-01,4.50E-02,8.2801
504,5.49E-01,4.57E-02,8.3235
505,5.55E-01,4.65E-02,8.3671
506,5.58E-01,4.69E-02,8.4109
507,5.56E-01,4.70E-02,8.4544
508,5.55E-01,4.72E-02,8.4979
509,5.57E-01,4.76E-02,8.5416
510,5.60E-01,4.81E-02,8.5852
511,5.60E-01,4.83E-02,8.6288
512,5.56E-01,4.82E-02,8.6725
513,5.49E-01,4.78E-02,8.7162
514,5.43E-01,4.76E-02,8.7599
515,5.32E-01,4.68E-02,8.8036
516,5.16E-01,4.56E-02,8.8474
517,5.03E-01,4.47E-02,8.8911
518,5.07E-01,4.53E-02,8.9348
519,5.22E-01,4.69E-02,8.9785
520,5.36E-01,4.84E-02,9.0224
521,5.44E-01,4.93E-02,9.067
522,5.47E-01,4.98E-02,9.1124
523,5.52E-01,5.06E-02,9.1582
524,5.53E-01,5.09E-02,9.2043
525,5.49E-01,5.08E-02,9.2503
526,5.38E-01,5.00E-02,9.2961
527,5.39E-01,5.04E-02,9.3417
528,5.49E-01,5.16E-02,9.3869
529,5.66E-01,5.33E-02,9.4319
530,5.71E-01,5.41E-02,9.4768
531,5.68E-01,5.40E-02,9.5216
532,5.61E-01,5.36E-02,9.5664
533,5.59E-01,5.38E-02,9.6112
534,5.62E-01,5.43E-02,9.656
535,5.67E-01,5.51E-02,9.7007
536,5.67E-01,5.54E-02,9.7456
537,5.65E-01,5.54E-02,9.7908
538,5.60E-01,5.51E-02,9.8361
539,5.53E-01,5.47E-02,9.8814
540,5.48E-01,5.43E-02,9.9267
541,5.46E-01,5.44E-02,9.972
542,5.50E-01,5.50E-02,10.0172
543,5.55E-01,5.58E-02,10.0626
544,5.58E-01,5.64E-02,10.1078
545,5.60E-01,5.68E-02,10.153
546,5.59E-01,5.70E-02,10.1982
547,5.57E-01,5.71E-02,10.2435
548,5.57E-01,5.74E-02,10.2886
549,5.59E-01,5.78E-02,10.3334
550,5.61E-01,5.82E-02,10.378
551,5.60E-01,5.84E-02,10.4224
552,5.60E-01,5.86E-02,10.4667
553,5.61E-01,5.90E-02,10.511
554,5.62E-01,5.94E-02,10.5554
555,5.61E-01,5.95E-02,10.5998
556,5.56E-01,5.92E-02,10.6438
557,5.49E-01,5.87E-02,10.6871
558,5.44E-01,5.83E-02,10.7297
559,5.42E-01,5.84E-02,10.7712
560,5.44E-01,5.88E-02,10.8121
561,5.48E-01,5.95E-02,10.8523
562,5.51E-01,6.00E-02,10.892
563,5.51E-01,6.02E-02,10.9314
564,5.49E-01,6.02E-02,10.9704
565,5.47E-01,6.02E-02,11.009
566,5.45E-01,6.03E-02,11.0471
567,5.44E-01,6.03E-02,11.0847
568,5.41E-01,6.02E-02,11.122
569,5.37E-01,6.00E-02,11.1585
570,5.35E-01,5.99E-02,11.1942
571,5.37E-01,6.03E-02,11.2291
572,5.42E-01,6.11E-02,11.2632
573,5.48E-01,6.19E-02,11.2968
574,5.46E-01,6.19E-02,11.3303
575,5.43E-01,6.18E-02,11.3637
576,5.42E-01,6.18E-02,11.397
577,5.41E-01,6.18E-02,11.4302
578,5.41E-01,6.20E-02,11.4635
579,5.42E-01,6.23E-02,11.4966
580,5.47E-01,6.30E-02,11.5295
581,5.51E-01,6.37E-02,11.5622
582,5.54E-01,6.42E-02,11.5946
583,5.55E-01,6.45E-02,11.6268
584,5.53E-01,6.44E-02,11.6587
585,5.47E-01,6.39E-02,11.6903
586,5.42E-01,6.34E-02,11.7217
587,5.28E-01,6.21E-02,11.7527
588,5.11E-01,6.02E-02,11.7829
589,4.94E-01,5.84E-02,11.8123
590,4.95E-01,5.87E-02,11.8409
591,5.04E-01,5.99E-02,11.8689
592,5.14E-01,6.12E-02,11.8964
593,5.15E-01,6.14E-02,11.9232
594,5.15E-01,6.16E-02,11.9493
595,5.16E-01,6.19E-02,11.9748
596,5.20E-01,6.25E-02,12
597,5.23E-01,6.30E-02,12.0247
598,5.25E-01,6.33E-02,12.0488
599,5.26E-01,6.36E-02,12.0722
600,5.27E-01,6.37E-02,12.095
601,5.27E-01,6.39E-02,12.1172
602,5.29E-01,6.42E-02,12.1387
603,5.34E-01,6.48E-02,12.1594
604,5.37E-01,6.54E-02,12.1799
605,5.38E-01,6.56E-02,12.2003
606,5.37E-01,6.55E-02,12.221
607,5.34E-01,6.54E-02,12.2419
608,5.32E-01,6.52E-02,12.2629
609,5.29E-01,6.50E-02,12.2839
610,5.27E-01,6.48E-02,12.3049
611,5.25E-01,6.48E-02,12.3261
612,5.23E-01,6.47E-02,12.3479
613,5.21E-01,6.45E-02,12.37
614,5.18E-01,6.42E-02,12.3925
615,5.14E-01,6.39E-02,12.4153
616,5.12E-01,6.37E-02,12.4386
617,5.13E-01,6.40E-02,12.4622
618,5.17E-01,6.46E-02,12.4862
619,5.23E-01,6.54E-02,12.5105
620,5.24E-01,6.57E-02,12.5352
621,5.23E-01,6.57E-02,12.5599
622,5.20E-01,6.54E-02,12.5847
623,5.15E-01,6.49E-02,12.6095
624,5.12E-01,6.46E-02,12.6345
625,5.09E-01,6.44E-02,12.6595
626,5.08E-01,6.44E-02,12.6845
627,5.06E-01,6.43E-02,12.7094
628,5.04E-01,6.42E-02,12.734
629,5.02E-01,6.40E-02,12.7584
630,5.01E-01,6.41E-02,12.7824
631,5.01E-01,6.43E-02,12.8065
632,5.03E-01,6.46E-02,12.8309
633,5.05E-01,6.50E-02,12.8553
634,5.06E-01,6.52E-02,12.8797
635,5.07E-01,6.55E-02,12.9037
636,5.09E-01,6.58E-02,12.9275
637,5.11E-01,6.61E-02,12.9509
638,5.11E-01,6.63E-02,12.9742
639,5.10E-01,6.62E-02,12.9973
640,5.06E-01,6.58E-02,13.0207
641,5.04E-01,6.57E-02,13.0438
642,5.05E-01,6.59E-02,13.0669
643,5.06E-01,6.61E-02,13.0902
644,5.04E-01,6.60E-02,13.1134
645,4.98E-01,6.54E-02,13.137
646,4.90E-01,6.45E-02,13.1609
647,4.83E-01,6.37E-02,13.1849
648,4.78E-01,6.32E-02,13.2089
649,4.78E-01,6.33E-02,13.233
650,4.81E-01,6.38E-02,13.2575
651,4.86E-01,6.45E-02,13.282
652,4.89E-01,6.50E-02,13.3067
653,4.88E-01,6.50E-02,13.3313
654,4.79E-01,6.41E-02,13.3558
655,4.62E-01,6.19E-02,13.38
656,4.48E-01,6.02E-02,13.4038
657,4.52E-01,6.07E-02,13.4274
658,4.73E-01,6.36E-02,13.4506
659,4.89E-01,6.59E-02,13.4738
660,4.96E-01,6.70E-02,13.4969
661,5.01E-01,6.77E-02,13.5202
662,5.02E-01,6.81E-02,13.5438
663,5.02E-01,6.81E-02,13.5679
664,5.01E-01,6.81E-02,13.5927
665,5.01E-01,6.83E-02,13.6185
666,5.01E-01,6.83E-02,13.6447
667,5.01E-01,6.84E-02,13.671
668,5.01E-01,6.86E-02,13.6976
669,5.01E-01,6.87E-02,13.7245
670,5.00E-01,6.87E-02,13.752
671,4.97E-01,6.85E-02,13.7808
672,4.97E-01,6.86E-02,13.8111
673,4.97E-01,6.88E-02,13.8424
674,4.98E-01,6.91E-02,13.8744
675,4.97E-01,6.92E-02,13.9067
676,4.97E-01,6.94E-02,13.9398
677,4.97E-01,6.95E-02,13.9744
678,4.96E-01,6.96E-02,14.0117
679,4.96E-01,6.97E-02,14.0523
680,4.95E-01,6.98E-02,14.0958
681,4.94E-01,6.98E-02,14.1411
682,4.92E-01,6.98E-02,14.188
683,4.90E-01,6.97E-02,14.2371
684,4.86E-01,6.93E-02,14.2886
685,4.74E-01,6.79E-02,14.3431
686,4.48E-01,6.45E-02,14.4003
687,4.23E-01,6.11E-02,14.4595
688,4.15E-01,6.02E-02,14.5207
689,4.22E-01,6.13E-02,14.5835
690,4.33E-01,6.32E-02,14.6477
691,4.39E-01,6.44E-02,14.7134
692,4.38E-01,6.46E-02,14.7802
693,4.32E-01,6.42E-02,14.8479
694,4.27E-01,6.38E-02,14.9159
695,4.32E-01,6.49E-02,14.9839
696,4.42E-01,6.66E-02,15.0518
697,4.51E-01,6.82E-02,15.1189
698,4.50E-01,6.83E-02,15.184
699,4.42E-01,6.75E-02,15.2463
700,4.34E-01,6.66E-02,15.3063
701,4.31E-01,6.64E-02,15.3648
702,4.33E-01,6.69E-02,15.4238
703,4.39E-01,6.80E-02,15.4845
704,4.45E-01,6.92E-02,15.5465
705,4.49E-01,7.00E-02,15.6079
706,4.51E-01,7.06E-02,15.6669
707,4.53E-01,7.11E-02,15.7231
708,4.55E-01,7.16E-02,15.7782
709,4.56E-01,7.20E-02,15.833
710,4.57E-01,7.24E-02,15.8883
711,4.57E-01,7.26E-02,15.9445
712,4.56E-01,7.27E-02,16.0013
713,4.53E-01,7.25E-02,16.0574
714,4.49E-01,7.20E-02,16.1129
715,4.32E-01,6.96E-02,16.1682
716,4.00E-01,6.49E-02,16.2216
717,3.60E-01,5.88E-02,16.2774
718,3.24E-01,5.32E-02,16.3346
719,3.11E-01,5.11E-02,16.3897
720,3.24E-01,5.34E-02,16.4423
721,3.53E-01,5.82E-02,16.4883
722,3.71E-01,6.12E-02,16.5317
723,3.66E-01,6.06E-02,16.5777
724,3.47E-01,5.77E-02,16.6221
725,3.38E-01,5.64E-02,16.6647
726,3.39E-01,5.66E-02,16.7052
727,3.41E-01,5.71E-02,16.7435
728,3.43E-01,5.75E-02,16.7793
729,3.44E-01,5.79E-02,16.8124
730,3.48E-01,5.86E-02,16.843
731,3.59E-01,6.05E-02,16.8708
732,3.77E-01,6.36E-02,16.8962
733,3.99E-01,6.74E-02,16.9207
734,4.11E-01,6.96E-02,16.946
735,4.16E-01,7.04E-02,16.9731
736,4.16E-01,7.07E-02,17.0022
737,4.18E-01,7.12E-02,17.0319
738,4.22E-01,7.20E-02,17.0602
739,4.25E-01,7.26E-02,17.0866
740,4.28E-01,7.32E-02,17.1121
741,4.32E-01,7.41E-02,17.1376
742,4.37E-01,7.49E-02,17.1635
743,4.41E-01,7.57E-02,17.1915
744,4.44E-01,7.64E-02,17.2234
745,4.45E-01,7.68E-02,17.259
746,4.46E-01,7.71E-02,17.2952
747,4.47E-01,7.73E-02,17.3341
748,4.46E-01,7.74E-02,17.3753
749,4.44E-01,7.73E-02,17.417
750,4.42E-01,7.71E-02,17.458
751,4.42E-01,7.71E-02,17.4978
752,4.42E-01,7.74E-02,17.5377
753,4.43E-01,7.77E-02,17.5781
754,4.42E-01,7.78E-02,17.6193
755,4.42E-01,7.78E-02,17.6609
756,4.41E-01,7.79E-02,17.7028
757,4.33E-01,7.68E-02,17.7445
758,4.05E-01,7.20E-02,17.7895
759,3.22E-01,5.76E-02,17.8342
760,2.41E-01,4.32E-02,17.8745
761,1.96E-01,3.53E-02,17.9142
762,2.02E-01,3.63E-02,17.9514
763,2.32E-01,4.17E-02,17.9885
764,2.53E-01,4.55E-02,18.027
765,2.85E-01,5.13E-02,18.0648
766,3.29E-01,5.94E-02,18.1021
767,3.70E-01,6.70E-02,18.1394
768,3.97E-01,7.19E-02,18.1762
769,4.12E-01,7.49E-02,18.2127
770,4.19E-01,7.63E-02,18.2485
771,4.22E-01,7.71E-02,18.2837
772,4.24E-01,7.76E-02,18.3187
773,4.24E-01,7.78E-02,18.3539
774,4.24E-01,7.79E-02,18.3904
775,4.24E-01,7.80E-02,18.4285
776,4.24E-01,7.82E-02,18.4695
777,4.24E-01,7.85E-02,18.5146
778,4.23E-01,7.85E-02,18.5609
779,4.22E-01,7.84E-02,18.6062
780,4.22E-01,7.85E-02,18.6502
781,4.22E-01,7.87E-02,18.6957
782,4.21E-01,7.87E-02,18.7406
783,4.19E-01,7.86E-02,18.7842
784,4.17E-01,7.84E-02,18.8275
785,4.16E-01,7.83E-02,18.8706
786,4.12E-01,7.79E-02,18.9139
787,4.07E-01,7.70E-02,18.9578
788,4.00E-01,7.60E-02,19.002
789,3.94E-01,7.51E-02,19.0466
790,3.90E-01,7.46E-02,19.0906
791,3.88E-01,7.43E-02,19.1341
792,3.88E-01,7.43E-02,19.1771
793,3.88E-01,7.44E-02,19.2194
794,3.88E-01,7.45E-02,19.2605
795,3.86E-01,7.44E-02,19.2997
796,3.85E-01,7.42E-02,19.3382
797,3.85E-01,7.45E-02,19.3766
798,3.86E-01,7.49E-02,19.4152
799,3.86E-01,7.49E-02,19.4552
800,3.81E-01,7.42E-02,19.4982
801,3.77E-01,7.37E-02,19.5433
802,3.76E-01,7.36E-02,19.5907
803,3.76E-01,7.37E-02,19.6402
804,3.76E-01,7.40E-02,19.6887
805,3.80E-01,7.48E-02,19.7334
806,3.84E-01,7.56E-02,19.7837
807,3.83E-01,7.57E-02,19.8365
808,3.79E-01,7.50E-02,19.89
809,3.72E-01,7.38E-02,19.9448
810,3.64E-01,7.24E-02,20.0003
811,3.53E-01,7.06E-02,20.0523
812,3.36E-01,6.74E-02,20.1046
813,3.15E-01,6.35E-02,20.16
814,2.93E-01,5.93E-02,20.216
815,2.74E-01,5.55E-02,20.276
816,2.64E-01,5.37E-02,20.3253
817,2.62E-01,5.33E-02,20.3701
818,2.68E-01,5.45E-02,20.4054
819,2.81E-01,5.73E-02,20.4412
820,2.96E-01,6.04E-02,20.4773
821,2.98E-01,6.10E-02,20.5132
822,2.83E-01,5.80E-02,20.5463
823,2.74E-01,5.63E-02,20.5797
824,2.85E-01,5.85E-02,20.6132
825,3.08E-01,6.33E-02,20.6441
826,3.19E-01,6.56E-02,20.6729
827,3.08E-01,6.35E-02,20.6999
828,3.00E-01,6.21E-02,20.7253
829,2.99E-01,6.19E-02,20.7499
830,3.02E-01,6.26E-02,20.7751
831,3.06E-01,6.36E-02,20.8012
832,3.08E-01,6.41E-02,20.8286
833,3.12E-01,6.49E-02,20.8584
834,3.19E-01,6.65E-02,20.89
835,3.28E-01,6.85E-02,20.9204
836,3.36E-01,7.02E-02,20.9509
837,3.40E-01,7.12E-02,20.9818
838,3.45E-01,7.23E-02,21.0124
839,3.49E-01,7.32E-02,21.0448
840,3.52E-01,7.39E-02,21.0777
841,3.53E-01,7.44E-02,21.1101
842,3.54E-01,7.47E-02,21.1412
843,3.55E-01,7.49E-02,21.171
844,3.56E-01,7.53E-02,21.2011
845,3.58E-01,7.58E-02,21.2321
846,3.60E-01,7.64E-02,21.2644
847,3.60E-01,7.65E-02,21.2966
848,3.55E-01,7.57E-02,21.3288
849,3.49E-01,7.43E-02,21.3623
850,3.44E-01,7.35E-02,21.3973
851,3.43E-01,7.33E-02,21.432
852,3.42E-01,7.33E-02,21.4654
853,3.32E-01,7.12E-02,21.4983
854,3.23E-01,6.95E-02,21.5312
855,3.26E-01,7.01E-02,21.5648
856,3.39E-01,7.29E-02,21.5988
857,3.52E-01,7.58E-02,21.6332
858,3.53E-01,7.63E-02,21.6674
859,3.52E-01,7.62E-02,21.7012
860,3.52E-01,7.62E-02,21.734
861,3.52E-01,7.63E-02,21.7672
862,3.52E-01,7.66E-02,21.8004
863,3.52E-01,7.66E-02,21.8332
864,3.47E-01,7.58E-02,21.8669
865,3.35E-01,7.32E-02,21.9003
866,3.26E-01,7.14E-02,21.9338
867,3.26E-01,7.13E-02,21.9678
868,3.34E-01,7.31E-02,22.0014
869,3.44E-01,7.55E-02,22.0352
870,3.45E-01,7.59E-02,22.0715
871,3.45E-01,7.61E-02,22.1071
872,3.44E-01,7.59E-02,22.142
873,3.42E-01,7.57E-02,22.1754
874,3.41E-01,7.55E-02,22.2075
875,3.40E-01,7.54E-02,22.2396
876,3.40E-01,7.55E-02,22.2714
877,3.40E-01,7.57E-02,22.3026
878,3.40E-01,7.56E-02,22.3309
879,3.38E-01,7.53E-02,22.3592
880,3.35E-01,7.48E-02,22.3899
881,3.34E-01,7.46E-02,22.4237
882,3.35E-01,7.49E-02,22.4585
883,3.35E-01,7.53E-02,22.495
884,3.35E-01,7.53E-02,22.5338
885,3.33E-01,7.49E-02,22.5733
886,3.30E-01,7.43E-02,22.6142
887,3.28E-01,7.39E-02,22.657
888,3.29E-01,7.43E-02,22.6938
889,3.29E-01,7.45E-02,22.7359
890,3.27E-01,7.41E-02,22.778
891,3.21E-01,7.28E-02,22.8181
892,3.10E-01,7.06E-02,22.8542
893,2.96E-01,6.75E-02,22.8958
894,2.79E-01,6.38E-02,22.9375
895,2.59E-01,5.94E-02,22.9817
896,2.38E-01,5.47E-02,23.0268
897,2.24E-01,5.17E-02,23.068
898,2.10E-01,4.85E-02,23.1088
899,2.04E-01,4.72E-02,23.1508
900,2.02E-01,4.67E-02,23.1953
901,2.05E-01,4.75E-02,23.2406
902,2.18E-01,5.06E-02,23.2846
903,2.37E-01,5.48E-02,23.3252
904,2.51E-01,5.82E-02,23.3681
905,2.55E-01,5.92E-02,23.4085
906,2.38E-01,5.54E-02,23.4418
907,2.18E-01,5.10E-02,23.4716
908,2.02E-01,4.75E-02,23.4989
909,1.98E-01,4.64E-02,23.5254
910,2.00E-01,4.69E-02,23.5553
911,2.03E-01,4.76E-02,23.5911
912,2.01E-01,4.74E-02,23.6261
913,1.95E-01,4.61E-02,23.6486
914,1.91E-01,4.51E-02,23.668
915,1.86E-01,4.40E-02,23.6703
916,1.93E-01,4.58E-02,23.6763
917,1.93E-01,4.54E-02,23.6791
918,2.06E-01,4.87E-02,23.6865
919,2.19E-01,5.16E-02,23.6939
920,2.33E-01,5.48E-02,23.6954
921,2.37E-01,5.60E-02,23.696
922,2.33E-01,5.50E-02,23.7106
923,2.26E-01,5.35E-02,23.7234
924,2.21E-01,5.23E-02,23.7781
925,2.16E-01,5.12E-02,23.82
926,2.10E-01,4.98E-02,23.9063
927,1.96E-01,4.67E-02,23.9869
928,1.70E-01,4.07E-02,24.054
929,1.38E-01,3.31E-02,24.1273
930,1.11E-01,2.67E-02,24.1935
931,8.92E-02,2.15E-02,24.2617
932,6.75E-02,1.65E-02,24.2676
933,5.29E-02,1.28E-02,24.256
934,4.68E-02,1.13E-02,24.3017
935,4.59E-02,1.12E-02,24.295
936,5.10E-02,1.23E-02,24.3055
937,5.56E-02,1.35E-02,24.2713
938,6.80E-02,1.64E-02,24.3668
939,8.26E-02,2.01E-02,24.4856
940,9.30E-02,2.26E-02,24.5875
941,9.11E-02,2.25E-02,24.6751
942,8.23E-02,2.05E-02,24.7439
943,7.51E-02,1.86E-02,24.8315
944,7.13E-02,1.77E-02,24.8621
945,6.98E-02,1.72E-02,24.9077
946,7.11E-02,1.76E-02,24.9414
947,7.41E-02,1.85E-02,24.9996
948,7.70E-02,1.92E-02,25.0187
949,8.05E-02,2.00E-02,25.0508
950,8.17E-02,2.03E-02,25.081
951,8.29E-02,2.09E-02,25.1151
952,8.15E-02,2.03E-02,25.1286
953,8.52E-02,2.12E-02,25.1328
954,8.56E-02,2.13E-02,25.1566
955,9.06E-02,2.29E-02,25.1811
956,9.24E-02,2.32E-02,25.2084
957,9.84E-02,2.46E-02,25.226
958,1.03E-01,2.57E-02,25.2376
959,1.04E-01,2.62E-02,25.2393
960,1.07E-01,2.70E-02,25.2418
961,1.13E-01,2.85E-02,25.2383
962,1.23E-01,3.09E-02,25.2297
963,1.30E-01,3.27E-02,25.2302
964,1.36E-01,3.41E-02,25.221
965,1.44E-01,3.63E-02,25.2187
966,1.52E-01,3.83E-02,25.2046
967,1.70E-01,4.27E-02,25.1883
968,1.91E-01,4.77E-02,25.1803
969,2.02E-01,5.06E-02,25.1818
970,2.06E-01,5.16E-02,25.1617
971,2.17E-01,5.45E-02,25.1587
972,2.28E-01,5.71E-02,25.1659
973,2.38E-01,5.96E-02,25.1644
974,2.48E-01,6.22E-02,25.1909
975,2.58E-01,6.49E-02,25.2278
976,2.67E-01,6.74E-02,25.2637
977,2.75E-01,6.95E-02,25.3132
978,2.81E-01,7.12E-02,25.3808
979,2.84E-01,7.22E-02,25.4688
980,2.86E-01,7.29E-02,25.5581
981,2.86E-01,7.32E-02,25.6396
982,2.84E-01,7.28E-02,25.7196
983,2.79E-01,7.19E-02,25.8045
984,2.72E-01,7.04E-02,25.874
985,2.64E-01,6.88E-02,25.9367
986,2.64E-01,6.86E-02,25.9907
987,2.63E-01,6.84E-02,26.0356
988,2.62E-01,6.83E-02,26.0682
989,2.61E-01,6.81E-02,26.0973
990,2.60E-01,6.79E-02,26.1222
991,2.59E-01,6.78E-02,26.1437
992,2.59E-01,6.77E-02,26.1625
993,2.58E-01,6.75E-02,26.1814
994,2.58E-01,6.74E-02,26.201
995,2.57E-01,6.74E-02,26.2226
996,2.57E-01,6.73E-02,26.2416
997,2.56E-01,6.71E-02,26.2583
998,2.55E-01,6.70E-02,26.2744
999,2.54E-01,6.67E-02,26.2903
1000,2.53E-01,6.65E-02,26.3065
1001,2.52E-01,6.62E-02,26.3248
1002,2.51E-01,6.61E-02,26.3454
1003,2.50E-01,6.60E-02,26.3689
1004,2.50E-01,6.59E-02,26.3928
1005,2.49E-01,6.59E-02,26.4171
1006,2.49E-01,6.59E-02,26.4416
1007,2.49E-01,6.60E-02,26.4666
1008,2.49E-01,6.61E-02,26.4921
1009,2.49E-01,6.62E-02,26.5182
1010,2.49E-01,6.63E-02,26.545
1011,2.49E-01,6.63E-02,26.5725
1012,2.49E-01,6.64E-02,26.6005
1013,2.49E-01,6.64E-02,26.6289
1014,2.49E-01,6.64E-02,26.6577
1015,2.49E-01,6.64E-02,26.6866
