Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
486,5.12E-01,2.84E-02,5.5359
487,5.19E-01,2.87E-02,5.5506
488,5.34E-01,2.96E-02,5.566
489,5.51E-01,3.07E-02,5.5815
490,5.55E-01,3.10E-02,5.5967
491,5.54E-01,3.11E-02,5.6122
492,5.50E-01,3.10E-02,5.6286
493,5.56E-01,3.14E-02,5.6475
494,5.62E-01,3.19E-02,5.6692
495,5.67E-01,3.23E-02,5.6936
496,5.66E-01,3.24E-02,5.7195
497,5.63E-01,3.24E-02,5.7468
498,5.58E-01,3.23E-02,5.7756
499,5.52E-01,3.21E-02,5.8066
500,5.45E-01,3.19E-02,5.8403
501,5.41E-01,3.18E-02,5.8769
502,5.40E-01,3.19E-02,5.9169
503,5.43E-01,3.23E-02,5.9599
504,5.49E-01,3.30E-02,6.006
505,5.55E-01,3.36E-02,6.0544
506,5.58E-01,3.40E-02,6.1057
507,5.56E-01,3.43E-02,6.1607
508,5.55E-01,3.45E-02,6.2193
509,5.57E-01,3.49E-02,6.2822
510,5.60E-01,3.55E-02,6.3498
511,5.60E-01,3.58E-02,6.4216
512,5.56E-01,3.60E-02,6.4974
513,5.49E-01,3.60E-02,6.5772
514,5.43E-01,3.61E-02,6.6608
515,5.32E-01,3.58E-02,6.7487
516,5.16E-01,3.52E-02,6.8407
517,5.03E-01,3.48E-02,6.9362
518,5.07E-01,3.55E-02,7.0346
519,5.22E-01,3.71E-02,7.135
520,5.36E-01,3.87E-02,7.2367
521,5.44E-01,3.98E-02,7.3395
522,5.47E-01,4.06E-02,7.4423
523,5.52E-01,4.16E-02,7.5444
524,5.53E-01,4.24E-02,7.6456
525,5.49E-01,4.27E-02,7.7458
526,5.38E-01,4.24E-02,7.8442
527,5.39E-01,4.30E-02,7.9444
528,5.49E-01,4.43E-02,8.0422
529,5.66E-01,4.61E-02,8.1327
530,5.71E-01,4.71E-02,8.2192
531,5.68E-01,4.73E-02,8.3018
532,5.61E-01,4.72E-02,8.3803
533,5.59E-01,4.74E-02,8.4543
534,5.62E-01,4.79E-02,8.5198
535,5.67E-01,4.87E-02,8.5824
536,5.67E-01,4.90E-02,8.6445
537,5.65E-01,4.91E-02,8.7023
538,5.60E-01,4.89E-02,8.7563
539,5.53E-01,4.86E-02,8.807
540,5.48E-01,4.85E-02,8.8545
541,5.46E-01,4.86E-02,8.8992
542,5.50E-01,4.92E-02,8.9417
543,5.55E-01,4.98E-02,8.9821
544,5.58E-01,5.03E-02,9.0199
545,5.60E-01,5.06E-02,9.0548
546,5.59E-01,5.07E-02,9.0868
547,5.57E-01,5.07E-02,9.1159
548,5.57E-01,5.09E-02,9.1427
549,5.59E-01,5.12E-02,9.1672
550,5.61E-01,5.15E-02,9.1887
551,5.60E-01,5.16E-02,9.2065
552,5.60E-01,5.17E-02,9.2214
553,5.61E-01,5.18E-02,9.2329
554,5.62E-01,5.20E-02,9.2385
555,5.61E-01,5.19E-02,9.2404
556,5.56E-01,5.15E-02,9.2384
557,5.49E-01,5.08E-02,9.232
558,5.44E-01,5.02E-02,9.2203
559,5.42E-01,4.99E-02,9.1994
560,5.44E-01,5.00E-02,9.1736
561,5.48E-01,5.02E-02,9.1474
562,5.51E-01,5.03E-02,9.1167
563,5.51E-01,5.01E-02,9.0818
564,5.49E-01,4.97E-02,9.0429
565,5.47E-01,4.93E-02,9.0005
566,5.45E-01,4.89E-02,8.9552
567,5.44E-01,4.85E-02,8.9075
568,5.41E-01,4.80E-02,8.858
569,5.37E-01,4.74E-02,8.8075
570,5.35E-01,4.68E-02,8.7564
571,5.37E-01,4.67E-02,8.7051
572,5.42E-01,4.69E-02,8.6547
573,5.48E-01,4.70E-02,8.6064
574,5.46E-01,4.67E-02,8.5601
575,5.43E-01,4.62E-02,8.5155
576,5.42E-01,4.58E-02,8.473
577,5.41E-01,4.55E-02,8.4327
578,5.41E-01,4.53E-02,8.3949
579,5.42E-01,4.52E-02,8.3603
580,5.47E-01,4.54E-02,8.3289
581,5.51E-01,4.56E-02,8.3005
582,5.54E-01,4.58E-02,8.2755
583,5.55E-01,4.58E-02,8.2535
584,5.53E-01,4.54E-02,8.2342
585,5.47E-01,4.50E-02,8.2177
586,5.42E-01,4.45E-02,8.204
587,5.28E-01,4.33E-02,8.1929
588,5.11E-01,4.19E-02,8.1837
589,4.94E-01,4.05E-02,8.1762
590,4.95E-01,4.05E-02,8.1704
591,5.04E-01,4.11E-02,8.1663
592,5.14E-01,4.19E-02,8.1632
593,5.15E-01,4.20E-02,8.1609
594,5.15E-01,4.20E-02,8.1591
595,5.16E-01,4.21E-02,8.1572
596,5.20E-01,4.24E-02,8.1549
597,5.23E-01,4.26E-02,8.1519
598,5.25E-01,4.28E-02,8.1481
599,5.26E-01,4.28E-02,8.1435
600,5.27E-01,4.29E-02,8.138
601,5.27E-01,4.29E-02,8.1312
602,5.29E-01,4.31E-02,8.1231
603,5.34E-01,4.34E-02,8.1136
604,5.37E-01,4.37E-02,8.1029
605,5.38E-01,4.37E-02,8.0913
606,5.37E-01,4.35E-02,8.079
607,5.34E-01,4.32E-02,8.0661
608,5.32E-01,4.29E-02,8.0518
609,5.29E-01,4.26E-02,8.0364
610,5.27E-01,4.23E-02,8.0206
611,5.25E-01,4.20E-02,8.0046
612,5.23E-01,4.18E-02,7.9885
613,5.21E-01,4.15E-02,7.9728
614,5.18E-01,4.12E-02,7.9571
615,5.14E-01,4.08E-02,7.9421
616,5.12E-01,4.05E-02,7.928
617,5.13E-01,4.05E-02,7.9147
618,5.17E-01,4.08E-02,7.9028
619,5.23E-01,4.11E-02,7.8926
620,5.24E-01,4.12E-02,7.8844
621,5.23E-01,4.11E-02,7.878
622,5.20E-01,4.09E-02,7.8736
623,5.15E-01,4.05E-02,7.8716
624,5.12E-01,4.02E-02,7.8716
625,5.09E-01,4.00E-02,7.8733
626,5.08E-01,3.99E-02,7.8765
627,5.06E-01,3.99E-02,7.8808
628,5.04E-01,3.97E-02,7.8856
629,5.02E-01,3.96E-02,7.8909
630,5.01E-01,3.96E-02,7.8959
631,5.01E-01,3.96E-02,7.901
632,5.03E-01,3.98E-02,7.906
633,5.05E-01,3.99E-02,7.9102
634,5.06E-01,4.01E-02,7.9134
635,5.07E-01,4.02E-02,7.9155
636,5.09E-01,4.04E-02,7.9162
637,5.11E-01,4.05E-02,7.9153
638,5.11E-01,4.06E-02,7.9132
639,5.10E-01,4.04E-02,7.91
640,5.06E-01,4.01E-02,7.9062
641,5.04E-01,3.99E-02,7.9019
642,5.05E-01,3.99E-02,7.8968
643,5.06E-01,3.99E-02,7.8905
644,5.04E-01,3.96E-02,7.8834
645,4.98E-01,3.91E-02,7.8754
646,4.90E-01,3.85E-02,7.8663
647,4.83E-01,3.79E-02,7.8563
648,4.78E-01,3.75E-02,7.8453
649,4.78E-01,3.74E-02,7.8335
650,4.81E-01,3.76E-02,7.821
651,4.86E-01,3.79E-02,7.8078
652,4.89E-01,3.81E-02,7.7941
653,4.88E-01,3.80E-02,7.78
654,4.79E-01,3.73E-02,7.7655
655,4.62E-01,3.59E-02,7.7511
656,4.48E-01,3.49E-02,7.737
657,4.52E-01,3.51E-02,7.7234
658,4.73E-01,3.65E-02,7.7099
659,4.89E-01,3.77E-02,7.6969
660,4.96E-01,3.82E-02,7.684
661,5.01E-01,3.84E-02,7.6714
662,5.02E-01,3.84E-02,7.6597
663,5.02E-01,3.83E-02,7.6487
664,5.01E-01,3.82E-02,7.6387
665,5.01E-01,3.82E-02,7.6303
666,5.01E-01,3.81E-02,7.6227
667,5.01E-01,3.80E-02,7.6163
668,5.01E-01,3.80E-02,7.6113
669,5.01E-01,3.81E-02,7.6078
670,5.00E-01,3.80E-02,7.6052
671,4.97E-01,3.79E-02,7.6054
672,4.97E-01,3.79E-02,7.6098
673,4.97E-01,3.79E-02,7.618
674,4.98E-01,3.80E-02,7.6296
675,4.97E-01,3.81E-02,7.6442
676,4.97E-01,3.82E-02,7.6614
677,4.97E-01,3.83E-02,7.6808
678,4.96E-01,3.84E-02,7.7045
679,4.96E-01,3.84E-02,7.7366
680,4.95E-01,3.85E-02,7.772
681,4.94E-01,3.86E-02,7.8124
682,4.92E-01,3.87E-02,7.8562
683,4.90E-01,3.87E-02,7.9058
684,4.86E-01,3.87E-02,7.9608
685,4.74E-01,3.80E-02,8.024
686,4.48E-01,3.63E-02,8.0936
687,4.23E-01,3.47E-02,8.1749
688,4.15E-01,3.44E-02,8.264
689,4.22E-01,3.53E-02,8.3647
690,4.33E-01,3.66E-02,8.4704
691,4.39E-01,3.76E-02,8.5858
692,4.38E-01,3.81E-02,8.72
693,4.32E-01,3.83E-02,8.8796
694,4.27E-01,3.87E-02,9.0522
695,4.32E-01,4.00E-02,9.2354
696,4.42E-01,4.17E-02,9.4254
697,4.51E-01,4.33E-02,9.6306
698,4.50E-01,4.44E-02,9.8642
699,4.42E-01,4.48E-02,10.1306
700,4.34E-01,4.52E-02,10.4106
701,4.31E-01,4.61E-02,10.7008
702,4.33E-01,4.76E-02,10.9959
703,4.39E-01,4.96E-02,11.2952
704,4.45E-01,5.16E-02,11.6039
705,4.49E-01,5.34E-02,11.9199
706,4.51E-01,5.52E-02,12.242
707,4.53E-01,5.69E-02,12.5727
708,4.55E-01,5.87E-02,12.9114
709,4.56E-01,6.05E-02,13.2596
710,4.57E-01,6.22E-02,13.6182
711,4.57E-01,6.39E-02,13.9976
712,4.56E-01,6.56E-02,14.3845
713,4.53E-01,6.70E-02,14.7865
714,4.49E-01,6.82E-02,15.2059
715,4.32E-01,6.75E-02,15.641
716,4.00E-01,6.44E-02,16.1267
717,3.60E-01,5.98E-02,16.6577
718,3.24E-01,5.56E-02,17.1829
719,3.11E-01,5.51E-02,17.675
720,3.24E-01,5.92E-02,18.1588
721,3.53E-01,6.59E-02,18.6554
722,3.71E-01,7.07E-02,19.1621
723,3.66E-01,7.17E-02,19.6756
724,3.47E-01,6.99E-02,20.1883
725,3.38E-01,7.00E-02,20.693
726,3.39E-01,7.18E-02,21.1837
727,3.41E-01,7.40E-02,21.6868
728,3.43E-01,7.61E-02,22.2003
729,3.44E-01,7.80E-02,22.6851
730,3.48E-01,8.05E-02,23.1518
731,3.59E-01,8.47E-02,23.6009
732,3.77E-01,9.06E-02,24.0334
733,3.99E-01,9.75E-02,24.4493
734,4.11E-01,1.02E-01,24.8466
735,4.16E-01,1.05E-01,25.2364
736,4.16E-01,1.06E-01,25.6172
737,4.18E-01,1.09E-01,25.9874
738,4.22E-01,1.11E-01,26.3482
739,4.25E-01,1.13E-01,26.6928
740,4.28E-01,1.15E-01,27.0213
741,4.32E-01,1.18E-01,27.3306
742,4.37E-01,1.21E-01,27.6192
743,4.41E-01,1.23E-01,27.8918
744,4.44E-01,1.25E-01,28.1487
745,4.45E-01,1.26E-01,28.3897
746,4.46E-01,1.28E-01,28.6193
747,4.47E-01,1.29E-01,28.8402
748,4.46E-01,1.29E-01,29.0467
749,4.44E-01,1.30E-01,29.2365
750,4.42E-01,1.30E-01,29.4128
751,4.42E-01,1.30E-01,29.5717
752,4.42E-01,1.31E-01,29.7123
753,4.43E-01,1.32E-01,29.8623
754,4.42E-01,1.33E-01,30.0098
755,4.42E-01,1.33E-01,30.1452
756,4.41E-01,1.33E-01,30.2667
757,4.33E-01,1.31E-01,30.4045
758,4.05E-01,1.23E-01,30.5438
759,3.22E-01,9.87E-02,30.6784
760,2.41E-01,7.42E-02,30.7702
761,1.96E-01,6.06E-02,30.8208
762,2.02E-01,6.22E-02,30.8348
763,2.32E-01,7.13E-02,30.8465
764,2.53E-01,7.79E-02,30.8747
765,2.85E-01,8.78E-02,30.9281
766,3.29E-01,1.02E-01,30.9819
767,3.70E-01,1.15E-01,31.0434
768,3.97E-01,1.23E-01,31.1015
769,4.12E-01,1.28E-01,31.1607
770,4.19E-01,1.31E-01,31.2168
771,4.22E-01,1.32E-01,31.272
772,4.24E-01,1.33E-01,31.3261
773,4.24E-01,1.33E-01,31.3776
774,4.24E-01,1.33E-01,31.4288
775,4.24E-01,1.33E-01,31.4779
776,4.24E-01,1.33E-01,31.5227
777,4.24E-01,1.34E-01,31.573
778,4.23E-01,1.34E-01,31.6289
779,4.22E-01,1.34E-01,31.6848
780,4.22E-01,1.34E-01,31.7338
781,4.22E-01,1.34E-01,31.7807
782,4.21E-01,1.34E-01,31.8256
783,4.19E-01,1.33E-01,31.8685
784,4.17E-01,1.33E-01,31.9109
785,4.16E-01,1.33E-01,31.9529
786,4.12E-01,1.32E-01,31.9949
787,4.07E-01,1.30E-01,32.0374
788,4.00E-01,1.28E-01,32.0798
789,3.94E-01,1.26E-01,32.122
790,3.90E-01,1.25E-01,32.1644
791,3.88E-01,1.25E-01,32.2071
792,3.88E-01,1.25E-01,32.2496
793,3.88E-01,1.25E-01,32.2917
794,3.88E-01,1.25E-01,32.3329
795,3.86E-01,1.25E-01,32.3728
796,3.85E-01,1.24E-01,32.4119
797,3.85E-01,1.25E-01,32.4506
798,3.86E-01,1.25E-01,32.4892
799,3.86E-01,1.25E-01,32.5294
800,3.81E-01,1.24E-01,32.5722
801,3.77E-01,1.23E-01,32.6175
802,3.76E-01,1.23E-01,32.6648
803,3.76E-01,1.23E-01,32.7134
804,3.76E-01,1.23E-01,32.7609
805,3.80E-01,1.24E-01,32.8069
806,3.84E-01,1.26E-01,32.8534
807,3.83E-01,1.26E-01,32.9027
808,3.79E-01,1.24E-01,32.9545
809,3.72E-01,1.22E-01,33.0049
810,3.64E-01,1.20E-01,33.054
811,3.53E-01,1.17E-01,33.1018
812,3.36E-01,1.11E-01,33.1518
813,3.15E-01,1.04E-01,33.2015
814,2.93E-01,9.74E-02,33.2533
815,2.74E-01,9.11E-02,33.3043
816,2.64E-01,8.80E-02,33.3507
817,2.62E-01,8.74E-02,33.3968
818,2.68E-01,8.93E-02,33.4366
819,2.81E-01,9.38E-02,33.4753
820,2.96E-01,9.89E-02,33.512
821,2.98E-01,9.97E-02,33.5478
822,2.83E-01,9.49E-02,33.5855
823,2.74E-01,9.20E-02,33.6219
824,2.85E-01,9.57E-02,33.6568
825,3.08E-01,1.03E-01,33.6898
826,3.19E-01,1.07E-01,33.7214
827,3.08E-01,1.03E-01,33.7523
828,3.00E-01,1.01E-01,33.7821
829,2.99E-01,1.01E-01,33.8109
830,3.02E-01,1.02E-01,33.8409
831,3.06E-01,1.03E-01,33.8722
832,3.08E-01,1.04E-01,33.905
833,3.12E-01,1.05E-01,33.941
834,3.19E-01,1.08E-01,33.9784
835,3.28E-01,1.11E-01,34.0152
836,3.36E-01,1.14E-01,34.0519
837,3.40E-01,1.16E-01,34.0874
838,3.45E-01,1.17E-01,34.1216
839,3.49E-01,1.19E-01,34.1591
840,3.52E-01,1.20E-01,34.1979
841,3.53E-01,1.21E-01,34.237
842,3.54E-01,1.21E-01,34.2752
843,3.55E-01,1.21E-01,34.312
844,3.56E-01,1.22E-01,34.3492
845,3.58E-01,1.23E-01,34.3867
846,3.60E-01,1.24E-01,34.4265
847,3.60E-01,1.24E-01,34.4662
848,3.55E-01,1.22E-01,34.5045
849,3.49E-01,1.20E-01,34.5429
850,3.44E-01,1.19E-01,34.5819
851,3.43E-01,1.18E-01,34.6216
852,3.42E-01,1.18E-01,34.6607
853,3.32E-01,1.15E-01,34.6989
854,3.23E-01,1.12E-01,34.7369
855,3.26E-01,1.13E-01,34.7755
856,3.39E-01,1.18E-01,34.8134
857,3.52E-01,1.22E-01,34.8512
858,3.53E-01,1.23E-01,34.8884
859,3.52E-01,1.23E-01,34.9259
860,3.52E-01,1.23E-01,34.9634
861,3.52E-01,1.23E-01,34.9998
862,3.52E-01,1.23E-01,35.0356
863,3.52E-01,1.23E-01,35.0709
864,3.47E-01,1.21E-01,35.1075
865,3.35E-01,1.17E-01,35.1432
866,3.26E-01,1.14E-01,35.1777
867,3.26E-01,1.14E-01,35.2126
868,3.34E-01,1.17E-01,35.2465
869,3.44E-01,1.21E-01,35.2808
870,3.45E-01,1.21E-01,35.3151
871,3.45E-01,1.21E-01,35.3472
872,3.44E-01,1.21E-01,35.3791
873,3.42E-01,1.21E-01,35.4104
874,3.41E-01,1.20E-01,35.439
875,3.40E-01,1.20E-01,35.4673
876,3.40E-01,1.20E-01,35.4946
877,3.40E-01,1.20E-01,35.522
878,3.40E-01,1.20E-01,35.5471
879,3.38E-01,1.20E-01,35.571
880,3.35E-01,1.19E-01,35.5972
881,3.34E-01,1.18E-01,35.6206
882,3.35E-01,1.19E-01,35.6426
883,3.35E-01,1.19E-01,35.6655
884,3.35E-01,1.19E-01,35.6901
885,3.33E-01,1.18E-01,35.7155
886,3.30E-01,1.17E-01,35.7416
887,3.28E-01,1.17E-01,35.7669
888,3.29E-01,1.17E-01,35.7927
889,3.29E-01,1.17E-01,35.8179
890,3.27E-01,1.17E-01,35.8404
891,3.21E-01,1.15E-01,35.8588
892,3.10E-01,1.11E-01,35.8815
893,2.96E-01,1.06E-01,35.9079
894,2.79E-01,9.98E-02,35.934
895,2.59E-01,9.27E-02,35.9591
896,2.38E-01,8.52E-02,35.9841
897,2.24E-01,8.03E-02,36.0097
898,2.10E-01,7.55E-02,36.0373
899,2.04E-01,7.34E-02,36.0628
900,2.02E-01,7.26E-02,36.0918
901,2.05E-01,7.38E-02,36.1223
902,2.18E-01,7.86E-02,36.156
903,2.37E-01,8.51E-02,36.1877
904,2.51E-01,9.05E-02,36.217
905,2.55E-01,9.17E-02,36.243
906,2.38E-01,8.57E-02,36.2671
907,2.18E-01,7.86E-02,36.2888
908,2.02E-01,7.33E-02,36.3097
909,1.98E-01,7.15E-02,36.3302
910,2.00E-01,7.23E-02,36.3485
911,2.03E-01,7.34E-02,36.3684
912,2.01E-01,7.29E-02,36.3852
913,1.95E-01,7.08E-02,36.4042
914,1.91E-01,6.93E-02,36.4243
915,1.86E-01,6.76E-02,36.4408
916,1.93E-01,7.02E-02,36.445
917,1.93E-01,6.99E-02,36.4415
918,2.06E-01,7.49E-02,36.4286
919,2.19E-01,7.93E-02,36.417
920,2.33E-01,8.43E-02,36.4268
921,2.37E-01,8.60E-02,36.418
922,2.33E-01,8.44E-02,36.4186
923,2.26E-01,8.20E-02,36.4147
924,2.21E-01,8.02E-02,36.4563
925,2.16E-01,7.85E-02,36.5179
926,2.10E-01,7.60E-02,36.5497
927,1.96E-01,7.11E-02,36.5876
928,1.70E-01,6.18E-02,36.6299
929,1.38E-01,5.03E-02,36.6701
930,1.11E-01,4.05E-02,36.692
931,8.92E-02,3.26E-02,36.6829
932,6.75E-02,2.49E-02,36.6711
933,5.29E-02,1.93E-02,36.6626
934,4.68E-02,1.70E-02,36.6832
935,4.59E-02,1.67E-02,36.6551
936,5.10E-02,1.86E-02,36.6663
937,5.56E-02,2.02E-02,36.6964
938,6.80E-02,2.50E-02,36.7464
939,8.26E-02,3.03E-02,36.765
940,9.30E-02,3.40E-02,36.8365
941,9.11E-02,3.36E-02,36.9067
942,8.23E-02,3.04E-02,36.9473
943,7.51E-02,2.76E-02,37.0086
944,7.13E-02,2.61E-02,37.0024
945,6.98E-02,2.56E-02,37.0446
946,7.11E-02,2.62E-02,37.0241
947,7.41E-02,2.74E-02,37.0644
948,7.70E-02,2.85E-02,37.1069
949,8.05E-02,2.97E-02,37.0887
950,8.17E-02,2.99E-02,37.004
951,8.29E-02,3.06E-02,36.9616
952,8.15E-02,2.99E-02,36.9357
953,8.52E-02,3.11E-02,36.8642
954,8.56E-02,3.11E-02,36.8082
955,9.06E-02,3.33E-02,36.7604
956,9.24E-02,3.38E-02,36.6816
957,9.84E-02,3.58E-02,36.6163
958,1.03E-01,3.73E-02,36.5417
959,1.04E-01,3.78E-02,36.5549
960,1.07E-01,3.90E-02,36.5558
961,1.13E-01,4.13E-02,36.5684
962,1.23E-01,4.48E-02,36.6239
963,1.30E-01,4.73E-02,36.6489
964,1.36E-01,4.94E-02,36.6349
965,1.44E-01,5.28E-02,36.6127
966,1.52E-01,5.54E-02,36.5887
967,1.70E-01,6.18E-02,36.5524
968,1.91E-01,6.91E-02,36.4878
969,2.02E-01,7.32E-02,36.3986
970,2.06E-01,7.44E-02,36.3837
971,2.17E-01,7.86E-02,36.3775
972,2.28E-01,8.24E-02,36.3421
973,2.38E-01,8.59E-02,36.3213
974,2.48E-01,8.97E-02,36.3407
975,2.58E-01,9.37E-02,36.4206
976,2.67E-01,9.74E-02,36.4932
977,2.75E-01,1.00E-01,36.5619
978,2.81E-01,1.03E-01,36.6979
979,2.84E-01,1.05E-01,36.8217
980,2.86E-01,1.06E-01,36.9655
981,2.86E-01,1.06E-01,37.129
982,2.84E-01,1.06E-01,37.3
983,2.79E-01,1.04E-01,37.4741
984,2.72E-01,1.02E-01,37.6509
985,2.64E-01,1.00E-01,37.7765
986,2.64E-01,9.97E-02,37.8308
987,2.63E-01,9.94E-02,37.8427
988,2.62E-01,9.91E-02,37.8645
989,2.61E-01,9.89E-02,37.8869
990,2.60E-01,9.87E-02,37.9107
991,2.59E-01,9.84E-02,37.9353
992,2.59E-01,9.82E-02,37.9593
993,2.58E-01,9.81E-02,37.9815
994,2.58E-01,9.79E-02,38.0017
995,2.57E-01,9.77E-02,38.0193
996,2.57E-01,9.76E-02,38.0343
997,2.56E-01,9.74E-02,38.0518
998,2.55E-01,9.71E-02,38.0751
999,2.54E-01,9.68E-02,38.1031
1000,2.53E-01,9.64E-02,38.1354
1001,2.52E-01,9.61E-02,38.1694
1002,2.51E-01,9.58E-02,38.2024
1003,2.50E-01,9.57E-02,38.2349
1004,2.50E-01,9.56E-02,38.266
1005,2.49E-01,9.55E-02,38.2972
1006,2.49E-01,9.56E-02,38.3293
1007,2.49E-01,9.57E-02,38.3623
1008,2.49E-01,9.58E-02,38.3961
1009,2.49E-01,9.59E-02,38.4308
1010,2.49E-01,9.60E-02,38.4661
1011,2.49E-01,9.61E-02,38.502
1012,2.49E-01,9.61E-02,38.5383
1013,2.49E-01,9.61E-02,38.5749
1014,2.49E-01,9.61E-02,38.6114
1015,2.49E-01,9.61E-02,38.6477
