Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1016,2.48E-01,1.19E-01,48.0707
1017,2.48E-01,1.19E-01,48.0835
1018,2.48E-01,1.19E-01,48.0956
1019,2.47E-01,1.19E-01,48.1071
1020,2.47E-01,1.19E-01,48.1189
1021,2.47E-01,1.19E-01,48.1315
1022,2.46E-01,1.19E-01,48.1453
1023,2.46E-01,1.18E-01,48.161
1024,2.45E-01,1.18E-01,48.1789
1025,2.45E-01,1.18E-01,48.1997
1026,2.45E-01,1.18E-01,48.2235
1027,2.44E-01,1.18E-01,48.2498
1028,2.44E-01,1.18E-01,48.2776
1029,2.43E-01,1.18E-01,48.3059
1030,2.43E-01,1.17E-01,48.3342
1031,2.43E-01,1.17E-01,48.3625
1032,2.42E-01,1.17E-01,48.3913
1033,2.42E-01,1.17E-01,48.4205
1034,2.41E-01,1.17E-01,48.4505
1035,2.41E-01,1.17E-01,48.4813
1036,2.40E-01,1.17E-01,48.5133
1037,2.40E-01,1.17E-01,48.547
1038,2.39E-01,1.16E-01,48.5822
1039,2.39E-01,1.16E-01,48.6188
1040,2.39E-01,1.16E-01,48.6562
1041,2.38E-01,1.16E-01,48.694
1042,2.38E-01,1.16E-01,48.7319
1043,2.37E-01,1.16E-01,48.7697
1044,2.36E-01,1.15E-01,48.8075
1045,2.36E-01,1.15E-01,48.8449
1046,2.35E-01,1.15E-01,48.882
1047,2.35E-01,1.15E-01,48.9187
1048,2.34E-01,1.15E-01,48.955
1049,2.34E-01,1.15E-01,48.9907
1050,2.33E-01,1.14E-01,49.0258
1051,2.33E-01,1.14E-01,49.0604
1052,2.32E-01,1.14E-01,49.0951
1053,2.31E-01,1.14E-01,49.1302
1054,2.30E-01,1.13E-01,49.1655
1055,2.29E-01,1.13E-01,49.2004
1056,2.29E-01,1.13E-01,49.2347
1057,2.28E-01,1.12E-01,49.2681
1058,2.27E-01,1.12E-01,49.3005
1059,2.26E-01,1.11E-01,49.3315
1060,2.25E-01,1.11E-01,49.3605
1061,2.24E-01,1.11E-01,49.3868
1062,2.23E-01,1.10E-01,49.4104
1063,2.22E-01,1.10E-01,49.4312
1064,2.21E-01,1.10E-01,49.4496
1065,2.20E-01,1.09E-01,49.4657
1066,2.19E-01,1.09E-01,49.4795
1067,2.19E-01,1.08E-01,49.4906
1068,2.18E-01,1.08E-01,49.4986
1069,2.17E-01,1.07E-01,49.5038
1070,2.16E-01,1.07E-01,49.5066
1071,2.15E-01,1.07E-01,49.5076
1072,2.14E-01,1.06E-01,49.5074
1073,2.14E-01,1.06E-01,49.5062
1074,2.13E-01,1.05E-01,49.5046
1075,2.12E-01,1.05E-01,49.503
1076,2.11E-01,1.04E-01,49.502
1077,2.09E-01,1.04E-01,49.5021
1078,2.08E-01,1.03E-01,49.5029
1079,2.06E-01,1.02E-01,49.504
1080,2.05E-01,1.01E-01,49.5053
1081,2.03E-01,1.01E-01,49.507
1082,2.02E-01,9.97E-02,49.5093
1083,2.00E-01,9.88E-02,49.5128
1084,1.98E-01,9.80E-02,49.5177
1085,1.96E-01,9.72E-02,49.5241
1086,1.95E-01,9.65E-02,49.5319
1087,1.93E-01,9.57E-02,49.5407
1088,1.91E-01,9.47E-02,49.5502
1089,1.89E-01,9.36E-02,49.5598
1090,1.86E-01,9.23E-02,49.5692
1091,1.83E-01,9.09E-02,49.5782
1092,1.80E-01,8.93E-02,49.5867
1093,1.76E-01,8.75E-02,49.5946
1094,1.73E-01,8.56E-02,49.6019
1095,1.69E-01,8.36E-02,49.6085
1096,1.65E-01,8.17E-02,49.6146
1097,1.61E-01,7.97E-02,49.6194
1098,1.57E-01,7.77E-02,49.6221
1099,1.53E-01,7.57E-02,49.6218
1100,1.49E-01,7.37E-02,49.6178
1101,1.45E-01,7.19E-02,49.6101
1102,1.41E-01,7.00E-02,49.5993
1103,1.37E-01,6.80E-02,49.586
1104,1.33E-01,6.58E-02,49.5709
1105,1.28E-01,6.36E-02,49.5554
1106,1.24E-01,6.12E-02,49.541
1107,1.18E-01,5.85E-02,49.5327
1108,1.12E-01,5.54E-02,49.5223
1109,1.05E-01,5.19E-02,49.5117
1110,9.72E-02,4.81E-02,49.494
1111,8.95E-02,4.43E-02,49.4758
1112,8.15E-02,4.03E-02,49.4549
1113,7.30E-02,3.61E-02,49.4381
1114,6.46E-02,3.19E-02,49.4201
1115,5.70E-02,2.81E-02,49.406
1116,5.03E-02,2.49E-02,49.391
1117,4.43E-02,2.19E-02,49.3865
1118,3.90E-02,1.93E-02,49.3945
1119,3.47E-02,1.71E-02,49.4208
1120,3.14E-02,1.55E-02,49.4534
1121,2.91E-02,1.44E-02,49.4884
1122,2.74E-02,1.36E-02,49.5196
1123,2.62E-02,1.30E-02,49.531
1124,2.56E-02,1.27E-02,49.5122
1125,2.56E-02,1.27E-02,49.4693
1126,2.59E-02,1.28E-02,49.4098
1127,2.64E-02,1.30E-02,49.3333
1128,2.71E-02,1.34E-02,49.2387
1129,2.81E-02,1.38E-02,49.1306
1130,2.93E-02,1.44E-02,49.0114
1131,3.06E-02,1.50E-02,48.8818
1132,3.23E-02,1.57E-02,48.7457
1133,3.41E-02,1.66E-02,48.6128
1134,3.59E-02,1.74E-02,48.4817
1135,3.76E-02,1.82E-02,48.3482
1136,3.93E-02,1.89E-02,48.2068
1137,4.09E-02,1.97E-02,48.0531
1138,4.21E-02,2.02E-02,47.8938
1139,4.26E-02,2.03E-02,47.7236
1140,4.22E-02,2.01E-02,47.5442
1141,4.15E-02,1.96E-02,47.3532
1142,4.06E-02,1.92E-02,47.1601
1143,3.99E-02,1.88E-02,46.963
1144,3.89E-02,1.82E-02,46.7523
1145,3.81E-02,1.77E-02,46.5325
1146,3.78E-02,1.75E-02,46.3041
1147,3.84E-02,1.77E-02,46.0709
1148,3.96E-02,1.82E-02,45.8309
1149,4.14E-02,1.89E-02,45.5931
1150,4.37E-02,1.98E-02,45.3558
1151,4.66E-02,2.10E-02,45.1118
1152,5.01E-02,2.25E-02,44.8681
1153,5.41E-02,2.41E-02,44.6263
1154,5.83E-02,2.59E-02,44.3861
1155,6.29E-02,2.77E-02,44.1454
1156,6.78E-02,2.98E-02,43.9031
1157,7.30E-02,3.19E-02,43.6611
1158,7.80E-02,3.39E-02,43.4326
1159,8.31E-02,3.59E-02,43.2214
1160,8.82E-02,3.80E-02,43.0173
1161,9.32E-02,3.99E-02,42.8186
1162,9.78E-02,4.17E-02,42.6315
1163,1.02E-01,4.33E-02,42.4602
1164,1.06E-01,4.48E-02,42.306
1165,1.10E-01,4.62E-02,42.1697
1166,1.13E-01,4.74E-02,42.0547
1167,1.16E-01,4.85E-02,41.9619
1168,1.18E-01,4.95E-02,41.8878
1169,1.20E-01,5.04E-02,41.8296
1170,1.22E-01,5.11E-02,41.7869
1171,1.24E-01,5.18E-02,41.7554
1172,1.25E-01,5.23E-02,41.7332
1173,1.26E-01,5.27E-02,41.7187
1174,1.27E-01,5.30E-02,41.7064
1175,1.27E-01,5.31E-02,41.6916
1176,1.27E-01,5.31E-02,41.6731
1177,1.27E-01,5.31E-02,41.6472
1178,1.27E-01,5.29E-02,41.6158
1179,1.27E-01,5.27E-02,41.5767
1180,1.26E-01,5.24E-02,41.5333
1181,1.26E-01,5.22E-02,41.4943
1182,1.26E-01,5.21E-02,41.4419
1183,1.26E-01,5.21E-02,41.3864
1184,1.26E-01,5.21E-02,41.3246
1185,1.27E-01,5.23E-02,41.2718
1186,1.28E-01,5.27E-02,41.2237
1187,1.29E-01,5.32E-02,41.1683
1188,1.31E-01,5.38E-02,41.1104
1189,1.32E-01,5.42E-02,41.0519
1190,1.33E-01,5.46E-02,40.9962
1191,1.34E-01,5.50E-02,40.9452
1192,1.35E-01,5.52E-02,40.8995
1193,1.35E-01,5.53E-02,40.8604
1194,1.35E-01,5.52E-02,40.8278
1195,1.34E-01,5.49E-02,40.804
1196,1.34E-01,5.45E-02,40.7914
1197,1.33E-01,5.43E-02,40.7921
1198,1.33E-01,5.41E-02,40.8081
1199,1.32E-01,5.40E-02,40.8394
1200,1.32E-01,5.39E-02,40.8852
1201,1.32E-01,5.40E-02,40.9442
1202,1.32E-01,5.43E-02,41.0075
1203,1.33E-01,5.47E-02,41.0768
1204,1.34E-01,5.51E-02,41.1508
1205,1.34E-01,5.55E-02,41.2328
1206,1.35E-01,5.58E-02,41.321
1207,1.36E-01,5.62E-02,41.4176
1208,1.36E-01,5.66E-02,41.5197
1209,1.37E-01,5.70E-02,41.629
1210,1.38E-01,5.74E-02,41.7426
1211,1.38E-01,5.78E-02,41.8595
1212,1.39E-01,5.84E-02,41.9791
1213,1.40E-01,5.90E-02,42.1008
1214,1.41E-01,5.97E-02,42.2272
1215,1.42E-01,6.04E-02,42.357
1216,1.44E-01,6.10E-02,42.4893
1217,1.45E-01,6.17E-02,42.6237
1218,1.46E-01,6.23E-02,42.7597
1219,1.47E-01,6.29E-02,42.8968
1220,1.47E-01,6.35E-02,43.0349
1221,1.48E-01,6.39E-02,43.1739
1222,1.49E-01,6.43E-02,43.3131
1223,1.49E-01,6.47E-02,43.4514
1224,1.50E-01,6.52E-02,43.5881
1225,1.50E-01,6.57E-02,43.7227
1226,1.51E-01,6.63E-02,43.8554
1227,1.52E-01,6.69E-02,43.9863
1228,1.53E-01,6.74E-02,44.1154
1229,1.54E-01,6.80E-02,44.2424
1230,1.55E-01,6.86E-02,44.3672
1231,1.55E-01,6.92E-02,44.4898
1232,1.56E-01,6.96E-02,44.6101
1233,1.57E-01,7.00E-02,44.7278
1234,1.57E-01,7.04E-02,44.8427
1235,1.57E-01,7.07E-02,44.9544
1236,1.58E-01,7.09E-02,45.0628
1237,1.58E-01,7.11E-02,45.1675
1238,1.58E-01,7.13E-02,45.2682
1239,1.57E-01,7.14E-02,45.3644
1240,1.57E-01,7.15E-02,45.4561
1241,1.57E-01,7.16E-02,45.5434
1242,1.57E-01,7.16E-02,45.6276
1243,1.57E-01,7.17E-02,45.7078
1244,1.57E-01,7.17E-02,45.7843
1245,1.56E-01,7.17E-02,45.8571
1246,1.56E-01,7.17E-02,45.9265
1247,1.56E-01,7.16E-02,45.9928
1248,1.55E-01,7.15E-02,46.0563
1249,1.55E-01,7.14E-02,46.1154
1250,1.54E-01,7.12E-02,46.1722
1251,1.53E-01,7.09E-02,46.2264
1252,1.53E-01,7.06E-02,46.2768
1253,1.52E-01,7.02E-02,46.3231
1254,1.50E-01,6.97E-02,46.3653
1255,1.49E-01,6.92E-02,46.4036
1256,1.48E-01,6.85E-02,46.4385
1257,1.46E-01,6.78E-02,46.471
1258,1.44E-01,6.71E-02,46.5019
1259,1.43E-01,6.63E-02,46.5318
1260,1.41E-01,6.55E-02,46.561
1261,1.39E-01,6.46E-02,46.5893
1262,1.37E-01,6.39E-02,46.6168
1263,1.35E-01,6.32E-02,46.6433
1264,1.34E-01,6.26E-02,46.669
1265,1.33E-01,6.21E-02,46.694
1266,1.32E-01,6.18E-02,46.7182
1267,1.33E-01,6.19E-02,46.7415
1268,1.33E-01,6.22E-02,46.7642
1269,1.34E-01,6.26E-02,46.7861
1270,1.35E-01,6.30E-02,46.8073
1271,1.36E-01,6.36E-02,46.8278
1272,1.37E-01,6.43E-02,46.8476
1273,1.38E-01,6.48E-02,46.8669
1274,1.39E-01,6.52E-02,46.8858
1275,1.39E-01,6.54E-02,46.9044
1276,1.40E-01,6.55E-02,46.9231
1277,1.40E-01,6.56E-02,46.9419
1278,1.40E-01,6.56E-02,46.9609
1279,1.40E-01,6.56E-02,46.9802
1280,1.39E-01,6.55E-02,46.9994
1281,1.39E-01,6.54E-02,47.0178
1282,1.39E-01,6.53E-02,47.035
1283,1.39E-01,6.53E-02,47.0504
1284,1.39E-01,6.52E-02,47.064
1285,1.38E-01,6.51E-02,47.0757
1286,1.38E-01,6.48E-02,47.0851
1287,1.37E-01,6.46E-02,47.0917
1288,1.36E-01,6.42E-02,47.0954
1289,1.35E-01,6.38E-02,47.0963
1290,1.34E-01,6.33E-02,47.0945
1291,1.33E-01,6.27E-02,47.0902
1292,1.32E-01,6.20E-02,47.0831
1293,1.30E-01,6.13E-02,47.0728
1294,1.29E-01,6.06E-02,47.0592
1295,1.27E-01,5.98E-02,47.0423
1296,1.25E-01,5.90E-02,47.0222
1297,1.24E-01,5.82E-02,46.999
1298,1.22E-01,5.73E-02,46.9731
1299,1.20E-01,5.63E-02,46.9447
1300,1.18E-01,5.53E-02,46.9141
1301,1.16E-01,5.44E-02,46.8812
1302,1.14E-01,5.34E-02,46.8456
1303,1.12E-01,5.24E-02,46.8071
1304,1.10E-01,5.13E-02,46.7656
1305,1.08E-01,5.03E-02,46.7209
1306,1.06E-01,4.92E-02,46.6728
1307,1.03E-01,4.82E-02,46.6209
1308,1.01E-01,4.71E-02,46.5652
1309,9.89E-02,4.60E-02,46.5062
1310,9.66E-02,4.49E-02,46.4472
1311,9.45E-02,4.38E-02,46.3859
1312,9.25E-02,4.29E-02,46.3199
1313,9.07E-02,4.20E-02,46.2522
1314,8.91E-02,4.12E-02,46.1829
1315,8.75E-02,4.04E-02,46.1117
1316,8.60E-02,3.96E-02,46.038
1317,8.47E-02,3.89E-02,45.961
1318,8.33E-02,3.82E-02,45.8805
1319,8.18E-02,3.74E-02,45.7967
1320,8.01E-02,3.66E-02,45.7089
1321,7.83E-02,3.57E-02,45.6176
1322,7.62E-02,3.46E-02,45.5232
1323,7.36E-02,3.34E-02,45.4259
1324,7.05E-02,3.19E-02,45.3252
1325,6.69E-02,3.03E-02,45.2226
1326,6.32E-02,2.85E-02,45.1178
1327,5.98E-02,2.69E-02,45.0148
1328,5.63E-02,2.53E-02,44.9114
1329,5.28E-02,2.37E-02,44.8078
1330,4.99E-02,2.23E-02,44.6986
1331,4.78E-02,2.13E-02,44.5814
1332,4.66E-02,2.07E-02,44.4552
1333,4.58E-02,2.03E-02,44.328
1334,4.50E-02,1.99E-02,44.2046
1335,4.40E-02,1.94E-02,44.0872
1336,4.31E-02,1.90E-02,43.973
1337,4.20E-02,1.84E-02,43.8604
1338,4.04E-02,1.77E-02,43.7435
1339,3.81E-02,1.66E-02,43.6163
1340,3.51E-02,1.53E-02,43.4791
1341,3.19E-02,1.38E-02,43.3339
1342,2.85E-02,1.23E-02,43.1821
1343,2.49E-02,1.07E-02,43.0373
1344,2.10E-02,9.01E-03,42.8883
1345,1.74E-02,7.41E-03,42.7039
1346,1.43E-02,6.07E-03,42.4603
1347,1.17E-02,4.93E-03,42.1908
1348,9.45E-03,3.96E-03,41.87
1349,7.59E-03,3.15E-03,41.455
1350,6.16E-03,2.52E-03,40.9035
1351,5.21E-03,2.10E-03,40.217
1352,4.59E-03,1.81E-03,39.4494
1353,4.11E-03,1.59E-03,38.6567
1354,3.71E-03,1.40E-03,37.859
1355,3.51E-03,1.29E-03,37.0223
1356,3.41E-03,1.23E-03,36.1726
1357,3.33E-03,1.17E-03,35.3312
1358,3.26E-03,1.13E-03,34.489
1359,3.25E-03,1.09E-03,33.6414
1360,3.25E-03,1.07E-03,32.8325
1361,3.27E-03,1.05E-03,32.1046
1362,3.29E-03,1.04E-03,31.4584
1363,3.32E-03,1.02E-03,30.8691
1364,3.35E-03,1.01E-03,30.3153
1365,3.38E-03,1.00E-03,29.7748
1366,3.40E-03,9.93E-04,29.2423
1367,3.41E-03,9.81E-04,28.748
1368,3.42E-03,9.69E-04,28.3252
1369,3.41E-03,9.54E-04,28.0006
1370,3.39E-03,9.41E-04,27.7622
1371,3.36E-03,9.28E-04,27.5886
1372,3.32E-03,9.17E-04,27.4587
1373,3.27E-03,9.04E-04,27.3402
1374,3.22E-03,8.90E-04,27.2534
1375,3.16E-03,8.74E-04,27.2569
1376,3.10E-03,8.59E-04,27.4115
1377,3.04E-03,8.45E-04,27.802
1378,2.97E-03,8.31E-04,28.3246
1379,2.90E-03,8.16E-04,28.7999
1380,2.83E-03,8.01E-04,29.1087
1381,2.76E-03,7.86E-04,29.2446
1382,2.68E-03,7.72E-04,29.3
1383,2.61E-03,7.58E-04,29.3615
1384,2.53E-03,7.45E-04,29.4622
1385,2.46E-03,7.32E-04,29.5432
1386,2.39E-03,7.20E-04,29.6773
1387,2.32E-03,7.09E-04,29.9518
1388,2.26E-03,6.98E-04,30.4674
1389,2.19E-03,6.88E-04,31.171
1390,2.13E-03,6.78E-04,31.885
1391,2.07E-03,6.68E-04,32.433
1392,2.02E-03,6.59E-04,32.7643
1393,1.96E-03,6.50E-04,32.9998
1394,1.92E-03,6.41E-04,33.2681
1395,1.87E-03,6.34E-04,33.6805
1396,1.83E-03,6.28E-04,34.2716
1397,1.80E-03,6.23E-04,34.913
1398,1.77E-03,6.19E-04,35.4697
1399,1.74E-03,6.16E-04,35.8579
1400,1.72E-03,6.13E-04,36.1522
1401,1.70E-03,6.11E-04,36.3514
1402,1.69E-03,6.09E-04,36.4468
1403,1.68E-03,6.07E-04,36.4118
1404,1.67E-03,6.05E-04,36.2523
1405,1.67E-03,6.02E-04,36.0273
1406,1.67E-03,5.99E-04,35.7951
1407,1.67E-03,5.97E-04,35.562
1408,1.67E-03,5.96E-04,35.2992
1409,1.70E-03,5.97E-04,34.9861
1410,1.72E-03,5.99E-04,34.5983
1411,1.76E-03,6.04E-04,34.11
1412,1.80E-03,6.12E-04,33.5744
1413,1.86E-03,6.25E-04,33.0628
1414,1.91E-03,6.41E-04,32.6198
1415,1.98E-03,6.61E-04,32.2179
1416,2.04E-03,6.78E-04,31.8234
1417,2.12E-03,6.97E-04,31.3769
1418,2.21E-03,7.26E-04,30.8511
1419,2.33E-03,7.57E-04,30.2744
1420,2.48E-03,7.90E-04,29.6806
1421,2.69E-03,8.24E-04,29.1052
1422,2.90E-03,8.56E-04,28.5242
1423,3.12E-03,8.88E-04,27.9501
1424,3.37E-03,9.22E-04,27.4373
1425,3.64E-03,9.61E-04,27.033
1426,3.89E-03,1.00E-03,26.7215
1427,4.12E-03,1.04E-03,26.4792
1428,4.29E-03,1.07E-03,26.2862
1429,4.41E-03,1.09E-03,26.1371
1430,4.46E-03,1.11E-03,26.05
1431,4.46E-03,1.11E-03,25.9999
1432,4.43E-03,1.12E-03,25.9592
1433,4.39E-03,1.14E-03,25.9231
1434,4.35E-03,1.15E-03,25.9032
1435,4.33E-03,1.15E-03,25.8964
1436,4.35E-03,1.15E-03,25.9068
1437,4.44E-03,1.17E-03,25.962
1438,4.58E-03,1.21E-03,26.0262
1439,4.77E-03,1.25E-03,26.0403
1440,5.03E-03,1.31E-03,25.9598
1441,5.35E-03,1.38E-03,25.8129
1442,5.72E-03,1.46E-03,25.6092
1443,6.16E-03,1.56E-03,25.3538
1444,6.67E-03,1.66E-03,25.0262
1445,7.24E-03,1.78E-03,24.6157
1446,7.88E-03,1.91E-03,24.1928
1447,8.59E-03,2.05E-03,23.8295
1448,9.38E-03,2.20E-03,23.5227
1449,1.02E-02,2.38E-03,23.25
1450,1.12E-02,2.57E-03,23.0252
1451,1.22E-02,2.79E-03,22.8631
1452,1.33E-02,3.03E-03,22.7745
1453,1.45E-02,3.29E-03,22.7334
1454,1.56E-02,3.54E-03,22.7084
1455,1.66E-02,3.76E-03,22.6809
1456,1.75E-02,3.97E-03,22.6691
1457,1.83E-02,4.15E-03,22.6684
1458,1.88E-02,4.26E-03,22.6707
1459,1.89E-02,4.28E-03,22.659
1460,1.87E-02,4.24E-03,22.6439
1461,1.83E-02,4.15E-03,22.6633
1462,1.77E-02,4.03E-03,22.7544
1463,1.67E-02,3.83E-03,22.9274
1464,1.56E-02,3.60E-03,23.15
1465,1.45E-02,3.40E-03,23.3842
1466,1.38E-02,3.27E-03,23.6245
1467,1.33E-02,3.18E-03,23.8901
1468,1.30E-02,3.13E-03,24.1461
1469,1.29E-02,3.14E-03,24.3312
1470,1.32E-02,3.23E-03,24.4033
1471,1.39E-02,3.40E-03,24.3943
1472,1.47E-02,3.59E-03,24.3576
1473,1.55E-02,3.77E-03,24.3467
1474,1.62E-02,3.95E-03,24.3507
1475,1.70E-02,4.13E-03,24.363
1476,1.77E-02,4.31E-03,24.4034
1477,1.84E-02,4.50E-03,24.4913
1478,1.90E-02,4.68E-03,24.6105
1479,1.97E-02,4.87E-03,24.7423
1480,2.05E-02,5.09E-03,24.8762
1481,2.14E-02,5.35E-03,24.9809
1482,2.25E-02,5.64E-03,25.0544
1483,2.38E-02,5.97E-03,25.1093
1484,2.53E-02,6.36E-03,25.1368
1485,2.71E-02,6.82E-03,25.1325
1486,2.92E-02,7.33E-03,25.1035
1487,3.14E-02,7.88E-03,25.0682
1488,3.38E-02,8.45E-03,25.0294
1489,3.63E-02,9.07E-03,24.9911
1490,3.89E-02,9.71E-03,24.9623
1491,4.15E-02,1.03E-02,24.9462
1492,4.41E-02,1.10E-02,24.9448
1493,4.67E-02,1.16E-02,24.9529
1494,4.92E-02,1.23E-02,24.9698
1495,5.14E-02,1.29E-02,24.992
1496,5.34E-02,1.34E-02,25.0228
1497,5.52E-02,1.38E-02,25.0635
1498,5.67E-02,1.42E-02,25.1155
1499,5.80E-02,1.46E-02,25.1712
1500,5.90E-02,1.49E-02,25.2303
1501,5.97E-02,1.51E-02,25.291
1502,6.05E-02,1.54E-02,25.3551
1503,6.17E-02,1.57E-02,25.4209
1504,6.30E-02,1.61E-02,25.4911
1505,6.44E-02,1.65E-02,25.5639
1506,6.59E-02,1.69E-02,25.6386
1507,6.75E-02,1.74E-02,25.7146
1508,6.91E-02,1.79E-02,25.7916
1509,7.07E-02,1.83E-02,25.8695
1510,7.21E-02,1.87E-02,25.9484
1511,7.31E-02,1.90E-02,26.0285
1512,7.38E-02,1.93E-02,26.1095
1513,7.46E-02,1.95E-02,26.1913
1514,7.54E-02,1.98E-02,26.2734
1515,7.62E-02,2.01E-02,26.3558
1516,7.70E-02,2.04E-02,26.4384
1517,7.79E-02,2.07E-02,26.5209
1518,7.89E-02,2.10E-02,26.6034
1519,8.00E-02,2.13E-02,26.6859
1520,8.11E-02,2.17E-02,26.7686
1521,8.20E-02,2.20E-02,26.8518
1522,8.28E-02,2.23E-02,26.9362
1523,8.35E-02,2.25E-02,27.022
1524,8.41E-02,2.28E-02,27.1089
1525,8.47E-02,2.30E-02,27.1963
1526,8.51E-02,2.33E-02,27.284
1527,8.56E-02,2.35E-02,27.3718
1528,8.60E-02,2.37E-02,27.4599
1529,8.66E-02,2.39E-02,27.5483
1530,8.71E-02,2.41E-02,27.6372
1531,8.77E-02,2.43E-02,27.7267
1532,8.82E-02,2.45E-02,27.8167
1533,8.86E-02,2.47E-02,27.9074
1534,8.89E-02,2.48E-02,27.9988
1535,8.92E-02,2.50E-02,28.0909
1536,8.94E-02,2.52E-02,28.1838
1537,8.96E-02,2.53E-02,28.2775
1538,8.98E-02,2.55E-02,28.3724
1539,8.99E-02,2.56E-02,28.4689
1540,9.01E-02,2.58E-02,28.5672
1541,9.03E-02,2.59E-02,28.6674
1542,9.04E-02,2.61E-02,28.7695
1543,9.06E-02,2.62E-02,28.8728
1544,9.07E-02,2.63E-02,28.9768
1545,9.09E-02,2.64E-02,29.0812
1546,9.10E-02,2.65E-02,29.1855
1547,9.10E-02,2.66E-02,29.2898
1548,9.10E-02,2.67E-02,29.3937
1549,9.10E-02,2.68E-02,29.497
1550,9.09E-02,2.69E-02,29.5996
1551,9.09E-02,2.70E-02,29.7012
1552,9.08E-02,2.71E-02,29.8013
1553,9.06E-02,2.71E-02,29.8997
1554,9.05E-02,2.72E-02,29.9963
1555,9.04E-02,2.72E-02,30.0907
1556,9.03E-02,2.73E-02,30.183
1557,9.01E-02,2.73E-02,30.2731
1558,9.00E-02,2.73E-02,30.3613
1559,8.98E-02,2.73E-02,30.448
1560,8.95E-02,2.73E-02,30.5336
1561,8.92E-02,2.73E-02,30.6179
1562,8.88E-02,2.73E-02,30.7009
1563,8.83E-02,2.72E-02,30.7822
1564,8.78E-02,2.71E-02,30.8618
1565,8.72E-02,2.70E-02,30.9397
1566,8.64E-02,2.68E-02,31.0162
1567,8.56E-02,2.66E-02,31.0912
1568,8.48E-02,2.64E-02,31.1649
1569,8.40E-02,2.62E-02,31.238
1570,8.32E-02,2.60E-02,31.3111
1571,8.24E-02,2.59E-02,31.3845
1572,8.18E-02,2.57E-02,31.458
1573,8.14E-02,2.57E-02,31.5311
1574,8.12E-02,2.57E-02,31.6033
1575,8.11E-02,2.57E-02,31.6746
1576,8.12E-02,2.58E-02,31.7446
1577,8.14E-02,2.59E-02,31.8131
1578,8.18E-02,2.61E-02,31.8798
1579,8.22E-02,2.62E-02,31.9446
1580,8.25E-02,2.64E-02,32.0077
1581,8.29E-02,2.66E-02,32.0694
1582,8.32E-02,2.67E-02,32.13
1583,8.34E-02,2.68E-02,32.1894
1584,8.34E-02,2.69E-02,32.2477
1585,8.34E-02,2.70E-02,32.3051
1586,8.33E-02,2.70E-02,32.3618
1587,8.33E-02,2.70E-02,32.4177
1588,8.32E-02,2.70E-02,32.4726
1589,8.32E-02,2.71E-02,32.5265
1590,8.31E-02,2.71E-02,32.5795
1591,8.31E-02,2.71E-02,32.6317
1592,8.30E-02,2.71E-02,32.6836
1593,8.30E-02,2.71E-02,32.7352
1594,8.28E-02,2.71E-02,32.7864
1595,8.25E-02,2.71E-02,32.837
1596,8.20E-02,2.70E-02,32.8868
1597,8.16E-02,2.69E-02,32.9358
1598,8.11E-02,2.68E-02,32.9841
1599,8.06E-02,2.66E-02,33.0317
1600,8.01E-02,2.65E-02,33.0785
1601,7.96E-02,2.64E-02,33.1246
1602,7.93E-02,2.63E-02,33.1701
1603,7.91E-02,2.63E-02,33.2151
1604,7.89E-02,2.62E-02,33.2595
1605,7.88E-02,2.62E-02,33.3031
1606,7.87E-02,2.62E-02,33.346
1607,7.87E-02,2.63E-02,33.388
1608,7.87E-02,2.63E-02,33.4291
1609,7.88E-02,2.64E-02,33.469
1610,7.89E-02,2.64E-02,33.5075
1611,7.91E-02,2.65E-02,33.5444
1612,7.93E-02,2.66E-02,33.5798
1613,7.95E-02,2.67E-02,33.6142
1614,7.97E-02,2.68E-02,33.6477
1615,7.99E-02,2.69E-02,33.6804
1616,8.01E-02,2.70E-02,33.712
1617,8.02E-02,2.71E-02,33.7423
1618,8.03E-02,2.71E-02,33.7711
1619,8.04E-02,2.72E-02,33.7983
1620,8.06E-02,2.73E-02,33.8236
1621,8.07E-02,2.73E-02,33.8465
1622,8.09E-02,2.74E-02,33.8672
1623,8.10E-02,2.75E-02,33.8862
1624,8.10E-02,2.75E-02,33.9043
1625,8.11E-02,2.75E-02,33.9221
1626,8.10E-02,2.75E-02,33.9398
1627,8.09E-02,2.75E-02,33.9575
1628,8.06E-02,2.74E-02,33.975
1629,8.03E-02,2.73E-02,33.9924
1630,8.00E-02,2.72E-02,34.0097
1631,7.96E-02,2.71E-02,34.0268
1632,7.91E-02,2.69E-02,34.0436
1633,7.86E-02,2.67E-02,34.06
1634,7.80E-02,2.66E-02,34.0761
1635,7.75E-02,2.64E-02,34.0918
1636,7.70E-02,2.62E-02,34.1072
1637,7.65E-02,2.61E-02,34.122
1638,7.61E-02,2.60E-02,34.1365
1639,7.58E-02,2.59E-02,34.1507
1640,7.55E-02,2.58E-02,34.1642
1641,7.54E-02,2.58E-02,34.1768
1642,7.52E-02,2.57E-02,34.1878
1643,7.52E-02,2.57E-02,34.1968
1644,7.51E-02,2.57E-02,34.2033
1645,7.50E-02,2.56E-02,34.2063
1646,7.49E-02,2.56E-02,34.205
1647,7.47E-02,2.55E-02,34.1985
1648,7.46E-02,2.55E-02,34.1868
1649,7.45E-02,2.55E-02,34.1749
1650,7.43E-02,2.54E-02,34.1572
1651,7.43E-02,2.54E-02,34.1319
1652,7.42E-02,2.53E-02,34.1005
1653,7.42E-02,2.53E-02,34.0603
