Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1011,1.82E-01,4.76E-02,26.2201
1012,1.82E-01,4.76E-02,26.2515
1013,1.81E-01,4.77E-02,26.2834
1014,1.81E-01,4.77E-02,26.3156
1015,1.81E-01,4.77E-02,26.348
1016,1.81E-01,4.77E-02,26.3803
1017,1.80E-01,4.77E-02,26.4121
1018,1.80E-01,4.77E-02,26.4433
1019,1.80E-01,4.77E-02,26.4738
1020,1.80E-01,4.76E-02,26.5042
1021,1.79E-01,4.76E-02,26.5349
1022,1.79E-01,4.76E-02,26.566
1023,1.79E-01,4.76E-02,26.5978
1024,1.78E-01,4.75E-02,26.6299
1025,1.78E-01,4.75E-02,26.6624
1026,1.78E-01,4.75E-02,26.6949
1027,1.78E-01,4.75E-02,26.7273
1028,1.77E-01,4.74E-02,26.7593
1029,1.77E-01,4.74E-02,26.7908
1030,1.77E-01,4.74E-02,26.8216
1031,1.76E-01,4.73E-02,26.852
1032,1.76E-01,4.73E-02,26.8822
1033,1.76E-01,4.73E-02,26.9126
1034,1.75E-01,4.73E-02,26.9434
1035,1.75E-01,4.72E-02,26.9748
1036,1.75E-01,4.72E-02,27.0069
1037,1.74E-01,4.72E-02,27.0396
1038,1.74E-01,4.71E-02,27.073
1039,1.74E-01,4.71E-02,27.1068
1040,1.73E-01,4.71E-02,27.1411
1041,1.73E-01,4.70E-02,27.1757
1042,1.73E-01,4.70E-02,27.2106
1043,1.72E-01,4.69E-02,27.2457
1044,1.72E-01,4.69E-02,27.2808
1045,1.71E-01,4.68E-02,27.3159
1046,1.71E-01,4.67E-02,27.3509
1047,1.71E-01,4.67E-02,27.3858
1048,1.70E-01,4.67E-02,27.4207
1049,1.70E-01,4.66E-02,27.4555
1050,1.69E-01,4.66E-02,27.4902
1051,1.69E-01,4.65E-02,27.5252
1052,1.68E-01,4.65E-02,27.5606
1053,1.68E-01,4.64E-02,27.5967
1054,1.67E-01,4.63E-02,27.6334
1055,1.67E-01,4.61E-02,27.6706
1056,1.66E-01,4.60E-02,27.7081
1057,1.65E-01,4.59E-02,27.7459
1058,1.65E-01,4.58E-02,27.7839
1059,1.64E-01,4.56E-02,27.822
1060,1.64E-01,4.55E-02,27.8599
1061,1.63E-01,4.54E-02,27.8975
1062,1.62E-01,4.53E-02,27.9345
1063,1.62E-01,4.52E-02,27.9707
1064,1.61E-01,4.50E-02,28.006
1065,1.60E-01,4.49E-02,28.0403
1066,1.59E-01,4.48E-02,28.0737
1067,1.59E-01,4.46E-02,28.1062
1068,1.58E-01,4.45E-02,28.1378
1069,1.57E-01,4.44E-02,28.1687
1070,1.57E-01,4.43E-02,28.1992
1071,1.56E-01,4.42E-02,28.2297
1072,1.56E-01,4.40E-02,28.2603
1073,1.55E-01,4.39E-02,28.2911
1074,1.54E-01,4.38E-02,28.3223
1075,1.54E-01,4.36E-02,28.3536
1076,1.53E-01,4.34E-02,28.3852
1077,1.52E-01,4.32E-02,28.417
1078,1.51E-01,4.29E-02,28.4494
1079,1.50E-01,4.26E-02,28.4828
1080,1.49E-01,4.24E-02,28.5174
1081,1.47E-01,4.21E-02,28.5538
1082,1.46E-01,4.18E-02,28.5924
1083,1.45E-01,4.15E-02,28.6336
1084,1.44E-01,4.12E-02,28.6779
1085,1.43E-01,4.10E-02,28.7256
1086,1.42E-01,4.07E-02,28.7768
1087,1.40E-01,4.05E-02,28.8311
1088,1.39E-01,4.01E-02,28.8885
1089,1.37E-01,3.97E-02,28.9488
1090,1.35E-01,3.92E-02,29.0119
1091,1.33E-01,3.87E-02,29.078
1092,1.31E-01,3.81E-02,29.1473
1093,1.28E-01,3.74E-02,29.2194
1094,1.25E-01,3.67E-02,29.2938
1095,1.23E-01,3.60E-02,29.3696
1096,1.20E-01,3.53E-02,29.4464
1097,1.17E-01,3.45E-02,29.524
1098,1.14E-01,3.38E-02,29.6025
1099,1.11E-01,3.31E-02,29.682
1100,1.09E-01,3.23E-02,29.7625
1101,1.06E-01,3.16E-02,29.8499
1102,1.03E-01,3.09E-02,29.9397
1103,1.00E-01,3.01E-02,30.0335
1104,9.72E-02,2.93E-02,30.1292
1105,9.39E-02,2.84E-02,30.2257
1106,9.04E-02,2.74E-02,30.3228
1107,8.65E-02,2.63E-02,30.4214
1108,8.19E-02,2.50E-02,30.5222
1109,7.67E-02,2.35E-02,30.6282
1110,7.11E-02,2.19E-02,30.7388
1111,6.55E-02,2.02E-02,30.8569
1112,5.97E-02,1.85E-02,30.9843
1113,5.35E-02,1.66E-02,31.1283
1114,4.74E-02,1.48E-02,31.2882
1115,4.20E-02,1.32E-02,31.4622
1116,3.72E-02,1.18E-02,31.6478
1117,3.30E-02,1.05E-02,31.844
1118,2.93E-02,9.37E-03,32.045
1119,2.62E-02,8.45E-03,32.238
1120,2.39E-02,7.76E-03,32.4253
1121,2.23E-02,7.29E-03,32.612
1122,2.13E-02,6.97E-03,32.7753
1123,2.05E-02,6.74E-03,32.8927
1124,2.01E-02,6.62E-03,32.9527
1125,2.01E-02,6.63E-03,32.9716
1126,2.04E-02,6.73E-03,32.9712
1127,2.08E-02,6.85E-03,32.9652
1128,2.13E-02,7.03E-03,32.9451
1129,2.20E-02,7.26E-03,32.9177
1130,2.29E-02,7.54E-03,32.9015
1131,2.40E-02,7.88E-03,32.9071
1132,2.52E-02,8.31E-03,32.93
1133,2.67E-02,8.79E-03,32.9546
1134,2.81E-02,9.27E-03,32.9676
1135,2.93E-02,9.68E-03,32.9712
1136,3.06E-02,1.01E-02,32.9807
1137,3.17E-02,1.05E-02,32.9943
1138,3.26E-02,1.07E-02,33.025
1139,3.28E-02,1.08E-02,33.0526
1140,3.25E-02,1.07E-02,33.0714
1141,3.18E-02,1.05E-02,33.0805
1142,3.12E-02,1.03E-02,33.0982
1143,3.06E-02,1.01E-02,33.124
1144,3.00E-02,9.93E-03,33.1503
1145,2.94E-02,9.75E-03,33.1526
1146,2.93E-02,9.71E-03,33.126
1147,2.98E-02,9.87E-03,33.0726
1148,3.08E-02,1.02E-02,32.9934
1149,3.23E-02,1.06E-02,32.9186
1150,3.40E-02,1.12E-02,32.8491
1151,3.62E-02,1.19E-02,32.7877
1152,3.89E-02,1.27E-02,32.7276
1153,4.18E-02,1.36E-02,32.6698
1154,4.50E-02,1.46E-02,32.6092
1155,4.83E-02,1.57E-02,32.5483
1156,5.19E-02,1.69E-02,32.4864
1157,5.56E-02,1.80E-02,32.4262
1158,5.92E-02,1.92E-02,32.3692
1159,6.28E-02,2.03E-02,32.3158
1160,6.65E-02,2.15E-02,32.2545
1161,7.00E-02,2.26E-02,32.2023
1162,7.33E-02,2.36E-02,32.1662
1163,7.62E-02,2.45E-02,32.1321
1164,7.90E-02,2.53E-02,32.094
1165,8.16E-02,2.61E-02,32.0578
1166,8.38E-02,2.68E-02,32.0311
1167,8.59E-02,2.75E-02,32.0111
1168,8.76E-02,2.80E-02,31.9982
1169,8.92E-02,2.85E-02,31.9973
1170,9.05E-02,2.90E-02,32.0036
1171,9.16E-02,2.93E-02,32.0128
1172,9.25E-02,2.96E-02,32.0333
1173,9.31E-02,2.98E-02,32.0567
1174,9.36E-02,3.00E-02,32.0828
1175,9.38E-02,3.01E-02,32.1089
1176,9.38E-02,3.01E-02,32.1355
1177,9.37E-02,3.01E-02,32.1646
1178,9.35E-02,3.01E-02,32.1951
1179,9.31E-02,3.00E-02,32.2262
1180,9.27E-02,2.99E-02,32.2572
1181,9.24E-02,2.99E-02,32.2873
1182,9.24E-02,2.99E-02,32.3158
1183,9.25E-02,3.00E-02,32.3422
1184,9.28E-02,3.01E-02,32.3662
1185,9.33E-02,3.02E-02,32.3876
1186,9.41E-02,3.05E-02,32.4065
1187,9.52E-02,3.09E-02,32.4229
1188,9.63E-02,3.13E-02,32.4372
1189,9.72E-02,3.16E-02,32.4496
1190,9.80E-02,3.18E-02,32.4605
1191,9.86E-02,3.20E-02,32.47
1192,9.91E-02,3.22E-02,32.4784
1193,9.93E-02,3.23E-02,32.4862
1194,9.91E-02,3.22E-02,32.4937
1195,9.85E-02,3.20E-02,32.5013
1196,9.80E-02,3.18E-02,32.5095
1197,9.76E-02,3.17E-02,32.5189
1198,9.72E-02,3.16E-02,32.5298
1199,9.69E-02,3.15E-02,32.5423
1200,9.68E-02,3.15E-02,32.5563
1201,9.68E-02,3.15E-02,32.5717
1202,9.72E-02,3.17E-02,32.5884
1203,9.77E-02,3.18E-02,32.6063
1204,9.82E-02,3.20E-02,32.6254
1205,9.86E-02,3.22E-02,32.6455
1206,9.90E-02,3.24E-02,32.6667
1207,9.94E-02,3.25E-02,32.6891
1208,9.99E-02,3.27E-02,32.7128
1209,1.00E-01,3.29E-02,32.738
1210,1.01E-01,3.31E-02,32.7646
1211,1.01E-01,3.33E-02,32.7924
1212,1.02E-01,3.35E-02,32.8213
1213,1.03E-01,3.38E-02,32.8509
1214,1.04E-01,3.41E-02,32.8812
1215,1.04E-01,3.44E-02,32.9122
1216,1.05E-01,3.47E-02,32.9439
1217,1.06E-01,3.49E-02,32.9762
1218,1.07E-01,3.52E-02,33.0089
1219,1.07E-01,3.55E-02,33.0422
1220,1.08E-01,3.57E-02,33.076
1221,1.08E-01,3.58E-02,33.1106
1222,1.09E-01,3.60E-02,33.1461
1223,1.09E-01,3.61E-02,33.1826
1224,1.09E-01,3.63E-02,33.22
1225,1.10E-01,3.65E-02,33.2584
1226,1.10E-01,3.68E-02,33.2979
1227,1.11E-01,3.70E-02,33.3387
1228,1.11E-01,3.72E-02,33.3807
1229,1.12E-01,3.75E-02,33.4237
1230,1.13E-01,3.77E-02,33.4672
1231,1.13E-01,3.80E-02,33.5108
1232,1.14E-01,3.82E-02,33.5544
1233,1.14E-01,3.83E-02,33.598
1234,1.14E-01,3.85E-02,33.6417
1235,1.15E-01,3.86E-02,33.6857
1236,1.15E-01,3.87E-02,33.7299
1237,1.15E-01,3.87E-02,33.7742
1238,1.15E-01,3.88E-02,33.8189
1239,1.15E-01,3.88E-02,33.8639
1240,1.15E-01,3.88E-02,33.9093
1241,1.14E-01,3.88E-02,33.9549
1242,1.14E-01,3.88E-02,34.0003
1243,1.14E-01,3.88E-02,34.0453
1244,1.14E-01,3.88E-02,34.09
1245,1.14E-01,3.88E-02,34.1346
1246,1.13E-01,3.88E-02,34.1794
1247,1.13E-01,3.87E-02,34.2245
1248,1.13E-01,3.87E-02,34.2697
1249,1.13E-01,3.86E-02,34.3148
1250,1.12E-01,3.85E-02,34.3596
1251,1.11E-01,3.84E-02,34.4038
1252,1.11E-01,3.82E-02,34.447
1253,1.10E-01,3.80E-02,34.4887
1254,1.09E-01,3.77E-02,34.5286
1255,1.08E-01,3.74E-02,34.5669
1256,1.07E-01,3.71E-02,34.6036
1257,1.06E-01,3.67E-02,34.6393
1258,1.05E-01,3.63E-02,34.674
1259,1.03E-01,3.59E-02,34.7079
1260,1.02E-01,3.55E-02,34.741
1261,1.01E-01,3.50E-02,34.7729
1262,9.95E-02,3.47E-02,34.8034
1263,9.85E-02,3.43E-02,34.8325
1264,9.75E-02,3.40E-02,34.8603
1265,9.68E-02,3.38E-02,34.8873
1266,9.65E-02,3.37E-02,34.9141
1267,9.66E-02,3.38E-02,34.9412
1268,9.71E-02,3.39E-02,34.9688
1269,9.77E-02,3.42E-02,34.9972
1270,9.83E-02,3.44E-02,35.0264
1271,9.92E-02,3.48E-02,35.0565
1272,1.00E-01,3.51E-02,35.0875
1273,1.01E-01,3.55E-02,35.1191
1274,1.01E-01,3.57E-02,35.1514
1275,1.02E-01,3.58E-02,35.1845
1276,1.02E-01,3.59E-02,35.2188
1277,1.02E-01,3.59E-02,35.2549
1278,1.02E-01,3.59E-02,35.2932
1279,1.02E-01,3.59E-02,35.3339
1280,1.02E-01,3.59E-02,35.3768
1281,1.01E-01,3.59E-02,35.4216
1282,1.01E-01,3.59E-02,35.4679
1283,1.01E-01,3.59E-02,35.5154
1284,1.01E-01,3.59E-02,35.5638
1285,1.01E-01,3.59E-02,35.6128
1286,1.00E-01,3.58E-02,35.6617
1287,9.99E-02,3.57E-02,35.7101
1288,9.94E-02,3.55E-02,35.7581
1289,9.87E-02,3.53E-02,35.8057
1290,9.79E-02,3.51E-02,35.8533
1291,9.70E-02,3.48E-02,35.901
1292,9.60E-02,3.45E-02,35.9486
1293,9.50E-02,3.42E-02,35.996
1294,9.39E-02,3.39E-02,36.0432
1295,9.28E-02,3.35E-02,36.0906
1296,9.16E-02,3.31E-02,36.1386
1297,9.03E-02,3.27E-02,36.1872
1298,8.90E-02,3.22E-02,36.2364
1299,8.76E-02,3.18E-02,36.2858
1300,8.61E-02,3.13E-02,36.3354
1301,8.47E-02,3.08E-02,36.385
1302,8.33E-02,3.03E-02,36.4342
1303,8.18E-02,2.98E-02,36.4826
1304,8.03E-02,2.93E-02,36.5299
1305,7.88E-02,2.88E-02,36.5759
1306,7.73E-02,2.83E-02,36.6205
1307,7.58E-02,2.78E-02,36.6637
1308,7.42E-02,2.73E-02,36.7058
1309,7.26E-02,2.67E-02,36.7474
1310,7.10E-02,2.61E-02,36.7896
1311,6.94E-02,2.56E-02,36.8328
1312,6.81E-02,2.51E-02,36.8774
1313,6.68E-02,2.47E-02,36.9233
1314,6.56E-02,2.43E-02,36.9705
1315,6.45E-02,2.39E-02,37.019
1316,6.34E-02,2.35E-02,37.0684
1317,6.25E-02,2.32E-02,37.1149
1318,6.15E-02,2.28E-02,37.1602
1319,6.04E-02,2.25E-02,37.2096
1320,5.92E-02,2.20E-02,37.259
1321,5.78E-02,2.15E-02,37.3084
1322,5.63E-02,2.10E-02,37.3582
1323,5.44E-02,2.03E-02,37.4051
1324,5.21E-02,1.95E-02,37.4562
1325,4.95E-02,1.86E-02,37.5132
1326,4.68E-02,1.76E-02,37.5744
1327,4.43E-02,1.67E-02,37.6379
1328,4.18E-02,1.58E-02,37.7006
1329,3.94E-02,1.49E-02,37.7582
1330,3.74E-02,1.41E-02,37.8076
1331,3.59E-02,1.36E-02,37.8441
1332,3.51E-02,1.33E-02,37.8745
1333,3.46E-02,1.31E-02,37.9046
1334,3.41E-02,1.29E-02,37.9347
1335,3.33E-02,1.27E-02,37.9667
1336,3.26E-02,1.24E-02,38.0031
1337,3.18E-02,1.21E-02,38.0432
1338,3.05E-02,1.16E-02,38.0871
1339,2.87E-02,1.09E-02,38.1398
1340,2.64E-02,1.01E-02,38.2012
1341,2.40E-02,9.16E-03,38.2535
1342,2.14E-02,8.19E-03,38.2769
1343,1.87E-02,7.14E-03,38.301
1344,1.57E-02,6.02E-03,38.3104
1345,1.30E-02,4.97E-03,38.2443
1346,1.07E-02,4.08E-03,38.0479
1347,8.76E-03,3.31E-03,37.7386
1348,7.08E-03,2.65E-03,37.3355
1349,5.69E-03,2.10E-03,36.8485
1350,4.62E-03,1.67E-03,36.2718
1351,3.91E-03,1.39E-03,35.576
1352,3.43E-03,1.20E-03,34.8201
1353,3.07E-03,1.05E-03,34.0715
1354,2.77E-03,9.22E-04,33.3688
1355,2.62E-03,8.53E-04,32.6761
1356,2.55E-03,8.14E-04,31.9803
1357,2.49E-03,7.79E-04,31.264
1358,2.44E-03,7.45E-04,30.5171
1359,2.43E-03,7.21E-04,29.7473
1360,2.43E-03,7.03E-04,28.9917
1361,2.44E-03,6.89E-04,28.2828
1362,2.46E-03,6.77E-04,27.5763
1363,2.48E-03,6.68E-04,26.9037
1364,2.51E-03,6.61E-04,26.3292
1365,2.53E-03,6.58E-04,25.9122
1366,2.55E-03,6.55E-04,25.6449
1367,2.56E-03,6.52E-04,25.4798
1368,2.56E-03,6.48E-04,25.3699
1369,2.55E-03,6.44E-04,25.2847
1370,2.53E-03,6.40E-04,25.2501
1371,2.51E-03,6.36E-04,25.2725
1372,2.47E-03,6.30E-04,25.3561
1373,2.44E-03,6.24E-04,25.5249
1374,2.40E-03,6.15E-04,25.7659
1375,2.35E-03,6.04E-04,26.0251
1376,2.30E-03,5.93E-04,26.2636
1377,2.25E-03,5.83E-04,26.4999
1378,2.20E-03,5.74E-04,26.7331
1379,2.15E-03,5.64E-04,26.9233
1380,2.10E-03,5.54E-04,27.0258
1381,2.04E-03,5.44E-04,27.0056
1382,1.98E-03,5.34E-04,26.944
1383,1.92E-03,5.25E-04,26.9409
1384,1.87E-03,5.16E-04,27.0509
1385,1.81E-03,5.07E-04,27.2115
1386,1.76E-03,4.99E-04,27.4511
1387,1.71E-03,4.91E-04,27.805
1388,1.66E-03,4.83E-04,28.3447
1389,1.61E-03,4.74E-04,29.0453
1390,1.56E-03,4.65E-04,29.7568
1391,1.52E-03,4.55E-04,30.3303
1392,1.48E-03,4.46E-04,30.734
1393,1.44E-03,4.36E-04,31.0592
1394,1.40E-03,4.28E-04,31.3927
1395,1.37E-03,4.20E-04,31.8419
1396,1.34E-03,4.14E-04,32.546
1397,1.32E-03,4.08E-04,33.2301
1398,1.30E-03,4.05E-04,33.5458
1399,1.28E-03,4.01E-04,33.1648
1400,1.27E-03,3.97E-04,32.1701
1401,1.26E-03,3.91E-04,30.9776
1402,1.25E-03,3.86E-04,30.0113
1403,1.25E-03,3.81E-04,29.3612
1404,1.24E-03,3.81E-04,28.8158
1405,1.24E-03,3.83E-04,28.5478
1406,1.24E-03,3.87E-04,28.7407
1407,1.25E-03,3.93E-04,29.6439
1408,1.26E-03,4.02E-04,30.9475
1409,1.29E-03,4.11E-04,32.1569
1410,1.32E-03,4.19E-04,32.8164
1411,1.36E-03,4.32E-04,33.0119
1412,1.40E-03,4.51E-04,32.9715
1413,1.45E-03,4.72E-04,32.8761
1414,1.50E-03,4.94E-04,32.8453
1415,1.56E-03,5.14E-04,32.7884
1416,1.63E-03,5.32E-04,32.6842
1417,1.71E-03,5.51E-04,32.5202
1418,1.79E-03,5.77E-04,32.2597
1419,1.91E-03,6.09E-04,31.9129
1420,2.05E-03,6.48E-04,31.5617
1421,2.21E-03,6.94E-04,31.2872
1422,2.39E-03,7.44E-04,31.0884
1423,2.59E-03,8.00E-04,30.9325
1424,2.80E-03,8.61E-04,30.8063
1425,3.01E-03,9.23E-04,30.6941
1426,3.20E-03,9.78E-04,30.5875
1427,3.37E-03,1.03E-03,30.5132
1428,3.50E-03,1.07E-03,30.502
1429,3.58E-03,1.09E-03,30.5956
1430,3.61E-03,1.11E-03,30.7993
1431,3.62E-03,1.12E-03,31.0263
1432,3.60E-03,1.12E-03,31.1871
1433,3.58E-03,1.12E-03,31.2629
1434,3.56E-03,1.11E-03,31.2938
1435,3.55E-03,1.11E-03,31.2777
1436,3.59E-03,1.12E-03,31.209
1437,3.67E-03,1.14E-03,31.0515
1438,3.80E-03,1.17E-03,30.8513
1439,3.96E-03,1.21E-03,30.684
1440,4.17E-03,1.28E-03,30.5899
1441,4.43E-03,1.35E-03,30.5489
1442,4.73E-03,1.45E-03,30.5408
1443,5.08E-03,1.55E-03,30.551
1444,5.48E-03,1.68E-03,30.5795
1445,5.93E-03,1.81E-03,30.6008
1446,6.43E-03,1.97E-03,30.5903
1447,6.98E-03,2.14E-03,30.5341
1448,7.61E-03,2.32E-03,30.462
1449,8.29E-03,2.52E-03,30.3851
1450,9.02E-03,2.73E-03,30.319
1451,9.80E-03,2.96E-03,30.228
1452,1.07E-02,3.22E-03,30.138
1453,1.16E-02,3.50E-03,30.0858
1454,1.25E-02,3.75E-03,30.0589
1455,1.32E-02,3.97E-03,30.0471
1456,1.39E-02,4.18E-03,30.0476
1457,1.44E-02,4.34E-03,30.0572
1458,1.48E-02,4.44E-03,30.0723
1459,1.48E-02,4.46E-03,30.0895
1460,1.46E-02,4.40E-03,30.1221
1461,1.43E-02,4.30E-03,30.1836
1462,1.38E-02,4.16E-03,30.2614
1463,1.30E-02,3.95E-03,30.3426
1464,1.22E-02,3.70E-03,30.4155
1465,1.14E-02,3.47E-03,30.4735
1466,1.09E-02,3.32E-03,30.5216
1467,1.05E-02,3.21E-03,30.5615
1468,1.02E-02,3.13E-03,30.5959
1469,1.02E-02,3.13E-03,30.6259
1470,1.05E-02,3.21E-03,30.6476
1471,1.10E-02,3.36E-03,30.671
1472,1.16E-02,3.55E-03,30.6845
1473,1.22E-02,3.73E-03,30.6929
1474,1.28E-02,3.91E-03,30.6957
1475,1.33E-02,4.09E-03,30.7072
1476,1.39E-02,4.27E-03,30.7226
1477,1.44E-02,4.44E-03,30.7407
1478,1.49E-02,4.59E-03,30.7521
1479,1.54E-02,4.74E-03,30.7606
1480,1.60E-02,4.93E-03,30.7674
1481,1.68E-02,5.15E-03,30.7747
1482,1.76E-02,5.40E-03,30.7846
1483,1.85E-02,5.69E-03,30.7978
1484,1.96E-02,6.04E-03,30.814
1485,2.10E-02,6.47E-03,30.8331
1486,2.25E-02,6.97E-03,30.8551
1487,2.42E-02,7.49E-03,30.8796
1488,2.59E-02,8.03E-03,30.9058
1489,2.78E-02,8.60E-03,30.9324
1490,2.97E-02,9.19E-03,30.9557
1491,3.16E-02,9.78E-03,30.9808
1492,3.34E-02,1.03E-02,31.0189
1493,3.52E-02,1.09E-02,31.0597
1494,3.70E-02,1.15E-02,31.0983
1495,3.85E-02,1.20E-02,31.1326
1496,3.99E-02,1.24E-02,31.1716
1497,4.12E-02,1.28E-02,31.2163
1498,4.22E-02,1.32E-02,31.2772
1499,4.32E-02,1.35E-02,31.3401
1500,4.38E-02,1.38E-02,31.4069
1501,4.43E-02,1.39E-02,31.4737
1502,4.49E-02,1.42E-02,31.5433
1503,4.57E-02,1.44E-02,31.6117
1504,4.66E-02,1.48E-02,31.6796
1505,4.77E-02,1.51E-02,31.7511
1506,4.87E-02,1.55E-02,31.825
1507,4.98E-02,1.59E-02,31.8997
1508,5.10E-02,1.63E-02,31.9745
1509,5.22E-02,1.67E-02,32.049
1510,5.31E-02,1.71E-02,32.1235
1511,5.38E-02,1.73E-02,32.1978
1512,5.43E-02,1.75E-02,32.2719
1513,5.49E-02,1.77E-02,32.3458
1514,5.54E-02,1.80E-02,32.4192
1515,5.60E-02,1.82E-02,32.4913
1516,5.65E-02,1.84E-02,32.5618
1517,5.71E-02,1.86E-02,32.6304
1518,5.78E-02,1.89E-02,32.6969
1519,5.86E-02,1.92E-02,32.7612
1520,5.93E-02,1.95E-02,32.8232
1521,5.99E-02,1.97E-02,32.8831
1522,6.05E-02,1.99E-02,32.9416
1523,6.10E-02,2.01E-02,32.9988
1524,6.14E-02,2.03E-02,33.0551
1525,6.18E-02,2.05E-02,33.1104
1526,6.21E-02,2.06E-02,33.1651
1527,6.24E-02,2.08E-02,33.2194
1528,6.27E-02,2.09E-02,33.2736
1529,6.31E-02,2.10E-02,33.3278
1530,6.35E-02,2.12E-02,33.3821
1531,6.39E-02,2.13E-02,33.4366
1532,6.42E-02,2.15E-02,33.4912
1533,6.45E-02,2.16E-02,33.5455
1534,6.48E-02,2.17E-02,33.5994
1535,6.49E-02,2.18E-02,33.6527
1536,6.51E-02,2.19E-02,33.7055
1537,6.52E-02,2.20E-02,33.758
1538,6.53E-02,2.21E-02,33.8106
1539,6.54E-02,2.22E-02,33.8635
1540,6.55E-02,2.22E-02,33.917
1541,6.57E-02,2.23E-02,33.9716
1542,6.58E-02,2.24E-02,34.0271
1543,6.59E-02,2.25E-02,34.0835
1544,6.60E-02,2.26E-02,34.1405
1545,6.60E-02,2.26E-02,34.1977
1546,6.61E-02,2.27E-02,34.2547
1547,6.61E-02,2.27E-02,34.3115
1548,6.61E-02,2.27E-02,34.3681
1549,6.61E-02,2.28E-02,34.4247
1550,6.61E-02,2.28E-02,34.4816
1551,6.60E-02,2.28E-02,34.5386
1552,6.60E-02,2.28E-02,34.5958
1553,6.59E-02,2.28E-02,34.6532
1554,6.58E-02,2.28E-02,34.7108
1555,6.57E-02,2.28E-02,34.7683
1556,6.55E-02,2.28E-02,34.8256
1557,6.54E-02,2.28E-02,34.8825
1558,6.53E-02,2.28E-02,34.9391
1559,6.51E-02,2.28E-02,34.9959
1560,6.49E-02,2.27E-02,35.0533
1561,6.47E-02,2.27E-02,35.1108
1562,6.44E-02,2.26E-02,35.1679
1563,6.40E-02,2.26E-02,35.2236
1564,6.36E-02,2.25E-02,35.2775
1565,6.31E-02,2.23E-02,35.3293
1566,6.26E-02,2.22E-02,35.3785
1567,6.20E-02,2.20E-02,35.4249
1568,6.14E-02,2.18E-02,35.4685
1569,6.09E-02,2.16E-02,35.51
1570,6.03E-02,2.14E-02,35.5501
1571,5.98E-02,2.13E-02,35.5891
1572,5.94E-02,2.11E-02,35.6273
1573,5.91E-02,2.11E-02,35.6647
1574,5.90E-02,2.11E-02,35.7016
1575,5.89E-02,2.11E-02,35.7383
1576,5.90E-02,2.11E-02,35.7745
1577,5.91E-02,2.12E-02,35.8101
1578,5.94E-02,2.13E-02,35.8447
1579,5.97E-02,2.14E-02,35.8787
1580,5.99E-02,2.15E-02,35.9127
1581,6.01E-02,2.16E-02,35.9474
1582,6.04E-02,2.17E-02,35.9828
1583,6.05E-02,2.18E-02,36.0191
1584,6.05E-02,2.18E-02,36.0562
1585,6.05E-02,2.19E-02,36.0944
1586,6.05E-02,2.19E-02,36.1337
1587,6.04E-02,2.19E-02,36.1741
1588,6.04E-02,2.19E-02,36.2149
1589,6.03E-02,2.19E-02,36.256
1590,6.03E-02,2.19E-02,36.2975
1591,6.02E-02,2.19E-02,36.3395
1592,6.02E-02,2.19E-02,36.3821
1593,6.01E-02,2.19E-02,36.4252
1594,6.00E-02,2.19E-02,36.4682
1595,5.98E-02,2.18E-02,36.5104
1596,5.95E-02,2.17E-02,36.5513
1597,5.92E-02,2.16E-02,36.5908
1598,5.88E-02,2.15E-02,36.629
1599,5.85E-02,2.14E-02,36.6658
1600,5.81E-02,2.13E-02,36.7011
1601,5.78E-02,2.12E-02,36.7353
1602,5.75E-02,2.12E-02,36.769
1603,5.74E-02,2.11E-02,36.803
1604,5.73E-02,2.11E-02,36.8374
1605,5.72E-02,2.11E-02,36.8721
1606,5.71E-02,2.11E-02,36.9069
1607,5.71E-02,2.11E-02,36.942
1608,5.71E-02,2.11E-02,36.9767
1609,5.72E-02,2.12E-02,37.0101
1610,5.73E-02,2.12E-02,37.0408
1611,5.74E-02,2.13E-02,37.0682
1612,5.76E-02,2.13E-02,37.0925
1613,5.77E-02,2.14E-02,37.1142
1614,5.79E-02,2.15E-02,37.1335
1615,5.80E-02,2.16E-02,37.1509
1616,5.81E-02,2.16E-02,37.1672
1617,5.83E-02,2.17E-02,37.1836
1618,5.83E-02,2.17E-02,37.2008
1619,5.84E-02,2.18E-02,37.2187
1620,5.85E-02,2.18E-02,37.2369
1621,5.86E-02,2.19E-02,37.2551
1622,5.88E-02,2.19E-02,37.2732
1623,5.88E-02,2.19E-02,37.2912
1624,5.89E-02,2.20E-02,37.3091
1625,5.89E-02,2.20E-02,37.3269
1626,5.89E-02,2.20E-02,37.3446
1627,5.88E-02,2.19E-02,37.3624
1628,5.86E-02,2.19E-02,37.3806
1629,5.84E-02,2.18E-02,37.3993
1630,5.81E-02,2.17E-02,37.4185
1631,5.78E-02,2.16E-02,37.4382
1632,5.74E-02,2.15E-02,37.4584
1633,5.70E-02,2.14E-02,37.4792
1634,5.67E-02,2.13E-02,37.5009
1635,5.63E-02,2.11E-02,37.5238
1636,5.59E-02,2.10E-02,37.5482
1637,5.56E-02,2.09E-02,37.5737
1638,5.53E-02,2.08E-02,37.5998
1639,5.51E-02,2.07E-02,37.6261
1640,5.49E-02,2.06E-02,37.6522
1641,5.47E-02,2.06E-02,37.6774
1642,5.46E-02,2.06E-02,37.701
1643,5.46E-02,2.06E-02,37.7223
1644,5.45E-02,2.06E-02,37.7412
1645,5.45E-02,2.06E-02,37.7586
1646,5.44E-02,2.06E-02,37.7749
1647,5.43E-02,2.05E-02,37.7906
