Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
412,4.11E-01,1.95E-02,4.7473
413,4.17E-01,2.00E-02,4.7892
414,4.20E-01,2.03E-02,4.8326
415,4.21E-01,2.06E-02,4.8777
416,4.21E-01,2.07E-02,4.9242
417,4.19E-01,2.08E-02,4.9722
418,4.18E-01,2.10E-02,5.0216
419,4.20E-01,2.13E-02,5.072
420,4.22E-01,2.16E-02,5.1231
421,4.24E-01,2.19E-02,5.1745
422,4.23E-01,2.21E-02,5.226
423,4.21E-01,2.22E-02,5.278
424,4.20E-01,2.24E-02,5.3307
425,4.20E-01,2.26E-02,5.3843
426,4.17E-01,2.27E-02,5.4387
427,4.10E-01,2.25E-02,5.4937
428,3.96E-01,2.19E-02,5.5495
429,3.77E-01,2.11E-02,5.6058
430,3.72E-01,2.11E-02,5.6627
431,3.86E-01,2.21E-02,5.72
432,4.11E-01,2.38E-02,5.7776
433,4.30E-01,2.51E-02,5.8352
434,4.43E-01,2.61E-02,5.8926
435,4.55E-01,2.70E-02,5.95
436,4.62E-01,2.77E-02,6.0073
437,4.60E-01,2.79E-02,6.0644
438,4.54E-01,2.78E-02,6.1211
439,4.56E-01,2.82E-02,6.1774
440,4.68E-01,2.92E-02,6.2332
441,4.84E-01,3.04E-02,6.2882
442,4.98E-01,3.15E-02,6.3424
443,5.05E-01,3.23E-02,6.3957
444,5.06E-01,3.26E-02,6.4479
445,5.06E-01,3.29E-02,6.4991
446,5.10E-01,3.34E-02,6.5491
447,5.20E-01,3.43E-02,6.5983
448,5.33E-01,3.54E-02,6.6465
449,5.45E-01,3.65E-02,6.6937
450,5.51E-01,3.71E-02,6.7397
451,5.48E-01,3.72E-02,6.7843
452,5.40E-01,3.69E-02,6.8277
453,5.32E-01,3.66E-02,6.87
454,5.35E-01,3.70E-02,6.9113
455,5.43E-01,3.78E-02,6.9518
456,5.51E-01,3.85E-02,6.9916
457,5.54E-01,3.89E-02,7.0305
458,5.53E-01,3.90E-02,7.0685
459,5.51E-01,3.92E-02,7.1058
460,5.57E-01,3.98E-02,7.1427
461,5.63E-01,4.04E-02,7.1796
462,5.67E-01,4.09E-02,7.2168
463,5.64E-01,4.09E-02,7.2542
464,5.59E-01,4.07E-02,7.2915
465,5.53E-01,4.05E-02,7.3287
466,5.51E-01,4.06E-02,7.366
467,5.51E-01,4.08E-02,7.4035
468,5.52E-01,4.11E-02,7.4414
469,5.51E-01,4.12E-02,7.48
470,5.52E-01,4.15E-02,7.5191
471,5.56E-01,4.20E-02,7.5589
472,5.64E-01,4.28E-02,7.5995
473,5.69E-01,4.35E-02,7.6408
474,5.70E-01,4.37E-02,7.6829
475,5.67E-01,4.38E-02,7.7258
476,5.65E-01,4.40E-02,7.7696
477,5.65E-01,4.43E-02,7.8143
478,5.71E-01,4.49E-02,7.86
479,5.77E-01,4.56E-02,7.9067
480,5.82E-01,4.62E-02,7.9544
481,5.84E-01,4.67E-02,8.0032
482,5.82E-01,4.68E-02,8.053
483,5.75E-01,4.66E-02,8.1036
484,5.55E-01,4.52E-02,8.1552
485,5.34E-01,4.38E-02,8.2078
486,5.18E-01,4.28E-02,8.261
487,5.25E-01,4.36E-02,8.3148
488,5.40E-01,4.52E-02,8.3697
489,5.57E-01,4.69E-02,8.4254
490,5.61E-01,4.76E-02,8.4819
491,5.60E-01,4.78E-02,8.5389
492,5.56E-01,4.78E-02,8.5964
493,5.61E-01,4.86E-02,8.6549
494,5.68E-01,4.95E-02,8.7143
495,5.73E-01,5.03E-02,8.7745
496,5.72E-01,5.05E-02,8.835
497,5.68E-01,5.05E-02,8.8955
498,5.64E-01,5.05E-02,8.9558
499,5.57E-01,5.02E-02,9.0162
500,5.51E-01,5.00E-02,9.0766
501,5.46E-01,4.99E-02,9.1371
502,5.45E-01,5.01E-02,9.1976
503,5.48E-01,5.07E-02,9.2581
504,5.54E-01,5.17E-02,9.3187
505,5.60E-01,5.26E-02,9.3794
506,5.63E-01,5.32E-02,9.4403
507,5.61E-01,5.33E-02,9.5012
508,5.60E-01,5.36E-02,9.562
509,5.62E-01,5.41E-02,9.6228
510,5.65E-01,5.47E-02,9.6836
511,5.65E-01,5.50E-02,9.7446
512,5.60E-01,5.49E-02,9.8059
513,5.53E-01,5.46E-02,9.8671
514,5.48E-01,5.44E-02,9.9284
515,5.36E-01,5.35E-02,9.9899
516,5.20E-01,5.22E-02,10.0514
517,5.07E-01,5.13E-02,10.1128
518,5.11E-01,5.20E-02,10.1745
519,5.26E-01,5.38E-02,10.2364
520,5.40E-01,5.56E-02,10.2984
521,5.48E-01,5.67E-02,10.361
522,5.51E-01,5.74E-02,10.424
523,5.56E-01,5.83E-02,10.4871
524,5.57E-01,5.88E-02,10.5501
525,5.53E-01,5.87E-02,10.613
526,5.42E-01,5.79E-02,10.6761
527,5.43E-01,5.84E-02,10.7397
528,5.53E-01,5.98E-02,10.8034
529,5.70E-01,6.19E-02,10.8672
530,5.75E-01,6.28E-02,10.9309
531,5.72E-01,6.29E-02,10.9949
532,5.65E-01,6.25E-02,11.0591
533,5.63E-01,6.27E-02,11.1236
534,5.66E-01,6.33E-02,11.1882
535,5.72E-01,6.43E-02,11.2529
536,5.72E-01,6.48E-02,11.3179
537,5.70E-01,6.48E-02,11.3832
538,5.65E-01,6.46E-02,11.4484
539,5.57E-01,6.41E-02,11.5136
540,5.51E-01,6.38E-02,11.5791
541,5.49E-01,6.39E-02,11.6445
542,5.53E-01,6.48E-02,11.71
543,5.58E-01,6.57E-02,11.7759
544,5.61E-01,6.64E-02,11.842
545,5.62E-01,6.70E-02,11.9082
546,5.62E-01,6.73E-02,11.9744
547,5.60E-01,6.75E-02,12.0406
548,5.61E-01,6.79E-02,12.1068
549,5.62E-01,6.84E-02,12.173
550,5.64E-01,6.90E-02,12.239
551,5.63E-01,6.93E-02,12.3049
552,5.63E-01,6.97E-02,12.3708
553,5.64E-01,7.01E-02,12.4367
554,5.65E-01,7.07E-02,12.5026
555,5.64E-01,7.09E-02,12.5682
556,5.59E-01,7.07E-02,12.6337
557,5.52E-01,7.01E-02,12.6989
558,5.47E-01,6.98E-02,12.7639
559,5.45E-01,6.99E-02,12.829
560,5.47E-01,7.05E-02,12.8942
561,5.51E-01,7.14E-02,12.9594
562,5.54E-01,7.21E-02,13.0244
563,5.54E-01,7.24E-02,13.0891
564,5.52E-01,7.25E-02,13.1537
565,5.50E-01,7.27E-02,13.2183
566,5.48E-01,7.28E-02,13.2823
567,5.47E-01,7.29E-02,13.346
568,5.44E-01,7.29E-02,13.4092
569,5.39E-01,7.27E-02,13.4719
570,5.37E-01,7.27E-02,13.5341
571,5.39E-01,7.33E-02,13.5957
572,5.45E-01,7.44E-02,13.6563
573,5.50E-01,7.54E-02,13.7167
574,5.48E-01,7.56E-02,13.7774
575,5.46E-01,7.55E-02,13.8387
576,5.44E-01,7.56E-02,13.9001
577,5.43E-01,7.58E-02,13.9618
578,5.43E-01,7.62E-02,14.0235
579,5.44E-01,7.67E-02,14.0849
580,5.49E-01,7.76E-02,14.1463
581,5.53E-01,7.86E-02,14.2078
582,5.56E-01,7.93E-02,14.2693
583,5.57E-01,7.98E-02,14.3305
584,5.54E-01,7.97E-02,14.3916
585,5.49E-01,7.92E-02,14.4523
586,5.43E-01,7.88E-02,14.5128
587,5.30E-01,7.72E-02,14.5729
588,5.13E-01,7.51E-02,14.6323
589,4.96E-01,7.29E-02,14.6913
590,4.97E-01,7.34E-02,14.7499
591,5.05E-01,7.49E-02,14.8079
592,5.15E-01,7.67E-02,14.8658
593,5.16E-01,7.71E-02,14.9233
594,5.16E-01,7.74E-02,14.9802
595,5.18E-01,7.79E-02,15.0367
596,5.22E-01,7.88E-02,15.0929
597,5.25E-01,7.95E-02,15.1486
598,5.26E-01,8.00E-02,15.2037
599,5.28E-01,8.05E-02,15.2582
600,5.28E-01,8.07E-02,15.3122
601,5.28E-01,8.11E-02,15.3658
602,5.30E-01,8.16E-02,15.4189
603,5.34E-01,8.26E-02,15.472
604,5.37E-01,8.34E-02,15.5252
605,5.38E-01,8.38E-02,15.5784
606,5.36E-01,8.38E-02,15.6319
607,5.34E-01,8.38E-02,15.6863
608,5.32E-01,8.37E-02,15.7415
609,5.29E-01,8.35E-02,15.797
610,5.27E-01,8.35E-02,15.8524
611,5.25E-01,8.36E-02,15.9084
612,5.23E-01,8.36E-02,15.965
613,5.21E-01,8.35E-02,16.022
614,5.18E-01,8.33E-02,16.0796
615,5.14E-01,8.30E-02,16.1376
616,5.12E-01,8.29E-02,16.196
617,5.13E-01,8.34E-02,16.2545
618,5.17E-01,8.44E-02,16.3131
619,5.22E-01,8.55E-02,16.372
620,5.24E-01,8.61E-02,16.4311
621,5.23E-01,8.62E-02,16.4904
622,5.20E-01,8.59E-02,16.5497
623,5.15E-01,8.55E-02,16.6091
624,5.11E-01,8.52E-02,16.6685
625,5.09E-01,8.51E-02,16.728
626,5.07E-01,8.52E-02,16.7877
627,5.06E-01,8.52E-02,16.8475
628,5.04E-01,8.52E-02,16.907
629,5.01E-01,8.51E-02,16.9661
630,5.01E-01,8.53E-02,17.0252
631,5.01E-01,8.56E-02,17.0844
632,5.02E-01,8.62E-02,17.1441
633,5.05E-01,8.68E-02,17.2046
634,5.06E-01,8.73E-02,17.2656
635,5.07E-01,8.78E-02,17.3269
636,5.08E-01,8.84E-02,17.3886
637,5.10E-01,8.89E-02,17.4505
638,5.10E-01,8.93E-02,17.5123
639,5.08E-01,8.93E-02,17.5738
640,5.04E-01,8.89E-02,17.6355
641,5.03E-01,8.89E-02,17.6973
642,5.03E-01,8.93E-02,17.7595
643,5.04E-01,8.99E-02,17.8221
644,5.02E-01,8.98E-02,17.885
645,4.97E-01,8.92E-02,17.9481
646,4.89E-01,8.82E-02,18.0111
647,4.82E-01,8.72E-02,18.0737
648,4.77E-01,8.67E-02,18.1363
649,4.77E-01,8.69E-02,18.199
650,4.80E-01,8.77E-02,18.262
651,4.85E-01,8.88E-02,18.3249
652,4.88E-01,8.97E-02,18.3876
653,4.86E-01,8.97E-02,18.4502
654,4.78E-01,8.86E-02,18.5127
655,4.61E-01,8.56E-02,18.5748
656,4.47E-01,8.34E-02,18.6368
657,4.50E-01,8.42E-02,18.6987
658,4.71E-01,8.83E-02,18.7607
659,4.87E-01,9.17E-02,18.8227
660,4.94E-01,9.33E-02,18.8847
661,4.99E-01,9.45E-02,18.9467
662,5.01E-01,9.51E-02,19.0086
663,5.00E-01,9.53E-02,19.0713
664,4.99E-01,9.55E-02,19.1352
665,4.99E-01,9.58E-02,19.2004
666,4.99E-01,9.61E-02,19.2665
667,4.98E-01,9.63E-02,19.3332
668,4.99E-01,9.67E-02,19.4004
669,4.99E-01,9.71E-02,19.468
670,4.98E-01,9.72E-02,19.5359
671,4.95E-01,9.71E-02,19.604
672,4.94E-01,9.73E-02,19.6728
673,4.95E-01,9.77E-02,19.7428
674,4.95E-01,9.81E-02,19.8136
675,4.95E-01,9.84E-02,19.8847
676,4.95E-01,9.87E-02,19.9564
677,4.95E-01,9.91E-02,20.0285
678,4.94E-01,9.94E-02,20.1021
679,4.93E-01,9.96E-02,20.1776
680,4.92E-01,9.98E-02,20.2548
681,4.91E-01,9.99E-02,20.3329
682,4.90E-01,1.00E-01,20.4117
683,4.87E-01,9.98E-02,20.4909
684,4.84E-01,9.94E-02,20.5707
685,4.72E-01,9.73E-02,20.6516
686,4.46E-01,9.24E-02,20.7338
687,4.21E-01,8.75E-02,20.8172
688,4.12E-01,8.61E-02,20.9013
689,4.18E-01,8.77E-02,20.9862
690,4.29E-01,9.03E-02,21.0719
691,4.35E-01,9.20E-02,21.1583
692,4.35E-01,9.23E-02,21.2449
693,4.29E-01,9.16E-02,21.3313
694,4.24E-01,9.10E-02,21.4177
695,4.29E-01,9.25E-02,21.5039
696,4.39E-01,9.48E-02,21.5902
697,4.48E-01,9.71E-02,21.6761
698,4.47E-01,9.72E-02,21.7607
699,4.40E-01,9.60E-02,21.8435
700,4.32E-01,9.47E-02,21.9246
701,4.28E-01,9.43E-02,22.0038
702,4.30E-01,9.51E-02,22.0834
703,4.36E-01,9.67E-02,22.1657
704,4.42E-01,9.84E-02,22.2519
705,4.46E-01,9.96E-02,22.3409
706,4.48E-01,1.00E-01,22.4303
707,4.49E-01,1.01E-01,22.5187
708,4.51E-01,1.02E-01,22.6026
709,4.53E-01,1.03E-01,22.6893
710,4.54E-01,1.03E-01,22.7818
711,4.54E-01,1.04E-01,22.8758
712,4.53E-01,1.04E-01,22.9707
713,4.50E-01,1.04E-01,23.0661
714,4.46E-01,1.03E-01,23.1665
715,4.29E-01,9.97E-02,23.2683
716,3.99E-01,9.31E-02,23.3637
717,3.60E-01,8.45E-02,23.4622
718,3.24E-01,7.66E-02,23.5653
719,3.10E-01,7.37E-02,23.668
720,3.23E-01,7.70E-02,23.7691
721,3.51E-01,8.39E-02,23.868
722,3.69E-01,8.83E-02,23.9593
723,3.65E-01,8.76E-02,24.047
724,3.46E-01,8.36E-02,24.1377
725,3.37E-01,8.18E-02,24.2257
726,3.37E-01,8.21E-02,24.3106
727,3.40E-01,8.30E-02,24.3923
728,3.41E-01,8.36E-02,24.4704
729,3.43E-01,8.42E-02,24.5455
730,3.46E-01,8.54E-02,24.6174
731,3.57E-01,8.82E-02,24.6859
732,3.75E-01,9.28E-02,24.7514
733,3.97E-01,9.83E-02,24.8149
734,4.09E-01,1.02E-01,24.8779
735,4.13E-01,1.03E-01,24.9417
736,4.14E-01,1.03E-01,25.0081
737,4.16E-01,1.04E-01,25.0765
738,4.19E-01,1.05E-01,25.1447
739,4.23E-01,1.06E-01,25.2108
740,4.26E-01,1.07E-01,25.275
741,4.30E-01,1.09E-01,25.3389
742,4.34E-01,1.10E-01,25.405
743,4.38E-01,1.11E-01,25.4711
744,4.41E-01,1.13E-01,25.5367
745,4.42E-01,1.13E-01,25.6039
746,4.43E-01,1.14E-01,25.6754
747,4.43E-01,1.14E-01,25.7504
748,4.43E-01,1.14E-01,25.8294
749,4.41E-01,1.14E-01,25.9118
750,4.39E-01,1.14E-01,25.9963
751,4.38E-01,1.14E-01,26.0822
752,4.39E-01,1.15E-01,26.1683
753,4.40E-01,1.15E-01,26.2544
754,4.39E-01,1.16E-01,26.3409
755,4.39E-01,1.16E-01,26.4275
756,4.38E-01,1.16E-01,26.5137
757,4.31E-01,1.14E-01,26.5992
758,4.03E-01,1.07E-01,26.6858
759,3.22E-01,8.61E-02,26.7729
760,2.41E-01,6.47E-02,26.8604
761,1.95E-01,5.27E-02,26.9481
762,1.99E-01,5.41E-02,27.03
763,2.29E-01,6.23E-02,27.11
764,2.50E-01,6.81E-02,27.1888
765,2.81E-01,7.67E-02,27.2664
766,3.25E-01,8.89E-02,27.3375
767,3.66E-01,1.00E-01,27.4082
768,3.93E-01,1.08E-01,27.4793
769,4.09E-01,1.12E-01,27.5505
770,4.16E-01,1.15E-01,27.6229
771,4.19E-01,1.16E-01,27.6941
772,4.21E-01,1.17E-01,27.765
773,4.21E-01,1.17E-01,27.836
774,4.21E-01,1.17E-01,27.9068
775,4.21E-01,1.18E-01,27.9777
776,4.21E-01,1.18E-01,28.0492
777,4.21E-01,1.18E-01,28.1207
778,4.21E-01,1.19E-01,28.1945
779,4.20E-01,1.19E-01,28.2719
780,4.19E-01,1.19E-01,28.3524
781,4.19E-01,1.19E-01,28.4342
782,4.18E-01,1.19E-01,28.5176
783,4.16E-01,1.19E-01,28.6018
784,4.15E-01,1.19E-01,28.6856
785,4.13E-01,1.19E-01,28.7689
786,4.10E-01,1.18E-01,28.8519
787,4.04E-01,1.17E-01,28.9354
788,3.98E-01,1.15E-01,29.0195
789,3.92E-01,1.14E-01,29.1038
790,3.88E-01,1.13E-01,29.1875
791,3.86E-01,1.13E-01,29.2702
792,3.85E-01,1.13E-01,29.3513
793,3.85E-01,1.13E-01,29.4311
794,3.85E-01,1.14E-01,29.51
795,3.83E-01,1.13E-01,29.5867
796,3.82E-01,1.13E-01,29.6615
797,3.82E-01,1.14E-01,29.7353
798,3.83E-01,1.14E-01,29.8095
799,3.83E-01,1.14E-01,29.8849
800,3.78E-01,1.13E-01,29.9624
801,3.74E-01,1.13E-01,30.04
802,3.73E-01,1.13E-01,30.114
803,3.73E-01,1.13E-01,30.1929
804,3.74E-01,1.13E-01,30.2715
805,3.78E-01,1.15E-01,30.353
806,3.81E-01,1.16E-01,30.4314
807,3.81E-01,1.16E-01,30.5215
808,3.76E-01,1.15E-01,30.6179
809,3.69E-01,1.13E-01,30.7197
810,3.61E-01,1.11E-01,30.8269
811,3.51E-01,1.08E-01,30.9247
812,3.35E-01,1.04E-01,31.0217
813,3.14E-01,9.78E-02,31.1285
814,2.93E-01,9.15E-02,31.2401
815,2.73E-01,8.57E-02,31.3391
816,2.63E-01,8.28E-02,31.4346
817,2.61E-01,8.23E-02,31.5229
818,2.66E-01,8.41E-02,31.5982
819,2.79E-01,8.84E-02,31.662
820,2.94E-01,9.32E-02,31.7277
821,2.97E-01,9.41E-02,31.7934
822,2.82E-01,8.97E-02,31.8607
823,2.73E-01,8.70E-02,31.9255
824,2.83E-01,9.04E-02,31.9899
825,3.05E-01,9.77E-02,32.0514
826,3.17E-01,1.01E-01,32.1136
827,3.05E-01,9.82E-02,32.1708
828,2.98E-01,9.61E-02,32.2254
829,2.97E-01,9.57E-02,32.2781
830,3.00E-01,9.69E-02,32.3307
831,3.04E-01,9.84E-02,32.3844
832,3.06E-01,9.93E-02,32.4395
833,3.09E-01,1.00E-01,32.4962
834,3.16E-01,1.03E-01,32.5541
835,3.26E-01,1.06E-01,32.613
836,3.33E-01,1.09E-01,32.6719
837,3.37E-01,1.10E-01,32.7291
838,3.42E-01,1.12E-01,32.7836
839,3.46E-01,1.13E-01,32.8369
840,3.48E-01,1.15E-01,32.8915
841,3.50E-01,1.15E-01,32.9483
842,3.51E-01,1.16E-01,33.0061
843,3.52E-01,1.16E-01,33.063
844,3.53E-01,1.17E-01,33.119
845,3.55E-01,1.18E-01,33.1774
846,3.57E-01,1.19E-01,33.2369
847,3.57E-01,1.19E-01,33.2972
848,3.53E-01,1.18E-01,33.3593
849,3.46E-01,1.16E-01,33.421
850,3.42E-01,1.14E-01,33.4832
851,3.40E-01,1.14E-01,33.5458
852,3.40E-01,1.14E-01,33.6089
853,3.29E-01,1.11E-01,33.6731
854,3.21E-01,1.08E-01,33.7365
855,3.23E-01,1.09E-01,33.8007
856,3.35E-01,1.14E-01,33.8654
857,3.48E-01,1.18E-01,33.9302
858,3.50E-01,1.19E-01,33.995
859,3.49E-01,1.19E-01,34.0598
860,3.48E-01,1.19E-01,34.1239
861,3.48E-01,1.19E-01,34.1867
862,3.49E-01,1.20E-01,34.2508
863,3.49E-01,1.20E-01,34.3164
864,3.44E-01,1.18E-01,34.3819
865,3.32E-01,1.14E-01,34.447
866,3.23E-01,1.12E-01,34.5117
867,3.22E-01,1.11E-01,34.5756
868,3.30E-01,1.14E-01,34.6394
869,3.40E-01,1.18E-01,34.7033
870,3.41E-01,1.19E-01,34.7665
871,3.42E-01,1.19E-01,34.829
872,3.41E-01,1.19E-01,34.8923
873,3.39E-01,1.19E-01,34.9571
874,3.38E-01,1.18E-01,35.0223
875,3.37E-01,1.18E-01,35.0847
876,3.37E-01,1.18E-01,35.1441
877,3.37E-01,1.19E-01,35.2042
878,3.36E-01,1.19E-01,35.2624
879,3.34E-01,1.18E-01,35.3216
880,3.32E-01,1.17E-01,35.3801
881,3.30E-01,1.17E-01,35.4405
882,3.31E-01,1.18E-01,35.5039
883,3.33E-01,1.18E-01,35.5673
884,3.32E-01,1.18E-01,35.6316
885,3.30E-01,1.18E-01,35.6971
886,3.27E-01,1.17E-01,35.7621
887,3.25E-01,1.17E-01,35.8275
888,3.26E-01,1.17E-01,35.8938
889,3.26E-01,1.17E-01,35.9659
890,3.24E-01,1.17E-01,36.0421
891,3.18E-01,1.15E-01,36.1295
892,3.08E-01,1.11E-01,36.2214
893,2.94E-01,1.07E-01,36.3214
894,2.77E-01,1.01E-01,36.4442
895,2.57E-01,9.41E-02,36.549
896,2.36E-01,8.66E-02,36.6608
897,2.23E-01,8.19E-02,36.7821
898,2.09E-01,7.71E-02,36.8898
899,2.03E-01,7.50E-02,36.9684
900,2.00E-01,7.42E-02,37.006
901,2.03E-01,7.54E-02,37.056
902,2.16E-01,8.03E-02,37.1133
903,2.34E-01,8.69E-02,37.1756
904,2.49E-01,9.24E-02,37.2321
905,2.53E-01,9.40E-02,37.2853
906,2.37E-01,8.82E-02,37.3339
907,2.17E-01,8.11E-02,37.3981
908,2.02E-01,7.56E-02,37.4757
909,1.96E-01,7.39E-02,37.5516
910,1.98E-01,7.47E-02,37.6224
911,2.01E-01,7.60E-02,37.7255
912,2.00E-01,7.56E-02,37.8217
913,1.95E-01,7.36E-02,37.8831
914,1.90E-01,7.21E-02,37.9515
915,1.85E-01,7.04E-02,38.0388
916,1.92E-01,7.32E-02,38.0969
917,1.91E-01,7.29E-02,38.1228
918,2.04E-01,7.80E-02,38.1352
919,2.16E-01,8.26E-02,38.1565
920,2.30E-01,8.78E-02,38.1759
921,2.35E-01,8.97E-02,38.2227
922,2.31E-01,8.83E-02,38.2891
923,2.25E-01,8.59E-02,38.3188
924,2.20E-01,8.41E-02,38.3546
925,2.15E-01,8.26E-02,38.401
926,2.09E-01,8.03E-02,38.4815
927,1.96E-01,7.53E-02,38.5574
928,1.70E-01,6.59E-02,38.6522
929,1.39E-01,5.40E-02,38.7245
930,1.13E-01,4.36E-02,38.7834
931,9.11E-02,3.53E-02,38.7819
932,6.96E-02,2.71E-02,38.7202
933,5.43E-02,2.10E-02,38.7013
934,4.79E-02,1.85E-02,38.7555
935,4.69E-02,1.83E-02,38.8857
936,5.12E-02,2.01E-02,39.0764
937,5.56E-02,2.18E-02,39.2482
938,6.80E-02,2.68E-02,39.4216
939,8.25E-02,3.26E-02,39.5612
940,9.31E-02,3.69E-02,39.6825
941,9.18E-02,3.66E-02,39.7898
942,8.32E-02,3.32E-02,39.8267
943,7.58E-02,3.01E-02,39.8603
944,7.18E-02,2.86E-02,39.8786
945,7.00E-02,2.80E-02,39.9605
946,7.13E-02,2.85E-02,40.0466
947,7.46E-02,3.00E-02,40.0827
948,7.76E-02,3.12E-02,40.1577
949,8.08E-02,3.24E-02,40.1721
950,8.20E-02,3.28E-02,40.2227
951,8.38E-02,3.38E-02,40.2516
952,8.16E-02,3.30E-02,40.2903
953,8.58E-02,3.45E-02,40.3376
954,8.64E-02,3.44E-02,40.3791
955,9.15E-02,3.68E-02,40.42
956,9.23E-02,3.76E-02,40.4601
957,9.83E-02,3.98E-02,40.5015
958,1.03E-01,4.15E-02,40.5521
959,1.04E-01,4.22E-02,40.6047
960,1.07E-01,4.35E-02,40.6615
961,1.13E-01,4.61E-02,40.7127
962,1.22E-01,5.00E-02,40.7758
963,1.29E-01,5.27E-02,40.8358
964,1.35E-01,5.50E-02,40.8619
965,1.43E-01,5.87E-02,40.8876
966,1.51E-01,6.17E-02,40.878
967,1.68E-01,6.89E-02,40.8685
968,1.89E-01,7.69E-02,40.8571
969,2.00E-01,8.14E-02,40.8247
970,2.03E-01,8.29E-02,40.8234
971,2.15E-01,8.75E-02,40.7978
972,2.25E-01,9.17E-02,40.7962
973,2.35E-01,9.57E-02,40.8383
974,2.45E-01,9.99E-02,40.8601
975,2.55E-01,1.04E-01,40.9018
976,2.64E-01,1.08E-01,40.9657
977,2.71E-01,1.11E-01,41.0421
978,2.77E-01,1.14E-01,41.1375
979,2.80E-01,1.16E-01,41.2395
980,2.82E-01,1.16E-01,41.3569
981,2.82E-01,1.17E-01,41.4729
982,2.80E-01,1.16E-01,41.58
983,2.75E-01,1.15E-01,41.6897
984,2.68E-01,1.12E-01,41.7973
985,2.61E-01,1.09E-01,41.8872
986,2.60E-01,1.09E-01,41.96
987,2.59E-01,1.09E-01,42.019
988,2.58E-01,1.09E-01,42.0706
989,2.57E-01,1.08E-01,42.1195
990,2.57E-01,1.08E-01,42.1643
991,2.56E-01,1.08E-01,42.2046
992,2.55E-01,1.08E-01,42.2417
993,2.55E-01,1.08E-01,42.2807
994,2.54E-01,1.07E-01,42.3213
995,2.53E-01,1.07E-01,42.3649
996,2.53E-01,1.07E-01,42.4092
997,2.52E-01,1.07E-01,42.447
998,2.51E-01,1.07E-01,42.4822
999,2.50E-01,1.06E-01,42.5185
1000,2.49E-01,1.06E-01,42.553
1001,2.48E-01,1.06E-01,42.588
1002,2.47E-01,1.05E-01,42.6255
1003,2.47E-01,1.05E-01,42.6654
1004,2.46E-01,1.05E-01,42.7055
1005,2.46E-01,1.05E-01,42.7463
1006,2.46E-01,1.05E-01,42.788
1007,2.46E-01,1.05E-01,42.8305
1008,2.46E-01,1.05E-01,42.8735
1009,2.46E-01,1.06E-01,42.917
1010,2.46E-01,1.06E-01,42.9608
1011,2.46E-01,1.06E-01,43.0047
1012,2.46E-01,1.06E-01,43.0488
1013,2.46E-01,1.06E-01,43.0928
1014,2.45E-01,1.06E-01,43.1367
1015,2.45E-01,1.06E-01,43.1805
