Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1013,2.49E-01,9.31E-02,37.3735
1014,2.49E-01,9.31E-02,37.4101
1015,2.49E-01,9.30E-02,37.4469
1016,2.48E-01,9.30E-02,37.4837
1017,2.48E-01,9.30E-02,37.5203
1018,2.48E-01,9.30E-02,37.5564
1019,2.47E-01,9.29E-02,37.5922
1020,2.47E-01,9.29E-02,37.628
1021,2.47E-01,9.29E-02,37.664
1022,2.46E-01,9.29E-02,37.7006
1023,2.46E-01,9.28E-02,37.738
1024,2.45E-01,9.28E-02,37.7762
1025,2.45E-01,9.27E-02,37.8156
1026,2.45E-01,9.26E-02,37.8562
1027,2.44E-01,9.26E-02,37.8974
1028,2.44E-01,9.25E-02,37.9387
1029,2.43E-01,9.24E-02,37.9794
1030,2.43E-01,9.24E-02,38.0192
1031,2.43E-01,9.23E-02,38.0581
1032,2.42E-01,9.22E-02,38.0965
1033,2.42E-01,9.22E-02,38.1343
1034,2.41E-01,9.21E-02,38.1718
1035,2.41E-01,9.20E-02,38.2092
1036,2.40E-01,9.19E-02,38.247
1037,2.40E-01,9.19E-02,38.2856
1038,2.39E-01,9.18E-02,38.3253
1039,2.39E-01,9.17E-02,38.3661
1040,2.39E-01,9.16E-02,38.4079
1041,2.38E-01,9.16E-02,38.4507
1042,2.38E-01,9.15E-02,38.4942
1043,2.37E-01,9.13E-02,38.5383
1044,2.36E-01,9.12E-02,38.5829
1045,2.36E-01,9.11E-02,38.6275
1046,2.35E-01,9.10E-02,38.6722
1047,2.35E-01,9.09E-02,38.7169
1048,2.34E-01,9.08E-02,38.7615
1049,2.34E-01,9.07E-02,38.806
1050,2.33E-01,9.06E-02,38.8503
1051,2.33E-01,9.05E-02,38.8947
1052,2.32E-01,9.03E-02,38.9395
1053,2.31E-01,9.02E-02,38.9849
1054,2.30E-01,8.99E-02,39.0307
1055,2.29E-01,8.97E-02,39.0767
1056,2.29E-01,8.94E-02,39.1227
1057,2.28E-01,8.92E-02,39.1688
1058,2.27E-01,8.89E-02,39.2147
1059,2.26E-01,8.87E-02,39.2601
1060,2.25E-01,8.84E-02,39.3046
1061,2.24E-01,8.82E-02,39.3479
1062,2.23E-01,8.79E-02,39.3897
1063,2.22E-01,8.76E-02,39.4299
1064,2.21E-01,8.74E-02,39.4685
1065,2.20E-01,8.71E-02,39.5056
1066,2.19E-01,8.68E-02,39.5412
1067,2.19E-01,8.65E-02,39.5752
1068,2.18E-01,8.63E-02,39.6076
1069,2.17E-01,8.60E-02,39.6386
1070,2.16E-01,8.57E-02,39.6684
1071,2.15E-01,8.55E-02,39.6974
1072,2.14E-01,8.52E-02,39.7262
1073,2.14E-01,8.49E-02,39.7548
1074,2.13E-01,8.46E-02,39.7836
1075,2.12E-01,8.43E-02,39.8125
1076,2.11E-01,8.39E-02,39.8415
1077,2.09E-01,8.35E-02,39.8707
1078,2.08E-01,8.29E-02,39.9003
1079,2.06E-01,8.23E-02,39.9306
1080,2.05E-01,8.18E-02,39.9619
1081,2.03E-01,8.12E-02,39.9944
1082,2.02E-01,8.06E-02,40.0284
1083,2.00E-01,8.00E-02,40.0641
1084,1.98E-01,7.94E-02,40.1021
1085,1.96E-01,7.88E-02,40.1423
1086,1.95E-01,7.83E-02,40.1848
1087,1.93E-01,7.77E-02,40.2291
1088,1.91E-01,7.70E-02,40.2749
1089,1.89E-01,7.61E-02,40.3219
1090,1.86E-01,7.51E-02,40.3701
1091,1.83E-01,7.40E-02,40.4195
1092,1.80E-01,7.28E-02,40.4703
1093,1.76E-01,7.15E-02,40.522
1094,1.73E-01,7.00E-02,40.574
1095,1.69E-01,6.85E-02,40.6259
1096,1.65E-01,6.70E-02,40.6773
1097,1.61E-01,6.55E-02,40.7272
1098,1.57E-01,6.39E-02,40.7747
1099,1.53E-01,6.23E-02,40.8185
1100,1.49E-01,6.07E-02,40.8581
1101,1.45E-01,5.93E-02,40.8937
1102,1.41E-01,5.78E-02,40.9264
1103,1.37E-01,5.62E-02,40.9571
1104,1.33E-01,5.45E-02,40.9953
1105,1.28E-01,5.27E-02,41.0318
1106,1.24E-01,5.08E-02,41.0667
1107,1.18E-01,4.86E-02,41.0983
1108,1.12E-01,4.60E-02,41.1271
1109,1.05E-01,4.32E-02,41.1519
1110,9.72E-02,4.01E-02,41.1746
1111,8.95E-02,3.69E-02,41.194
1112,8.15E-02,3.36E-02,41.2127
1113,7.30E-02,3.01E-02,41.2313
1114,6.46E-02,2.66E-02,41.2625
1115,5.70E-02,2.35E-02,41.3068
1116,5.03E-02,2.08E-02,41.3658
1117,4.43E-02,1.84E-02,41.4395
1118,3.90E-02,1.62E-02,41.5316
1119,3.47E-02,1.44E-02,41.6207
1120,3.14E-02,1.31E-02,41.7033
1121,2.91E-02,1.22E-02,41.7788
1122,2.74E-02,1.15E-02,41.8512
1123,2.62E-02,1.10E-02,41.921
1124,2.56E-02,1.08E-02,41.9977
1125,2.56E-02,1.08E-02,42.0726
1126,2.59E-02,1.09E-02,42.1347
1127,2.64E-02,1.12E-02,42.1903
1128,2.71E-02,1.15E-02,42.2396
1129,2.81E-02,1.19E-02,42.285
1130,2.93E-02,1.24E-02,42.3364
1131,3.06E-02,1.30E-02,42.3827
1132,3.23E-02,1.37E-02,42.4233
1133,3.41E-02,1.45E-02,42.4591
1134,3.59E-02,1.53E-02,42.4915
1135,3.76E-02,1.60E-02,42.5217
1136,3.93E-02,1.67E-02,42.5504
1137,4.09E-02,1.74E-02,42.5779
1138,4.21E-02,1.79E-02,42.6045
1139,4.26E-02,1.81E-02,42.6308
1140,4.22E-02,1.80E-02,42.6565
1141,4.15E-02,1.77E-02,42.6804
1142,4.06E-02,1.73E-02,42.6974
1143,3.99E-02,1.70E-02,42.712
1144,3.89E-02,1.66E-02,42.7218
1145,3.81E-02,1.63E-02,42.7313
1146,3.78E-02,1.62E-02,42.7413
1147,3.84E-02,1.64E-02,42.7547
1148,3.96E-02,1.69E-02,42.7659
1149,4.14E-02,1.77E-02,42.772
1150,4.37E-02,1.87E-02,42.7648
1151,4.66E-02,1.99E-02,42.7479
1152,5.01E-02,2.14E-02,42.7213
1153,5.41E-02,2.31E-02,42.6848
1154,5.83E-02,2.49E-02,42.6328
1155,6.29E-02,2.68E-02,42.5781
1156,6.78E-02,2.89E-02,42.5246
1157,7.30E-02,3.10E-02,42.4753
1158,7.80E-02,3.31E-02,42.4235
1159,8.31E-02,3.52E-02,42.3677
1160,8.82E-02,3.73E-02,42.3204
1161,9.32E-02,3.94E-02,42.2788
1162,9.78E-02,4.13E-02,42.2436
1163,1.02E-01,4.30E-02,42.2147
1164,1.06E-01,4.47E-02,42.1922
1165,1.10E-01,4.62E-02,42.1796
1166,1.13E-01,4.76E-02,42.1719
1167,1.16E-01,4.88E-02,42.1734
1168,1.18E-01,4.99E-02,42.1795
1169,1.20E-01,5.08E-02,42.1923
1170,1.22E-01,5.17E-02,42.2071
1171,1.24E-01,5.24E-02,42.2219
1172,1.25E-01,5.29E-02,42.2409
1173,1.26E-01,5.34E-02,42.2631
1174,1.27E-01,5.37E-02,42.2875
1175,1.27E-01,5.39E-02,42.3128
1176,1.27E-01,5.39E-02,42.3385
1177,1.27E-01,5.40E-02,42.3637
1178,1.27E-01,5.39E-02,42.3878
1179,1.27E-01,5.37E-02,42.4103
1180,1.26E-01,5.35E-02,42.4309
1181,1.26E-01,5.34E-02,42.4495
1182,1.26E-01,5.34E-02,42.4665
1183,1.26E-01,5.34E-02,42.482
1184,1.26E-01,5.36E-02,42.4966
1185,1.27E-01,5.39E-02,42.5106
1186,1.28E-01,5.44E-02,42.5242
1187,1.29E-01,5.50E-02,42.5378
1188,1.31E-01,5.57E-02,42.5513
1189,1.32E-01,5.62E-02,42.5648
1190,1.33E-01,5.67E-02,42.5783
1191,1.34E-01,5.72E-02,42.5918
1192,1.35E-01,5.75E-02,42.6014
1193,1.35E-01,5.76E-02,42.6126
1194,1.35E-01,5.75E-02,42.6302
1195,1.34E-01,5.73E-02,42.6498
1196,1.34E-01,5.70E-02,42.6719
1197,1.33E-01,5.68E-02,42.6968
1198,1.33E-01,5.67E-02,42.7273
1199,1.32E-01,5.65E-02,42.7607
1200,1.32E-01,5.65E-02,42.795
1201,1.32E-01,5.65E-02,42.8328
1202,1.32E-01,5.68E-02,42.8739
1203,1.33E-01,5.72E-02,42.9181
1204,1.34E-01,5.75E-02,42.9652
1205,1.34E-01,5.78E-02,43.0152
1206,1.35E-01,5.81E-02,43.0676
1207,1.36E-01,5.85E-02,43.1223
1208,1.36E-01,5.88E-02,43.1787
1209,1.37E-01,5.92E-02,43.2364
1210,1.38E-01,5.95E-02,43.2953
1211,1.38E-01,5.99E-02,43.3556
1212,1.39E-01,6.04E-02,43.4172
1213,1.40E-01,6.09E-02,43.4799
1214,1.41E-01,6.15E-02,43.5437
1215,1.42E-01,6.22E-02,43.6087
1216,1.44E-01,6.27E-02,43.6752
1217,1.45E-01,6.33E-02,43.7432
1218,1.46E-01,6.39E-02,43.8124
1219,1.47E-01,6.44E-02,43.8821
1220,1.47E-01,6.48E-02,43.9519
1221,1.48E-01,6.52E-02,44.0215
1222,1.49E-01,6.55E-02,44.0909
1223,1.49E-01,6.58E-02,44.1598
1224,1.50E-01,6.62E-02,44.2278
1225,1.50E-01,6.66E-02,44.2947
1226,1.51E-01,6.71E-02,44.3604
1227,1.52E-01,6.75E-02,44.4253
1228,1.53E-01,6.80E-02,44.4896
1229,1.54E-01,6.85E-02,44.5533
1230,1.55E-01,6.90E-02,44.6165
1231,1.55E-01,6.94E-02,44.6788
1232,1.56E-01,6.98E-02,44.7403
1233,1.57E-01,7.01E-02,44.8009
1234,1.57E-01,7.04E-02,44.8608
1235,1.57E-01,7.06E-02,44.9199
1236,1.58E-01,7.08E-02,44.9781
1237,1.58E-01,7.09E-02,45.0352
1238,1.58E-01,7.10E-02,45.0909
1239,1.57E-01,7.11E-02,45.1452
1240,1.57E-01,7.11E-02,45.198
1241,1.57E-01,7.11E-02,45.2494
1242,1.57E-01,7.11E-02,45.2995
1243,1.57E-01,7.11E-02,45.3482
1244,1.57E-01,7.11E-02,45.3961
1245,1.56E-01,7.10E-02,45.4432
1246,1.56E-01,7.10E-02,45.4898
1247,1.56E-01,7.09E-02,45.5359
1248,1.55E-01,7.08E-02,45.5812
1249,1.55E-01,7.06E-02,45.6253
1250,1.54E-01,7.04E-02,45.6678
1251,1.53E-01,7.01E-02,45.7085
1252,1.53E-01,6.98E-02,45.7472
1253,1.52E-01,6.94E-02,45.784
1254,1.50E-01,6.89E-02,45.8193
1255,1.49E-01,6.84E-02,45.8533
1256,1.48E-01,6.77E-02,45.8866
1257,1.46E-01,6.70E-02,45.9194
1258,1.44E-01,6.63E-02,45.9521
1259,1.43E-01,6.55E-02,45.9846
1260,1.41E-01,6.47E-02,46.0169
1261,1.39E-01,6.39E-02,46.0488
1262,1.37E-01,6.31E-02,46.08
1263,1.35E-01,6.25E-02,46.1109
1264,1.34E-01,6.18E-02,46.1415
1265,1.33E-01,6.14E-02,46.1723
1266,1.32E-01,6.12E-02,46.2034
1267,1.33E-01,6.12E-02,46.2352
1268,1.33E-01,6.15E-02,46.2677
1269,1.34E-01,6.20E-02,46.3009
1270,1.35E-01,6.24E-02,46.3348
1271,1.36E-01,6.30E-02,46.3691
1272,1.37E-01,6.37E-02,46.4038
1273,1.38E-01,6.42E-02,46.4389
1274,1.39E-01,6.46E-02,46.4746
1275,1.39E-01,6.48E-02,46.511
1276,1.40E-01,6.50E-02,46.5482
1277,1.40E-01,6.51E-02,46.5864
1278,1.40E-01,6.51E-02,46.6258
1279,1.40E-01,6.51E-02,46.6666
1280,1.39E-01,6.50E-02,46.7089
1281,1.39E-01,6.50E-02,46.7523
1282,1.39E-01,6.50E-02,46.7963
1283,1.39E-01,6.50E-02,46.8403
1284,1.39E-01,6.50E-02,46.884
1285,1.38E-01,6.48E-02,46.9272
1286,1.38E-01,6.47E-02,46.9697
1287,1.37E-01,6.45E-02,47.0112
1288,1.36E-01,6.42E-02,47.0517
1289,1.35E-01,6.38E-02,47.0909
1290,1.34E-01,6.33E-02,47.1291
1291,1.33E-01,6.28E-02,47.1662
1292,1.32E-01,6.22E-02,47.2018
1293,1.30E-01,6.16E-02,47.2358
1294,1.29E-01,6.09E-02,47.2679
1295,1.27E-01,6.02E-02,47.2984
1296,1.25E-01,5.94E-02,47.3275
1297,1.24E-01,5.86E-02,47.3556
1298,1.22E-01,5.78E-02,47.3832
1299,1.20E-01,5.69E-02,47.4105
1300,1.18E-01,5.59E-02,47.4377
1301,1.16E-01,5.50E-02,47.4649
1302,1.14E-01,5.41E-02,47.4922
1303,1.12E-01,5.31E-02,47.5195
1304,1.10E-01,5.22E-02,47.5467
1305,1.08E-01,5.12E-02,47.5738
1306,1.06E-01,5.02E-02,47.6005
1307,1.03E-01,4.92E-02,47.6267
1308,1.01E-01,4.82E-02,47.6524
1309,9.89E-02,4.71E-02,47.6777
1310,9.66E-02,4.61E-02,47.7025
1311,9.45E-02,4.51E-02,47.7269
1312,9.25E-02,4.42E-02,47.7507
1313,9.07E-02,4.34E-02,47.7738
1314,8.91E-02,4.26E-02,47.7955
1315,8.75E-02,4.19E-02,47.815
1316,8.60E-02,4.12E-02,47.8319
1317,8.47E-02,4.05E-02,47.8467
1318,8.33E-02,3.99E-02,47.8601
1319,8.18E-02,3.92E-02,47.8726
1320,8.01E-02,3.84E-02,47.8844
1321,7.83E-02,3.75E-02,47.8947
1322,7.62E-02,3.65E-02,47.9002
1323,7.36E-02,3.53E-02,47.9033
1324,7.05E-02,3.38E-02,47.9023
1325,6.69E-02,3.20E-02,47.9003
1326,6.32E-02,3.03E-02,47.8966
1327,5.98E-02,2.86E-02,47.8957
1328,5.63E-02,2.69E-02,47.8955
1329,5.28E-02,2.53E-02,47.899
1330,4.99E-02,2.39E-02,47.9043
1331,4.78E-02,2.29E-02,47.9126
1332,4.66E-02,2.23E-02,47.9254
1333,4.58E-02,2.20E-02,47.9442
1334,4.50E-02,2.16E-02,47.9604
1335,4.40E-02,2.11E-02,47.9645
1336,4.31E-02,2.07E-02,47.9502
1337,4.20E-02,2.01E-02,47.9196
1338,4.04E-02,1.94E-02,47.8731
1339,3.81E-02,1.82E-02,47.8079
1340,3.51E-02,1.68E-02,47.7255
1341,3.19E-02,1.52E-02,47.6249
1342,2.85E-02,1.36E-02,47.5047
1343,2.49E-02,1.18E-02,47.3902
1344,2.10E-02,9.93E-03,47.2626
1345,1.74E-02,8.16E-03,47.0709
1346,1.43E-02,6.69E-03,46.7712
1347,1.17E-02,5.43E-03,46.3914
1348,9.45E-03,4.35E-03,45.9286
1349,7.59E-03,3.45E-03,45.3656
1350,6.16E-03,2.75E-03,44.6614
1351,5.21E-03,2.28E-03,43.7716
1352,4.59E-03,1.97E-03,42.8283
1353,4.11E-03,1.73E-03,41.979
1354,3.71E-03,1.53E-03,41.3168
1355,3.51E-03,1.42E-03,40.7671
1356,3.41E-03,1.37E-03,40.2713
1357,3.33E-03,1.32E-03,39.7729
1358,3.26E-03,1.28E-03,39.2853
1359,3.25E-03,1.26E-03,38.8165
1360,3.25E-03,1.24E-03,38.3184
1361,3.27E-03,1.23E-03,37.7329
1362,3.29E-03,1.22E-03,37.0781
1363,3.32E-03,1.21E-03,36.3684
1364,3.35E-03,1.20E-03,35.6955
1365,3.38E-03,1.19E-03,35.1318
1366,3.40E-03,1.18E-03,34.6677
1367,3.41E-03,1.17E-03,34.2562
1368,3.42E-03,1.15E-03,33.8597
1369,3.41E-03,1.14E-03,33.4394
1370,3.39E-03,1.12E-03,33.0024
1371,3.36E-03,1.10E-03,32.6078
1372,3.32E-03,1.08E-03,32.3168
1373,3.27E-03,1.06E-03,32.1459
1374,3.22E-03,1.04E-03,32.0644
1375,3.16E-03,1.02E-03,32.0629
1376,3.10E-03,1.01E-03,32.1338
1377,3.04E-03,9.89E-04,32.3129
1378,2.97E-03,9.72E-04,32.5711
1379,2.90E-03,9.54E-04,32.8457
1380,2.83E-03,9.36E-04,33.0743
1381,2.76E-03,9.19E-04,33.2422
1382,2.68E-03,9.01E-04,33.4182
1383,2.61E-03,8.83E-04,33.6791
1384,2.53E-03,8.66E-04,34.0915
1385,2.46E-03,8.49E-04,34.6315
1386,2.39E-03,8.33E-04,35.2282
1387,2.32E-03,8.17E-04,35.8101
1388,2.26E-03,8.02E-04,36.4087
1389,2.19E-03,7.87E-04,37.0536
1390,2.13E-03,7.73E-04,37.5943
1391,2.07E-03,7.59E-04,37.8771
1392,2.02E-03,7.46E-04,37.7958
1393,1.96E-03,7.33E-04,37.5138
1394,1.92E-03,7.22E-04,37.2572
1395,1.87E-03,7.12E-04,37.2288
1396,1.83E-03,7.03E-04,37.3605
1397,1.80E-03,6.95E-04,37.5915
1398,1.77E-03,6.88E-04,37.8973
1399,1.74E-03,6.82E-04,38.2796
1400,1.72E-03,6.77E-04,38.7674
1401,1.70E-03,6.72E-04,39.296
1402,1.69E-03,6.69E-04,39.7954
1403,1.68E-03,6.67E-04,40.284
1404,1.67E-03,6.66E-04,40.7923
1405,1.67E-03,6.66E-04,41.2046
1406,1.67E-03,6.68E-04,41.4042
1407,1.67E-03,6.72E-04,41.3411
1408,1.67E-03,6.79E-04,41.1122
1409,1.70E-03,6.89E-04,40.8338
1410,1.72E-03,7.04E-04,40.5965
1411,1.76E-03,7.21E-04,40.2884
1412,1.80E-03,7.40E-04,39.9929
1413,1.86E-03,7.61E-04,39.8531
1414,1.91E-03,7.85E-04,40.0021
1415,1.98E-03,8.11E-04,40.4046
1416,2.04E-03,8.42E-04,40.8947
1417,2.12E-03,8.77E-04,41.3034
1418,2.21E-03,9.23E-04,41.6007
1419,2.33E-03,9.78E-04,41.87
1420,2.48E-03,1.04E-03,42.0281
1421,2.69E-03,1.12E-03,41.9875
1422,2.90E-03,1.20E-03,41.6485
1423,3.12E-03,1.28E-03,41.1433
1424,3.37E-03,1.38E-03,40.6756
1425,3.64E-03,1.47E-03,40.4168
1426,3.89E-03,1.57E-03,40.2902
1427,4.12E-03,1.66E-03,40.2469
1428,4.29E-03,1.73E-03,40.2604
1429,4.41E-03,1.78E-03,40.3367
1430,4.46E-03,1.81E-03,40.5122
1431,4.46E-03,1.82E-03,40.6999
1432,4.43E-03,1.81E-03,40.8163
1433,4.39E-03,1.79E-03,40.8223
1434,4.35E-03,1.77E-03,40.7671
1435,4.33E-03,1.76E-03,40.6765
1436,4.35E-03,1.77E-03,40.5723
1437,4.44E-03,1.80E-03,40.4251
1438,4.58E-03,1.84E-03,40.2579
1439,4.77E-03,1.91E-03,40.1171
1440,5.03E-03,2.01E-03,40.0325
1441,5.35E-03,2.14E-03,39.9923
1442,5.72E-03,2.29E-03,39.9799
1443,6.16E-03,2.46E-03,39.9837
1444,6.67E-03,2.67E-03,40.0006
1445,7.24E-03,2.90E-03,40.0378
1446,7.88E-03,3.16E-03,40.0867
1447,8.59E-03,3.45E-03,40.1466
1448,9.38E-03,3.77E-03,40.221
1449,1.02E-02,4.12E-03,40.2969
1450,1.12E-02,4.50E-03,40.36
1451,1.22E-02,4.91E-03,40.4084
1452,1.33E-02,5.38E-03,40.4363
1453,1.45E-02,5.86E-03,40.4424
1454,1.56E-02,6.30E-03,40.4294
1455,1.66E-02,6.69E-03,40.4031
1456,1.75E-02,7.07E-03,40.3665
1457,1.83E-02,7.38E-03,40.3224
1458,1.88E-02,7.57E-03,40.2879
1459,1.89E-02,7.60E-03,40.2657
1460,1.87E-02,7.52E-03,40.2402
1461,1.83E-02,7.35E-03,40.2034
1462,1.77E-02,7.11E-03,40.1719
1463,1.67E-02,6.72E-03,40.1505
1464,1.56E-02,6.26E-03,40.1411
1465,1.45E-02,5.84E-03,40.1348
1466,1.38E-02,5.56E-03,40.1135
1467,1.33E-02,5.33E-03,40.1021
1468,1.30E-02,5.19E-03,40.1015
1469,1.29E-02,5.16E-03,40.1035
1470,1.32E-02,5.30E-03,40.1075
1471,1.39E-02,5.58E-03,40.1113
1472,1.47E-02,5.92E-03,40.12
1473,1.55E-02,6.24E-03,40.1344
1474,1.62E-02,6.53E-03,40.1532
1475,1.70E-02,6.82E-03,40.1757
1476,1.77E-02,7.12E-03,40.2
1477,1.84E-02,7.40E-03,40.2255
1478,1.90E-02,7.65E-03,40.2573
1479,1.97E-02,7.91E-03,40.2996
1480,2.05E-02,8.23E-03,40.3382
1481,2.14E-02,8.64E-03,40.3729
1482,2.25E-02,9.09E-03,40.4098
1483,2.38E-02,9.62E-03,40.4599
1484,2.53E-02,1.03E-02,40.5116
1485,2.71E-02,1.10E-02,40.5661
1486,2.92E-02,1.19E-02,40.6212
1487,3.14E-02,1.28E-02,40.6785
1488,3.38E-02,1.38E-02,40.7353
1489,3.63E-02,1.48E-02,40.7919
1490,3.89E-02,1.59E-02,40.8536
1491,4.15E-02,1.70E-02,40.9196
1492,4.41E-02,1.81E-02,40.9885
1493,4.67E-02,1.92E-02,41.0591
1494,4.92E-02,2.02E-02,41.1305
1495,5.14E-02,2.12E-02,41.2024
1496,5.34E-02,2.20E-02,41.2739
1497,5.52E-02,2.28E-02,41.3442
1498,5.67E-02,2.35E-02,41.4132
1499,5.80E-02,2.41E-02,41.4816
1500,5.90E-02,2.45E-02,41.5506
1501,5.97E-02,2.48E-02,41.6205
1502,6.05E-02,2.52E-02,41.6912
1503,6.17E-02,2.57E-02,41.7621
1504,6.30E-02,2.64E-02,41.8324
1505,6.44E-02,2.70E-02,41.9017
1506,6.59E-02,2.77E-02,41.9697
1507,6.75E-02,2.84E-02,42.0367
1508,6.91E-02,2.91E-02,42.1027
1509,7.07E-02,2.98E-02,42.1679
1510,7.21E-02,3.04E-02,42.2322
1511,7.31E-02,3.09E-02,42.2955
1512,7.38E-02,3.13E-02,42.3576
1513,7.46E-02,3.16E-02,42.4186
1514,7.54E-02,3.20E-02,42.4781
1515,7.62E-02,3.24E-02,42.5358
1516,7.70E-02,3.28E-02,42.5914
1517,7.79E-02,3.32E-02,42.6448
1518,7.89E-02,3.37E-02,42.6958
1519,8.00E-02,3.42E-02,42.7447
1520,8.11E-02,3.47E-02,42.7916
1521,8.20E-02,3.51E-02,42.8369
1522,8.28E-02,3.55E-02,42.8809
1523,8.35E-02,3.58E-02,42.9241
1524,8.41E-02,3.62E-02,42.9664
1525,8.47E-02,3.64E-02,43.0076
1526,8.51E-02,3.67E-02,43.0478
1527,8.56E-02,3.69E-02,43.0867
1528,8.60E-02,3.71E-02,43.1247
1529,8.66E-02,3.74E-02,43.1618
1530,8.71E-02,3.76E-02,43.1982
1531,8.77E-02,3.79E-02,43.2341
1532,8.82E-02,3.81E-02,43.2698
1533,8.86E-02,3.84E-02,43.3055
1534,8.89E-02,3.85E-02,43.3415
1535,8.92E-02,3.87E-02,43.3776
1536,8.94E-02,3.88E-02,43.4138
1537,8.96E-02,3.89E-02,43.4498
1538,8.98E-02,3.90E-02,43.4856
1539,8.99E-02,3.91E-02,43.5215
1540,9.01E-02,3.92E-02,43.558
1541,9.03E-02,3.93E-02,43.5953
1542,9.04E-02,3.95E-02,43.6333
1543,9.06E-02,3.96E-02,43.672
1544,9.07E-02,3.97E-02,43.7109
1545,9.09E-02,3.98E-02,43.7499
1546,9.10E-02,3.98E-02,43.7887
1547,9.10E-02,3.99E-02,43.827
1548,9.10E-02,3.99E-02,43.8646
1549,9.10E-02,4.00E-02,43.9014
1550,9.09E-02,4.00E-02,43.9375
1551,9.09E-02,4.00E-02,43.973
1552,9.08E-02,3.99E-02,44.0081
1553,9.06E-02,3.99E-02,44.0428
1554,9.05E-02,3.99E-02,44.0772
1555,9.04E-02,3.99E-02,44.1107
1556,9.03E-02,3.99E-02,44.1433
1557,9.01E-02,3.98E-02,44.1749
1558,9.00E-02,3.98E-02,44.2056
1559,8.98E-02,3.97E-02,44.2358
1560,8.95E-02,3.96E-02,44.2656
1561,8.92E-02,3.95E-02,44.2953
1562,8.88E-02,3.94E-02,44.3249
1563,8.83E-02,3.92E-02,44.3545
1564,8.78E-02,3.90E-02,44.3841
1565,8.72E-02,3.87E-02,44.4137
1566,8.64E-02,3.84E-02,44.4428
1567,8.56E-02,3.81E-02,44.4711
1568,8.48E-02,3.77E-02,44.4987
1569,8.40E-02,3.74E-02,44.5259
1570,8.32E-02,3.71E-02,44.5534
1571,8.24E-02,3.67E-02,44.5814
1572,8.18E-02,3.65E-02,44.6099
1573,8.14E-02,3.64E-02,44.6385
1574,8.12E-02,3.63E-02,44.6665
1575,8.11E-02,3.63E-02,44.6938
1576,8.12E-02,3.63E-02,44.7203
1577,8.14E-02,3.64E-02,44.746
1578,8.18E-02,3.66E-02,44.7706
1579,8.22E-02,3.68E-02,44.7945
1580,8.25E-02,3.70E-02,44.8184
1581,8.29E-02,3.72E-02,44.8431
1582,8.32E-02,3.73E-02,44.8693
1583,8.34E-02,3.74E-02,44.8969
1584,8.34E-02,3.75E-02,44.9259
1585,8.34E-02,3.75E-02,44.9561
1586,8.33E-02,3.75E-02,44.9874
1587,8.33E-02,3.75E-02,45.0199
1588,8.32E-02,3.75E-02,45.0535
1589,8.32E-02,3.75E-02,45.0882
1590,8.31E-02,3.75E-02,45.1242
1591,8.31E-02,3.75E-02,45.1619
1592,8.30E-02,3.75E-02,45.2014
1593,8.30E-02,3.75E-02,45.2429
1594,8.28E-02,3.75E-02,45.2859
1595,8.25E-02,3.74E-02,45.3303
1596,8.20E-02,3.72E-02,45.3754
1597,8.16E-02,3.71E-02,45.4212
1598,8.11E-02,3.69E-02,45.4676
1599,8.06E-02,3.67E-02,45.5146
1600,8.01E-02,3.65E-02,45.562
1601,7.96E-02,3.63E-02,45.61
1602,7.93E-02,3.62E-02,45.6587
1603,7.91E-02,3.62E-02,45.7082
1604,7.89E-02,3.61E-02,45.7582
1605,7.88E-02,3.61E-02,45.8078
1606,7.87E-02,3.61E-02,45.8561
1607,7.87E-02,3.61E-02,45.9024
1608,7.87E-02,3.61E-02,45.9464
1609,7.88E-02,3.62E-02,45.9882
1610,7.89E-02,3.63E-02,46.0277
1611,7.91E-02,3.64E-02,46.0648
1612,7.93E-02,3.65E-02,46.0998
1613,7.95E-02,3.67E-02,46.1334
1614,7.97E-02,3.68E-02,46.1663
1615,7.99E-02,3.69E-02,46.1984
1616,8.01E-02,3.70E-02,46.2295
1617,8.02E-02,3.71E-02,46.2595
1618,8.03E-02,3.72E-02,46.2883
1619,8.04E-02,3.73E-02,46.316
1620,8.06E-02,3.73E-02,46.3427
1621,8.07E-02,3.74E-02,46.3685
1622,8.09E-02,3.75E-02,46.3934
1623,8.10E-02,3.76E-02,46.4173
1624,8.10E-02,3.76E-02,46.4405
1625,8.11E-02,3.76E-02,46.4629
1626,8.10E-02,3.76E-02,46.4846
1627,8.09E-02,3.76E-02,46.5052
1628,8.06E-02,3.75E-02,46.5244
1629,8.03E-02,3.74E-02,46.5422
1630,8.00E-02,3.72E-02,46.5588
1631,7.96E-02,3.71E-02,46.5746
1632,7.91E-02,3.69E-02,46.59
1633,7.86E-02,3.66E-02,46.6049
1634,7.80E-02,3.64E-02,46.6198
1635,7.75E-02,3.62E-02,46.6348
1636,7.70E-02,3.59E-02,46.6502
1637,7.65E-02,3.57E-02,46.6657
1638,7.61E-02,3.55E-02,46.6806
1639,7.58E-02,3.54E-02,46.6942
1640,7.55E-02,3.53E-02,46.7061
1641,7.54E-02,3.52E-02,46.7162
1642,7.52E-02,3.51E-02,46.7245
1643,7.52E-02,3.51E-02,46.7309
1644,7.51E-02,3.51E-02,46.7351
1645,7.50E-02,3.50E-02,46.7366
1646,7.49E-02,3.50E-02,46.7348
1647,7.47E-02,3.49E-02,46.7297
1648,7.46E-02,3.49E-02,46.7244
