Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
439,4.48E-01,1.41E-02,3.1548
440,4.59E-01,1.46E-02,3.1801
441,4.75E-01,1.52E-02,3.2052
442,4.89E-01,1.58E-02,3.23
443,4.96E-01,1.61E-02,3.2543
444,4.97E-01,1.63E-02,3.2781
445,4.97E-01,1.64E-02,3.3014
446,5.01E-01,1.67E-02,3.3242
447,5.11E-01,1.71E-02,3.3467
448,5.23E-01,1.76E-02,3.3688
449,5.35E-01,1.81E-02,3.3904
450,5.41E-01,1.85E-02,3.4114
451,5.39E-01,1.85E-02,3.4318
452,5.31E-01,1.84E-02,3.4517
453,5.24E-01,1.82E-02,3.4712
454,5.28E-01,1.84E-02,3.4901
455,5.35E-01,1.88E-02,3.5087
456,5.43E-01,1.91E-02,3.5269
457,5.45E-01,1.93E-02,3.5447
458,5.44E-01,1.94E-02,3.562
459,5.43E-01,1.94E-02,3.5788
460,5.48E-01,1.97E-02,3.5954
461,5.55E-01,2.00E-02,3.6119
462,5.59E-01,2.03E-02,3.6284
463,5.56E-01,2.03E-02,3.645
464,5.51E-01,2.02E-02,3.6614
465,5.45E-01,2.01E-02,3.6778
466,5.43E-01,2.01E-02,3.6941
467,5.43E-01,2.02E-02,3.7106
468,5.44E-01,2.03E-02,3.7272
469,5.44E-01,2.03E-02,3.7441
470,5.44E-01,2.05E-02,3.7612
471,5.48E-01,2.07E-02,3.7787
472,5.55E-01,2.11E-02,3.7965
473,5.60E-01,2.13E-02,3.8146
474,5.60E-01,2.14E-02,3.8329
475,5.59E-01,2.15E-02,3.8515
476,5.58E-01,2.16E-02,3.8705
477,5.61E-01,2.18E-02,3.8899
478,5.66E-01,2.22E-02,3.9098
479,5.72E-01,2.25E-02,3.9301
480,5.76E-01,2.27E-02,3.9508
481,5.77E-01,2.29E-02,3.9719
482,5.76E-01,2.30E-02,3.9935
483,5.69E-01,2.28E-02,4.0156
484,5.49E-01,2.21E-02,4.0381
485,5.27E-01,2.14E-02,4.0609
486,5.12E-01,2.09E-02,4.0841
487,5.19E-01,2.13E-02,4.1075
488,5.34E-01,2.21E-02,4.1311
489,5.51E-01,2.29E-02,4.1548
490,5.55E-01,2.32E-02,4.1787
491,5.54E-01,2.33E-02,4.2026
492,5.50E-01,2.33E-02,4.2267
493,5.56E-01,2.36E-02,4.251
494,5.62E-01,2.41E-02,4.2757
495,5.67E-01,2.44E-02,4.3006
496,5.66E-01,2.45E-02,4.3256
497,5.63E-01,2.45E-02,4.3506
498,5.58E-01,2.44E-02,4.3755
499,5.52E-01,2.43E-02,4.4004
500,5.45E-01,2.41E-02,4.4254
501,5.41E-01,2.41E-02,4.4504
502,5.40E-01,2.42E-02,4.4755
503,5.43E-01,2.44E-02,4.5005
504,5.49E-01,2.48E-02,4.5255
505,5.55E-01,2.53E-02,4.5506
506,5.58E-01,2.55E-02,4.5758
507,5.56E-01,2.56E-02,4.6009
508,5.55E-01,2.57E-02,4.626
509,5.57E-01,2.59E-02,4.6511
510,5.60E-01,2.62E-02,4.6763
511,5.60E-01,2.63E-02,4.7016
512,5.56E-01,2.63E-02,4.7269
513,5.49E-01,2.61E-02,4.7522
514,5.43E-01,2.60E-02,4.7776
515,5.32E-01,2.56E-02,4.8031
516,5.16E-01,2.49E-02,4.8286
517,5.03E-01,2.44E-02,4.8542
518,5.07E-01,2.47E-02,4.8798
519,5.22E-01,2.56E-02,4.9054
520,5.36E-01,2.64E-02,4.931
521,5.44E-01,2.69E-02,4.9566
522,5.47E-01,2.72E-02,4.9822
523,5.52E-01,2.76E-02,5.0077
524,5.53E-01,2.78E-02,5.0332
525,5.49E-01,2.78E-02,5.0586
526,5.38E-01,2.74E-02,5.0839
527,5.39E-01,2.76E-02,5.1093
528,5.49E-01,2.82E-02,5.1349
529,5.66E-01,2.92E-02,5.1604
530,5.71E-01,2.96E-02,5.1859
531,5.68E-01,2.96E-02,5.2114
532,5.61E-01,2.94E-02,5.237
533,5.59E-01,2.94E-02,5.2627
534,5.62E-01,2.97E-02,5.2884
535,5.67E-01,3.01E-02,5.3142
536,5.67E-01,3.03E-02,5.3401
537,5.65E-01,3.03E-02,5.366
538,5.60E-01,3.02E-02,5.392
539,5.53E-01,2.99E-02,5.4181
540,5.48E-01,2.98E-02,5.4442
541,5.46E-01,2.99E-02,5.4703
542,5.50E-01,3.03E-02,5.4965
543,5.55E-01,3.07E-02,5.5228
544,5.58E-01,3.10E-02,5.5492
545,5.60E-01,3.12E-02,5.5754
546,5.59E-01,3.13E-02,5.6016
547,5.57E-01,3.14E-02,5.6279
548,5.57E-01,3.15E-02,5.6541
549,5.59E-01,3.18E-02,5.6804
550,5.61E-01,3.20E-02,5.7067
551,5.60E-01,3.21E-02,5.733
552,5.60E-01,3.23E-02,5.7592
553,5.61E-01,3.25E-02,5.7852
554,5.62E-01,3.27E-02,5.811
555,5.61E-01,3.27E-02,5.8365
556,5.56E-01,3.26E-02,5.8618
557,5.49E-01,3.23E-02,5.8869
558,5.44E-01,3.21E-02,5.9117
559,5.42E-01,3.22E-02,5.9365
560,5.44E-01,3.24E-02,5.9612
561,5.48E-01,3.28E-02,5.9858
562,5.51E-01,3.31E-02,6.0103
563,5.51E-01,3.33E-02,6.0344
564,5.49E-01,3.33E-02,6.0583
565,5.47E-01,3.33E-02,6.0822
566,5.45E-01,3.33E-02,6.1058
567,5.44E-01,3.33E-02,6.1295
568,5.41E-01,3.33E-02,6.153
569,5.37E-01,3.32E-02,6.1765
570,5.35E-01,3.31E-02,6.2001
571,5.37E-01,3.34E-02,6.2237
572,5.42E-01,3.39E-02,6.2473
573,5.48E-01,3.43E-02,6.2707
574,5.46E-01,3.44E-02,6.2938
575,5.43E-01,3.43E-02,6.3165
576,5.42E-01,3.43E-02,6.339
577,5.41E-01,3.44E-02,6.3613
578,5.41E-01,3.45E-02,6.3834
579,5.42E-01,3.47E-02,6.4053
580,5.47E-01,3.52E-02,6.4269
581,5.51E-01,3.56E-02,6.4485
582,5.54E-01,3.59E-02,6.47
583,5.55E-01,3.61E-02,6.4913
584,5.53E-01,3.60E-02,6.5126
585,5.47E-01,3.58E-02,6.5337
586,5.42E-01,3.56E-02,6.5548
587,5.28E-01,3.48E-02,6.5758
588,5.11E-01,3.37E-02,6.5968
589,4.94E-01,3.27E-02,6.618
590,4.95E-01,3.28E-02,6.6392
591,5.04E-01,3.35E-02,6.6606
592,5.14E-01,3.43E-02,6.6822
593,5.15E-01,3.45E-02,6.7039
594,5.15E-01,3.46E-02,6.7255
595,5.16E-01,3.48E-02,6.7474
596,5.20E-01,3.52E-02,6.7694
597,5.23E-01,3.55E-02,6.7915
598,5.25E-01,3.58E-02,6.8137
599,5.26E-01,3.60E-02,6.8361
600,5.27E-01,3.61E-02,6.8587
601,5.27E-01,3.63E-02,6.8815
602,5.29E-01,3.66E-02,6.9044
603,5.34E-01,3.70E-02,6.9274
604,5.37E-01,3.74E-02,6.9506
605,5.38E-01,3.76E-02,6.9736
606,5.37E-01,3.75E-02,6.9964
607,5.34E-01,3.75E-02,7.0189
608,5.32E-01,3.75E-02,7.0412
609,5.29E-01,3.73E-02,7.0636
610,5.27E-01,3.73E-02,7.086
611,5.25E-01,3.73E-02,7.1083
612,5.23E-01,3.73E-02,7.1304
613,5.21E-01,3.73E-02,7.1522
614,5.18E-01,3.71E-02,7.1738
615,5.14E-01,3.70E-02,7.1954
616,5.12E-01,3.69E-02,7.217
617,5.13E-01,3.72E-02,7.2384
618,5.17E-01,3.76E-02,7.2598
619,5.23E-01,3.81E-02,7.2812
620,5.24E-01,3.83E-02,7.3027
621,5.23E-01,3.83E-02,7.3242
622,5.20E-01,3.82E-02,7.3458
623,5.15E-01,3.80E-02,7.3675
624,5.12E-01,3.78E-02,7.3892
625,5.09E-01,3.77E-02,7.4112
626,5.08E-01,3.77E-02,7.4334
627,5.06E-01,3.77E-02,7.4556
628,5.04E-01,3.77E-02,7.4781
629,5.02E-01,3.76E-02,7.5009
630,5.01E-01,3.77E-02,7.5239
631,5.01E-01,3.78E-02,7.5469
632,5.03E-01,3.80E-02,7.5697
633,5.05E-01,3.83E-02,7.5924
634,5.06E-01,3.85E-02,7.6149
635,5.07E-01,3.87E-02,7.6376
636,5.09E-01,3.90E-02,7.6603
637,5.11E-01,3.92E-02,7.683
638,5.11E-01,3.94E-02,7.7057
639,5.10E-01,3.94E-02,7.7284
640,5.06E-01,3.92E-02,7.7511
641,5.04E-01,3.92E-02,7.7736
642,5.05E-01,3.94E-02,7.7962
643,5.06E-01,3.96E-02,7.8189
644,5.04E-01,3.95E-02,7.8415
645,4.98E-01,3.92E-02,7.864
646,4.90E-01,3.87E-02,7.8866
647,4.83E-01,3.81E-02,7.9092
648,4.78E-01,3.79E-02,7.932
649,4.78E-01,3.80E-02,7.9549
650,4.81E-01,3.84E-02,7.9779
651,4.86E-01,3.89E-02,8.0012
652,4.89E-01,3.92E-02,8.0246
653,4.88E-01,3.92E-02,8.0482
654,4.79E-01,3.87E-02,8.0721
655,4.62E-01,3.74E-02,8.0961
656,4.48E-01,3.64E-02,8.1204
657,4.52E-01,3.68E-02,8.145
658,4.73E-01,3.86E-02,8.1698
659,4.89E-01,4.01E-02,8.1951
660,4.96E-01,4.08E-02,8.2206
661,5.01E-01,4.13E-02,8.2463
662,5.02E-01,4.16E-02,8.2723
663,5.02E-01,4.17E-02,8.2985
664,5.01E-01,4.17E-02,8.3246
665,5.01E-01,4.19E-02,8.3506
666,5.01E-01,4.20E-02,8.3765
667,5.01E-01,4.21E-02,8.4025
668,5.01E-01,4.22E-02,8.4289
669,5.01E-01,4.24E-02,8.4556
670,5.00E-01,4.24E-02,8.4822
671,4.97E-01,4.23E-02,8.5088
672,4.97E-01,4.24E-02,8.5354
673,4.97E-01,4.26E-02,8.5617
674,4.98E-01,4.27E-02,8.5879
675,4.97E-01,4.28E-02,8.6144
676,4.97E-01,4.30E-02,8.6412
677,4.97E-01,4.31E-02,8.6681
678,4.96E-01,4.32E-02,8.6949
679,4.96E-01,4.32E-02,8.7215
680,4.95E-01,4.33E-02,8.7481
681,4.94E-01,4.33E-02,8.7751
682,4.92E-01,4.34E-02,8.8025
683,4.90E-01,4.33E-02,8.8304
684,4.86E-01,4.31E-02,8.8585
685,4.74E-01,4.21E-02,8.8867
686,4.48E-01,4.00E-02,8.9149
687,4.23E-01,3.78E-02,8.9432
688,4.15E-01,3.72E-02,8.9718
689,4.22E-01,3.79E-02,9.0006
690,4.33E-01,3.91E-02,9.0299
691,4.39E-01,3.97E-02,9.0598
692,4.38E-01,3.98E-02,9.0899
693,4.32E-01,3.93E-02,9.1204
694,4.27E-01,3.90E-02,9.1514
695,4.32E-01,3.97E-02,9.1828
696,4.42E-01,4.08E-02,9.2148
697,4.51E-01,4.17E-02,9.2475
698,4.50E-01,4.18E-02,9.2812
699,4.42E-01,4.12E-02,9.3161
700,4.34E-01,4.06E-02,9.3522
701,4.31E-01,4.04E-02,9.3886
702,4.33E-01,4.07E-02,9.4244
703,4.39E-01,4.14E-02,9.4589
704,4.45E-01,4.22E-02,9.492
705,4.49E-01,4.27E-02,9.5245
706,4.51E-01,4.31E-02,9.557
707,4.53E-01,4.34E-02,9.5899
708,4.55E-01,4.38E-02,9.623
709,4.56E-01,4.41E-02,9.6558
710,4.57E-01,4.43E-02,9.688
711,4.57E-01,4.45E-02,9.7194
712,4.56E-01,4.46E-02,9.7506
713,4.53E-01,4.45E-02,9.7816
714,4.49E-01,4.42E-02,9.8122
715,4.32E-01,4.26E-02,9.8424
716,4.00E-01,3.95E-02,9.8721
717,3.60E-01,3.56E-02,9.9018
718,3.24E-01,3.20E-02,9.9321
719,3.11E-01,3.08E-02,9.9631
720,3.24E-01,3.24E-02,9.9949
721,3.53E-01,3.55E-02,10.0274
722,3.71E-01,3.74E-02,10.0606
723,3.66E-01,3.70E-02,10.0946
724,3.47E-01,3.52E-02,10.1297
725,3.38E-01,3.44E-02,10.1656
726,3.39E-01,3.45E-02,10.2025
727,3.41E-01,3.49E-02,10.2409
728,3.43E-01,3.52E-02,10.2806
729,3.44E-01,3.55E-02,10.3216
730,3.48E-01,3.60E-02,10.3641
731,3.59E-01,3.73E-02,10.4083
732,3.77E-01,3.94E-02,10.4536
733,3.99E-01,4.20E-02,10.4995
734,4.11E-01,4.35E-02,10.5451
735,4.16E-01,4.41E-02,10.5899
736,4.16E-01,4.42E-02,10.6341
737,4.18E-01,4.46E-02,10.6779
738,4.22E-01,4.52E-02,10.7224
739,4.25E-01,4.57E-02,10.7676
740,4.28E-01,4.63E-02,10.8132
741,4.32E-01,4.69E-02,10.8593
742,4.37E-01,4.76E-02,10.9062
743,4.41E-01,4.82E-02,10.9534
744,4.44E-01,4.88E-02,10.9997
745,4.45E-01,4.91E-02,11.0436
746,4.46E-01,4.94E-02,11.0841
747,4.47E-01,4.97E-02,11.1209
748,4.46E-01,4.98E-02,11.1538
749,4.44E-01,4.97E-02,11.1836
750,4.42E-01,4.97E-02,11.2121
751,4.42E-01,4.97E-02,11.2402
752,4.42E-01,4.99E-02,11.2683
753,4.43E-01,5.02E-02,11.2963
754,4.42E-01,5.03E-02,11.324
755,4.42E-01,5.03E-02,11.3529
756,4.41E-01,5.04E-02,11.3791
757,4.33E-01,4.97E-02,11.4046
758,4.05E-01,4.65E-02,11.4277
759,3.22E-01,3.69E-02,11.4499
760,2.41E-01,2.75E-02,11.4706
761,1.96E-01,2.24E-02,11.4982
762,2.02E-01,2.32E-02,11.5288
763,2.32E-01,2.67E-02,11.5626
764,2.53E-01,2.92E-02,11.5998
765,2.85E-01,3.31E-02,11.6468
766,3.29E-01,3.85E-02,11.6933
767,3.70E-01,4.36E-02,11.7384
768,3.97E-01,4.69E-02,11.7824
769,4.12E-01,4.89E-02,11.8262
770,4.19E-01,4.99E-02,11.8695
771,4.22E-01,5.05E-02,11.9125
772,4.24E-01,5.09E-02,11.9564
773,4.24E-01,5.10E-02,12.0009
774,4.24E-01,5.11E-02,12.0453
775,4.24E-01,5.13E-02,12.0892
776,4.24E-01,5.14E-02,12.1318
777,4.24E-01,5.16E-02,12.1718
778,4.23E-01,5.17E-02,12.2086
779,4.22E-01,5.17E-02,12.2426
780,4.22E-01,5.18E-02,12.2742
781,4.22E-01,5.19E-02,12.304
782,4.21E-01,5.19E-02,12.3327
783,4.19E-01,5.19E-02,12.3615
784,4.17E-01,5.18E-02,12.3912
785,4.16E-01,5.17E-02,12.4212
786,4.12E-01,5.14E-02,12.4513
787,4.07E-01,5.07E-02,12.4812
788,4.00E-01,5.00E-02,12.5106
789,3.94E-01,4.93E-02,12.5398
790,3.90E-01,4.89E-02,12.5694
791,3.88E-01,4.89E-02,12.5994
792,3.88E-01,4.90E-02,12.6301
793,3.88E-01,4.92E-02,12.6618
794,3.88E-01,4.93E-02,12.6939
795,3.86E-01,4.92E-02,12.7267
796,3.85E-01,4.90E-02,12.7602
797,3.85E-01,4.92E-02,12.794
798,3.86E-01,4.95E-02,12.8275
799,3.86E-01,4.96E-02,12.8598
800,3.81E-01,4.90E-02,12.8907
801,3.77E-01,4.87E-02,12.9199
802,3.76E-01,4.86E-02,12.9469
803,3.76E-01,4.87E-02,12.9724
804,3.76E-01,4.90E-02,12.9976
805,3.80E-01,4.96E-02,13.0226
806,3.84E-01,5.02E-02,13.0465
807,3.83E-01,5.03E-02,13.0685
808,3.79E-01,4.98E-02,13.0889
809,3.72E-01,4.89E-02,13.11
810,3.64E-01,4.79E-02,13.1327
811,3.53E-01,4.66E-02,13.1569
812,3.36E-01,4.43E-02,13.1814
813,3.15E-01,4.15E-02,13.2039
814,2.93E-01,3.86E-02,13.2257
815,2.74E-01,3.61E-02,13.2495
816,2.64E-01,3.48E-02,13.2737
817,2.62E-01,3.47E-02,13.2983
818,2.68E-01,3.55E-02,13.3235
819,2.81E-01,3.75E-02,13.353
820,2.96E-01,3.97E-02,13.3834
821,2.98E-01,4.00E-02,13.4121
822,2.83E-01,3.80E-02,13.4425
823,2.74E-01,3.69E-02,13.4754
824,2.85E-01,3.86E-02,13.5104
825,3.08E-01,4.19E-02,13.5471
826,3.19E-01,4.34E-02,13.5854
827,3.08E-01,4.19E-02,13.6254
828,3.00E-01,4.10E-02,13.6663
829,2.99E-01,4.09E-02,13.7076
830,3.02E-01,4.15E-02,13.7492
831,3.06E-01,4.22E-02,13.7902
832,3.08E-01,4.26E-02,13.8303
833,3.12E-01,4.32E-02,13.8699
834,3.19E-01,4.44E-02,13.9082
835,3.28E-01,4.58E-02,13.9457
836,3.36E-01,4.70E-02,13.9834
837,3.40E-01,4.77E-02,14.0213
838,3.45E-01,4.85E-02,14.0591
839,3.49E-01,4.92E-02,14.0965
840,3.52E-01,4.97E-02,14.133
841,3.53E-01,5.01E-02,14.1683
842,3.54E-01,5.04E-02,14.2041
843,3.55E-01,5.06E-02,14.2405
844,3.56E-01,5.09E-02,14.2761
845,3.58E-01,5.13E-02,14.3108
846,3.60E-01,5.18E-02,14.3447
847,3.60E-01,5.18E-02,14.3773
848,3.55E-01,5.12E-02,14.4097
849,3.49E-01,5.03E-02,14.4412
850,3.44E-01,4.98E-02,14.472
851,3.43E-01,4.97E-02,14.5021
852,3.42E-01,4.96E-02,14.5322
853,3.32E-01,4.82E-02,14.5628
854,3.23E-01,4.71E-02,14.593
855,3.26E-01,4.77E-02,14.623
856,3.39E-01,4.97E-02,14.6531
857,3.52E-01,5.16E-02,14.6829
858,3.53E-01,5.20E-02,14.712
859,3.52E-01,5.20E-02,14.7404
860,3.52E-01,5.20E-02,14.7688
861,3.52E-01,5.21E-02,14.7977
862,3.52E-01,5.23E-02,14.8267
863,3.52E-01,5.23E-02,14.8554
864,3.47E-01,5.17E-02,14.8848
865,3.35E-01,5.00E-02,14.9141
866,3.26E-01,4.87E-02,14.9425
867,3.26E-01,4.88E-02,14.9706
868,3.34E-01,5.01E-02,14.9982
869,3.44E-01,5.16E-02,15.0254
870,3.45E-01,5.18E-02,15.0518
871,3.45E-01,5.20E-02,15.0766
872,3.44E-01,5.19E-02,15.1013
873,3.42E-01,5.18E-02,15.1263
874,3.41E-01,5.16E-02,15.1514
875,3.40E-01,5.16E-02,15.1769
876,3.40E-01,5.17E-02,15.2037
877,3.40E-01,5.18E-02,15.2311
878,3.40E-01,5.18E-02,15.2584
879,3.38E-01,5.15E-02,15.2863
880,3.35E-01,5.12E-02,15.3124
881,3.34E-01,5.11E-02,15.3349
882,3.35E-01,5.13E-02,15.3549
883,3.35E-01,5.16E-02,15.3725
884,3.35E-01,5.16E-02,15.3875
885,3.33E-01,5.12E-02,15.3991
886,3.30E-01,5.09E-02,15.415
887,3.28E-01,5.07E-02,15.43
888,3.29E-01,5.09E-02,15.4419
889,3.29E-01,5.10E-02,15.4514
890,3.27E-01,5.07E-02,15.4508
891,3.21E-01,4.98E-02,15.4489
892,3.10E-01,4.81E-02,15.4468
893,2.96E-01,4.58E-02,15.4508
894,2.79E-01,4.31E-02,15.4525
895,2.59E-01,4.00E-02,15.449
896,2.38E-01,3.65E-02,15.4457
897,2.24E-01,3.44E-02,15.4486
898,2.10E-01,3.24E-02,15.4534
899,2.04E-01,3.14E-02,15.4604
900,2.02E-01,3.11E-02,15.4739
901,2.05E-01,3.17E-02,15.4885
902,2.18E-01,3.39E-02,15.5037
903,2.37E-01,3.68E-02,15.5127
904,2.51E-01,3.93E-02,15.5276
905,2.55E-01,3.99E-02,15.5423
906,2.38E-01,3.71E-02,15.5561
907,2.18E-01,3.39E-02,15.5638
908,2.02E-01,3.15E-02,15.5864
909,1.98E-01,3.08E-02,15.6072
910,2.00E-01,3.12E-02,15.6181
911,2.03E-01,3.17E-02,15.6237
912,2.01E-01,3.15E-02,15.6232
913,1.95E-01,3.06E-02,15.6363
914,1.91E-01,2.99E-02,15.657
915,1.86E-01,2.91E-02,15.6777
916,1.93E-01,3.03E-02,15.6994
917,1.93E-01,3.03E-02,15.7399
918,2.06E-01,3.26E-02,15.8082
919,2.19E-01,3.48E-02,15.8771
920,2.33E-01,3.71E-02,15.9353
921,2.37E-01,3.79E-02,15.9674
922,2.33E-01,3.72E-02,15.9634
923,2.26E-01,3.61E-02,15.9536
924,2.21E-01,3.52E-02,15.9385
925,2.16E-01,3.44E-02,15.9167
926,2.10E-01,3.33E-02,15.8649
927,1.96E-01,3.09E-02,15.8041
928,1.70E-01,2.67E-02,15.7311
929,1.38E-01,2.15E-02,15.6171
930,1.11E-01,1.71E-02,15.4774
931,8.92E-02,1.37E-02,15.3738
932,6.75E-02,1.04E-02,15.3459
933,5.29E-02,7.99E-03,15.1017
934,4.68E-02,7.02E-03,14.9972
935,4.59E-02,6.95E-03,15.1665
936,5.10E-02,7.73E-03,15.1677
937,5.56E-02,8.50E-03,15.2998
938,6.80E-02,1.05E-02,15.5126
939,8.26E-02,1.29E-02,15.6154
940,9.30E-02,1.45E-02,15.6633
941,9.11E-02,1.43E-02,15.6715
942,8.23E-02,1.29E-02,15.6481
943,7.51E-02,1.17E-02,15.5952
944,7.13E-02,1.11E-02,15.6077
945,6.98E-02,1.08E-02,15.6517
946,7.11E-02,1.11E-02,15.6671
947,7.41E-02,1.17E-02,15.6791
948,7.70E-02,1.22E-02,15.6854
949,8.05E-02,1.27E-02,15.7352
950,8.17E-02,1.28E-02,15.7615
951,8.29E-02,1.31E-02,15.794
952,8.15E-02,1.28E-02,15.8229
953,8.52E-02,1.35E-02,15.8622
954,8.56E-02,1.35E-02,15.8971
955,9.06E-02,1.45E-02,15.941
956,9.24E-02,1.49E-02,15.9824
957,9.84E-02,1.59E-02,16.0335
958,1.03E-01,1.65E-02,16.0841
959,1.04E-01,1.67E-02,16.1259
960,1.07E-01,1.72E-02,16.1706
961,1.13E-01,1.85E-02,16.2309
962,1.23E-01,2.01E-02,16.2789
963,1.30E-01,2.13E-02,16.3407
964,1.36E-01,2.22E-02,16.3978
965,1.44E-01,2.38E-02,16.4677
966,1.52E-01,2.52E-02,16.5429
967,1.70E-01,2.84E-02,16.6176
968,1.91E-01,3.17E-02,16.6927
969,2.02E-01,3.38E-02,16.7711
970,2.06E-01,3.45E-02,16.8378
971,2.17E-01,3.65E-02,16.9125
972,2.28E-01,3.83E-02,17.0025
973,2.38E-01,4.00E-02,17.0942
974,2.48E-01,4.19E-02,17.1698
975,2.58E-01,4.38E-02,17.2487
976,2.67E-01,4.57E-02,17.3336
977,2.75E-01,4.72E-02,17.4176
978,2.81E-01,4.85E-02,17.5036
979,2.84E-01,4.93E-02,17.5895
980,2.86E-01,4.99E-02,17.6657
981,2.86E-01,5.01E-02,17.7336
982,2.84E-01,5.00E-02,17.7915
983,2.79E-01,4.94E-02,17.8384
984,2.72E-01,4.84E-02,17.8748
985,2.64E-01,4.74E-02,17.9017
986,2.64E-01,4.72E-02,17.9268
987,2.63E-01,4.71E-02,17.9495
988,2.62E-01,4.70E-02,17.9721
989,2.61E-01,4.69E-02,17.9913
990,2.60E-01,4.68E-02,18.0099
991,2.59E-01,4.67E-02,18.0269
992,2.59E-01,4.66E-02,18.0446
993,2.58E-01,4.66E-02,18.0567
994,2.58E-01,4.65E-02,18.068
995,2.57E-01,4.64E-02,18.0788
996,2.57E-01,4.64E-02,18.0907
997,2.56E-01,4.63E-02,18.1036
998,2.55E-01,4.62E-02,18.1172
999,2.54E-01,4.61E-02,18.1315
1000,2.53E-01,4.59E-02,18.1475
1001,2.52E-01,4.57E-02,18.1644
1002,2.51E-01,4.56E-02,18.1818
1003,2.50E-01,4.56E-02,18.1992
1004,2.50E-01,4.55E-02,18.2167
1005,2.49E-01,4.55E-02,18.2345
1006,2.49E-01,4.55E-02,18.2527
1007,2.49E-01,4.55E-02,18.2712
1008,2.49E-01,4.56E-02,18.2899
1009,2.49E-01,4.57E-02,18.3087
1010,2.49E-01,4.57E-02,18.3276
1011,2.49E-01,4.58E-02,18.3465
1012,2.49E-01,4.58E-02,18.3654
1013,2.49E-01,4.58E-02,18.3842
1014,2.49E-01,4.58E-02,18.4029
