Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
412,4.01E-01,3.68E-02,9.1598
413,4.07E-01,3.78E-02,9.2596
414,4.11E-01,3.85E-02,9.3529
415,4.12E-01,3.90E-02,9.4396
416,4.11E-01,3.92E-02,9.5186
417,4.09E-01,3.93E-02,9.5938
418,4.09E-01,3.95E-02,9.6659
419,4.10E-01,3.99E-02,9.7339
420,4.13E-01,4.03E-02,9.7965
421,4.14E-01,4.07E-02,9.8523
422,4.14E-01,4.09E-02,9.9043
423,4.12E-01,4.10E-02,9.9543
424,4.11E-01,4.11E-02,10.0024
425,4.11E-01,4.13E-02,10.0471
426,4.09E-01,4.13E-02,10.0888
427,4.02E-01,4.08E-02,10.1282
428,3.88E-01,3.96E-02,10.1665
429,3.70E-01,3.80E-02,10.204
430,3.65E-01,3.74E-02,10.2411
431,3.79E-01,3.87E-02,10.2782
432,4.03E-01,4.12E-02,10.3141
433,4.22E-01,4.34E-02,10.3468
434,4.34E-01,4.50E-02,10.3768
435,4.46E-01,4.63E-02,10.4063
436,4.53E-01,4.73E-02,10.4369
437,4.52E-01,4.74E-02,10.4679
438,4.46E-01,4.70E-02,10.4981
439,4.48E-01,4.71E-02,10.5275
440,4.59E-01,4.84E-02,10.5563
441,4.75E-01,5.02E-02,10.5844
442,4.89E-01,5.19E-02,10.6121
443,4.96E-01,5.29E-02,10.6404
444,4.97E-01,5.32E-02,10.6686
445,4.97E-01,5.32E-02,10.6967
446,5.01E-01,5.37E-02,10.7253
447,5.11E-01,5.47E-02,10.7542
448,5.23E-01,5.60E-02,10.7805
449,5.35E-01,5.75E-02,10.8023
450,5.41E-01,5.85E-02,10.8215
451,5.39E-01,5.87E-02,10.8403
452,5.31E-01,5.81E-02,10.8586
453,5.24E-01,5.74E-02,10.8757
454,5.28E-01,5.75E-02,10.8927
455,5.35E-01,5.84E-02,10.9114
456,5.43E-01,5.92E-02,10.9303
457,5.45E-01,5.97E-02,10.9453
458,5.44E-01,5.96E-02,10.9539
459,5.43E-01,5.95E-02,10.9571
460,5.48E-01,6.00E-02,10.957
461,5.55E-01,6.07E-02,10.9591
462,5.59E-01,6.13E-02,10.9644
463,5.56E-01,6.11E-02,10.9708
464,5.51E-01,6.06E-02,10.9765
465,5.45E-01,6.00E-02,10.981
466,5.43E-01,5.97E-02,10.9851
467,5.43E-01,5.98E-02,10.9844
468,5.44E-01,6.00E-02,10.9903
469,5.44E-01,5.99E-02,10.9974
470,5.44E-01,5.99E-02,11.0034
471,5.48E-01,6.03E-02,11.0111
472,5.55E-01,6.09E-02,11.0205
473,5.60E-01,6.12E-02,11.0363
474,5.60E-01,6.12E-02,11.0547
475,5.59E-01,6.15E-02,11.0768
476,5.58E-01,6.21E-02,11.1072
477,5.61E-01,6.30E-02,11.1311
478,5.66E-01,6.37E-02,11.1519
479,5.72E-01,6.43E-02,11.1721
480,5.76E-01,6.46E-02,11.192
481,5.77E-01,6.50E-02,11.21
482,5.76E-01,6.49E-02,11.2324
483,5.69E-01,6.42E-02,11.2559
484,5.49E-01,6.20E-02,11.2796
485,5.27E-01,5.98E-02,11.3045
486,5.12E-01,5.81E-02,11.3303
487,5.19E-01,5.87E-02,11.3558
488,5.34E-01,6.04E-02,11.3812
489,5.51E-01,6.26E-02,11.4056
490,5.55E-01,6.33E-02,11.4272
491,5.54E-01,6.33E-02,11.4464
492,5.50E-01,6.31E-02,11.4639
493,5.56E-01,6.38E-02,11.4839
494,5.62E-01,6.46E-02,11.5078
495,5.67E-01,6.54E-02,11.5361
496,5.66E-01,6.55E-02,11.5656
497,5.63E-01,6.54E-02,11.5955
498,5.58E-01,6.50E-02,11.6257
499,5.52E-01,6.44E-02,11.6574
500,5.45E-01,6.38E-02,11.6912
501,5.41E-01,6.35E-02,11.7273
502,5.40E-01,6.35E-02,11.7663
503,5.43E-01,6.40E-02,11.8067
504,5.49E-01,6.50E-02,11.8485
505,5.55E-01,6.60E-02,11.8896
506,5.58E-01,6.65E-02,11.931
507,5.56E-01,6.66E-02,11.9752
508,5.55E-01,6.67E-02,12.0219
509,5.57E-01,6.71E-02,12.0717
510,5.60E-01,6.78E-02,12.1255
511,5.60E-01,6.81E-02,12.1823
512,5.56E-01,6.79E-02,12.2412
513,5.49E-01,6.74E-02,12.3019
514,5.43E-01,6.72E-02,12.3649
515,5.32E-01,6.61E-02,12.4319
516,5.16E-01,6.45E-02,12.5029
517,5.03E-01,6.33E-02,12.5769
518,5.07E-01,6.40E-02,12.6531
519,5.22E-01,6.62E-02,12.7314
520,5.36E-01,6.85E-02,12.8101
521,5.44E-01,6.99E-02,12.8885
522,5.47E-01,7.08E-02,12.9656
523,5.52E-01,7.20E-02,13.0409
524,5.53E-01,7.27E-02,13.1149
525,5.49E-01,7.27E-02,13.1892
526,5.38E-01,7.17E-02,13.2634
527,5.39E-01,7.21E-02,13.3372
528,5.49E-01,7.38E-02,13.4126
529,5.66E-01,7.64E-02,13.4856
530,5.71E-01,7.76E-02,13.5557
531,5.68E-01,7.77E-02,13.6252
532,5.61E-01,7.70E-02,13.6931
533,5.59E-01,7.70E-02,13.7589
534,5.62E-01,7.75E-02,13.823
535,5.67E-01,7.85E-02,13.8846
536,5.67E-01,7.88E-02,13.9429
537,5.65E-01,7.86E-02,13.9978
538,5.60E-01,7.82E-02,14.0506
539,5.53E-01,7.77E-02,14.1013
540,5.48E-01,7.75E-02,14.1498
541,5.46E-01,7.78E-02,14.1964
542,5.50E-01,7.87E-02,14.243
543,5.55E-01,7.96E-02,14.2886
544,5.58E-01,8.03E-02,14.3319
545,5.60E-01,8.06E-02,14.3734
546,5.59E-01,8.06E-02,14.4139
547,5.57E-01,8.05E-02,14.4518
548,5.57E-01,8.07E-02,14.4848
549,5.59E-01,8.11E-02,14.5187
550,5.61E-01,8.15E-02,14.5506
551,5.60E-01,8.15E-02,14.5789
552,5.60E-01,8.17E-02,14.603
553,5.61E-01,8.20E-02,14.6237
554,5.62E-01,8.23E-02,14.6409
555,5.61E-01,8.22E-02,14.6538
556,5.56E-01,8.17E-02,14.6624
557,5.49E-01,8.07E-02,14.6685
558,5.44E-01,7.99E-02,14.6733
559,5.42E-01,7.96E-02,14.677
560,5.44E-01,7.99E-02,14.6789
561,5.48E-01,8.05E-02,14.6787
562,5.51E-01,8.09E-02,14.676
563,5.51E-01,8.08E-02,14.6705
564,5.49E-01,8.05E-02,14.6616
565,5.47E-01,8.02E-02,14.6493
566,5.45E-01,7.99E-02,14.634
567,5.44E-01,7.96E-02,14.6162
568,5.41E-01,7.91E-02,14.5964
569,5.37E-01,7.84E-02,14.5757
570,5.35E-01,7.79E-02,14.5543
571,5.37E-01,7.81E-02,14.5327
572,5.42E-01,7.87E-02,14.5113
573,5.48E-01,7.94E-02,14.4929
574,5.46E-01,7.91E-02,14.4768
575,5.43E-01,7.86E-02,14.462
576,5.42E-01,7.83E-02,14.4483
577,5.41E-01,7.80E-02,14.4356
578,5.41E-01,7.78E-02,14.4201
579,5.42E-01,7.79E-02,14.4064
580,5.47E-01,7.85E-02,14.3999
581,5.51E-01,7.91E-02,14.3969
582,5.54E-01,7.96E-02,14.4002
583,5.55E-01,7.98E-02,14.4035
584,5.53E-01,7.95E-02,14.4042
585,5.47E-01,7.88E-02,14.4054
586,5.42E-01,7.81E-02,14.408
587,5.28E-01,7.63E-02,14.4121
588,5.11E-01,7.40E-02,14.4164
589,4.94E-01,7.16E-02,14.4214
590,4.95E-01,7.16E-02,14.4275
591,5.04E-01,7.28E-02,14.4346
592,5.14E-01,7.43E-02,14.4421
593,5.15E-01,7.44E-02,14.4499
594,5.15E-01,7.45E-02,14.4573
595,5.16E-01,7.47E-02,14.4639
596,5.20E-01,7.52E-02,14.469
597,5.23E-01,7.56E-02,14.4726
598,5.25E-01,7.59E-02,14.4746
599,5.26E-01,7.60E-02,14.4749
600,5.27E-01,7.61E-02,14.4743
601,5.27E-01,7.62E-02,14.4729
602,5.29E-01,7.65E-02,14.4705
603,5.34E-01,7.73E-02,14.4671
604,5.37E-01,7.78E-02,14.4634
605,5.38E-01,7.80E-02,14.4602
606,5.37E-01,7.78E-02,14.458
607,5.34E-01,7.74E-02,14.4565
608,5.32E-01,7.69E-02,14.4534
609,5.29E-01,7.65E-02,14.4495
610,5.27E-01,7.61E-02,14.4457
611,5.25E-01,7.59E-02,14.4422
612,5.23E-01,7.55E-02,14.4394
613,5.21E-01,7.52E-02,14.4369
614,5.18E-01,7.47E-02,14.4341
615,5.14E-01,7.41E-02,14.4316
616,5.12E-01,7.38E-02,14.4296
617,5.13E-01,7.40E-02,14.4275
618,5.17E-01,7.45E-02,14.4252
619,5.23E-01,7.53E-02,14.4229
620,5.24E-01,7.56E-02,14.4217
621,5.23E-01,7.55E-02,14.4215
622,5.20E-01,7.50E-02,14.4231
623,5.15E-01,7.43E-02,14.4272
624,5.12E-01,7.38E-02,14.4333
625,5.09E-01,7.35E-02,14.4412
626,5.08E-01,7.33E-02,14.4504
627,5.06E-01,7.32E-02,14.4605
628,5.04E-01,7.30E-02,14.4708
629,5.02E-01,7.26E-02,14.481
630,5.01E-01,7.26E-02,14.491
631,5.01E-01,7.27E-02,14.5015
632,5.03E-01,7.29E-02,14.5121
633,5.05E-01,7.32E-02,14.5227
634,5.06E-01,7.34E-02,14.5334
635,5.07E-01,7.37E-02,14.5436
636,5.09E-01,7.41E-02,14.5527
637,5.11E-01,7.45E-02,14.5609
638,5.11E-01,7.46E-02,14.5688
639,5.10E-01,7.45E-02,14.5766
640,5.06E-01,7.39E-02,14.5839
641,5.04E-01,7.37E-02,14.5909
642,5.05E-01,7.37E-02,14.5975
643,5.06E-01,7.38E-02,14.6035
644,5.04E-01,7.35E-02,14.6089
645,4.98E-01,7.27E-02,14.6139
646,4.90E-01,7.16E-02,14.6184
647,4.83E-01,7.06E-02,14.6224
648,4.78E-01,6.99E-02,14.6256
649,4.78E-01,6.99E-02,14.628
650,4.81E-01,7.03E-02,14.6295
651,4.86E-01,7.10E-02,14.6298
652,4.89E-01,7.15E-02,14.6293
653,4.88E-01,7.13E-02,14.6287
654,4.79E-01,7.02E-02,14.6288
655,4.62E-01,6.77E-02,14.6296
656,4.48E-01,6.57E-02,14.6314
657,4.52E-01,6.63E-02,14.6339
658,4.73E-01,6.92E-02,14.6369
659,4.89E-01,7.16E-02,14.6405
660,4.96E-01,7.27E-02,14.6443
661,5.01E-01,7.33E-02,14.6479
662,5.02E-01,7.36E-02,14.6516
663,5.02E-01,7.35E-02,14.6561
664,5.01E-01,7.34E-02,14.6619
665,5.01E-01,7.35E-02,14.669
666,5.01E-01,7.35E-02,14.6764
667,5.01E-01,7.35E-02,14.6837
668,5.01E-01,7.36E-02,14.6912
669,5.01E-01,7.37E-02,14.699
670,5.00E-01,7.36E-02,14.706
671,4.97E-01,7.33E-02,14.7141
672,4.97E-01,7.32E-02,14.7253
673,4.97E-01,7.34E-02,14.7396
674,4.98E-01,7.35E-02,14.756
675,4.97E-01,7.36E-02,14.7747
676,4.97E-01,7.37E-02,14.7948
677,4.97E-01,7.37E-02,14.8158
678,4.96E-01,7.38E-02,14.8404
679,4.96E-01,7.38E-02,14.8707
680,4.95E-01,7.38E-02,14.9023
681,4.94E-01,7.37E-02,14.9376
682,4.92E-01,7.36E-02,14.9752
683,4.90E-01,7.34E-02,15.0187
684,4.86E-01,7.31E-02,15.0659
685,4.74E-01,7.16E-02,15.122
686,4.48E-01,6.80E-02,15.1863
687,4.23E-01,6.47E-02,15.2559
688,4.15E-01,6.38E-02,15.3308
689,4.22E-01,6.51E-02,15.4164
690,4.33E-01,6.71E-02,15.5122
691,4.39E-01,6.84E-02,15.6165
692,4.38E-01,6.87E-02,15.7226
693,4.32E-01,6.83E-02,15.8407
694,4.27E-01,6.82E-02,15.9618
695,4.32E-01,6.97E-02,16.1045
696,4.42E-01,7.19E-02,16.2549
697,4.51E-01,7.39E-02,16.4196
698,4.50E-01,7.45E-02,16.6012
699,4.42E-01,7.42E-02,16.7983
700,4.34E-01,7.39E-02,17.0176
701,4.31E-01,7.44E-02,17.2372
702,4.33E-01,7.57E-02,17.465
703,4.39E-01,7.77E-02,17.6958
704,4.45E-01,7.98E-02,17.9325
705,4.49E-01,8.16E-02,18.168
706,4.51E-01,8.31E-02,18.4237
707,4.53E-01,8.46E-02,18.6824
708,4.55E-01,8.61E-02,18.9329
709,4.56E-01,8.76E-02,19.192
710,4.57E-01,8.89E-02,19.4513
711,4.57E-01,9.01E-02,19.7149
712,4.56E-01,9.12E-02,19.9933
713,4.53E-01,9.19E-02,20.2964
714,4.49E-01,9.23E-02,20.6285
715,4.32E-01,9.01E-02,20.9837
716,4.00E-01,8.49E-02,21.3148
717,3.60E-01,7.79E-02,21.6423
718,3.24E-01,7.15E-02,21.9718
719,3.11E-01,6.99E-02,22.3027
720,3.24E-01,7.39E-02,22.6406
721,3.53E-01,8.12E-02,22.9761
722,3.71E-01,8.59E-02,23.3008
723,3.66E-01,8.59E-02,23.6
724,3.47E-01,8.28E-02,23.8656
725,3.38E-01,8.19E-02,24.1531
726,3.39E-01,8.29E-02,24.4797
727,3.41E-01,8.45E-02,24.7763
728,3.43E-01,8.58E-02,25.0315
729,3.44E-01,8.69E-02,25.2777
730,3.48E-01,8.87E-02,25.5168
731,3.59E-01,9.23E-02,25.7222
732,3.77E-01,9.76E-02,25.8907
733,3.99E-01,1.04E-01,26.0333
734,4.11E-01,1.08E-01,26.1804
735,4.16E-01,1.09E-01,26.3329
736,4.16E-01,1.10E-01,26.4873
737,4.18E-01,1.11E-01,26.6365
738,4.22E-01,1.13E-01,26.7787
739,4.25E-01,1.14E-01,26.9143
740,4.28E-01,1.16E-01,27.0611
741,4.32E-01,1.17E-01,27.2062
742,4.37E-01,1.19E-01,27.3475
743,4.41E-01,1.21E-01,27.4806
744,4.44E-01,1.22E-01,27.6091
745,4.45E-01,1.23E-01,27.7313
746,4.46E-01,1.24E-01,27.8517
747,4.47E-01,1.25E-01,27.9685
748,4.46E-01,1.25E-01,28.071
749,4.44E-01,1.25E-01,28.1616
750,4.42E-01,1.25E-01,28.2465
751,4.42E-01,1.25E-01,28.311
752,4.42E-01,1.25E-01,28.358
753,4.43E-01,1.26E-01,28.422
754,4.42E-01,1.26E-01,28.4857
755,4.42E-01,1.26E-01,28.5504
756,4.41E-01,1.26E-01,28.6093
757,4.33E-01,1.24E-01,28.6647
758,4.05E-01,1.15E-01,28.7122
759,3.22E-01,9.19E-02,28.7524
760,2.41E-01,6.92E-02,28.7944
761,1.96E-01,5.69E-02,28.8376
762,2.02E-01,5.85E-02,28.8782
763,2.32E-01,6.70E-02,28.9182
764,2.53E-01,7.32E-02,28.9548
765,2.85E-01,8.25E-02,28.9883
766,3.29E-01,9.54E-02,29.0223
767,3.70E-01,1.07E-01,29.0545
768,3.97E-01,1.15E-01,29.0856
769,4.12E-01,1.20E-01,29.1171
770,4.19E-01,1.22E-01,29.1483
771,4.22E-01,1.23E-01,29.1793
772,4.24E-01,1.24E-01,29.2102
773,4.24E-01,1.24E-01,29.2407
774,4.24E-01,1.24E-01,29.2696
775,4.24E-01,1.24E-01,29.2934
776,4.24E-01,1.24E-01,29.3106
777,4.24E-01,1.24E-01,29.3236
778,4.23E-01,1.24E-01,29.3453
779,4.22E-01,1.24E-01,29.3756
780,4.22E-01,1.24E-01,29.4057
781,4.22E-01,1.24E-01,29.4337
782,4.21E-01,1.24E-01,29.4651
783,4.19E-01,1.23E-01,29.4985
784,4.17E-01,1.23E-01,29.532
785,4.16E-01,1.23E-01,29.5657
786,4.12E-01,1.22E-01,29.5996
787,4.07E-01,1.20E-01,29.6334
788,4.00E-01,1.18E-01,29.6674
789,3.94E-01,1.17E-01,29.7018
790,3.90E-01,1.16E-01,29.7372
791,3.88E-01,1.15E-01,29.7723
792,3.88E-01,1.15E-01,29.8065
793,3.88E-01,1.16E-01,29.8396
794,3.88E-01,1.16E-01,29.8712
795,3.86E-01,1.15E-01,29.9013
796,3.85E-01,1.15E-01,29.9294
797,3.85E-01,1.15E-01,29.9555
798,3.86E-01,1.16E-01,29.9798
799,3.86E-01,1.16E-01,30.0038
800,3.81E-01,1.14E-01,30.0376
801,3.77E-01,1.13E-01,30.0677
802,3.76E-01,1.13E-01,30.1
803,3.76E-01,1.13E-01,30.1235
804,3.76E-01,1.13E-01,30.1397
805,3.80E-01,1.15E-01,30.1534
806,3.84E-01,1.16E-01,30.1774
807,3.83E-01,1.16E-01,30.1986
808,3.79E-01,1.14E-01,30.2308
809,3.72E-01,1.12E-01,30.2719
810,3.64E-01,1.10E-01,30.3425
811,3.53E-01,1.07E-01,30.4108
812,3.36E-01,1.02E-01,30.4514
813,3.15E-01,9.58E-02,30.4944
814,2.93E-01,8.94E-02,30.5563
815,2.74E-01,8.37E-02,30.6106
816,2.64E-01,8.10E-02,30.6721
817,2.62E-01,8.05E-02,30.7353
818,2.68E-01,8.23E-02,30.7809
819,2.81E-01,8.65E-02,30.8129
820,2.96E-01,9.09E-02,30.8333
821,2.98E-01,9.12E-02,30.8565
822,2.83E-01,8.69E-02,30.8771
823,2.74E-01,8.48E-02,30.9002
824,2.85E-01,8.83E-02,30.9214
825,3.08E-01,9.51E-02,30.9425
826,3.19E-01,9.79E-02,30.9594
827,3.08E-01,9.48E-02,30.9762
828,3.00E-01,9.27E-02,30.9902
829,2.99E-01,9.24E-02,31.0012
830,3.02E-01,9.34E-02,31.0107
831,3.06E-01,9.47E-02,31.019
832,3.08E-01,9.53E-02,31.0266
833,3.12E-01,9.66E-02,31.0362
834,3.19E-01,9.89E-02,31.0481
835,3.28E-01,1.02E-01,31.0638
836,3.36E-01,1.04E-01,31.0783
837,3.40E-01,1.05E-01,31.0864
838,3.45E-01,1.07E-01,31.0869
839,3.49E-01,1.08E-01,31.084
840,3.52E-01,1.09E-01,31.0873
841,3.53E-01,1.10E-01,31.1002
842,3.54E-01,1.10E-01,31.1182
843,3.55E-01,1.10E-01,31.1329
844,3.56E-01,1.11E-01,31.1435
845,3.58E-01,1.11E-01,31.1582
846,3.60E-01,1.12E-01,31.1719
847,3.60E-01,1.12E-01,31.1863
848,3.55E-01,1.10E-01,31.2039
849,3.49E-01,1.08E-01,31.224
850,3.44E-01,1.07E-01,31.2541
851,3.43E-01,1.07E-01,31.288
852,3.42E-01,1.06E-01,31.319
853,3.32E-01,1.03E-01,31.3471
854,3.23E-01,1.01E-01,31.3725
855,3.26E-01,1.02E-01,31.402
856,3.39E-01,1.07E-01,31.4332
857,3.52E-01,1.10E-01,31.4645
858,3.53E-01,1.11E-01,31.4959
859,3.52E-01,1.11E-01,31.5259
860,3.52E-01,1.11E-01,31.5487
861,3.52E-01,1.11E-01,31.5686
862,3.52E-01,1.11E-01,31.5871
863,3.52E-01,1.11E-01,31.6062
864,3.47E-01,1.09E-01,31.6282
865,3.35E-01,1.05E-01,31.6484
866,3.26E-01,1.03E-01,31.6672
867,3.26E-01,1.03E-01,31.6855
868,3.34E-01,1.06E-01,31.7021
869,3.44E-01,1.09E-01,31.7169
870,3.45E-01,1.09E-01,31.725
871,3.45E-01,1.09E-01,31.7308
872,3.44E-01,1.09E-01,31.7406
873,3.42E-01,1.08E-01,31.7538
874,3.41E-01,1.08E-01,31.7659
875,3.40E-01,1.08E-01,31.7771
876,3.40E-01,1.08E-01,31.7891
877,3.40E-01,1.08E-01,31.802
878,3.40E-01,1.08E-01,31.8128
879,3.38E-01,1.07E-01,31.8191
880,3.35E-01,1.06E-01,31.8301
881,3.34E-01,1.06E-01,31.8332
882,3.35E-01,1.06E-01,31.843
883,3.35E-01,1.06E-01,31.8515
884,3.35E-01,1.06E-01,31.8607
885,3.33E-01,1.06E-01,31.8639
886,3.30E-01,1.05E-01,31.8689
887,3.28E-01,1.04E-01,31.8728
888,3.29E-01,1.04E-01,31.8831
889,3.29E-01,1.05E-01,31.8926
890,3.27E-01,1.04E-01,31.9164
891,3.21E-01,1.02E-01,31.9292
892,3.10E-01,9.88E-02,31.9475
893,2.96E-01,9.42E-02,31.9684
894,2.79E-01,8.88E-02,32.0038
895,2.59E-01,8.26E-02,32.0491
896,2.38E-01,7.61E-02,32.115
897,2.24E-01,7.18E-02,32.2015
898,2.10E-01,6.76E-02,32.2948
899,2.04E-01,6.58E-02,32.3933
900,2.02E-01,6.52E-02,32.5008
901,2.05E-01,6.66E-02,32.6241
902,2.18E-01,7.11E-02,32.6869
903,2.37E-01,7.68E-02,32.5659
904,2.51E-01,8.10E-02,32.3547
905,2.55E-01,8.15E-02,32.2217
906,2.38E-01,7.61E-02,32.2429
907,2.18E-01,7.00E-02,32.3222
908,2.02E-01,6.55E-02,32.4423
909,1.98E-01,6.42E-02,32.5045
910,2.00E-01,6.48E-02,32.5574
911,2.03E-01,6.56E-02,32.5667
912,2.01E-01,6.51E-02,32.5466
913,1.95E-01,6.33E-02,32.5968
914,1.91E-01,6.22E-02,32.6834
915,1.86E-01,6.07E-02,32.7312
916,1.93E-01,6.29E-02,32.7978
917,1.93E-01,6.31E-02,32.8786
918,2.06E-01,6.76E-02,32.8838
919,2.19E-01,7.14E-02,32.7572
920,2.33E-01,7.54E-02,32.5932
921,2.37E-01,7.66E-02,32.4563
922,2.33E-01,7.51E-02,32.4298
923,2.26E-01,7.31E-02,32.5068
924,2.21E-01,7.16E-02,32.5977
925,2.16E-01,7.01E-02,32.5682
926,2.10E-01,6.75E-02,32.3576
927,1.96E-01,6.28E-02,32.2241
928,1.70E-01,5.46E-02,32.2868
929,1.38E-01,4.46E-02,32.5025
930,1.11E-01,3.59E-02,32.6388
931,8.92E-02,2.89E-02,32.6168
932,6.75E-02,2.22E-02,33.0818
933,5.29E-02,1.75E-02,33.2949
934,4.68E-02,1.58E-02,33.9131
935,4.59E-02,1.56E-02,34.1871
936,5.10E-02,1.75E-02,34.4022
937,5.56E-02,1.94E-02,35.1295
938,6.80E-02,2.37E-02,35.0995
939,8.26E-02,2.83E-02,34.4448
940,9.30E-02,3.12E-02,33.7102
941,9.11E-02,3.05E-02,33.6663
942,8.23E-02,2.77E-02,33.8684
943,7.51E-02,2.54E-02,33.9469
944,7.13E-02,2.42E-02,34.1002
945,6.98E-02,2.37E-02,34.1686
946,7.11E-02,2.42E-02,34.2067
947,7.41E-02,2.55E-02,34.58
948,7.70E-02,2.65E-02,34.5657
949,8.05E-02,2.74E-02,34.2659
950,8.17E-02,2.77E-02,34.126
951,8.29E-02,2.82E-02,34.0674
952,8.15E-02,2.77E-02,34.1764
953,8.52E-02,2.90E-02,34.3006
954,8.56E-02,2.91E-02,34.3673
955,9.06E-02,3.10E-02,34.2785
956,9.24E-02,3.15E-02,34.1776
957,9.84E-02,3.33E-02,34.1438
958,1.03E-01,3.46E-02,34.0664
959,1.04E-01,3.52E-02,34.0387
960,1.07E-01,3.64E-02,34.0991
961,1.13E-01,3.86E-02,34.1777
962,1.23E-01,4.16E-02,34.0783
963,1.30E-01,4.39E-02,33.8964
964,1.36E-01,4.58E-02,33.8961
965,1.44E-01,4.89E-02,34.0925
966,1.52E-01,5.18E-02,34.2717
967,1.70E-01,5.76E-02,34.0105
968,1.91E-01,6.37E-02,33.6092
969,2.02E-01,6.73E-02,33.4848
970,2.06E-01,6.85E-02,33.5181
971,2.17E-01,7.23E-02,33.4234
972,2.28E-01,7.57E-02,33.3376
973,2.38E-01,7.89E-02,33.2705
974,2.48E-01,8.26E-02,33.3201
975,2.58E-01,8.65E-02,33.4992
976,2.67E-01,9.02E-02,33.6664
977,2.75E-01,9.33E-02,33.8341
978,2.81E-01,9.58E-02,34.053
979,2.84E-01,9.75E-02,34.2471
980,2.86E-01,9.86E-02,34.4566
981,2.86E-01,9.92E-02,34.68
982,2.84E-01,9.90E-02,34.9236
983,2.79E-01,9.80E-02,35.1714
984,2.72E-01,9.63E-02,35.4443
985,2.64E-01,9.43E-02,35.6747
986,2.64E-01,9.40E-02,35.6692
987,2.63E-01,9.37E-02,35.6609
988,2.62E-01,9.33E-02,35.6515
989,2.61E-01,9.30E-02,35.6424
990,2.60E-01,9.27E-02,35.6354
991,2.59E-01,9.25E-02,35.6305
992,2.59E-01,9.22E-02,35.6253
993,2.58E-01,9.19E-02,35.6156
994,2.58E-01,9.17E-02,35.5989
995,2.57E-01,9.15E-02,35.5781
996,2.57E-01,9.12E-02,35.5569
997,2.56E-01,9.09E-02,35.537
998,2.55E-01,9.06E-02,35.521
999,2.54E-01,9.02E-02,35.5124
1000,2.53E-01,8.98E-02,35.5125
1001,2.52E-01,8.94E-02,35.5173
1002,2.51E-01,8.92E-02,35.5257
1003,2.50E-01,8.90E-02,35.5331
1004,2.50E-01,8.88E-02,35.5377
1005,2.49E-01,8.87E-02,35.5408
1006,2.49E-01,8.87E-02,35.5452
1007,2.49E-01,8.87E-02,35.5507
1008,2.49E-01,8.88E-02,35.5605
1009,2.49E-01,8.88E-02,35.5712
1010,2.49E-01,8.88E-02,35.5833
1011,2.49E-01,8.88E-02,35.5969
1012,2.49E-01,8.88E-02,35.6118
1013,2.49E-01,8.87E-02,35.6278
1014,2.49E-01,8.87E-02,35.6444
