Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
443,4.80E-01,4.36E-02,9.0868
444,4.81E-01,4.39E-02,9.1095
445,4.81E-01,4.40E-02,9.1327
446,4.85E-01,4.43E-02,9.1576
447,4.94E-01,4.51E-02,9.1837
448,5.06E-01,4.61E-02,9.2074
449,5.17E-01,4.73E-02,9.2267
450,5.23E-01,4.83E-02,9.2431
451,5.22E-01,4.86E-02,9.2595
452,5.14E-01,4.82E-02,9.277
453,5.07E-01,4.76E-02,9.2954
454,5.10E-01,4.76E-02,9.3114
455,5.18E-01,4.83E-02,9.327
456,5.25E-01,4.89E-02,9.345
457,5.27E-01,4.93E-02,9.3582
458,5.26E-01,4.93E-02,9.3632
459,5.25E-01,4.92E-02,9.3613
460,5.30E-01,4.95E-02,9.3553
461,5.36E-01,5.01E-02,9.3518
462,5.40E-01,5.06E-02,9.3591
463,5.37E-01,5.04E-02,9.3561
464,5.32E-01,4.99E-02,9.3473
465,5.26E-01,4.94E-02,9.3405
466,5.24E-01,4.92E-02,9.3363
467,5.24E-01,4.91E-02,9.3358
468,5.25E-01,4.92E-02,9.3356
469,5.25E-01,4.91E-02,9.3318
470,5.25E-01,4.91E-02,9.3309
471,5.29E-01,4.93E-02,9.3276
472,5.35E-01,4.95E-02,9.326
473,5.39E-01,4.97E-02,9.3407
474,5.39E-01,4.96E-02,9.361
475,5.38E-01,5.01E-02,9.3855
476,5.38E-01,5.10E-02,9.4158
477,5.42E-01,5.19E-02,9.4456
478,5.48E-01,5.25E-02,9.4635
479,5.53E-01,5.28E-02,9.4765
480,5.56E-01,5.30E-02,9.4961
481,5.57E-01,5.32E-02,9.5163
482,5.55E-01,5.30E-02,9.5281
483,5.48E-01,5.24E-02,9.5374
484,5.29E-01,5.06E-02,9.5498
485,5.08E-01,4.88E-02,9.5747
486,4.93E-01,4.73E-02,9.5958
487,5.00E-01,4.77E-02,9.6042
488,5.14E-01,4.90E-02,9.6052
489,5.31E-01,5.09E-02,9.61
490,5.35E-01,5.14E-02,9.6296
491,5.33E-01,5.14E-02,9.6457
492,5.30E-01,5.13E-02,9.6662
493,5.35E-01,5.18E-02,9.6856
494,5.41E-01,5.25E-02,9.7047
495,5.46E-01,5.31E-02,9.73
496,5.45E-01,5.32E-02,9.7575
497,5.42E-01,5.31E-02,9.7861
498,5.37E-01,5.29E-02,9.8161
499,5.31E-01,5.24E-02,9.849
500,5.24E-01,5.19E-02,9.8854
501,5.20E-01,5.17E-02,9.9259
502,5.19E-01,5.18E-02,9.9712
503,5.22E-01,5.22E-02,10.0198
504,5.27E-01,5.30E-02,10.0713
505,5.34E-01,5.39E-02,10.1235
506,5.36E-01,5.45E-02,10.1759
507,5.35E-01,5.47E-02,10.2341
508,5.33E-01,5.49E-02,10.2984
509,5.35E-01,5.53E-02,10.366
510,5.38E-01,5.60E-02,10.4372
511,5.38E-01,5.64E-02,10.5139
512,5.34E-01,5.65E-02,10.6037
513,5.27E-01,5.63E-02,10.6974
514,5.22E-01,5.63E-02,10.7894
515,5.11E-01,5.56E-02,10.8866
516,4.95E-01,5.44E-02,10.9892
517,4.84E-01,5.37E-02,11.0961
518,4.87E-01,5.45E-02,11.2059
519,5.01E-01,5.65E-02,11.3181
520,5.15E-01,5.86E-02,11.431
521,5.22E-01,6.01E-02,11.5439
522,5.25E-01,6.11E-02,11.654
523,5.30E-01,6.24E-02,11.7661
524,5.31E-01,6.32E-02,11.8813
525,5.27E-01,6.34E-02,11.9916
526,5.17E-01,6.27E-02,12.1018
527,5.18E-01,6.33E-02,12.2083
528,5.27E-01,6.49E-02,12.3152
529,5.43E-01,6.73E-02,12.4064
530,5.48E-01,6.85E-02,12.4904
531,5.44E-01,6.87E-02,12.5681
532,5.38E-01,6.83E-02,12.6441
533,5.36E-01,6.83E-02,12.7222
534,5.38E-01,6.88E-02,12.7982
535,5.43E-01,6.97E-02,12.8708
536,5.43E-01,7.00E-02,12.9375
537,5.40E-01,6.98E-02,13.0015
538,5.36E-01,6.94E-02,13.0607
539,5.30E-01,6.92E-02,13.114
540,5.25E-01,6.92E-02,13.1644
541,5.24E-01,6.95E-02,13.2148
542,5.28E-01,7.04E-02,13.2612
543,5.33E-01,7.12E-02,13.3057
544,5.36E-01,7.17E-02,13.3494
545,5.37E-01,7.20E-02,13.3933
546,5.36E-01,7.20E-02,13.4338
547,5.34E-01,7.18E-02,13.4682
548,5.34E-01,7.20E-02,13.4988
549,5.36E-01,7.23E-02,13.5236
550,5.37E-01,7.27E-02,13.5487
551,5.36E-01,7.27E-02,13.5687
552,5.36E-01,7.28E-02,13.5842
553,5.37E-01,7.30E-02,13.5919
554,5.38E-01,7.32E-02,13.5892
555,5.37E-01,7.31E-02,13.5877
556,5.32E-01,7.25E-02,13.5845
557,5.25E-01,7.15E-02,13.5779
558,5.20E-01,7.07E-02,13.5667
559,5.19E-01,7.03E-02,13.5468
560,5.21E-01,7.04E-02,13.5204
561,5.25E-01,7.08E-02,13.4884
562,5.27E-01,7.10E-02,13.4517
563,5.27E-01,7.07E-02,13.4147
564,5.25E-01,7.03E-02,13.373
565,5.23E-01,6.98E-02,13.3264
566,5.22E-01,6.93E-02,13.2751
567,5.20E-01,6.88E-02,13.2204
568,5.17E-01,6.82E-02,13.1635
569,5.13E-01,6.74E-02,13.1051
570,5.11E-01,6.67E-02,13.0457
571,5.13E-01,6.67E-02,12.9862
572,5.18E-01,6.69E-02,12.9281
573,5.23E-01,6.73E-02,12.8739
574,5.22E-01,6.68E-02,12.8224
575,5.19E-01,6.62E-02,12.7664
576,5.17E-01,6.57E-02,12.7117
577,5.16E-01,6.52E-02,12.6574
578,5.16E-01,6.50E-02,12.6083
579,5.17E-01,6.49E-02,12.5692
580,5.22E-01,6.52E-02,12.534
581,5.26E-01,6.55E-02,12.502
582,5.29E-01,6.58E-02,12.4782
583,5.30E-01,6.59E-02,12.4561
584,5.27E-01,6.55E-02,12.4348
585,5.23E-01,6.49E-02,12.4125
586,5.17E-01,6.42E-02,12.3908
587,5.04E-01,6.26E-02,12.3718
588,4.87E-01,6.06E-02,12.3549
589,4.71E-01,5.85E-02,12.3398
590,4.72E-01,5.83E-02,12.3265
591,4.80E-01,5.91E-02,12.3157
592,4.90E-01,6.03E-02,12.3066
593,4.90E-01,6.03E-02,12.2977
594,4.90E-01,6.03E-02,12.2887
595,4.92E-01,6.04E-02,12.2793
596,4.96E-01,6.07E-02,12.269
597,4.98E-01,6.09E-02,12.2574
598,5.00E-01,6.11E-02,12.2439
599,5.01E-01,6.11E-02,12.2285
600,5.01E-01,6.11E-02,12.2119
601,5.02E-01,6.12E-02,12.1946
602,5.04E-01,6.14E-02,12.1764
603,5.09E-01,6.20E-02,12.1568
604,5.12E-01,6.24E-02,12.1362
605,5.13E-01,6.25E-02,12.1154
606,5.11E-01,6.21E-02,12.0947
607,5.09E-01,6.17E-02,12.0737
608,5.06E-01,6.12E-02,12.0501
609,5.03E-01,6.06E-02,12.0248
610,5.01E-01,6.02E-02,11.9999
611,5.00E-01,5.99E-02,11.9748
612,4.98E-01,5.95E-02,11.9498
613,4.96E-01,5.90E-02,11.925
614,4.93E-01,5.85E-02,11.8992
615,4.89E-01,5.80E-02,11.8732
616,4.87E-01,5.76E-02,11.8483
617,4.88E-01,5.76E-02,11.8235
618,4.92E-01,5.79E-02,11.7989
619,4.97E-01,5.84E-02,11.7751
620,4.98E-01,5.85E-02,11.7525
621,4.97E-01,5.83E-02,11.7326
622,4.94E-01,5.79E-02,11.716
623,4.90E-01,5.74E-02,11.7029
624,4.86E-01,5.69E-02,11.6931
625,4.84E-01,5.65E-02,11.6858
626,4.82E-01,5.63E-02,11.6803
627,4.81E-01,5.61E-02,11.6762
628,4.79E-01,5.58E-02,11.6732
629,4.76E-01,5.55E-02,11.6702
630,4.75E-01,5.54E-02,11.6668
631,4.76E-01,5.54E-02,11.6631
632,4.77E-01,5.55E-02,11.6589
633,4.79E-01,5.56E-02,11.6535
634,4.80E-01,5.57E-02,11.6471
635,4.81E-01,5.59E-02,11.6386
636,4.83E-01,5.62E-02,11.6274
637,4.85E-01,5.65E-02,11.6178
638,4.85E-01,5.66E-02,11.608
639,4.84E-01,5.64E-02,11.5915
640,4.80E-01,5.58E-02,11.5729
641,4.79E-01,5.55E-02,11.5528
642,4.79E-01,5.53E-02,11.5303
643,4.80E-01,5.53E-02,11.5078
644,4.78E-01,5.48E-02,11.4867
645,4.72E-01,5.40E-02,11.4645
646,4.65E-01,5.30E-02,11.4408
647,4.57E-01,5.21E-02,11.4156
648,4.53E-01,5.15E-02,11.3892
649,4.53E-01,5.13E-02,11.3619
650,4.56E-01,5.15E-02,11.3336
651,4.60E-01,5.19E-02,11.3035
652,4.63E-01,5.21E-02,11.2725
653,4.62E-01,5.19E-02,11.2416
654,4.54E-01,5.10E-02,11.2114
655,4.37E-01,4.91E-02,11.1824
656,4.25E-01,4.76E-02,11.155
657,4.29E-01,4.79E-02,11.1293
658,4.48E-01,4.98E-02,11.1047
659,4.64E-01,5.14E-02,11.0806
660,4.70E-01,5.21E-02,11.0569
661,4.74E-01,5.24E-02,11.034
662,4.76E-01,5.23E-02,11.011
663,4.75E-01,5.22E-02,10.9884
664,4.74E-01,5.20E-02,10.9668
665,4.75E-01,5.19E-02,10.9461
666,4.74E-01,5.17E-02,10.9251
667,4.74E-01,5.16E-02,10.9036
668,4.74E-01,5.16E-02,10.882
669,4.74E-01,5.15E-02,10.8629
670,4.73E-01,5.14E-02,10.8483
671,4.71E-01,5.11E-02,10.8386
672,4.70E-01,5.10E-02,10.8327
673,4.70E-01,5.10E-02,10.829
674,4.71E-01,5.10E-02,10.8295
675,4.70E-01,5.10E-02,10.8309
676,4.70E-01,5.10E-02,10.8351
677,4.70E-01,5.10E-02,10.8404
678,4.69E-01,5.09E-02,10.8487
679,4.68E-01,5.09E-02,10.8612
680,4.67E-01,5.09E-02,10.88
681,4.66E-01,5.09E-02,10.9054
682,4.65E-01,5.08E-02,10.9435
683,4.62E-01,5.08E-02,10.9954
684,4.58E-01,5.08E-02,11.0786
685,4.47E-01,5.00E-02,11.1943
686,4.23E-01,4.78E-02,11.3255
687,3.99E-01,4.59E-02,11.4629
688,3.92E-01,4.57E-02,11.6094
689,3.99E-01,4.69E-02,11.755
690,4.09E-01,4.86E-02,11.8869
691,4.14E-01,4.99E-02,12.0385
692,4.13E-01,5.05E-02,12.2153
693,4.07E-01,5.06E-02,12.4236
694,4.02E-01,5.10E-02,12.661
695,4.08E-01,5.26E-02,12.9
696,4.18E-01,5.49E-02,13.1398
697,4.26E-01,5.70E-02,13.4035
698,4.24E-01,5.83E-02,13.7448
699,4.17E-01,5.87E-02,14.087
700,4.09E-01,5.91E-02,14.4614
701,4.06E-01,6.03E-02,14.8493
702,4.08E-01,6.22E-02,15.2413
703,4.14E-01,6.47E-02,15.6336
704,4.20E-01,6.73E-02,16.0383
705,4.23E-01,6.95E-02,16.4446
706,4.25E-01,7.17E-02,16.8602
707,4.27E-01,7.38E-02,17.2815
708,4.29E-01,7.59E-02,17.7093
709,4.30E-01,7.80E-02,18.1471
710,4.31E-01,8.00E-02,18.5951
711,4.31E-01,8.20E-02,19.0458
712,4.30E-01,8.38E-02,19.5101
713,4.27E-01,8.54E-02,19.99
714,4.23E-01,8.65E-02,20.5105
715,4.06E-01,8.50E-02,21.0438
716,3.75E-01,8.06E-02,21.5743
717,3.37E-01,7.44E-02,22.1024
718,3.03E-01,6.87E-02,22.6368
719,2.92E-01,6.79E-02,23.1753
720,3.06E-01,7.28E-02,23.7215
721,3.33E-01,8.07E-02,24.2609
722,3.49E-01,8.61E-02,24.7827
723,3.44E-01,8.66E-02,25.274
724,3.26E-01,8.40E-02,25.7803
725,3.18E-01,8.37E-02,26.313
726,3.19E-01,8.53E-02,26.8307
727,3.21E-01,8.75E-02,27.3005
728,3.23E-01,8.95E-02,27.7615
729,3.24E-01,9.12E-02,28.2017
730,3.28E-01,9.36E-02,28.6147
731,3.38E-01,9.80E-02,29.0234
732,3.56E-01,1.04E-01,29.385
733,3.77E-01,1.12E-01,29.7274
734,3.88E-01,1.16E-01,30.0741
735,3.91E-01,1.19E-01,30.4123
736,3.92E-01,1.20E-01,30.7364
737,3.93E-01,1.22E-01,31.046
738,3.97E-01,1.24E-01,31.3348
739,4.00E-01,1.26E-01,31.6112
740,4.03E-01,1.28E-01,31.8685
741,4.07E-01,1.30E-01,32.1149
742,4.11E-01,1.33E-01,32.3482
743,4.15E-01,1.35E-01,32.5686
744,4.19E-01,1.37E-01,32.7785
745,4.20E-01,1.38E-01,32.9777
746,4.21E-01,1.39E-01,33.168
747,4.22E-01,1.40E-01,33.3475
748,4.21E-01,1.41E-01,33.5077
749,4.19E-01,1.41E-01,33.6566
750,4.17E-01,1.41E-01,33.7892
751,4.16E-01,1.41E-01,33.9082
752,4.17E-01,1.41E-01,34.0184
753,4.18E-01,1.42E-01,34.1205
754,4.17E-01,1.42E-01,34.2204
755,4.16E-01,1.42E-01,34.3159
756,4.16E-01,1.43E-01,34.4099
757,4.08E-01,1.40E-01,34.5165
758,3.78E-01,1.31E-01,34.6971
759,2.99E-01,1.04E-01,34.9784
760,2.23E-01,7.83E-02,35.2832
761,1.83E-01,6.43E-02,35.2559
762,1.91E-01,6.63E-02,34.8601
763,2.18E-01,7.59E-02,34.9086
764,2.39E-01,8.30E-02,34.9303
765,2.69E-01,9.36E-02,34.8964
766,3.11E-01,1.08E-01,34.894
767,3.50E-01,1.22E-01,34.935
768,3.74E-01,1.31E-01,34.9922
769,3.88E-01,1.36E-01,35.056
770,3.95E-01,1.38E-01,35.1146
771,3.98E-01,1.39E-01,35.1619
772,3.99E-01,1.40E-01,35.2065
773,3.99E-01,1.40E-01,35.2429
774,3.99E-01,1.40E-01,35.279
775,3.99E-01,1.40E-01,35.3105
776,3.99E-01,1.40E-01,35.3423
777,3.99E-01,1.41E-01,35.3724
778,3.99E-01,1.40E-01,35.4089
779,3.97E-01,1.40E-01,35.4369
780,3.97E-01,1.40E-01,35.4666
781,3.97E-01,1.40E-01,35.4954
782,3.96E-01,1.40E-01,35.5258
783,3.94E-01,1.40E-01,35.555
784,3.93E-01,1.39E-01,35.5811
785,3.91E-01,1.39E-01,35.6067
786,3.88E-01,1.38E-01,35.6329
787,3.82E-01,1.36E-01,35.6594
788,3.75E-01,1.33E-01,35.6861
789,3.70E-01,1.31E-01,35.7132
790,3.66E-01,1.30E-01,35.7408
791,3.65E-01,1.30E-01,35.7674
792,3.64E-01,1.30E-01,35.7928
793,3.65E-01,1.30E-01,35.8178
794,3.65E-01,1.30E-01,35.8433
795,3.64E-01,1.30E-01,35.8672
796,3.62E-01,1.29E-01,35.8896
797,3.62E-01,1.30E-01,35.9121
798,3.64E-01,1.30E-01,35.9366
799,3.63E-01,1.30E-01,35.9634
800,3.58E-01,1.28E-01,35.9921
801,3.55E-01,1.27E-01,36.0226
802,3.53E-01,1.27E-01,36.0543
803,3.53E-01,1.27E-01,36.0858
804,3.54E-01,1.27E-01,36.1157
805,3.58E-01,1.29E-01,36.1436
806,3.61E-01,1.30E-01,36.1711
807,3.60E-01,1.30E-01,36.203
808,3.56E-01,1.28E-01,36.2375
809,3.49E-01,1.26E-01,36.2646
810,3.41E-01,1.23E-01,36.2924
811,3.31E-01,1.20E-01,36.3246
812,3.14E-01,1.14E-01,36.3537
813,2.94E-01,1.07E-01,36.3862
814,2.74E-01,9.93E-02,36.4118
815,2.56E-01,9.27E-02,36.4359
816,2.47E-01,8.96E-02,36.4618
817,2.46E-01,8.91E-02,36.486
818,2.51E-01,9.11E-02,36.5076
819,2.65E-01,9.59E-02,36.5271
820,2.79E-01,1.01E-01,36.5456
821,2.79E-01,1.01E-01,36.5651
822,2.65E-01,9.63E-02,36.5836
823,2.57E-01,9.37E-02,36.6005
824,2.69E-01,9.78E-02,36.6151
825,2.91E-01,1.06E-01,36.6285
826,2.99E-01,1.09E-01,36.6424
827,2.88E-01,1.05E-01,36.6563
828,2.81E-01,1.03E-01,36.6704
829,2.81E-01,1.02E-01,36.6845
830,2.84E-01,1.04E-01,36.7002
831,2.88E-01,1.05E-01,36.7184
832,2.90E-01,1.06E-01,36.7388
833,2.94E-01,1.07E-01,36.7605
834,3.01E-01,1.10E-01,36.7833
835,3.09E-01,1.13E-01,36.8065
836,3.16E-01,1.16E-01,36.8268
837,3.20E-01,1.17E-01,36.843
838,3.25E-01,1.19E-01,36.8584
839,3.28E-01,1.20E-01,36.8785
840,3.31E-01,1.21E-01,36.8993
841,3.33E-01,1.22E-01,36.9228
842,3.33E-01,1.22E-01,36.943
843,3.34E-01,1.23E-01,36.9582
844,3.36E-01,1.23E-01,36.9779
845,3.37E-01,1.24E-01,37.0008
846,3.39E-01,1.25E-01,37.0254
847,3.39E-01,1.25E-01,37.05
848,3.34E-01,1.23E-01,37.0718
849,3.28E-01,1.21E-01,37.0928
850,3.24E-01,1.19E-01,37.1145
851,3.23E-01,1.19E-01,37.137
852,3.21E-01,1.18E-01,37.1603
853,3.12E-01,1.15E-01,37.1817
854,3.04E-01,1.12E-01,37.2002
855,3.08E-01,1.14E-01,37.219
856,3.21E-01,1.18E-01,37.2375
857,3.32E-01,1.23E-01,37.2554
858,3.33E-01,1.23E-01,37.2742
859,3.32E-01,1.23E-01,37.2943
860,3.32E-01,1.23E-01,37.3133
861,3.32E-01,1.23E-01,37.3318
862,3.32E-01,1.23E-01,37.3489
863,3.32E-01,1.23E-01,37.3655
864,3.27E-01,1.21E-01,37.3813
865,3.15E-01,1.17E-01,37.3984
866,3.07E-01,1.14E-01,37.4156
867,3.07E-01,1.14E-01,37.4314
868,3.15E-01,1.17E-01,37.4464
869,3.24E-01,1.20E-01,37.4592
870,3.25E-01,1.21E-01,37.469
871,3.25E-01,1.21E-01,37.4796
872,3.24E-01,1.20E-01,37.4906
873,3.23E-01,1.20E-01,37.4996
874,3.21E-01,1.19E-01,37.5033
875,3.21E-01,1.19E-01,37.509
876,3.21E-01,1.19E-01,37.5161
877,3.21E-01,1.19E-01,37.5222
878,3.20E-01,1.19E-01,37.5265
879,3.18E-01,1.18E-01,37.528
880,3.16E-01,1.17E-01,37.5295
881,3.15E-01,1.17E-01,37.5334
882,3.16E-01,1.17E-01,37.5333
883,3.17E-01,1.18E-01,37.5327
884,3.16E-01,1.17E-01,37.5335
885,3.14E-01,1.17E-01,37.5324
886,3.11E-01,1.16E-01,37.5336
887,3.09E-01,1.15E-01,37.5387
888,3.10E-01,1.15E-01,37.5443
889,3.10E-01,1.15E-01,37.546
890,3.08E-01,1.15E-01,37.5427
891,3.02E-01,1.12E-01,37.5393
892,2.92E-01,1.09E-01,37.5364
893,2.78E-01,1.03E-01,37.5387
894,2.62E-01,9.72E-02,37.541
895,2.43E-01,9.02E-02,37.5407
896,2.23E-01,8.28E-02,37.5409
897,2.10E-01,7.79E-02,37.5408
898,1.97E-01,7.33E-02,37.5437
899,1.92E-01,7.12E-02,37.5484
900,1.90E-01,7.05E-02,37.5492
901,1.93E-01,7.19E-02,37.551
902,2.06E-01,7.69E-02,37.5548
903,2.24E-01,8.33E-02,37.5579
904,2.38E-01,8.80E-02,37.5598
905,2.40E-01,8.87E-02,37.5598
906,2.23E-01,8.26E-02,37.562
907,2.03E-01,7.57E-02,37.5606
908,1.90E-01,7.07E-02,37.5586
909,1.86E-01,6.91E-02,37.5636
910,1.88E-01,6.98E-02,37.5679
911,1.91E-01,7.08E-02,37.5677
912,1.89E-01,7.02E-02,37.5645
913,1.83E-01,6.81E-02,37.567
914,1.79E-01,6.67E-02,37.5755
915,1.75E-01,6.51E-02,37.5833
916,1.82E-01,6.75E-02,37.5805
917,1.82E-01,6.76E-02,37.5936
918,1.95E-01,7.25E-02,37.6008
919,2.07E-01,7.69E-02,37.6045
920,2.19E-01,8.15E-02,37.5976
921,2.23E-01,8.29E-02,37.6168
922,2.19E-01,8.13E-02,37.6118
923,2.13E-01,7.91E-02,37.6228
924,2.08E-01,7.73E-02,37.6213
925,2.03E-01,7.56E-02,37.6396
926,1.97E-01,7.30E-02,37.6364
927,1.82E-01,6.77E-02,37.642
928,1.57E-01,5.85E-02,37.617
929,1.27E-01,4.73E-02,37.598
930,1.02E-01,3.80E-02,37.6227
931,8.15E-02,3.02E-02,37.5774
932,6.24E-02,2.31E-02,37.5727
933,4.83E-02,1.80E-02,37.5935
934,4.34E-02,1.61E-02,37.6969
935,4.29E-02,1.61E-02,37.8788
936,4.73E-02,1.78E-02,38.2523
937,5.17E-02,1.97E-02,38.4618
938,6.44E-02,2.44E-02,38.5284
939,7.79E-02,2.94E-02,38.1747
940,8.70E-02,3.25E-02,38.0195
941,8.46E-02,3.18E-02,38.011
942,7.62E-02,2.87E-02,38.0574
943,6.96E-02,2.62E-02,38.1946
944,6.58E-02,2.49E-02,38.3245
945,6.44E-02,2.45E-02,38.4074
946,6.62E-02,2.52E-02,38.3624
947,6.97E-02,2.64E-02,38.3745
948,7.25E-02,2.74E-02,38.3628
949,7.52E-02,2.84E-02,38.3122
950,7.64E-02,2.87E-02,38.2933
951,7.75E-02,2.92E-02,38.2305
952,7.58E-02,2.87E-02,38.1834
953,7.93E-02,2.99E-02,38.1047
954,8.04E-02,3.02E-02,38.0965
955,8.53E-02,3.19E-02,38.0715
956,8.65E-02,3.26E-02,38.0259
957,9.21E-02,3.44E-02,37.9977
958,9.57E-02,3.58E-02,38.0217
959,9.72E-02,3.64E-02,38.0249
960,9.97E-02,3.77E-02,38.0399
961,1.07E-01,4.01E-02,38.0283
962,1.15E-01,4.33E-02,38.0887
963,1.22E-01,4.57E-02,38.1008
964,1.27E-01,4.78E-02,38.1119
965,1.36E-01,5.12E-02,38.1872
966,1.43E-01,5.42E-02,38.2372
967,1.61E-01,6.07E-02,38.1937
968,1.80E-01,6.75E-02,38.0669
969,1.91E-01,7.13E-02,37.9979
970,1.94E-01,7.26E-02,38.0108
971,2.05E-01,7.67E-02,38.0094
972,2.15E-01,8.04E-02,37.9908
973,2.24E-01,8.40E-02,37.9789
974,2.34E-01,8.78E-02,38.0244
975,2.44E-01,9.20E-02,38.1887
976,2.52E-01,9.58E-02,38.3587
977,2.59E-01,9.90E-02,38.5612
978,2.65E-01,1.02E-01,38.7442
979,2.67E-01,1.03E-01,38.9341
980,2.69E-01,1.04E-01,39.1209
981,2.69E-01,1.05E-01,39.3015
982,2.67E-01,1.05E-01,39.4846
983,2.62E-01,1.03E-01,39.677
984,2.55E-01,1.01E-01,39.8401
985,2.48E-01,9.92E-02,39.9665
986,2.48E-01,9.89E-02,39.9349
987,2.47E-01,9.86E-02,39.9067
988,2.46E-01,9.83E-02,39.8806
989,2.46E-01,9.80E-02,39.8555
990,2.45E-01,9.77E-02,39.8335
991,2.45E-01,9.75E-02,39.8142
992,2.44E-01,9.72E-02,39.7931
993,2.44E-01,9.70E-02,39.7643
994,2.44E-01,9.68E-02,39.7265
995,2.43E-01,9.66E-02,39.6846
996,2.43E-01,9.64E-02,39.6397
997,2.43E-01,9.62E-02,39.5982
998,2.42E-01,9.59E-02,39.5666
999,2.42E-01,9.55E-02,39.5468
1000,2.41E-01,9.51E-02,39.5349
1001,2.40E-01,9.47E-02,39.5283
1002,2.39E-01,9.45E-02,39.522
1003,2.39E-01,9.42E-02,39.5152
1004,2.38E-01,9.41E-02,39.507
1005,2.38E-01,9.39E-02,39.4988
1006,2.37E-01,9.39E-02,39.4927
1007,2.37E-01,9.39E-02,39.4888
1008,2.38E-01,9.39E-02,39.4871
1009,2.38E-01,9.40E-02,39.4885
1010,2.38E-01,9.40E-02,39.4928
1011,2.38E-01,9.40E-02,39.5
1012,2.38E-01,9.39E-02,39.5094
1013,2.38E-01,9.39E-02,39.5201
1014,2.38E-01,9.38E-02,39.5316
1015,2.37E-01,9.38E-02,39.5435
