Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
2189,2.62E-02,6.16E-03,23.4659
2190,2.63E-02,6.19E-03,23.4398
2191,2.64E-02,6.17E-03,23.3815
2192,2.62E-02,6.11E-03,23.3333
2193,2.59E-02,6.02E-03,23.3188
2194,2.55E-02,5.91E-03,23.3071
2195,2.50E-02,5.79E-03,23.286
2196,2.45E-02,5.69E-03,23.2911
2197,2.41E-02,5.62E-03,23.3432
2198,2.38E-02,5.58E-03,23.4177
2199,2.36E-02,5.55E-03,23.4728
2200,2.35E-02,5.53E-03,23.4843
2201,2.35E-02,5.50E-03,23.4363
2202,2.35E-02,5.49E-03,23.3548
2203,2.36E-02,5.49E-03,23.2736
2204,2.37E-02,5.50E-03,23.2156
2205,2.38E-02,5.52E-03,23.1735
2206,2.39E-02,5.54E-03,23.144
2207,2.41E-02,5.57E-03,23.111
2208,2.43E-02,5.61E-03,23.0747
2209,2.46E-02,5.67E-03,23.1028
2210,2.47E-02,5.74E-03,23.2636
2211,2.47E-02,5.82E-03,23.5003
2212,2.47E-02,5.86E-03,23.6933
2213,2.46E-02,5.84E-03,23.7824
2214,2.44E-02,5.80E-03,23.7913
2215,2.42E-02,5.74E-03,23.7505
2216,2.40E-02,5.69E-03,23.6927
2217,2.40E-02,5.66E-03,23.6537
2218,2.40E-02,5.66E-03,23.6563
2219,2.40E-02,5.67E-03,23.6912
2220,2.40E-02,5.68E-03,23.7164
2221,2.40E-02,5.69E-03,23.715
2222,2.39E-02,5.68E-03,23.7082
2223,2.37E-02,5.65E-03,23.7176
2224,2.36E-02,5.62E-03,23.7325
2225,2.35E-02,5.58E-03,23.7204
2226,2.34E-02,5.54E-03,23.6716
2227,2.34E-02,5.51E-03,23.6015
2228,2.33E-02,5.49E-03,23.5554
2229,2.33E-02,5.49E-03,23.5587
2230,2.33E-02,5.49E-03,23.5982
2231,2.32E-02,5.49E-03,23.6444
2232,2.31E-02,5.47E-03,23.6865
2233,2.29E-02,5.44E-03,23.7155
2234,2.27E-02,5.39E-03,23.7019
2235,2.26E-02,5.34E-03,23.6219
2236,2.25E-02,5.28E-03,23.4704
2237,2.24E-02,5.22E-03,23.2429
2238,2.24E-02,5.14E-03,22.9697
2239,2.23E-02,5.08E-03,22.7664
2240,2.22E-02,5.04E-03,22.7226
2241,2.20E-02,5.01E-03,22.7851
2242,2.18E-02,4.99E-03,22.8477
2243,2.17E-02,4.97E-03,22.8806
2244,2.16E-02,4.95E-03,22.9035
2245,2.15E-02,4.94E-03,22.9147
2246,2.15E-02,4.93E-03,22.9062
2247,2.15E-02,4.91E-03,22.8549
2248,2.15E-02,4.89E-03,22.752
2249,2.14E-02,4.86E-03,22.6276
2250,2.14E-02,4.80E-03,22.5337
2251,2.13E-02,4.76E-03,22.4854
2252,2.12E-02,4.73E-03,22.4415
2253,2.11E-02,4.71E-03,22.3899
2254,2.10E-02,4.69E-03,22.321
2255,2.09E-02,4.67E-03,22.24
2256,2.08E-02,4.63E-03,22.1575
2257,2.06E-02,4.58E-03,22.0802
2258,2.05E-02,4.53E-03,22.0061
2259,2.04E-02,4.47E-03,21.932
2260,2.03E-02,4.41E-03,21.8605
2261,2.02E-02,4.37E-03,21.7921
2262,2.00E-02,4.33E-03,21.721
2263,1.99E-02,4.31E-03,21.6415
2264,1.98E-02,4.28E-03,21.5571
2265,1.98E-02,4.26E-03,21.4783
2266,1.97E-02,4.23E-03,21.4109
2267,1.96E-02,4.20E-03,21.3512
2268,1.96E-02,4.17E-03,21.2922
2269,1.95E-02,4.16E-03,21.2288
2270,1.95E-02,4.15E-03,21.1682
2271,1.96E-02,4.14E-03,21.1156
2272,1.96E-02,4.13E-03,21.067
2273,1.97E-02,4.13E-03,21.0204
2274,1.97E-02,4.13E-03,20.9752
2275,1.96E-02,4.12E-03,20.9302
2276,1.95E-02,4.10E-03,20.8938
2277,1.94E-02,4.05E-03,20.862
2278,1.93E-02,4.00E-03,20.8361
2279,1.92E-02,3.96E-03,20.8175
2280,1.92E-02,3.96E-03,20.7928
2281,1.91E-02,3.97E-03,20.7723
2282,1.90E-02,3.97E-03,20.7735
2283,1.90E-02,3.96E-03,20.7792
2284,1.89E-02,3.94E-03,20.765
2285,1.89E-02,3.90E-03,20.7075
2286,1.88E-02,3.87E-03,20.6048
2287,1.87E-02,3.84E-03,20.4913
2288,1.85E-02,3.79E-03,20.3969
2289,1.83E-02,3.72E-03,20.3473
2290,1.79E-02,3.66E-03,20.4094
2291,1.75E-02,3.61E-03,20.5983
2292,1.73E-02,3.59E-03,20.8128
2293,1.71E-02,3.57E-03,20.9195
2294,1.70E-02,3.55E-03,20.8649
2295,1.70E-02,3.52E-03,20.6889
2296,1.70E-02,3.49E-03,20.5208
2297,1.71E-02,3.49E-03,20.4699
2298,1.71E-02,3.51E-03,20.4725
2299,1.72E-02,3.51E-03,20.4033
2300,1.72E-02,3.49E-03,20.2508
2301,1.72E-02,3.44E-03,20.0449
2302,1.72E-02,3.40E-03,19.8562
2303,1.72E-02,3.39E-03,19.7957
2304,1.73E-02,3.43E-03,19.8893
2305,1.74E-02,3.48E-03,20.0281
2306,1.75E-02,3.52E-03,20.111
2307,1.76E-02,3.52E-03,20.0215
2308,1.76E-02,3.48E-03,19.7403
2309,1.77E-02,3.43E-03,19.3911
2310,1.76E-02,3.37E-03,19.1193
2311,1.75E-02,3.32E-03,19.008
2312,1.73E-02,3.30E-03,19.1019
2313,1.70E-02,3.27E-03,19.2931
2314,1.65E-02,3.22E-03,19.4414
2315,1.60E-02,3.12E-03,19.4726
2316,1.55E-02,3.00E-03,19.3584
2317,1.49E-02,2.86E-03,19.1568
2318,1.44E-02,2.75E-03,19.0361
2319,1.41E-02,2.71E-03,19.1884
2320,1.40E-02,2.74E-03,19.5741
2321,1.40E-02,2.79E-03,19.9146
2322,1.41E-02,2.83E-03,19.9848
2323,1.43E-02,2.83E-03,19.7281
2324,1.46E-02,2.81E-03,19.2965
2325,1.49E-02,2.82E-03,19.0249
2326,1.51E-02,2.88E-03,19.0756
2327,1.53E-02,2.97E-03,19.334
2328,1.54E-02,3.02E-03,19.579
2329,1.54E-02,3.03E-03,19.6564
2330,1.53E-02,3.00E-03,19.5413
2331,1.52E-02,2.94E-03,19.3257
2332,1.51E-02,2.89E-03,19.168
2333,1.50E-02,2.87E-03,19.1416
2334,1.49E-02,2.85E-03,19.1731
2335,1.46E-02,2.81E-03,19.168
2336,1.43E-02,2.73E-03,19.0827
2337,1.40E-02,2.64E-03,18.9284
2338,1.36E-02,2.54E-03,18.7506
2339,1.32E-02,2.46E-03,18.5949
2340,1.29E-02,2.39E-03,18.5297
2341,1.27E-02,2.36E-03,18.571
2342,1.26E-02,2.36E-03,18.6728
2343,1.27E-02,2.38E-03,18.7864
2344,1.28E-02,2.41E-03,18.8634
2345,1.28E-02,2.42E-03,18.8998
2346,1.27E-02,2.41E-03,18.9366
2347,1.24E-02,2.37E-03,19.0448
2348,1.20E-02,2.31E-03,19.2358
2349,1.16E-02,2.24E-03,19.3608
2350,1.12E-02,2.16E-03,19.2772
2351,1.10E-02,2.09E-03,18.9679
2352,1.10E-02,2.06E-03,18.7642
2353,1.11E-02,2.07E-03,18.6081
2354,1.14E-02,2.12E-03,18.5704
2355,1.18E-02,2.21E-03,18.6856
2356,1.23E-02,2.32E-03,18.8765
2357,1.27E-02,2.41E-03,19.0309
2358,1.30E-02,2.47E-03,19.0572
2359,1.32E-02,2.50E-03,18.9561
2360,1.33E-02,2.49E-03,18.7725
2361,1.33E-02,2.46E-03,18.5512
2362,1.32E-02,2.41E-03,18.3026
2363,1.30E-02,2.34E-03,18.0296
2364,1.27E-02,2.26E-03,17.8101
2365,1.22E-02,2.17E-03,17.7259
2366,1.17E-02,2.08E-03,17.7704
2367,1.11E-02,2.01E-03,18.0907
2368,1.05E-02,1.98E-03,18.8243
2369,1.01E-02,1.98E-03,19.669
2370,9.81E-03,1.97E-03,20.0855
2371,9.72E-03,1.94E-03,19.9019
2372,9.78E-03,1.89E-03,19.3054
2373,9.89E-03,1.83E-03,18.5453
2374,9.97E-03,1.79E-03,17.9082
2375,9.97E-03,1.77E-03,17.7739
2376,9.85E-03,1.79E-03,18.1975
2377,9.61E-03,1.80E-03,18.7336
2378,9.31E-03,1.76E-03,18.9555
2379,8.96E-03,1.69E-03,18.78
2380,8.61E-03,1.58E-03,18.3426
2381,8.30E-03,1.50E-03,17.9921
2382,8.05E-03,1.45E-03,18.0471
2383,7.87E-03,1.46E-03,18.5162
2384,7.78E-03,1.49E-03,19.1874
2385,7.76E-03,1.53E-03,19.7514
2386,7.83E-03,1.55E-03,19.7962
2387,7.97E-03,1.52E-03,19.1664
2388,8.18E-03,1.49E-03,18.26
2389,8.43E-03,1.49E-03,17.6514
2390,8.68E-03,1.53E-03,17.5602
2391,8.90E-03,1.60E-03,17.9102
2392,9.06E-03,1.69E-03,18.5722
2393,9.17E-03,1.77E-03,19.278
2394,9.25E-03,1.82E-03,19.6511
2395,9.32E-03,1.83E-03,19.6443
2396,9.41E-03,1.83E-03,19.481
2397,9.49E-03,1.81E-03,19.1202
2398,9.54E-03,1.76E-03,18.4424
2399,9.51E-03,1.68E-03,17.5997
2400,9.40E-03,1.59E-03,16.8522
2401,9.20E-03,1.52E-03,16.4573
2402,8.91E-03,1.49E-03,16.7209
2403,8.55E-03,1.50E-03,17.6175
2404,8.13E-03,1.51E-03,18.6738
2405,7.66E-03,1.48E-03,19.3341
2406,7.19E-03,1.40E-03,19.4191
2407,6.81E-03,1.31E-03,19.0811
2408,6.54E-03,1.21E-03,18.4097
2409,6.37E-03,1.12E-03,17.5154
2410,6.25E-03,1.05E-03,16.8017
2411,6.10E-03,1.01E-03,16.5371
2412,5.84E-03,9.65E-04,16.569
2413,5.47E-03,9.06E-04,16.6469
2414,5.07E-03,8.42E-04,16.7136
2415,4.71E-03,7.92E-04,16.8433
2416,4.45E-03,7.56E-04,16.9622
2417,4.35E-03,7.39E-04,16.9678
2418,4.43E-03,7.59E-04,17.0531
2419,4.67E-03,8.16E-04,17.3591
2420,5.02E-03,8.79E-04,17.4782
2421,5.45E-03,9.25E-04,17.0938
2422,5.91E-03,9.73E-04,16.6092
2423,6.34E-03,1.05E-03,16.5422
2424,6.71E-03,1.14E-03,16.8555
2425,7.06E-03,1.23E-03,17.325
2426,7.42E-03,1.30E-03,17.4871
2427,7.67E-03,1.34E-03,17.5059
2428,7.76E-03,1.33E-03,17.16
2429,7.66E-03,1.25E-03,16.1818
2430,7.35E-03,1.12E-03,15.0962
2431,6.86E-03,1.01E-03,14.7139
2432,6.25E-03,9.30E-04,15.0684
2433,5.65E-03,8.71E-04,15.6779
2434,5.20E-03,8.33E-04,16.1952
2435,5.00E-03,8.12E-04,16.3367
2436,5.08E-03,8.03E-04,16.0017
2437,5.41E-03,8.14E-04,15.3473
2438,5.87E-03,8.35E-04,14.4736
2439,6.30E-03,8.53E-04,13.5973
2440,6.52E-03,8.69E-04,13.2219
2441,6.46E-03,8.77E-04,13.4831
2442,6.10E-03,8.59E-04,13.9873
2443,5.49E-03,8.13E-04,14.7777
2444,4.74E-03,7.57E-04,16.2563
2445,3.98E-03,6.92E-04,17.987
2446,3.31E-03,6.14E-04,19.0584
2447,2.81E-03,5.39E-04,19.2931
2448,2.51E-03,4.77E-04,18.8817
2449,2.37E-03,4.24E-04,17.9763
2450,2.37E-03,4.05E-04,17.2633
2451,2.48E-03,4.39E-04,17.3662
2452,2.71E-03,5.11E-04,17.9092
2453,3.09E-03,6.04E-04,18.5367
2454,3.59E-03,7.12E-04,19.4353
2455,4.14E-03,8.18E-04,20.0917
2456,4.65E-03,8.94E-04,19.8923
2457,5.00E-03,9.46E-04,19.5561
2458,5.16E-03,9.77E-04,19.5501
2459,5.11E-03,9.63E-04,19.283
2460,4.90E-03,9.11E-04,18.8069
2461,4.57E-03,8.38E-04,18.3275
2462,4.20E-03,7.36E-04,17.1862
2463,3.88E-03,6.12E-04,15.2981
2464,3.64E-03,5.02E-04,13.5803
2465,3.46E-03,4.23E-04,12.3789
2466,3.29E-03,3.73E-04,11.7171
2467,3.09E-03,3.58E-04,12.0287
2468,2.83E-03,3.63E-04,12.9884
2469,2.55E-03,3.52E-04,13.587
2470,2.30E-03,3.17E-04,13.3888
2471,2.11E-03,2.73E-04,12.6862
2472,1.98E-03,2.49E-04,12.4864
2473,1.94E-03,2.73E-04,13.7909
2474,1.96E-03,3.42E-04,16.8499
2475,1.97E-03,4.23E-04,21.0775
2476,1.95E-03,4.91E-04,25.4151
2477,1.87E-03,5.30E-04,28.8292
2478,1.73E-03,5.36E-04,31.3249
2479,1.55E-03,5.17E-04,33.7218
2480,1.37E-03,4.75E-04,35.2838
2481,1.19E-03,3.99E-04,33.7735
2482,1.04E-03,3.16E-04,29.6868
2483,9.20E-04,2.40E-04,23.9316
2484,8.10E-04,1.63E-04,16.7733
2485,7.20E-04,1.00E-04,10.6567
2486,6.82E-04,6.67E-05,7.1621
2487,6.76E-04,5.69E-05,6.2876
2488,6.78E-04,6.93E-05,8.641
2489,6.79E-04,1.01E-04,13.5557
2490,6.60E-04,1.28E-04,17.6664
2491,6.30E-04,1.29E-04,18.4061
2492,6.48E-04,1.05E-04,15.8348
2493,7.24E-04,6.58E-05,10.9197
2494,8.16E-04,2.97E-05,5.5828
2495,9.22E-04,2.62E-05,3.3046
2496,1.03E-03,7.15E-05,6.6224
2497,1.09E-03,1.45E-04,14.0369
2498,1.10E-03,2.31E-04,23.944
2499,1.05E-03,3.14E-04,33.9751
2500,9.56E-04,3.81E-04,42.129
