Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1011,2.46E-01,1.00E-01,40.8454
1012,2.46E-01,1.00E-01,40.859
1013,2.46E-01,1.00E-01,40.873
1014,2.45E-01,1.00E-01,40.8871
1015,2.45E-01,1.00E-01,40.9014
1016,2.45E-01,1.00E-01,40.9159
1017,2.44E-01,1.00E-01,40.9304
1018,2.44E-01,9.99E-02,40.9449
1019,2.44E-01,9.98E-02,40.9594
1020,2.43E-01,9.97E-02,40.9745
1021,2.43E-01,9.96E-02,40.9903
1022,2.42E-01,9.95E-02,41.0073
1023,2.42E-01,9.93E-02,41.0254
1024,2.42E-01,9.92E-02,41.0446
1025,2.41E-01,9.91E-02,41.0651
1026,2.41E-01,9.90E-02,41.0868
1027,2.41E-01,9.89E-02,41.1095
1028,2.40E-01,9.87E-02,41.1328
1029,2.40E-01,9.86E-02,41.1562
1030,2.39E-01,9.85E-02,41.1798
1031,2.39E-01,9.84E-02,41.2036
1032,2.39E-01,9.83E-02,41.2281
1033,2.38E-01,9.82E-02,41.2535
1034,2.38E-01,9.81E-02,41.2802
1035,2.37E-01,9.80E-02,41.3079
1036,2.37E-01,9.79E-02,41.3367
1037,2.36E-01,9.78E-02,41.3668
1038,2.36E-01,9.77E-02,41.3981
1039,2.35E-01,9.76E-02,41.4303
1040,2.35E-01,9.74E-02,41.4631
1041,2.34E-01,9.73E-02,41.4962
1042,2.34E-01,9.72E-02,41.5294
1043,2.33E-01,9.70E-02,41.5624
1044,2.33E-01,9.68E-02,41.5951
1045,2.32E-01,9.67E-02,41.6272
1046,2.32E-01,9.65E-02,41.6587
1047,2.31E-01,9.64E-02,41.6896
1048,2.31E-01,9.63E-02,41.7201
1049,2.30E-01,9.62E-02,41.7502
1050,2.30E-01,9.60E-02,41.7801
1051,2.29E-01,9.58E-02,41.8099
1052,2.28E-01,9.56E-02,41.8398
1053,2.28E-01,9.53E-02,41.8698
1054,2.27E-01,9.50E-02,41.8998
1055,2.26E-01,9.47E-02,41.9294
1056,2.25E-01,9.44E-02,41.9581
1057,2.24E-01,9.41E-02,41.9857
1058,2.23E-01,9.38E-02,42.0121
1059,2.22E-01,9.35E-02,42.0373
1060,2.22E-01,9.32E-02,42.0612
1061,2.21E-01,9.28E-02,42.0838
1062,2.20E-01,9.25E-02,42.1048
1063,2.19E-01,9.22E-02,42.1241
1064,2.18E-01,9.18E-02,42.1417
1065,2.17E-01,9.15E-02,42.1577
1066,2.16E-01,9.11E-02,42.1721
1067,2.15E-01,9.08E-02,42.1847
1068,2.14E-01,9.04E-02,42.1954
1069,2.13E-01,9.01E-02,42.2041
1070,2.13E-01,8.98E-02,42.2112
1071,2.12E-01,8.94E-02,42.2172
1072,2.11E-01,8.91E-02,42.2227
1073,2.10E-01,8.88E-02,42.2279
1074,2.09E-01,8.84E-02,42.2332
1075,2.08E-01,8.80E-02,42.2389
1076,2.07E-01,8.76E-02,42.2452
1077,2.06E-01,8.70E-02,42.2525
1078,2.05E-01,8.64E-02,42.2608
1079,2.03E-01,8.58E-02,42.2703
1080,2.02E-01,8.51E-02,42.2812
1081,2.00E-01,8.45E-02,42.2937
1082,1.98E-01,8.38E-02,42.3082
1083,1.97E-01,8.32E-02,42.325
1084,1.95E-01,8.25E-02,42.3442
1085,1.93E-01,8.19E-02,42.3662
1086,1.92E-01,8.13E-02,42.3909
1087,1.90E-01,8.07E-02,42.4184
1088,1.88E-01,7.99E-02,42.4484
1089,1.86E-01,7.89E-02,42.4806
1090,1.83E-01,7.79E-02,42.5147
1091,1.80E-01,7.67E-02,42.5508
1092,1.77E-01,7.54E-02,42.5889
1093,1.74E-01,7.40E-02,42.6282
1094,1.70E-01,7.25E-02,42.6679
1095,1.66E-01,7.09E-02,42.7065
1096,1.62E-01,6.93E-02,42.7432
1097,1.58E-01,6.76E-02,42.7773
1098,1.54E-01,6.60E-02,42.8081
1099,1.50E-01,6.43E-02,42.8349
1100,1.46E-01,6.27E-02,42.8641
1101,1.43E-01,6.12E-02,42.8929
1102,1.39E-01,5.97E-02,42.9191
1103,1.35E-01,5.80E-02,42.9462
1104,1.31E-01,5.63E-02,42.961
1105,1.26E-01,5.44E-02,42.973
1106,1.22E-01,5.24E-02,42.9842
1107,1.16E-01,5.01E-02,42.9963
1108,1.10E-01,4.75E-02,43.0125
1109,1.03E-01,4.45E-02,43.0256
1110,9.59E-02,4.12E-02,43.0346
1111,8.82E-02,3.80E-02,43.0433
1112,8.04E-02,3.46E-02,43.0532
1113,7.20E-02,3.10E-02,43.0833
1114,6.38E-02,2.75E-02,43.121
1115,5.63E-02,2.43E-02,43.1638
1116,4.99E-02,2.15E-02,43.2113
1117,4.40E-02,1.90E-02,43.2708
1118,3.89E-02,1.69E-02,43.3398
1119,3.47E-02,1.51E-02,43.4162
1120,3.15E-02,1.37E-02,43.4856
1121,2.93E-02,1.28E-02,43.535
1122,2.77E-02,1.21E-02,43.5746
1123,2.66E-02,1.16E-02,43.6245
1124,2.60E-02,1.14E-02,43.6968
1125,2.60E-02,1.14E-02,43.7884
1126,2.63E-02,1.16E-02,43.8728
1127,2.68E-02,1.18E-02,43.919
1128,2.76E-02,1.21E-02,43.9231
1129,2.85E-02,1.25E-02,43.8985
1130,2.97E-02,1.30E-02,43.8503
1131,3.11E-02,1.36E-02,43.7823
1132,3.27E-02,1.43E-02,43.6889
1133,3.46E-02,1.51E-02,43.5738
1134,3.64E-02,1.58E-02,43.4453
1135,3.81E-02,1.65E-02,43.304
1136,3.98E-02,1.72E-02,43.1487
1137,4.14E-02,1.78E-02,42.9866
1138,4.25E-02,1.82E-02,42.8204
1139,4.29E-02,1.83E-02,42.6506
1140,4.25E-02,1.81E-02,42.4845
1141,4.17E-02,1.77E-02,42.3375
1142,4.09E-02,1.72E-02,42.2048
1143,4.02E-02,1.69E-02,42.0825
1144,3.93E-02,1.65E-02,41.9611
1145,3.85E-02,1.61E-02,41.8307
1146,3.82E-02,1.59E-02,41.7007
1147,3.89E-02,1.62E-02,41.5751
1148,4.01E-02,1.66E-02,41.4336
1149,4.20E-02,1.73E-02,41.2768
1150,4.43E-02,1.82E-02,41.1034
1151,4.72E-02,1.93E-02,40.9146
1152,5.07E-02,2.07E-02,40.7127
1153,5.47E-02,2.21E-02,40.5104
1154,5.89E-02,2.37E-02,40.3078
1155,6.34E-02,2.54E-02,40.1088
1156,6.83E-02,2.72E-02,39.9108
1157,7.33E-02,2.91E-02,39.7086
1158,7.82E-02,3.09E-02,39.5151
1159,8.32E-02,3.27E-02,39.3248
1160,8.82E-02,3.45E-02,39.1464
1161,9.30E-02,3.63E-02,38.9827
1162,9.74E-02,3.78E-02,38.8292
1163,1.02E-01,3.93E-02,38.6845
1164,1.05E-01,4.06E-02,38.5507
1165,1.09E-01,4.18E-02,38.429
1166,1.12E-01,4.29E-02,38.3204
1167,1.15E-01,4.39E-02,38.2257
1168,1.17E-01,4.47E-02,38.1449
1169,1.19E-01,4.55E-02,38.0776
1170,1.21E-01,4.61E-02,38.0234
1171,1.23E-01,4.67E-02,37.9817
1172,1.24E-01,4.71E-02,37.9486
1173,1.25E-01,4.74E-02,37.9259
1174,1.26E-01,4.76E-02,37.9095
1175,1.26E-01,4.77E-02,37.8973
1176,1.26E-01,4.77E-02,37.8859
1177,1.26E-01,4.77E-02,37.8713
1178,1.26E-01,4.76E-02,37.8537
1179,1.25E-01,4.74E-02,37.8318
1180,1.25E-01,4.72E-02,37.8065
1181,1.24E-01,4.70E-02,37.7897
1182,1.24E-01,4.70E-02,37.7711
1183,1.24E-01,4.70E-02,37.7507
1184,1.25E-01,4.71E-02,37.7286
1185,1.25E-01,4.73E-02,37.7053
1186,1.26E-01,4.77E-02,37.6811
1187,1.28E-01,4.82E-02,37.6566
1188,1.29E-01,4.87E-02,37.6363
1189,1.31E-01,4.91E-02,37.6125
1190,1.32E-01,4.95E-02,37.5855
1191,1.33E-01,4.98E-02,37.5571
1192,1.33E-01,5.01E-02,37.53
1193,1.34E-01,5.01E-02,37.5073
1194,1.33E-01,5.00E-02,37.4929
1195,1.33E-01,4.97E-02,37.4864
1196,1.32E-01,4.95E-02,37.4934
1197,1.31E-01,4.93E-02,37.5097
1198,1.31E-01,4.91E-02,37.5349
1199,1.30E-01,4.90E-02,37.5708
1200,1.30E-01,4.90E-02,37.6121
1201,1.30E-01,4.91E-02,37.6606
1202,1.31E-01,4.93E-02,37.7158
1203,1.31E-01,4.97E-02,37.7774
1204,1.32E-01,5.00E-02,37.843
1205,1.33E-01,5.03E-02,37.914
1206,1.33E-01,5.07E-02,37.989
1207,1.34E-01,5.10E-02,38.068
1208,1.35E-01,5.13E-02,38.1512
1209,1.35E-01,5.17E-02,38.238
1210,1.36E-01,5.21E-02,38.328
1211,1.37E-01,5.25E-02,38.4206
1212,1.37E-01,5.29E-02,38.5153
1213,1.38E-01,5.34E-02,38.6115
1214,1.40E-01,5.40E-02,38.7086
1215,1.41E-01,5.46E-02,38.8068
1216,1.42E-01,5.52E-02,38.906
1217,1.43E-01,5.57E-02,39.006
1218,1.44E-01,5.62E-02,39.1062
1219,1.45E-01,5.68E-02,39.2059
1220,1.46E-01,5.72E-02,39.3049
1221,1.46E-01,5.76E-02,39.403
1222,1.47E-01,5.79E-02,39.4998
1223,1.47E-01,5.82E-02,39.5953
1224,1.48E-01,5.86E-02,39.689
1225,1.48E-01,5.90E-02,39.7809
1226,1.49E-01,5.95E-02,39.8706
1227,1.50E-01,5.99E-02,39.9583
1228,1.51E-01,6.04E-02,40.0441
1229,1.52E-01,6.09E-02,40.1282
1230,1.52E-01,6.14E-02,40.2102
1231,1.53E-01,6.18E-02,40.2901
1232,1.54E-01,6.21E-02,40.3675
1233,1.54E-01,6.24E-02,40.4427
1234,1.55E-01,6.27E-02,40.5158
1235,1.55E-01,6.29E-02,40.5872
1236,1.55E-01,6.31E-02,40.6571
1237,1.55E-01,6.32E-02,40.7254
1238,1.55E-01,6.33E-02,40.7918
1239,1.55E-01,6.34E-02,40.8563
1240,1.55E-01,6.34E-02,40.9187
1241,1.55E-01,6.35E-02,40.9791
1242,1.55E-01,6.35E-02,41.0376
1243,1.54E-01,6.35E-02,41.0944
1244,1.54E-01,6.35E-02,41.1497
1245,1.54E-01,6.34E-02,41.2036
1246,1.54E-01,6.34E-02,41.2561
1247,1.53E-01,6.33E-02,41.3074
1248,1.53E-01,6.32E-02,41.3573
1249,1.52E-01,6.31E-02,41.4055
1250,1.52E-01,6.29E-02,41.4519
1251,1.51E-01,6.27E-02,41.496
1252,1.50E-01,6.24E-02,41.5378
1253,1.49E-01,6.20E-02,41.5775
1254,1.48E-01,6.16E-02,41.6154
1255,1.47E-01,6.11E-02,41.6516
1256,1.45E-01,6.05E-02,41.6864
1257,1.44E-01,5.99E-02,41.7196
1258,1.42E-01,5.93E-02,41.7513
1259,1.40E-01,5.86E-02,41.7812
1260,1.38E-01,5.78E-02,41.8092
1261,1.36E-01,5.70E-02,41.835
1262,1.35E-01,5.64E-02,41.8586
1263,1.33E-01,5.58E-02,41.8803
1264,1.32E-01,5.52E-02,41.9004
1265,1.31E-01,5.48E-02,41.9194
1266,1.30E-01,5.47E-02,41.9378
1267,1.30E-01,5.47E-02,41.9559
1268,1.31E-01,5.50E-02,41.9738
1269,1.32E-01,5.54E-02,41.9916
1270,1.33E-01,5.58E-02,42.0092
1271,1.34E-01,5.63E-02,42.0266
1272,1.35E-01,5.68E-02,42.0437
1273,1.36E-01,5.73E-02,42.0605
1274,1.37E-01,5.76E-02,42.0772
1275,1.37E-01,5.78E-02,42.0939
1276,1.38E-01,5.79E-02,42.111
1277,1.38E-01,5.80E-02,42.1285
1278,1.38E-01,5.80E-02,42.1467
1279,1.37E-01,5.79E-02,42.1656
1280,1.37E-01,5.79E-02,42.1855
1281,1.37E-01,5.78E-02,42.2063
1282,1.37E-01,5.78E-02,42.2278
1283,1.37E-01,5.78E-02,42.2498
1284,1.37E-01,5.77E-02,42.272
1285,1.36E-01,5.76E-02,42.2944
1286,1.36E-01,5.74E-02,42.3168
1287,1.35E-01,5.72E-02,42.3386
1288,1.34E-01,5.69E-02,42.3593
1289,1.33E-01,5.65E-02,42.3783
1290,1.32E-01,5.61E-02,42.3956
1291,1.31E-01,5.56E-02,42.4113
1292,1.30E-01,5.51E-02,42.4253
1293,1.28E-01,5.45E-02,42.4375
1294,1.27E-01,5.39E-02,42.4478
1295,1.25E-01,5.32E-02,42.4566
1296,1.24E-01,5.25E-02,42.4643
1297,1.22E-01,5.18E-02,42.4712
1298,1.20E-01,5.10E-02,42.4776
1299,1.18E-01,5.02E-02,42.4833
1300,1.16E-01,4.94E-02,42.4883
1301,1.14E-01,4.85E-02,42.4921
1302,1.12E-01,4.77E-02,42.4947
1303,1.10E-01,4.68E-02,42.4955
1304,1.08E-01,4.60E-02,42.4945
1305,1.06E-01,4.51E-02,42.4911
1306,1.04E-01,4.42E-02,42.4851
1307,1.02E-01,4.33E-02,42.4764
1308,9.98E-02,4.24E-02,42.4651
1309,9.76E-02,4.15E-02,42.4521
1310,9.54E-02,4.05E-02,42.4389
1311,9.33E-02,3.96E-02,42.4224
1312,9.14E-02,3.88E-02,42.4036
1313,8.96E-02,3.80E-02,42.3823
1314,8.80E-02,3.73E-02,42.3581
1315,8.65E-02,3.66E-02,42.3308
1316,8.50E-02,3.60E-02,42.3003
1317,8.38E-02,3.54E-02,42.2628
1318,8.25E-02,3.48E-02,42.2241
1319,8.10E-02,3.42E-02,42.1858
1320,7.93E-02,3.34E-02,42.1449
1321,7.74E-02,3.26E-02,42.1017
1322,7.53E-02,3.17E-02,42.0573
1323,7.28E-02,3.06E-02,42.0058
1324,6.97E-02,2.92E-02,41.9508
1325,6.62E-02,2.77E-02,41.8964
1326,6.26E-02,2.62E-02,41.8407
1327,5.92E-02,2.47E-02,41.7875
1328,5.58E-02,2.33E-02,41.7336
1329,5.25E-02,2.19E-02,41.6816
1330,4.97E-02,2.07E-02,41.6276
1331,4.76E-02,1.98E-02,41.5722
1332,4.65E-02,1.93E-02,41.5129
1333,4.58E-02,1.90E-02,41.4524
1334,4.50E-02,1.86E-02,41.3896
1335,4.40E-02,1.82E-02,41.3241
1336,4.31E-02,1.78E-02,41.2507
1337,4.20E-02,1.73E-02,41.166
1338,4.04E-02,1.66E-02,41.0658
1339,3.80E-02,1.56E-02,40.9421
1340,3.51E-02,1.43E-02,40.7957
1341,3.18E-02,1.29E-02,40.6316
1342,2.84E-02,1.15E-02,40.4537
1343,2.48E-02,1.00E-02,40.27
1344,2.10E-02,8.41E-03,40.0727
1345,1.73E-02,6.91E-03,39.8441
1346,1.43E-02,5.66E-03,39.5709
1347,1.17E-02,4.60E-03,39.2752
1348,9.47E-03,3.69E-03,38.9385
1349,7.61E-03,2.94E-03,38.5315
1350,6.18E-03,2.35E-03,38.0295
1351,5.22E-03,1.95E-03,37.4422
1352,4.59E-03,1.69E-03,36.7855
1353,4.10E-03,1.48E-03,36.0744
1354,3.70E-03,1.30E-03,35.3026
1355,3.49E-03,1.20E-03,34.4567
1356,3.39E-03,1.14E-03,33.5785
1357,3.30E-03,1.08E-03,32.7111
1358,3.24E-03,1.03E-03,31.8534
1359,3.21E-03,9.94E-04,30.9899
1360,3.21E-03,9.67E-04,30.1427
1361,3.22E-03,9.45E-04,29.3278
1362,3.25E-03,9.26E-04,28.4929
1363,3.29E-03,9.10E-04,27.6866
1364,3.32E-03,8.99E-04,26.9947
1365,3.35E-03,8.92E-04,26.4989
1366,3.38E-03,8.86E-04,26.1976
1367,3.39E-03,8.79E-04,26.0115
1368,3.38E-03,8.71E-04,25.8583
1369,3.37E-03,8.62E-04,25.6806
1370,3.35E-03,8.53E-04,25.5188
1371,3.32E-03,8.43E-04,25.3986
1372,3.28E-03,8.32E-04,25.3423
1373,3.23E-03,8.20E-04,25.3646
1374,3.18E-03,8.07E-04,25.4502
1375,3.12E-03,7.96E-04,25.5765
1376,3.06E-03,7.84E-04,25.7223
1377,2.99E-03,7.72E-04,25.9058
1378,2.93E-03,7.60E-04,26.12
1379,2.86E-03,7.48E-04,26.3369
1380,2.78E-03,7.35E-04,26.525
1381,2.71E-03,7.21E-04,26.6572
1382,2.63E-03,7.07E-04,26.7954
1383,2.56E-03,6.94E-04,27.0157
1384,2.49E-03,6.81E-04,27.3969
1385,2.41E-03,6.69E-04,27.9282
1386,2.34E-03,6.58E-04,28.4918
1387,2.28E-03,6.48E-04,28.9669
1388,2.21E-03,6.38E-04,29.2942
1389,2.15E-03,6.28E-04,29.5382
1390,2.09E-03,6.19E-04,29.7372
1391,2.03E-03,6.10E-04,29.9257
1392,1.98E-03,6.01E-04,30.0231
1393,1.93E-03,5.92E-04,30.0889
1394,1.88E-03,5.84E-04,30.2624
1395,1.84E-03,5.77E-04,30.692
1396,1.81E-03,5.71E-04,31.4643
1397,1.77E-03,5.66E-04,32.3492
1398,1.75E-03,5.62E-04,33.0714
1399,1.72E-03,5.58E-04,33.4454
1400,1.70E-03,5.56E-04,33.6081
1401,1.69E-03,5.53E-04,33.6125
1402,1.68E-03,5.51E-04,33.4996
1403,1.67E-03,5.49E-04,33.1979
1404,1.66E-03,5.49E-04,32.6953
1405,1.66E-03,5.49E-04,32.2156
1406,1.65E-03,5.49E-04,31.9824
1407,1.66E-03,5.51E-04,32.06
1408,1.67E-03,5.55E-04,32.2951
1409,1.69E-03,5.60E-04,32.5264
1410,1.72E-03,5.68E-04,32.6129
1411,1.76E-03,5.78E-04,32.6245
1412,1.81E-03,5.92E-04,32.5727
1413,1.86E-03,6.10E-04,32.4315
1414,1.92E-03,6.27E-04,32.1598
1415,1.99E-03,6.46E-04,31.748
1416,2.07E-03,6.70E-04,31.2902
1417,2.17E-03,6.97E-04,30.8851
1418,2.30E-03,7.32E-04,30.6044
1419,2.45E-03,7.70E-04,30.3921
1420,2.63E-03,8.11E-04,30.1533
1421,2.84E-03,8.59E-04,29.7921
1422,3.05E-03,9.03E-04,29.2649
1423,3.29E-03,9.42E-04,28.6489
1424,3.54E-03,9.86E-04,28.0792
1425,3.81E-03,1.03E-03,27.6601
1426,4.06E-03,1.08E-03,27.3307
1427,4.27E-03,1.12E-03,27.0821
1428,4.43E-03,1.15E-03,26.9243
1429,4.54E-03,1.18E-03,26.8821
1430,4.59E-03,1.20E-03,26.9682
1431,4.59E-03,1.21E-03,27.1141
1432,4.57E-03,1.23E-03,27.2475
1433,4.53E-03,1.24E-03,27.3882
1434,4.50E-03,1.24E-03,27.5515
1435,4.49E-03,1.25E-03,27.6588
1436,4.53E-03,1.25E-03,27.631
1437,4.64E-03,1.27E-03,27.4368
1438,4.79E-03,1.30E-03,27.1559
1439,5.01E-03,1.35E-03,26.883
1440,5.28E-03,1.41E-03,26.687
1441,5.60E-03,1.49E-03,26.5258
1442,5.99E-03,1.58E-03,26.3849
1443,6.43E-03,1.69E-03,26.2738
1444,6.94E-03,1.82E-03,26.2015
1445,7.51E-03,1.96E-03,26.143
1446,8.15E-03,2.13E-03,26.062
1447,8.87E-03,2.31E-03,25.958
1448,9.67E-03,2.50E-03,25.8318
1449,1.05E-02,2.70E-03,25.6641
1450,1.15E-02,2.93E-03,25.4795
1451,1.25E-02,3.17E-03,25.3126
1452,1.37E-02,3.44E-03,25.1724
1453,1.49E-02,3.73E-03,25.0487
1454,1.60E-02,3.99E-03,24.9496
1455,1.70E-02,4.22E-03,24.8832
1456,1.79E-02,4.44E-03,24.845
1457,1.86E-02,4.62E-03,24.8316
1458,1.91E-02,4.73E-03,24.8398
1459,1.91E-02,4.76E-03,24.871
1460,1.89E-02,4.72E-03,24.9255
1461,1.85E-02,4.62E-03,24.999
1462,1.79E-02,4.48E-03,25.0875
1463,1.69E-02,4.25E-03,25.1938
1464,1.58E-02,3.99E-03,25.3144
1465,1.47E-02,3.75E-03,25.4542
1466,1.41E-02,3.60E-03,25.6204
1467,1.35E-02,3.49E-03,25.8014
1468,1.32E-02,3.42E-03,25.9839
1469,1.31E-02,3.43E-03,26.115
1470,1.35E-02,3.53E-03,26.1669
1471,1.42E-02,3.71E-03,26.1569
1472,1.50E-02,3.92E-03,26.142
1473,1.58E-02,4.12E-03,26.1541
1474,1.65E-02,4.32E-03,26.1915
1475,1.72E-02,4.53E-03,26.2493
1476,1.80E-02,4.73E-03,26.3185
1477,1.87E-02,4.93E-03,26.394
1478,1.93E-02,5.11E-03,26.4671
1479,2.00E-02,5.30E-03,26.5394
1480,2.08E-02,5.52E-03,26.6037
1481,2.17E-02,5.80E-03,26.6731
1482,2.28E-02,6.10E-03,26.7303
1483,2.41E-02,6.45E-03,26.7729
1484,2.56E-02,6.86E-03,26.8036
1485,2.74E-02,7.35E-03,26.8207
1486,2.94E-02,7.89E-03,26.8196
1487,3.16E-02,8.48E-03,26.8138
1488,3.39E-02,9.09E-03,26.8077
1489,3.63E-02,9.73E-03,26.8024
1490,3.89E-02,1.04E-02,26.7974
1491,4.14E-02,1.11E-02,26.7966
1492,4.39E-02,1.17E-02,26.7957
1493,4.64E-02,1.24E-02,26.7916
1494,4.88E-02,1.31E-02,26.79
1495,5.10E-02,1.37E-02,26.8028
1496,5.29E-02,1.42E-02,26.8247
1497,5.46E-02,1.47E-02,26.8559
1498,5.61E-02,1.51E-02,26.8956
1499,5.73E-02,1.54E-02,26.9464
1500,5.82E-02,1.57E-02,26.9982
1501,5.89E-02,1.59E-02,27.0521
1502,5.97E-02,1.62E-02,27.1065
1503,6.08E-02,1.65E-02,27.1645
1504,6.21E-02,1.69E-02,27.2232
1505,6.35E-02,1.73E-02,27.2852
1506,6.49E-02,1.78E-02,27.3498
1507,6.64E-02,1.82E-02,27.4157
1508,6.80E-02,1.87E-02,27.4822
1509,6.95E-02,1.92E-02,27.5488
1510,7.08E-02,1.96E-02,27.6158
1511,7.18E-02,1.99E-02,27.6834
1512,7.25E-02,2.01E-02,27.7518
1513,7.32E-02,2.04E-02,27.8208
1514,7.40E-02,2.06E-02,27.89
1515,7.48E-02,2.09E-02,27.9589
1516,7.56E-02,2.12E-02,28.0276
1517,7.64E-02,2.15E-02,28.0961
1518,7.74E-02,2.18E-02,28.1645
1519,7.84E-02,2.21E-02,28.233
1520,7.94E-02,2.24E-02,28.3016
1521,8.03E-02,2.28E-02,28.3703
1522,8.11E-02,2.30E-02,28.4395
1523,8.18E-02,2.33E-02,28.5096
1524,8.24E-02,2.35E-02,28.5804
1525,8.29E-02,2.37E-02,28.6513
1526,8.34E-02,2.40E-02,28.7218
1527,8.38E-02,2.42E-02,28.7918
1528,8.43E-02,2.44E-02,28.8614
1529,8.48E-02,2.46E-02,28.9307
1530,8.53E-02,2.48E-02,29
1531,8.58E-02,2.50E-02,29.0692
1532,8.63E-02,2.51E-02,29.1386
1533,8.67E-02,2.53E-02,29.2083
1534,8.70E-02,2.54E-02,29.2786
1535,8.73E-02,2.56E-02,29.3494
1536,8.75E-02,2.57E-02,29.4206
1537,8.77E-02,2.59E-02,29.492
1538,8.78E-02,2.60E-02,29.5635
1539,8.80E-02,2.61E-02,29.6352
1540,8.82E-02,2.62E-02,29.7072
1541,8.84E-02,2.63E-02,29.7791
1542,8.85E-02,2.64E-02,29.851
1543,8.87E-02,2.65E-02,29.9228
1544,8.88E-02,2.66E-02,29.9947
1545,8.89E-02,2.67E-02,30.0665
1546,8.90E-02,2.68E-02,30.1383
1547,8.90E-02,2.69E-02,30.2098
1548,8.91E-02,2.70E-02,30.2811
1549,8.90E-02,2.70E-02,30.352
1550,8.90E-02,2.71E-02,30.4224
1551,8.89E-02,2.71E-02,30.4921
1552,8.88E-02,2.72E-02,30.5607
1553,8.87E-02,2.72E-02,30.6282
1554,8.86E-02,2.72E-02,30.6947
1555,8.85E-02,2.72E-02,30.7602
1556,8.83E-02,2.72E-02,30.8247
1557,8.82E-02,2.72E-02,30.8881
1558,8.80E-02,2.72E-02,30.9507
1559,8.78E-02,2.72E-02,31.0126
1560,8.76E-02,2.72E-02,31.0742
1561,8.73E-02,2.72E-02,31.1355
1562,8.69E-02,2.71E-02,31.1963
1563,8.64E-02,2.70E-02,31.2562
1564,8.59E-02,2.69E-02,31.3151
1565,8.53E-02,2.68E-02,31.373
1566,8.46E-02,2.66E-02,31.43
1567,8.38E-02,2.64E-02,31.4861
1568,8.30E-02,2.62E-02,31.5413
1569,8.22E-02,2.60E-02,31.5956
1570,8.14E-02,2.58E-02,31.6495
1571,8.06E-02,2.56E-02,31.703
1572,8.01E-02,2.54E-02,31.7561
1573,7.97E-02,2.54E-02,31.8083
1574,7.95E-02,2.53E-02,31.8592
1575,7.94E-02,2.54E-02,31.9088
1576,7.95E-02,2.54E-02,31.9571
1577,7.97E-02,2.55E-02,32.0047
1578,8.01E-02,2.57E-02,32.0518
1579,8.05E-02,2.58E-02,32.0986
1580,8.08E-02,2.60E-02,32.1451
1581,8.12E-02,2.61E-02,32.1916
1582,8.15E-02,2.62E-02,32.2381
1583,8.17E-02,2.63E-02,32.2845
1584,8.17E-02,2.64E-02,32.3307
1585,8.17E-02,2.65E-02,32.3763
1586,8.17E-02,2.65E-02,32.4215
1587,8.16E-02,2.65E-02,32.4663
1588,8.16E-02,2.65E-02,32.511
1589,8.15E-02,2.65E-02,32.5557
1590,8.14E-02,2.66E-02,32.6005
1591,8.14E-02,2.66E-02,32.6454
1592,8.13E-02,2.66E-02,32.6904
1593,8.13E-02,2.66E-02,32.7354
1594,8.11E-02,2.66E-02,32.7801
1595,8.07E-02,2.65E-02,32.824
1596,8.03E-02,2.64E-02,32.8669
1597,7.99E-02,2.63E-02,32.9087
1598,7.94E-02,2.62E-02,32.9497
1599,7.89E-02,2.60E-02,32.9898
1600,7.84E-02,2.59E-02,33.0293
1601,7.80E-02,2.58E-02,33.0682
1602,7.77E-02,2.57E-02,33.1065
1603,7.75E-02,2.57E-02,33.1442
1604,7.73E-02,2.57E-02,33.1812
1605,7.72E-02,2.56E-02,33.2174
1606,7.71E-02,2.56E-02,33.2527
1607,7.71E-02,2.57E-02,33.2873
1608,7.71E-02,2.57E-02,33.3213
1609,7.72E-02,2.57E-02,33.3547
1610,7.73E-02,2.58E-02,33.3875
1611,7.75E-02,2.59E-02,33.4197
1612,7.77E-02,2.60E-02,33.451
1613,7.80E-02,2.61E-02,33.4812
1614,7.82E-02,2.62E-02,33.5102
1615,7.84E-02,2.63E-02,33.5378
1616,7.86E-02,2.64E-02,33.5641
1617,7.87E-02,2.64E-02,33.589
1618,7.88E-02,2.65E-02,33.6123
1619,7.89E-02,2.66E-02,33.6345
1620,7.91E-02,2.66E-02,33.6559
1621,7.92E-02,2.67E-02,33.6769
1622,7.93E-02,2.67E-02,33.6977
1623,7.94E-02,2.68E-02,33.7182
1624,7.95E-02,2.68E-02,33.7382
1625,7.95E-02,2.68E-02,33.7576
1626,7.95E-02,2.68E-02,33.7763
1627,7.93E-02,2.68E-02,33.7945
1628,7.91E-02,2.67E-02,33.8122
1629,7.88E-02,2.66E-02,33.8295
1630,7.85E-02,2.65E-02,33.8465
1631,7.80E-02,2.64E-02,33.8637
1632,7.76E-02,2.63E-02,33.8814
1633,7.71E-02,2.61E-02,33.8995
1634,7.66E-02,2.60E-02,33.918
1635,7.60E-02,2.58E-02,33.9364
1636,7.55E-02,2.56E-02,33.9548
1637,7.51E-02,2.55E-02,33.9728
1638,7.47E-02,2.54E-02,33.9903
1639,7.44E-02,2.53E-02,34.0072
1640,7.41E-02,2.52E-02,34.023
1641,7.39E-02,2.52E-02,34.0372
1642,7.38E-02,2.51E-02,34.0493
1643,7.38E-02,2.51E-02,34.0588
1644,7.37E-02,2.51E-02,34.0651
1645,7.36E-02,2.51E-02,34.0679
1646,7.35E-02,2.50E-02,34.0688
1647,7.34E-02,2.50E-02,34.0669
