Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
647,3.65E-01,2.93E-02,8.0517
648,3.61E-01,2.89E-02,8.0177
649,3.61E-01,2.87E-02,7.9822
650,3.63E-01,2.87E-02,7.9451
651,3.66E-01,2.89E-02,7.9072
652,3.69E-01,2.89E-02,7.8683
653,3.68E-01,2.88E-02,7.8289
654,3.62E-01,2.83E-02,7.7897
655,3.49E-01,2.72E-02,7.7507
656,3.38E-01,2.63E-02,7.7128
657,3.40E-01,2.63E-02,7.6759
658,3.55E-01,2.73E-02,7.6393
659,3.68E-01,2.80E-02,7.6033
660,3.73E-01,2.83E-02,7.5678
661,3.77E-01,2.84E-02,7.533
662,3.78E-01,2.83E-02,7.4996
663,3.77E-01,2.81E-02,7.4675
664,3.76E-01,2.79E-02,7.4367
665,3.77E-01,2.78E-02,7.4075
666,3.76E-01,2.77E-02,7.3794
667,3.76E-01,2.76E-02,7.3527
668,3.76E-01,2.75E-02,7.328
669,3.76E-01,2.74E-02,7.3053
670,3.75E-01,2.73E-02,7.2831
671,3.73E-01,2.71E-02,7.2648
672,3.72E-01,2.71E-02,7.2528
673,3.73E-01,2.71E-02,7.2504
674,3.73E-01,2.71E-02,7.2528
675,3.73E-01,2.72E-02,7.2624
676,3.73E-01,2.72E-02,7.2759
677,3.72E-01,2.73E-02,7.2958
678,3.72E-01,2.73E-02,7.3185
679,3.71E-01,2.73E-02,7.3485
680,3.71E-01,2.74E-02,7.3816
681,3.70E-01,2.75E-02,7.4232
682,3.69E-01,2.75E-02,7.4709
683,3.67E-01,2.76E-02,7.5305
684,3.64E-01,2.77E-02,7.6047
685,3.55E-01,2.73E-02,7.7028
686,3.36E-01,2.62E-02,7.8219
687,3.17E-01,2.53E-02,7.9563
688,3.10E-01,2.52E-02,8.1008
689,3.15E-01,2.59E-02,8.2332
690,3.23E-01,2.70E-02,8.3541
691,3.28E-01,2.79E-02,8.5045
692,3.27E-01,2.84E-02,8.683
693,3.23E-01,2.88E-02,8.8914
694,3.20E-01,2.93E-02,9.1711
695,3.23E-01,3.05E-02,9.4368
696,3.31E-01,3.21E-02,9.7078
697,3.37E-01,3.37E-02,10.0047
698,3.37E-01,3.49E-02,10.3711
699,3.31E-01,3.57E-02,10.7674
700,3.25E-01,3.64E-02,11.1966
701,3.22E-01,3.76E-02,11.6581
702,3.24E-01,3.92E-02,12.1151
703,3.28E-01,4.13E-02,12.587
704,3.32E-01,4.35E-02,13.0652
705,3.35E-01,4.54E-02,13.5663
706,3.37E-01,4.74E-02,14.0758
707,3.38E-01,4.94E-02,14.6094
708,3.39E-01,5.14E-02,15.1486
709,3.40E-01,5.35E-02,15.729
710,3.41E-01,5.55E-02,16.2897
711,3.41E-01,5.76E-02,16.8944
712,3.40E-01,5.97E-02,17.5572
713,3.38E-01,6.16E-02,18.2479
714,3.35E-01,6.33E-02,18.9047
715,3.23E-01,6.33E-02,19.5947
716,3.00E-01,6.11E-02,20.3402
717,2.72E-01,5.74E-02,21.1287
718,2.45E-01,5.40E-02,22.0778
719,2.34E-01,5.40E-02,23.068
720,2.43E-01,5.84E-02,23.9862
721,2.64E-01,6.55E-02,24.7754
722,2.78E-01,7.09E-02,25.5608
723,2.75E-01,7.26E-02,26.4395
724,2.61E-01,7.16E-02,27.3802
725,2.54E-01,7.21E-02,28.3467
726,2.54E-01,7.46E-02,29.3266
727,2.56E-01,7.75E-02,30.2704
728,2.57E-01,8.03E-02,31.1925
729,2.58E-01,8.28E-02,32.0956
730,2.61E-01,8.60E-02,33.0114
731,2.68E-01,9.10E-02,33.9392
732,2.81E-01,9.80E-02,34.8167
733,2.97E-01,1.06E-01,35.6259
734,3.06E-01,1.12E-01,36.4143
735,3.10E-01,1.15E-01,37.175
736,3.10E-01,1.18E-01,37.924
737,3.11E-01,1.20E-01,38.6858
738,3.14E-01,1.24E-01,39.3967
739,3.16E-01,1.27E-01,40.0908
740,3.18E-01,1.30E-01,40.7557
741,3.22E-01,1.33E-01,41.3707
742,3.24E-01,1.36E-01,41.9927
743,3.27E-01,1.39E-01,42.5064
744,3.30E-01,1.42E-01,42.9833
745,3.31E-01,1.44E-01,43.494
746,3.31E-01,1.46E-01,43.9461
747,3.31E-01,1.47E-01,44.3738
748,3.31E-01,1.48E-01,44.7759
749,3.30E-01,1.49E-01,45.148
750,3.28E-01,1.49E-01,45.4878
751,3.27E-01,1.50E-01,45.8252
752,3.28E-01,1.51E-01,46.1187
753,3.28E-01,1.52E-01,46.3819
754,3.28E-01,1.53E-01,46.6321
755,3.27E-01,1.53E-01,46.8712
756,3.27E-01,1.54E-01,47.1055
757,3.22E-01,1.52E-01,47.3328
758,3.02E-01,1.43E-01,47.5599
759,2.42E-01,1.16E-01,47.8198
760,1.81E-01,8.74E-02,48.2243
761,1.47E-01,7.12E-02,48.5366
762,1.49E-01,7.25E-02,48.5993
763,1.71E-01,8.33E-02,48.5754
764,1.87E-01,9.07E-02,48.6046
765,2.10E-01,1.02E-01,48.6302
766,2.42E-01,1.18E-01,48.658
767,2.73E-01,1.33E-01,48.6879
768,2.93E-01,1.43E-01,48.7346
769,3.05E-01,1.49E-01,48.8037
770,3.10E-01,1.52E-01,48.8726
771,3.12E-01,1.53E-01,48.9429
772,3.14E-01,1.54E-01,49.0167
773,3.14E-01,1.54E-01,49.0814
774,3.14E-01,1.54E-01,49.139
775,3.13E-01,1.54E-01,49.1971
776,3.14E-01,1.54E-01,49.2551
777,3.14E-01,1.55E-01,49.3146
778,3.14E-01,1.55E-01,49.3739
779,3.13E-01,1.55E-01,49.433
780,3.12E-01,1.55E-01,49.4923
781,3.12E-01,1.55E-01,49.5468
782,3.11E-01,1.54E-01,49.6029
783,3.10E-01,1.54E-01,49.6578
784,3.09E-01,1.54E-01,49.7123
785,3.08E-01,1.53E-01,49.767
786,3.05E-01,1.52E-01,49.8183
787,3.01E-01,1.50E-01,49.8679
788,2.96E-01,1.48E-01,49.9193
789,2.92E-01,1.46E-01,49.9707
790,2.90E-01,1.45E-01,50.0216
791,2.88E-01,1.44E-01,50.0724
792,2.88E-01,1.44E-01,50.1227
793,2.87E-01,1.44E-01,50.1716
794,2.87E-01,1.44E-01,50.22
795,2.86E-01,1.44E-01,50.2658
796,2.84E-01,1.43E-01,50.3107
797,2.85E-01,1.43E-01,50.3557
798,2.86E-01,1.44E-01,50.4
799,2.85E-01,1.44E-01,50.4452
800,2.82E-01,1.42E-01,50.4899
801,2.79E-01,1.41E-01,50.5356
802,2.78E-01,1.41E-01,50.5823
803,2.78E-01,1.41E-01,50.6291
804,2.78E-01,1.41E-01,50.6755
805,2.81E-01,1.43E-01,50.7227
806,2.84E-01,1.44E-01,50.7674
807,2.83E-01,1.44E-01,50.8111
808,2.80E-01,1.42E-01,50.8548
809,2.75E-01,1.40E-01,50.8965
810,2.69E-01,1.37E-01,50.9389
811,2.62E-01,1.34E-01,50.981
812,2.50E-01,1.28E-01,51.0228
813,2.35E-01,1.20E-01,51.064
814,2.19E-01,1.12E-01,51.1057
815,2.05E-01,1.05E-01,51.1469
816,1.97E-01,1.01E-01,51.1849
817,1.95E-01,1.00E-01,51.2221
818,1.99E-01,1.02E-01,51.2596
819,2.09E-01,1.07E-01,51.2972
820,2.20E-01,1.13E-01,51.334
821,2.22E-01,1.14E-01,51.3687
822,2.11E-01,1.08E-01,51.4054
823,2.04E-01,1.05E-01,51.4397
824,2.11E-01,1.09E-01,51.474
825,2.28E-01,1.17E-01,51.5068
826,2.36E-01,1.22E-01,51.5371
827,2.28E-01,1.18E-01,51.5678
828,2.23E-01,1.15E-01,51.6
829,2.21E-01,1.14E-01,51.632
830,2.23E-01,1.16E-01,51.6655
831,2.27E-01,1.17E-01,51.7
832,2.28E-01,1.18E-01,51.7351
833,2.30E-01,1.19E-01,51.7718
834,2.36E-01,1.22E-01,51.809
835,2.42E-01,1.26E-01,51.8487
836,2.48E-01,1.29E-01,51.8887
837,2.51E-01,1.30E-01,51.9287
838,2.54E-01,1.32E-01,51.9687
839,2.57E-01,1.34E-01,52.0067
840,2.59E-01,1.35E-01,52.0436
841,2.61E-01,1.36E-01,52.0814
842,2.61E-01,1.36E-01,52.1196
843,2.61E-01,1.36E-01,52.1578
844,2.62E-01,1.37E-01,52.199
845,2.64E-01,1.38E-01,52.2384
846,2.65E-01,1.39E-01,52.2757
847,2.65E-01,1.39E-01,52.3151
848,2.62E-01,1.37E-01,52.3563
849,2.57E-01,1.35E-01,52.394
850,2.54E-01,1.33E-01,52.4292
851,2.52E-01,1.32E-01,52.4662
852,2.52E-01,1.32E-01,52.5038
853,2.45E-01,1.28E-01,52.5415
854,2.38E-01,1.25E-01,52.5784
855,2.40E-01,1.26E-01,52.6131
856,2.48E-01,1.31E-01,52.6466
857,2.58E-01,1.36E-01,52.6783
858,2.59E-01,1.37E-01,52.7116
859,2.59E-01,1.36E-01,52.7446
860,2.58E-01,1.36E-01,52.7763
861,2.58E-01,1.36E-01,52.8073
862,2.59E-01,1.37E-01,52.8411
863,2.58E-01,1.37E-01,52.8722
864,2.55E-01,1.35E-01,52.9026
865,2.47E-01,1.30E-01,52.9308
866,2.40E-01,1.27E-01,52.9574
867,2.39E-01,1.27E-01,52.9843
868,2.44E-01,1.30E-01,53.0115
869,2.52E-01,1.34E-01,53.0395
870,2.53E-01,1.34E-01,53.0661
871,2.53E-01,1.34E-01,53.0896
872,2.53E-01,1.34E-01,53.1112
873,2.51E-01,1.34E-01,53.1324
874,2.50E-01,1.33E-01,53.1537
875,2.50E-01,1.33E-01,53.172
876,2.50E-01,1.33E-01,53.1894
877,2.50E-01,1.33E-01,53.2042
878,2.49E-01,1.33E-01,53.2192
879,2.48E-01,1.32E-01,53.2345
880,2.46E-01,1.31E-01,53.2454
881,2.45E-01,1.30E-01,53.256
882,2.45E-01,1.31E-01,53.2646
883,2.46E-01,1.31E-01,53.2674
884,2.46E-01,1.31E-01,53.2673
885,2.44E-01,1.30E-01,53.2664
886,2.42E-01,1.29E-01,53.2609
887,2.41E-01,1.28E-01,53.2525
888,2.41E-01,1.28E-01,53.2462
889,2.41E-01,1.29E-01,53.235
890,2.40E-01,1.28E-01,53.2263
891,2.36E-01,1.26E-01,53.2227
892,2.28E-01,1.21E-01,53.221
893,2.18E-01,1.16E-01,53.2137
894,2.06E-01,1.09E-01,53.2013
895,1.91E-01,1.02E-01,53.1881
896,1.76E-01,9.36E-02,53.1751
897,1.66E-01,8.81E-02,53.1637
898,1.56E-01,8.28E-02,53.1556
899,1.52E-01,8.04E-02,53.1492
900,1.50E-01,7.94E-02,53.1366
901,1.52E-01,8.06E-02,53.1321
902,1.62E-01,8.58E-02,53.1231
903,1.74E-01,9.26E-02,53.1197
904,1.85E-01,9.85E-02,53.1148
905,1.88E-01,1.00E-01,53.1139
906,1.76E-01,9.38E-02,53.1135
907,1.62E-01,8.61E-02,53.1082
908,1.51E-01,8.00E-02,53.0883
909,1.47E-01,7.80E-02,53.0816
910,1.48E-01,7.87E-02,53.066
911,1.51E-01,8.00E-02,53.0396
912,1.50E-01,7.94E-02,53.0152
913,1.46E-01,7.72E-02,52.9953
914,1.43E-01,7.56E-02,53.0035
915,1.38E-01,7.35E-02,52.9909
916,1.44E-01,7.63E-02,52.9862
917,1.43E-01,7.58E-02,52.9974
918,1.53E-01,8.11E-02,52.994
919,1.62E-01,8.57E-02,53.0309
920,1.72E-01,9.11E-02,53.061
921,1.75E-01,9.30E-02,53.0802
922,1.72E-01,9.14E-02,53.0759
923,1.68E-01,8.89E-02,53.0584
924,1.64E-01,8.69E-02,53.0208
925,1.61E-01,8.51E-02,53.0276
926,1.56E-01,8.25E-02,52.9948
927,1.46E-01,7.74E-02,52.8953
928,1.28E-01,6.76E-02,52.8559
929,1.05E-01,5.52E-02,52.73
930,8.49E-02,4.46E-02,52.493
931,6.90E-02,3.60E-02,52.2619
932,5.31E-02,2.76E-02,51.8898
933,4.17E-02,2.15E-02,51.5753
934,3.65E-02,1.89E-02,51.6981
935,3.64E-02,1.85E-02,50.7298
936,4.00E-02,2.03E-02,50.6946
937,4.32E-02,2.20E-02,51.0181
938,5.19E-02,2.70E-02,52.0264
939,6.27E-02,3.28E-02,52.3344
940,7.05E-02,3.68E-02,52.2465
941,6.98E-02,3.66E-02,52.4695
942,6.38E-02,3.32E-02,51.9758
943,5.83E-02,3.01E-02,51.625
944,5.49E-02,2.85E-02,51.8318
945,5.37E-02,2.77E-02,51.6746
946,5.51E-02,2.83E-02,51.3194
947,5.76E-02,2.95E-02,51.3549
948,5.95E-02,3.08E-02,51.6104
949,6.17E-02,3.20E-02,51.7134
950,6.25E-02,3.22E-02,51.5309
951,6.42E-02,3.29E-02,51.2915
952,6.30E-02,3.20E-02,51.0347
953,6.55E-02,3.34E-02,50.9608
954,6.56E-02,3.35E-02,51.1206
955,6.94E-02,3.55E-02,51.1263
956,7.08E-02,3.59E-02,50.8027
957,7.52E-02,3.79E-02,50.4097
958,7.78E-02,3.96E-02,50.941
959,7.88E-02,4.01E-02,50.8413
960,8.13E-02,4.11E-02,50.6961
961,8.55E-02,4.34E-02,50.6479
962,9.28E-02,4.70E-02,50.7602
963,9.77E-02,4.97E-02,50.8135
964,1.01E-01,5.17E-02,50.8856
965,1.08E-01,5.50E-02,50.9127
966,1.13E-01,5.79E-02,50.952
967,1.27E-01,6.45E-02,50.9805
968,1.41E-01,7.19E-02,50.9903
969,1.49E-01,7.62E-02,51.0173
970,1.52E-01,7.75E-02,51.0356
971,1.60E-01,8.17E-02,51.0344
972,1.68E-01,8.56E-02,51.0795
973,1.75E-01,8.93E-02,51.0957
974,1.83E-01,9.31E-02,51.1448
975,1.90E-01,9.71E-02,51.1979
976,1.97E-01,1.01E-01,51.2685
977,2.03E-01,1.04E-01,51.3596
978,2.07E-01,1.06E-01,51.4749
979,2.09E-01,1.08E-01,51.6023
980,2.10E-01,1.08E-01,51.7417
981,2.10E-01,1.09E-01,51.8852
982,2.08E-01,1.08E-01,52.0188
983,2.05E-01,1.07E-01,52.1511
984,2.00E-01,1.04E-01,52.2759
985,1.94E-01,1.02E-01,52.3679
986,1.93E-01,1.01E-01,52.4429
987,1.93E-01,1.01E-01,52.5003
988,1.92E-01,1.01E-01,52.553
989,1.91E-01,1.01E-01,52.6039
990,1.91E-01,1.00E-01,52.6552
991,1.90E-01,1.00E-01,52.7054
992,1.90E-01,9.99E-02,52.7533
993,1.89E-01,9.98E-02,52.7983
994,1.88E-01,9.96E-02,52.8432
995,1.88E-01,9.94E-02,52.8899
996,1.87E-01,9.92E-02,52.9381
997,1.87E-01,9.90E-02,52.9879
998,1.86E-01,9.87E-02,53.036
999,1.85E-01,9.83E-02,53.0761
1000,1.84E-01,9.79E-02,53.1156
1001,1.84E-01,9.76E-02,53.1565
1002,1.83E-01,9.74E-02,53.1987
1003,1.83E-01,9.72E-02,53.2431
1004,1.82E-01,9.71E-02,53.2878
1005,1.82E-01,9.70E-02,53.3333
1006,1.82E-01,9.71E-02,53.3798
1007,1.82E-01,9.72E-02,53.4273
1008,1.82E-01,9.73E-02,53.4756
1009,1.82E-01,9.74E-02,53.5246
1010,1.82E-01,9.75E-02,53.5743
1011,1.82E-01,9.75E-02,53.6246
1012,1.82E-01,9.75E-02,53.6752
1013,1.81E-01,9.74E-02,53.7259
1014,1.81E-01,9.74E-02,53.7767
1015,1.81E-01,9.74E-02,53.8277
