Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
449,4.91E-01,3.92E-02,8.0124
450,4.97E-01,3.99E-02,8.0293
451,4.94E-01,4.00E-02,8.0456
452,4.86E-01,3.95E-02,8.0612
453,4.79E-01,3.90E-02,8.0756
454,4.82E-01,3.91E-02,8.0898
455,4.90E-01,3.97E-02,8.1047
456,4.97E-01,4.02E-02,8.1189
457,4.99E-01,4.05E-02,8.1298
458,4.98E-01,4.05E-02,8.1348
459,4.97E-01,4.05E-02,8.1349
460,5.02E-01,4.08E-02,8.1324
461,5.08E-01,4.13E-02,8.1318
462,5.12E-01,4.17E-02,8.134
463,5.09E-01,4.15E-02,8.1377
464,5.04E-01,4.11E-02,8.141
465,4.99E-01,4.07E-02,8.1431
466,4.97E-01,4.05E-02,8.1444
467,4.97E-01,4.05E-02,8.1455
468,4.98E-01,4.06E-02,8.1453
469,4.97E-01,4.05E-02,8.15
470,4.98E-01,4.06E-02,8.1529
471,5.02E-01,4.08E-02,8.1577
472,5.09E-01,4.12E-02,8.1675
473,5.15E-01,4.15E-02,8.1786
474,5.16E-01,4.16E-02,8.1916
475,5.13E-01,4.19E-02,8.2053
476,5.10E-01,4.22E-02,8.2185
477,5.09E-01,4.25E-02,8.23
478,5.14E-01,4.29E-02,8.2432
479,5.20E-01,4.33E-02,8.2575
480,5.24E-01,4.35E-02,8.2697
481,5.27E-01,4.37E-02,8.2807
482,5.25E-01,4.36E-02,8.2958
483,5.19E-01,4.32E-02,8.3118
484,5.01E-01,4.18E-02,8.3285
485,4.82E-01,4.02E-02,8.3459
486,4.67E-01,3.91E-02,8.364
487,4.73E-01,3.95E-02,8.3826
488,4.87E-01,4.07E-02,8.4013
489,5.03E-01,4.22E-02,8.4194
490,5.06E-01,4.27E-02,8.4357
491,5.05E-01,4.27E-02,8.4509
492,5.02E-01,4.26E-02,8.4661
493,5.07E-01,4.30E-02,8.4851
494,5.13E-01,4.36E-02,8.5094
495,5.17E-01,4.42E-02,8.5392
496,5.16E-01,4.43E-02,8.5715
497,5.13E-01,4.42E-02,8.6053
498,5.09E-01,4.41E-02,8.6407
499,5.03E-01,4.37E-02,8.6784
500,4.97E-01,4.34E-02,8.7192
501,4.93E-01,4.32E-02,8.7639
502,4.92E-01,4.34E-02,8.8133
503,4.95E-01,4.39E-02,8.867
504,5.00E-01,4.46E-02,8.9249
505,5.06E-01,4.55E-02,8.9845
506,5.09E-01,4.60E-02,9.0483
507,5.07E-01,4.62E-02,9.1179
508,5.06E-01,4.65E-02,9.1914
509,5.07E-01,4.70E-02,9.272
510,5.10E-01,4.77E-02,9.3592
511,5.10E-01,4.81E-02,9.4527
512,5.06E-01,4.83E-02,9.5525
513,5.00E-01,4.82E-02,9.6596
514,4.95E-01,4.83E-02,9.7741
515,4.84E-01,4.78E-02,9.8957
516,4.69E-01,4.70E-02,10.0232
517,4.58E-01,4.65E-02,10.1603
518,4.61E-01,4.74E-02,10.3022
519,4.75E-01,4.94E-02,10.449
520,4.88E-01,5.15E-02,10.5962
521,4.94E-01,5.30E-02,10.7392
522,4.97E-01,5.40E-02,10.8817
523,5.02E-01,5.53E-02,11.0287
524,5.03E-01,5.63E-02,11.1747
525,4.99E-01,5.67E-02,11.3216
526,4.90E-01,5.62E-02,11.4641
527,4.90E-01,5.70E-02,11.6052
528,4.99E-01,5.86E-02,11.7342
529,5.14E-01,6.10E-02,11.8554
530,5.19E-01,6.22E-02,11.9685
531,5.16E-01,6.25E-02,12.0741
532,5.10E-01,6.23E-02,12.1737
533,5.08E-01,6.25E-02,12.2676
534,5.11E-01,6.31E-02,12.358
535,5.16E-01,6.41E-02,12.4421
536,5.17E-01,6.45E-02,12.5216
537,5.15E-01,6.46E-02,12.5961
538,5.10E-01,6.44E-02,12.6686
539,5.03E-01,6.39E-02,12.7363
540,4.98E-01,6.37E-02,12.7997
541,4.95E-01,6.37E-02,12.8596
542,4.98E-01,6.45E-02,12.9165
543,5.03E-01,6.53E-02,12.9707
544,5.06E-01,6.58E-02,13.0214
545,5.07E-01,6.62E-02,13.0684
546,5.07E-01,6.63E-02,13.1115
547,5.05E-01,6.64E-02,13.1504
548,5.06E-01,6.66E-02,13.1858
549,5.07E-01,6.70E-02,13.2194
550,5.09E-01,6.74E-02,13.2493
551,5.08E-01,6.74E-02,13.2723
552,5.08E-01,6.76E-02,13.2875
553,5.09E-01,6.78E-02,13.2992
554,5.10E-01,6.80E-02,13.3089
555,5.09E-01,6.78E-02,13.3118
556,5.05E-01,6.73E-02,13.3075
557,4.98E-01,6.63E-02,13.295
558,4.93E-01,6.56E-02,13.2747
559,4.92E-01,6.52E-02,13.2454
560,4.94E-01,6.52E-02,13.2087
561,4.98E-01,6.55E-02,13.1629
562,5.00E-01,6.56E-02,13.1113
563,5.00E-01,6.53E-02,13.0574
564,4.98E-01,6.48E-02,12.9942
565,4.96E-01,6.43E-02,12.9276
566,4.95E-01,6.37E-02,12.8597
567,4.94E-01,6.32E-02,12.788
568,4.91E-01,6.25E-02,12.7139
569,4.88E-01,6.17E-02,12.6385
570,4.85E-01,6.10E-02,12.5626
571,4.87E-01,6.08E-02,12.4869
572,4.92E-01,6.10E-02,12.412
573,4.97E-01,6.12E-02,12.3395
574,4.96E-01,6.07E-02,12.2694
575,4.93E-01,6.00E-02,12.196
576,4.92E-01,5.95E-02,12.1245
577,4.91E-01,5.91E-02,12.0614
578,4.91E-01,5.88E-02,12.0016
579,4.92E-01,5.87E-02,11.9453
580,4.96E-01,5.89E-02,11.8933
581,5.00E-01,5.91E-02,11.8459
582,5.03E-01,5.93E-02,11.8049
583,5.04E-01,5.92E-02,11.7663
584,5.01E-01,5.88E-02,11.7281
585,4.96E-01,5.81E-02,11.6935
586,4.91E-01,5.74E-02,11.6625
587,4.80E-01,5.59E-02,11.6348
588,4.65E-01,5.41E-02,11.6098
589,4.49E-01,5.22E-02,11.5874
590,4.50E-01,5.21E-02,11.5675
591,4.58E-01,5.28E-02,11.5501
592,4.67E-01,5.38E-02,11.5344
593,4.68E-01,5.38E-02,11.5199
594,4.68E-01,5.38E-02,11.5059
595,4.69E-01,5.39E-02,11.4919
596,4.73E-01,5.42E-02,11.4776
597,4.76E-01,5.45E-02,11.4631
598,4.77E-01,5.46E-02,11.4475
599,4.78E-01,5.46E-02,11.4304
600,4.78E-01,5.46E-02,11.4123
601,4.79E-01,5.46E-02,11.3932
602,4.80E-01,5.47E-02,11.373
603,4.84E-01,5.51E-02,11.3516
604,4.87E-01,5.54E-02,11.3288
605,4.88E-01,5.53E-02,11.3047
606,4.86E-01,5.50E-02,11.2796
607,4.84E-01,5.46E-02,11.2532
608,4.82E-01,5.42E-02,11.2249
609,4.79E-01,5.37E-02,11.1947
610,4.78E-01,5.34E-02,11.1639
611,4.76E-01,5.30E-02,11.1325
612,4.75E-01,5.27E-02,11.1006
613,4.73E-01,5.23E-02,11.0687
614,4.70E-01,5.18E-02,11.0371
615,4.67E-01,5.13E-02,11.0064
616,4.64E-01,5.09E-02,10.9767
617,4.66E-01,5.09E-02,10.9483
618,4.69E-01,5.12E-02,10.9215
619,4.74E-01,5.16E-02,10.8966
620,4.76E-01,5.16E-02,10.8742
621,4.75E-01,5.14E-02,10.8547
622,4.72E-01,5.11E-02,10.8384
623,4.68E-01,5.06E-02,10.825
624,4.64E-01,5.01E-02,10.8144
625,4.62E-01,4.99E-02,10.8058
626,4.61E-01,4.97E-02,10.7985
627,4.60E-01,4.95E-02,10.7922
628,4.58E-01,4.93E-02,10.7862
629,4.56E-01,4.91E-02,10.78
630,4.55E-01,4.91E-02,10.7732
631,4.56E-01,4.91E-02,10.7653
632,4.57E-01,4.92E-02,10.7559
633,4.59E-01,4.93E-02,10.7444
634,4.60E-01,4.94E-02,10.731
635,4.61E-01,4.95E-02,10.7153
636,4.62E-01,4.96E-02,10.6971
637,4.64E-01,4.97E-02,10.6764
638,4.64E-01,4.96E-02,10.6533
639,4.62E-01,4.93E-02,10.6285
640,4.58E-01,4.88E-02,10.6025
641,4.57E-01,4.84E-02,10.5756
642,4.57E-01,4.83E-02,10.5474
643,4.59E-01,4.82E-02,10.5182
644,4.57E-01,4.78E-02,10.4888
645,4.52E-01,4.71E-02,10.4587
646,4.46E-01,4.63E-02,10.428
647,4.39E-01,4.55E-02,10.3975
648,4.35E-01,4.50E-02,10.3672
649,4.35E-01,4.48E-02,10.3367
650,4.37E-01,4.49E-02,10.3059
651,4.42E-01,4.52E-02,10.2753
652,4.44E-01,4.54E-02,10.2454
653,4.43E-01,4.53E-02,10.2164
654,4.36E-01,4.45E-02,10.1888
655,4.20E-01,4.28E-02,10.1624
656,4.08E-01,4.15E-02,10.1374
657,4.10E-01,4.17E-02,10.1138
658,4.29E-01,4.34E-02,10.0914
659,4.44E-01,4.48E-02,10.07
660,4.50E-01,4.54E-02,10.049
661,4.54E-01,4.56E-02,10.0287
662,4.56E-01,4.57E-02,10.0095
663,4.56E-01,4.55E-02,9.9911
664,4.54E-01,4.53E-02,9.9739
665,4.55E-01,4.52E-02,9.9578
666,4.55E-01,4.51E-02,9.9422
667,4.54E-01,4.50E-02,9.9273
668,4.54E-01,4.50E-02,9.9137
669,4.55E-01,4.50E-02,9.9013
670,4.54E-01,4.49E-02,9.8895
671,4.51E-01,4.47E-02,9.8843
672,4.51E-01,4.46E-02,9.8843
673,4.51E-01,4.47E-02,9.8895
674,4.52E-01,4.48E-02,9.8993
675,4.51E-01,4.48E-02,9.9138
676,4.51E-01,4.49E-02,9.9316
677,4.51E-01,4.50E-02,9.9532
678,4.51E-01,4.51E-02,9.9778
679,4.50E-01,4.51E-02,10.0077
680,4.49E-01,4.52E-02,10.0413
681,4.49E-01,4.53E-02,10.0835
682,4.48E-01,4.53E-02,10.1302
683,4.45E-01,4.54E-02,10.1909
684,4.42E-01,4.54E-02,10.2687
685,4.31E-01,4.47E-02,10.3684
686,4.08E-01,4.27E-02,10.488
687,3.85E-01,4.09E-02,10.6278
688,3.77E-01,4.06E-02,10.7775
689,3.82E-01,4.17E-02,10.9033
690,3.92E-01,4.33E-02,11.034
691,3.98E-01,4.46E-02,11.2017
692,3.98E-01,4.53E-02,11.3972
693,3.93E-01,4.57E-02,11.6276
694,3.89E-01,4.64E-02,11.9355
695,3.93E-01,4.82E-02,12.2417
696,4.02E-01,5.05E-02,12.5565
697,4.10E-01,5.29E-02,12.8963
698,4.09E-01,5.45E-02,13.3108
699,4.03E-01,5.54E-02,13.7478
700,3.96E-01,5.63E-02,14.2151
701,3.93E-01,5.78E-02,14.7185
702,3.94E-01,6.00E-02,15.2207
703,3.99E-01,6.28E-02,15.7368
704,4.05E-01,6.59E-02,16.2573
705,4.08E-01,6.85E-02,16.7922
706,4.10E-01,7.11E-02,17.3344
707,4.12E-01,7.36E-02,17.8836
708,4.13E-01,7.62E-02,18.4396
709,4.14E-01,7.88E-02,19.0147
710,4.15E-01,8.13E-02,19.5954
711,4.15E-01,8.38E-02,20.1675
712,4.14E-01,8.61E-02,20.7597
713,4.12E-01,8.82E-02,21.377
714,4.08E-01,8.98E-02,22.0041
715,3.94E-01,8.89E-02,22.6372
716,3.66E-01,8.50E-02,23.2681
717,3.31E-01,7.89E-02,23.9076
718,2.99E-01,7.32E-02,24.5536
719,2.86E-01,7.23E-02,25.2112
720,2.98E-01,7.73E-02,25.8764
721,3.23E-01,8.58E-02,26.5231
722,3.39E-01,9.19E-02,27.1303
723,3.36E-01,9.29E-02,27.708
724,3.19E-01,9.03E-02,28.3138
725,3.11E-01,8.99E-02,28.9424
726,3.11E-01,9.18E-02,29.5401
727,3.13E-01,9.42E-02,30.1274
728,3.14E-01,9.64E-02,30.6753
729,3.15E-01,9.83E-02,31.1851
730,3.19E-01,1.01E-01,31.6955
731,3.28E-01,1.06E-01,32.1969
732,3.44E-01,1.12E-01,32.6597
733,3.63E-01,1.20E-01,33.0752
734,3.74E-01,1.25E-01,33.4757
735,3.78E-01,1.28E-01,33.8487
736,3.79E-01,1.30E-01,34.207
737,3.80E-01,1.31E-01,34.5571
738,3.84E-01,1.34E-01,34.8872
739,3.86E-01,1.36E-01,35.1997
740,3.89E-01,1.38E-01,35.498
741,3.93E-01,1.41E-01,35.7803
742,3.96E-01,1.43E-01,36.0497
743,4.00E-01,1.45E-01,36.3053
744,4.02E-01,1.47E-01,36.548
745,4.03E-01,1.48E-01,36.7771
746,4.04E-01,1.49E-01,36.9953
747,4.04E-01,1.50E-01,37.1891
748,4.03E-01,1.51E-01,37.3548
749,4.02E-01,1.51E-01,37.4991
750,4.00E-01,1.51E-01,37.637
751,3.99E-01,1.51E-01,37.7617
752,4.00E-01,1.51E-01,37.8761
753,4.00E-01,1.52E-01,37.9785
754,4.00E-01,1.52E-01,38.0703
755,3.99E-01,1.52E-01,38.1333
756,3.99E-01,1.53E-01,38.2254
757,3.93E-01,1.50E-01,38.3306
758,3.68E-01,1.41E-01,38.433
759,2.95E-01,1.13E-01,38.5496
760,2.21E-01,8.56E-02,38.6778
761,1.80E-01,6.99E-02,38.7869
762,1.83E-01,7.13E-02,38.8651
763,2.11E-01,8.18E-02,38.8884
764,2.29E-01,8.91E-02,38.8739
765,2.57E-01,9.99E-02,38.8594
766,2.97E-01,1.15E-01,38.867
767,3.34E-01,1.30E-01,38.875
768,3.59E-01,1.39E-01,38.8934
769,3.73E-01,1.45E-01,38.9075
770,3.79E-01,1.48E-01,38.9302
771,3.82E-01,1.49E-01,38.9475
772,3.84E-01,1.50E-01,38.9739
773,3.84E-01,1.50E-01,38.9932
774,3.84E-01,1.50E-01,39.0228
775,3.84E-01,1.50E-01,39.0449
776,3.84E-01,1.50E-01,39.0678
777,3.84E-01,1.50E-01,39.0774
778,3.84E-01,1.50E-01,39.0918
779,3.83E-01,1.50E-01,39.1156
780,3.82E-01,1.50E-01,39.1399
781,3.82E-01,1.50E-01,39.1614
782,3.81E-01,1.49E-01,39.1843
783,3.80E-01,1.49E-01,39.2078
784,3.78E-01,1.48E-01,39.2296
785,3.77E-01,1.48E-01,39.2516
786,3.74E-01,1.47E-01,39.2731
787,3.69E-01,1.45E-01,39.2941
788,3.64E-01,1.43E-01,39.3154
789,3.59E-01,1.41E-01,39.3365
790,3.56E-01,1.40E-01,39.3575
791,3.54E-01,1.39E-01,39.3794
792,3.53E-01,1.39E-01,39.4016
793,3.52E-01,1.39E-01,39.4236
794,3.52E-01,1.39E-01,39.4469
795,3.50E-01,1.38E-01,39.4709
796,3.49E-01,1.38E-01,39.4949
797,3.49E-01,1.38E-01,39.5184
798,3.51E-01,1.39E-01,39.5417
799,3.50E-01,1.38E-01,39.5628
800,3.46E-01,1.37E-01,39.5826
801,3.43E-01,1.36E-01,39.6005
802,3.42E-01,1.35E-01,39.6164
803,3.41E-01,1.35E-01,39.6313
804,3.42E-01,1.36E-01,39.6484
805,3.45E-01,1.37E-01,39.6646
806,3.48E-01,1.38E-01,39.6752
807,3.48E-01,1.38E-01,39.6815
808,3.44E-01,1.37E-01,39.6881
809,3.38E-01,1.34E-01,39.697
810,3.31E-01,1.31E-01,39.7062
811,3.22E-01,1.28E-01,39.7191
812,3.08E-01,1.22E-01,39.7343
813,2.89E-01,1.15E-01,39.7466
814,2.70E-01,1.07E-01,39.7588
815,2.52E-01,1.00E-01,39.7741
816,2.43E-01,9.65E-02,39.791
817,2.41E-01,9.57E-02,39.8085
818,2.46E-01,9.77E-02,39.8282
819,2.57E-01,1.03E-01,39.85
820,2.71E-01,1.08E-01,39.8684
821,2.73E-01,1.09E-01,39.8888
822,2.60E-01,1.04E-01,39.911
823,2.51E-01,1.00E-01,39.9353
824,2.60E-01,1.04E-01,39.9613
825,2.80E-01,1.12E-01,39.9886
826,2.91E-01,1.16E-01,40.0175
827,2.81E-01,1.12E-01,40.0471
828,2.74E-01,1.10E-01,40.0773
829,2.73E-01,1.09E-01,40.1069
830,2.75E-01,1.10E-01,40.1355
831,2.79E-01,1.12E-01,40.1637
832,2.81E-01,1.13E-01,40.1909
833,2.84E-01,1.14E-01,40.2156
834,2.91E-01,1.17E-01,40.2391
835,2.99E-01,1.20E-01,40.2639
836,3.05E-01,1.23E-01,40.2869
837,3.09E-01,1.24E-01,40.308
838,3.13E-01,1.26E-01,40.3273
839,3.16E-01,1.28E-01,40.3416
840,3.19E-01,1.29E-01,40.3571
841,3.21E-01,1.29E-01,40.3769
842,3.21E-01,1.30E-01,40.4009
843,3.22E-01,1.30E-01,40.4246
844,3.23E-01,1.31E-01,40.4451
845,3.25E-01,1.31E-01,40.4669
846,3.26E-01,1.32E-01,40.4895
847,3.26E-01,1.32E-01,40.5131
848,3.22E-01,1.30E-01,40.5357
849,3.16E-01,1.28E-01,40.5553
850,3.12E-01,1.26E-01,40.5723
851,3.11E-01,1.26E-01,40.5916
852,3.11E-01,1.26E-01,40.6098
853,3.01E-01,1.22E-01,40.63
854,2.93E-01,1.19E-01,40.6529
855,2.95E-01,1.20E-01,40.6744
856,3.05E-01,1.25E-01,40.6974
857,3.17E-01,1.29E-01,40.7188
858,3.19E-01,1.30E-01,40.7407
859,3.18E-01,1.30E-01,40.7613
860,3.18E-01,1.29E-01,40.7829
861,3.18E-01,1.30E-01,40.8032
862,3.18E-01,1.30E-01,40.8236
863,3.18E-01,1.30E-01,40.8442
864,3.14E-01,1.28E-01,40.8637
865,3.03E-01,1.24E-01,40.8814
866,2.95E-01,1.21E-01,40.8969
867,2.94E-01,1.20E-01,40.9107
868,3.01E-01,1.23E-01,40.9242
869,3.10E-01,1.27E-01,40.9372
870,3.12E-01,1.27E-01,40.9423
871,3.12E-01,1.28E-01,40.9473
872,3.11E-01,1.27E-01,40.9534
873,3.09E-01,1.27E-01,40.9603
874,3.08E-01,1.26E-01,40.9707
875,3.07E-01,1.26E-01,40.9792
876,3.07E-01,1.26E-01,40.9855
877,3.08E-01,1.26E-01,40.9926
878,3.07E-01,1.26E-01,40.9979
879,3.05E-01,1.25E-01,41.0017
880,3.03E-01,1.24E-01,41.0044
881,3.02E-01,1.24E-01,40.9983
882,3.03E-01,1.24E-01,40.9874
883,3.04E-01,1.24E-01,40.9729
884,3.03E-01,1.24E-01,40.9543
885,3.01E-01,1.23E-01,40.9356
886,2.99E-01,1.22E-01,40.9265
887,2.97E-01,1.22E-01,40.9095
888,2.98E-01,1.22E-01,40.89
889,2.98E-01,1.22E-01,40.8735
890,2.96E-01,1.21E-01,40.8636
891,2.91E-01,1.19E-01,40.845
892,2.82E-01,1.15E-01,40.8276
893,2.69E-01,1.10E-01,40.8048
894,2.55E-01,1.04E-01,40.7855
895,2.37E-01,9.62E-02,40.7793
896,2.18E-01,8.86E-02,40.7702
897,2.06E-01,8.35E-02,40.7598
898,1.93E-01,7.85E-02,40.7469
899,1.87E-01,7.62E-02,40.7431
900,1.85E-01,7.53E-02,40.7386
901,1.88E-01,7.65E-02,40.7338
902,2.00E-01,8.15E-02,40.7379
903,2.15E-01,8.79E-02,40.7365
904,2.29E-01,9.33E-02,40.7337
905,2.33E-01,9.48E-02,40.72
906,2.19E-01,8.87E-02,40.6982
907,2.01E-01,8.15E-02,40.7039
908,1.87E-01,7.58E-02,40.6925
909,1.82E-01,7.39E-02,40.6698
910,1.84E-01,7.46E-02,40.6395
911,1.87E-01,7.58E-02,40.6406
912,1.86E-01,7.53E-02,40.6537
913,1.80E-01,7.32E-02,40.6571
914,1.77E-01,7.17E-02,40.652
915,1.72E-01,6.98E-02,40.6818
916,1.79E-01,7.26E-02,40.7419
917,1.77E-01,7.22E-02,40.7963
918,1.89E-01,7.73E-02,40.8582
919,2.00E-01,8.17E-02,40.8911
920,2.13E-01,8.68E-02,40.8621
921,2.17E-01,8.85E-02,40.7962
922,2.14E-01,8.70E-02,40.7582
923,2.08E-01,8.47E-02,40.7892
924,2.03E-01,8.28E-02,40.8142
925,1.99E-01,8.10E-02,40.7356
926,1.94E-01,7.85E-02,40.5965
927,1.82E-01,7.35E-02,40.4643
928,1.59E-01,6.41E-02,40.312
929,1.31E-01,5.24E-02,40.1902
930,1.06E-01,4.22E-02,40.0729
931,8.59E-02,3.40E-02,39.681
932,6.62E-02,2.61E-02,39.4937
933,5.18E-02,2.03E-02,39.2249
934,4.53E-02,1.78E-02,39.3628
935,4.52E-02,1.76E-02,38.9912
936,4.93E-02,1.94E-02,39.3723
937,5.24E-02,2.12E-02,40.4301
938,6.40E-02,2.59E-02,40.5867
939,7.76E-02,3.15E-02,40.6607
940,8.77E-02,3.53E-02,40.3276
941,8.70E-02,3.50E-02,40.2666
942,7.91E-02,3.18E-02,40.305
943,7.19E-02,2.90E-02,40.3681
944,6.81E-02,2.74E-02,40.3202
945,6.68E-02,2.67E-02,40.1142
946,6.81E-02,2.73E-02,40.1811
947,7.08E-02,2.86E-02,40.2726
948,7.36E-02,2.97E-02,40.3822
949,7.67E-02,3.09E-02,40.4324
950,7.70E-02,3.11E-02,40.4302
951,7.91E-02,3.20E-02,40.474
952,7.74E-02,3.11E-02,40.4636
953,8.06E-02,3.25E-02,40.454
954,8.09E-02,3.25E-02,40.4525
955,8.58E-02,3.47E-02,40.4562
956,8.74E-02,3.52E-02,40.4746
957,9.25E-02,3.73E-02,40.4773
958,9.64E-02,3.90E-02,40.4928
959,9.76E-02,3.94E-02,40.4985
960,1.00E-01,4.07E-02,40.5818
961,1.06E-01,4.31E-02,40.6478
962,1.15E-01,4.66E-02,40.741
963,1.21E-01,4.92E-02,40.8084
964,1.26E-01,5.13E-02,40.8924
965,1.34E-01,5.47E-02,40.957
966,1.40E-01,5.77E-02,41.0312
967,1.56E-01,6.42E-02,41.0965
968,1.75E-01,7.15E-02,41.1102
969,1.85E-01,7.58E-02,41.1207
970,1.88E-01,7.71E-02,41.1522
971,1.98E-01,8.14E-02,41.2166
972,2.08E-01,8.53E-02,41.2526
973,2.17E-01,8.90E-02,41.2929
974,2.26E-01,9.29E-02,41.4089
975,2.34E-01,9.70E-02,41.5897
976,2.43E-01,1.01E-01,41.7911
977,2.49E-01,1.04E-01,41.9753
978,2.54E-01,1.06E-01,42.1454
979,2.57E-01,1.08E-01,42.3145
980,2.58E-01,1.09E-01,42.4814
981,2.57E-01,1.09E-01,42.6598
982,2.55E-01,1.09E-01,42.8243
983,2.50E-01,1.07E-01,42.9829
984,2.44E-01,1.05E-01,43.12
985,2.37E-01,1.02E-01,43.2246
986,2.36E-01,1.02E-01,43.2344
987,2.35E-01,1.02E-01,43.244
988,2.34E-01,1.01E-01,43.2536
989,2.33E-01,1.01E-01,43.264
990,2.33E-01,1.01E-01,43.2755
991,2.32E-01,1.00E-01,43.288
992,2.31E-01,1.00E-01,43.3005
993,2.31E-01,9.99E-02,43.3119
994,2.30E-01,9.96E-02,43.3225
995,2.29E-01,9.94E-02,43.3322
996,2.29E-01,9.92E-02,43.3421
997,2.28E-01,9.89E-02,43.3525
998,2.27E-01,9.85E-02,43.3641
999,2.26E-01,9.81E-02,43.3769
1000,2.25E-01,9.77E-02,43.391
1001,2.24E-01,9.73E-02,43.4051
1002,2.23E-01,9.70E-02,43.4176
1003,2.23E-01,9.67E-02,43.4273
1004,2.22E-01,9.66E-02,43.4363
1005,2.22E-01,9.64E-02,43.4456
1006,2.22E-01,9.64E-02,43.4567
1007,2.22E-01,9.65E-02,43.4694
1008,2.22E-01,9.66E-02,43.4825
1009,2.22E-01,9.66E-02,43.496
1010,2.22E-01,9.66E-02,43.5098
1011,2.22E-01,9.66E-02,43.5238
1012,2.22E-01,9.66E-02,43.5377
1013,2.22E-01,9.65E-02,43.5515
1014,2.21E-01,9.64E-02,43.565
1015,2.21E-01,9.63E-02,43.5784
