Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1012,1.82E-01,9.78E-02,53.8178
1013,1.81E-01,9.78E-02,53.8804
1014,1.81E-01,9.78E-02,53.9429
1015,1.81E-01,9.77E-02,54.0051
1016,1.81E-01,9.77E-02,54.0666
1017,1.80E-01,9.76E-02,54.1271
1018,1.80E-01,9.76E-02,54.1863
1019,1.80E-01,9.76E-02,54.2443
1020,1.80E-01,9.76E-02,54.3018
1021,1.79E-01,9.75E-02,54.3594
1022,1.79E-01,9.75E-02,54.4174
1023,1.79E-01,9.74E-02,54.4762
1024,1.78E-01,9.74E-02,54.5357
1025,1.78E-01,9.73E-02,54.5961
1026,1.78E-01,9.72E-02,54.6577
1027,1.78E-01,9.72E-02,54.72
1028,1.77E-01,9.71E-02,54.7827
1029,1.77E-01,9.70E-02,54.8453
1030,1.77E-01,9.70E-02,54.9076
1031,1.76E-01,9.69E-02,54.9695
1032,1.76E-01,9.69E-02,55.0307
1033,1.76E-01,9.68E-02,55.091
1034,1.75E-01,9.68E-02,55.1505
1035,1.75E-01,9.67E-02,55.2097
1036,1.75E-01,9.66E-02,55.2695
1037,1.74E-01,9.66E-02,55.3302
1038,1.74E-01,9.65E-02,55.3924
1039,1.74E-01,9.64E-02,55.456
1040,1.73E-01,9.63E-02,55.5211
1041,1.73E-01,9.62E-02,55.5878
1042,1.73E-01,9.61E-02,55.656
1043,1.72E-01,9.60E-02,55.725
1044,1.72E-01,9.58E-02,55.7942
1045,1.71E-01,9.57E-02,55.8629
1046,1.71E-01,9.56E-02,55.9308
1047,1.71E-01,9.55E-02,55.998
1048,1.70E-01,9.54E-02,56.0644
1049,1.70E-01,9.53E-02,56.13
1050,1.69E-01,9.52E-02,56.195
1051,1.69E-01,9.51E-02,56.2597
1052,1.68E-01,9.49E-02,56.3247
1053,1.68E-01,9.48E-02,56.3903
1054,1.67E-01,9.45E-02,56.4563
1055,1.67E-01,9.43E-02,56.5227
1056,1.66E-01,9.40E-02,56.5893
1057,1.65E-01,9.37E-02,56.6559
1058,1.65E-01,9.35E-02,56.7223
1059,1.64E-01,9.32E-02,56.788
1060,1.64E-01,9.29E-02,56.8525
1061,1.63E-01,9.26E-02,56.9154
1062,1.62E-01,9.23E-02,56.9765
1063,1.62E-01,9.21E-02,57.0355
1064,1.61E-01,9.18E-02,57.0922
1065,1.60E-01,9.15E-02,57.1465
1066,1.59E-01,9.12E-02,57.1987
1067,1.59E-01,9.09E-02,57.2492
1068,1.58E-01,9.06E-02,57.299
1069,1.57E-01,9.04E-02,57.3486
1070,1.57E-01,9.01E-02,57.3985
1071,1.56E-01,8.99E-02,57.4486
1072,1.56E-01,8.96E-02,57.4992
1073,1.55E-01,8.93E-02,57.5502
1074,1.54E-01,8.90E-02,57.6019
1075,1.54E-01,8.87E-02,57.6541
1076,1.53E-01,8.83E-02,57.7064
1077,1.52E-01,8.78E-02,57.7589
1078,1.51E-01,8.72E-02,57.8118
1079,1.50E-01,8.66E-02,57.8661
1080,1.49E-01,8.60E-02,57.9222
1081,1.47E-01,8.55E-02,57.9807
1082,1.46E-01,8.49E-02,58.0417
1083,1.45E-01,8.43E-02,58.1054
1084,1.44E-01,8.36E-02,58.1722
1085,1.43E-01,8.31E-02,58.2423
1086,1.42E-01,8.26E-02,58.3152
1087,1.40E-01,8.19E-02,58.3903
1088,1.39E-01,8.12E-02,58.4669
1089,1.37E-01,8.03E-02,58.5445
1090,1.35E-01,7.93E-02,58.6231
1091,1.33E-01,7.81E-02,58.7024
1092,1.31E-01,7.69E-02,58.7822
1093,1.28E-01,7.55E-02,58.8619
1094,1.25E-01,7.40E-02,58.9411
1095,1.23E-01,7.24E-02,59.019
1096,1.20E-01,7.08E-02,59.0951
1097,1.17E-01,6.93E-02,59.1691
1098,1.14E-01,6.76E-02,59.2413
1099,1.11E-01,6.60E-02,59.312
1100,1.09E-01,6.44E-02,59.3814
1101,1.06E-01,6.29E-02,59.4494
1102,1.03E-01,6.14E-02,59.5155
1103,1.00E-01,5.97E-02,59.5798
1104,9.72E-02,5.79E-02,59.642
1105,9.39E-02,5.60E-02,59.7015
1106,9.04E-02,5.40E-02,59.7568
1107,8.65E-02,5.17E-02,59.807
1108,8.19E-02,4.90E-02,59.8515
1109,7.67E-02,4.59E-02,59.8947
1110,7.11E-02,4.26E-02,59.9374
1111,6.55E-02,3.93E-02,59.9777
1112,5.97E-02,3.58E-02,60.0171
1113,5.35E-02,3.21E-02,60.0516
1114,4.74E-02,2.85E-02,60.0826
1115,4.20E-02,2.52E-02,60.0979
1116,3.72E-02,2.24E-02,60.1075
1117,3.30E-02,1.98E-02,60.1059
1118,2.93E-02,1.76E-02,60.1159
1119,2.62E-02,1.58E-02,60.1231
1120,2.39E-02,1.44E-02,60.1238
1121,2.23E-02,1.34E-02,60.1184
1122,2.13E-02,1.28E-02,60.1118
1123,2.05E-02,1.23E-02,60.1196
1124,2.01E-02,1.21E-02,60.1416
1125,2.01E-02,1.21E-02,60.1788
1126,2.04E-02,1.23E-02,60.2306
1127,2.08E-02,1.25E-02,60.2997
1128,2.13E-02,1.29E-02,60.3691
1129,2.20E-02,1.33E-02,60.4383
1130,2.29E-02,1.39E-02,60.5013
1131,2.40E-02,1.45E-02,60.562
1132,2.52E-02,1.53E-02,60.6174
1133,2.67E-02,1.62E-02,60.6779
1134,2.81E-02,1.71E-02,60.7362
1135,2.93E-02,1.78E-02,60.7904
1136,3.06E-02,1.86E-02,60.8296
1137,3.17E-02,1.93E-02,60.8585
1138,3.26E-02,1.98E-02,60.8861
1139,3.28E-02,2.00E-02,60.9155
1140,3.25E-02,1.98E-02,60.9355
1141,3.18E-02,1.94E-02,60.9377
1142,3.12E-02,1.90E-02,60.9347
1143,3.06E-02,1.87E-02,60.9286
1144,3.00E-02,1.83E-02,60.9211
1145,2.94E-02,1.79E-02,60.9138
1146,2.93E-02,1.78E-02,60.9064
1147,2.98E-02,1.82E-02,60.8943
1148,3.08E-02,1.88E-02,60.8811
1149,3.23E-02,1.96E-02,60.8637
1150,3.40E-02,2.07E-02,60.8597
1151,3.62E-02,2.20E-02,60.8637
1152,3.89E-02,2.37E-02,60.8843
1153,4.18E-02,2.55E-02,60.9016
1154,4.50E-02,2.74E-02,60.9133
1155,4.83E-02,2.94E-02,60.9214
1156,5.19E-02,3.17E-02,60.9287
1157,5.56E-02,3.39E-02,60.9342
1158,5.92E-02,3.61E-02,60.9434
1159,6.28E-02,3.83E-02,60.955
1160,6.65E-02,4.06E-02,60.9689
1161,7.00E-02,4.27E-02,60.9807
1162,7.33E-02,4.47E-02,60.994
1163,7.62E-02,4.65E-02,61.0183
1164,7.90E-02,4.82E-02,61.0414
1165,8.16E-02,4.98E-02,61.0596
1166,8.38E-02,5.12E-02,61.0773
1167,8.59E-02,5.24E-02,61.0961
1168,8.76E-02,5.35E-02,61.1173
1169,8.92E-02,5.45E-02,61.1496
1170,9.05E-02,5.54E-02,61.1843
1171,9.16E-02,5.61E-02,61.2142
1172,9.25E-02,5.66E-02,61.2468
1173,9.31E-02,5.71E-02,61.2818
1174,9.36E-02,5.74E-02,61.3194
1175,9.38E-02,5.75E-02,61.3595
1176,9.38E-02,5.76E-02,61.4013
1177,9.37E-02,5.76E-02,61.4437
1178,9.35E-02,5.75E-02,61.4856
1179,9.31E-02,5.73E-02,61.5263
1180,9.27E-02,5.71E-02,61.5657
1181,9.24E-02,5.70E-02,61.6041
1182,9.24E-02,5.70E-02,61.6412
1183,9.25E-02,5.71E-02,61.677
1184,9.28E-02,5.73E-02,61.7112
1185,9.33E-02,5.76E-02,61.7438
1186,9.41E-02,5.81E-02,61.7748
1187,9.52E-02,5.88E-02,61.8047
1188,9.63E-02,5.96E-02,61.8338
1189,9.72E-02,6.01E-02,61.8626
1190,9.80E-02,6.06E-02,61.8915
1191,9.86E-02,6.11E-02,61.9211
1192,9.91E-02,6.14E-02,61.952
1193,9.93E-02,6.15E-02,61.9847
1194,9.91E-02,6.14E-02,62.0195
1195,9.85E-02,6.11E-02,62.0564
1196,9.80E-02,6.08E-02,62.0955
1197,9.76E-02,6.06E-02,62.1369
1198,9.72E-02,6.04E-02,62.1808
1199,9.69E-02,6.03E-02,62.2275
1200,9.68E-02,6.02E-02,62.2773
1201,9.68E-02,6.03E-02,62.3302
1202,9.72E-02,6.06E-02,62.3861
1203,9.77E-02,6.10E-02,62.445
1204,9.82E-02,6.14E-02,62.5066
1205,9.86E-02,6.17E-02,62.5706
1206,9.90E-02,6.20E-02,62.6371
1207,9.94E-02,6.24E-02,62.706
1208,9.99E-02,6.27E-02,62.7774
1209,1.00E-01,6.31E-02,62.8512
1210,1.01E-01,6.35E-02,62.9278
1211,1.01E-01,6.39E-02,63.0076
1212,1.02E-01,6.44E-02,63.0906
1213,1.03E-01,6.49E-02,63.1764
1214,1.04E-01,6.55E-02,63.2644
1215,1.04E-01,6.62E-02,63.3539
1216,1.05E-01,6.67E-02,63.4442
1217,1.06E-01,6.73E-02,63.5347
1218,1.07E-01,6.79E-02,63.6251
1219,1.07E-01,6.84E-02,63.715
1220,1.08E-01,6.88E-02,63.8042
1221,1.08E-01,6.92E-02,63.8929
1222,1.09E-01,6.95E-02,63.9811
1223,1.09E-01,6.98E-02,64.0689
1224,1.09E-01,7.02E-02,64.1564
1225,1.10E-01,7.06E-02,64.2477
1226,1.10E-01,7.10E-02,64.3383
1227,1.11E-01,7.15E-02,64.4231
1228,1.11E-01,7.20E-02,64.5061
1229,1.12E-01,7.25E-02,64.5876
1230,1.13E-01,7.29E-02,64.6659
1231,1.13E-01,7.33E-02,64.743
1232,1.14E-01,7.37E-02,64.8202
1233,1.14E-01,7.40E-02,64.8958
1234,1.14E-01,7.43E-02,64.9698
1235,1.15E-01,7.45E-02,65.0422
1236,1.15E-01,7.46E-02,65.1131
1237,1.15E-01,7.47E-02,65.1825
1238,1.15E-01,7.48E-02,65.2508
1239,1.15E-01,7.49E-02,65.3183
1240,1.15E-01,7.49E-02,65.3853
1241,1.14E-01,7.49E-02,65.4521
1242,1.14E-01,7.48E-02,65.5188
1243,1.14E-01,7.48E-02,65.5859
1244,1.14E-01,7.48E-02,65.6536
1245,1.14E-01,7.47E-02,65.7217
1246,1.13E-01,7.47E-02,65.7898
1247,1.13E-01,7.45E-02,65.8571
1248,1.13E-01,7.44E-02,65.923
1249,1.13E-01,7.42E-02,65.987
1250,1.12E-01,7.40E-02,66.0492
1251,1.11E-01,7.37E-02,66.1093
1252,1.11E-01,7.33E-02,66.1669
1253,1.10E-01,7.29E-02,66.2219
1254,1.09E-01,7.24E-02,66.2743
1255,1.08E-01,7.18E-02,66.3243
1256,1.07E-01,7.11E-02,66.3721
1257,1.06E-01,7.04E-02,66.4177
1258,1.05E-01,6.96E-02,66.461
1259,1.03E-01,6.88E-02,66.502
1260,1.02E-01,6.79E-02,66.5408
1261,1.01E-01,6.71E-02,66.5774
1262,9.95E-02,6.63E-02,66.6118
1263,9.85E-02,6.56E-02,66.6442
1264,9.75E-02,6.50E-02,66.6752
1265,9.68E-02,6.46E-02,66.7053
1266,9.65E-02,6.44E-02,66.7353
1267,9.66E-02,6.45E-02,66.7657
1268,9.71E-02,6.48E-02,66.7968
1269,9.77E-02,6.53E-02,66.829
1270,9.83E-02,6.57E-02,66.8624
1271,9.92E-02,6.63E-02,66.8973
1272,1.00E-01,6.70E-02,66.9339
1273,1.01E-01,6.76E-02,66.9721
1274,1.01E-01,6.80E-02,67.0121
1275,1.02E-01,6.82E-02,67.0542
1276,1.02E-01,6.83E-02,67.0987
1277,1.02E-01,6.84E-02,67.1457
1278,1.02E-01,6.84E-02,67.1954
1279,1.02E-01,6.84E-02,67.2476
1280,1.02E-01,6.83E-02,67.3023
1281,1.01E-01,6.83E-02,67.3595
1282,1.01E-01,6.82E-02,67.4185
1283,1.01E-01,6.82E-02,67.4786
1284,1.01E-01,6.82E-02,67.5393
1285,1.01E-01,6.81E-02,67.5999
1286,1.00E-01,6.79E-02,67.6598
1287,9.99E-02,6.77E-02,67.7186
1288,9.94E-02,6.74E-02,67.7761
1289,9.87E-02,6.70E-02,67.832
1290,9.79E-02,6.65E-02,67.886
1291,9.70E-02,6.59E-02,67.938
1292,9.60E-02,6.53E-02,67.988
1293,9.50E-02,6.47E-02,68.0357
1294,9.39E-02,6.40E-02,68.0812
1295,9.28E-02,6.32E-02,68.1247
1296,9.16E-02,6.25E-02,68.1664
1297,9.03E-02,6.16E-02,68.2067
1298,8.90E-02,6.07E-02,68.2456
1299,8.76E-02,5.98E-02,68.2833
1300,8.61E-02,5.88E-02,68.3196
1301,8.47E-02,5.79E-02,68.3544
1302,8.33E-02,5.69E-02,68.3879
1303,8.18E-02,5.60E-02,68.4205
1304,8.03E-02,5.50E-02,68.4521
1305,7.88E-02,5.40E-02,68.4827
1306,7.73E-02,5.29E-02,68.5122
1307,7.58E-02,5.19E-02,68.5405
1308,7.42E-02,5.09E-02,68.5679
1309,7.26E-02,4.98E-02,68.5943
1310,7.10E-02,4.87E-02,68.6196
1311,6.94E-02,4.77E-02,68.6437
1312,6.81E-02,4.67E-02,68.6661
1313,6.68E-02,4.59E-02,68.6867
1314,6.56E-02,4.51E-02,68.7049
1315,6.45E-02,4.43E-02,68.7199
1316,6.34E-02,4.36E-02,68.7314
1317,6.25E-02,4.30E-02,68.7426
1318,6.15E-02,4.23E-02,68.7502
1319,6.04E-02,4.16E-02,68.75
1320,5.92E-02,4.07E-02,68.7455
1321,5.78E-02,3.98E-02,68.7368
1322,5.63E-02,3.87E-02,68.7241
1323,5.44E-02,3.74E-02,68.7093
1324,5.21E-02,3.58E-02,68.6885
1325,4.95E-02,3.40E-02,68.6631
1326,4.68E-02,3.21E-02,68.6317
1327,4.43E-02,3.04E-02,68.5955
1328,4.18E-02,2.87E-02,68.5553
1329,3.94E-02,2.70E-02,68.5149
1330,3.74E-02,2.56E-02,68.4718
1331,3.59E-02,2.46E-02,68.4282
1332,3.51E-02,2.40E-02,68.3832
1333,3.46E-02,2.36E-02,68.3397
1334,3.41E-02,2.33E-02,68.2945
1335,3.33E-02,2.27E-02,68.2451
1336,3.26E-02,2.22E-02,68.1893
1337,3.18E-02,2.17E-02,68.1254
1338,3.05E-02,2.08E-02,68.0482
1339,2.87E-02,1.95E-02,67.9553
1340,2.64E-02,1.79E-02,67.8497
1341,2.40E-02,1.62E-02,67.722
1342,2.14E-02,1.45E-02,67.5603
1343,1.87E-02,1.26E-02,67.3926
1344,1.57E-02,1.06E-02,67.2015
1345,1.30E-02,8.70E-03,66.9305
1346,1.07E-02,7.13E-03,66.5348
1347,8.76E-03,5.79E-03,66.0655
1348,7.08E-03,4.64E-03,65.4904
1349,5.69E-03,3.69E-03,64.7509
1350,4.62E-03,2.94E-03,63.7757
1351,3.91E-03,2.44E-03,62.5419
1352,3.43E-03,2.10E-03,61.1845
1353,3.07E-03,1.84E-03,59.8497
1354,2.77E-03,1.62E-03,58.579
1355,2.62E-03,1.50E-03,57.2792
1356,2.55E-03,1.43E-03,56.0474
1357,2.49E-03,1.37E-03,54.9865
1358,2.44E-03,1.32E-03,54.2081
1359,2.43E-03,1.30E-03,53.623
1360,2.43E-03,1.29E-03,53.0342
1361,2.44E-03,1.27E-03,52.2411
1362,2.46E-03,1.26E-03,51.2334
1363,2.48E-03,1.24E-03,50.1298
1364,2.51E-03,1.23E-03,49.083
1365,2.53E-03,1.22E-03,48.2087
1366,2.55E-03,1.21E-03,47.4291
1367,2.56E-03,1.20E-03,46.7465
1368,2.56E-03,1.19E-03,46.1883
1369,2.55E-03,1.17E-03,45.7937
1370,2.53E-03,1.15E-03,45.5704
1371,2.51E-03,1.14E-03,45.4347
1372,2.47E-03,1.12E-03,45.2991
1373,2.44E-03,1.10E-03,45.1007
1374,2.40E-03,1.08E-03,44.8973
1375,2.35E-03,1.06E-03,44.7824
1376,2.30E-03,1.04E-03,44.8495
1377,2.25E-03,1.02E-03,45.1436
1378,2.20E-03,1.01E-03,45.5829
1379,2.15E-03,9.87E-04,46.0655
1380,2.10E-03,9.69E-04,46.4983
1381,2.04E-03,9.51E-04,46.9049
1382,1.98E-03,9.33E-04,47.3256
1383,1.92E-03,9.15E-04,47.7887
1384,1.87E-03,8.98E-04,48.3184
1385,1.81E-03,8.81E-04,48.9059
1386,1.76E-03,8.66E-04,49.5225
1387,1.71E-03,8.51E-04,50.1482
1388,1.66E-03,8.36E-04,50.7896
1389,1.61E-03,8.22E-04,51.4326
1390,1.56E-03,8.09E-04,52.0707
1391,1.52E-03,7.96E-04,52.6728
1392,1.48E-03,7.83E-04,53.2275
1393,1.44E-03,7.71E-04,53.7533
1394,1.40E-03,7.59E-04,54.2735
1395,1.37E-03,7.49E-04,54.8182
1396,1.34E-03,7.41E-04,55.4409
1397,1.32E-03,7.33E-04,56.0442
1398,1.30E-03,7.27E-04,56.5028
1399,1.28E-03,7.22E-04,56.7028
1400,1.27E-03,7.17E-04,56.6782
1401,1.26E-03,7.14E-04,56.5637
1402,1.25E-03,7.11E-04,56.4961
1403,1.25E-03,7.09E-04,56.5249
1404,1.24E-03,7.08E-04,56.5787
1405,1.24E-03,7.09E-04,56.6582
1406,1.24E-03,7.10E-04,56.7698
1407,1.25E-03,7.14E-04,57.0186
1408,1.26E-03,7.21E-04,57.3062
1409,1.29E-03,7.33E-04,57.4408
1410,1.32E-03,7.47E-04,57.2207
1411,1.36E-03,7.65E-04,56.5389
1412,1.40E-03,7.86E-04,55.6932
1413,1.45E-03,8.10E-04,55.0368
1414,1.50E-03,8.38E-04,54.8533
1415,1.56E-03,8.69E-04,55.0126
1416,1.63E-03,9.02E-04,55.2727
1417,1.71E-03,9.45E-04,55.3996
1418,1.79E-03,9.96E-04,55.3385
1419,1.91E-03,1.06E-03,55.1596
1420,2.05E-03,1.13E-03,54.9059
1421,2.21E-03,1.20E-03,54.596
1422,2.39E-03,1.29E-03,54.1796
1423,2.59E-03,1.39E-03,53.7016
1424,2.80E-03,1.50E-03,53.3372
1425,3.01E-03,1.61E-03,53.2413
1426,3.20E-03,1.71E-03,53.3953
1427,3.37E-03,1.81E-03,53.6745
1428,3.50E-03,1.89E-03,53.9548
1429,3.58E-03,1.94E-03,54.1816
1430,3.61E-03,1.96E-03,54.4447
1431,3.62E-03,1.97E-03,54.6594
1432,3.60E-03,1.97E-03,54.7284
1433,3.58E-03,1.95E-03,54.5662
1434,3.56E-03,1.93E-03,54.2475
1435,3.55E-03,1.92E-03,53.9158
1436,3.59E-03,1.93E-03,53.7074
1437,3.67E-03,1.97E-03,53.5954
1438,3.80E-03,2.03E-03,53.537
1439,3.96E-03,2.12E-03,53.5154
1440,4.17E-03,2.23E-03,53.5304
1441,4.43E-03,2.38E-03,53.6113
1442,4.73E-03,2.54E-03,53.7046
1443,5.08E-03,2.73E-03,53.7436
1444,5.48E-03,2.94E-03,53.6845
1445,5.93E-03,3.17E-03,53.5655
1446,6.43E-03,3.43E-03,53.4547
1447,6.98E-03,3.73E-03,53.3918
1448,7.61E-03,4.06E-03,53.3776
1449,8.29E-03,4.43E-03,53.391
1450,9.02E-03,4.82E-03,53.4262
1451,9.80E-03,5.24E-03,53.4528
1452,1.07E-02,5.73E-03,53.4816
1453,1.16E-02,6.23E-03,53.5073
1454,1.25E-02,6.69E-03,53.5595
1455,1.32E-02,7.08E-03,53.6203
1456,1.39E-02,7.45E-03,53.6686
1457,1.44E-02,7.75E-03,53.7092
1458,1.48E-02,7.93E-03,53.7557
1459,1.48E-02,7.96E-03,53.8123
1460,1.46E-02,7.87E-03,53.8817
1461,1.43E-02,7.69E-03,53.9514
1462,1.38E-02,7.44E-03,53.9999
1463,1.30E-02,7.04E-03,54.0195
1464,1.22E-02,6.56E-03,54.0039
1465,1.14E-02,6.14E-03,53.9473
1466,1.09E-02,5.85E-03,53.8637
1467,1.05E-02,5.63E-03,53.7927
1468,1.02E-02,5.49E-03,53.7191
1469,1.02E-02,5.47E-03,53.6825
1470,1.05E-02,5.61E-03,53.6774
1471,1.10E-02,5.90E-03,53.7025
1472,1.16E-02,6.25E-03,53.748
1473,1.22E-02,6.57E-03,53.7817
1474,1.28E-02,6.87E-03,53.8125
1475,1.33E-02,7.18E-03,53.8726
1476,1.39E-02,7.49E-03,53.9173
1477,1.44E-02,7.78E-03,53.9437
1478,1.49E-02,8.05E-03,53.9718
1479,1.54E-02,8.33E-03,54.0116
1480,1.60E-02,8.66E-03,54.0654
1481,1.68E-02,9.07E-03,54.1393
1482,1.76E-02,9.53E-03,54.2364
1483,1.85E-02,1.01E-02,54.354
1484,1.96E-02,1.07E-02,54.4931
1485,2.10E-02,1.15E-02,54.6556
1486,2.25E-02,1.24E-02,54.8293
1487,2.42E-02,1.33E-02,55.004
1488,2.59E-02,1.43E-02,55.1759
1489,2.78E-02,1.54E-02,55.3458
1490,2.97E-02,1.65E-02,55.5206
1491,3.16E-02,1.76E-02,55.6951
1492,3.34E-02,1.86E-02,55.8674
1493,3.52E-02,1.97E-02,56.0278
1494,3.70E-02,2.08E-02,56.1783
1495,3.85E-02,2.17E-02,56.3208
1496,3.99E-02,2.26E-02,56.4634
1497,4.12E-02,2.33E-02,56.6084
1498,4.22E-02,2.40E-02,56.7451
1499,4.32E-02,2.46E-02,56.881
1500,4.38E-02,2.50E-02,57.013
1501,4.43E-02,2.53E-02,57.145
1502,4.49E-02,2.57E-02,57.2754
1503,4.57E-02,2.62E-02,57.4026
1504,4.66E-02,2.68E-02,57.5274
1505,4.77E-02,2.75E-02,57.6498
1506,4.87E-02,2.81E-02,57.7695
1507,4.98E-02,2.89E-02,57.8866
1508,5.10E-02,2.96E-02,58.0014
1509,5.22E-02,3.03E-02,58.1142
1510,5.31E-02,3.09E-02,58.226
1511,5.38E-02,3.14E-02,58.3377
1512,5.43E-02,3.18E-02,58.4501
1513,5.49E-02,3.21E-02,58.5634
1514,5.54E-02,3.25E-02,58.6768
1515,5.60E-02,3.29E-02,58.7893
1516,5.65E-02,3.33E-02,58.9002
1517,5.71E-02,3.37E-02,59.0088
1518,5.78E-02,3.42E-02,59.1142
1519,5.86E-02,3.47E-02,59.2154
1520,5.93E-02,3.52E-02,59.3122
1521,5.99E-02,3.56E-02,59.4053
1522,6.05E-02,3.60E-02,59.4959
1523,6.10E-02,3.63E-02,59.5848
1524,6.14E-02,3.66E-02,59.6762
1525,6.18E-02,3.69E-02,59.7652
1526,6.21E-02,3.72E-02,59.8475
1527,6.24E-02,3.74E-02,59.9278
1528,6.27E-02,3.77E-02,60.0065
1529,6.31E-02,3.79E-02,60.0841
1530,6.35E-02,3.82E-02,60.1608
1531,6.39E-02,3.85E-02,60.2379
1532,6.42E-02,3.87E-02,60.3138
1533,6.45E-02,3.89E-02,60.3889
1534,6.48E-02,3.91E-02,60.4638
1535,6.49E-02,3.93E-02,60.5384
1536,6.51E-02,3.94E-02,60.6124
1537,6.52E-02,3.95E-02,60.6848
1538,6.53E-02,3.97E-02,60.7554
1539,6.54E-02,3.98E-02,60.8244
1540,6.55E-02,3.99E-02,60.8922
1541,6.57E-02,4.00E-02,60.9592
1542,6.58E-02,4.01E-02,61.0257
1543,6.59E-02,4.03E-02,61.0917
1544,6.60E-02,4.04E-02,61.1577
1545,6.60E-02,4.05E-02,61.2238
1546,6.61E-02,4.06E-02,61.2898
1547,6.61E-02,4.06E-02,61.3553
1548,6.61E-02,4.07E-02,61.4202
1549,6.61E-02,4.07E-02,61.4842
1550,6.61E-02,4.07E-02,61.5476
1551,6.60E-02,4.07E-02,61.6101
1552,6.60E-02,4.07E-02,61.6716
1553,6.59E-02,4.06E-02,61.732
1554,6.58E-02,4.06E-02,61.7916
1555,6.57E-02,4.06E-02,61.8506
1556,6.55E-02,4.06E-02,61.9093
1557,6.54E-02,4.05E-02,61.9676
1558,6.53E-02,4.05E-02,62.0255
1559,6.51E-02,4.04E-02,62.0834
1560,6.49E-02,4.03E-02,62.1414
1561,6.47E-02,4.02E-02,62.1994
1562,6.44E-02,4.01E-02,62.2571
1563,6.40E-02,3.99E-02,62.3143
1564,6.36E-02,3.97E-02,62.371
1565,6.31E-02,3.94E-02,62.4269
1566,6.26E-02,3.91E-02,62.4818
1567,6.20E-02,3.88E-02,62.5353
1568,6.14E-02,3.85E-02,62.5871
1569,6.09E-02,3.81E-02,62.637
1570,6.03E-02,3.78E-02,62.685
1571,5.98E-02,3.75E-02,62.7312
1572,5.94E-02,3.73E-02,62.776
1573,5.91E-02,3.71E-02,62.82
1574,5.90E-02,3.71E-02,62.8636
1575,5.89E-02,3.71E-02,62.9073
1576,5.90E-02,3.71E-02,62.9512
1577,5.91E-02,3.73E-02,62.9957
1578,5.94E-02,3.75E-02,63.0412
1579,5.97E-02,3.76E-02,63.0879
1580,5.99E-02,3.78E-02,63.1359
1581,6.01E-02,3.80E-02,63.1855
1582,6.04E-02,3.81E-02,63.2367
1583,6.05E-02,3.83E-02,63.2894
1584,6.05E-02,3.83E-02,63.3435
1585,6.05E-02,3.84E-02,63.3991
1586,6.05E-02,3.84E-02,63.4563
1587,6.04E-02,3.84E-02,63.5154
1588,6.04E-02,3.84E-02,63.577
1589,6.03E-02,3.84E-02,63.6418
1590,6.03E-02,3.84E-02,63.7094
1591,6.02E-02,3.84E-02,63.7792
1592,6.02E-02,3.84E-02,63.8503
1593,6.01E-02,3.84E-02,63.9222
1594,6.00E-02,3.84E-02,63.9943
1595,5.98E-02,3.83E-02,64.0666
1596,5.95E-02,3.82E-02,64.1384
1597,5.92E-02,3.80E-02,64.2098
1598,5.88E-02,3.78E-02,64.2806
1599,5.85E-02,3.76E-02,64.351
1600,5.81E-02,3.74E-02,64.4211
1601,5.78E-02,3.73E-02,64.4912
1602,5.75E-02,3.72E-02,64.5614
1603,5.74E-02,3.71E-02,64.6318
1604,5.73E-02,3.71E-02,64.7024
1605,5.72E-02,3.71E-02,64.773
1606,5.71E-02,3.70E-02,64.8434
1607,5.71E-02,3.70E-02,64.9135
1608,5.71E-02,3.71E-02,64.9831
1609,5.72E-02,3.72E-02,65.0514
1610,5.73E-02,3.73E-02,65.1178
1611,5.74E-02,3.74E-02,65.1818
1612,5.76E-02,3.75E-02,65.2433
1613,5.77E-02,3.77E-02,65.302
1614,5.79E-02,3.79E-02,65.3578
1615,5.80E-02,3.80E-02,65.4121
1616,5.81E-02,3.81E-02,65.4653
1617,5.83E-02,3.82E-02,65.5154
1618,5.83E-02,3.83E-02,65.5644
1619,5.84E-02,3.83E-02,65.6131
1620,5.85E-02,3.84E-02,65.6586
1621,5.86E-02,3.86E-02,65.702
1622,5.88E-02,3.87E-02,65.7476
1623,5.88E-02,3.87E-02,65.7922
1624,5.89E-02,3.88E-02,65.8354
1625,5.89E-02,3.88E-02,65.8773
1626,5.89E-02,3.88E-02,65.9181
1627,5.88E-02,3.87E-02,65.958
1628,5.86E-02,3.86E-02,65.9971
1629,5.84E-02,3.85E-02,66.0356
1630,5.81E-02,3.84E-02,66.0733
1631,5.78E-02,3.82E-02,66.1105
1632,5.74E-02,3.80E-02,66.1472
1633,5.70E-02,3.77E-02,66.1832
1634,5.67E-02,3.75E-02,66.2187
1635,5.63E-02,3.73E-02,66.2539
1636,5.59E-02,3.71E-02,66.2887
1637,5.56E-02,3.69E-02,66.3229
1638,5.53E-02,3.67E-02,66.3558
1639,5.51E-02,3.66E-02,66.387
1640,5.49E-02,3.65E-02,66.4158
1641,5.47E-02,3.64E-02,66.4414
1642,5.46E-02,3.63E-02,66.4626
1643,5.46E-02,3.63E-02,66.4786
1644,5.45E-02,3.62E-02,66.4891
1645,5.45E-02,3.62E-02,66.4945
1646,5.44E-02,3.62E-02,66.4949
1647,5.43E-02,3.61E-02,66.4934
1648,5.42E-02,3.61E-02,66.487
