Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1015,2.21E-01,5.63E-02,25.4849
1016,2.21E-01,5.63E-02,25.5123
1017,2.21E-01,5.63E-02,25.5397
1018,2.20E-01,5.63E-02,25.567
1019,2.20E-01,5.63E-02,25.5943
1020,2.20E-01,5.63E-02,25.6216
1021,2.19E-01,5.62E-02,25.6493
1022,2.19E-01,5.62E-02,25.6776
1023,2.19E-01,5.62E-02,25.7065
1024,2.18E-01,5.62E-02,25.7359
1025,2.18E-01,5.61E-02,25.7658
1026,2.17E-01,5.61E-02,25.796
1027,2.17E-01,5.61E-02,25.8263
1028,2.17E-01,5.60E-02,25.8563
1029,2.16E-01,5.60E-02,25.8858
1030,2.16E-01,5.60E-02,25.9147
1031,2.16E-01,5.60E-02,25.943
1032,2.15E-01,5.59E-02,25.9708
1033,2.15E-01,5.59E-02,25.9982
1034,2.15E-01,5.59E-02,26.0254
1035,2.14E-01,5.58E-02,26.0528
1036,2.14E-01,5.58E-02,26.0805
1037,2.13E-01,5.57E-02,26.109
1038,2.13E-01,5.57E-02,26.1383
1039,2.13E-01,5.56E-02,26.1682
1040,2.12E-01,5.56E-02,26.1985
1041,2.12E-01,5.56E-02,26.2289
1042,2.11E-01,5.55E-02,26.2593
1043,2.11E-01,5.54E-02,26.2898
1044,2.10E-01,5.54E-02,26.3206
1045,2.10E-01,5.53E-02,26.3518
1046,2.09E-01,5.52E-02,26.3836
1047,2.09E-01,5.52E-02,26.4159
1048,2.09E-01,5.51E-02,26.4486
1049,2.08E-01,5.51E-02,26.4815
1050,2.08E-01,5.50E-02,26.5146
1051,2.07E-01,5.50E-02,26.5479
1052,2.06E-01,5.49E-02,26.5815
1053,2.06E-01,5.48E-02,26.6153
1054,2.05E-01,5.47E-02,26.6492
1055,2.04E-01,5.45E-02,26.6833
1056,2.03E-01,5.44E-02,26.7175
1057,2.03E-01,5.42E-02,26.752
1058,2.02E-01,5.41E-02,26.7868
1059,2.01E-01,5.39E-02,26.8213
1060,2.00E-01,5.38E-02,26.8552
1061,2.00E-01,5.36E-02,26.8882
1062,1.99E-01,5.35E-02,26.9201
1063,1.98E-01,5.33E-02,26.9511
1064,1.97E-01,5.32E-02,26.9817
1065,1.96E-01,5.30E-02,27.0118
1066,1.95E-01,5.29E-02,27.0415
1067,1.95E-01,5.27E-02,27.0709
1068,1.94E-01,5.26E-02,27.1002
1069,1.93E-01,5.24E-02,27.1296
1070,1.92E-01,5.23E-02,27.1591
1071,1.92E-01,5.22E-02,27.1885
1072,1.91E-01,5.20E-02,27.2174
1073,1.90E-01,5.19E-02,27.2459
1074,1.90E-01,5.17E-02,27.274
1075,1.89E-01,5.15E-02,27.3018
1076,1.88E-01,5.13E-02,27.3295
1077,1.87E-01,5.11E-02,27.3573
1078,1.85E-01,5.08E-02,27.3852
1079,1.84E-01,5.05E-02,27.4136
1080,1.83E-01,5.02E-02,27.4425
1081,1.81E-01,4.98E-02,27.4721
1082,1.80E-01,4.95E-02,27.5029
1083,1.78E-01,4.91E-02,27.5351
1084,1.77E-01,4.88E-02,27.5691
1085,1.75E-01,4.84E-02,27.6049
1086,1.74E-01,4.81E-02,27.6424
1087,1.73E-01,4.77E-02,27.6812
1088,1.71E-01,4.73E-02,27.7209
1089,1.69E-01,4.68E-02,27.7615
1090,1.66E-01,4.62E-02,27.8027
1091,1.64E-01,4.56E-02,27.8445
1092,1.61E-01,4.49E-02,27.8868
1093,1.58E-01,4.41E-02,27.9295
1094,1.55E-01,4.32E-02,27.9724
1095,1.51E-01,4.23E-02,28.0155
1096,1.48E-01,4.14E-02,28.0589
1097,1.44E-01,4.05E-02,28.1024
1098,1.41E-01,3.96E-02,28.1458
1099,1.37E-01,3.87E-02,28.1886
1100,1.34E-01,3.78E-02,28.2303
1101,1.30E-01,3.69E-02,28.2713
1102,1.27E-01,3.60E-02,28.313
1103,1.24E-01,3.51E-02,28.3565
1104,1.20E-01,3.40E-02,28.4022
1105,1.16E-01,3.30E-02,28.4499
1106,1.12E-01,3.18E-02,28.4986
1107,1.07E-01,3.05E-02,28.548
1108,1.01E-01,2.89E-02,28.5976
1109,9.46E-02,2.71E-02,28.6468
1110,8.78E-02,2.51E-02,28.6951
1111,8.08E-02,2.32E-02,28.7414
1112,7.36E-02,2.11E-02,28.7847
1113,6.59E-02,1.90E-02,28.8306
1114,5.84E-02,1.69E-02,28.8776
1115,5.17E-02,1.49E-02,28.9281
1116,4.58E-02,1.33E-02,28.9783
1117,4.05E-02,1.18E-02,29.03
1118,3.59E-02,1.05E-02,29.072
1119,3.22E-02,9.39E-03,29.1098
1120,2.93E-02,8.58E-03,29.1445
1121,2.74E-02,8.00E-03,29.1769
1122,2.60E-02,7.60E-03,29.2039
1123,2.50E-02,7.32E-03,29.2333
1124,2.46E-02,7.18E-03,29.2636
1125,2.46E-02,7.20E-03,29.2936
1126,2.50E-02,7.31E-03,29.3219
1127,2.55E-02,7.46E-03,29.3484
1128,2.62E-02,7.67E-03,29.3737
1129,2.71E-02,7.95E-03,29.402
1130,2.81E-02,8.28E-03,29.4339
1131,2.94E-02,8.67E-03,29.4624
1132,3.10E-02,9.14E-03,29.4917
1133,3.27E-02,9.67E-03,29.5218
1134,3.45E-02,1.02E-02,29.5533
1135,3.60E-02,1.06E-02,29.5873
1136,3.75E-02,1.11E-02,29.6233
1137,3.90E-02,1.15E-02,29.6588
1138,4.00E-02,1.19E-02,29.6956
1139,4.03E-02,1.20E-02,29.7283
1140,3.99E-02,1.18E-02,29.7577
1141,3.90E-02,1.16E-02,29.7801
1142,3.82E-02,1.14E-02,29.804
1143,3.75E-02,1.12E-02,29.8287
1144,3.67E-02,1.10E-02,29.8537
1145,3.60E-02,1.08E-02,29.8695
1146,3.58E-02,1.07E-02,29.8752
1147,3.65E-02,1.09E-02,29.8701
1148,3.77E-02,1.13E-02,29.8542
1149,3.95E-02,1.18E-02,29.829
1150,4.17E-02,1.24E-02,29.7925
1151,4.44E-02,1.32E-02,29.7566
1152,4.77E-02,1.42E-02,29.7235
1153,5.14E-02,1.52E-02,29.6939
1154,5.52E-02,1.64E-02,29.6645
1155,5.94E-02,1.76E-02,29.6377
1156,6.38E-02,1.89E-02,29.6075
1157,6.84E-02,2.02E-02,29.5786
1158,7.28E-02,2.15E-02,29.5521
1159,7.73E-02,2.28E-02,29.5362
1160,8.18E-02,2.41E-02,29.5246
1161,8.61E-02,2.54E-02,29.5096
1162,9.01E-02,2.66E-02,29.4994
1163,9.37E-02,2.76E-02,29.4946
1164,9.71E-02,2.86E-02,29.4952
1165,1.00E-01,2.95E-02,29.501
1166,1.03E-01,3.04E-02,29.5115
1167,1.05E-01,3.11E-02,29.5263
1168,1.08E-01,3.18E-02,29.545
1169,1.09E-01,3.23E-02,29.567
1170,1.11E-01,3.28E-02,29.5912
1171,1.12E-01,3.33E-02,29.617
1172,1.13E-01,3.36E-02,29.644
1173,1.14E-01,3.39E-02,29.6723
1174,1.15E-01,3.41E-02,29.7017
1175,1.15E-01,3.42E-02,29.732
1176,1.15E-01,3.42E-02,29.7627
1177,1.15E-01,3.42E-02,29.7938
1178,1.15E-01,3.42E-02,29.825
1179,1.14E-01,3.41E-02,29.8559
1180,1.14E-01,3.40E-02,29.8858
1181,1.13E-01,3.39E-02,29.9138
1182,1.13E-01,3.39E-02,29.9397
1183,1.13E-01,3.40E-02,29.9635
1184,1.14E-01,3.42E-02,29.986
1185,1.14E-01,3.44E-02,30.0074
1186,1.15E-01,3.47E-02,30.0283
1187,1.17E-01,3.51E-02,30.0488
1188,1.18E-01,3.55E-02,30.0692
1189,1.19E-01,3.59E-02,30.0897
1190,1.20E-01,3.62E-02,30.1107
1191,1.21E-01,3.65E-02,30.1324
1192,1.22E-01,3.67E-02,30.1548
1193,1.22E-01,3.67E-02,30.1781
1194,1.22E-01,3.67E-02,30.2028
1195,1.21E-01,3.65E-02,30.2294
1196,1.20E-01,3.63E-02,30.2583
1197,1.20E-01,3.62E-02,30.2898
1198,1.19E-01,3.61E-02,30.3242
1199,1.19E-01,3.61E-02,30.3612
1200,1.19E-01,3.61E-02,30.4008
1201,1.19E-01,3.62E-02,30.4428
1202,1.19E-01,3.63E-02,30.4875
1203,1.20E-01,3.66E-02,30.5349
1204,1.20E-01,3.68E-02,30.5851
1205,1.21E-01,3.70E-02,30.6379
1206,1.21E-01,3.73E-02,30.6928
1207,1.22E-01,3.75E-02,30.7492
1208,1.22E-01,3.77E-02,30.8067
1209,1.23E-01,3.80E-02,30.8647
1210,1.24E-01,3.82E-02,30.923
1211,1.24E-01,3.85E-02,30.9815
1212,1.25E-01,3.88E-02,31.0395
1213,1.26E-01,3.92E-02,31.0971
1214,1.27E-01,3.96E-02,31.1541
1215,1.28E-01,4.00E-02,31.2111
1216,1.29E-01,4.04E-02,31.2686
1217,1.30E-01,4.07E-02,31.3267
1218,1.31E-01,4.11E-02,31.3852
1219,1.32E-01,4.14E-02,31.4437
1220,1.32E-01,4.17E-02,31.5016
1221,1.33E-01,4.19E-02,31.5588
1222,1.33E-01,4.21E-02,31.6154
1223,1.34E-01,4.23E-02,31.6712
1224,1.34E-01,4.25E-02,31.7263
1225,1.35E-01,4.28E-02,31.7804
1226,1.35E-01,4.31E-02,31.8338
1227,1.36E-01,4.34E-02,31.8865
1228,1.37E-01,4.37E-02,31.9389
1229,1.38E-01,4.40E-02,31.9911
1230,1.38E-01,4.43E-02,32.0431
1231,1.39E-01,4.46E-02,32.0944
1232,1.39E-01,4.49E-02,32.145
1233,1.40E-01,4.51E-02,32.1948
1234,1.40E-01,4.52E-02,32.244
1235,1.40E-01,4.54E-02,32.2931
1236,1.41E-01,4.55E-02,32.3421
1237,1.41E-01,4.55E-02,32.3909
1238,1.41E-01,4.56E-02,32.4388
1239,1.41E-01,4.56E-02,32.4853
1240,1.40E-01,4.57E-02,32.5302
1241,1.40E-01,4.57E-02,32.5735
1242,1.40E-01,4.57E-02,32.6155
1243,1.40E-01,4.57E-02,32.6565
1244,1.40E-01,4.57E-02,32.6967
1245,1.39E-01,4.57E-02,32.7364
1246,1.39E-01,4.56E-02,32.7758
1247,1.39E-01,4.56E-02,32.815
1248,1.39E-01,4.55E-02,32.854
1249,1.38E-01,4.54E-02,32.8926
1250,1.38E-01,4.53E-02,32.9302
1251,1.37E-01,4.51E-02,32.9666
1252,1.36E-01,4.49E-02,33.0015
1253,1.35E-01,4.46E-02,33.035
1254,1.34E-01,4.43E-02,33.0671
1255,1.33E-01,4.40E-02,33.0982
1256,1.32E-01,4.36E-02,33.1284
1257,1.30E-01,4.32E-02,33.1581
1258,1.29E-01,4.27E-02,33.1875
1259,1.27E-01,4.22E-02,33.2167
1260,1.25E-01,4.17E-02,33.2454
1261,1.24E-01,4.12E-02,33.2735
1262,1.22E-01,4.07E-02,33.3011
1263,1.21E-01,4.03E-02,33.3281
1264,1.20E-01,4.00E-02,33.3548
1265,1.19E-01,3.97E-02,33.3813
1266,1.19E-01,3.96E-02,33.4079
1267,1.19E-01,3.97E-02,33.4346
1268,1.19E-01,3.99E-02,33.4616
1269,1.20E-01,4.02E-02,33.4888
1270,1.21E-01,4.05E-02,33.516
1271,1.22E-01,4.09E-02,33.5433
1272,1.23E-01,4.13E-02,33.5709
1273,1.24E-01,4.17E-02,33.5995
1274,1.25E-01,4.19E-02,33.6294
1275,1.25E-01,4.20E-02,33.6607
1276,1.25E-01,4.21E-02,33.6933
1277,1.25E-01,4.22E-02,33.727
1278,1.25E-01,4.22E-02,33.762
1279,1.25E-01,4.22E-02,33.7981
1280,1.25E-01,4.22E-02,33.8353
1281,1.24E-01,4.21E-02,33.8731
1282,1.24E-01,4.21E-02,33.9114
1283,1.24E-01,4.21E-02,33.9501
1284,1.24E-01,4.21E-02,33.9894
1285,1.24E-01,4.21E-02,34.0294
1286,1.23E-01,4.20E-02,34.0698
1287,1.23E-01,4.19E-02,34.1102
1288,1.22E-01,4.17E-02,34.1501
1289,1.21E-01,4.15E-02,34.1896
1290,1.20E-01,4.12E-02,34.2286
1291,1.19E-01,4.08E-02,34.2672
1292,1.18E-01,4.05E-02,34.305
1293,1.17E-01,4.01E-02,34.3417
1294,1.15E-01,3.97E-02,34.3772
1295,1.14E-01,3.92E-02,34.4116
1296,1.12E-01,3.88E-02,34.4449
1297,1.11E-01,3.83E-02,34.4773
1298,1.09E-01,3.77E-02,34.5092
1299,1.08E-01,3.72E-02,34.5409
1300,1.06E-01,3.66E-02,34.5728
1301,1.04E-01,3.60E-02,34.6046
1302,1.02E-01,3.55E-02,34.6363
1303,1.01E-01,3.49E-02,34.6677
1304,9.88E-02,3.43E-02,34.6988
1305,9.70E-02,3.36E-02,34.7295
1306,9.51E-02,3.30E-02,34.7591
1307,9.32E-02,3.24E-02,34.7868
1308,9.13E-02,3.18E-02,34.8123
1309,8.93E-02,3.11E-02,34.836
1310,8.74E-02,3.05E-02,34.8588
1311,8.55E-02,2.98E-02,34.8816
1312,8.38E-02,2.93E-02,34.9048
1313,8.22E-02,2.87E-02,34.9284
1314,8.08E-02,2.83E-02,34.9523
1315,7.94E-02,2.78E-02,34.9766
1316,7.81E-02,2.74E-02,35.001
1317,7.69E-02,2.70E-02,35.0251
1318,7.58E-02,2.66E-02,35.0479
1319,7.44E-02,2.61E-02,35.0684
1320,7.29E-02,2.55E-02,35.0865
1321,7.12E-02,2.50E-02,35.1028
1322,6.93E-02,2.43E-02,35.117
1323,6.70E-02,2.35E-02,35.129
1324,6.41E-02,2.25E-02,35.1401
1325,6.09E-02,2.14E-02,35.1512
1326,5.75E-02,2.03E-02,35.1641
1327,5.45E-02,1.92E-02,35.1823
1328,5.14E-02,1.81E-02,35.2009
1329,4.84E-02,1.71E-02,35.2191
1330,4.59E-02,1.62E-02,35.2274
1331,4.41E-02,1.55E-02,35.2208
1332,4.31E-02,1.52E-02,35.2061
1333,4.25E-02,1.50E-02,35.195
1334,4.19E-02,1.47E-02,35.1877
1335,4.10E-02,1.44E-02,35.1884
1336,4.01E-02,1.41E-02,35.1994
1337,3.90E-02,1.37E-02,35.2146
1338,3.75E-02,1.32E-02,35.221
1339,3.52E-02,1.24E-02,35.2134
1340,3.24E-02,1.14E-02,35.1966
1341,2.94E-02,1.03E-02,35.1638
1342,2.62E-02,9.20E-03,35.1049
1343,2.28E-02,8.00E-03,35.0368
1344,1.93E-02,6.73E-03,34.9498
1345,1.59E-02,5.53E-03,34.8093
1346,1.31E-02,4.53E-03,34.5849
1347,1.07E-02,3.68E-03,34.2927
1348,8.66E-03,2.94E-03,33.9352
1349,6.96E-03,2.33E-03,33.5064
1350,5.65E-03,1.86E-03,32.9811
1351,4.77E-03,1.54E-03,32.3226
1352,4.20E-03,1.33E-03,31.6286
1353,3.75E-03,1.16E-03,31.0084
1354,3.38E-03,1.03E-03,30.5251
1355,3.19E-03,9.58E-04,30.1211
1356,3.10E-03,9.23E-04,29.7714
1357,3.03E-03,8.93E-04,29.4533
1358,2.98E-03,8.68E-04,29.1905
1359,2.96E-03,8.57E-04,28.9807
1360,2.96E-03,8.52E-04,28.7626
1361,2.98E-03,8.48E-04,28.4774
1362,3.00E-03,8.44E-04,28.1398
1363,3.03E-03,8.40E-04,27.7657
1364,3.05E-03,8.33E-04,27.3559
1365,3.07E-03,8.23E-04,26.8992
1366,3.08E-03,8.11E-04,26.3568
1367,3.09E-03,7.98E-04,25.7989
1368,3.08E-03,7.84E-04,25.3113
1369,3.07E-03,7.72E-04,24.9499
1370,3.05E-03,7.60E-04,24.6703
1371,3.03E-03,7.48E-04,24.4636
1372,3.00E-03,7.35E-04,24.3247
1373,2.96E-03,7.22E-04,24.2784
1374,2.91E-03,7.09E-04,24.3146
1375,2.86E-03,6.95E-04,24.376
1376,2.80E-03,6.82E-04,24.4048
1377,2.75E-03,6.69E-04,24.3651
1378,2.69E-03,6.56E-04,24.3147
1379,2.63E-03,6.44E-04,24.3317
1380,2.56E-03,6.33E-04,24.4945
1381,2.49E-03,6.22E-04,24.825
1382,2.42E-03,6.11E-04,25.2349
1383,2.36E-03,6.02E-04,25.6244
1384,2.29E-03,5.92E-04,25.9062
1385,2.22E-03,5.83E-04,26.1091
1386,2.16E-03,5.74E-04,26.3266
1387,2.09E-03,5.65E-04,26.6529
1388,2.03E-03,5.56E-04,27.1646
1389,1.98E-03,5.48E-04,27.808
1390,1.92E-03,5.39E-04,28.4748
1391,1.87E-03,5.30E-04,29.0622
1392,1.82E-03,5.22E-04,29.6415
1393,1.77E-03,5.14E-04,30.1912
1394,1.73E-03,5.06E-04,30.6022
1395,1.69E-03,4.99E-04,30.7633
1396,1.65E-03,4.93E-04,30.6331
1397,1.62E-03,4.87E-04,30.3496
1398,1.60E-03,4.81E-04,30.0721
1399,1.58E-03,4.76E-04,29.896
1400,1.56E-03,4.72E-04,29.7314
1401,1.55E-03,4.67E-04,29.5937
1402,1.53E-03,4.64E-04,29.5083
1403,1.53E-03,4.60E-04,29.5003
1404,1.52E-03,4.58E-04,29.5554
1405,1.52E-03,4.55E-04,29.6321
1406,1.52E-03,4.54E-04,29.691
1407,1.52E-03,4.56E-04,29.7471
1408,1.55E-03,4.60E-04,29.8006
1409,1.57E-03,4.67E-04,29.828
1410,1.60E-03,4.76E-04,29.8048
1411,1.63E-03,4.88E-04,29.7499
1412,1.68E-03,5.01E-04,29.7025
1413,1.73E-03,5.18E-04,29.6653
1414,1.80E-03,5.36E-04,29.6654
1415,1.86E-03,5.56E-04,29.7208
1416,1.94E-03,5.78E-04,29.8116
1417,2.03E-03,6.06E-04,29.9043
1418,2.14E-03,6.42E-04,29.9906
1419,2.28E-03,6.83E-04,30.0801
1420,2.45E-03,7.32E-04,30.1539
1421,2.65E-03,7.91E-04,30.1858
1422,2.86E-03,8.59E-04,30.1823
1423,3.09E-03,9.33E-04,30.1473
1424,3.35E-03,1.01E-03,30.0734
1425,3.61E-03,1.08E-03,29.9456
1426,3.85E-03,1.14E-03,29.7377
1427,4.07E-03,1.20E-03,29.5077
1428,4.23E-03,1.24E-03,29.3191
1429,4.33E-03,1.27E-03,29.2154
1430,4.37E-03,1.27E-03,29.176
1431,4.37E-03,1.27E-03,29.1687
1432,4.34E-03,1.27E-03,29.1667
1433,4.31E-03,1.26E-03,29.1628
1434,4.28E-03,1.25E-03,29.1699
1435,4.27E-03,1.25E-03,29.1902
1436,4.31E-03,1.26E-03,29.2273
1437,4.42E-03,1.29E-03,29.2824
1438,4.57E-03,1.34E-03,29.348
1439,4.77E-03,1.40E-03,29.4278
1440,5.03E-03,1.49E-03,29.5198
1441,5.35E-03,1.59E-03,29.6229
1442,5.72E-03,1.70E-03,29.7247
1443,6.15E-03,1.83E-03,29.7748
1444,6.64E-03,1.98E-03,29.7448
1445,7.19E-03,2.13E-03,29.6473
1446,7.81E-03,2.31E-03,29.5451
1447,8.50E-03,2.50E-03,29.4718
1448,9.28E-03,2.73E-03,29.428
1449,1.01E-02,2.98E-03,29.414
1450,1.10E-02,3.25E-03,29.4249
1451,1.20E-02,3.54E-03,29.4556
1452,1.31E-02,3.87E-03,29.485
1453,1.42E-02,4.21E-03,29.5134
1454,1.53E-02,4.52E-03,29.5411
1455,1.62E-02,4.78E-03,29.5722
1456,1.70E-02,5.03E-03,29.5975
1457,1.76E-02,5.23E-03,29.6194
1458,1.80E-02,5.35E-03,29.6459
1459,1.81E-02,5.37E-03,29.6811
1460,1.78E-02,5.31E-03,29.7197
1461,1.74E-02,5.18E-03,29.7558
1462,1.68E-02,5.01E-03,29.7865
1463,1.59E-02,4.74E-03,29.8237
1464,1.48E-02,4.42E-03,29.8583
1465,1.39E-02,4.14E-03,29.8913
1466,1.32E-02,3.95E-03,29.924
1467,1.27E-02,3.82E-03,29.9562
1468,1.25E-02,3.74E-03,29.9878
1469,1.24E-02,3.74E-03,30.0192
1470,1.28E-02,3.85E-03,30.0513
1471,1.34E-02,4.05E-03,30.085
1472,1.42E-02,4.29E-03,30.1204
1473,1.49E-02,4.51E-03,30.1599
1474,1.56E-02,4.71E-03,30.1994
1475,1.63E-02,4.92E-03,30.2394
1476,1.70E-02,5.13E-03,30.2815
1477,1.76E-02,5.33E-03,30.3222
1478,1.82E-02,5.53E-03,30.3637
1479,1.88E-02,5.73E-03,30.4115
1480,1.96E-02,5.97E-03,30.4677
1481,2.05E-02,6.26E-03,30.5314
1482,2.15E-02,6.58E-03,30.6032
1483,2.27E-02,6.95E-03,30.6602
1484,2.41E-02,7.40E-03,30.7247
1485,2.58E-02,7.94E-03,30.8051
1486,2.77E-02,8.55E-03,30.8903
1487,2.98E-02,9.21E-03,30.9791
1488,3.19E-02,9.90E-03,31.0704
1489,3.42E-02,1.06E-02,31.1633
1490,3.66E-02,1.14E-02,31.2545
1491,3.89E-02,1.22E-02,31.3478
1492,4.12E-02,1.30E-02,31.4445
1493,4.34E-02,1.37E-02,31.5406
1494,4.56E-02,1.45E-02,31.6354
1495,4.76E-02,1.51E-02,31.7294
1496,4.93E-02,1.57E-02,31.8236
1497,5.08E-02,1.62E-02,31.9186
1498,5.21E-02,1.67E-02,32.014
1499,5.32E-02,1.71E-02,32.1085
1500,5.40E-02,1.74E-02,32.2012
1501,5.47E-02,1.76E-02,32.2916
1502,5.54E-02,1.79E-02,32.38
1503,5.64E-02,1.83E-02,32.4663
1504,5.75E-02,1.87E-02,32.5504
1505,5.88E-02,1.92E-02,32.6322
1506,6.01E-02,1.97E-02,32.7118
1507,6.15E-02,2.02E-02,32.7897
1508,6.29E-02,2.07E-02,32.8661
1509,6.43E-02,2.12E-02,32.9413
1510,6.55E-02,2.16E-02,33.0152
1511,6.63E-02,2.19E-02,33.0883
1512,6.70E-02,2.22E-02,33.1606
1513,6.77E-02,2.25E-02,33.2321
1514,6.84E-02,2.28E-02,33.3023
1515,6.91E-02,2.31E-02,33.3709
1516,6.98E-02,2.33E-02,33.4376
1517,7.05E-02,2.36E-02,33.5026
1518,7.14E-02,2.40E-02,33.5658
1519,7.23E-02,2.43E-02,33.627
1520,7.32E-02,2.47E-02,33.6863
1521,7.40E-02,2.50E-02,33.7439
1522,7.47E-02,2.52E-02,33.8003
1523,7.53E-02,2.55E-02,33.8558
1524,7.58E-02,2.57E-02,33.9103
1525,7.63E-02,2.59E-02,33.9636
1526,7.67E-02,2.61E-02,34.0154
1527,7.70E-02,2.63E-02,34.0658
1528,7.74E-02,2.64E-02,34.1152
1529,7.79E-02,2.66E-02,34.1641
1530,7.84E-02,2.68E-02,34.2132
1531,7.88E-02,2.70E-02,34.2626
1532,7.92E-02,2.72E-02,34.3127
1533,7.96E-02,2.73E-02,34.3635
1534,7.99E-02,2.75E-02,34.4151
1535,8.01E-02,2.76E-02,34.4673
1536,8.03E-02,2.77E-02,34.5197
1537,8.04E-02,2.78E-02,34.5718
1538,8.06E-02,2.79E-02,34.6234
1539,8.07E-02,2.80E-02,34.6745
1540,8.09E-02,2.80E-02,34.7251
1541,8.10E-02,2.81E-02,34.7756
1542,8.12E-02,2.82E-02,34.8258
1543,8.13E-02,2.83E-02,34.8761
1544,8.14E-02,2.84E-02,34.9264
1545,8.14E-02,2.85E-02,34.977
1546,8.15E-02,2.86E-02,35.0277
1547,8.16E-02,2.86E-02,35.0786
1548,8.16E-02,2.87E-02,35.1294
1549,8.16E-02,2.87E-02,35.18
1550,8.15E-02,2.87E-02,35.2302
1551,8.14E-02,2.87E-02,35.2797
1552,8.13E-02,2.87E-02,35.3281
1553,8.12E-02,2.87E-02,35.3752
1554,8.11E-02,2.87E-02,35.4211
1555,8.10E-02,2.87E-02,35.4657
1556,8.08E-02,2.87E-02,35.5092
1557,8.07E-02,2.87E-02,35.5515
1558,8.05E-02,2.87E-02,35.593
1559,8.03E-02,2.86E-02,35.6344
1560,8.01E-02,2.86E-02,35.6762
1561,7.99E-02,2.85E-02,35.7183
1562,7.95E-02,2.84E-02,35.7603
1563,7.91E-02,2.83E-02,35.8017
1564,7.86E-02,2.82E-02,35.8421
1565,7.80E-02,2.80E-02,35.8811
1566,7.74E-02,2.78E-02,35.9181
1567,7.66E-02,2.75E-02,35.9529
1568,7.59E-02,2.73E-02,35.9852
1569,7.52E-02,2.71E-02,36.0155
1570,7.45E-02,2.68E-02,36.0441
1571,7.38E-02,2.66E-02,36.0713
1572,7.33E-02,2.65E-02,36.0976
1573,7.29E-02,2.64E-02,36.1232
1574,7.28E-02,2.63E-02,36.1486
1575,7.27E-02,2.63E-02,36.1739
1576,7.27E-02,2.64E-02,36.1993
1577,7.30E-02,2.65E-02,36.2249
1578,7.34E-02,2.66E-02,36.2507
1579,7.37E-02,2.67E-02,36.277
1580,7.40E-02,2.68E-02,36.3037
1581,7.43E-02,2.70E-02,36.3312
1582,7.46E-02,2.71E-02,36.3595
1583,7.47E-02,2.72E-02,36.3886
1584,7.48E-02,2.72E-02,36.4182
1585,7.47E-02,2.72E-02,36.4481
1586,7.46E-02,2.72E-02,36.478
1587,7.46E-02,2.72E-02,36.5081
1588,7.45E-02,2.72E-02,36.5382
1589,7.44E-02,2.72E-02,36.5683
1590,7.44E-02,2.72E-02,36.5985
1591,7.43E-02,2.72E-02,36.6291
1592,7.43E-02,2.73E-02,36.6605
1593,7.42E-02,2.73E-02,36.6928
1594,7.41E-02,2.72E-02,36.7251
1595,7.38E-02,2.71E-02,36.7564
1596,7.34E-02,2.70E-02,36.7857
1597,7.30E-02,2.69E-02,36.8128
1598,7.26E-02,2.67E-02,36.8378
1599,7.21E-02,2.66E-02,36.8612
1600,7.17E-02,2.64E-02,36.883
1601,7.13E-02,2.63E-02,36.9037
1602,7.10E-02,2.62E-02,36.9233
1603,7.08E-02,2.62E-02,36.9422
1604,7.07E-02,2.61E-02,36.9605
1605,7.06E-02,2.61E-02,36.9782
1606,7.05E-02,2.61E-02,36.9957
1607,7.04E-02,2.61E-02,37.0132
1608,7.05E-02,2.61E-02,37.0309
1609,7.06E-02,2.61E-02,37.0489
1610,7.07E-02,2.62E-02,37.0676
1611,7.09E-02,2.63E-02,37.0869
1612,7.11E-02,2.64E-02,37.1068
1613,7.13E-02,2.65E-02,37.127
1614,7.15E-02,2.65E-02,37.1473
1615,7.16E-02,2.66E-02,37.1673
1616,7.18E-02,2.67E-02,37.187
1617,7.19E-02,2.67E-02,37.206
1618,7.20E-02,2.68E-02,37.2243
1619,7.21E-02,2.68E-02,37.2419
1620,7.22E-02,2.69E-02,37.2589
1621,7.23E-02,2.70E-02,37.2754
1622,7.24E-02,2.70E-02,37.2914
1623,7.25E-02,2.71E-02,37.3072
1624,7.25E-02,2.71E-02,37.3229
1625,7.26E-02,2.71E-02,37.3388
1626,7.25E-02,2.71E-02,37.3546
1627,7.24E-02,2.71E-02,37.3701
1628,7.22E-02,2.70E-02,37.3849
1629,7.19E-02,2.69E-02,37.399
1630,7.16E-02,2.68E-02,37.4124
1631,7.12E-02,2.66E-02,37.4256
1632,7.08E-02,2.65E-02,37.4385
1633,7.03E-02,2.63E-02,37.4514
1634,6.98E-02,2.61E-02,37.4641
1635,6.93E-02,2.60E-02,37.4768
1636,6.89E-02,2.58E-02,37.4896
1637,6.85E-02,2.57E-02,37.5025
1638,6.81E-02,2.56E-02,37.5153
1639,6.78E-02,2.55E-02,37.5281
1640,6.76E-02,2.54E-02,37.5407
1641,6.74E-02,2.53E-02,37.5532
1642,6.74E-02,2.53E-02,37.5654
1643,6.73E-02,2.53E-02,37.5774
1644,6.72E-02,2.53E-02,37.589
1645,6.71E-02,2.53E-02,37.5996
1646,6.70E-02,2.52E-02,37.6088
1647,6.69E-02,2.52E-02,37.6163
1648,6.68E-02,2.52E-02,37.6221
1649,6.67E-02,2.51E-02,37.6259
1650,6.67E-02,2.51E-02,37.6279
1651,6.66E-02,2.51E-02,37.628
