Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
445,4.97E-01,2.04E-02,4.1167
446,5.01E-01,2.07E-02,4.1318
447,5.11E-01,2.11E-02,4.1468
448,5.23E-01,2.18E-02,4.1617
449,5.35E-01,2.24E-02,4.1762
450,5.41E-01,2.27E-02,4.1904
451,5.39E-01,2.27E-02,4.204
452,5.31E-01,2.24E-02,4.2173
453,5.24E-01,2.23E-02,4.2299
454,5.28E-01,2.24E-02,4.2419
455,5.35E-01,2.28E-02,4.2532
456,5.43E-01,2.31E-02,4.2635
457,5.45E-01,2.33E-02,4.2727
458,5.44E-01,2.33E-02,4.2811
459,5.43E-01,2.33E-02,4.2889
460,5.48E-01,2.36E-02,4.2964
461,5.55E-01,2.39E-02,4.3035
462,5.59E-01,2.41E-02,4.3099
463,5.56E-01,2.40E-02,4.3157
464,5.51E-01,2.38E-02,4.3207
465,5.45E-01,2.36E-02,4.3252
466,5.43E-01,2.35E-02,4.3295
467,5.43E-01,2.35E-02,4.3336
468,5.44E-01,2.36E-02,4.3377
469,5.44E-01,2.36E-02,4.3418
470,5.44E-01,2.36E-02,4.3462
471,5.48E-01,2.38E-02,4.3508
472,5.55E-01,2.42E-02,4.3554
473,5.60E-01,2.44E-02,4.3602
474,5.60E-01,2.45E-02,4.365
475,5.59E-01,2.45E-02,4.3702
476,5.58E-01,2.45E-02,4.3756
477,5.61E-01,2.46E-02,4.3814
478,5.66E-01,2.48E-02,4.3874
479,5.72E-01,2.51E-02,4.3939
480,5.76E-01,2.53E-02,4.4006
481,5.77E-01,2.55E-02,4.4079
482,5.76E-01,2.54E-02,4.4156
483,5.69E-01,2.52E-02,4.424
484,5.49E-01,2.43E-02,4.433
485,5.27E-01,2.35E-02,4.4428
486,5.12E-01,2.28E-02,4.4534
487,5.19E-01,2.32E-02,4.4647
488,5.34E-01,2.39E-02,4.477
489,5.51E-01,2.47E-02,4.4906
490,5.55E-01,2.50E-02,4.5056
491,5.54E-01,2.51E-02,4.5222
492,5.50E-01,2.50E-02,4.541
493,5.56E-01,2.54E-02,4.5621
494,5.62E-01,2.58E-02,4.5854
495,5.67E-01,2.62E-02,4.6108
496,5.66E-01,2.63E-02,4.6383
497,5.63E-01,2.63E-02,4.6685
498,5.58E-01,2.63E-02,4.7015
499,5.52E-01,2.61E-02,4.7377
500,5.45E-01,2.61E-02,4.7773
501,5.41E-01,2.61E-02,4.8209
502,5.40E-01,2.63E-02,4.8687
503,5.43E-01,2.67E-02,4.9211
504,5.49E-01,2.73E-02,4.9784
505,5.55E-01,2.80E-02,5.0391
506,5.58E-01,2.85E-02,5.1041
507,5.56E-01,2.88E-02,5.1761
508,5.55E-01,2.91E-02,5.2539
509,5.57E-01,2.97E-02,5.3351
510,5.60E-01,3.03E-02,5.4218
511,5.60E-01,3.08E-02,5.517
512,5.56E-01,3.11E-02,5.6185
513,5.49E-01,3.13E-02,5.7266
514,5.43E-01,3.16E-02,5.841
515,5.32E-01,3.16E-02,5.9615
516,5.16E-01,3.13E-02,6.0921
517,5.03E-01,3.12E-02,6.2276
518,5.07E-01,3.22E-02,6.3674
519,5.22E-01,3.39E-02,6.5088
520,5.36E-01,3.55E-02,6.6479
521,5.44E-01,3.68E-02,6.7885
522,5.47E-01,3.79E-02,6.9302
523,5.52E-01,3.90E-02,7.0717
524,5.53E-01,4.00E-02,7.2119
525,5.49E-01,4.05E-02,7.353
526,5.38E-01,4.04E-02,7.4937
527,5.39E-01,4.13E-02,7.6305
528,5.49E-01,4.28E-02,7.7637
529,5.66E-01,4.47E-02,7.8901
530,5.71E-01,4.58E-02,8.0111
531,5.68E-01,4.62E-02,8.1207
532,5.61E-01,4.62E-02,8.2221
533,5.59E-01,4.65E-02,8.3155
534,5.62E-01,4.72E-02,8.3975
535,5.67E-01,4.81E-02,8.474
536,5.67E-01,4.86E-02,8.5483
537,5.65E-01,4.87E-02,8.6162
538,5.60E-01,4.86E-02,8.6821
539,5.53E-01,4.83E-02,8.7464
540,5.48E-01,4.81E-02,8.8097
541,5.46E-01,4.82E-02,8.8671
542,5.50E-01,4.89E-02,8.9211
543,5.55E-01,4.96E-02,8.972
544,5.58E-01,5.01E-02,9.0193
545,5.60E-01,5.05E-02,9.0634
546,5.59E-01,5.07E-02,9.1044
547,5.57E-01,5.08E-02,9.1418
548,5.57E-01,5.11E-02,9.1732
549,5.59E-01,5.14E-02,9.2028
550,5.61E-01,5.18E-02,9.2314
551,5.60E-01,5.19E-02,9.2583
552,5.60E-01,5.20E-02,9.2803
553,5.61E-01,5.22E-02,9.2967
554,5.62E-01,5.24E-02,9.3063
555,5.61E-01,5.23E-02,9.3087
556,5.56E-01,5.18E-02,9.3039
557,5.49E-01,5.11E-02,9.2916
558,5.44E-01,5.05E-02,9.2717
559,5.42E-01,5.01E-02,9.244
560,5.44E-01,5.01E-02,9.2082
561,5.48E-01,5.03E-02,9.1651
562,5.51E-01,5.03E-02,9.115
563,5.51E-01,4.99E-02,9.058
564,5.49E-01,4.95E-02,8.9923
565,5.47E-01,4.89E-02,8.9226
566,5.45E-01,4.83E-02,8.8496
567,5.44E-01,4.78E-02,8.7753
568,5.41E-01,4.71E-02,8.7003
569,5.37E-01,4.63E-02,8.6237
570,5.35E-01,4.56E-02,8.5461
571,5.37E-01,4.54E-02,8.4682
572,5.42E-01,4.54E-02,8.3911
573,5.48E-01,4.54E-02,8.3154
574,5.46E-01,4.48E-02,8.2415
575,5.43E-01,4.42E-02,8.1695
576,5.42E-01,4.37E-02,8.1
577,5.41E-01,4.33E-02,8.0335
578,5.41E-01,4.30E-02,7.9701
579,5.42E-01,4.28E-02,7.9106
580,5.47E-01,4.29E-02,7.855
581,5.51E-01,4.29E-02,7.8032
582,5.54E-01,4.29E-02,7.7557
583,5.55E-01,4.28E-02,7.7123
584,5.53E-01,4.24E-02,7.6727
585,5.47E-01,4.18E-02,7.6371
586,5.42E-01,4.12E-02,7.6051
587,5.28E-01,4.00E-02,7.5763
588,5.11E-01,3.86E-02,7.5505
589,4.94E-01,3.72E-02,7.5273
590,4.95E-01,3.71E-02,7.5062
591,5.04E-01,3.77E-02,7.4874
592,5.14E-01,3.83E-02,7.4701
593,5.15E-01,3.83E-02,7.4541
594,5.15E-01,3.83E-02,7.4392
595,5.16E-01,3.83E-02,7.4249
596,5.20E-01,3.85E-02,7.4108
597,5.23E-01,3.87E-02,7.3967
598,5.25E-01,3.88E-02,7.3824
599,5.26E-01,3.88E-02,7.3675
600,5.27E-01,3.88E-02,7.3518
601,5.27E-01,3.88E-02,7.335
602,5.29E-01,3.88E-02,7.3169
603,5.34E-01,3.91E-02,7.2973
604,5.37E-01,3.92E-02,7.2762
605,5.38E-01,3.92E-02,7.2538
606,5.37E-01,3.89E-02,7.23
607,5.34E-01,3.86E-02,7.2048
608,5.32E-01,3.83E-02,7.178
609,5.29E-01,3.79E-02,7.15
610,5.27E-01,3.76E-02,7.1211
611,5.25E-01,3.73E-02,7.0916
612,5.23E-01,3.70E-02,7.0621
613,5.21E-01,3.66E-02,7.0328
614,5.18E-01,3.62E-02,7.004
615,5.14E-01,3.58E-02,6.9762
616,5.12E-01,3.55E-02,6.95
617,5.13E-01,3.55E-02,6.9256
618,5.17E-01,3.56E-02,6.9034
619,5.23E-01,3.58E-02,6.8837
620,5.24E-01,3.58E-02,6.8665
621,5.23E-01,3.57E-02,6.852
622,5.20E-01,3.54E-02,6.8401
623,5.15E-01,3.51E-02,6.8306
624,5.12E-01,3.48E-02,6.8233
625,5.09E-01,3.46E-02,6.8176
626,5.08E-01,3.45E-02,6.813
627,5.06E-01,3.44E-02,6.8091
628,5.04E-01,3.43E-02,6.805
629,5.02E-01,3.41E-02,6.8003
630,5.01E-01,3.41E-02,6.7943
631,5.01E-01,3.41E-02,6.7868
632,5.03E-01,3.42E-02,6.7774
633,5.05E-01,3.43E-02,6.771
634,5.06E-01,3.44E-02,6.7632
635,5.07E-01,3.44E-02,6.7462
636,5.09E-01,3.44E-02,6.7255
637,5.11E-01,3.44E-02,6.7011
638,5.11E-01,3.43E-02,6.673
639,5.10E-01,3.40E-02,6.6361
640,5.06E-01,3.35E-02,6.6002
641,5.04E-01,3.32E-02,6.5685
642,5.05E-01,3.30E-02,6.5357
643,5.06E-01,3.28E-02,6.5017
644,5.04E-01,3.24E-02,6.4672
645,4.98E-01,3.18E-02,6.4325
646,4.90E-01,3.12E-02,6.3979
647,4.83E-01,3.05E-02,6.3637
648,4.78E-01,3.00E-02,6.3297
649,4.78E-01,2.99E-02,6.2962
650,4.81E-01,2.99E-02,6.2635
651,4.86E-01,3.01E-02,6.2318
652,4.89E-01,3.02E-02,6.2012
653,4.88E-01,3.01E-02,6.1716
654,4.79E-01,2.96E-02,6.1431
655,4.62E-01,2.85E-02,6.1157
656,4.48E-01,2.75E-02,6.0892
657,4.52E-01,2.76E-02,6.0636
658,4.73E-01,2.87E-02,6.0389
659,4.89E-01,2.96E-02,6.0148
660,4.96E-01,2.99E-02,5.9912
661,5.01E-01,3.00E-02,5.9683
662,5.02E-01,2.99E-02,5.9461
663,5.02E-01,2.97E-02,5.9246
664,5.01E-01,2.95E-02,5.9039
665,5.01E-01,2.94E-02,5.884
666,5.01E-01,2.93E-02,5.8648
667,5.01E-01,2.92E-02,5.8464
668,5.01E-01,2.91E-02,5.8291
669,5.01E-01,2.91E-02,5.8132
670,5.00E-01,2.90E-02,5.7985
671,4.97E-01,2.88E-02,5.7896
672,4.97E-01,2.88E-02,5.7867
673,4.97E-01,2.88E-02,5.7889
674,4.98E-01,2.89E-02,5.796
675,4.97E-01,2.90E-02,5.8089
676,4.97E-01,2.90E-02,5.8259
677,4.97E-01,2.91E-02,5.8477
678,4.96E-01,2.92E-02,5.8732
679,4.96E-01,2.93E-02,5.9039
680,4.95E-01,2.94E-02,5.9384
681,4.94E-01,2.95E-02,5.9806
682,4.92E-01,2.97E-02,6.029
683,4.90E-01,2.98E-02,6.0906
684,4.86E-01,3.00E-02,6.1676
685,4.74E-01,2.97E-02,6.2634
686,4.48E-01,2.86E-02,6.3792
687,4.23E-01,2.76E-02,6.5138
688,4.15E-01,2.77E-02,6.6595
689,4.22E-01,2.87E-02,6.7977
690,4.33E-01,3.01E-02,6.955
691,4.39E-01,3.14E-02,7.1559
692,4.38E-01,3.23E-02,7.3835
693,4.32E-01,3.30E-02,7.6368
694,4.27E-01,3.39E-02,7.9449
695,4.32E-01,3.56E-02,8.2451
696,4.42E-01,3.78E-02,8.5512
697,4.51E-01,4.00E-02,8.8798
698,4.50E-01,4.17E-02,9.2695
699,4.42E-01,4.28E-02,9.6773
700,4.34E-01,4.39E-02,10.1084
701,4.31E-01,4.55E-02,10.5428
702,4.33E-01,4.75E-02,10.9844
703,4.39E-01,5.01E-02,11.4239
704,4.45E-01,5.28E-02,11.8668
705,4.49E-01,5.52E-02,12.312
706,4.51E-01,5.75E-02,12.7575
707,4.53E-01,5.98E-02,13.209
708,4.55E-01,6.21E-02,13.6654
709,4.56E-01,6.45E-02,14.1308
710,4.57E-01,6.67E-02,14.6037
711,4.57E-01,6.89E-02,15.0834
712,4.56E-01,7.10E-02,15.5763
713,4.53E-01,7.29E-02,16.0784
714,4.49E-01,7.45E-02,16.6077
715,4.32E-01,7.39E-02,17.173
716,4.00E-01,7.07E-02,17.7342
717,3.60E-01,6.57E-02,18.3001
718,3.24E-01,6.11E-02,18.869
719,3.11E-01,6.07E-02,19.4503
720,3.24E-01,6.53E-02,20.0348
721,3.53E-01,7.29E-02,20.6242
722,3.71E-01,7.84E-02,21.2118
723,3.66E-01,7.96E-02,21.8021
724,3.47E-01,7.76E-02,22.3901
725,3.38E-01,7.77E-02,22.972
726,3.39E-01,7.97E-02,23.5418
727,3.41E-01,8.23E-02,24.1045
728,3.43E-01,8.46E-02,24.6753
729,3.44E-01,8.68E-02,25.2298
730,3.48E-01,8.96E-02,25.7642
731,3.59E-01,9.42E-02,26.2811
732,3.77E-01,1.01E-01,26.7858
733,3.99E-01,1.09E-01,27.276
734,4.11E-01,1.14E-01,27.7468
735,4.16E-01,1.17E-01,28.2025
736,4.16E-01,1.19E-01,28.6429
737,4.18E-01,1.21E-01,29.0732
738,4.22E-01,1.24E-01,29.4974
739,4.25E-01,1.27E-01,29.9006
740,4.28E-01,1.29E-01,30.2823
741,4.32E-01,1.32E-01,30.638
742,4.37E-01,1.35E-01,30.9598
743,4.41E-01,1.38E-01,31.2489
744,4.44E-01,1.40E-01,31.5208
745,4.45E-01,1.41E-01,31.7812
746,4.46E-01,1.43E-01,32.0324
747,4.47E-01,1.44E-01,32.274
748,4.46E-01,1.45E-01,32.5025
749,4.44E-01,1.45E-01,32.7175
750,4.42E-01,1.45E-01,32.9179
751,4.42E-01,1.46E-01,33.1044
752,4.42E-01,1.47E-01,33.2773
753,4.43E-01,1.48E-01,33.4358
754,4.42E-01,1.48E-01,33.584
755,4.42E-01,1.49E-01,33.7237
756,4.41E-01,1.49E-01,33.8639
757,4.33E-01,1.47E-01,34.0275
758,4.05E-01,1.38E-01,34.2485
759,3.22E-01,1.11E-01,34.5033
760,2.41E-01,8.32E-02,34.5693
761,1.96E-01,6.76E-02,34.4563
762,2.02E-01,6.93E-02,34.3598
763,2.32E-01,7.97E-02,34.3612
764,2.53E-01,8.69E-02,34.3987
765,2.85E-01,9.79E-02,34.4817
766,3.29E-01,1.14E-01,34.5854
767,3.70E-01,1.28E-01,34.6879
768,3.97E-01,1.38E-01,34.7887
769,4.12E-01,1.44E-01,34.8819
770,4.19E-01,1.46E-01,34.9598
771,4.22E-01,1.48E-01,35.0356
772,4.24E-01,1.49E-01,35.1001
773,4.24E-01,1.49E-01,35.1637
774,4.24E-01,1.49E-01,35.2223
775,4.24E-01,1.49E-01,35.2797
776,4.24E-01,1.49E-01,35.3332
777,4.24E-01,1.50E-01,35.3864
778,4.23E-01,1.50E-01,35.4404
779,4.22E-01,1.50E-01,35.4952
780,4.22E-01,1.50E-01,35.5468
781,4.22E-01,1.50E-01,35.598
782,4.21E-01,1.50E-01,35.6436
783,4.19E-01,1.49E-01,35.6856
784,4.17E-01,1.49E-01,35.7266
785,4.16E-01,1.48E-01,35.7675
786,4.12E-01,1.47E-01,35.8084
787,4.07E-01,1.46E-01,35.8492
788,4.00E-01,1.43E-01,35.8894
789,3.94E-01,1.41E-01,35.9294
790,3.90E-01,1.40E-01,35.9688
791,3.88E-01,1.40E-01,36.0082
792,3.88E-01,1.40E-01,36.0484
793,3.88E-01,1.40E-01,36.0887
794,3.88E-01,1.40E-01,36.1285
795,3.86E-01,1.39E-01,36.1668
796,3.85E-01,1.39E-01,36.2046
797,3.85E-01,1.39E-01,36.2428
798,3.86E-01,1.40E-01,36.2822
799,3.86E-01,1.40E-01,36.3242
800,3.81E-01,1.38E-01,36.3685
801,3.77E-01,1.37E-01,36.4146
802,3.76E-01,1.37E-01,36.4617
803,3.76E-01,1.37E-01,36.5074
804,3.76E-01,1.37E-01,36.5487
805,3.80E-01,1.39E-01,36.5906
806,3.84E-01,1.40E-01,36.6363
807,3.83E-01,1.40E-01,36.6867
808,3.79E-01,1.39E-01,36.738
809,3.72E-01,1.36E-01,36.7832
810,3.64E-01,1.34E-01,36.8279
811,3.53E-01,1.30E-01,36.8712
812,3.36E-01,1.24E-01,36.9145
813,3.15E-01,1.16E-01,36.9579
814,2.93E-01,1.08E-01,36.9997
815,2.74E-01,1.01E-01,37.0405
816,2.64E-01,9.77E-02,37.0811
817,2.62E-01,9.69E-02,37.1213
818,2.68E-01,9.91E-02,37.1593
819,2.81E-01,1.04E-01,37.1953
820,2.96E-01,1.10E-01,37.2308
821,2.98E-01,1.11E-01,37.2664
822,2.83E-01,1.05E-01,37.301
823,2.74E-01,1.02E-01,37.3357
824,2.85E-01,1.06E-01,37.3701
825,3.08E-01,1.15E-01,37.4045
826,3.19E-01,1.19E-01,37.4389
827,3.08E-01,1.15E-01,37.474
828,3.00E-01,1.12E-01,37.5093
829,2.99E-01,1.12E-01,37.5452
830,3.02E-01,1.13E-01,37.5832
831,3.06E-01,1.15E-01,37.6235
832,3.08E-01,1.16E-01,37.6665
833,3.12E-01,1.17E-01,37.7133
834,3.19E-01,1.20E-01,37.7617
835,3.28E-01,1.24E-01,37.8071
836,3.36E-01,1.27E-01,37.8524
837,3.40E-01,1.28E-01,37.8989
838,3.45E-01,1.30E-01,37.9482
839,3.49E-01,1.32E-01,38.005
840,3.52E-01,1.33E-01,38.0594
841,3.53E-01,1.34E-01,38.1102
842,3.54E-01,1.35E-01,38.1557
843,3.55E-01,1.35E-01,38.1993
844,3.56E-01,1.36E-01,38.2473
845,3.58E-01,1.37E-01,38.2939
846,3.60E-01,1.38E-01,38.3412
847,3.60E-01,1.38E-01,38.3854
848,3.55E-01,1.36E-01,38.4278
849,3.49E-01,1.34E-01,38.4723
850,3.44E-01,1.32E-01,38.5185
851,3.43E-01,1.32E-01,38.5634
852,3.42E-01,1.32E-01,38.605
853,3.32E-01,1.28E-01,38.6455
854,3.23E-01,1.25E-01,38.6861
855,3.26E-01,1.26E-01,38.7245
856,3.39E-01,1.31E-01,38.761
857,3.52E-01,1.36E-01,38.7976
858,3.53E-01,1.37E-01,38.8379
859,3.52E-01,1.36E-01,38.8778
860,3.52E-01,1.36E-01,38.9146
861,3.52E-01,1.36E-01,38.9505
862,3.52E-01,1.37E-01,38.987
863,3.52E-01,1.37E-01,39.0226
864,3.47E-01,1.35E-01,39.0604
865,3.35E-01,1.31E-01,39.0988
866,3.26E-01,1.27E-01,39.1368
867,3.26E-01,1.27E-01,39.1751
868,3.34E-01,1.30E-01,39.2127
869,3.44E-01,1.34E-01,39.2506
870,3.45E-01,1.35E-01,39.2925
871,3.45E-01,1.35E-01,39.3336
872,3.44E-01,1.35E-01,39.3731
873,3.42E-01,1.34E-01,39.4092
874,3.41E-01,1.34E-01,39.4407
875,3.40E-01,1.34E-01,39.4737
876,3.40E-01,1.34E-01,39.5062
877,3.40E-01,1.34E-01,39.5388
878,3.40E-01,1.34E-01,39.5684
879,3.38E-01,1.33E-01,39.5983
880,3.35E-01,1.32E-01,39.6306
881,3.34E-01,1.32E-01,39.6623
882,3.35E-01,1.32E-01,39.6954
883,3.35E-01,1.33E-01,39.7307
884,3.35E-01,1.33E-01,39.7655
885,3.33E-01,1.32E-01,39.795
886,3.30E-01,1.31E-01,39.8201
887,3.28E-01,1.30E-01,39.8401
888,3.29E-01,1.30E-01,39.8531
889,3.29E-01,1.31E-01,39.8659
890,3.27E-01,1.30E-01,39.8881
891,3.21E-01,1.28E-01,39.9052
892,3.10E-01,1.23E-01,39.9229
893,2.96E-01,1.18E-01,39.9371
894,2.79E-01,1.11E-01,39.9436
895,2.59E-01,1.03E-01,39.953
896,2.38E-01,9.47E-02,39.9712
897,2.24E-01,8.92E-02,39.9849
898,2.10E-01,8.38E-02,39.9976
899,2.04E-01,8.13E-02,40.0052
900,2.02E-01,8.03E-02,40.0136
901,2.05E-01,8.15E-02,40.0446
902,2.18E-01,8.69E-02,40.0697
903,2.37E-01,9.42E-02,40.0959
904,2.51E-01,1.00E-01,40.1321
905,2.55E-01,1.02E-01,40.1576
906,2.38E-01,9.55E-02,40.198
907,2.18E-01,8.75E-02,40.236
908,2.02E-01,8.12E-02,40.2827
909,1.98E-01,7.92E-02,40.3197
910,2.00E-01,8.00E-02,40.3295
911,2.03E-01,8.14E-02,40.3259
912,2.01E-01,8.09E-02,40.3385
913,1.95E-01,7.85E-02,40.3368
914,1.91E-01,7.68E-02,40.3163
915,1.86E-01,7.47E-02,40.3185
916,1.93E-01,7.77E-02,40.3346
917,1.93E-01,7.72E-02,40.3201
918,2.06E-01,8.28E-02,40.2987
919,2.19E-01,8.77E-02,40.3162
920,2.33E-01,9.34E-02,40.3385
921,2.37E-01,9.55E-02,40.4077
922,2.33E-01,9.38E-02,40.4667
923,2.26E-01,9.10E-02,40.4806
924,2.21E-01,8.89E-02,40.4757
925,2.16E-01,8.71E-02,40.4671
926,2.10E-01,8.44E-02,40.4543
927,1.96E-01,7.90E-02,40.569
928,1.70E-01,6.88E-02,40.6982
929,1.38E-01,5.59E-02,40.7444
930,1.11E-01,4.49E-02,40.8615
931,8.92E-02,3.61E-02,40.7009
932,6.75E-02,2.75E-02,40.8305
933,5.29E-02,2.12E-02,40.4403
934,4.68E-02,1.87E-02,40.1112
935,4.59E-02,1.83E-02,40.0392
936,5.10E-02,2.01E-02,39.6264
937,5.56E-02,2.19E-02,39.6208
938,6.80E-02,2.70E-02,39.9114
939,8.26E-02,3.30E-02,40.1099
940,9.30E-02,3.72E-02,40.2699
941,9.11E-02,3.69E-02,40.5971
942,8.23E-02,3.33E-02,40.6352
943,7.51E-02,3.01E-02,40.4519
944,7.13E-02,2.86E-02,40.2871
945,6.98E-02,2.79E-02,40.1761
946,7.11E-02,2.84E-02,40.258
947,7.41E-02,2.99E-02,40.3955
948,7.70E-02,3.11E-02,40.3741
949,8.05E-02,3.23E-02,40.3765
950,8.17E-02,3.26E-02,40.3189
951,8.29E-02,3.34E-02,40.2707
952,8.15E-02,3.25E-02,40.2076
953,8.52E-02,3.40E-02,40.1663
954,8.56E-02,3.38E-02,40.0988
955,9.06E-02,3.62E-02,40.0712
956,9.24E-02,3.67E-02,39.9877
957,9.84E-02,3.91E-02,39.9685
958,1.03E-01,4.08E-02,39.9061
959,1.04E-01,4.13E-02,39.9003
960,1.07E-01,4.24E-02,39.8751
961,1.13E-01,4.50E-02,39.8693
962,1.23E-01,4.88E-02,39.8641
963,1.30E-01,5.16E-02,39.8616
964,1.36E-01,5.37E-02,39.8681
965,1.44E-01,5.74E-02,39.8903
966,1.52E-01,6.03E-02,39.9025
967,1.70E-01,6.76E-02,39.9187
968,1.91E-01,7.57E-02,39.9244
969,2.02E-01,8.04E-02,39.9376
970,2.06E-01,8.17E-02,39.9561
971,2.17E-01,8.64E-02,39.9795
972,2.28E-01,9.06E-02,40.0014
973,2.38E-01,9.45E-02,40.0329
974,2.48E-01,9.87E-02,40.0468
975,2.58E-01,1.03E-01,40.0851
976,2.67E-01,1.07E-01,40.1106
977,2.75E-01,1.10E-01,40.1511
978,2.81E-01,1.12E-01,40.2022
979,2.84E-01,1.14E-01,40.2731
980,2.86E-01,1.15E-01,40.346
981,2.86E-01,1.15E-01,40.4161
982,2.84E-01,1.15E-01,40.4808
983,2.79E-01,1.13E-01,40.5417
984,2.72E-01,1.10E-01,40.5975
985,2.64E-01,1.08E-01,40.6572
986,2.64E-01,1.07E-01,40.7156
987,2.63E-01,1.07E-01,40.7717
988,2.62E-01,1.07E-01,40.8158
989,2.61E-01,1.07E-01,40.8557
990,2.60E-01,1.06E-01,40.8918
991,2.59E-01,1.06E-01,40.9269
992,2.59E-01,1.06E-01,40.9687
993,2.58E-01,1.06E-01,41.0085
994,2.58E-01,1.06E-01,41.0469
995,2.57E-01,1.06E-01,41.0825
996,2.57E-01,1.05E-01,41.1189
997,2.56E-01,1.05E-01,41.1543
998,2.55E-01,1.05E-01,41.1894
999,2.54E-01,1.05E-01,41.2248
1000,2.53E-01,1.04E-01,41.2607
1001,2.52E-01,1.04E-01,41.2971
1002,2.51E-01,1.04E-01,41.334
1003,2.50E-01,1.04E-01,41.3718
1004,2.50E-01,1.03E-01,41.4097
1005,2.49E-01,1.03E-01,41.4483
1006,2.49E-01,1.03E-01,41.4877
1007,2.49E-01,1.04E-01,41.528
1008,2.49E-01,1.04E-01,41.569
1009,2.49E-01,1.04E-01,41.6108
1010,2.49E-01,1.04E-01,41.6532
1011,2.49E-01,1.04E-01,41.6961
1012,2.49E-01,1.04E-01,41.7392
1013,2.49E-01,1.04E-01,41.7822
1014,2.49E-01,1.04E-01,41.8249
1015,2.49E-01,1.04E-01,41.8672
