Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
535,5.72E-01,4.19E-02,7.3329
536,5.72E-01,4.22E-02,7.3861
537,5.70E-01,4.23E-02,7.4369
538,5.65E-01,4.21E-02,7.4855
539,5.57E-01,4.19E-02,7.5303
540,5.51E-01,4.17E-02,7.5713
541,5.49E-01,4.17E-02,7.609
542,5.53E-01,4.22E-02,7.6439
543,5.58E-01,4.27E-02,7.6762
544,5.61E-01,4.31E-02,7.7054
545,5.62E-01,4.33E-02,7.7315
546,5.62E-01,4.34E-02,7.7547
547,5.60E-01,4.35E-02,7.7745
548,5.61E-01,4.36E-02,7.7915
549,5.62E-01,4.38E-02,7.8058
550,5.64E-01,4.41E-02,7.8166
551,5.63E-01,4.41E-02,7.8244
552,5.63E-01,4.41E-02,7.8287
553,5.64E-01,4.42E-02,7.8274
554,5.65E-01,4.43E-02,7.8225
555,5.64E-01,4.41E-02,7.8119
556,5.59E-01,4.37E-02,7.796
557,5.52E-01,4.30E-02,7.7744
558,5.47E-01,4.24E-02,7.7433
559,5.45E-01,4.21E-02,7.7057
560,5.47E-01,4.20E-02,7.6655
561,5.51E-01,4.20E-02,7.6194
562,5.54E-01,4.20E-02,7.5638
563,5.54E-01,4.16E-02,7.5042
564,5.52E-01,4.12E-02,7.4444
565,5.50E-01,4.07E-02,7.3805
566,5.48E-01,4.02E-02,7.3133
567,5.47E-01,3.96E-02,7.2435
568,5.44E-01,3.90E-02,7.1717
569,5.39E-01,3.83E-02,7.0991
570,5.37E-01,3.77E-02,7.0261
571,5.39E-01,3.74E-02,6.9533
572,5.45E-01,3.73E-02,6.8814
573,5.50E-01,3.73E-02,6.8116
574,5.48E-01,3.69E-02,6.744
575,5.46E-01,3.63E-02,6.6784
576,5.44E-01,3.58E-02,6.6153
577,5.43E-01,3.54E-02,6.5549
578,5.43E-01,3.51E-02,6.4977
579,5.44E-01,3.50E-02,6.4441
580,5.49E-01,3.50E-02,6.3941
581,5.53E-01,3.50E-02,6.3477
582,5.56E-01,3.50E-02,6.3052
583,5.57E-01,3.49E-02,6.2663
584,5.54E-01,3.45E-02,6.2306
585,5.49E-01,3.40E-02,6.1983
586,5.43E-01,3.35E-02,6.1692
587,5.30E-01,3.26E-02,6.143
588,5.13E-01,3.15E-02,6.1193
589,4.96E-01,3.03E-02,6.0979
590,4.97E-01,3.02E-02,6.0786
591,5.05E-01,3.06E-02,6.0614
592,5.15E-01,3.11E-02,6.0455
593,5.16E-01,3.11E-02,6.0306
594,5.16E-01,3.10E-02,6.0165
595,5.18E-01,3.10E-02,6.0024
596,5.22E-01,3.12E-02,5.9882
597,5.25E-01,3.13E-02,5.9735
598,5.26E-01,3.13E-02,5.9579
599,5.28E-01,3.13E-02,5.9413
600,5.28E-01,3.13E-02,5.9238
601,5.28E-01,3.12E-02,5.9051
602,5.30E-01,3.13E-02,5.8852
603,5.34E-01,3.14E-02,5.8639
604,5.37E-01,3.15E-02,5.8411
605,5.38E-01,3.15E-02,5.8171
606,5.36E-01,3.12E-02,5.792
607,5.34E-01,3.09E-02,5.766
608,5.32E-01,3.06E-02,5.7384
609,5.29E-01,3.03E-02,5.7096
610,5.27E-01,3.00E-02,5.6802
611,5.25E-01,2.97E-02,5.6502
612,5.23E-01,2.94E-02,5.6199
613,5.21E-01,2.91E-02,5.5897
614,5.18E-01,2.87E-02,5.5598
615,5.14E-01,2.84E-02,5.5306
616,5.12E-01,2.81E-02,5.5023
617,5.13E-01,2.80E-02,5.475
618,5.17E-01,2.81E-02,5.4492
619,5.22E-01,2.82E-02,5.4251
620,5.24E-01,2.82E-02,5.403
621,5.23E-01,2.81E-02,5.3831
622,5.20E-01,2.78E-02,5.3656
623,5.15E-01,2.75E-02,5.3507
624,5.11E-01,2.73E-02,5.338
625,5.09E-01,2.70E-02,5.3273
626,5.07E-01,2.69E-02,5.3183
627,5.06E-01,2.68E-02,5.3107
628,5.04E-01,2.67E-02,5.3037
629,5.01E-01,2.65E-02,5.2968
630,5.01E-01,2.65E-02,5.2898
631,5.01E-01,2.65E-02,5.2824
632,5.02E-01,2.65E-02,5.2746
633,5.05E-01,2.66E-02,5.266
634,5.06E-01,2.66E-02,5.2562
635,5.07E-01,2.67E-02,5.2448
636,5.08E-01,2.67E-02,5.2317
637,5.10E-01,2.67E-02,5.2169
638,5.10E-01,2.67E-02,5.2005
639,5.08E-01,2.65E-02,5.1827
640,5.04E-01,2.62E-02,5.1638
641,5.03E-01,2.60E-02,5.1444
642,5.03E-01,2.58E-02,5.1239
643,5.04E-01,2.57E-02,5.1022
644,5.02E-01,2.55E-02,5.0794
645,4.97E-01,2.50E-02,5.0557
646,4.89E-01,2.45E-02,5.0312
647,4.82E-01,2.41E-02,5.0057
648,4.77E-01,2.37E-02,4.9793
649,4.77E-01,2.36E-02,4.9519
650,4.80E-01,2.35E-02,4.9235
651,4.85E-01,2.36E-02,4.8944
652,4.88E-01,2.37E-02,4.8649
653,4.86E-01,2.35E-02,4.8352
654,4.78E-01,2.31E-02,4.8054
655,4.61E-01,2.22E-02,4.7755
656,4.47E-01,2.14E-02,4.7458
657,4.50E-01,2.14E-02,4.7166
658,4.71E-01,2.22E-02,4.6879
659,4.87E-01,2.28E-02,4.6596
660,4.94E-01,2.30E-02,4.6317
661,4.99E-01,2.30E-02,4.6041
662,5.01E-01,2.29E-02,4.577
663,5.00E-01,2.27E-02,4.5506
664,4.99E-01,2.25E-02,4.5253
665,4.99E-01,2.24E-02,4.5011
666,4.99E-01,2.23E-02,4.4782
667,4.98E-01,2.21E-02,4.4565
668,4.99E-01,2.21E-02,4.4359
669,4.99E-01,2.20E-02,4.4167
670,4.98E-01,2.19E-02,4.3985
671,4.95E-01,2.17E-02,4.3832
672,4.94E-01,2.17E-02,4.3725
673,4.95E-01,2.17E-02,4.3666
674,4.95E-01,2.17E-02,4.3652
675,4.95E-01,2.17E-02,4.3678
676,4.95E-01,2.17E-02,4.374
677,4.95E-01,2.18E-02,4.3858
678,4.94E-01,2.18E-02,4.4037
679,4.93E-01,2.19E-02,4.4241
680,4.92E-01,2.19E-02,4.4506
681,4.91E-01,2.20E-02,4.4802
682,4.90E-01,2.21E-02,4.5169
683,4.87E-01,2.21E-02,4.5578
684,4.84E-01,2.22E-02,4.6087
685,4.72E-01,2.19E-02,4.6669
686,4.46E-01,2.11E-02,4.7375
687,4.21E-01,2.04E-02,4.8188
688,4.12E-01,2.03E-02,4.9124
689,4.18E-01,2.10E-02,5.0082
690,4.29E-01,2.19E-02,5.1056
691,4.35E-01,2.27E-02,5.2073
692,4.35E-01,2.32E-02,5.3332
693,4.29E-01,2.35E-02,5.486
694,4.24E-01,2.40E-02,5.6633
695,4.29E-01,2.51E-02,5.8544
696,4.39E-01,2.65E-02,6.0422
697,4.48E-01,2.80E-02,6.2527
698,4.47E-01,2.91E-02,6.4979
699,4.40E-01,2.98E-02,6.776
700,4.32E-01,3.05E-02,7.0782
701,4.28E-01,3.17E-02,7.3941
702,4.30E-01,3.32E-02,7.7208
703,4.36E-01,3.51E-02,8.0536
704,4.42E-01,3.71E-02,8.3991
705,4.46E-01,3.89E-02,8.7509
706,4.48E-01,4.08E-02,9.1148
707,4.49E-01,4.27E-02,9.4967
708,4.51E-01,4.46E-02,9.8888
709,4.53E-01,4.67E-02,10.3029
710,4.54E-01,4.86E-02,10.7179
711,4.54E-01,5.06E-02,11.1618
712,4.53E-01,5.27E-02,11.6498
713,4.50E-01,5.47E-02,12.1564
714,4.46E-01,5.64E-02,12.6469
715,4.29E-01,5.65E-02,13.1708
716,3.99E-01,5.48E-02,13.741
717,3.60E-01,5.16E-02,14.339
718,3.24E-01,4.87E-02,15.074
719,3.10E-01,4.91E-02,15.8497
720,3.23E-01,5.35E-02,16.5525
721,3.51E-01,6.03E-02,17.1531
722,3.69E-01,6.55E-02,17.7769
723,3.65E-01,6.72E-02,18.469
724,3.46E-01,6.65E-02,19.2098
725,3.37E-01,6.74E-02,19.9851
726,3.37E-01,7.01E-02,20.759
727,3.40E-01,7.32E-02,21.5452
728,3.41E-01,7.62E-02,22.3183
729,3.43E-01,7.89E-02,23.0767
730,3.46E-01,8.24E-02,23.8276
731,3.57E-01,8.77E-02,24.5738
732,3.75E-01,9.48E-02,25.307
733,3.97E-01,1.03E-01,26.0022
734,4.09E-01,1.09E-01,26.6667
735,4.13E-01,1.13E-01,27.321
736,4.14E-01,1.16E-01,27.9743
737,4.16E-01,1.19E-01,28.628
738,4.19E-01,1.23E-01,29.2617
739,4.23E-01,1.26E-01,29.8653
740,4.26E-01,1.29E-01,30.4476
741,4.30E-01,1.33E-01,31.0001
742,4.34E-01,1.37E-01,31.5331
743,4.38E-01,1.40E-01,32.0142
744,4.41E-01,1.43E-01,32.4711
745,4.42E-01,1.45E-01,32.9285
746,4.43E-01,1.48E-01,33.3501
747,4.43E-01,1.50E-01,33.7513
748,4.43E-01,1.51E-01,34.1263
749,4.41E-01,1.52E-01,34.4731
750,4.39E-01,1.53E-01,34.8059
751,4.38E-01,1.54E-01,35.1098
752,4.39E-01,1.55E-01,35.385
753,4.40E-01,1.56E-01,35.6392
754,4.39E-01,1.57E-01,35.8725
755,4.39E-01,1.58E-01,36.0891
756,4.38E-01,1.59E-01,36.2893
757,4.31E-01,1.57E-01,36.4706
758,4.03E-01,1.48E-01,36.6473
759,3.22E-01,1.19E-01,36.8658
760,2.41E-01,8.95E-02,37.2037
761,1.95E-01,7.31E-02,37.5301
762,1.99E-01,7.51E-02,37.6804
763,2.29E-01,8.62E-02,37.6497
764,2.50E-01,9.41E-02,37.707
765,2.81E-01,1.06E-01,37.7385
766,3.25E-01,1.22E-01,37.7476
767,3.66E-01,1.38E-01,37.7664
768,3.93E-01,1.48E-01,37.7986
769,4.09E-01,1.54E-01,37.8486
770,4.16E-01,1.57E-01,37.9037
771,4.19E-01,1.59E-01,37.9611
772,4.21E-01,1.60E-01,38.0209
773,4.21E-01,1.60E-01,38.077
774,4.21E-01,1.60E-01,38.1281
775,4.21E-01,1.60E-01,38.1794
776,4.21E-01,1.61E-01,38.2298
777,4.21E-01,1.61E-01,38.2778
778,4.21E-01,1.61E-01,38.323
779,4.20E-01,1.61E-01,38.3688
780,4.19E-01,1.61E-01,38.4153
781,4.19E-01,1.61E-01,38.4606
782,4.18E-01,1.61E-01,38.5055
783,4.16E-01,1.60E-01,38.5493
784,4.15E-01,1.60E-01,38.5927
785,4.13E-01,1.59E-01,38.6354
786,4.10E-01,1.58E-01,38.6764
787,4.04E-01,1.56E-01,38.7163
788,3.98E-01,1.54E-01,38.7557
789,3.92E-01,1.52E-01,38.7947
790,3.88E-01,1.51E-01,38.8332
791,3.86E-01,1.50E-01,38.8712
792,3.85E-01,1.50E-01,38.9083
793,3.85E-01,1.50E-01,38.9444
794,3.85E-01,1.50E-01,38.98
795,3.83E-01,1.49E-01,39.0138
796,3.82E-01,1.49E-01,39.0463
797,3.82E-01,1.49E-01,39.0777
798,3.83E-01,1.50E-01,39.1079
799,3.83E-01,1.50E-01,39.1386
800,3.78E-01,1.48E-01,39.1697
801,3.74E-01,1.47E-01,39.2022
802,3.73E-01,1.46E-01,39.2363
803,3.73E-01,1.46E-01,39.2717
804,3.74E-01,1.47E-01,39.3082
805,3.78E-01,1.48E-01,39.3446
806,3.81E-01,1.50E-01,39.3809
807,3.81E-01,1.50E-01,39.4179
808,3.76E-01,1.48E-01,39.4562
809,3.69E-01,1.45E-01,39.4954
810,3.61E-01,1.42E-01,39.5328
811,3.51E-01,1.39E-01,39.5703
812,3.35E-01,1.32E-01,39.6074
813,3.14E-01,1.24E-01,39.6437
814,2.93E-01,1.16E-01,39.6812
815,2.73E-01,1.08E-01,39.7188
816,2.63E-01,1.04E-01,39.754
817,2.61E-01,1.04E-01,39.7886
818,2.66E-01,1.06E-01,39.8229
819,2.79E-01,1.11E-01,39.8544
820,2.94E-01,1.17E-01,39.8803
821,2.97E-01,1.18E-01,39.9045
822,2.82E-01,1.12E-01,39.9313
823,2.73E-01,1.09E-01,39.9562
824,2.83E-01,1.13E-01,39.9792
825,3.05E-01,1.22E-01,40.0001
826,3.17E-01,1.26E-01,40.0196
827,3.05E-01,1.22E-01,40.0372
828,2.98E-01,1.19E-01,40.0534
829,2.97E-01,1.19E-01,40.0683
830,3.00E-01,1.20E-01,40.0834
831,3.04E-01,1.21E-01,40.0996
832,3.06E-01,1.22E-01,40.1167
833,3.09E-01,1.24E-01,40.1352
834,3.16E-01,1.27E-01,40.1543
835,3.26E-01,1.30E-01,40.1749
836,3.33E-01,1.33E-01,40.197
837,3.37E-01,1.35E-01,40.2185
838,3.42E-01,1.37E-01,40.2382
839,3.46E-01,1.39E-01,40.2575
840,3.48E-01,1.40E-01,40.2782
841,3.50E-01,1.41E-01,40.3006
842,3.51E-01,1.41E-01,40.3245
843,3.52E-01,1.42E-01,40.3487
844,3.53E-01,1.42E-01,40.3719
845,3.55E-01,1.43E-01,40.3962
846,3.57E-01,1.44E-01,40.4204
847,3.57E-01,1.44E-01,40.4454
848,3.53E-01,1.42E-01,40.4721
849,3.46E-01,1.40E-01,40.498
850,3.42E-01,1.38E-01,40.5236
851,3.40E-01,1.38E-01,40.5481
852,3.40E-01,1.37E-01,40.5735
853,3.29E-01,1.33E-01,40.5987
854,3.21E-01,1.30E-01,40.6229
855,3.23E-01,1.31E-01,40.6478
856,3.35E-01,1.36E-01,40.6719
857,3.48E-01,1.41E-01,40.6956
858,3.50E-01,1.42E-01,40.7191
859,3.49E-01,1.42E-01,40.7425
860,3.48E-01,1.41E-01,40.7663
861,3.48E-01,1.42E-01,40.7886
862,3.49E-01,1.42E-01,40.8123
863,3.49E-01,1.42E-01,40.836
864,3.44E-01,1.40E-01,40.8598
865,3.32E-01,1.35E-01,40.8836
866,3.23E-01,1.32E-01,40.9065
867,3.22E-01,1.31E-01,40.9274
868,3.30E-01,1.35E-01,40.947
869,3.40E-01,1.39E-01,40.9664
870,3.41E-01,1.39E-01,40.9865
871,3.42E-01,1.40E-01,41.0035
872,3.41E-01,1.39E-01,41.0201
873,3.39E-01,1.39E-01,41.038
874,3.38E-01,1.38E-01,41.0553
875,3.37E-01,1.38E-01,41.0704
876,3.37E-01,1.38E-01,41.0831
877,3.37E-01,1.38E-01,41.0942
878,3.36E-01,1.38E-01,41.103
879,3.34E-01,1.37E-01,41.1087
880,3.32E-01,1.36E-01,41.1137
881,3.30E-01,1.35E-01,41.1188
882,3.31E-01,1.36E-01,41.1236
883,3.33E-01,1.36E-01,41.1249
884,3.32E-01,1.36E-01,41.1237
885,3.30E-01,1.35E-01,41.123
886,3.27E-01,1.34E-01,41.125
887,3.25E-01,1.33E-01,41.1293
888,3.26E-01,1.33E-01,41.1341
889,3.26E-01,1.34E-01,41.1384
890,3.24E-01,1.33E-01,41.1345
891,3.18E-01,1.30E-01,41.1357
892,3.08E-01,1.26E-01,41.1367
893,2.94E-01,1.20E-01,41.1391
894,2.77E-01,1.13E-01,41.1445
895,2.57E-01,1.05E-01,41.1474
896,2.36E-01,9.70E-02,41.1551
897,2.23E-01,9.13E-02,41.1608
898,2.09E-01,8.57E-02,41.1645
899,2.03E-01,8.32E-02,41.173
900,2.00E-01,8.22E-02,41.178
901,2.03E-01,8.34E-02,41.1824
902,2.16E-01,8.88E-02,41.1893
903,2.34E-01,9.60E-02,41.2009
904,2.49E-01,1.02E-01,41.2107
905,2.53E-01,1.04E-01,41.2183
906,2.37E-01,9.71E-02,41.2255
907,2.17E-01,8.90E-02,41.232
908,2.02E-01,8.27E-02,41.2344
909,1.96E-01,8.06E-02,41.2341
910,1.98E-01,8.14E-02,41.2331
911,2.01E-01,8.28E-02,41.2314
912,2.00E-01,8.22E-02,41.2286
913,1.95E-01,7.98E-02,41.2393
914,1.90E-01,7.81E-02,41.2474
915,1.85E-01,7.59E-02,41.2429
916,1.92E-01,7.88E-02,41.2378
917,1.91E-01,7.84E-02,41.2327
918,2.04E-01,8.39E-02,41.2333
919,2.16E-01,8.88E-02,41.212
920,2.30E-01,9.43E-02,41.1952
921,2.35E-01,9.64E-02,41.1572
922,2.31E-01,9.47E-02,41.1435
923,2.25E-01,9.20E-02,41.1451
924,2.20E-01,8.99E-02,41.1268
925,2.15E-01,8.80E-02,41.1036
926,2.09E-01,8.53E-02,41.0451
927,1.96E-01,7.99E-02,41.0166
928,1.70E-01,6.96E-02,41.006
929,1.39E-01,5.67E-02,40.915
930,1.13E-01,4.56E-02,40.7034
931,9.11E-02,3.68E-02,40.5455
932,6.96E-02,2.80E-02,40.404
933,5.43E-02,2.17E-02,40.0225
934,4.79E-02,1.91E-02,40.0029
935,4.69E-02,1.86E-02,39.8609
936,5.12E-02,2.05E-02,40.2648
937,5.56E-02,2.23E-02,40.3867
938,6.80E-02,2.75E-02,40.6584
939,8.25E-02,3.36E-02,40.8839
940,9.31E-02,3.79E-02,40.8743
941,9.18E-02,3.74E-02,40.9692
942,8.32E-02,3.38E-02,40.7756
943,7.58E-02,3.05E-02,40.4777
944,7.18E-02,2.89E-02,40.4327
945,7.00E-02,2.82E-02,40.4187
946,7.13E-02,2.87E-02,40.5212
947,7.46E-02,3.02E-02,40.5936
948,7.76E-02,3.13E-02,40.4906
949,8.08E-02,3.24E-02,40.4048
950,8.20E-02,3.27E-02,40.2847
951,8.38E-02,3.35E-02,40.124
952,8.16E-02,3.26E-02,40.0062
953,8.58E-02,3.40E-02,39.8814
954,8.64E-02,3.41E-02,39.7895
955,9.15E-02,3.60E-02,39.6779
956,9.23E-02,3.65E-02,39.5457
957,9.83E-02,3.87E-02,39.4844
958,1.03E-01,4.03E-02,39.3932
959,1.04E-01,4.06E-02,39.2876
960,1.07E-01,4.18E-02,39.2734
961,1.13E-01,4.43E-02,39.2686
962,1.22E-01,4.78E-02,39.2244
963,1.29E-01,5.05E-02,39.2349
964,1.35E-01,5.24E-02,39.257
965,1.43E-01,5.59E-02,39.2199
966,1.51E-01,5.90E-02,39.2047
967,1.68E-01,6.58E-02,39.1658
968,1.89E-01,7.32E-02,39.1413
969,2.00E-01,7.77E-02,39.1294
970,2.03E-01,7.90E-02,39.072
971,2.15E-01,8.34E-02,39.0267
972,2.25E-01,8.74E-02,39.0386
973,2.35E-01,9.11E-02,39.0144
974,2.45E-01,9.51E-02,39.0058
975,2.55E-01,9.92E-02,39.037
976,2.64E-01,1.03E-01,39.0826
977,2.71E-01,1.06E-01,39.1542
978,2.77E-01,1.08E-01,39.2328
979,2.80E-01,1.10E-01,39.3298
980,2.82E-01,1.11E-01,39.4299
981,2.82E-01,1.11E-01,39.547
982,2.80E-01,1.11E-01,39.6671
983,2.75E-01,1.09E-01,39.7712
984,2.68E-01,1.07E-01,39.8672
985,2.61E-01,1.04E-01,39.9527
986,2.60E-01,1.04E-01,40.0196
987,2.59E-01,1.04E-01,40.0786
988,2.58E-01,1.04E-01,40.1205
989,2.57E-01,1.03E-01,40.1607
990,2.57E-01,1.03E-01,40.193
991,2.56E-01,1.03E-01,40.2246
992,2.55E-01,1.03E-01,40.2491
993,2.55E-01,1.02E-01,40.276
994,2.54E-01,1.02E-01,40.3028
995,2.53E-01,1.02E-01,40.3344
996,2.53E-01,1.02E-01,40.3669
997,2.52E-01,1.02E-01,40.4022
998,2.51E-01,1.01E-01,40.4279
999,2.50E-01,1.01E-01,40.4538
1000,2.49E-01,1.01E-01,40.479
1001,2.48E-01,1.00E-01,40.5044
1002,2.47E-01,1.00E-01,40.5329
1003,2.47E-01,1.00E-01,40.5644
1004,2.46E-01,9.99E-02,40.5965
1005,2.46E-01,9.99E-02,40.6297
1006,2.46E-01,9.99E-02,40.6645
1007,2.46E-01,1.00E-01,40.7006
1008,2.46E-01,1.00E-01,40.7377
1009,2.46E-01,1.00E-01,40.7753
1010,2.46E-01,1.00E-01,40.8132
1011,2.46E-01,1.00E-01,40.8514
1012,2.46E-01,1.00E-01,40.8898
1013,2.46E-01,1.00E-01,40.9284
1014,2.45E-01,1.00E-01,40.967
1015,2.45E-01,1.00E-01,41.0055
