Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
779,3.83E-01,8.41E-02,21.965
780,3.82E-01,8.42E-02,21.9917
781,3.82E-01,8.43E-02,22.0156
782,3.81E-01,8.42E-02,22.0461
783,3.80E-01,8.39E-02,22.0813
784,3.78E-01,8.38E-02,22.117
785,3.77E-01,8.36E-02,22.1526
786,3.74E-01,8.30E-02,22.1841
787,3.69E-01,8.20E-02,22.2162
788,3.64E-01,8.08E-02,22.2479
789,3.59E-01,7.97E-02,22.2813
790,3.56E-01,7.90E-02,22.3191
791,3.54E-01,7.87E-02,22.356
792,3.53E-01,7.88E-02,22.3965
793,3.52E-01,7.91E-02,22.436
794,3.52E-01,7.92E-02,22.4715
795,3.50E-01,7.90E-02,22.5062
796,3.49E-01,7.87E-02,22.5418
797,3.49E-01,7.91E-02,22.577
798,3.51E-01,7.94E-02,22.6104
799,3.50E-01,7.94E-02,22.6409
800,3.46E-01,7.85E-02,22.6606
801,3.43E-01,7.78E-02,22.6782
802,3.42E-01,7.76E-02,22.7049
803,3.41E-01,7.77E-02,22.7359
804,3.42E-01,7.79E-02,22.7724
805,3.45E-01,7.87E-02,22.807
806,3.48E-01,7.94E-02,22.8276
807,3.48E-01,7.94E-02,22.8498
808,3.44E-01,7.86E-02,22.8675
809,3.38E-01,7.73E-02,22.885
810,3.31E-01,7.58E-02,22.9128
811,3.22E-01,7.38E-02,22.9557
812,3.08E-01,7.05E-02,22.9849
813,2.89E-01,6.64E-02,23.0198
814,2.70E-01,6.21E-02,23.0557
815,2.52E-01,5.82E-02,23.0935
816,2.43E-01,5.63E-02,23.1307
817,2.41E-01,5.60E-02,23.1666
818,2.46E-01,5.72E-02,23.2042
819,2.57E-01,6.01E-02,23.2422
820,2.71E-01,6.31E-02,23.2792
821,2.73E-01,6.33E-02,23.3165
822,2.60E-01,6.04E-02,23.3573
823,2.51E-01,5.90E-02,23.3968
824,2.60E-01,6.14E-02,23.4316
825,2.80E-01,6.60E-02,23.465
826,2.91E-01,6.81E-02,23.4959
827,2.81E-01,6.59E-02,23.525
828,2.74E-01,6.45E-02,23.5538
829,2.73E-01,6.43E-02,23.5802
830,2.75E-01,6.50E-02,23.6043
831,2.79E-01,6.59E-02,23.6265
832,2.81E-01,6.64E-02,23.6469
833,2.84E-01,6.72E-02,23.6652
834,2.91E-01,6.89E-02,23.6829
835,2.99E-01,7.08E-02,23.7098
836,3.05E-01,7.23E-02,23.7324
837,3.09E-01,7.34E-02,23.7451
838,3.13E-01,7.44E-02,23.752
839,3.16E-01,7.52E-02,23.7556
840,3.19E-01,7.59E-02,23.7543
841,3.21E-01,7.63E-02,23.7676
842,3.21E-01,7.65E-02,23.7891
843,3.22E-01,7.66E-02,23.8095
844,3.23E-01,7.70E-02,23.8183
845,3.25E-01,7.74E-02,23.8297
846,3.26E-01,7.79E-02,23.8416
847,3.26E-01,7.78E-02,23.854
848,3.22E-01,7.68E-02,23.8689
849,3.16E-01,7.54E-02,23.8858
850,3.12E-01,7.46E-02,23.9153
851,3.11E-01,7.44E-02,23.9485
852,3.11E-01,7.41E-02,23.9869
853,3.01E-01,7.20E-02,24.0301
854,2.93E-01,7.05E-02,24.0657
855,2.95E-01,7.13E-02,24.1052
856,3.05E-01,7.42E-02,24.1342
857,3.17E-01,7.69E-02,24.1655
858,3.19E-01,7.73E-02,24.1965
859,3.18E-01,7.73E-02,24.2212
860,3.18E-01,7.72E-02,24.2521
861,3.18E-01,7.72E-02,24.2734
862,3.18E-01,7.74E-02,24.2944
863,3.18E-01,7.72E-02,24.3158
864,3.14E-01,7.61E-02,24.3428
865,3.03E-01,7.35E-02,24.3627
866,2.95E-01,7.18E-02,24.381
867,2.94E-01,7.19E-02,24.3989
868,3.01E-01,7.37E-02,24.4145
869,3.10E-01,7.57E-02,24.4397
870,3.12E-01,7.60E-02,24.4489
871,3.12E-01,7.62E-02,24.4555
872,3.11E-01,7.60E-02,24.466
873,3.09E-01,7.58E-02,24.4814
874,3.08E-01,7.55E-02,24.501
875,3.07E-01,7.53E-02,24.5184
876,3.07E-01,7.55E-02,24.5355
877,3.08E-01,7.56E-02,24.5545
878,3.07E-01,7.55E-02,24.5721
879,3.05E-01,7.50E-02,24.5868
880,3.03E-01,7.45E-02,24.6022
881,3.02E-01,7.44E-02,24.6123
882,3.03E-01,7.46E-02,24.6191
883,3.04E-01,7.49E-02,24.631
884,3.03E-01,7.48E-02,24.6477
885,3.01E-01,7.42E-02,24.6578
886,2.99E-01,7.35E-02,24.6705
887,2.97E-01,7.33E-02,24.6819
888,2.98E-01,7.36E-02,24.6963
889,2.98E-01,7.37E-02,24.7091
890,2.96E-01,7.34E-02,24.7261
891,2.91E-01,7.21E-02,24.7471
892,2.82E-01,6.98E-02,24.7644
893,2.69E-01,6.67E-02,24.776
894,2.55E-01,6.30E-02,24.7912
895,2.37E-01,5.87E-02,24.8206
896,2.18E-01,5.43E-02,24.8695
897,2.06E-01,5.12E-02,24.9375
898,1.93E-01,4.83E-02,25.0213
899,1.87E-01,4.71E-02,25.132
900,1.85E-01,4.67E-02,25.2664
901,1.88E-01,4.77E-02,25.4167
902,2.00E-01,5.08E-02,25.4901
903,2.15E-01,5.48E-02,25.4192
904,2.29E-01,5.78E-02,25.2081
905,2.33E-01,5.82E-02,25.0495
906,2.19E-01,5.44E-02,25.0137
907,2.01E-01,5.02E-02,25.0621
908,1.87E-01,4.71E-02,25.1803
909,1.82E-01,4.62E-02,25.2668
910,1.84E-01,4.67E-02,25.3066
911,1.87E-01,4.73E-02,25.3236
912,1.86E-01,4.68E-02,25.3545
913,1.80E-01,4.56E-02,25.3461
914,1.77E-01,4.48E-02,25.3761
915,1.72E-01,4.39E-02,25.481
916,1.79E-01,4.55E-02,25.5873
917,1.77E-01,4.56E-02,25.6911
918,1.89E-01,4.87E-02,25.7303
919,2.00E-01,5.15E-02,25.7017
920,2.13E-01,5.43E-02,25.554
921,2.17E-01,5.52E-02,25.3957
922,2.14E-01,5.43E-02,25.3908
923,2.08E-01,5.29E-02,25.4566
924,2.03E-01,5.18E-02,25.5136
925,1.99E-01,5.08E-02,25.5218
926,1.94E-01,4.91E-02,25.3867
927,1.82E-01,4.57E-02,25.1245
928,1.59E-01,3.97E-02,24.9325
929,1.31E-01,3.25E-02,24.9037
930,1.06E-01,2.63E-02,24.9659
931,8.59E-02,2.13E-02,24.7528
932,6.62E-02,1.63E-02,24.6414
933,5.18E-02,1.30E-02,25.0543
934,4.53E-02,1.15E-02,25.4834
935,4.52E-02,1.16E-02,25.585
936,4.93E-02,1.29E-02,26.1406
937,5.24E-02,1.43E-02,27.3289
938,6.40E-02,1.74E-02,27.2152
939,7.76E-02,2.08E-02,26.8211
940,8.77E-02,2.29E-02,26.176
941,8.70E-02,2.25E-02,25.8751
942,7.91E-02,2.05E-02,25.9367
943,7.19E-02,1.88E-02,26.1899
944,6.81E-02,1.80E-02,26.4024
945,6.68E-02,1.76E-02,26.4105
946,6.81E-02,1.80E-02,26.4954
947,7.08E-02,1.89E-02,26.7301
948,7.36E-02,1.97E-02,26.6869
949,7.67E-02,2.03E-02,26.6778
950,7.70E-02,2.06E-02,26.678
951,7.91E-02,2.11E-02,26.6622
952,7.74E-02,2.07E-02,26.7869
953,8.06E-02,2.15E-02,26.856
954,8.09E-02,2.17E-02,26.9083
955,8.58E-02,2.31E-02,26.9203
956,8.74E-02,2.35E-02,26.9135
957,9.25E-02,2.49E-02,26.9422
958,9.64E-02,2.59E-02,26.9891
959,9.76E-02,2.62E-02,26.9662
960,1.00E-01,2.72E-02,27.0432
961,1.06E-01,2.89E-02,27.1275
962,1.15E-01,3.11E-02,27.1858
963,1.21E-01,3.28E-02,27.1684
964,1.26E-01,3.43E-02,27.2403
965,1.34E-01,3.65E-02,27.4216
966,1.40E-01,3.88E-02,27.5525
967,1.56E-01,4.31E-02,27.548
968,1.75E-01,4.75E-02,27.2893
969,1.85E-01,5.02E-02,27.1842
970,1.88E-01,5.12E-02,27.3045
971,1.98E-01,5.40E-02,27.301
972,2.08E-01,5.65E-02,27.2924
973,2.17E-01,5.89E-02,27.2891
974,2.26E-01,6.17E-02,27.4221
975,2.34E-01,6.48E-02,27.6965
976,2.43E-01,6.76E-02,27.9369
977,2.49E-01,7.00E-02,28.2116
978,2.54E-01,7.19E-02,28.4478
979,2.57E-01,7.33E-02,28.6977
980,2.58E-01,7.43E-02,28.956
981,2.57E-01,7.48E-02,29.2166
982,2.55E-01,7.48E-02,29.4719
983,2.50E-01,7.41E-02,29.731
984,2.44E-01,7.29E-02,29.983
985,2.37E-01,7.15E-02,30.1817
986,2.36E-01,7.12E-02,30.1845
987,2.35E-01,7.09E-02,30.1854
988,2.34E-01,7.07E-02,30.1856
989,2.33E-01,7.04E-02,30.1866
990,2.33E-01,7.02E-02,30.1899
991,2.32E-01,7.00E-02,30.195
992,2.31E-01,6.98E-02,30.2006
993,2.31E-01,6.96E-02,30.205
994,2.30E-01,6.95E-02,30.208
995,2.29E-01,6.93E-02,30.21
996,2.29E-01,6.91E-02,30.2115
997,2.28E-01,6.89E-02,30.2125
998,2.27E-01,6.87E-02,30.2144
999,2.26E-01,6.83E-02,30.2182
1000,2.25E-01,6.80E-02,30.2241
1001,2.24E-01,6.77E-02,30.2326
1002,2.23E-01,6.75E-02,30.2426
1003,2.23E-01,6.74E-02,30.2511
1004,2.22E-01,6.72E-02,30.2589
1005,2.22E-01,6.72E-02,30.2669
1006,2.22E-01,6.72E-02,30.2761
1007,2.22E-01,6.72E-02,30.2889
1008,2.22E-01,6.73E-02,30.304
1009,2.22E-01,6.73E-02,30.3184
1010,2.22E-01,6.74E-02,30.3337
1011,2.22E-01,6.74E-02,30.3498
1012,2.22E-01,6.73E-02,30.3666
1013,2.22E-01,6.73E-02,30.384
1014,2.21E-01,6.73E-02,30.4021
1015,2.21E-01,6.72E-02,30.4209
