Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1796,6.70E-03,7.78E-04,11.5331
1797,6.16E-03,7.05E-04,11.3962
1798,5.69E-03,6.42E-04,11.2823
1799,5.21E-03,5.86E-04,11.294
1800,4.67E-03,5.33E-04,11.5137
1801,4.10E-03,4.84E-04,11.8828
1802,3.59E-03,4.41E-04,12.2849
1803,3.17E-03,4.02E-04,12.6168
1804,2.85E-03,3.72E-04,12.9016
1805,2.58E-03,3.47E-04,13.1927
1806,2.36E-03,3.27E-04,13.5371
1807,2.17E-03,3.08E-04,13.9759
1808,2.02E-03,2.88E-04,14.472
1809,1.89E-03,2.68E-04,14.9545
1810,1.76E-03,2.49E-04,15.3983
1811,1.64E-03,2.35E-04,15.9276
1812,1.53E-03,2.23E-04,16.3157
1813,1.43E-03,2.13E-04,16.2798
1814,1.35E-03,2.03E-04,15.5018
1815,1.29E-03,1.94E-04,14.3458
1816,1.23E-03,1.86E-04,13.4536
1817,1.18E-03,1.78E-04,13.3034
1818,1.14E-03,1.71E-04,13.6402
1819,1.10E-03,1.65E-04,14.2114
1820,1.07E-03,1.58E-04,14.7995
1821,1.04E-03,1.51E-04,15.6824
1822,1.01E-03,1.45E-04,16.6153
1823,9.87E-04,1.39E-04,17.0294
1824,9.64E-04,1.33E-04,16.4392
1825,9.44E-04,1.29E-04,15.0856
1826,9.31E-04,1.25E-04,13.5805
1827,9.21E-04,1.22E-04,12.4985
1828,9.12E-04,1.20E-04,11.6796
1829,9.04E-04,1.20E-04,11.0617
1830,8.97E-04,1.19E-04,10.7609
1831,8.90E-04,1.19E-04,10.9245
1832,8.84E-04,1.18E-04,11.4685
1833,8.78E-04,1.16E-04,12.1013
1834,8.73E-04,1.13E-04,12.5811
1835,8.70E-04,1.11E-04,13.0206
1836,8.68E-04,1.09E-04,13.4334
1837,8.68E-04,1.08E-04,13.7931
1838,8.70E-04,1.08E-04,14.1293
1839,8.72E-04,1.09E-04,14.4277
1840,8.75E-04,1.12E-04,14.5963
1841,8.78E-04,1.15E-04,14.5622
1842,8.81E-04,1.18E-04,14.3589
1843,8.84E-04,1.21E-04,14.0094
1844,8.86E-04,1.23E-04,13.5178
1845,8.89E-04,1.25E-04,12.5994
1846,8.93E-04,1.26E-04,11.5872
1847,8.97E-04,1.27E-04,11.0937
1848,9.02E-04,1.28E-04,11.6402
1849,9.06E-04,1.29E-04,12.9639
1850,9.09E-04,1.30E-04,14.4064
1851,9.11E-04,1.30E-04,15.3936
1852,9.10E-04,1.30E-04,16.2086
1853,9.07E-04,1.30E-04,16.7836
1854,9.03E-04,1.29E-04,16.8798
1855,8.98E-04,1.27E-04,16.1166
1856,8.92E-04,1.24E-04,14.6881
1857,8.86E-04,1.22E-04,13.4154
1858,8.81E-04,1.21E-04,13.0483
1859,8.75E-04,1.22E-04,13.4693
1860,8.70E-04,1.26E-04,14.1693
1861,8.65E-04,1.30E-04,14.663
1862,8.63E-04,1.35E-04,14.9225
1863,8.63E-04,1.35E-04,15.0884
1864,8.68E-04,1.35E-04,15.1025
1865,8.80E-04,1.36E-04,14.8197
1866,8.91E-04,1.39E-04,14.1902
1867,9.00E-04,1.48E-04,13.673
1868,9.21E-04,1.57E-04,13.7268
1869,9.39E-04,1.64E-04,14.3007
1870,9.67E-04,1.72E-04,15.2514
1871,9.96E-04,1.80E-04,16.5239
1872,1.04E-03,1.91E-04,18.6182
1873,1.09E-03,2.04E-04,21.3886
1874,1.16E-03,2.20E-04,23.2938
1875,1.23E-03,2.32E-04,22.8095
1876,1.30E-03,2.37E-04,19.8239
1877,1.38E-03,2.27E-04,16.0903
1878,1.47E-03,2.05E-04,13.4685
1879,1.55E-03,1.88E-04,12.1894
1880,1.62E-03,1.89E-04,11.5982
1881,1.65E-03,2.02E-04,11.6381
1882,1.61E-03,2.25E-04,16.6304
1883,1.51E-03,2.53E-04,24.463
1884,1.37E-03,2.62E-04,29.0097
1885,1.21E-03,2.36E-04,26.8466
1886,1.09E-03,1.73E-04,16.5691
1887,9.83E-04,1.10E-04,6.0149
1888,8.30E-04,8.05E-05,3.2606
1889,7.00E-04,7.60E-05,5.951
1890,5.66E-04,6.21E-05,6.6848
1891,4.30E-04,2.71E-05,3.6546
1892,3.19E-04,2.97E-06,0.5935
1893,2.65E-04,1.00E-16,0
1894,3.02E-04,1.00E-16,0
1895,3.73E-04,1.00E-16,0
1896,4.05E-04,3.03E-05,5.2454
1897,3.77E-04,8.41E-05,14.651
1898,3.60E-04,1.16E-04,21.7391
1899,3.40E-04,1.03E-04,24.3679
1900,3.32E-04,6.66E-05,24.1655
1901,3.17E-04,3.91E-05,20.6223
1902,3.26E-04,1.73E-05,11.2806
1903,3.00E-04,2.29E-06,2.0347
1904,2.74E-04,3.09E-06,0.5051
1905,2.56E-04,2.13E-05,6.2477
1906,2.47E-04,4.12E-05,13.2619
1907,2.52E-04,5.36E-05,18.7136
1908,2.61E-04,6.30E-05,24.0453
1909,2.83E-04,6.24E-05,25
1910,2.84E-04,4.03E-05,16.5204
1911,2.78E-04,1.02E-05,4.373
1912,2.78E-04,1.07E-06,0.214
1913,2.86E-04,2.21E-05,7.3656
1914,2.89E-04,4.68E-05,16.0907
1915,2.86E-04,4.64E-05,15.9268
1916,2.78E-04,2.11E-05,6.8817
1917,2.67E-04,7.53E-07,0.0695
1918,2.53E-04,8.00E-06,3.6107
1919,2.36E-04,3.13E-05,13.3447
1920,2.15E-04,5.45E-05,25
1921,1.90E-04,7.73E-05,41.8552
1922,1.66E-04,9.69E-05,58.7316
1923,1.65E-04,9.26E-05,58.6481
1924,1.89E-04,5.34E-05,34.3279
1925,2.20E-04,1.00E-05,6.5192
1926,2.43E-04,1.00E-16,0
1927,2.55E-04,1.00E-16,0
1928,2.54E-04,7.72E-06,2.788
1929,2.44E-04,2.72E-05,12.1762
1930,2.25E-04,5.51E-05,25.7161
1931,2.12E-04,6.74E-05,31.7425
1932,2.15E-04,4.96E-05,23.4039
1933,2.27E-04,2.12E-05,9.8603
1934,2.44E-04,7.82E-06,2.9909
1935,2.61E-04,1.18E-05,4.1901
1936,2.92E-04,2.25E-05,7.6828
1937,3.52E-04,3.40E-05,9.4367
1938,4.38E-04,4.90E-05,10.7516
1939,5.36E-04,6.09E-05,11.3038
1940,6.46E-04,6.47E-05,10.4362
1941,7.61E-04,6.38E-05,8.6611
1942,8.50E-04,6.17E-05,7.1866
1943,9.10E-04,5.72E-05,6.2226
1944,9.48E-04,5.27E-05,5.5832
1945,9.82E-04,5.52E-05,5.575
1946,1.02E-03,6.76E-05,6.521
1947,1.06E-03,7.75E-05,7.2419
1948,1.14E-03,7.30E-05,6.5311
1949,1.26E-03,5.86E-05,4.8077
1950,1.36E-03,4.25E-05,3.125
1951,1.42E-03,2.28E-05,1.5771
1952,1.47E-03,3.54E-06,0.2375
1953,1.48E-03,2.06E-06,0.1414
1954,1.45E-03,2.95E-05,2.099
1955,1.42E-03,6.40E-05,4.5282
1956,1.46E-03,7.97E-05,5.4499
1957,1.54E-03,7.97E-05,5.1084
1958,1.71E-03,7.56E-05,4.4006
1959,1.97E-03,7.11E-05,3.7321
1960,2.33E-03,6.46E-05,2.9126
1961,2.79E-03,6.73E-05,2.3994
1962,3.35E-03,8.15E-05,2.385
1963,4.01E-03,1.05E-04,2.6306
1964,4.76E-03,1.41E-04,2.9328
1965,5.65E-03,1.94E-04,3.3717
1966,6.51E-03,2.48E-04,3.783
1967,7.21E-03,2.84E-04,3.9702
1968,7.80E-03,3.11E-04,4.004
1969,8.30E-03,3.34E-04,4.0177
1970,8.67E-03,3.53E-04,4.0766
1971,8.93E-03,3.69E-04,4.1378
1972,9.26E-03,3.89E-04,4.2035
1973,9.68E-03,4.19E-04,4.3124
1974,1.01E-02,4.46E-04,4.3863
1975,1.06E-02,4.56E-04,4.2803
1976,1.12E-02,4.45E-04,4.0069
1977,1.17E-02,4.41E-04,3.827
1978,1.21E-02,4.61E-04,3.8361
1979,1.25E-02,4.98E-04,3.9515
1980,1.28E-02,5.30E-04,4.087
1981,1.32E-02,5.58E-04,4.1649
1982,1.36E-02,5.80E-04,4.1498
1983,1.40E-02,5.87E-04,4.1031
1984,1.42E-02,5.73E-04,4.1427
1985,1.43E-02,5.61E-04,4.2087
1986,1.44E-02,5.74E-04,4.2593
1987,1.43E-02,6.04E-04,4.284
1988,1.42E-02,6.30E-04,4.3436
1989,1.42E-02,6.47E-04,4.4758
1990,1.42E-02,6.56E-04,4.559
1991,1.42E-02,6.51E-04,4.542
1992,1.41E-02,6.29E-04,4.4695
1993,1.38E-02,5.98E-04,4.387
1994,1.31E-02,5.68E-04,4.374
1995,1.21E-02,5.37E-04,4.4374
1996,1.10E-02,4.98E-04,4.5317
1997,9.72E-03,4.44E-04,4.5671
1998,8.39E-03,3.83E-04,4.5655
1999,7.21E-03,3.28E-04,4.549
2000,6.15E-03,2.78E-04,4.5248
2001,5.27E-03,2.36E-04,4.4688
2002,4.71E-03,2.03E-04,4.2883
2003,4.45E-03,1.79E-04,4.0415
2004,4.41E-03,1.75E-04,4.0022
2005,4.66E-03,2.12E-04,4.4665
2006,5.13E-03,2.73E-04,5.2345
2007,5.57E-03,3.10E-04,5.5873
2008,6.00E-03,3.15E-04,5.312
2009,6.36E-03,3.04E-04,4.8081
2010,6.50E-03,2.87E-04,4.386
2011,6.42E-03,2.56E-04,3.9646
2012,6.28E-03,2.35E-04,3.7426
2013,6.15E-03,2.49E-04,4.0735
2014,6.00E-03,2.85E-04,4.7473
2015,6.05E-03,3.13E-04,5.1379
2016,6.34E-03,3.25E-04,5.1372
2017,6.80E-03,3.35E-04,4.9866
2018,7.44E-03,3.54E-04,4.7782
2019,8.26E-03,3.78E-04,4.6271
2020,9.19E-03,4.13E-04,4.5991
2021,1.02E-02,4.70E-04,4.6491
2022,1.14E-02,5.44E-04,4.758
2023,1.24E-02,6.11E-04,4.8723
2024,1.33E-02,6.71E-04,5.014
2025,1.41E-02,7.24E-04,5.1139
2026,1.48E-02,7.65E-04,5.1479
2027,1.54E-02,7.92E-04,5.1565
2028,1.60E-02,8.21E-04,5.1956
2029,1.66E-02,8.72E-04,5.2954
2030,1.72E-02,9.34E-04,5.4039
2031,1.77E-02,9.74E-04,5.41
2032,1.83E-02,9.80E-04,5.3467
2033,1.88E-02,9.75E-04,5.2687
2034,1.91E-02,9.82E-04,5.2254
2035,1.94E-02,9.98E-04,5.2569
2036,1.95E-02,1.01E-03,5.31
2037,1.94E-02,1.03E-03,5.3443
2038,1.92E-02,1.05E-03,5.3545
2039,1.90E-02,1.05E-03,5.4037
2040,1.88E-02,1.04E-03,5.4393
2041,1.87E-02,1.01E-03,5.405
2042,1.86E-02,1.00E-03,5.37
2043,1.85E-02,9.95E-04,5.348
2044,1.84E-02,9.84E-04,5.3379
2045,1.82E-02,9.59E-04,5.2914
2046,1.79E-02,9.27E-04,5.2426
2047,1.74E-02,8.96E-04,5.226
2048,1.67E-02,8.68E-04,5.2238
2049,1.59E-02,8.39E-04,5.2622
2050,1.51E-02,8.08E-04,5.3288
2051,1.44E-02,7.73E-04,5.3767
2052,1.37E-02,7.43E-04,5.3843
2053,1.34E-02,7.17E-04,5.3558
2054,1.32E-02,6.98E-04,5.3035
2055,1.32E-02,6.97E-04,5.2971
2056,1.34E-02,7.20E-04,5.3633
2057,1.37E-02,7.51E-04,5.4548
2058,1.40E-02,7.77E-04,5.5495
2059,1.42E-02,8.01E-04,5.6335
2060,1.44E-02,8.27E-04,5.753
2061,1.44E-02,8.61E-04,5.9736
2062,1.44E-02,8.95E-04,6.2113
2063,1.44E-02,9.04E-04,6.2916
2064,1.43E-02,8.86E-04,6.2099
2065,1.42E-02,8.59E-04,6.056
2066,1.42E-02,8.32E-04,5.864
2067,1.42E-02,8.00E-04,5.6309
2068,1.43E-02,7.82E-04,5.4554
2069,1.46E-02,7.86E-04,5.3734
2070,1.50E-02,8.04E-04,5.3627
2071,1.54E-02,8.39E-04,5.4439
2072,1.58E-02,8.93E-04,5.6326
2073,1.63E-02,9.50E-04,5.8306
2074,1.67E-02,1.00E-03,5.9823
2075,1.72E-02,1.05E-03,6.1029
2076,1.76E-02,1.08E-03,6.1329
2077,1.80E-02,1.09E-03,6.0547
2078,1.83E-02,1.09E-03,5.9773
2079,1.86E-02,1.11E-03,5.9945
2080,1.87E-02,1.14E-03,6.0569
2081,1.89E-02,1.16E-03,6.0987
2082,1.89E-02,1.17E-03,6.1223
2083,1.90E-02,1.16E-03,6.1344
2084,1.90E-02,1.16E-03,6.1342
2085,1.90E-02,1.16E-03,6.1526
2086,1.91E-02,1.17E-03,6.1586
2087,1.92E-02,1.18E-03,6.164
2088,1.92E-02,1.19E-03,6.1758
2089,1.93E-02,1.20E-03,6.2267
2090,1.93E-02,1.21E-03,6.2744
2091,1.93E-02,1.21E-03,6.3194
2092,1.93E-02,1.21E-03,6.347
2093,1.93E-02,1.21E-03,6.4049
2094,1.92E-02,1.21E-03,6.4406
2095,1.92E-02,1.23E-03,6.5046
2096,1.91E-02,1.26E-03,6.5339
2097,1.90E-02,1.27E-03,6.5308
2098,1.89E-02,1.26E-03,6.5736
2099,1.88E-02,1.25E-03,6.5572
2100,1.88E-02,1.22E-03,6.4677
2101,1.88E-02,1.19E-03,6.3659
2102,1.89E-02,1.17E-03,6.3572
2103,1.90E-02,1.21E-03,6.4175
2104,1.92E-02,1.27E-03,6.501
2105,1.93E-02,1.30E-03,6.5646
2106,1.93E-02,1.29E-03,6.6239
2107,1.92E-02,1.27E-03,6.6699
2108,1.92E-02,1.27E-03,6.6653
2109,1.90E-02,1.28E-03,6.6189
2110,1.89E-02,1.28E-03,6.6374
2111,1.89E-02,1.27E-03,6.6702
2112,1.88E-02,1.26E-03,6.6682
2113,1.87E-02,1.23E-03,6.6503
2114,1.87E-02,1.20E-03,6.6642
2115,1.87E-02,1.19E-03,6.6997
2116,1.86E-02,1.23E-03,6.7225
2117,1.85E-02,1.29E-03,6.7071
2118,1.85E-02,1.31E-03,6.6949
2119,1.85E-02,1.29E-03,6.7584
2120,1.85E-02,1.26E-03,6.8451
2121,1.86E-02,1.25E-03,6.894
2122,1.87E-02,1.24E-03,6.9493
2123,1.88E-02,1.25E-03,7.0075
2124,1.89E-02,1.31E-03,7.0548
2125,1.90E-02,1.37E-03,7.0416
2126,1.92E-02,1.41E-03,7.0234
2127,1.93E-02,1.43E-03,7.038
2128,1.95E-02,1.44E-03,7.0958
2129,1.97E-02,1.42E-03,7.1495
2130,1.99E-02,1.39E-03,7.2011
2131,2.01E-02,1.38E-03,7.2425
2132,2.01E-02,1.39E-03,7.189
2133,2.02E-02,1.41E-03,7.1564
2134,2.03E-02,1.46E-03,7.1858
2135,2.04E-02,1.52E-03,7.3038
2136,2.04E-02,1.54E-03,7.3462
2137,2.06E-02,1.50E-03,7.2826
2138,2.07E-02,1.46E-03,7.0745
2139,2.08E-02,1.43E-03,6.8462
2140,2.08E-02,1.41E-03,6.7615
2141,2.09E-02,1.42E-03,6.8471
2142,2.09E-02,1.50E-03,7.1987
2143,2.09E-02,1.59E-03,7.6176
2144,2.09E-02,1.62E-03,7.7567
2145,2.09E-02,1.61E-03,7.7198
2146,2.08E-02,1.58E-03,7.5884
2147,2.06E-02,1.51E-03,7.3154
2148,2.05E-02,1.43E-03,7.0185
2149,2.03E-02,1.39E-03,6.8462
2150,2.02E-02,1.37E-03,6.8023
2151,2.02E-02,1.38E-03,6.8581
2152,2.02E-02,1.42E-03,7.0286
2153,2.03E-02,1.47E-03,7.2427
2154,2.04E-02,1.51E-03,7.393
2155,2.06E-02,1.53E-03,7.4473
2156,2.07E-02,1.55E-03,7.4604
2157,2.08E-02,1.56E-03,7.4733
2158,2.08E-02,1.55E-03,7.4562
2159,2.07E-02,1.52E-03,7.3258
2160,2.05E-02,1.45E-03,7.0761
2161,2.03E-02,1.38E-03,6.8041
2162,2.01E-02,1.33E-03,6.5888
2163,2.00E-02,1.30E-03,6.4676
2164,2.00E-02,1.31E-03,6.5336
2165,2.01E-02,1.37E-03,6.8256
2166,2.02E-02,1.45E-03,7.1848
2167,2.03E-02,1.51E-03,7.4527
2168,2.05E-02,1.56E-03,7.6048
2169,2.06E-02,1.58E-03,7.6424
2170,2.07E-02,1.56E-03,7.5434
2171,2.07E-02,1.53E-03,7.3826
2172,2.06E-02,1.50E-03,7.251
2173,2.05E-02,1.47E-03,7.1671
2174,2.03E-02,1.45E-03,7.1026
2175,2.02E-02,1.43E-03,7.0834
2176,2.02E-02,1.43E-03,7.1294
2177,2.01E-02,1.45E-03,7.2542
2178,2.01E-02,1.49E-03,7.4352
2179,1.99E-02,1.52E-03,7.6129
2180,1.97E-02,1.52E-03,7.7175
2181,1.94E-02,1.50E-03,7.7112
2182,1.91E-02,1.45E-03,7.5886
2183,1.88E-02,1.39E-03,7.3851
2184,1.86E-02,1.33E-03,7.1844
2185,1.85E-02,1.31E-03,7.0651
2186,1.85E-02,1.31E-03,7.05
2187,1.87E-02,1.33E-03,7.1467
2188,1.89E-02,1.38E-03,7.3004
2189,1.91E-02,1.42E-03,7.4175
2190,1.91E-02,1.42E-03,7.4327
2191,1.91E-02,1.41E-03,7.3647
2192,1.90E-02,1.38E-03,7.2984
2193,1.88E-02,1.36E-03,7.3092
2194,1.85E-02,1.34E-03,7.3863
2195,1.81E-02,1.35E-03,7.4485
2196,1.78E-02,1.36E-03,7.4914
2197,1.75E-02,1.36E-03,7.5279
2198,1.74E-02,1.32E-03,7.5243
2199,1.72E-02,1.27E-03,7.4256
2200,1.72E-02,1.25E-03,7.3043
2201,1.72E-02,1.25E-03,7.2643
2202,1.72E-02,1.26E-03,7.3508
2203,1.72E-02,1.29E-03,7.518
2204,1.72E-02,1.32E-03,7.6899
2205,1.72E-02,1.34E-03,7.8072
2206,1.73E-02,1.35E-03,7.8114
2207,1.75E-02,1.35E-03,7.6837
2208,1.77E-02,1.32E-03,7.4438
2209,1.79E-02,1.29E-03,7.2074
2210,1.80E-02,1.27E-03,7.0826
2211,1.80E-02,1.27E-03,7.0811
2212,1.79E-02,1.28E-03,7.1382
2213,1.78E-02,1.28E-03,7.2156
2214,1.76E-02,1.29E-03,7.3187
2215,1.75E-02,1.31E-03,7.448
2216,1.75E-02,1.32E-03,7.5757
2217,1.75E-02,1.33E-03,7.6357
2218,1.75E-02,1.33E-03,7.6011
2219,1.75E-02,1.31E-03,7.5207
2220,1.74E-02,1.30E-03,7.4434
2221,1.74E-02,1.28E-03,7.3928
2222,1.73E-02,1.28E-03,7.3967
2223,1.72E-02,1.28E-03,7.4499
2224,1.71E-02,1.27E-03,7.4337
2225,1.71E-02,1.23E-03,7.2274
2226,1.71E-02,1.18E-03,6.9368
2227,1.70E-02,1.16E-03,6.8098
2228,1.70E-02,1.18E-03,6.9302
2229,1.69E-02,1.21E-03,7.175
2230,1.69E-02,1.25E-03,7.4245
2231,1.68E-02,1.28E-03,7.6091
2232,1.67E-02,1.29E-03,7.6555
2233,1.66E-02,1.25E-03,7.5438
2234,1.65E-02,1.21E-03,7.383
2235,1.63E-02,1.19E-03,7.2742
2236,1.62E-02,1.18E-03,7.2519
2237,1.61E-02,1.18E-03,7.3125
2238,1.61E-02,1.20E-03,7.4272
2239,1.61E-02,1.21E-03,7.508
2240,1.61E-02,1.20E-03,7.4722
2241,1.60E-02,1.17E-03,7.304
2242,1.59E-02,1.12E-03,7.0485
2243,1.57E-02,1.06E-03,6.7871
2244,1.56E-02,1.02E-03,6.6273
2245,1.56E-02,1.00E-03,6.5671
2246,1.56E-02,1.01E-03,6.6004
2247,1.56E-02,1.04E-03,6.701
2248,1.56E-02,1.07E-03,6.8278
2249,1.56E-02,1.08E-03,6.8609
2250,1.55E-02,1.05E-03,6.7091
2251,1.54E-02,9.86E-04,6.3856
2252,1.53E-02,9.17E-04,5.9989
2253,1.52E-02,8.66E-04,5.7035
2254,1.51E-02,8.53E-04,5.6494
2255,1.50E-02,8.72E-04,5.8128
2256,1.49E-02,9.09E-04,6.0928
2257,1.49E-02,9.41E-04,6.333
2258,1.48E-02,9.50E-04,6.4154
2259,1.47E-02,9.38E-04,6.3631
2260,1.47E-02,9.18E-04,6.2658
2261,1.46E-02,8.99E-04,6.1715
2262,1.45E-02,8.85E-04,6.1195
2263,1.44E-02,8.86E-04,6.1597
2264,1.43E-02,9.03E-04,6.3052
2265,1.43E-02,9.27E-04,6.4926
2266,1.42E-02,9.46E-04,6.6471
2267,1.42E-02,9.52E-04,6.6973
2268,1.42E-02,9.36E-04,6.5926
2269,1.42E-02,9.01E-04,6.3629
2270,1.41E-02,8.60E-04,6.0844
2271,1.41E-02,8.23E-04,5.8179
2272,1.41E-02,7.95E-04,5.6295
2273,1.42E-02,7.87E-04,5.561
2274,1.41E-02,7.94E-04,5.6201
2275,1.41E-02,8.11E-04,5.7789
2276,1.40E-02,8.37E-04,5.9532
2277,1.40E-02,8.56E-04,6.0503
2278,1.39E-02,8.52E-04,6.0261
2279,1.38E-02,8.21E-04,5.8875
2280,1.38E-02,7.79E-04,5.6846
2281,1.37E-02,7.47E-04,5.5226
2282,1.37E-02,7.39E-04,5.4485
2283,1.37E-02,7.47E-04,5.4409
2284,1.37E-02,7.57E-04,5.4914
2285,1.37E-02,7.72E-04,5.6401
2286,1.36E-02,7.98E-04,5.8889
2287,1.35E-02,8.27E-04,6.146
2288,1.33E-02,8.36E-04,6.2701
2289,1.31E-02,8.13E-04,6.1782
2290,1.29E-02,7.64E-04,5.8891
2291,1.27E-02,7.11E-04,5.5755
2292,1.26E-02,6.79E-04,5.4196
2293,1.25E-02,6.73E-04,5.4148
2294,1.24E-02,6.83E-04,5.4952
2295,1.23E-02,6.92E-04,5.5839
2296,1.23E-02,6.93E-04,5.6041
2297,1.23E-02,6.84E-04,5.5567
2298,1.24E-02,6.78E-04,5.506
2299,1.25E-02,6.80E-04,5.4722
2300,1.25E-02,6.84E-04,5.4541
2301,1.26E-02,6.84E-04,5.434
2302,1.26E-02,6.86E-04,5.4553
2303,1.26E-02,6.96E-04,5.5469
2304,1.26E-02,7.12E-04,5.663
2305,1.26E-02,7.22E-04,5.7164
2306,1.27E-02,7.15E-04,5.6483
2307,1.27E-02,6.95E-04,5.4694
2308,1.27E-02,6.72E-04,5.2745
2309,1.27E-02,6.53E-04,5.1238
2310,1.27E-02,6.37E-04,5.0116
2311,1.26E-02,6.23E-04,4.9423
2312,1.24E-02,6.15E-04,4.9487
2313,1.22E-02,6.14E-04,5.0467
2314,1.18E-02,6.26E-04,5.2922
2315,1.15E-02,6.48E-04,5.6526
2316,1.11E-02,6.61E-04,5.9576
2317,1.08E-02,6.51E-04,6.0486
2318,1.04E-02,6.13E-04,5.8534
2319,1.02E-02,5.48E-04,5.3412
2320,1.02E-02,4.79E-04,4.7169
2321,1.02E-02,4.39E-04,4.3027
2322,1.03E-02,4.38E-04,4.2363
2323,1.05E-02,4.67E-04,4.4428
2324,1.06E-02,5.06E-04,4.7595
2325,1.08E-02,5.35E-04,4.9663
2326,1.10E-02,5.47E-04,5.0016
2327,1.11E-02,5.52E-04,4.9751
2328,1.12E-02,5.54E-04,4.9562
2329,1.12E-02,5.49E-04,4.9125
2330,1.11E-02,5.34E-04,4.8133
2331,1.10E-02,5.13E-04,4.6536
2332,1.09E-02,4.89E-04,4.4723
2333,1.09E-02,4.68E-04,4.3035
2334,1.08E-02,4.50E-04,4.1734
2335,1.06E-02,4.39E-04,4.1369
2336,1.04E-02,4.37E-04,4.2273
2337,1.01E-02,4.45E-04,4.4251
2338,9.80E-03,4.62E-04,4.7202
2339,9.58E-03,4.80E-04,5.0176
2340,9.44E-03,4.84E-04,5.1282
2341,9.39E-03,4.66E-04,4.9662
2342,9.39E-03,4.33E-04,4.6207
2343,9.41E-03,4.00E-04,4.2547
2344,9.41E-03,3.75E-04,3.9841
2345,9.34E-03,3.51E-04,3.7457
2346,9.19E-03,3.21E-04,3.471
2347,8.97E-03,3.00E-04,3.3313
2348,8.69E-03,3.06E-04,3.5343
2349,8.42E-03,3.52E-04,4.2108
2350,8.20E-03,4.35E-04,5.317
2351,8.09E-03,4.98E-04,6.1434
2352,8.09E-03,5.12E-04,6.3013
2353,8.23E-03,4.72E-04,5.7595
2354,8.46E-03,3.89E-04,4.6801
2355,8.75E-03,2.93E-04,3.437
2356,9.05E-03,2.32E-04,2.5863
2357,9.32E-03,2.35E-04,2.4772
2358,9.52E-03,2.92E-04,3.0394
2359,9.66E-03,3.74E-04,3.8514
2360,9.72E-03,4.47E-04,4.5952
2361,9.71E-03,4.83E-04,4.9787
2362,9.62E-03,4.67E-04,4.8486
2363,9.45E-03,4.10E-04,4.3099
2364,9.20E-03,3.40E-04,3.6466
2365,8.86E-03,2.74E-04,3.0482
2366,8.48E-03,2.27E-04,2.6706
2367,8.09E-03,2.18E-04,2.7092
2368,7.72E-03,2.47E-04,3.2558
2369,7.44E-03,2.96E-04,4.0351
2370,7.28E-03,3.38E-04,4.6658
2371,7.24E-03,3.59E-04,4.9525
2372,7.28E-03,3.55E-04,4.8894
2373,7.34E-03,3.33E-04,4.5504
2374,7.36E-03,3.08E-04,4.181
2375,7.28E-03,3.01E-04,4.1478
2376,7.13E-03,3.17E-04,4.4779
2377,6.94E-03,3.32E-04,4.8134
2378,6.77E-03,3.25E-04,4.8222
2379,6.62E-03,2.86E-04,4.303
2380,6.49E-03,2.18E-04,3.3073
2381,6.33E-03,1.47E-04,2.2616
2382,6.11E-03,1.02E-04,1.6719
2383,5.87E-03,9.93E-05,1.7689
2384,5.67E-03,1.35E-04,2.4719
2385,5.57E-03,1.95E-04,3.5318
2386,5.63E-03,2.61E-04,4.5956
2387,5.82E-03,3.09E-04,5.2586
2388,6.09E-03,3.30E-04,5.4046
2389,6.37E-03,3.33E-04,5.2489
2390,6.58E-03,3.20E-04,4.8923
2391,6.73E-03,2.93E-04,4.3644
2392,6.83E-03,2.64E-04,3.8645
2393,6.92E-03,2.50E-04,3.6181
2394,7.00E-03,2.57E-04,3.6557
2395,7.07E-03,2.76E-04,3.8863
2396,7.10E-03,2.98E-04,4.1847
2397,7.10E-03,3.24E-04,4.5587
2398,7.06E-03,3.49E-04,4.9573
2399,6.98E-03,3.52E-04,5.0711
2400,6.90E-03,3.22E-04,4.6929
2401,6.79E-03,2.66E-04,3.9231
2402,6.60E-03,1.89E-04,2.7704
2403,6.30E-03,1.02E-04,1.4253
2404,5.94E-03,4.66E-05,0.6971
2405,5.56E-03,6.07E-05,1.2341
2406,5.22E-03,1.29E-04,2.6956
2407,4.98E-03,2.03E-04,4.1869
2408,4.85E-03,2.51E-04,5.1649
2409,4.79E-03,2.64E-04,5.4381
2410,4.72E-03,2.41E-04,4.9905
2411,4.59E-03,2.01E-04,4.3209
2412,4.40E-03,1.87E-04,4.284
2413,4.14E-03,2.16E-04,5.3607
2414,3.86E-03,2.69E-04,7.1746
2415,3.61E-03,3.15E-04,8.8159
2416,3.47E-03,3.36E-04,9.6289
2417,3.44E-03,3.20E-04,9.2481
2418,3.53E-03,2.57E-04,7.4701
2419,3.70E-03,1.63E-04,4.8204
2420,3.94E-03,9.16E-05,2.5757
2421,4.20E-03,7.62E-05,1.7263
2422,4.47E-03,1.19E-04,2.3863
2423,4.73E-03,2.00E-04,3.9104
2424,5.00E-03,2.71E-04,5.2635
2425,5.24E-03,2.83E-04,5.4903
2426,5.45E-03,2.09E-04,3.9764
2427,5.63E-03,1.67E-04,3.0231
2428,5.72E-03,1.36E-04,2.3663
2429,5.67E-03,1.51E-04,2.8303
2430,5.48E-03,1.86E-04,3.7692
2431,5.13E-03,2.06E-04,4.2756
2432,4.69E-03,2.16E-04,4.5316
2433,4.26E-03,2.25E-04,4.8508
