Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
538,5.65E-01,5.31E-02,9.4093
539,5.57E-01,5.27E-02,9.4711
540,5.51E-01,5.25E-02,9.5313
541,5.49E-01,5.26E-02,9.5901
542,5.53E-01,5.33E-02,9.6475
543,5.58E-01,5.41E-02,9.7035
544,5.61E-01,5.47E-02,9.7582
545,5.62E-01,5.51E-02,9.8115
546,5.62E-01,5.54E-02,9.8636
547,5.60E-01,5.55E-02,9.914
548,5.61E-01,5.58E-02,9.9627
549,5.62E-01,5.63E-02,10.0095
550,5.64E-01,5.67E-02,10.0542
551,5.63E-01,5.68E-02,10.0964
552,5.63E-01,5.71E-02,10.1361
553,5.64E-01,5.74E-02,10.1729
554,5.65E-01,5.78E-02,10.2067
555,5.64E-01,5.78E-02,10.2372
556,5.59E-01,5.75E-02,10.2641
557,5.52E-01,5.69E-02,10.2874
558,5.47E-01,5.64E-02,10.3071
559,5.45E-01,5.64E-02,10.3235
560,5.47E-01,5.66E-02,10.3365
561,5.51E-01,5.71E-02,10.346
562,5.54E-01,5.74E-02,10.3522
563,5.54E-01,5.74E-02,10.3551
564,5.52E-01,5.72E-02,10.355
565,5.50E-01,5.69E-02,10.3523
566,5.48E-01,5.67E-02,10.3469
567,5.47E-01,5.65E-02,10.3394
568,5.44E-01,5.62E-02,10.3301
569,5.39E-01,5.57E-02,10.3194
570,5.37E-01,5.53E-02,10.3079
571,5.39E-01,5.55E-02,10.2957
572,5.45E-01,5.59E-02,10.2831
573,5.50E-01,5.64E-02,10.2705
574,5.48E-01,5.62E-02,10.2583
575,5.46E-01,5.58E-02,10.2471
576,5.44E-01,5.56E-02,10.237
577,5.43E-01,5.55E-02,10.228
578,5.43E-01,5.54E-02,10.2203
579,5.44E-01,5.55E-02,10.2142
580,5.49E-01,5.60E-02,10.2096
581,5.53E-01,5.64E-02,10.2066
582,5.56E-01,5.67E-02,10.2053
583,5.57E-01,5.68E-02,10.2055
584,5.54E-01,5.66E-02,10.2073
585,5.49E-01,5.60E-02,10.2104
586,5.43E-01,5.55E-02,10.2151
587,5.30E-01,5.42E-02,10.2212
588,5.13E-01,5.25E-02,10.2286
589,4.96E-01,5.08E-02,10.237
590,4.97E-01,5.09E-02,10.2463
591,5.05E-01,5.18E-02,10.2564
592,5.15E-01,5.29E-02,10.267
593,5.16E-01,5.30E-02,10.278
594,5.16E-01,5.31E-02,10.2891
595,5.18E-01,5.33E-02,10.3003
596,5.22E-01,5.38E-02,10.3113
597,5.25E-01,5.41E-02,10.3219
598,5.26E-01,5.44E-02,10.332
599,5.28E-01,5.46E-02,10.3414
600,5.28E-01,5.46E-02,10.35
601,5.28E-01,5.47E-02,10.3579
602,5.30E-01,5.49E-02,10.3651
603,5.34E-01,5.54E-02,10.3714
604,5.37E-01,5.58E-02,10.3768
605,5.38E-01,5.59E-02,10.3812
606,5.36E-01,5.58E-02,10.3846
607,5.34E-01,5.56E-02,10.3875
608,5.32E-01,5.53E-02,10.3897
609,5.29E-01,5.50E-02,10.3912
610,5.27E-01,5.48E-02,10.3921
611,5.25E-01,5.46E-02,10.3926
612,5.23E-01,5.44E-02,10.3931
613,5.21E-01,5.42E-02,10.3938
614,5.18E-01,5.38E-02,10.3948
615,5.14E-01,5.34E-02,10.3963
616,5.12E-01,5.32E-02,10.3986
617,5.13E-01,5.33E-02,10.4019
618,5.17E-01,5.38E-02,10.4063
619,5.22E-01,5.43E-02,10.412
620,5.24E-01,5.45E-02,10.4193
621,5.23E-01,5.44E-02,10.4282
622,5.20E-01,5.41E-02,10.4387
623,5.15E-01,5.37E-02,10.4505
624,5.11E-01,5.34E-02,10.4636
625,5.09E-01,5.32E-02,10.4776
626,5.07E-01,5.31E-02,10.4919
627,5.06E-01,5.31E-02,10.5064
628,5.04E-01,5.30E-02,10.5206
629,5.01E-01,5.28E-02,10.5338
630,5.01E-01,5.28E-02,10.5458
631,5.01E-01,5.29E-02,10.5563
632,5.02E-01,5.32E-02,10.565
633,5.05E-01,5.34E-02,10.5717
634,5.06E-01,5.36E-02,10.5762
635,5.07E-01,5.38E-02,10.5783
636,5.08E-01,5.40E-02,10.5781
637,5.10E-01,5.41E-02,10.5757
638,5.10E-01,5.41E-02,10.5708
639,5.08E-01,5.39E-02,10.5638
640,5.04E-01,5.34E-02,10.5549
641,5.03E-01,5.31E-02,10.5451
642,5.03E-01,5.30E-02,10.5345
643,5.04E-01,5.31E-02,10.5232
644,5.02E-01,5.27E-02,10.5118
645,4.97E-01,5.20E-02,10.5002
646,4.89E-01,5.12E-02,10.4887
647,4.82E-01,5.03E-02,10.4774
648,4.77E-01,4.98E-02,10.4661
649,4.77E-01,4.97E-02,10.4553
650,4.80E-01,5.00E-02,10.4451
651,4.85E-01,5.05E-02,10.4355
652,4.88E-01,5.08E-02,10.4265
653,4.86E-01,5.06E-02,10.4181
654,4.78E-01,4.98E-02,10.4104
655,4.61E-01,4.80E-02,10.4033
656,4.47E-01,4.66E-02,10.397
657,4.50E-01,4.70E-02,10.3913
658,4.71E-01,4.91E-02,10.3862
659,4.87E-01,5.08E-02,10.3812
660,4.94E-01,5.14E-02,10.3763
661,4.99E-01,5.19E-02,10.3718
662,5.01E-01,5.20E-02,10.3675
663,5.00E-01,5.19E-02,10.3633
664,4.99E-01,5.17E-02,10.3594
665,4.99E-01,5.17E-02,10.3557
666,4.99E-01,5.16E-02,10.3523
667,4.98E-01,5.15E-02,10.3496
668,4.99E-01,5.15E-02,10.3476
669,4.99E-01,5.15E-02,10.3466
670,4.98E-01,5.15E-02,10.3458
671,4.95E-01,5.13E-02,10.3463
672,4.94E-01,5.12E-02,10.3496
673,4.95E-01,5.13E-02,10.3574
674,4.95E-01,5.15E-02,10.3724
675,4.95E-01,5.15E-02,10.3922
676,4.95E-01,5.17E-02,10.4167
677,4.95E-01,5.18E-02,10.4457
678,4.94E-01,5.19E-02,10.4792
679,4.93E-01,5.19E-02,10.5173
680,4.92E-01,5.20E-02,10.5596
681,4.91E-01,5.21E-02,10.608
682,4.90E-01,5.23E-02,10.6633
683,4.87E-01,5.23E-02,10.7274
684,4.84E-01,5.22E-02,10.8023
685,4.72E-01,5.13E-02,10.893
686,4.46E-01,4.90E-02,11.0017
687,4.21E-01,4.68E-02,11.1241
688,4.12E-01,4.65E-02,11.2568
689,4.18E-01,4.78E-02,11.4068
690,4.29E-01,4.96E-02,11.5691
691,4.35E-01,5.11E-02,11.7382
692,4.35E-01,5.18E-02,11.9274
693,4.29E-01,5.20E-02,12.1396
694,4.24E-01,5.25E-02,12.368
695,4.29E-01,5.42E-02,12.6068
696,4.39E-01,5.65E-02,12.8573
697,4.48E-01,5.87E-02,13.1278
698,4.47E-01,5.99E-02,13.4148
699,4.40E-01,6.02E-02,13.7105
700,4.32E-01,6.04E-02,14.0121
701,4.28E-01,6.14E-02,14.3172
702,4.30E-01,6.30E-02,14.6225
703,4.36E-01,6.52E-02,14.929
704,4.42E-01,6.75E-02,15.2365
705,4.46E-01,6.94E-02,15.5351
706,4.48E-01,7.11E-02,15.8364
707,4.49E-01,7.28E-02,16.1495
708,4.51E-01,7.45E-02,16.4638
709,4.53E-01,7.61E-02,16.7831
710,4.54E-01,7.76E-02,17.1028
711,4.54E-01,7.90E-02,17.4227
712,4.53E-01,8.02E-02,17.7446
713,4.50E-01,8.12E-02,18.0665
714,4.46E-01,8.18E-02,18.3874
715,4.29E-01,8.00E-02,18.7072
716,3.99E-01,7.55E-02,19.0267
717,3.60E-01,6.93E-02,19.3459
718,3.24E-01,6.35E-02,19.6649
719,3.10E-01,6.21E-02,19.9841
720,3.23E-01,6.58E-02,20.3016
721,3.51E-01,7.26E-02,20.6172
722,3.69E-01,7.72E-02,20.9299
723,3.65E-01,7.73E-02,21.242
724,3.46E-01,7.45E-02,21.5526
725,3.37E-01,7.37E-02,21.8597
726,3.37E-01,7.47E-02,22.1619
727,3.40E-01,7.63E-02,22.4559
728,3.41E-01,7.76E-02,22.7358
729,3.43E-01,7.88E-02,23.0051
730,3.46E-01,8.06E-02,23.2775
731,3.57E-01,8.40E-02,23.5394
732,3.75E-01,8.92E-02,23.7868
733,3.97E-01,9.53E-02,24.0211
734,4.09E-01,9.91E-02,24.2468
735,4.13E-01,1.01E-01,24.4643
736,4.14E-01,1.02E-01,24.6736
737,4.16E-01,1.03E-01,24.8763
738,4.19E-01,1.05E-01,25.0724
739,4.23E-01,1.07E-01,25.2612
740,4.26E-01,1.08E-01,25.443
741,4.30E-01,1.10E-01,25.6175
742,4.34E-01,1.12E-01,25.7844
743,4.38E-01,1.14E-01,25.9462
744,4.41E-01,1.15E-01,26.0988
745,4.42E-01,1.16E-01,26.246
746,4.43E-01,1.17E-01,26.3894
747,4.43E-01,1.18E-01,26.5272
748,4.43E-01,1.18E-01,26.6585
749,4.41E-01,1.18E-01,26.7776
750,4.39E-01,1.18E-01,26.8812
751,4.38E-01,1.18E-01,26.99
752,4.39E-01,1.19E-01,27.1053
753,4.40E-01,1.20E-01,27.221
754,4.39E-01,1.20E-01,27.3308
755,4.39E-01,1.20E-01,27.4297
756,4.38E-01,1.20E-01,27.5238
757,4.31E-01,1.19E-01,27.6163
758,4.03E-01,1.11E-01,27.7055
759,3.22E-01,8.92E-02,27.7954
760,2.41E-01,6.70E-02,27.8837
761,1.95E-01,5.47E-02,27.9736
762,1.99E-01,5.62E-02,28.0578
763,2.29E-01,6.45E-02,28.137
764,2.50E-01,7.05E-02,28.2026
765,2.81E-01,7.94E-02,28.2622
766,3.25E-01,9.20E-02,28.3225
767,3.66E-01,1.04E-01,28.3801
768,3.93E-01,1.12E-01,28.4379
769,4.09E-01,1.16E-01,28.4953
770,4.16E-01,1.19E-01,28.5536
771,4.19E-01,1.20E-01,28.6116
772,4.21E-01,1.21E-01,28.669
773,4.21E-01,1.21E-01,28.7251
774,4.21E-01,1.21E-01,28.7794
775,4.21E-01,1.21E-01,28.8317
776,4.21E-01,1.21E-01,28.8806
777,4.21E-01,1.22E-01,28.9271
778,4.21E-01,1.22E-01,28.9765
779,4.20E-01,1.22E-01,29.0316
780,4.19E-01,1.22E-01,29.091
781,4.19E-01,1.22E-01,29.1492
782,4.18E-01,1.22E-01,29.2092
783,4.16E-01,1.22E-01,29.2701
784,4.15E-01,1.22E-01,29.3303
785,4.13E-01,1.21E-01,29.3901
786,4.10E-01,1.21E-01,29.4493
787,4.04E-01,1.19E-01,29.5079
788,3.98E-01,1.17E-01,29.566
789,3.92E-01,1.16E-01,29.6236
790,3.88E-01,1.15E-01,29.6816
791,3.86E-01,1.15E-01,29.7397
792,3.85E-01,1.15E-01,29.7974
793,3.85E-01,1.15E-01,29.8548
794,3.85E-01,1.15E-01,29.9123
795,3.83E-01,1.15E-01,29.9692
796,3.82E-01,1.14E-01,30.0253
797,3.82E-01,1.15E-01,30.0806
798,3.83E-01,1.15E-01,30.135
799,3.83E-01,1.15E-01,30.1886
800,3.78E-01,1.14E-01,30.2415
801,3.74E-01,1.13E-01,30.2941
802,3.73E-01,1.13E-01,30.347
803,3.73E-01,1.13E-01,30.4003
804,3.74E-01,1.14E-01,30.4544
805,3.78E-01,1.15E-01,30.5084
806,3.81E-01,1.16E-01,30.5603
807,3.81E-01,1.16E-01,30.6106
808,3.76E-01,1.15E-01,30.6614
809,3.69E-01,1.13E-01,30.7151
810,3.61E-01,1.11E-01,30.7685
811,3.51E-01,1.08E-01,30.822
812,3.35E-01,1.03E-01,30.8754
813,3.14E-01,9.70E-02,30.9286
814,2.93E-01,9.05E-02,30.9815
815,2.73E-01,8.46E-02,31.0348
816,2.63E-01,8.17E-02,31.088
817,2.61E-01,8.11E-02,31.1403
818,2.66E-01,8.30E-02,31.1929
819,2.79E-01,8.72E-02,31.2465
820,2.94E-01,9.20E-02,31.2994
821,2.97E-01,9.28E-02,31.3515
822,2.82E-01,8.83E-02,31.4039
823,2.73E-01,8.57E-02,31.4562
824,2.83E-01,8.91E-02,31.5092
825,3.05E-01,9.63E-02,31.5616
826,3.17E-01,9.98E-02,31.6129
827,3.05E-01,9.65E-02,31.6635
828,2.98E-01,9.44E-02,31.7134
829,2.97E-01,9.40E-02,31.7622
830,3.00E-01,9.52E-02,31.8109
831,3.04E-01,9.66E-02,31.8594
832,3.06E-01,9.74E-02,31.9073
833,3.09E-01,9.86E-02,31.9551
834,3.16E-01,1.01E-01,32.0019
835,3.26E-01,1.04E-01,32.05
836,3.33E-01,1.07E-01,32.0985
837,3.37E-01,1.08E-01,32.1448
838,3.42E-01,1.10E-01,32.1882
839,3.46E-01,1.11E-01,32.2303
840,3.48E-01,1.12E-01,32.2728
841,3.50E-01,1.13E-01,32.3179
842,3.51E-01,1.14E-01,32.3655
843,3.52E-01,1.14E-01,32.4128
844,3.53E-01,1.15E-01,32.4577
845,3.55E-01,1.15E-01,32.5029
846,3.57E-01,1.16E-01,32.5479
847,3.57E-01,1.16E-01,32.594
848,3.53E-01,1.15E-01,32.6403
849,3.46E-01,1.13E-01,32.6847
850,3.42E-01,1.12E-01,32.728
851,3.40E-01,1.11E-01,32.7718
852,3.40E-01,1.11E-01,32.8169
853,3.29E-01,1.08E-01,32.8617
854,3.21E-01,1.05E-01,32.9058
855,3.23E-01,1.06E-01,32.9501
856,3.35E-01,1.11E-01,32.9941
857,3.48E-01,1.15E-01,33.0376
858,3.50E-01,1.16E-01,33.0812
859,3.49E-01,1.15E-01,33.124
860,3.48E-01,1.15E-01,33.1657
861,3.48E-01,1.16E-01,33.2074
862,3.49E-01,1.16E-01,33.25
863,3.49E-01,1.16E-01,33.2921
864,3.44E-01,1.15E-01,33.3345
865,3.32E-01,1.11E-01,33.377
866,3.23E-01,1.08E-01,33.4185
867,3.22E-01,1.08E-01,33.4586
868,3.30E-01,1.10E-01,33.4979
869,3.40E-01,1.14E-01,33.5363
870,3.41E-01,1.14E-01,33.5725
871,3.42E-01,1.15E-01,33.606
872,3.41E-01,1.14E-01,33.6402
873,3.39E-01,1.14E-01,33.6772
874,3.38E-01,1.14E-01,33.7148
875,3.37E-01,1.13E-01,33.7513
876,3.37E-01,1.14E-01,33.7868
877,3.37E-01,1.14E-01,33.8212
878,3.36E-01,1.14E-01,33.8567
879,3.34E-01,1.13E-01,33.8914
880,3.32E-01,1.12E-01,33.9223
881,3.30E-01,1.12E-01,33.9524
882,3.31E-01,1.12E-01,33.9806
883,3.33E-01,1.13E-01,34.0053
884,3.32E-01,1.13E-01,34.0274
885,3.30E-01,1.12E-01,34.0501
886,3.27E-01,1.11E-01,34.0762
887,3.25E-01,1.11E-01,34.1059
888,3.26E-01,1.11E-01,34.1384
889,3.26E-01,1.11E-01,34.1716
890,3.24E-01,1.11E-01,34.2015
891,3.18E-01,1.09E-01,34.2304
892,3.08E-01,1.05E-01,34.2581
893,2.94E-01,1.00E-01,34.2859
894,2.77E-01,9.48E-02,34.3132
895,2.57E-01,8.81E-02,34.3425
896,2.36E-01,8.09E-02,34.3744
897,2.23E-01,7.63E-02,34.4044
898,2.09E-01,7.18E-02,34.438
899,2.03E-01,6.97E-02,34.4664
900,2.00E-01,6.90E-02,34.5013
901,2.03E-01,7.01E-02,34.5336
902,2.16E-01,7.48E-02,34.5706
903,2.34E-01,8.10E-02,34.602
904,2.49E-01,8.61E-02,34.6211
905,2.53E-01,8.75E-02,34.6405
906,2.37E-01,8.17E-02,34.6713
907,2.17E-01,7.49E-02,34.702
908,2.02E-01,6.98E-02,34.7255
909,1.96E-01,6.81E-02,34.7439
910,1.98E-01,6.88E-02,34.7521
911,2.01E-01,7.00E-02,34.7699
912,2.00E-01,6.95E-02,34.813
913,1.95E-01,6.75E-02,34.8565
914,1.90E-01,6.61E-02,34.8768
915,1.85E-01,6.44E-02,34.9108
916,1.92E-01,6.70E-02,34.955
917,1.91E-01,6.67E-02,35.0132
918,2.04E-01,7.15E-02,35.0354
919,2.16E-01,7.57E-02,35.0471
920,2.30E-01,8.04E-02,35.0032
921,2.35E-01,8.21E-02,34.9668
922,2.31E-01,8.06E-02,34.9589
923,2.25E-01,7.84E-02,34.9595
924,2.20E-01,7.66E-02,34.9621
925,2.15E-01,7.50E-02,34.9559
926,2.09E-01,7.27E-02,34.9145
927,1.96E-01,6.79E-02,34.7617
928,1.70E-01,5.90E-02,34.6749
929,1.39E-01,4.79E-02,34.5452
930,1.13E-01,3.85E-02,34.2787
931,9.11E-02,3.11E-02,34.1818
932,6.96E-02,2.37E-02,34.0606
933,5.43E-02,1.83E-02,33.8065
934,4.79E-02,1.61E-02,33.7493
935,4.69E-02,1.59E-02,34.0423
936,5.12E-02,1.76E-02,34.3803
937,5.56E-02,1.92E-02,34.6925
938,6.80E-02,2.38E-02,35.0635
939,8.25E-02,2.90E-02,35.211
940,9.31E-02,3.25E-02,35.0518
941,9.18E-02,3.21E-02,35.0011
942,8.32E-02,2.91E-02,34.9881
943,7.58E-02,2.64E-02,34.9412
944,7.18E-02,2.50E-02,35.0005
945,7.00E-02,2.45E-02,35.1111
946,7.13E-02,2.51E-02,35.2222
947,7.46E-02,2.63E-02,35.289
948,7.76E-02,2.73E-02,35.3118
949,8.08E-02,2.84E-02,35.3127
950,8.20E-02,2.89E-02,35.3004
951,8.38E-02,2.95E-02,35.3137
952,8.16E-02,2.87E-02,35.3217
953,8.58E-02,3.01E-02,35.3384
954,8.64E-02,3.01E-02,35.3584
955,9.15E-02,3.22E-02,35.3709
956,9.23E-02,3.27E-02,35.3866
957,9.83E-02,3.48E-02,35.4263
958,1.03E-01,3.63E-02,35.4711
959,1.04E-01,3.67E-02,35.5167
960,1.07E-01,3.79E-02,35.5655
961,1.13E-01,4.03E-02,35.6101
962,1.22E-01,4.35E-02,35.6468
963,1.29E-01,4.59E-02,35.6984
964,1.35E-01,4.81E-02,35.7517
965,1.43E-01,5.13E-02,35.7979
966,1.51E-01,5.42E-02,35.8384
967,1.68E-01,6.04E-02,35.8741
968,1.89E-01,6.75E-02,35.9231
969,2.00E-01,7.15E-02,35.972
970,2.03E-01,7.29E-02,36.0049
971,2.15E-01,7.70E-02,36.0478
972,2.25E-01,8.07E-02,36.0606
973,2.35E-01,8.42E-02,36.1155
974,2.45E-01,8.80E-02,36.1956
975,2.55E-01,9.19E-02,36.2913
976,2.64E-01,9.54E-02,36.3788
977,2.71E-01,9.84E-02,36.4878
978,2.77E-01,1.01E-01,36.5884
979,2.80E-01,1.02E-01,36.6968
980,2.82E-01,1.03E-01,36.792
981,2.82E-01,1.03E-01,36.895
982,2.80E-01,1.03E-01,36.9931
983,2.75E-01,1.02E-01,37.083
984,2.68E-01,9.95E-02,37.1559
985,2.61E-01,9.72E-02,37.2161
986,2.60E-01,9.69E-02,37.2606
987,2.59E-01,9.66E-02,37.2953
988,2.58E-01,9.63E-02,37.3226
989,2.57E-01,9.61E-02,37.348
990,2.57E-01,9.58E-02,37.3685
991,2.56E-01,9.56E-02,37.3862
992,2.55E-01,9.54E-02,37.4002
993,2.55E-01,9.52E-02,37.4168
994,2.54E-01,9.50E-02,37.4342
995,2.53E-01,9.48E-02,37.4561
996,2.53E-01,9.47E-02,37.4789
997,2.52E-01,9.45E-02,37.4956
998,2.51E-01,9.42E-02,37.5108
999,2.50E-01,9.38E-02,37.5277
1000,2.49E-01,9.34E-02,37.5455
1001,2.48E-01,9.31E-02,37.5634
1002,2.47E-01,9.29E-02,37.5835
1003,2.47E-01,9.27E-02,37.6054
1004,2.46E-01,9.26E-02,37.6279
1005,2.46E-01,9.26E-02,37.6512
1006,2.46E-01,9.26E-02,37.6754
1007,2.46E-01,9.27E-02,37.7008
1008,2.46E-01,9.28E-02,37.7273
1009,2.46E-01,9.29E-02,37.7551
1010,2.46E-01,9.30E-02,37.7842
1011,2.46E-01,9.30E-02,37.8142
1012,2.46E-01,9.30E-02,37.8448
1013,2.46E-01,9.30E-02,37.8756
1014,2.45E-01,9.29E-02,37.9062
1015,2.45E-01,9.29E-02,37.9364
