Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
500,5.51E-01,5.14E-02,9.337
501,5.46E-01,5.13E-02,9.3893
502,5.45E-01,5.14E-02,9.4423
503,5.48E-01,5.20E-02,9.4954
504,5.54E-01,5.29E-02,9.5486
505,5.60E-01,5.38E-02,9.6011
506,5.63E-01,5.43E-02,9.6533
507,5.61E-01,5.45E-02,9.706
508,5.60E-01,5.47E-02,9.7587
509,5.62E-01,5.51E-02,9.8117
510,5.65E-01,5.57E-02,9.8651
511,5.65E-01,5.60E-02,9.9186
512,5.60E-01,5.59E-02,9.9715
513,5.53E-01,5.54E-02,10.0243
514,5.48E-01,5.52E-02,10.0772
515,5.36E-01,5.44E-02,10.1304
516,5.20E-01,5.30E-02,10.1843
517,5.07E-01,5.20E-02,10.2387
518,5.11E-01,5.26E-02,10.2933
519,5.26E-01,5.43E-02,10.348
520,5.40E-01,5.61E-02,10.4022
521,5.48E-01,5.72E-02,10.4558
522,5.51E-01,5.78E-02,10.508
523,5.56E-01,5.87E-02,10.5588
524,5.57E-01,5.92E-02,10.6091
525,5.53E-01,5.91E-02,10.6601
526,5.42E-01,5.82E-02,10.7123
527,5.43E-01,5.85E-02,10.7658
528,5.53E-01,5.99E-02,10.8205
529,5.70E-01,6.20E-02,10.8763
530,5.75E-01,6.29E-02,10.9331
531,5.72E-01,6.29E-02,10.9907
532,5.65E-01,6.25E-02,11.0491
533,5.63E-01,6.25E-02,11.1082
534,5.66E-01,6.30E-02,11.1677
535,5.72E-01,6.40E-02,11.2278
536,5.72E-01,6.43E-02,11.2881
537,5.70E-01,6.43E-02,11.3483
538,5.65E-01,6.41E-02,11.4088
539,5.57E-01,6.38E-02,11.4696
540,5.51E-01,6.37E-02,11.5306
541,5.49E-01,6.39E-02,11.5916
542,5.53E-01,6.48E-02,11.6528
543,5.58E-01,6.56E-02,11.7146
544,5.61E-01,6.63E-02,11.7767
545,5.62E-01,6.67E-02,11.8385
546,5.62E-01,6.69E-02,11.8998
547,5.60E-01,6.70E-02,11.9613
548,5.61E-01,6.74E-02,12.0228
549,5.62E-01,6.79E-02,12.0844
550,5.64E-01,6.84E-02,12.1461
551,5.63E-01,6.86E-02,12.2068
552,5.63E-01,6.90E-02,12.266
553,5.64E-01,6.94E-02,12.3245
554,5.65E-01,6.99E-02,12.382
555,5.64E-01,7.01E-02,12.4384
556,5.59E-01,6.99E-02,12.4942
557,5.52E-01,6.93E-02,12.5506
558,5.47E-01,6.89E-02,12.6084
559,5.45E-01,6.90E-02,12.6677
560,5.47E-01,6.96E-02,12.7283
561,5.51E-01,7.05E-02,12.7894
562,5.54E-01,7.12E-02,12.8503
563,5.54E-01,7.14E-02,12.9108
564,5.52E-01,7.15E-02,12.9709
565,5.50E-01,7.16E-02,13.0305
566,5.48E-01,7.17E-02,13.0895
567,5.47E-01,7.18E-02,13.1476
568,5.44E-01,7.18E-02,13.2051
569,5.39E-01,7.16E-02,13.2623
570,5.37E-01,7.16E-02,13.3191
571,5.39E-01,7.22E-02,13.3754
572,5.45E-01,7.32E-02,13.4312
573,5.50E-01,7.42E-02,13.4875
574,5.48E-01,7.43E-02,13.5444
575,5.46E-01,7.42E-02,13.6015
576,5.44E-01,7.43E-02,13.659
577,5.43E-01,7.45E-02,13.7167
578,5.43E-01,7.47E-02,13.7743
579,5.44E-01,7.52E-02,13.8318
580,5.49E-01,7.62E-02,13.8893
581,5.53E-01,7.71E-02,13.9465
582,5.56E-01,7.78E-02,14.0036
583,5.57E-01,7.83E-02,14.0602
584,5.54E-01,7.82E-02,14.1164
585,5.49E-01,7.78E-02,14.1715
586,5.43E-01,7.73E-02,14.2261
587,5.30E-01,7.58E-02,14.2807
588,5.13E-01,7.36E-02,14.3346
589,4.96E-01,7.15E-02,14.3881
590,4.97E-01,7.19E-02,14.4413
591,5.05E-01,7.33E-02,14.4944
592,5.15E-01,7.50E-02,14.5472
593,5.16E-01,7.54E-02,14.5994
594,5.16E-01,7.56E-02,14.651
595,5.18E-01,7.61E-02,14.702
596,5.22E-01,7.69E-02,14.7521
597,5.25E-01,7.76E-02,14.8014
598,5.26E-01,7.81E-02,14.8499
599,5.28E-01,7.85E-02,14.8974
600,5.28E-01,7.87E-02,14.9441
601,5.28E-01,7.91E-02,14.9904
602,5.30E-01,7.96E-02,15.0367
603,5.34E-01,8.05E-02,15.0831
604,5.37E-01,8.13E-02,15.1297
605,5.38E-01,8.17E-02,15.1766
606,5.36E-01,8.17E-02,15.2241
607,5.34E-01,8.17E-02,15.2728
608,5.32E-01,8.15E-02,15.3216
609,5.29E-01,8.13E-02,15.3702
610,5.27E-01,8.12E-02,15.419
611,5.25E-01,8.12E-02,15.4681
612,5.23E-01,8.12E-02,15.5176
613,5.21E-01,8.11E-02,15.5677
614,5.18E-01,8.08E-02,15.6179
615,5.14E-01,8.05E-02,15.6682
616,5.12E-01,8.05E-02,15.7186
617,5.13E-01,8.09E-02,15.7684
618,5.17E-01,8.18E-02,15.8176
619,5.22E-01,8.29E-02,15.8665
620,5.24E-01,8.34E-02,15.9158
621,5.23E-01,8.35E-02,15.9655
622,5.20E-01,8.32E-02,16.0158
623,5.15E-01,8.28E-02,16.0668
624,5.11E-01,8.24E-02,16.1187
625,5.09E-01,8.23E-02,16.1712
626,5.07E-01,8.23E-02,16.2242
627,5.06E-01,8.24E-02,16.2777
628,5.04E-01,8.23E-02,16.3314
629,5.01E-01,8.21E-02,16.3851
630,5.01E-01,8.23E-02,16.4388
631,5.01E-01,8.26E-02,16.4927
632,5.02E-01,8.30E-02,16.5472
633,5.05E-01,8.36E-02,16.6026
634,5.06E-01,8.41E-02,16.6585
635,5.07E-01,8.46E-02,16.7147
636,5.08E-01,8.52E-02,16.7715
637,5.10E-01,8.58E-02,16.8285
638,5.10E-01,8.62E-02,16.8853
639,5.08E-01,8.62E-02,16.9419
640,5.04E-01,8.58E-02,16.9986
641,5.03E-01,8.58E-02,17.0557
642,5.03E-01,8.61E-02,17.1132
643,5.04E-01,8.66E-02,17.1706
644,5.02E-01,8.65E-02,17.2285
645,4.97E-01,8.59E-02,17.2866
646,4.89E-01,8.49E-02,17.3445
647,4.82E-01,8.39E-02,17.4015
648,4.77E-01,8.34E-02,17.4579
649,4.77E-01,8.36E-02,17.5137
650,4.80E-01,8.43E-02,17.5689
651,4.85E-01,8.54E-02,17.6237
652,4.88E-01,8.62E-02,17.6782
653,4.86E-01,8.62E-02,17.7328
654,4.78E-01,8.51E-02,17.7875
655,4.61E-01,8.23E-02,17.842
656,4.47E-01,8.01E-02,17.8969
657,4.50E-01,8.09E-02,17.9522
658,4.71E-01,8.48E-02,18.008
659,4.87E-01,8.80E-02,18.0642
660,4.94E-01,8.96E-02,18.1205
661,4.99E-01,9.06E-02,18.177
662,5.01E-01,9.12E-02,18.2333
663,5.00E-01,9.14E-02,18.2901
664,4.99E-01,9.15E-02,18.3477
665,4.99E-01,9.19E-02,18.4061
666,4.99E-01,9.21E-02,18.4649
667,4.98E-01,9.23E-02,18.5238
668,4.99E-01,9.26E-02,18.5826
669,4.99E-01,9.29E-02,18.6413
670,4.98E-01,9.30E-02,18.6995
671,4.95E-01,9.29E-02,18.7578
672,4.94E-01,9.31E-02,18.8169
673,4.95E-01,9.35E-02,18.8782
674,4.95E-01,9.39E-02,18.9414
675,4.95E-01,9.41E-02,19.0062
676,4.95E-01,9.44E-02,19.0718
677,4.95E-01,9.47E-02,19.1377
678,4.94E-01,9.49E-02,19.2049
679,4.93E-01,9.50E-02,19.2738
680,4.92E-01,9.52E-02,19.3441
681,4.91E-01,9.53E-02,19.415
682,4.90E-01,9.53E-02,19.4863
683,4.87E-01,9.51E-02,19.5577
684,4.84E-01,9.48E-02,19.6295
685,4.72E-01,9.28E-02,19.7022
686,4.46E-01,8.82E-02,19.7753
687,4.21E-01,8.35E-02,19.8487
688,4.12E-01,8.22E-02,19.9223
689,4.18E-01,8.38E-02,19.9958
690,4.29E-01,8.62E-02,20.0698
691,4.35E-01,8.77E-02,20.144
692,4.35E-01,8.79E-02,20.2176
693,4.29E-01,8.71E-02,20.2907
694,4.24E-01,8.65E-02,20.3633
695,4.29E-01,8.78E-02,20.4349
696,4.39E-01,9.00E-02,20.5055
697,4.48E-01,9.21E-02,20.5749
698,4.47E-01,9.21E-02,20.6423
699,4.40E-01,9.10E-02,20.7074
700,4.32E-01,8.97E-02,20.7698
701,4.28E-01,8.93E-02,20.8293
702,4.30E-01,8.99E-02,20.8875
703,4.36E-01,9.13E-02,20.9469
704,4.42E-01,9.29E-02,21.0098
705,4.46E-01,9.40E-02,21.0768
706,4.48E-01,9.47E-02,21.1457
707,4.49E-01,9.53E-02,21.2141
708,4.51E-01,9.60E-02,21.2817
709,4.53E-01,9.66E-02,21.35
710,4.54E-01,9.71E-02,21.4197
711,4.54E-01,9.74E-02,21.4912
712,4.53E-01,9.74E-02,21.5652
713,4.50E-01,9.71E-02,21.6401
714,4.46E-01,9.65E-02,21.7156
715,4.29E-01,9.33E-02,21.7921
716,3.99E-01,8.70E-02,21.8701
717,3.60E-01,7.89E-02,21.9492
718,3.24E-01,7.14E-02,22.0286
719,3.10E-01,6.88E-02,22.1075
720,3.23E-01,7.19E-02,22.1852
721,3.51E-01,7.83E-02,22.2617
722,3.69E-01,8.23E-02,22.3365
723,3.65E-01,8.16E-02,22.4097
724,3.46E-01,7.78E-02,22.4812
725,3.37E-01,7.61E-02,22.5503
726,3.37E-01,7.64E-02,22.6162
727,3.40E-01,7.72E-02,22.6792
728,3.41E-01,7.77E-02,22.7394
729,3.43E-01,7.82E-02,22.7966
730,3.46E-01,7.93E-02,22.8514
731,3.57E-01,8.19E-02,22.9033
732,3.75E-01,8.61E-02,22.9531
733,3.97E-01,9.12E-02,23.001
734,4.09E-01,9.41E-02,23.0482
735,4.13E-01,9.53E-02,23.0958
736,4.14E-01,9.56E-02,23.1455
737,4.16E-01,9.63E-02,23.1977
738,4.19E-01,9.74E-02,23.251
739,4.23E-01,9.83E-02,23.3029
740,4.26E-01,9.92E-02,23.3529
741,4.30E-01,1.00E-01,23.4035
742,4.34E-01,1.02E-01,23.4561
743,4.38E-01,1.03E-01,23.5052
744,4.41E-01,1.04E-01,23.5505
745,4.42E-01,1.04E-01,23.5971
746,4.43E-01,1.05E-01,23.6523
747,4.43E-01,1.05E-01,23.7123
748,4.43E-01,1.05E-01,23.7786
749,4.41E-01,1.05E-01,23.8435
750,4.39E-01,1.05E-01,23.9104
751,4.38E-01,1.05E-01,23.9756
752,4.39E-01,1.06E-01,24.0449
753,4.40E-01,1.06E-01,24.111
754,4.39E-01,1.06E-01,24.1785
755,4.39E-01,1.06E-01,24.2464
756,4.38E-01,1.06E-01,24.3199
757,4.31E-01,1.05E-01,24.3983
758,4.03E-01,9.85E-02,24.4836
759,3.22E-01,7.88E-02,24.5874
760,2.41E-01,5.94E-02,24.7221
761,1.95E-01,4.86E-02,24.8784
762,1.99E-01,5.00E-02,25.0299
763,2.29E-01,5.75E-02,25.1382
764,2.50E-01,6.28E-02,25.1771
765,2.81E-01,7.07E-02,25.1893
766,3.25E-01,8.18E-02,25.1964
767,3.66E-01,9.22E-02,25.2174
768,3.93E-01,9.90E-02,25.2429
769,4.09E-01,1.03E-01,25.2806
770,4.16E-01,1.05E-01,25.3217
771,4.19E-01,1.06E-01,25.3682
772,4.21E-01,1.07E-01,25.4
773,4.21E-01,1.07E-01,25.4447
774,4.21E-01,1.07E-01,25.5065
775,4.21E-01,1.08E-01,25.5623
776,4.21E-01,1.08E-01,25.6265
777,4.21E-01,1.08E-01,25.686
778,4.21E-01,1.08E-01,25.7549
779,4.20E-01,1.08E-01,25.8185
780,4.19E-01,1.08E-01,25.886
781,4.19E-01,1.09E-01,25.9547
782,4.18E-01,1.09E-01,26.0275
783,4.16E-01,1.09E-01,26.1021
784,4.15E-01,1.08E-01,26.1752
785,4.13E-01,1.08E-01,26.2473
786,4.10E-01,1.08E-01,26.3186
787,4.04E-01,1.07E-01,26.3899
788,3.98E-01,1.05E-01,26.4621
789,3.92E-01,1.04E-01,26.5345
790,3.88E-01,1.03E-01,26.6067
791,3.86E-01,1.03E-01,26.6775
792,3.85E-01,1.03E-01,26.7466
793,3.85E-01,1.03E-01,26.8146
794,3.85E-01,1.03E-01,26.8815
795,3.83E-01,1.03E-01,26.9468
796,3.82E-01,1.03E-01,27.0104
797,3.82E-01,1.03E-01,27.0726
798,3.83E-01,1.04E-01,27.1339
799,3.83E-01,1.04E-01,27.1962
800,3.78E-01,1.03E-01,27.2595
801,3.74E-01,1.02E-01,27.3252
802,3.73E-01,1.02E-01,27.3874
803,3.73E-01,1.02E-01,27.4511
804,3.74E-01,1.03E-01,27.5126
805,3.78E-01,1.04E-01,27.5773
806,3.81E-01,1.05E-01,27.6389
807,3.81E-01,1.05E-01,27.7083
808,3.76E-01,1.04E-01,27.7849
809,3.69E-01,1.03E-01,27.8684
810,3.61E-01,1.01E-01,27.959
811,3.51E-01,9.82E-02,28.0385
812,3.35E-01,9.39E-02,28.1184
813,3.14E-01,8.85E-02,28.1987
814,2.93E-01,8.27E-02,28.2818
815,2.73E-01,7.75E-02,28.3743
816,2.63E-01,7.49E-02,28.4623
817,2.61E-01,7.45E-02,28.5406
818,2.66E-01,7.61E-02,28.6066
819,2.79E-01,8.00E-02,28.6603
820,2.94E-01,8.42E-02,28.7145
821,2.97E-01,8.50E-02,28.7706
822,2.82E-01,8.10E-02,28.8263
823,2.73E-01,7.87E-02,28.8809
824,2.83E-01,8.18E-02,28.9347
825,3.05E-01,8.83E-02,28.986
826,3.17E-01,9.15E-02,29.0373
827,3.05E-01,8.87E-02,29.0851
828,2.98E-01,8.67E-02,29.1299
829,2.97E-01,8.64E-02,29.1728
830,3.00E-01,8.75E-02,29.2153
831,3.04E-01,8.88E-02,29.2574
832,3.06E-01,8.95E-02,29.2997
833,3.09E-01,9.06E-02,29.3435
834,3.16E-01,9.29E-02,29.3868
835,3.26E-01,9.57E-02,29.4315
836,3.33E-01,9.80E-02,29.4771
837,3.37E-01,9.94E-02,29.5203
838,3.42E-01,1.01E-01,29.5593
839,3.46E-01,1.02E-01,29.5951
840,3.48E-01,1.03E-01,29.633
841,3.50E-01,1.04E-01,29.6754
842,3.51E-01,1.04E-01,29.7199
843,3.52E-01,1.05E-01,29.7632
844,3.53E-01,1.05E-01,29.8046
845,3.55E-01,1.06E-01,29.8483
846,3.57E-01,1.07E-01,29.8931
847,3.57E-01,1.07E-01,29.9404
848,3.53E-01,1.06E-01,29.9891
849,3.46E-01,1.04E-01,30.0372
850,3.42E-01,1.03E-01,30.0843
851,3.40E-01,1.02E-01,30.1328
852,3.40E-01,1.02E-01,30.1828
853,3.29E-01,9.94E-02,30.2328
854,3.21E-01,9.69E-02,30.2824
855,3.23E-01,9.79E-02,30.3328
856,3.35E-01,1.02E-01,30.3836
857,3.48E-01,1.06E-01,30.4353
858,3.50E-01,1.07E-01,30.4875
859,3.49E-01,1.06E-01,30.5392
860,3.48E-01,1.06E-01,30.59
861,3.48E-01,1.07E-01,30.6406
862,3.49E-01,1.07E-01,30.6915
863,3.49E-01,1.07E-01,30.7444
864,3.44E-01,1.06E-01,30.7965
865,3.32E-01,1.02E-01,30.8478
866,3.23E-01,9.97E-02,30.8985
867,3.22E-01,9.96E-02,30.9487
868,3.30E-01,1.02E-01,30.9983
869,3.40E-01,1.05E-01,31.0486
870,3.41E-01,1.06E-01,31.0985
871,3.42E-01,1.06E-01,31.146
872,3.41E-01,1.06E-01,31.1946
873,3.39E-01,1.06E-01,31.2464
874,3.38E-01,1.05E-01,31.2994
875,3.37E-01,1.05E-01,31.3505
876,3.37E-01,1.06E-01,31.3992
877,3.37E-01,1.06E-01,31.4468
878,3.36E-01,1.06E-01,31.4934
879,3.34E-01,1.05E-01,31.5392
880,3.32E-01,1.05E-01,31.5844
881,3.30E-01,1.04E-01,31.6319
882,3.31E-01,1.05E-01,31.6816
883,3.33E-01,1.05E-01,31.7307
884,3.32E-01,1.05E-01,31.7818
885,3.30E-01,1.05E-01,31.8316
886,3.27E-01,1.04E-01,31.8832
887,3.25E-01,1.04E-01,31.9336
888,3.26E-01,1.04E-01,31.9853
889,3.26E-01,1.04E-01,32.0412
890,3.24E-01,1.04E-01,32.1019
891,3.18E-01,1.02E-01,32.1733
892,3.08E-01,9.89E-02,32.2488
893,2.94E-01,9.47E-02,32.3334
894,2.77E-01,8.96E-02,32.4437
895,2.57E-01,8.36E-02,32.545
896,2.36E-01,7.70E-02,32.6306
897,2.23E-01,7.28E-02,32.7284
898,2.09E-01,6.85E-02,32.805
899,2.03E-01,6.66E-02,32.8729
900,2.00E-01,6.59E-02,32.9307
901,2.03E-01,6.70E-02,32.9854
902,2.16E-01,7.14E-02,33.0369
903,2.34E-01,7.73E-02,33.0876
904,2.49E-01,8.21E-02,33.1297
905,2.53E-01,8.34E-02,33.1757
906,2.37E-01,7.83E-02,33.2156
907,2.17E-01,7.19E-02,33.269
908,2.02E-01,6.71E-02,33.3348
909,1.96E-01,6.56E-02,33.4133
910,1.98E-01,6.63E-02,33.4791
911,2.01E-01,6.74E-02,33.5414
912,2.00E-01,6.71E-02,33.6293
913,1.95E-01,6.54E-02,33.708
914,1.90E-01,6.40E-02,33.7643
915,1.85E-01,6.25E-02,33.8115
916,1.92E-01,6.50E-02,33.85
917,1.91E-01,6.47E-02,33.8817
918,2.04E-01,6.92E-02,33.9085
919,2.16E-01,7.33E-02,33.9342
920,2.30E-01,7.79E-02,33.9624
921,2.35E-01,7.96E-02,33.9877
922,2.31E-01,7.83E-02,33.9912
923,2.25E-01,7.63E-02,34.0191
924,2.20E-01,7.47E-02,34.0537
925,2.15E-01,7.32E-02,34.1164
926,2.09E-01,7.11E-02,34.1731
927,1.96E-01,6.68E-02,34.231
928,1.70E-01,5.84E-02,34.2989
929,1.39E-01,4.77E-02,34.3538
930,1.13E-01,3.86E-02,34.3245
931,9.11E-02,3.11E-02,34.2489
932,6.96E-02,2.38E-02,34.1818
933,5.43E-02,1.84E-02,33.9837
934,4.79E-02,1.63E-02,34.1129
935,4.69E-02,1.60E-02,34.2186
936,5.12E-02,1.77E-02,34.6372
937,5.56E-02,1.93E-02,34.8972
938,6.80E-02,2.38E-02,35.0698
939,8.25E-02,2.90E-02,35.1697
940,9.31E-02,3.27E-02,35.2054
941,9.18E-02,3.23E-02,35.2216
942,8.32E-02,2.92E-02,35.2283
943,7.58E-02,2.66E-02,35.2588
944,7.18E-02,2.53E-02,35.3278
945,7.00E-02,2.47E-02,35.3764
946,7.13E-02,2.52E-02,35.4455
947,7.46E-02,2.65E-02,35.4769
948,7.76E-02,2.75E-02,35.5322
949,8.08E-02,2.87E-02,35.5776
950,8.20E-02,2.91E-02,35.6139
951,8.38E-02,2.97E-02,35.6524
952,8.16E-02,2.92E-02,35.6983
953,8.58E-02,3.05E-02,35.753
954,8.64E-02,3.04E-02,35.8045
955,9.15E-02,3.27E-02,35.8568
956,9.23E-02,3.32E-02,35.9059
957,9.83E-02,3.52E-02,35.9556
958,1.03E-01,3.69E-02,36.002
959,1.04E-01,3.72E-02,36.0409
960,1.07E-01,3.84E-02,36.0827
961,1.13E-01,4.08E-02,36.1357
962,1.22E-01,4.43E-02,36.1868
963,1.29E-01,4.68E-02,36.2367
964,1.35E-01,4.88E-02,36.2787
965,1.43E-01,5.20E-02,36.3138
966,1.51E-01,5.47E-02,36.3552
967,1.68E-01,6.12E-02,36.3747
968,1.89E-01,6.83E-02,36.4006
969,2.00E-01,7.25E-02,36.427
970,2.03E-01,7.38E-02,36.465
971,2.15E-01,7.79E-02,36.4952
972,2.25E-01,8.17E-02,36.5156
973,2.35E-01,8.53E-02,36.5537
974,2.45E-01,8.90E-02,36.6023
975,2.55E-01,9.28E-02,36.6607
976,2.64E-01,9.64E-02,36.7261
977,2.71E-01,9.93E-02,36.7875
978,2.77E-01,1.02E-01,36.8502
979,2.80E-01,1.03E-01,36.908
980,2.82E-01,1.04E-01,36.9661
981,2.82E-01,1.04E-01,37.0208
982,2.80E-01,1.04E-01,37.0806
983,2.75E-01,1.02E-01,37.1505
984,2.68E-01,9.98E-02,37.2025
985,2.61E-01,9.74E-02,37.2535
986,2.60E-01,9.71E-02,37.304
987,2.59E-01,9.68E-02,37.3435
988,2.58E-01,9.66E-02,37.3804
989,2.57E-01,9.63E-02,37.4223
990,2.57E-01,9.61E-02,37.4616
991,2.56E-01,9.59E-02,37.498
992,2.55E-01,9.58E-02,37.5314
993,2.55E-01,9.56E-02,37.5641
994,2.54E-01,9.54E-02,37.5954
995,2.53E-01,9.53E-02,37.6262
996,2.53E-01,9.52E-02,37.6549
997,2.52E-01,9.50E-02,37.6841
998,2.51E-01,9.47E-02,37.7122
999,2.50E-01,9.44E-02,37.74
1000,2.49E-01,9.40E-02,37.769
1001,2.48E-01,9.37E-02,37.797
1002,2.47E-01,9.35E-02,37.8267
1003,2.47E-01,9.34E-02,37.8575
1004,2.46E-01,9.33E-02,37.8886
1005,2.46E-01,9.32E-02,37.9202
1006,2.46E-01,9.33E-02,37.9525
1007,2.46E-01,9.34E-02,37.9854
1008,2.46E-01,9.35E-02,38.0189
1009,2.46E-01,9.36E-02,38.053
1010,2.46E-01,9.36E-02,38.0877
1011,2.46E-01,9.37E-02,38.1229
1012,2.46E-01,9.37E-02,38.1584
1013,2.46E-01,9.37E-02,38.194
1014,2.45E-01,9.37E-02,38.2296
