Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1016,2.37E-01,7.29E-02,30.7514
1017,2.37E-01,7.28E-02,30.7703
1018,2.36E-01,7.28E-02,30.7886
1019,2.36E-01,7.27E-02,30.8066
1020,2.36E-01,7.27E-02,30.8247
1021,2.35E-01,7.26E-02,30.8436
1022,2.35E-01,7.25E-02,30.8638
1023,2.35E-01,7.24E-02,30.8853
1024,2.34E-01,7.24E-02,30.9078
1025,2.34E-01,7.23E-02,30.9313
1026,2.33E-01,7.23E-02,30.9556
1027,2.33E-01,7.22E-02,30.9807
1028,2.33E-01,7.21E-02,31.0062
1029,2.32E-01,7.21E-02,31.0318
1030,2.32E-01,7.20E-02,31.0574
1031,2.32E-01,7.20E-02,31.0831
1032,2.31E-01,7.19E-02,31.1093
1033,2.31E-01,7.18E-02,31.1363
1034,2.30E-01,7.18E-02,31.1643
1035,2.30E-01,7.17E-02,31.1932
1036,2.29E-01,7.16E-02,31.2229
1037,2.29E-01,7.16E-02,31.2532
1038,2.29E-01,7.15E-02,31.2842
1039,2.28E-01,7.14E-02,31.3158
1040,2.28E-01,7.14E-02,31.3481
1041,2.27E-01,7.13E-02,31.3809
1042,2.27E-01,7.12E-02,31.4142
1043,2.26E-01,7.11E-02,31.4478
1044,2.26E-01,7.10E-02,31.4817
1045,2.25E-01,7.10E-02,31.5156
1046,2.25E-01,7.09E-02,31.5497
1047,2.24E-01,7.08E-02,31.584
1048,2.24E-01,7.08E-02,31.6186
1049,2.23E-01,7.07E-02,31.6536
1050,2.23E-01,7.06E-02,31.6889
1051,2.22E-01,7.05E-02,31.7247
1052,2.21E-01,7.04E-02,31.7612
1053,2.21E-01,7.02E-02,31.7983
1054,2.20E-01,7.01E-02,31.836
1055,2.19E-01,6.99E-02,31.874
1056,2.18E-01,6.97E-02,31.912
1057,2.18E-01,6.95E-02,31.9497
1058,2.17E-01,6.93E-02,31.987
1059,2.16E-01,6.91E-02,32.024
1060,2.15E-01,6.89E-02,32.0608
1061,2.14E-01,6.87E-02,32.0974
1062,2.13E-01,6.85E-02,32.1335
1063,2.12E-01,6.83E-02,32.1686
1064,2.11E-01,6.81E-02,32.2026
1065,2.11E-01,6.79E-02,32.2351
1066,2.10E-01,6.77E-02,32.2662
1067,2.09E-01,6.74E-02,32.2953
1068,2.08E-01,6.72E-02,32.3221
1069,2.07E-01,6.70E-02,32.3464
1070,2.06E-01,6.68E-02,32.3689
1071,2.05E-01,6.66E-02,32.3901
1072,2.05E-01,6.64E-02,32.4109
1073,2.04E-01,6.62E-02,32.4317
1074,2.03E-01,6.60E-02,32.4526
1075,2.02E-01,6.58E-02,32.4738
1076,2.01E-01,6.55E-02,32.4954
1077,2.00E-01,6.51E-02,32.5174
1078,1.99E-01,6.47E-02,32.5399
1079,1.98E-01,6.42E-02,32.5582
1080,1.96E-01,6.38E-02,32.5767
1081,1.95E-01,6.33E-02,32.6016
1082,1.93E-01,6.29E-02,32.628
1083,1.91E-01,6.24E-02,32.6563
1084,1.90E-01,6.19E-02,32.6867
1085,1.88E-01,6.15E-02,32.7195
1086,1.87E-01,6.12E-02,32.7568
1087,1.85E-01,6.07E-02,32.7969
1088,1.83E-01,6.02E-02,32.8379
1089,1.81E-01,5.96E-02,32.882
1090,1.79E-01,5.88E-02,32.9291
1091,1.76E-01,5.80E-02,32.9793
1092,1.73E-01,5.71E-02,33.0325
1093,1.70E-01,5.61E-02,33.0841
1094,1.66E-01,5.49E-02,33.1368
1095,1.62E-01,5.38E-02,33.1883
1096,1.58E-01,5.26E-02,33.2372
1097,1.55E-01,5.14E-02,33.281
1098,1.51E-01,5.01E-02,33.3238
1099,1.47E-01,4.89E-02,33.3694
1100,1.43E-01,4.77E-02,33.4175
1101,1.39E-01,4.66E-02,33.4674
1102,1.36E-01,4.54E-02,33.5158
1103,1.32E-01,4.42E-02,33.5558
1104,1.28E-01,4.29E-02,33.5867
1105,1.24E-01,4.15E-02,33.6036
1106,1.19E-01,4.00E-02,33.6052
1107,1.14E-01,3.84E-02,33.5909
1108,1.08E-01,3.64E-02,33.5617
1109,1.02E-01,3.42E-02,33.5168
1110,9.49E-02,3.18E-02,33.4638
1111,8.77E-02,2.93E-02,33.4222
1112,8.01E-02,2.67E-02,33.3972
1113,7.19E-02,2.40E-02,33.3763
1114,6.38E-02,2.13E-02,33.3769
1115,5.64E-02,1.88E-02,33.418
1116,4.99E-02,1.67E-02,33.5085
1117,4.38E-02,1.47E-02,33.6378
1118,3.85E-02,1.30E-02,33.8008
1119,3.41E-02,1.16E-02,33.9924
1120,3.06E-02,1.05E-02,34.2363
1121,2.81E-02,9.70E-03,34.521
1122,2.63E-02,9.15E-03,34.8025
1123,2.49E-02,8.74E-03,35.038
1124,2.42E-02,8.53E-03,35.2229
1125,2.40E-02,8.51E-03,35.3771
1126,2.43E-02,8.62E-03,35.497
1127,2.47E-02,8.77E-03,35.5781
1128,2.53E-02,8.99E-03,35.5977
1129,2.62E-02,9.31E-03,35.5771
1130,2.72E-02,9.69E-03,35.5588
1131,2.85E-02,1.01E-02,35.5827
1132,2.99E-02,1.07E-02,35.6575
1133,3.15E-02,1.13E-02,35.7533
1134,3.31E-02,1.19E-02,35.8148
1135,3.47E-02,1.24E-02,35.7926
1136,3.65E-02,1.30E-02,35.6845
1137,3.82E-02,1.36E-02,35.531
1138,3.95E-02,1.40E-02,35.377
1139,4.01E-02,1.41E-02,35.2324
1140,3.99E-02,1.40E-02,35.084
1141,3.94E-02,1.38E-02,34.9437
1142,3.88E-02,1.35E-02,34.8529
1143,3.81E-02,1.33E-02,34.8493
1144,3.70E-02,1.29E-02,34.9308
1145,3.60E-02,1.26E-02,35.0511
1146,3.56E-02,1.25E-02,35.1596
1147,3.60E-02,1.27E-02,35.2397
1148,3.69E-02,1.30E-02,35.3105
1149,3.84E-02,1.36E-02,35.367
1150,4.05E-02,1.43E-02,35.3905
1151,4.30E-02,1.52E-02,35.3688
1152,4.62E-02,1.63E-02,35.3095
1153,4.98E-02,1.76E-02,35.2241
1154,5.37E-02,1.89E-02,35.1236
1155,5.80E-02,2.03E-02,35.0049
1156,6.27E-02,2.19E-02,34.8666
1157,6.75E-02,2.34E-02,34.7201
1158,7.23E-02,2.50E-02,34.5684
1159,7.72E-02,2.66E-02,34.4117
1160,8.22E-02,2.82E-02,34.2561
1161,8.71E-02,2.97E-02,34.1077
1162,9.16E-02,3.11E-02,33.9687
1163,9.57E-02,3.24E-02,33.8419
1164,9.96E-02,3.36E-02,33.7259
1165,1.03E-01,3.47E-02,33.6186
1166,1.06E-01,3.57E-02,33.5244
1167,1.09E-01,3.65E-02,33.4433
1168,1.12E-01,3.73E-02,33.3741
1169,1.14E-01,3.80E-02,33.3163
1170,1.16E-01,3.86E-02,33.2703
1171,1.18E-01,3.92E-02,33.2383
1172,1.19E-01,3.96E-02,33.2175
1173,1.20E-01,3.99E-02,33.2054
1174,1.21E-01,4.02E-02,33.2026
1175,1.21E-01,4.03E-02,33.211
1176,1.22E-01,4.04E-02,33.2287
1177,1.22E-01,4.04E-02,33.2531
1178,1.21E-01,4.04E-02,33.2782
1179,1.21E-01,4.03E-02,33.2986
1180,1.20E-01,4.01E-02,33.3192
1181,1.20E-01,4.01E-02,33.3473
1182,1.20E-01,4.01E-02,33.3739
1183,1.20E-01,4.01E-02,33.3996
1184,1.20E-01,4.02E-02,33.4107
1185,1.21E-01,4.04E-02,33.4152
1186,1.22E-01,4.07E-02,33.4132
1187,1.23E-01,4.11E-02,33.4051
1188,1.24E-01,4.16E-02,33.3842
1189,1.26E-01,4.20E-02,33.3774
1190,1.27E-01,4.23E-02,33.3634
1191,1.28E-01,4.26E-02,33.3432
1192,1.29E-01,4.29E-02,33.3219
1193,1.29E-01,4.30E-02,33.3063
1194,1.29E-01,4.30E-02,33.308
1195,1.29E-01,4.29E-02,33.3234
1196,1.28E-01,4.27E-02,33.3531
1197,1.28E-01,4.26E-02,33.3975
1198,1.27E-01,4.25E-02,33.4559
1199,1.26E-01,4.24E-02,33.5268
1200,1.26E-01,4.24E-02,33.6029
1201,1.26E-01,4.25E-02,33.6825
1202,1.26E-01,4.27E-02,33.7663
1203,1.27E-01,4.30E-02,33.8562
1204,1.28E-01,4.34E-02,33.9494
1205,1.28E-01,4.37E-02,34.0453
1206,1.29E-01,4.40E-02,34.1426
1207,1.29E-01,4.43E-02,34.2407
1208,1.30E-01,4.47E-02,34.3388
1209,1.31E-01,4.50E-02,34.4423
1210,1.31E-01,4.53E-02,34.5457
1211,1.32E-01,4.57E-02,34.6487
1212,1.33E-01,4.61E-02,34.7507
1213,1.34E-01,4.66E-02,34.8513
1214,1.35E-01,4.71E-02,34.9504
1215,1.36E-01,4.77E-02,35.0481
1216,1.37E-01,4.82E-02,35.145
1217,1.38E-01,4.87E-02,35.2412
1218,1.39E-01,4.92E-02,35.3363
1219,1.40E-01,4.96E-02,35.4299
1220,1.41E-01,5.01E-02,35.5219
1221,1.42E-01,5.04E-02,35.612
1222,1.42E-01,5.07E-02,35.7
1223,1.42E-01,5.10E-02,35.7856
1224,1.43E-01,5.13E-02,35.8683
1225,1.44E-01,5.17E-02,35.9483
1226,1.44E-01,5.20E-02,36.0258
1227,1.45E-01,5.24E-02,36.1011
1228,1.46E-01,5.29E-02,36.1747
1229,1.47E-01,5.33E-02,36.2468
1230,1.48E-01,5.37E-02,36.3172
1231,1.49E-01,5.41E-02,36.3857
1232,1.49E-01,5.45E-02,36.4522
1233,1.50E-01,5.47E-02,36.5168
1234,1.50E-01,5.50E-02,36.5796
1235,1.51E-01,5.52E-02,36.6408
1236,1.51E-01,5.54E-02,36.7004
1237,1.51E-01,5.55E-02,36.7583
1238,1.51E-01,5.56E-02,36.8145
1239,1.51E-01,5.56E-02,36.8687
1240,1.51E-01,5.57E-02,36.9212
1241,1.51E-01,5.57E-02,36.9717
1242,1.51E-01,5.57E-02,37.0206
1243,1.50E-01,5.57E-02,37.0678
1244,1.50E-01,5.57E-02,37.1138
1245,1.50E-01,5.57E-02,37.1585
1246,1.50E-01,5.57E-02,37.2022
1247,1.49E-01,5.56E-02,37.2452
1248,1.49E-01,5.55E-02,37.2877
1249,1.48E-01,5.54E-02,37.3297
1250,1.48E-01,5.53E-02,37.371
1251,1.47E-01,5.51E-02,37.4115
1252,1.46E-01,5.49E-02,37.4516
1253,1.46E-01,5.46E-02,37.4922
1254,1.44E-01,5.42E-02,37.534
1255,1.43E-01,5.38E-02,37.5772
1256,1.42E-01,5.34E-02,37.6219
1257,1.40E-01,5.29E-02,37.6682
1258,1.39E-01,5.23E-02,37.7165
1259,1.37E-01,5.17E-02,37.7666
1260,1.35E-01,5.11E-02,37.8177
1261,1.33E-01,5.04E-02,37.869
1262,1.32E-01,4.99E-02,37.9196
1263,1.30E-01,4.93E-02,37.9692
1264,1.29E-01,4.89E-02,38.0172
1265,1.27E-01,4.85E-02,38.068
1266,1.27E-01,4.83E-02,38.1209
1267,1.27E-01,4.84E-02,38.176
1268,1.27E-01,4.86E-02,38.2313
1269,1.28E-01,4.89E-02,38.2865
1270,1.28E-01,4.93E-02,38.3312
1271,1.30E-01,4.98E-02,38.3714
1272,1.31E-01,5.03E-02,38.4069
1273,1.32E-01,5.08E-02,38.4328
1274,1.33E-01,5.11E-02,38.4597
1275,1.33E-01,5.13E-02,38.4881
1276,1.34E-01,5.14E-02,38.5177
1277,1.34E-01,5.15E-02,38.5468
1278,1.34E-01,5.16E-02,38.5764
1279,1.34E-01,5.16E-02,38.6051
1280,1.34E-01,5.15E-02,38.6332
1281,1.33E-01,5.15E-02,38.6611
1282,1.33E-01,5.15E-02,38.689
1283,1.33E-01,5.15E-02,38.717
1284,1.33E-01,5.15E-02,38.7452
1285,1.33E-01,5.14E-02,38.7743
1286,1.32E-01,5.13E-02,38.805
1287,1.32E-01,5.12E-02,38.8376
1288,1.31E-01,5.10E-02,38.872
1289,1.30E-01,5.07E-02,38.9079
1290,1.29E-01,5.03E-02,38.9452
1291,1.28E-01,4.99E-02,38.9835
1292,1.27E-01,4.95E-02,39.0227
1293,1.25E-01,4.90E-02,39.062
1294,1.24E-01,4.85E-02,39.1005
1295,1.23E-01,4.80E-02,39.1378
1296,1.21E-01,4.74E-02,39.174
1297,1.19E-01,4.68E-02,39.2095
1298,1.17E-01,4.61E-02,39.2449
1299,1.16E-01,4.54E-02,39.2804
1300,1.14E-01,4.47E-02,39.3164
1301,1.12E-01,4.40E-02,39.3533
1302,1.10E-01,4.33E-02,39.3917
1303,1.08E-01,4.26E-02,39.4321
1304,1.06E-01,4.18E-02,39.4745
1305,1.04E-01,4.11E-02,39.5185
1306,1.02E-01,4.03E-02,39.5584
1307,9.97E-02,3.95E-02,39.5976
1308,9.76E-02,3.87E-02,39.6375
1309,9.54E-02,3.78E-02,39.6784
1310,9.32E-02,3.70E-02,39.7225
1311,9.11E-02,3.62E-02,39.7663
1312,8.92E-02,3.55E-02,39.8084
1313,8.74E-02,3.48E-02,39.8511
1314,8.58E-02,3.42E-02,39.8953
1315,8.42E-02,3.36E-02,39.9426
1316,8.27E-02,3.31E-02,39.9926
1317,8.14E-02,3.26E-02,40.0402
1318,8.01E-02,3.21E-02,40.0774
1319,7.87E-02,3.16E-02,40.1038
1320,7.71E-02,3.09E-02,40.1169
1321,7.54E-02,3.02E-02,40.1136
1322,7.35E-02,2.95E-02,40.0966
1323,7.12E-02,2.85E-02,40.0681
1324,6.83E-02,2.73E-02,40.0205
1325,6.50E-02,2.60E-02,39.9584
1326,6.16E-02,2.46E-02,39.9169
1327,5.83E-02,2.33E-02,39.9313
1328,5.48E-02,2.19E-02,40.0035
1329,5.13E-02,2.06E-02,40.1119
1330,4.83E-02,1.94E-02,40.2354
1331,4.61E-02,1.86E-02,40.3757
1332,4.48E-02,1.82E-02,40.553
1333,4.39E-02,1.79E-02,40.7318
1334,4.30E-02,1.76E-02,40.8466
1335,4.20E-02,1.72E-02,40.8511
1336,4.13E-02,1.68E-02,40.7721
1337,4.04E-02,1.64E-02,40.6392
1338,3.90E-02,1.58E-02,40.4806
1339,3.69E-02,1.49E-02,40.2993
1340,3.43E-02,1.37E-02,40.081
1341,3.13E-02,1.25E-02,39.8442
1342,2.82E-02,1.12E-02,39.6085
1343,2.48E-02,9.75E-03,39.3807
1344,2.10E-02,8.24E-03,39.1481
1345,1.75E-02,6.80E-03,38.8892
1346,1.45E-02,5.59E-03,38.5898
1347,1.19E-02,4.55E-03,38.2613
1348,9.59E-03,3.64E-03,37.9032
1349,7.68E-03,2.89E-03,37.5378
1350,6.21E-03,2.30E-03,37.1814
1351,5.22E-03,1.92E-03,36.8388
1352,4.54E-03,1.66E-03,36.4862
1353,4.02E-03,1.45E-03,36.0928
1354,3.60E-03,1.28E-03,35.6409
1355,3.38E-03,1.19E-03,35.1382
1356,3.27E-03,1.13E-03,34.6202
1357,3.19E-03,1.09E-03,34.1111
1358,3.13E-03,1.05E-03,33.6136
1359,3.12E-03,1.03E-03,33.1304
1360,3.14E-03,1.02E-03,32.6529
1361,3.16E-03,1.02E-03,32.1825
1362,3.18E-03,1.01E-03,31.7078
1363,3.20E-03,1.00E-03,31.2418
1364,3.22E-03,9.93E-04,30.8072
1365,3.24E-03,9.86E-04,30.4205
1366,3.26E-03,9.79E-04,30.0654
1367,3.27E-03,9.73E-04,29.7502
1368,3.27E-03,9.67E-04,29.4887
1369,3.26E-03,9.59E-04,29.3002
1370,3.24E-03,9.48E-04,29.1873
1371,3.22E-03,9.34E-04,29.1095
1372,3.18E-03,9.18E-04,29.0292
1373,3.14E-03,9.01E-04,28.9449
1374,3.09E-03,8.84E-04,28.8625
1375,3.04E-03,8.69E-04,28.78
1376,2.98E-03,8.54E-04,28.6831
1377,2.91E-03,8.39E-04,28.5119
1378,2.85E-03,8.24E-04,28.3259
1379,2.79E-03,8.08E-04,28.2355
1380,2.72E-03,7.92E-04,28.3455
1381,2.65E-03,7.76E-04,28.6544
1382,2.58E-03,7.60E-04,29.087
1383,2.51E-03,7.45E-04,29.5703
1384,2.44E-03,7.29E-04,30.0879
1385,2.36E-03,7.13E-04,30.708
1386,2.29E-03,6.98E-04,31.3198
1387,2.23E-03,6.83E-04,31.8013
1388,2.16E-03,6.69E-04,32.0833
1389,2.10E-03,6.55E-04,32.2314
1390,2.04E-03,6.43E-04,32.308
1391,1.99E-03,6.31E-04,32.3712
1392,1.93E-03,6.20E-04,32.3608
1393,1.89E-03,6.11E-04,32.3085
1394,1.84E-03,6.03E-04,32.3136
1395,1.80E-03,5.96E-04,32.4754
1396,1.76E-03,5.90E-04,32.8196
1397,1.73E-03,5.84E-04,33.2364
1398,1.70E-03,5.79E-04,33.6026
1399,1.67E-03,5.75E-04,33.8042
1400,1.65E-03,5.71E-04,33.8713
1401,1.63E-03,5.68E-04,33.9421
1402,1.62E-03,5.65E-04,34.157
1403,1.61E-03,5.63E-04,34.6249
1404,1.59E-03,5.62E-04,35.2663
1405,1.59E-03,5.61E-04,35.9326
1406,1.58E-03,5.62E-04,36.4829
1407,1.57E-03,5.68E-04,37.0253
1408,1.58E-03,5.75E-04,37.5209
1409,1.59E-03,5.84E-04,37.8023
1410,1.61E-03,5.93E-04,37.6875
1411,1.64E-03,6.04E-04,37.0506
1412,1.68E-03,6.16E-04,36.1982
1413,1.72E-03,6.27E-04,35.5019
1414,1.77E-03,6.38E-04,35.2193
1415,1.82E-03,6.51E-04,35.1738
1416,1.89E-03,6.67E-04,35.2684
1417,1.96E-03,6.94E-04,35.4199
1418,2.06E-03,7.30E-04,35.6595
1419,2.19E-03,7.76E-04,36.0236
1420,2.34E-03,8.30E-04,36.3538
1421,2.51E-03,8.98E-04,36.4912
1422,2.72E-03,9.69E-04,36.3833
1423,2.91E-03,1.04E-03,36.1465
1424,3.12E-03,1.12E-03,35.9094
1425,3.34E-03,1.20E-03,35.7814
1426,3.57E-03,1.28E-03,35.7175
1427,3.77E-03,1.35E-03,35.6822
1428,3.94E-03,1.41E-03,35.6493
1429,4.06E-03,1.45E-03,35.5948
1430,4.13E-03,1.47E-03,35.5235
1431,4.16E-03,1.48E-03,35.472
1432,4.16E-03,1.48E-03,35.4783
1433,4.13E-03,1.47E-03,35.56
1434,4.11E-03,1.47E-03,35.6957
1435,4.09E-03,1.46E-03,35.8615
1436,4.10E-03,1.48E-03,36.0515
1437,4.15E-03,1.51E-03,36.2826
1438,4.24E-03,1.55E-03,36.5203
1439,4.39E-03,1.61E-03,36.7109
1440,4.61E-03,1.70E-03,36.8371
1441,4.89E-03,1.80E-03,36.9218
1442,5.22E-03,1.93E-03,36.99
1443,5.62E-03,2.08E-03,37.0508
1444,6.08E-03,2.26E-03,37.1455
1445,6.61E-03,2.46E-03,37.2825
1446,7.19E-03,2.69E-03,37.4325
1447,7.84E-03,2.94E-03,37.5723
1448,8.53E-03,3.22E-03,37.706
1449,9.28E-03,3.51E-03,37.8364
1450,1.01E-02,3.83E-03,37.9335
1451,1.10E-02,4.19E-03,37.9701
1452,1.21E-02,4.59E-03,37.9481
1453,1.32E-02,5.01E-03,37.8849
1454,1.43E-02,5.40E-03,37.7969
1455,1.53E-02,5.75E-03,37.6876
1456,1.63E-02,6.10E-03,37.5421
1457,1.71E-02,6.39E-03,37.3883
1458,1.76E-02,6.57E-03,37.2479
1459,1.78E-02,6.62E-03,37.1253
1460,1.77E-02,6.56E-03,37.0137
1461,1.74E-02,6.43E-03,36.9197
1462,1.69E-02,6.22E-03,36.853
1463,1.60E-02,5.89E-03,36.8012
1464,1.49E-02,5.49E-03,36.774
1465,1.40E-02,5.13E-03,36.7911
1466,1.33E-02,4.89E-03,36.8741
1467,1.27E-02,4.69E-03,37.0272
1468,1.23E-02,4.56E-03,37.2113
1469,1.21E-02,4.53E-03,37.3913
1470,1.24E-02,4.65E-03,37.5661
1471,1.29E-02,4.89E-03,37.7541
1472,1.37E-02,5.18E-03,37.913
1473,1.43E-02,5.45E-03,37.9993
1474,1.50E-02,5.71E-03,37.9764
1475,1.58E-02,5.97E-03,37.8864
1476,1.65E-02,6.23E-03,37.8004
1477,1.72E-02,6.48E-03,37.769
1478,1.78E-02,6.71E-03,37.7826
1479,1.84E-02,6.94E-03,37.8223
1480,1.91E-02,7.23E-03,37.8806
1481,2.00E-02,7.58E-03,37.9589
1482,2.09E-02,7.97E-03,38.057
1483,2.21E-02,8.43E-03,38.1659
1484,2.35E-02,8.99E-03,38.2847
1485,2.51E-02,9.66E-03,38.413
1486,2.70E-02,1.04E-02,38.5378
1487,2.91E-02,1.12E-02,38.6538
1488,3.12E-02,1.21E-02,38.7474
1489,3.36E-02,1.30E-02,38.8153
1490,3.61E-02,1.40E-02,38.8614
1491,3.86E-02,1.50E-02,38.8862
1492,4.11E-02,1.60E-02,38.8894
1493,4.36E-02,1.70E-02,38.8814
1494,4.61E-02,1.79E-02,38.8703
1495,4.83E-02,1.88E-02,38.8633
1496,5.03E-02,1.95E-02,38.8646
1497,5.21E-02,2.02E-02,38.8766
1498,5.37E-02,2.09E-02,38.9008
1499,5.50E-02,2.14E-02,38.9272
1500,5.59E-02,2.18E-02,38.9639
1501,5.66E-02,2.21E-02,39.0161
1502,5.75E-02,2.24E-02,39.0657
1503,5.85E-02,2.29E-02,39.1128
1504,5.98E-02,2.34E-02,39.1544
1505,6.11E-02,2.40E-02,39.1981
1506,6.25E-02,2.46E-02,39.2396
1507,6.41E-02,2.52E-02,39.285
1508,6.57E-02,2.59E-02,39.3315
1509,6.73E-02,2.65E-02,39.3703
1510,6.86E-02,2.70E-02,39.4052
1511,6.96E-02,2.74E-02,39.445
1512,7.03E-02,2.78E-02,39.482
1513,7.11E-02,2.81E-02,39.5159
1514,7.19E-02,2.84E-02,39.5471
1515,7.26E-02,2.87E-02,39.5761
1516,7.34E-02,2.91E-02,39.6034
1517,7.42E-02,2.94E-02,39.6294
1518,7.52E-02,2.98E-02,39.6545
1519,7.62E-02,3.03E-02,39.679
1520,7.73E-02,3.07E-02,39.7031
1521,7.82E-02,3.11E-02,39.7273
1522,7.90E-02,3.14E-02,39.7521
1523,7.97E-02,3.17E-02,39.7777
1524,8.04E-02,3.20E-02,39.804
1525,8.09E-02,3.22E-02,39.8305
1526,8.14E-02,3.24E-02,39.857
1527,8.18E-02,3.26E-02,39.8834
1528,8.23E-02,3.28E-02,39.9099
1529,8.28E-02,3.31E-02,39.9365
1530,8.33E-02,3.33E-02,39.963
1531,8.38E-02,3.36E-02,39.9894
1532,8.43E-02,3.38E-02,40.0162
1533,8.47E-02,3.40E-02,40.0441
1534,8.51E-02,3.41E-02,40.0738
1535,8.54E-02,3.43E-02,40.1051
1536,8.56E-02,3.44E-02,40.1377
1537,8.58E-02,3.44E-02,40.1712
1538,8.59E-02,3.45E-02,40.2053
1539,8.61E-02,3.46E-02,40.2396
1540,8.62E-02,3.47E-02,40.2738
1541,8.64E-02,3.48E-02,40.3073
1542,8.66E-02,3.49E-02,40.34
1543,8.68E-02,3.50E-02,40.3721
1544,8.69E-02,3.51E-02,40.404
1545,8.70E-02,3.52E-02,40.4363
1546,8.71E-02,3.53E-02,40.4691
1547,8.72E-02,3.53E-02,40.5026
1548,8.72E-02,3.54E-02,40.5367
1549,8.72E-02,3.54E-02,40.5713
1550,8.72E-02,3.54E-02,40.6059
1551,8.71E-02,3.54E-02,40.6395
1552,8.70E-02,3.54E-02,40.6712
1553,8.69E-02,3.54E-02,40.7006
1554,8.68E-02,3.54E-02,40.7276
1555,8.67E-02,3.53E-02,40.7524
1556,8.66E-02,3.53E-02,40.7752
1557,8.65E-02,3.53E-02,40.7961
1558,8.63E-02,3.52E-02,40.8161
1559,8.61E-02,3.52E-02,40.8358
1560,8.59E-02,3.51E-02,40.856
1561,8.56E-02,3.50E-02,40.8767
1562,8.53E-02,3.49E-02,40.8977
1563,8.49E-02,3.47E-02,40.9184
1564,8.44E-02,3.45E-02,40.939
1565,8.38E-02,3.43E-02,40.9594
1566,8.31E-02,3.40E-02,40.9798
1567,8.23E-02,3.37E-02,41.0002
1568,8.15E-02,3.34E-02,41.0204
1569,8.08E-02,3.31E-02,41.0403
1570,7.99E-02,3.28E-02,41.0595
1571,7.92E-02,3.25E-02,41.0779
1572,7.86E-02,3.23E-02,41.0955
1573,7.81E-02,3.21E-02,41.1122
1574,7.79E-02,3.21E-02,41.1292
1575,7.77E-02,3.20E-02,41.1471
1576,7.77E-02,3.20E-02,41.1635
1577,7.80E-02,3.21E-02,41.1794
1578,7.83E-02,3.23E-02,41.1906
1579,7.87E-02,3.24E-02,41.2022
1580,7.90E-02,3.26E-02,41.2172
1581,7.93E-02,3.27E-02,41.2308
1582,7.97E-02,3.28E-02,41.2427
1583,7.99E-02,3.29E-02,41.2527
1584,8.00E-02,3.30E-02,41.2606
1585,8.00E-02,3.30E-02,41.266
1586,7.99E-02,3.30E-02,41.2694
1587,7.99E-02,3.30E-02,41.2715
1588,7.98E-02,3.29E-02,41.2736
1589,7.97E-02,3.29E-02,41.2765
1590,7.97E-02,3.29E-02,41.2805
1591,7.96E-02,3.29E-02,41.2859
1592,7.96E-02,3.29E-02,41.2927
1593,7.96E-02,3.29E-02,41.3011
1594,7.94E-02,3.28E-02,41.3107
1595,7.92E-02,3.27E-02,41.3214
1596,7.88E-02,3.26E-02,41.333
1597,7.84E-02,3.24E-02,41.3454
1598,7.79E-02,3.22E-02,41.3587
1599,7.74E-02,3.20E-02,41.3729
1600,7.69E-02,3.18E-02,41.3879
1601,7.65E-02,3.16E-02,41.4036
1602,7.61E-02,3.15E-02,41.4196
1603,7.59E-02,3.14E-02,41.4356
1604,7.57E-02,3.14E-02,41.4515
1605,7.56E-02,3.13E-02,41.4671
1606,7.54E-02,3.13E-02,41.4824
1607,7.54E-02,3.13E-02,41.4972
1608,7.54E-02,3.13E-02,41.5115
1609,7.55E-02,3.13E-02,41.5254
1610,7.56E-02,3.14E-02,41.5391
1611,7.57E-02,3.15E-02,41.5526
1612,7.59E-02,3.16E-02,41.5653
1613,7.62E-02,3.17E-02,41.5763
1614,7.64E-02,3.18E-02,41.5849
1615,7.66E-02,3.19E-02,41.591
1616,7.67E-02,3.19E-02,41.5944
1617,7.69E-02,3.20E-02,41.5945
1618,7.70E-02,3.20E-02,41.5913
1619,7.71E-02,3.21E-02,41.5852
1620,7.72E-02,3.21E-02,41.5775
1621,7.74E-02,3.22E-02,41.5692
1622,7.75E-02,3.22E-02,41.5607
1623,7.76E-02,3.23E-02,41.5525
1624,7.77E-02,3.23E-02,41.5447
1625,7.77E-02,3.23E-02,41.5377
1626,7.77E-02,3.23E-02,41.5318
1627,7.76E-02,3.22E-02,41.5269
1628,7.74E-02,3.21E-02,41.5228
1629,7.71E-02,3.20E-02,41.5194
1630,7.68E-02,3.19E-02,41.5129
1631,7.64E-02,3.17E-02,41.5085
1632,7.60E-02,3.15E-02,41.5089
1633,7.55E-02,3.13E-02,41.5102
1634,7.50E-02,3.11E-02,41.5162
1635,7.45E-02,3.09E-02,41.5229
1636,7.40E-02,3.07E-02,41.5264
1637,7.35E-02,3.05E-02,41.5299
1638,7.31E-02,3.04E-02,41.5331
1639,7.28E-02,3.03E-02,41.5358
1640,7.25E-02,3.01E-02,41.5376
1641,7.23E-02,3.01E-02,41.5382
1642,7.22E-02,3.00E-02,41.5375
1643,7.21E-02,2.99E-02,41.5354
1644,7.20E-02,2.99E-02,41.5313
1645,7.19E-02,2.99E-02,41.5244
1646,7.18E-02,2.98E-02,41.5139
1647,7.17E-02,2.98E-02,41.4991
1648,7.16E-02,2.97E-02,41.4803
1649,7.14E-02,2.96E-02,41.4574
1650,7.13E-02,2.96E-02,41.4308
1651,7.12E-02,2.95E-02,41.4007
1652,7.12E-02,2.94E-02,41.3673
