Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1016,2.21E-01,8.77E-02,39.7053
1017,2.21E-01,8.76E-02,39.7324
1018,2.20E-01,8.76E-02,39.7597
1019,2.20E-01,8.75E-02,39.7873
1020,2.20E-01,8.74E-02,39.8153
1021,2.19E-01,8.73E-02,39.8439
1022,2.19E-01,8.73E-02,39.873
1023,2.19E-01,8.72E-02,39.9027
1024,2.18E-01,8.71E-02,39.9332
1025,2.18E-01,8.70E-02,39.9645
1026,2.17E-01,8.70E-02,39.9968
1027,2.17E-01,8.69E-02,40.03
1028,2.17E-01,8.68E-02,40.0636
1029,2.16E-01,8.68E-02,40.0976
1030,2.16E-01,8.67E-02,40.1319
1031,2.16E-01,8.66E-02,40.1665
1032,2.15E-01,8.66E-02,40.2017
1033,2.15E-01,8.65E-02,40.2375
1034,2.15E-01,8.64E-02,40.274
1035,2.14E-01,8.64E-02,40.3111
1036,2.14E-01,8.63E-02,40.3489
1037,2.13E-01,8.62E-02,40.3873
1038,2.13E-01,8.61E-02,40.4262
1039,2.13E-01,8.60E-02,40.4654
1040,2.12E-01,8.60E-02,40.5043
1041,2.12E-01,8.59E-02,40.5423
1042,2.11E-01,8.57E-02,40.5795
1043,2.11E-01,8.56E-02,40.6157
1044,2.10E-01,8.55E-02,40.6512
1045,2.10E-01,8.54E-02,40.6862
1046,2.09E-01,8.53E-02,40.7206
1047,2.09E-01,8.52E-02,40.7547
1048,2.09E-01,8.51E-02,40.7885
1049,2.08E-01,8.50E-02,40.8219
1050,2.08E-01,8.48E-02,40.855
1051,2.07E-01,8.47E-02,40.8878
1052,2.06E-01,8.45E-02,40.9202
1053,2.06E-01,8.42E-02,40.9523
1054,2.05E-01,8.40E-02,40.9837
1055,2.04E-01,8.37E-02,41.0143
1056,2.03E-01,8.34E-02,41.0436
1057,2.03E-01,8.32E-02,41.0716
1058,2.02E-01,8.29E-02,41.0979
1059,2.01E-01,8.27E-02,41.1225
1060,2.00E-01,8.24E-02,41.1451
1061,2.00E-01,8.21E-02,41.1656
1062,1.99E-01,8.19E-02,41.1838
1063,1.98E-01,8.16E-02,41.1996
1064,1.97E-01,8.13E-02,41.2131
1065,1.96E-01,8.10E-02,41.2245
1066,1.95E-01,8.07E-02,41.2336
1067,1.95E-01,8.03E-02,41.2405
1068,1.94E-01,8.00E-02,41.2449
1069,1.93E-01,7.97E-02,41.2467
1070,1.92E-01,7.94E-02,41.2464
1071,1.92E-01,7.91E-02,41.2443
1072,1.91E-01,7.88E-02,41.2407
1073,1.90E-01,7.85E-02,41.2359
1074,1.90E-01,7.82E-02,41.2302
1075,1.89E-01,7.78E-02,41.2239
1076,1.88E-01,7.74E-02,41.2173
1077,1.87E-01,7.69E-02,41.2107
1078,1.85E-01,7.64E-02,41.2043
1079,1.84E-01,7.58E-02,41.1978
1080,1.83E-01,7.52E-02,41.1914
1081,1.81E-01,7.46E-02,41.1852
1082,1.80E-01,7.40E-02,41.1793
1083,1.78E-01,7.34E-02,41.1739
1084,1.77E-01,7.28E-02,41.1691
1085,1.75E-01,7.22E-02,41.1649
1086,1.74E-01,7.17E-02,41.161
1087,1.73E-01,7.11E-02,41.1572
1088,1.71E-01,7.03E-02,41.1531
1089,1.69E-01,6.94E-02,41.1483
1090,1.66E-01,6.85E-02,41.1423
1091,1.64E-01,6.74E-02,41.1345
1092,1.61E-01,6.62E-02,41.1242
1093,1.58E-01,6.49E-02,41.1115
1094,1.55E-01,6.35E-02,41.0969
1095,1.51E-01,6.21E-02,41.0808
1096,1.48E-01,6.06E-02,41.0632
1097,1.44E-01,5.92E-02,41.0441
1098,1.41E-01,5.77E-02,41.0235
1099,1.37E-01,5.62E-02,41.0014
1100,1.34E-01,5.48E-02,40.9779
1101,1.30E-01,5.34E-02,40.9525
1102,1.27E-01,5.20E-02,40.9246
1103,1.24E-01,5.06E-02,40.8941
1104,1.20E-01,4.89E-02,40.8569
1105,1.16E-01,4.73E-02,40.819
1106,1.12E-01,4.55E-02,40.7793
1107,1.07E-01,4.34E-02,40.7385
1108,1.01E-01,4.11E-02,40.6937
1109,9.46E-02,3.85E-02,40.6471
1110,8.78E-02,3.56E-02,40.599
1111,8.08E-02,3.28E-02,40.5503
1112,7.36E-02,2.98E-02,40.4937
1113,6.59E-02,2.67E-02,40.4286
1114,5.84E-02,2.36E-02,40.3533
1115,5.17E-02,2.08E-02,40.2668
1116,4.58E-02,1.84E-02,40.169
1117,4.05E-02,1.63E-02,40.0563
1118,3.59E-02,1.44E-02,39.9447
1119,3.22E-02,1.28E-02,39.8389
1120,2.93E-02,1.17E-02,39.7359
1121,2.74E-02,1.08E-02,39.6214
1122,2.60E-02,1.03E-02,39.5223
1123,2.50E-02,9.86E-03,39.4285
1124,2.46E-02,9.65E-03,39.3384
1125,2.46E-02,9.65E-03,39.2585
1126,2.50E-02,9.78E-03,39.175
1127,2.55E-02,9.96E-03,39.0859
1128,2.62E-02,1.02E-02,38.9987
1129,2.71E-02,1.05E-02,38.9165
1130,2.81E-02,1.10E-02,38.8322
1131,2.94E-02,1.14E-02,38.745
1132,3.10E-02,1.20E-02,38.6535
1133,3.27E-02,1.26E-02,38.5561
1134,3.45E-02,1.32E-02,38.4461
1135,3.60E-02,1.38E-02,38.3347
1136,3.75E-02,1.43E-02,38.2052
1137,3.90E-02,1.48E-02,38.0665
1138,4.00E-02,1.52E-02,37.9174
1139,4.03E-02,1.52E-02,37.7582
1140,3.99E-02,1.50E-02,37.5908
1141,3.90E-02,1.46E-02,37.416
1142,3.82E-02,1.42E-02,37.2341
1143,3.75E-02,1.39E-02,37.0403
1144,3.67E-02,1.35E-02,36.8453
1145,3.60E-02,1.32E-02,36.6465
1146,3.58E-02,1.30E-02,36.4503
1147,3.65E-02,1.32E-02,36.2575
1148,3.77E-02,1.36E-02,36.0626
1149,3.95E-02,1.42E-02,35.8703
1150,4.17E-02,1.49E-02,35.6822
1151,4.44E-02,1.58E-02,35.4927
1152,4.77E-02,1.68E-02,35.3124
1153,5.14E-02,1.80E-02,35.1483
1154,5.52E-02,1.93E-02,34.9933
1155,5.94E-02,2.07E-02,34.8444
1156,6.38E-02,2.21E-02,34.6983
1157,6.84E-02,2.36E-02,34.561
1158,7.28E-02,2.51E-02,34.4345
1159,7.73E-02,2.65E-02,34.3133
1160,8.18E-02,2.80E-02,34.1984
1161,8.61E-02,2.94E-02,34.0917
1162,9.01E-02,3.06E-02,33.9975
1163,9.37E-02,3.18E-02,33.9094
1164,9.71E-02,3.28E-02,33.8259
1165,1.00E-01,3.38E-02,33.7505
1166,1.03E-01,3.47E-02,33.6909
1167,1.05E-01,3.55E-02,33.644
1168,1.08E-01,3.62E-02,33.6089
1169,1.09E-01,3.68E-02,33.5875
1170,1.11E-01,3.73E-02,33.5737
1171,1.12E-01,3.77E-02,33.5663
1172,1.13E-01,3.81E-02,33.5603
1173,1.14E-01,3.83E-02,33.5536
1174,1.15E-01,3.85E-02,33.5432
1175,1.15E-01,3.86E-02,33.5289
1176,1.15E-01,3.86E-02,33.5119
1177,1.15E-01,3.85E-02,33.4928
1178,1.15E-01,3.85E-02,33.4715
1179,1.14E-01,3.83E-02,33.4575
1180,1.14E-01,3.81E-02,33.4413
1181,1.13E-01,3.79E-02,33.4219
1182,1.13E-01,3.79E-02,33.3989
1183,1.13E-01,3.79E-02,33.3725
1184,1.14E-01,3.79E-02,33.3433
1185,1.14E-01,3.81E-02,33.3123
1186,1.15E-01,3.84E-02,33.2804
1187,1.17E-01,3.88E-02,33.2484
1188,1.18E-01,3.93E-02,33.217
1189,1.19E-01,3.96E-02,33.1864
1190,1.20E-01,3.99E-02,33.1555
1191,1.21E-01,4.01E-02,33.1278
1192,1.22E-01,4.03E-02,33.1038
1193,1.22E-01,4.03E-02,33.0855
1194,1.22E-01,4.02E-02,33.0715
1195,1.21E-01,3.99E-02,33.0619
1196,1.20E-01,3.97E-02,33.0566
1197,1.20E-01,3.96E-02,33.0634
1198,1.19E-01,3.94E-02,33.0794
1199,1.19E-01,3.93E-02,33.1075
1200,1.19E-01,3.93E-02,33.1414
1201,1.19E-01,3.94E-02,33.1807
1202,1.19E-01,3.96E-02,33.2301
1203,1.20E-01,3.99E-02,33.286
1204,1.20E-01,4.02E-02,33.3497
1205,1.21E-01,4.04E-02,33.419
1206,1.21E-01,4.07E-02,33.4954
1207,1.22E-01,4.09E-02,33.5761
1208,1.22E-01,4.12E-02,33.6605
1209,1.23E-01,4.15E-02,33.75
1210,1.24E-01,4.18E-02,33.8439
1211,1.24E-01,4.22E-02,33.9422
1212,1.25E-01,4.26E-02,34.044
1213,1.26E-01,4.30E-02,34.1485
1214,1.27E-01,4.35E-02,34.2551
1215,1.28E-01,4.40E-02,34.3635
1216,1.29E-01,4.45E-02,34.4737
1217,1.30E-01,4.50E-02,34.5854
1218,1.31E-01,4.54E-02,34.6982
1219,1.32E-01,4.58E-02,34.8117
1220,1.32E-01,4.62E-02,34.9254
1221,1.33E-01,4.65E-02,35.0391
1222,1.33E-01,4.68E-02,35.1524
1223,1.34E-01,4.71E-02,35.265
1224,1.34E-01,4.74E-02,35.3766
1225,1.35E-01,4.78E-02,35.4867
1226,1.35E-01,4.82E-02,35.5952
1227,1.36E-01,4.86E-02,35.702
1228,1.37E-01,4.90E-02,35.8069
1229,1.38E-01,4.94E-02,35.91
1230,1.38E-01,4.98E-02,36.0107
1231,1.39E-01,5.02E-02,36.1088
1232,1.39E-01,5.05E-02,36.2041
1233,1.40E-01,5.08E-02,36.2968
1234,1.40E-01,5.10E-02,36.387
1235,1.40E-01,5.12E-02,36.4749
1236,1.41E-01,5.14E-02,36.5606
1237,1.41E-01,5.15E-02,36.6437
1238,1.41E-01,5.16E-02,36.7239
1239,1.41E-01,5.17E-02,36.8011
1240,1.40E-01,5.18E-02,36.875
1241,1.40E-01,5.18E-02,36.9457
1242,1.40E-01,5.18E-02,37.013
1243,1.40E-01,5.19E-02,37.0772
1244,1.40E-01,5.19E-02,37.1386
1245,1.39E-01,5.19E-02,37.1975
1246,1.39E-01,5.19E-02,37.2542
1247,1.39E-01,5.18E-02,37.3088
1248,1.39E-01,5.17E-02,37.3609
1249,1.38E-01,5.17E-02,37.41
1250,1.38E-01,5.15E-02,37.4561
1251,1.37E-01,5.13E-02,37.499
1252,1.36E-01,5.11E-02,37.5385
1253,1.35E-01,5.08E-02,37.5744
1254,1.34E-01,5.04E-02,37.6066
1255,1.33E-01,5.00E-02,37.6354
1256,1.32E-01,4.96E-02,37.6611
1257,1.30E-01,4.90E-02,37.6843
1258,1.29E-01,4.85E-02,37.7054
1259,1.27E-01,4.80E-02,37.7244
1260,1.25E-01,4.73E-02,37.7417
1261,1.24E-01,4.67E-02,37.7572
1262,1.22E-01,4.62E-02,37.7712
1263,1.21E-01,4.57E-02,37.7839
1264,1.20E-01,4.53E-02,37.7953
1265,1.19E-01,4.50E-02,37.8058
1266,1.19E-01,4.48E-02,37.8158
1267,1.19E-01,4.49E-02,37.8257
1268,1.19E-01,4.51E-02,37.8358
1269,1.20E-01,4.54E-02,37.8462
1270,1.21E-01,4.57E-02,37.8567
1271,1.22E-01,4.61E-02,37.8671
1272,1.23E-01,4.66E-02,37.8774
1273,1.24E-01,4.70E-02,37.8877
1274,1.25E-01,4.72E-02,37.8981
1275,1.25E-01,4.74E-02,37.9082
1276,1.25E-01,4.74E-02,37.9181
1277,1.25E-01,4.75E-02,37.9277
1278,1.25E-01,4.75E-02,37.9371
1279,1.25E-01,4.74E-02,37.9465
1280,1.25E-01,4.73E-02,37.9559
1281,1.24E-01,4.72E-02,37.9646
1282,1.24E-01,4.72E-02,37.9719
1283,1.24E-01,4.72E-02,37.9774
1284,1.24E-01,4.71E-02,37.9811
1285,1.24E-01,4.70E-02,37.9828
1286,1.23E-01,4.68E-02,37.9818
1287,1.23E-01,4.66E-02,37.9776
1288,1.22E-01,4.63E-02,37.9699
1289,1.21E-01,4.60E-02,37.9588
1290,1.20E-01,4.56E-02,37.9445
1291,1.19E-01,4.52E-02,37.9272
1292,1.18E-01,4.47E-02,37.9068
1293,1.17E-01,4.42E-02,37.8829
1294,1.15E-01,4.37E-02,37.8556
1295,1.14E-01,4.31E-02,37.8265
1296,1.12E-01,4.25E-02,37.7936
1297,1.11E-01,4.19E-02,37.7551
1298,1.09E-01,4.12E-02,37.7129
1299,1.08E-01,4.05E-02,37.6674
1300,1.06E-01,3.98E-02,37.6187
1301,1.04E-01,3.91E-02,37.5659
1302,1.02E-01,3.84E-02,37.5108
1303,1.01E-01,3.77E-02,37.4546
1304,9.88E-02,3.69E-02,37.3962
1305,9.70E-02,3.62E-02,37.3354
1306,9.51E-02,3.54E-02,37.2715
1307,9.32E-02,3.47E-02,37.2039
1308,9.13E-02,3.39E-02,37.1325
1309,8.93E-02,3.31E-02,37.0574
1310,8.74E-02,3.23E-02,36.9793
1311,8.55E-02,3.15E-02,36.8989
1312,8.38E-02,3.08E-02,36.8165
1313,8.22E-02,3.02E-02,36.7325
1314,8.08E-02,2.96E-02,36.6468
1315,7.94E-02,2.90E-02,36.5596
1316,7.81E-02,2.85E-02,36.4703
1317,7.69E-02,2.80E-02,36.3782
1318,7.58E-02,2.75E-02,36.282
1319,7.44E-02,2.69E-02,36.1809
1320,7.29E-02,2.63E-02,36.0743
1321,7.12E-02,2.56E-02,35.9628
1322,6.93E-02,2.48E-02,35.847
1323,6.70E-02,2.39E-02,35.7278
1324,6.41E-02,2.28E-02,35.6099
1325,6.09E-02,2.16E-02,35.4881
1326,5.75E-02,2.04E-02,35.3623
1327,5.45E-02,1.92E-02,35.2322
1328,5.14E-02,1.81E-02,35.0996
1329,4.84E-02,1.70E-02,34.964
1330,4.59E-02,1.60E-02,34.8294
1331,4.41E-02,1.53E-02,34.6905
1332,4.31E-02,1.49E-02,34.5432
1333,4.25E-02,1.46E-02,34.3904
1334,4.19E-02,1.43E-02,34.2398
1335,4.10E-02,1.40E-02,34.0959
1336,4.01E-02,1.36E-02,33.9679
1337,3.90E-02,1.32E-02,33.8529
1338,3.75E-02,1.26E-02,33.7426
1339,3.52E-02,1.18E-02,33.6278
1340,3.24E-02,1.09E-02,33.5066
1341,2.94E-02,9.80E-03,33.3838
1342,2.62E-02,8.72E-03,33.2626
1343,2.28E-02,7.57E-03,33.1516
1344,1.93E-02,6.36E-03,33.0441
1345,1.59E-02,5.23E-03,32.9073
1346,1.31E-02,4.28E-03,32.7159
1347,1.07E-02,3.48E-03,32.4945
1348,8.66E-03,2.79E-03,32.2301
1349,6.96E-03,2.22E-03,31.8962
1350,5.65E-03,1.78E-03,31.4606
1351,4.77E-03,1.48E-03,30.9125
1352,4.20E-03,1.27E-03,30.3137
1353,3.75E-03,1.12E-03,29.7315
1354,3.38E-03,9.85E-04,29.2186
1355,3.19E-03,9.14E-04,28.7452
1356,3.10E-03,8.76E-04,28.2533
1357,3.03E-03,8.38E-04,27.6817
1358,2.98E-03,8.02E-04,26.9534
1359,2.96E-03,7.73E-04,26.1265
1360,2.96E-03,7.52E-04,25.3493
1361,2.98E-03,7.39E-04,24.765
1362,3.00E-03,7.32E-04,24.3773
1363,3.03E-03,7.28E-04,24.1031
1364,3.05E-03,7.27E-04,23.8697
1365,3.07E-03,7.25E-04,23.6268
1366,3.08E-03,7.19E-04,23.4384
1367,3.09E-03,7.08E-04,23.2572
1368,3.08E-03,6.96E-04,23.0088
1369,3.07E-03,6.84E-04,22.6315
1370,3.05E-03,6.72E-04,22.1237
1371,3.03E-03,6.59E-04,21.6145
1372,3.00E-03,6.47E-04,21.2546
1373,2.96E-03,6.35E-04,21.1068
1374,2.91E-03,6.25E-04,21.0902
1375,2.86E-03,6.14E-04,21.1347
1376,2.80E-03,6.04E-04,21.1705
1377,2.75E-03,5.93E-04,21.1668
1378,2.69E-03,5.83E-04,21.1822
1379,2.63E-03,5.72E-04,21.2877
1380,2.56E-03,5.61E-04,21.5593
1381,2.49E-03,5.51E-04,22.0442
1382,2.42E-03,5.41E-04,22.62
1383,2.36E-03,5.32E-04,23.1325
1384,2.29E-03,5.24E-04,23.5135
1385,2.22E-03,5.16E-04,23.8095
1386,2.16E-03,5.09E-04,24.0581
1387,2.09E-03,5.02E-04,24.2698
1388,2.03E-03,4.95E-04,24.4689
1389,1.98E-03,4.88E-04,24.6568
1390,1.92E-03,4.81E-04,24.8745
1391,1.87E-03,4.74E-04,25.2314
1392,1.82E-03,4.66E-04,25.8367
1393,1.77E-03,4.59E-04,26.5508
1394,1.73E-03,4.53E-04,27.1529
1395,1.69E-03,4.47E-04,27.4311
1396,1.65E-03,4.42E-04,27.3777
1397,1.62E-03,4.38E-04,27.1623
1398,1.60E-03,4.34E-04,26.9576
1399,1.58E-03,4.31E-04,26.8682
1400,1.56E-03,4.29E-04,26.7974
1401,1.55E-03,4.27E-04,26.7583
1402,1.53E-03,4.26E-04,26.7746
1403,1.53E-03,4.26E-04,26.8776
1404,1.52E-03,4.25E-04,27.053
1405,1.52E-03,4.25E-04,27.2416
1406,1.52E-03,4.26E-04,27.3876
1407,1.52E-03,4.26E-04,27.5353
1408,1.55E-03,4.28E-04,27.6679
1409,1.57E-03,4.30E-04,27.7161
1410,1.60E-03,4.33E-04,27.6165
1411,1.63E-03,4.38E-04,27.383
1412,1.68E-03,4.46E-04,27.0421
1413,1.73E-03,4.57E-04,26.6126
1414,1.80E-03,4.70E-04,26.0908
1415,1.86E-03,4.85E-04,25.4529
1416,1.94E-03,5.01E-04,24.7571
1417,2.03E-03,5.20E-04,24.0664
1418,2.14E-03,5.39E-04,23.3917
1419,2.28E-03,5.59E-04,22.7086
1420,2.45E-03,5.78E-04,22.0342
1421,2.65E-03,5.97E-04,21.394
1422,2.86E-03,6.15E-04,20.7496
1423,3.09E-03,6.32E-04,20.1285
1424,3.35E-03,6.52E-04,19.5979
1425,3.61E-03,6.73E-04,19.22
1426,3.85E-03,6.97E-04,18.9866
1427,4.07E-03,7.22E-04,18.847
1428,4.23E-03,7.40E-04,18.7512
1429,4.33E-03,7.55E-04,18.674
1430,4.37E-03,7.68E-04,18.6501
1431,4.37E-03,7.73E-04,18.6566
1432,4.34E-03,7.81E-04,18.6663
1433,4.31E-03,7.98E-04,18.6835
1434,4.28E-03,8.13E-04,18.7092
1435,4.27E-03,8.23E-04,18.7333
1436,4.31E-03,8.34E-04,18.7463
1437,4.42E-03,8.46E-04,18.7515
1438,4.57E-03,8.66E-04,18.747
1439,4.77E-03,8.98E-04,18.7155
1440,5.03E-03,9.39E-04,18.6452
1441,5.35E-03,9.88E-04,18.5456
1442,5.72E-03,1.05E-03,18.4163
1443,6.15E-03,1.12E-03,18.2552
1444,6.64E-03,1.19E-03,18.0444
1445,7.19E-03,1.28E-03,17.7862
1446,7.81E-03,1.37E-03,17.5237
1447,8.50E-03,1.47E-03,17.2948
1448,9.28E-03,1.59E-03,17.1107
1449,1.01E-02,1.71E-03,16.9525
1450,1.10E-02,1.86E-03,16.8188
1451,1.20E-02,2.01E-03,16.7094
1452,1.31E-02,2.18E-03,16.6275
1453,1.42E-02,2.36E-03,16.5689
1454,1.53E-02,2.52E-03,16.5273
1455,1.62E-02,2.67E-03,16.5016
1456,1.70E-02,2.80E-03,16.4935
1457,1.76E-02,2.91E-03,16.4997
1458,1.80E-02,2.98E-03,16.5166
1459,1.81E-02,2.99E-03,16.5389
1460,1.78E-02,2.96E-03,16.5706
1461,1.74E-02,2.89E-03,16.6222
1462,1.68E-02,2.81E-03,16.7049
1463,1.59E-02,2.67E-03,16.8208
1464,1.48E-02,2.51E-03,16.9568
1465,1.39E-02,2.37E-03,17.1177
1466,1.32E-02,2.28E-03,17.3005
1467,1.27E-02,2.23E-03,17.4882
1468,1.25E-02,2.20E-03,17.6665
1469,1.24E-02,2.21E-03,17.7908
1470,1.28E-02,2.28E-03,17.8359
1471,1.34E-02,2.39E-03,17.8213
1472,1.42E-02,2.53E-03,17.8128
1473,1.49E-02,2.66E-03,17.8363
1474,1.56E-02,2.79E-03,17.8909
1475,1.63E-02,2.93E-03,17.9949
1476,1.70E-02,3.07E-03,18.0891
1477,1.76E-02,3.21E-03,18.2229
1478,1.82E-02,3.34E-03,18.3532
1479,1.88E-02,3.48E-03,18.4696
1480,1.96E-02,3.64E-03,18.5679
1481,2.05E-02,3.82E-03,18.6267
1482,2.15E-02,4.01E-03,18.6517
1483,2.27E-02,4.23E-03,18.6559
1484,2.41E-02,4.49E-03,18.651
1485,2.58E-02,4.81E-03,18.639
1486,2.77E-02,5.16E-03,18.6286
1487,2.98E-02,5.54E-03,18.6244
1488,3.19E-02,5.94E-03,18.6297
1489,3.42E-02,6.37E-03,18.6372
1490,3.66E-02,6.82E-03,18.6473
1491,3.89E-02,7.26E-03,18.6601
1492,4.12E-02,7.70E-03,18.6802
1493,4.34E-02,8.13E-03,18.7065
1494,4.56E-02,8.55E-03,18.7431
1495,4.76E-02,8.93E-03,18.7858
1496,4.93E-02,9.27E-03,18.8305
1497,5.08E-02,9.58E-03,18.881
1498,5.21E-02,9.86E-03,18.9405
1499,5.32E-02,1.01E-02,19.001
1500,5.40E-02,1.03E-02,19.0601
1501,5.47E-02,1.05E-02,19.1187
1502,5.54E-02,1.06E-02,19.1812
1503,5.64E-02,1.09E-02,19.2465
1504,5.75E-02,1.11E-02,19.3137
1505,5.88E-02,1.14E-02,19.3826
1506,6.01E-02,1.17E-02,19.4532
1507,6.15E-02,1.20E-02,19.5254
1508,6.29E-02,1.24E-02,19.5988
1509,6.43E-02,1.26E-02,19.6729
1510,6.55E-02,1.29E-02,19.7471
1511,6.63E-02,1.31E-02,19.8208
1512,6.70E-02,1.33E-02,19.8937
1513,6.77E-02,1.35E-02,19.9655
1514,6.84E-02,1.37E-02,20.0366
1515,6.91E-02,1.39E-02,20.1073
1516,6.98E-02,1.41E-02,20.1777
1517,7.05E-02,1.43E-02,20.2482
1518,7.14E-02,1.45E-02,20.319
1519,7.23E-02,1.48E-02,20.3905
1520,7.32E-02,1.50E-02,20.4627
1521,7.40E-02,1.52E-02,20.5356
1522,7.47E-02,1.54E-02,20.609
1523,7.53E-02,1.56E-02,20.6826
1524,7.58E-02,1.57E-02,20.7561
1525,7.63E-02,1.59E-02,20.8296
1526,7.67E-02,1.60E-02,20.903
1527,7.70E-02,1.62E-02,20.9763
1528,7.74E-02,1.64E-02,21.0496
1529,7.79E-02,1.65E-02,21.1224
1530,7.84E-02,1.66E-02,21.1948
1531,7.88E-02,1.68E-02,21.2669
1532,7.92E-02,1.69E-02,21.339
1533,7.96E-02,1.70E-02,21.4115
1534,7.99E-02,1.71E-02,21.4845
1535,8.01E-02,1.72E-02,21.5577
1536,8.03E-02,1.74E-02,21.6313
1537,8.04E-02,1.75E-02,21.7062
1538,8.06E-02,1.76E-02,21.7826
1539,8.07E-02,1.77E-02,21.8606
1540,8.09E-02,1.78E-02,21.9399
1541,8.10E-02,1.79E-02,22.02
1542,8.12E-02,1.80E-02,22.1008
1543,8.13E-02,1.80E-02,22.1823
1544,8.14E-02,1.81E-02,22.264
1545,8.14E-02,1.82E-02,22.3457
1546,8.15E-02,1.83E-02,22.4271
1547,8.16E-02,1.83E-02,22.5084
1548,8.16E-02,1.84E-02,22.5899
1549,8.16E-02,1.85E-02,22.6718
1550,8.15E-02,1.85E-02,22.7539
1551,8.14E-02,1.86E-02,22.8358
1552,8.13E-02,1.87E-02,22.9169
1553,8.12E-02,1.87E-02,22.9971
1554,8.11E-02,1.87E-02,23.0761
1555,8.10E-02,1.88E-02,23.1533
1556,8.08E-02,1.88E-02,23.2286
1557,8.07E-02,1.88E-02,23.302
1558,8.05E-02,1.88E-02,23.3738
1559,8.03E-02,1.88E-02,23.4441
1560,8.01E-02,1.88E-02,23.5133
1561,7.99E-02,1.88E-02,23.5811
1562,7.95E-02,1.88E-02,23.6478
1563,7.91E-02,1.88E-02,23.7134
1564,7.86E-02,1.87E-02,23.7779
1565,7.80E-02,1.86E-02,23.8412
1566,7.74E-02,1.85E-02,23.9027
1567,7.66E-02,1.84E-02,23.9623
1568,7.59E-02,1.82E-02,24.0201
1569,7.52E-02,1.81E-02,24.0771
1570,7.45E-02,1.80E-02,24.1343
1571,7.38E-02,1.78E-02,24.1922
1572,7.33E-02,1.78E-02,24.2508
1573,7.29E-02,1.77E-02,24.3094
1574,7.28E-02,1.77E-02,24.3678
1575,7.27E-02,1.78E-02,24.4257
1576,7.27E-02,1.78E-02,24.483
1577,7.30E-02,1.79E-02,24.5389
1578,7.34E-02,1.80E-02,24.5929
1579,7.37E-02,1.82E-02,24.6451
1580,7.40E-02,1.83E-02,24.6961
1581,7.43E-02,1.84E-02,24.7469
1582,7.46E-02,1.85E-02,24.7978
1583,7.47E-02,1.86E-02,24.8486
1584,7.48E-02,1.86E-02,24.8991
1585,7.47E-02,1.87E-02,24.9493
1586,7.46E-02,1.87E-02,24.9992
1587,7.46E-02,1.87E-02,25.0487
1588,7.45E-02,1.87E-02,25.0978
1589,7.44E-02,1.87E-02,25.1465
1590,7.44E-02,1.88E-02,25.1947
1591,7.43E-02,1.88E-02,25.2422
1592,7.43E-02,1.88E-02,25.2892
1593,7.42E-02,1.88E-02,25.3354
1594,7.41E-02,1.87E-02,25.3807
1595,7.38E-02,1.87E-02,25.4251
1596,7.34E-02,1.87E-02,25.4683
1597,7.30E-02,1.86E-02,25.5104
1598,7.26E-02,1.85E-02,25.5514
1599,7.21E-02,1.85E-02,25.5917
1600,7.17E-02,1.84E-02,25.6316
1601,7.13E-02,1.83E-02,25.6714
1602,7.10E-02,1.83E-02,25.7113
1603,7.08E-02,1.83E-02,25.7515
1604,7.07E-02,1.82E-02,25.7918
1605,7.06E-02,1.82E-02,25.8318
1606,7.05E-02,1.82E-02,25.8715
1607,7.04E-02,1.82E-02,25.9105
1608,7.05E-02,1.83E-02,25.9488
1609,7.06E-02,1.83E-02,25.9858
1610,7.07E-02,1.84E-02,26.0211
1611,7.09E-02,1.84E-02,26.0547
1612,7.11E-02,1.85E-02,26.0866
1613,7.13E-02,1.86E-02,26.1175
1614,7.15E-02,1.87E-02,26.1476
1615,7.16E-02,1.87E-02,26.1772
1616,7.18E-02,1.88E-02,26.2062
1617,7.19E-02,1.89E-02,26.2345
1618,7.20E-02,1.89E-02,26.2624
1619,7.21E-02,1.90E-02,26.2897
1620,7.22E-02,1.90E-02,26.3162
1621,7.23E-02,1.91E-02,26.3416
1622,7.24E-02,1.91E-02,26.3659
1623,7.25E-02,1.91E-02,26.3892
1624,7.25E-02,1.92E-02,26.4116
1625,7.26E-02,1.92E-02,26.4334
1626,7.25E-02,1.92E-02,26.4544
1627,7.24E-02,1.91E-02,26.475
1628,7.22E-02,1.91E-02,26.495
1629,7.19E-02,1.90E-02,26.5147
1630,7.16E-02,1.90E-02,26.5341
1631,7.12E-02,1.89E-02,26.5535
1632,7.08E-02,1.88E-02,26.5731
1633,7.03E-02,1.87E-02,26.5929
1634,6.98E-02,1.86E-02,26.6125
1635,6.93E-02,1.85E-02,26.6313
1636,6.89E-02,1.84E-02,26.6493
1637,6.85E-02,1.83E-02,26.6661
1638,6.81E-02,1.82E-02,26.6818
1639,6.78E-02,1.81E-02,26.6961
1640,6.76E-02,1.81E-02,26.7088
1641,6.74E-02,1.81E-02,26.7199
1642,6.74E-02,1.80E-02,26.7292
1643,6.73E-02,1.80E-02,26.7366
1644,6.72E-02,1.79E-02,26.7419
1645,6.71E-02,1.79E-02,26.7448
1646,6.70E-02,1.79E-02,26.7449
1647,6.69E-02,1.79E-02,26.7421
1648,6.68E-02,1.79E-02,26.7361
1649,6.67E-02,1.78E-02,26.7269
1650,6.67E-02,1.78E-02,26.7145
1651,6.66E-02,1.78E-02,26.6988
1652,6.66E-02,1.78E-02,26.6797
