Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1016,2.21E-01,1.06E-01,47.9764
1017,2.21E-01,1.06E-01,48.017
1018,2.20E-01,1.06E-01,48.0574
1019,2.20E-01,1.06E-01,48.0976
1020,2.20E-01,1.06E-01,48.1378
1021,2.19E-01,1.06E-01,48.1778
1022,2.19E-01,1.06E-01,48.2179
1023,2.19E-01,1.05E-01,48.2583
1024,2.18E-01,1.05E-01,48.2991
1025,2.18E-01,1.05E-01,48.3408
1026,2.17E-01,1.05E-01,48.3833
1027,2.17E-01,1.05E-01,48.4265
1028,2.17E-01,1.05E-01,48.4701
1029,2.16E-01,1.05E-01,48.514
1030,2.16E-01,1.05E-01,48.5578
1031,2.16E-01,1.05E-01,48.6013
1032,2.15E-01,1.05E-01,48.6443
1033,2.15E-01,1.05E-01,48.6863
1034,2.15E-01,1.05E-01,48.7272
1035,2.14E-01,1.04E-01,48.7674
1036,2.14E-01,1.04E-01,48.807
1037,2.13E-01,1.04E-01,48.8466
1038,2.13E-01,1.04E-01,48.886
1039,2.13E-01,1.04E-01,48.9254
1040,2.12E-01,1.04E-01,48.9647
1041,2.12E-01,1.04E-01,49.004
1042,2.11E-01,1.04E-01,49.043
1043,2.11E-01,1.04E-01,49.0815
1044,2.10E-01,1.03E-01,49.1191
1045,2.10E-01,1.03E-01,49.1555
1046,2.09E-01,1.03E-01,49.1907
1047,2.09E-01,1.03E-01,49.2249
1048,2.09E-01,1.03E-01,49.2581
1049,2.08E-01,1.03E-01,49.2906
1050,2.08E-01,1.02E-01,49.3223
1051,2.07E-01,1.02E-01,49.3532
1052,2.06E-01,1.02E-01,49.3833
1053,2.06E-01,1.02E-01,49.4125
1054,2.05E-01,1.01E-01,49.4406
1055,2.04E-01,1.01E-01,49.4676
1056,2.03E-01,1.01E-01,49.4933
1057,2.03E-01,1.00E-01,49.5178
1058,2.02E-01,1.00E-01,49.5408
1059,2.01E-01,9.97E-02,49.562
1060,2.00E-01,9.93E-02,49.5808
1061,2.00E-01,9.90E-02,49.597
1062,1.99E-01,9.86E-02,49.6101
1063,1.98E-01,9.82E-02,49.6199
1064,1.97E-01,9.78E-02,49.6258
1065,1.96E-01,9.75E-02,49.6277
1066,1.95E-01,9.71E-02,49.6258
1067,1.95E-01,9.67E-02,49.6203
1068,1.94E-01,9.63E-02,49.6118
1069,1.93E-01,9.59E-02,49.6008
1070,1.92E-01,9.55E-02,49.5876
1071,1.92E-01,9.51E-02,49.5727
1072,1.91E-01,9.48E-02,49.5564
1073,1.90E-01,9.43E-02,49.5391
1074,1.90E-01,9.39E-02,49.521
1075,1.89E-01,9.35E-02,49.5025
1076,1.88E-01,9.29E-02,49.4839
1077,1.87E-01,9.23E-02,49.4653
1078,1.85E-01,9.16E-02,49.4468
1079,1.84E-01,9.09E-02,49.4286
1080,1.83E-01,9.02E-02,49.4111
1081,1.81E-01,8.95E-02,49.3946
1082,1.80E-01,8.87E-02,49.3788
1083,1.78E-01,8.80E-02,49.3636
1084,1.77E-01,8.72E-02,49.3488
1085,1.75E-01,8.65E-02,49.3341
1086,1.74E-01,8.59E-02,49.3195
1087,1.73E-01,8.51E-02,49.3051
1088,1.71E-01,8.42E-02,49.2905
1089,1.69E-01,8.32E-02,49.2755
1090,1.66E-01,8.20E-02,49.2595
1091,1.64E-01,8.07E-02,49.2423
1092,1.61E-01,7.93E-02,49.2231
1093,1.58E-01,7.77E-02,49.2018
1094,1.55E-01,7.60E-02,49.1786
1095,1.51E-01,7.43E-02,49.1534
1096,1.48E-01,7.26E-02,49.1258
1097,1.44E-01,7.08E-02,49.0959
1098,1.41E-01,6.90E-02,49.0636
1099,1.37E-01,6.72E-02,49.0294
1100,1.34E-01,6.55E-02,48.9933
1101,1.30E-01,6.38E-02,48.955
1102,1.27E-01,6.22E-02,48.9136
1103,1.24E-01,6.04E-02,48.8628
1104,1.20E-01,5.85E-02,48.8105
1105,1.16E-01,5.65E-02,48.7567
1106,1.12E-01,5.43E-02,48.7029
1107,1.07E-01,5.19E-02,48.6472
1108,1.01E-01,4.91E-02,48.5896
1109,9.46E-02,4.59E-02,48.5271
1110,8.78E-02,4.25E-02,48.4605
1111,8.08E-02,3.91E-02,48.3884
1112,7.36E-02,3.55E-02,48.3123
1113,6.59E-02,3.18E-02,48.2227
1114,5.84E-02,2.81E-02,48.1203
1115,5.17E-02,2.48E-02,48.0037
1116,4.58E-02,2.20E-02,47.8726
1117,4.05E-02,1.94E-02,47.7227
1118,3.59E-02,1.71E-02,47.5695
1119,3.22E-02,1.53E-02,47.4202
1120,2.93E-02,1.39E-02,47.2743
1121,2.74E-02,1.29E-02,47.1215
1122,2.60E-02,1.22E-02,46.9826
1123,2.50E-02,1.17E-02,46.8541
1124,2.46E-02,1.15E-02,46.7364
1125,2.46E-02,1.15E-02,46.6281
1126,2.50E-02,1.16E-02,46.5334
1127,2.55E-02,1.18E-02,46.4296
1128,2.62E-02,1.21E-02,46.3286
1129,2.71E-02,1.25E-02,46.2348
1130,2.81E-02,1.30E-02,46.1383
1131,2.94E-02,1.35E-02,46.02
1132,3.10E-02,1.42E-02,45.8869
1133,3.27E-02,1.50E-02,45.7387
1134,3.45E-02,1.57E-02,45.5766
1135,3.60E-02,1.63E-02,45.404
1136,3.75E-02,1.70E-02,45.23
1137,3.90E-02,1.75E-02,45.0457
1138,4.00E-02,1.79E-02,44.846
1139,4.03E-02,1.80E-02,44.6405
1140,3.99E-02,1.77E-02,44.4338
1141,3.90E-02,1.73E-02,44.2225
1142,3.82E-02,1.68E-02,44.0031
1143,3.75E-02,1.64E-02,43.771
1144,3.67E-02,1.60E-02,43.5245
1145,3.60E-02,1.56E-02,43.2642
1146,3.58E-02,1.54E-02,42.9971
1147,3.65E-02,1.56E-02,42.7285
1148,3.77E-02,1.60E-02,42.459
1149,3.95E-02,1.67E-02,42.1938
1150,4.17E-02,1.75E-02,41.9559
1151,4.44E-02,1.85E-02,41.7578
1152,4.77E-02,1.98E-02,41.5884
1153,5.14E-02,2.13E-02,41.4442
1154,5.52E-02,2.28E-02,41.3221
1155,5.94E-02,2.45E-02,41.2298
1156,6.38E-02,2.63E-02,41.1636
1157,6.84E-02,2.81E-02,41.1057
1158,7.28E-02,2.99E-02,41.044
1159,7.73E-02,3.17E-02,40.9774
1160,8.18E-02,3.35E-02,40.9106
1161,8.61E-02,3.52E-02,40.8444
1162,9.01E-02,3.67E-02,40.781
1163,9.37E-02,3.82E-02,40.7245
1164,9.71E-02,3.95E-02,40.6766
1165,1.00E-01,4.07E-02,40.6394
1166,1.03E-01,4.18E-02,40.6109
1167,1.05E-01,4.28E-02,40.5918
1168,1.08E-01,4.36E-02,40.5781
1169,1.09E-01,4.44E-02,40.5705
1170,1.11E-01,4.50E-02,40.5661
1171,1.12E-01,4.56E-02,40.5659
1172,1.13E-01,4.60E-02,40.5661
1173,1.14E-01,4.63E-02,40.5664
1174,1.15E-01,4.66E-02,40.5634
1175,1.15E-01,4.67E-02,40.5611
1176,1.15E-01,4.67E-02,40.5594
1177,1.15E-01,4.66E-02,40.5573
1178,1.15E-01,4.65E-02,40.5544
1179,1.14E-01,4.63E-02,40.5501
1180,1.14E-01,4.61E-02,40.5441
1181,1.13E-01,4.60E-02,40.5363
1182,1.13E-01,4.60E-02,40.5262
1183,1.13E-01,4.60E-02,40.5138
1184,1.14E-01,4.61E-02,40.4994
1185,1.14E-01,4.63E-02,40.4834
1186,1.15E-01,4.67E-02,40.4663
1187,1.17E-01,4.72E-02,40.4487
1188,1.18E-01,4.77E-02,40.4309
1189,1.19E-01,4.82E-02,40.4138
1190,1.20E-01,4.85E-02,40.398
1191,1.21E-01,4.89E-02,40.3842
1192,1.22E-01,4.91E-02,40.3732
1193,1.22E-01,4.92E-02,40.3655
1194,1.22E-01,4.90E-02,40.3617
1195,1.21E-01,4.88E-02,40.3625
1196,1.20E-01,4.85E-02,40.3639
1197,1.20E-01,4.83E-02,40.3707
1198,1.19E-01,4.82E-02,40.3883
1199,1.19E-01,4.80E-02,40.4093
1200,1.19E-01,4.80E-02,40.4365
1201,1.19E-01,4.80E-02,40.4722
1202,1.19E-01,4.83E-02,40.5133
1203,1.20E-01,4.86E-02,40.5598
1204,1.20E-01,4.89E-02,40.6138
1205,1.21E-01,4.92E-02,40.6718
1206,1.21E-01,4.94E-02,40.7339
1207,1.22E-01,4.97E-02,40.7993
1208,1.22E-01,5.01E-02,40.8665
1209,1.23E-01,5.04E-02,40.9372
1210,1.24E-01,5.07E-02,41.0113
1211,1.24E-01,5.11E-02,41.0884
1212,1.25E-01,5.15E-02,41.1681
1213,1.26E-01,5.20E-02,41.2501
1214,1.27E-01,5.25E-02,41.3339
1215,1.28E-01,5.30E-02,41.4191
1216,1.29E-01,5.36E-02,41.5052
1217,1.30E-01,5.41E-02,41.5919
1218,1.31E-01,5.45E-02,41.679
1219,1.32E-01,5.50E-02,41.7662
1220,1.32E-01,5.53E-02,41.8534
1221,1.33E-01,5.57E-02,41.9403
1222,1.33E-01,5.60E-02,42.0268
1223,1.34E-01,5.62E-02,42.1128
1224,1.34E-01,5.66E-02,42.1981
1225,1.35E-01,5.70E-02,42.2826
1226,1.35E-01,5.74E-02,42.366
1227,1.36E-01,5.78E-02,42.4477
1228,1.37E-01,5.82E-02,42.5277
1229,1.38E-01,5.86E-02,42.6059
1230,1.38E-01,5.90E-02,42.6819
1231,1.39E-01,5.94E-02,42.7556
1232,1.39E-01,5.97E-02,42.8268
1233,1.40E-01,6.00E-02,42.8955
1234,1.40E-01,6.03E-02,42.9619
1235,1.40E-01,6.05E-02,43.0262
1236,1.41E-01,6.06E-02,43.0883
1237,1.41E-01,6.07E-02,43.1482
1238,1.41E-01,6.08E-02,43.2054
1239,1.41E-01,6.08E-02,43.2599
1240,1.40E-01,6.08E-02,43.3116
1241,1.40E-01,6.08E-02,43.3607
1242,1.40E-01,6.08E-02,43.4073
1243,1.40E-01,6.07E-02,43.4516
1244,1.40E-01,6.07E-02,43.4937
1245,1.39E-01,6.07E-02,43.534
1246,1.39E-01,6.06E-02,43.5725
1247,1.39E-01,6.06E-02,43.6093
1248,1.39E-01,6.04E-02,43.6441
1249,1.38E-01,6.03E-02,43.6763
1250,1.38E-01,6.01E-02,43.7057
1251,1.37E-01,5.99E-02,43.732
1252,1.36E-01,5.95E-02,43.7552
1253,1.35E-01,5.92E-02,43.775
1254,1.34E-01,5.87E-02,43.791
1255,1.33E-01,5.82E-02,43.8034
1256,1.32E-01,5.77E-02,43.8125
1257,1.30E-01,5.71E-02,43.8189
1258,1.29E-01,5.64E-02,43.8271
1259,1.27E-01,5.57E-02,43.8308
1260,1.25E-01,5.50E-02,43.8277
1261,1.24E-01,5.43E-02,43.8227
1262,1.22E-01,5.36E-02,43.8157
1263,1.21E-01,5.30E-02,43.8089
1264,1.20E-01,5.25E-02,43.801
1265,1.19E-01,5.21E-02,43.7917
1266,1.19E-01,5.19E-02,43.7816
1267,1.19E-01,5.19E-02,43.7709
1268,1.19E-01,5.21E-02,43.7602
1269,1.20E-01,5.25E-02,43.7498
1270,1.21E-01,5.28E-02,43.7397
1271,1.22E-01,5.33E-02,43.7299
1272,1.23E-01,5.38E-02,43.7208
1273,1.24E-01,5.42E-02,43.7127
1274,1.25E-01,5.45E-02,43.7058
1275,1.25E-01,5.46E-02,43.7001
1276,1.25E-01,5.46E-02,43.6952
1277,1.25E-01,5.46E-02,43.6908
1278,1.25E-01,5.46E-02,43.6865
1279,1.25E-01,5.45E-02,43.6823
1280,1.25E-01,5.44E-02,43.6776
1281,1.24E-01,5.43E-02,43.6717
1282,1.24E-01,5.43E-02,43.6636
1283,1.24E-01,5.42E-02,43.6529
1284,1.24E-01,5.41E-02,43.6394
1285,1.24E-01,5.40E-02,43.6229
1286,1.23E-01,5.38E-02,43.6021
1287,1.23E-01,5.35E-02,43.5787
1288,1.22E-01,5.32E-02,43.5523
1289,1.21E-01,5.28E-02,43.5222
1290,1.20E-01,5.23E-02,43.4843
1291,1.19E-01,5.18E-02,43.4395
1292,1.18E-01,5.12E-02,43.393
1293,1.17E-01,5.06E-02,43.3414
1294,1.15E-01,4.99E-02,43.2882
1295,1.14E-01,4.93E-02,43.2288
1296,1.12E-01,4.86E-02,43.1598
1297,1.11E-01,4.78E-02,43.0854
1298,1.09E-01,4.70E-02,43.006
1299,1.08E-01,4.62E-02,42.9221
1300,1.06E-01,4.54E-02,42.8343
1301,1.04E-01,4.45E-02,42.7429
1302,1.02E-01,4.37E-02,42.6491
1303,1.01E-01,4.28E-02,42.553
1304,9.88E-02,4.19E-02,42.4527
1305,9.70E-02,4.10E-02,42.3491
1306,9.51E-02,4.01E-02,42.2419
1307,9.32E-02,3.92E-02,42.1306
1308,9.13E-02,3.83E-02,42.0148
1309,8.93E-02,3.74E-02,41.8951
1310,8.74E-02,3.65E-02,41.7726
1311,8.55E-02,3.56E-02,41.6484
1312,8.38E-02,3.48E-02,41.5229
1313,8.22E-02,3.40E-02,41.396
1314,8.08E-02,3.33E-02,41.2671
1315,7.94E-02,3.27E-02,41.1361
1316,7.81E-02,3.20E-02,41.0025
1317,7.69E-02,3.14E-02,40.8651
1318,7.58E-02,3.09E-02,40.7224
1319,7.44E-02,3.02E-02,40.5767
1320,7.29E-02,2.94E-02,40.4286
1321,7.12E-02,2.86E-02,40.273
1322,6.93E-02,2.78E-02,40.116
1323,6.70E-02,2.67E-02,39.9521
1324,6.41E-02,2.55E-02,39.787
1325,6.09E-02,2.41E-02,39.6166
1326,5.75E-02,2.27E-02,39.4462
1327,5.45E-02,2.14E-02,39.2605
1328,5.14E-02,2.01E-02,39.0671
1329,4.84E-02,1.89E-02,38.8593
1330,4.59E-02,1.78E-02,38.6666
1331,4.41E-02,1.70E-02,38.4628
1332,4.31E-02,1.65E-02,38.2482
1333,4.25E-02,1.62E-02,38.0347
1334,4.19E-02,1.58E-02,37.8331
1335,4.10E-02,1.54E-02,37.6553
1336,4.01E-02,1.50E-02,37.4968
1337,3.90E-02,1.46E-02,37.3588
1338,3.75E-02,1.40E-02,37.2357
1339,3.52E-02,1.31E-02,37.119
1340,3.24E-02,1.20E-02,37.0017
1341,2.94E-02,1.08E-02,36.8818
1342,2.62E-02,9.64E-03,36.7513
1343,2.28E-02,8.36E-03,36.6021
1344,1.93E-02,7.02E-03,36.4377
1345,1.59E-02,5.76E-03,36.256
1346,1.31E-02,4.72E-03,36.0531
1347,1.07E-02,3.84E-03,35.8409
1348,8.66E-03,3.08E-03,35.6065
1349,6.96E-03,2.46E-03,35.3311
1350,5.65E-03,1.98E-03,35.0102
1351,4.77E-03,1.65E-03,34.6713
1352,4.20E-03,1.44E-03,34.2725
1353,3.75E-03,1.27E-03,33.7647
1354,3.38E-03,1.12E-03,33.0863
1355,3.19E-03,1.03E-03,32.2506
1356,3.10E-03,9.74E-04,31.3705
1357,3.03E-03,9.26E-04,30.5649
1358,2.98E-03,8.88E-04,29.8594
1359,2.96E-03,8.64E-04,29.2095
1360,2.96E-03,8.45E-04,28.5719
1361,2.98E-03,8.30E-04,27.9115
1362,3.00E-03,8.16E-04,27.2101
1363,3.03E-03,8.02E-04,26.507
1364,3.05E-03,7.89E-04,25.8505
1365,3.07E-03,7.77E-04,25.2824
1366,3.08E-03,7.65E-04,24.7883
1367,3.09E-03,7.51E-04,24.3482
1368,3.08E-03,7.36E-04,23.9457
1369,3.07E-03,7.20E-04,23.5757
1370,3.05E-03,7.04E-04,23.2525
1371,3.03E-03,6.90E-04,22.9579
1372,3.00E-03,6.78E-04,22.6716
1373,2.96E-03,6.65E-04,22.3327
1374,2.91E-03,6.53E-04,21.9743
1375,2.86E-03,6.40E-04,21.7171
1376,2.80E-03,6.27E-04,21.6821
1377,2.75E-03,6.16E-04,21.9334
1378,2.69E-03,6.05E-04,22.3599
1379,2.63E-03,5.95E-04,22.819
1380,2.56E-03,5.85E-04,23.185
1381,2.49E-03,5.76E-04,23.5153
1382,2.42E-03,5.68E-04,23.8276
1383,2.36E-03,5.60E-04,24.1122
1384,2.29E-03,5.52E-04,24.3314
1385,2.22E-03,5.45E-04,24.4552
1386,2.16E-03,5.39E-04,24.6117
1387,2.09E-03,5.33E-04,24.9369
1388,2.03E-03,5.27E-04,25.546
1389,1.98E-03,5.21E-04,26.3611
1390,1.92E-03,5.15E-04,27.2137
1391,1.87E-03,5.10E-04,27.9417
1392,1.82E-03,5.04E-04,28.6108
1393,1.77E-03,4.99E-04,29.2292
1394,1.73E-03,4.93E-04,29.7093
1395,1.69E-03,4.88E-04,29.9597
1396,1.65E-03,4.84E-04,29.9334
1397,1.62E-03,4.81E-04,29.761
1398,1.60E-03,4.78E-04,29.5969
1399,1.58E-03,4.75E-04,29.527
1400,1.56E-03,4.72E-04,29.4571
1401,1.55E-03,4.70E-04,29.4277
1402,1.53E-03,4.68E-04,29.4903
1403,1.53E-03,4.67E-04,29.7417
1404,1.52E-03,4.65E-04,30.1459
1405,1.52E-03,4.64E-04,30.4995
1406,1.52E-03,4.64E-04,30.6014
1407,1.52E-03,4.65E-04,30.4219
1408,1.55E-03,4.67E-04,30.074
1409,1.57E-03,4.71E-04,29.6533
1410,1.60E-03,4.76E-04,29.2381
1411,1.63E-03,4.82E-04,28.7601
1412,1.68E-03,4.90E-04,28.2511
1413,1.73E-03,5.00E-04,27.7788
1414,1.80E-03,5.11E-04,27.4194
1415,1.86E-03,5.24E-04,27.1698
1416,1.94E-03,5.37E-04,26.9035
1417,2.03E-03,5.52E-04,26.4894
1418,2.14E-03,5.67E-04,25.8591
1419,2.28E-03,5.83E-04,25.0821
1420,2.45E-03,5.99E-04,24.2094
1421,2.65E-03,6.14E-04,23.286
1422,2.86E-03,6.30E-04,22.2194
1423,3.09E-03,6.44E-04,21.08
1424,3.35E-03,6.58E-04,20.0332
1425,3.61E-03,6.70E-04,19.2101
1426,3.85E-03,6.82E-04,18.5224
1427,4.07E-03,6.93E-04,17.9757
1428,4.23E-03,7.03E-04,17.6042
1429,4.33E-03,7.14E-04,17.4673
1430,4.37E-03,7.24E-04,17.5842
1431,4.37E-03,7.34E-04,17.8119
1432,4.34E-03,7.44E-04,18
1433,4.31E-03,7.55E-04,18.1494
1434,4.28E-03,7.68E-04,18.3116
1435,4.27E-03,7.84E-04,18.4123
1436,4.31E-03,8.00E-04,18.3768
1437,4.42E-03,8.17E-04,18.1736
1438,4.57E-03,8.36E-04,17.8803
1439,4.77E-03,8.62E-04,17.5899
1440,5.03E-03,8.91E-04,17.3781
1441,5.35E-03,9.28E-04,17.2124
1442,5.72E-03,9.75E-04,17.0525
1443,6.15E-03,1.03E-03,16.8529
1444,6.64E-03,1.10E-03,16.5957
1445,7.19E-03,1.17E-03,16.3045
1446,7.81E-03,1.25E-03,16.0251
1447,8.50E-03,1.35E-03,15.761
1448,9.28E-03,1.44E-03,15.5437
1449,1.01E-02,1.56E-03,15.3737
1450,1.10E-02,1.68E-03,15.2191
1451,1.20E-02,1.81E-03,15.0571
1452,1.31E-02,1.95E-03,14.8855
1453,1.42E-02,2.09E-03,14.7199
1454,1.53E-02,2.22E-03,14.5771
1455,1.62E-02,2.34E-03,14.4626
1456,1.70E-02,2.44E-03,14.3632
1457,1.76E-02,2.52E-03,14.2973
1458,1.80E-02,2.58E-03,14.2854
1459,1.81E-02,2.59E-03,14.3407
1460,1.78E-02,2.58E-03,14.4497
1461,1.74E-02,2.54E-03,14.5931
1462,1.68E-02,2.48E-03,14.7534
1463,1.59E-02,2.37E-03,14.9469
1464,1.48E-02,2.24E-03,15.1636
1465,1.39E-02,2.13E-03,15.3795
1466,1.32E-02,2.06E-03,15.5937
1467,1.27E-02,2.02E-03,15.8145
1468,1.25E-02,1.99E-03,16.0218
1469,1.24E-02,2.01E-03,16.1778
1470,1.28E-02,2.08E-03,16.2497
1471,1.34E-02,2.18E-03,16.2577
1472,1.42E-02,2.31E-03,16.2564
1473,1.49E-02,2.43E-03,16.2922
1474,1.56E-02,2.56E-03,16.3638
1475,1.63E-02,2.68E-03,16.4583
1476,1.70E-02,2.81E-03,16.571
1477,1.76E-02,2.94E-03,16.6991
1478,1.82E-02,3.06E-03,16.8248
1479,1.88E-02,3.19E-03,16.9379
1480,1.96E-02,3.34E-03,17.0353
1481,2.05E-02,3.51E-03,17.102
1482,2.15E-02,3.68E-03,17.1391
1483,2.27E-02,3.89E-03,17.1523
1484,2.41E-02,4.13E-03,17.1527
1485,2.58E-02,4.42E-03,17.1473
1486,2.77E-02,4.75E-03,17.1463
1487,2.98E-02,5.10E-03,17.1458
1488,3.19E-02,5.47E-03,17.1477
1489,3.42E-02,5.86E-03,17.1473
1490,3.66E-02,6.27E-03,17.1517
1491,3.89E-02,6.68E-03,17.1579
1492,4.12E-02,7.07E-03,17.1752
1493,4.34E-02,7.47E-03,17.1923
1494,4.56E-02,7.85E-03,17.2129
1495,4.76E-02,8.20E-03,17.2469
1496,4.93E-02,8.51E-03,17.2891
1497,5.08E-02,8.80E-03,17.3395
1498,5.21E-02,9.05E-03,17.397
1499,5.32E-02,9.28E-03,17.4607
1500,5.40E-02,9.46E-03,17.532
1501,5.47E-02,9.63E-03,17.6072
1502,5.54E-02,9.81E-03,17.6884
1503,5.64E-02,1.00E-02,17.7742
1504,5.75E-02,1.03E-02,17.8645
1505,5.88E-02,1.06E-02,17.9554
1506,6.01E-02,1.09E-02,18.0466
1507,6.15E-02,1.12E-02,18.14
1508,6.29E-02,1.15E-02,18.236
1509,6.43E-02,1.17E-02,18.3341
1510,6.55E-02,1.20E-02,18.434
1511,6.63E-02,1.23E-02,18.5351
1512,6.70E-02,1.25E-02,18.6371
1513,6.77E-02,1.27E-02,18.7398
1514,6.84E-02,1.29E-02,18.8432
1515,6.91E-02,1.31E-02,18.9467
1516,6.98E-02,1.34E-02,19.05
1517,7.05E-02,1.36E-02,19.153
1518,7.14E-02,1.38E-02,19.2563
1519,7.23E-02,1.40E-02,19.3604
1520,7.32E-02,1.42E-02,19.4658
1521,7.40E-02,1.44E-02,19.5724
1522,7.47E-02,1.46E-02,19.6803
1523,7.53E-02,1.48E-02,19.7896
1524,7.58E-02,1.50E-02,19.9002
1525,7.63E-02,1.52E-02,20.0117
1526,7.67E-02,1.54E-02,20.1237
1527,7.70E-02,1.56E-02,20.2358
1528,7.74E-02,1.58E-02,20.3482
1529,7.79E-02,1.60E-02,20.4611
1530,7.84E-02,1.61E-02,20.5751
1531,7.88E-02,1.63E-02,20.6899
1532,7.92E-02,1.65E-02,20.8054
1533,7.96E-02,1.66E-02,20.9209
1534,7.99E-02,1.68E-02,21.0361
1535,8.01E-02,1.69E-02,21.1506
1536,8.03E-02,1.71E-02,21.264
1537,8.04E-02,1.72E-02,21.3762
1538,8.06E-02,1.73E-02,21.4874
1539,8.07E-02,1.75E-02,21.5978
1540,8.09E-02,1.76E-02,21.708
1541,8.10E-02,1.77E-02,21.8181
1542,8.12E-02,1.78E-02,21.9281
1543,8.13E-02,1.79E-02,22.0377
1544,8.14E-02,1.80E-02,22.1466
1545,8.14E-02,1.81E-02,22.2547
1546,8.15E-02,1.82E-02,22.3617
1547,8.16E-02,1.83E-02,22.4675
1548,8.16E-02,1.84E-02,22.5718
1549,8.16E-02,1.85E-02,22.6746
1550,8.15E-02,1.86E-02,22.7763
1551,8.14E-02,1.86E-02,22.8773
1552,8.13E-02,1.87E-02,22.9779
1553,8.12E-02,1.88E-02,23.0782
1554,8.11E-02,1.88E-02,23.178
1555,8.10E-02,1.89E-02,23.2773
1556,8.08E-02,1.89E-02,23.3763
1557,8.07E-02,1.90E-02,23.4749
1558,8.05E-02,1.90E-02,23.5729
1559,8.03E-02,1.90E-02,23.6703
1560,8.01E-02,1.90E-02,23.767
1561,7.99E-02,1.90E-02,23.863
1562,7.95E-02,1.90E-02,23.9582
1563,7.91E-02,1.90E-02,24.0524
1564,7.86E-02,1.90E-02,24.1455
1565,7.80E-02,1.89E-02,24.2372
1566,7.74E-02,1.88E-02,24.3276
1567,7.66E-02,1.87E-02,24.4163
1568,7.59E-02,1.86E-02,24.5036
1569,7.52E-02,1.85E-02,24.5902
1570,7.45E-02,1.84E-02,24.677
1571,7.38E-02,1.83E-02,24.7644
1572,7.33E-02,1.82E-02,24.8522
1573,7.29E-02,1.82E-02,24.9399
1574,7.28E-02,1.82E-02,25.027
1575,7.27E-02,1.83E-02,25.1134
1576,7.27E-02,1.83E-02,25.1988
1577,7.30E-02,1.85E-02,25.2828
1578,7.34E-02,1.86E-02,25.365
1579,7.37E-02,1.87E-02,25.4452
1580,7.40E-02,1.89E-02,25.5239
1581,7.43E-02,1.90E-02,25.6016
1582,7.46E-02,1.91E-02,25.6784
1583,7.47E-02,1.92E-02,25.7544
1584,7.48E-02,1.93E-02,25.8296
1585,7.47E-02,1.94E-02,25.904
1586,7.46E-02,1.94E-02,25.9778
1587,7.46E-02,1.95E-02,26.051
1588,7.45E-02,1.95E-02,26.1237
1589,7.44E-02,1.96E-02,26.196
1590,7.44E-02,1.96E-02,26.2676
1591,7.43E-02,1.96E-02,26.3382
1592,7.43E-02,1.96E-02,26.4074
1593,7.42E-02,1.96E-02,26.4751
1594,7.41E-02,1.96E-02,26.5408
1595,7.38E-02,1.96E-02,26.6041
1596,7.34E-02,1.95E-02,26.6647
1597,7.30E-02,1.95E-02,26.7225
1598,7.26E-02,1.94E-02,26.7782
1599,7.21E-02,1.94E-02,26.8325
1600,7.17E-02,1.93E-02,26.8859
1601,7.13E-02,1.93E-02,26.9388
1602,7.10E-02,1.92E-02,26.9917
1603,7.08E-02,1.92E-02,27.0449
1604,7.07E-02,1.92E-02,27.0985
1605,7.06E-02,1.92E-02,27.1521
1606,7.05E-02,1.92E-02,27.2052
1607,7.04E-02,1.92E-02,27.2576
1608,7.05E-02,1.92E-02,27.3091
1609,7.06E-02,1.93E-02,27.3597
1610,7.07E-02,1.94E-02,27.4094
1611,7.09E-02,1.94E-02,27.4582
1612,7.11E-02,1.95E-02,27.5063
1613,7.13E-02,1.96E-02,27.554
1614,7.15E-02,1.97E-02,27.6015
1615,7.16E-02,1.98E-02,27.6489
1616,7.18E-02,1.99E-02,27.6957
1617,7.19E-02,1.99E-02,27.7418
1618,7.20E-02,2.00E-02,27.7872
1619,7.21E-02,2.01E-02,27.8316
1620,7.22E-02,2.01E-02,27.875
1621,7.23E-02,2.02E-02,27.9173
1622,7.24E-02,2.03E-02,27.9583
1623,7.25E-02,2.03E-02,27.9983
1624,7.25E-02,2.04E-02,28.0379
1625,7.26E-02,2.04E-02,28.0773
1626,7.25E-02,2.04E-02,28.1165
1627,7.24E-02,2.04E-02,28.1556
1628,7.22E-02,2.03E-02,28.1943
1629,7.19E-02,2.03E-02,28.2327
1630,7.16E-02,2.02E-02,28.2708
1631,7.12E-02,2.01E-02,28.3089
1632,7.08E-02,2.00E-02,28.3475
1633,7.03E-02,1.99E-02,28.3863
1634,6.98E-02,1.98E-02,28.4248
1635,6.93E-02,1.97E-02,28.4624
1636,6.89E-02,1.96E-02,28.4988
1637,6.85E-02,1.95E-02,28.5338
1638,6.81E-02,1.95E-02,28.5685
1639,6.78E-02,1.94E-02,28.6034
1640,6.76E-02,1.94E-02,28.6357
1641,6.74E-02,1.94E-02,28.6665
1642,6.74E-02,1.94E-02,28.6956
1643,6.73E-02,1.93E-02,28.7227
1644,6.72E-02,1.93E-02,28.7476
1645,6.71E-02,1.93E-02,28.7672
1646,6.70E-02,1.93E-02,28.7854
1647,6.69E-02,1.93E-02,28.8034
1648,6.68E-02,1.93E-02,28.8183
1649,6.67E-02,1.93E-02,28.83
1650,6.67E-02,1.92E-02,28.8385
1651,6.66E-02,1.92E-02,28.8439
1652,6.66E-02,1.92E-02,28.8464
1653,6.66E-02,1.92E-02,28.8463
