Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
1015,2.49E-01,1.05E-01,42.0633
1016,2.48E-01,1.04E-01,42.0927
1017,2.48E-01,1.04E-01,42.1213
1018,2.48E-01,1.04E-01,42.1488
1019,2.47E-01,1.04E-01,42.1754
1020,2.47E-01,1.04E-01,42.2017
1021,2.47E-01,1.04E-01,42.2282
1022,2.46E-01,1.04E-01,42.2555
1023,2.46E-01,1.04E-01,42.2838
1024,2.45E-01,1.04E-01,42.3134
1025,2.45E-01,1.04E-01,42.3448
1026,2.45E-01,1.04E-01,42.3779
1027,2.44E-01,1.04E-01,42.4124
1028,2.44E-01,1.03E-01,42.4475
1029,2.43E-01,1.03E-01,42.4824
1030,2.43E-01,1.03E-01,42.5167
1031,2.43E-01,1.03E-01,42.5503
1032,2.42E-01,1.03E-01,42.5833
1033,2.42E-01,1.03E-01,42.6157
1034,2.41E-01,1.03E-01,42.6476
1035,2.41E-01,1.03E-01,42.679
1036,2.40E-01,1.03E-01,42.7105
1037,2.40E-01,1.03E-01,42.7424
1038,2.39E-01,1.02E-01,42.7749
1039,2.39E-01,1.02E-01,42.8079
1040,2.39E-01,1.02E-01,42.8415
1041,2.38E-01,1.02E-01,42.8753
1042,2.38E-01,1.02E-01,42.9093
1043,2.37E-01,1.02E-01,42.9432
1044,2.36E-01,1.02E-01,42.977
1045,2.36E-01,1.01E-01,43.0104
1046,2.35E-01,1.01E-01,43.0434
1047,2.35E-01,1.01E-01,43.0759
1048,2.34E-01,1.01E-01,43.1074
1049,2.34E-01,1.01E-01,43.1379
1050,2.33E-01,1.01E-01,43.1673
1051,2.33E-01,1.00E-01,43.1959
1052,2.32E-01,1.00E-01,43.2243
1053,2.31E-01,1.00E-01,43.2528
1054,2.30E-01,9.97E-02,43.2814
1055,2.29E-01,9.94E-02,43.3098
1056,2.29E-01,9.91E-02,43.3379
1057,2.28E-01,9.88E-02,43.3657
1058,2.27E-01,9.84E-02,43.3929
1059,2.26E-01,9.81E-02,43.419
1060,2.25E-01,9.77E-02,43.4433
1061,2.24E-01,9.74E-02,43.4655
1062,2.23E-01,9.70E-02,43.4851
1063,2.22E-01,9.67E-02,43.5021
1064,2.21E-01,9.63E-02,43.5163
1065,2.20E-01,9.59E-02,43.5278
1066,2.19E-01,9.56E-02,43.5365
1067,2.19E-01,9.52E-02,43.5426
1068,2.18E-01,9.48E-02,43.5463
1069,2.17E-01,9.45E-02,43.5478
1070,2.16E-01,9.41E-02,43.5476
1071,2.15E-01,9.38E-02,43.5461
1072,2.14E-01,9.34E-02,43.5439
1073,2.14E-01,9.30E-02,43.5412
1074,2.13E-01,9.26E-02,43.5383
1075,2.12E-01,9.22E-02,43.5355
1076,2.11E-01,9.17E-02,43.5329
1077,2.09E-01,9.11E-02,43.5306
1078,2.08E-01,9.04E-02,43.5287
1079,2.06E-01,8.97E-02,43.527
1080,2.05E-01,8.90E-02,43.5257
1081,2.03E-01,8.83E-02,43.525
1082,2.02E-01,8.76E-02,43.525
1083,2.00E-01,8.69E-02,43.5259
1084,1.98E-01,8.62E-02,43.5281
1085,1.96E-01,8.55E-02,43.5319
1086,1.95E-01,8.49E-02,43.5374
1087,1.93E-01,8.41E-02,43.5447
1088,1.91E-01,8.33E-02,43.5536
1089,1.89E-01,8.23E-02,43.564
1090,1.86E-01,8.11E-02,43.5755
1091,1.83E-01,7.99E-02,43.5875
1092,1.80E-01,7.85E-02,43.5998
1093,1.76E-01,7.70E-02,43.6118
1094,1.73E-01,7.53E-02,43.6231
1095,1.69E-01,7.36E-02,43.6359
1096,1.65E-01,7.19E-02,43.6478
1097,1.61E-01,7.01E-02,43.656
1098,1.57E-01,6.84E-02,43.6635
1099,1.53E-01,6.66E-02,43.669
1100,1.49E-01,6.49E-02,43.6767
1101,1.45E-01,6.33E-02,43.6858
1102,1.41E-01,6.17E-02,43.6982
1103,1.37E-01,5.99E-02,43.7115
1104,1.33E-01,5.80E-02,43.7244
1105,1.28E-01,5.61E-02,43.7341
1106,1.24E-01,5.40E-02,43.7406
1107,1.18E-01,5.17E-02,43.7434
1108,1.12E-01,4.89E-02,43.7484
1109,1.05E-01,4.59E-02,43.7594
1110,9.72E-02,4.26E-02,43.7768
1111,8.95E-02,3.92E-02,43.8029
1112,8.15E-02,3.57E-02,43.8418
1113,7.30E-02,3.20E-02,43.8914
1114,6.46E-02,2.84E-02,43.9558
1115,5.70E-02,2.51E-02,44.047
1116,5.03E-02,2.22E-02,44.1763
1117,4.43E-02,1.96E-02,44.3306
1118,3.90E-02,1.74E-02,44.4941
1119,3.47E-02,1.55E-02,44.6504
1120,3.14E-02,1.41E-02,44.7937
1121,2.91E-02,1.31E-02,44.9326
1122,2.74E-02,1.24E-02,45.0467
1123,2.62E-02,1.18E-02,45.1103
1124,2.56E-02,1.16E-02,45.1117
1125,2.56E-02,1.15E-02,45.0683
1126,2.59E-02,1.17E-02,45.0005
1127,2.64E-02,1.19E-02,44.9288
1128,2.71E-02,1.22E-02,44.8585
1129,2.81E-02,1.26E-02,44.7755
1130,2.93E-02,1.31E-02,44.6658
1131,3.06E-02,1.36E-02,44.5133
1132,3.23E-02,1.43E-02,44.3108
1133,3.41E-02,1.50E-02,44.0774
1134,3.59E-02,1.57E-02,43.8401
1135,3.76E-02,1.64E-02,43.6062
1136,3.93E-02,1.71E-02,43.3757
1137,4.09E-02,1.77E-02,43.1542
1138,4.21E-02,1.81E-02,42.9434
1139,4.26E-02,1.82E-02,42.7431
1140,4.22E-02,1.80E-02,42.5456
1141,4.15E-02,1.76E-02,42.349
1142,4.06E-02,1.71E-02,42.1531
1143,3.99E-02,1.68E-02,41.9603
1144,3.89E-02,1.63E-02,41.7591
1145,3.81E-02,1.58E-02,41.5563
1146,3.78E-02,1.56E-02,41.3518
1147,3.84E-02,1.58E-02,41.1316
1148,3.96E-02,1.62E-02,40.8998
1149,4.14E-02,1.68E-02,40.6569
1150,4.37E-02,1.77E-02,40.4045
1151,4.66E-02,1.87E-02,40.1449
1152,5.01E-02,2.00E-02,39.8797
1153,5.41E-02,2.14E-02,39.6121
1154,5.83E-02,2.29E-02,39.3367
1155,6.29E-02,2.45E-02,39.0557
1156,6.78E-02,2.63E-02,38.7851
1157,7.30E-02,2.81E-02,38.5347
1158,7.80E-02,2.99E-02,38.2967
1159,8.31E-02,3.16E-02,38.0695
1160,8.82E-02,3.34E-02,37.8554
1161,9.32E-02,3.51E-02,37.6563
1162,9.78E-02,3.66E-02,37.4749
1163,1.02E-01,3.81E-02,37.3124
1164,1.06E-01,3.94E-02,37.1677
1165,1.10E-01,4.06E-02,37.0415
1166,1.13E-01,4.16E-02,36.934
1167,1.16E-01,4.26E-02,36.8433
1168,1.18E-01,4.35E-02,36.7654
1169,1.20E-01,4.42E-02,36.6972
1170,1.22E-01,4.49E-02,36.6375
1171,1.24E-01,4.54E-02,36.5876
1172,1.25E-01,4.58E-02,36.5457
1173,1.26E-01,4.61E-02,36.5116
1174,1.27E-01,4.63E-02,36.4833
1175,1.27E-01,4.64E-02,36.4582
1176,1.27E-01,4.64E-02,36.4354
1177,1.27E-01,4.64E-02,36.412
1178,1.27E-01,4.63E-02,36.3878
1179,1.27E-01,4.61E-02,36.3582
1180,1.26E-01,4.58E-02,36.3256
1181,1.26E-01,4.57E-02,36.3003
1182,1.26E-01,4.56E-02,36.2734
1183,1.26E-01,4.56E-02,36.2448
1184,1.26E-01,4.57E-02,36.215
1185,1.27E-01,4.59E-02,36.1846
1186,1.28E-01,4.63E-02,36.1541
1187,1.29E-01,4.68E-02,36.1239
1188,1.31E-01,4.73E-02,36.0976
1189,1.32E-01,4.77E-02,36.0685
1190,1.33E-01,4.80E-02,36.0362
1191,1.34E-01,4.83E-02,36.0031
1192,1.35E-01,4.85E-02,35.9706
1193,1.35E-01,4.86E-02,35.9411
1194,1.35E-01,4.85E-02,35.9213
1195,1.34E-01,4.83E-02,35.908
1196,1.34E-01,4.80E-02,35.9018
1197,1.33E-01,4.78E-02,35.9032
1198,1.33E-01,4.76E-02,35.9126
1199,1.32E-01,4.75E-02,35.9321
1200,1.32E-01,4.74E-02,35.9583
1201,1.32E-01,4.75E-02,35.9933
1202,1.32E-01,4.77E-02,36.0342
1203,1.33E-01,4.80E-02,36.0785
1204,1.34E-01,4.83E-02,36.1292
1205,1.34E-01,4.86E-02,36.1855
1206,1.35E-01,4.89E-02,36.2467
1207,1.36E-01,4.92E-02,36.3106
1208,1.36E-01,4.96E-02,36.3771
1209,1.37E-01,4.99E-02,36.4483
1210,1.38E-01,5.02E-02,36.5225
1211,1.38E-01,5.06E-02,36.5996
1212,1.39E-01,5.10E-02,36.6797
1213,1.40E-01,5.15E-02,36.7622
1214,1.41E-01,5.21E-02,36.8469
1215,1.42E-01,5.26E-02,36.9336
1216,1.44E-01,5.32E-02,37.022
1217,1.45E-01,5.37E-02,37.1121
1218,1.46E-01,5.42E-02,37.2032
1219,1.47E-01,5.47E-02,37.295
1220,1.47E-01,5.51E-02,37.3867
1221,1.48E-01,5.55E-02,37.4779
1222,1.49E-01,5.58E-02,37.5683
1223,1.49E-01,5.61E-02,37.6575
1224,1.50E-01,5.65E-02,37.7453
1225,1.50E-01,5.69E-02,37.8319
1226,1.51E-01,5.73E-02,37.9171
1227,1.52E-01,5.78E-02,38.0012
1228,1.53E-01,5.82E-02,38.0842
1229,1.54E-01,5.87E-02,38.1662
1230,1.55E-01,5.92E-02,38.2473
1231,1.55E-01,5.96E-02,38.3273
1232,1.56E-01,5.99E-02,38.4061
1233,1.57E-01,6.03E-02,38.4836
1234,1.57E-01,6.05E-02,38.5594
1235,1.57E-01,6.08E-02,38.6335
1236,1.58E-01,6.09E-02,38.7056
1237,1.58E-01,6.11E-02,38.7753
1238,1.58E-01,6.11E-02,38.8422
1239,1.57E-01,6.12E-02,38.9062
1240,1.57E-01,6.13E-02,38.9672
1241,1.57E-01,6.13E-02,39.0253
1242,1.57E-01,6.13E-02,39.0807
1243,1.57E-01,6.14E-02,39.1335
1244,1.57E-01,6.14E-02,39.186
1245,1.56E-01,6.14E-02,39.2376
1246,1.56E-01,6.13E-02,39.2843
1247,1.56E-01,6.13E-02,39.3284
1248,1.55E-01,6.12E-02,39.37
1249,1.55E-01,6.10E-02,39.4091
1250,1.54E-01,6.08E-02,39.4432
1251,1.53E-01,6.06E-02,39.4739
1252,1.53E-01,6.03E-02,39.5036
1253,1.52E-01,5.99E-02,39.53
1254,1.50E-01,5.95E-02,39.5533
1255,1.49E-01,5.90E-02,39.5736
1256,1.48E-01,5.84E-02,39.5913
1257,1.46E-01,5.78E-02,39.6072
1258,1.44E-01,5.72E-02,39.6219
1259,1.43E-01,5.65E-02,39.6359
1260,1.41E-01,5.57E-02,39.6492
1261,1.39E-01,5.50E-02,39.6617
1262,1.37E-01,5.44E-02,39.6735
1263,1.35E-01,5.38E-02,39.6848
1264,1.34E-01,5.32E-02,39.696
1265,1.33E-01,5.28E-02,39.7072
1266,1.32E-01,5.26E-02,39.7185
1267,1.33E-01,5.26E-02,39.73
1268,1.33E-01,5.28E-02,39.7418
1269,1.34E-01,5.32E-02,39.754
1270,1.35E-01,5.35E-02,39.7662
1271,1.36E-01,5.40E-02,39.7784
1272,1.37E-01,5.46E-02,39.7906
1273,1.38E-01,5.51E-02,39.8028
1274,1.39E-01,5.54E-02,39.8153
1275,1.39E-01,5.55E-02,39.8279
1276,1.40E-01,5.56E-02,39.8405
1277,1.40E-01,5.57E-02,39.8529
1278,1.40E-01,5.57E-02,39.865
1279,1.40E-01,5.56E-02,39.8768
1280,1.39E-01,5.55E-02,39.8879
1281,1.39E-01,5.55E-02,39.898
1282,1.39E-01,5.54E-02,39.9063
1283,1.39E-01,5.54E-02,39.9124
1284,1.39E-01,5.53E-02,39.9162
1285,1.38E-01,5.52E-02,39.9177
1286,1.38E-01,5.50E-02,39.9168
1287,1.37E-01,5.48E-02,39.9133
1288,1.36E-01,5.44E-02,39.9067
1289,1.35E-01,5.41E-02,39.8972
1290,1.34E-01,5.36E-02,39.8852
1291,1.33E-01,5.31E-02,39.8708
1292,1.32E-01,5.25E-02,39.8541
1293,1.30E-01,5.19E-02,39.8348
1294,1.29E-01,5.13E-02,39.8126
1295,1.27E-01,5.06E-02,39.7877
1296,1.25E-01,4.99E-02,39.7603
1297,1.24E-01,4.92E-02,39.7308
1298,1.22E-01,4.84E-02,39.6995
1299,1.20E-01,4.76E-02,39.6664
1300,1.18E-01,4.67E-02,39.6315
1301,1.16E-01,4.59E-02,39.5949
1302,1.14E-01,4.50E-02,39.5568
1303,1.12E-01,4.42E-02,39.5172
1304,1.10E-01,4.33E-02,39.476
1305,1.08E-01,4.24E-02,39.4329
1306,1.06E-01,4.16E-02,39.3873
1307,1.03E-01,4.07E-02,39.3386
1308,1.01E-01,3.98E-02,39.2864
1309,9.89E-02,3.88E-02,39.2308
1310,9.66E-02,3.79E-02,39.1719
1311,9.45E-02,3.70E-02,39.1099
1312,9.25E-02,3.62E-02,39.045
1313,9.07E-02,3.54E-02,38.9779
1314,8.91E-02,3.47E-02,38.9093
1315,8.75E-02,3.40E-02,38.8396
1316,8.60E-02,3.34E-02,38.7687
1317,8.47E-02,3.28E-02,38.6969
1318,8.33E-02,3.22E-02,38.6241
1319,8.18E-02,3.15E-02,38.5504
1320,8.01E-02,3.08E-02,38.4757
1321,7.83E-02,3.00E-02,38.3996
1322,7.62E-02,2.91E-02,38.3222
1323,7.36E-02,2.81E-02,38.2376
1324,7.05E-02,2.68E-02,38.1539
1325,6.69E-02,2.54E-02,38.0708
1326,6.32E-02,2.40E-02,37.9896
1327,5.98E-02,2.26E-02,37.9106
1328,5.63E-02,2.13E-02,37.8354
1329,5.28E-02,2.00E-02,37.7648
1330,4.99E-02,1.88E-02,37.6974
1331,4.78E-02,1.80E-02,37.6278
1332,4.66E-02,1.75E-02,37.5514
1333,4.58E-02,1.72E-02,37.4651
1334,4.50E-02,1.68E-02,37.3683
1335,4.40E-02,1.64E-02,37.2629
1336,4.31E-02,1.60E-02,37.153
1337,4.20E-02,1.56E-02,37.0394
1338,4.04E-02,1.49E-02,36.9239
1339,3.81E-02,1.40E-02,36.8094
1340,3.51E-02,1.29E-02,36.6961
1341,3.19E-02,1.17E-02,36.5834
1342,2.85E-02,1.04E-02,36.4787
1343,2.49E-02,9.06E-03,36.4047
1344,2.10E-02,7.63E-03,36.342
1345,1.74E-02,6.29E-03,36.2409
1346,1.43E-02,5.16E-03,36.0624
1347,1.17E-02,4.19E-03,35.8535
1348,9.45E-03,3.36E-03,35.5818
1349,7.59E-03,2.67E-03,35.1906
1350,6.16E-03,2.13E-03,34.6162
1351,5.21E-03,1.77E-03,33.8459
1352,4.59E-03,1.52E-03,32.9868
1353,4.11E-03,1.32E-03,32.1535
1354,3.71E-03,1.16E-03,31.4079
1355,3.51E-03,1.07E-03,30.6878
1356,3.41E-03,1.02E-03,29.9787
1357,3.33E-03,9.73E-04,29.2761
1358,3.26E-03,9.32E-04,28.5811
1359,3.25E-03,9.05E-04,27.8943
1360,3.25E-03,8.82E-04,27.1949
1361,3.27E-03,8.61E-04,26.4519
1362,3.29E-03,8.40E-04,25.5991
1363,3.32E-03,8.21E-04,24.7258
1364,3.35E-03,8.08E-04,23.9638
1365,3.38E-03,7.99E-04,23.438
1366,3.40E-03,7.91E-04,23.145
1367,3.41E-03,7.80E-04,22.965
1368,3.42E-03,7.69E-04,22.7743
1369,3.41E-03,7.56E-04,22.4789
1370,3.39E-03,7.42E-04,22.1314
1371,3.36E-03,7.29E-04,21.7986
1372,3.32E-03,7.16E-04,21.5446
1373,3.27E-03,7.03E-04,21.3769
1374,3.22E-03,6.92E-04,21.2682
1375,3.16E-03,6.80E-04,21.23
1376,3.10E-03,6.69E-04,21.2747
1377,3.04E-03,6.58E-04,21.4281
1378,2.97E-03,6.47E-04,21.6614
1379,2.90E-03,6.37E-04,21.9252
1380,2.83E-03,6.26E-04,22.175
1381,2.76E-03,6.15E-04,22.4254
1382,2.68E-03,6.04E-04,22.6913
1383,2.61E-03,5.94E-04,22.9814
1384,2.53E-03,5.84E-04,23.3122
1385,2.46E-03,5.74E-04,23.6742
1386,2.39E-03,5.66E-04,24.0342
1387,2.32E-03,5.58E-04,24.3648
1388,2.26E-03,5.51E-04,24.6642
1389,2.19E-03,5.44E-04,24.9603
1390,2.13E-03,5.37E-04,25.2659
1391,2.07E-03,5.30E-04,25.5711
1392,2.02E-03,5.23E-04,25.8982
1393,1.96E-03,5.16E-04,26.2486
1394,1.92E-03,5.10E-04,26.5933
1395,1.87E-03,5.04E-04,26.8862
1396,1.83E-03,4.98E-04,27.1149
1397,1.80E-03,4.93E-04,27.3067
1398,1.77E-03,4.90E-04,27.5228
1399,1.74E-03,4.87E-04,27.8213
1400,1.72E-03,4.84E-04,28.2005
1401,1.70E-03,4.82E-04,28.5629
1402,1.69E-03,4.79E-04,28.8072
1403,1.68E-03,4.77E-04,28.8784
1404,1.67E-03,4.75E-04,28.8305
1405,1.67E-03,4.74E-04,28.7082
1406,1.67E-03,4.74E-04,28.5535
1407,1.67E-03,4.74E-04,28.3323
1408,1.67E-03,4.76E-04,28.0594
1409,1.70E-03,4.80E-04,27.7906
1410,1.72E-03,4.86E-04,27.5838
1411,1.76E-03,4.94E-04,27.4421
1412,1.80E-03,5.04E-04,27.3124
1413,1.86E-03,5.18E-04,27.1086
1414,1.91E-03,5.33E-04,26.8146
1415,1.98E-03,5.50E-04,26.4184
1416,2.04E-03,5.70E-04,25.9968
1417,2.12E-03,5.92E-04,25.6871
1418,2.21E-03,6.15E-04,25.6157
1419,2.33E-03,6.39E-04,25.7122
1420,2.48E-03,6.64E-04,25.7547
1421,2.69E-03,6.88E-04,25.5223
1422,2.90E-03,7.12E-04,24.9516
1423,3.12E-03,7.34E-04,24.1952
1424,3.37E-03,7.55E-04,23.4142
1425,3.64E-03,7.75E-04,22.7208
1426,3.89E-03,7.94E-04,21.978
1427,4.12E-03,8.12E-04,21.2884
1428,4.29E-03,8.29E-04,20.8035
1429,4.41E-03,8.46E-04,20.6682
1430,4.46E-03,8.62E-04,20.8481
1431,4.46E-03,8.79E-04,21.1527
1432,4.43E-03,9.02E-04,21.3878
1433,4.39E-03,9.22E-04,21.5243
1434,4.35E-03,9.37E-04,21.6434
1435,4.33E-03,9.50E-04,21.7159
1436,4.35E-03,9.63E-04,21.7128
1437,4.44E-03,9.80E-04,21.6251
1438,4.58E-03,1.00E-03,21.4791
1439,4.77E-03,1.03E-03,21.3047
1440,5.03E-03,1.07E-03,21.1251
1441,5.35E-03,1.12E-03,20.9281
1442,5.72E-03,1.18E-03,20.7066
1443,6.16E-03,1.25E-03,20.4543
1444,6.67E-03,1.34E-03,20.1458
1445,7.24E-03,1.43E-03,19.7902
1446,7.88E-03,1.53E-03,19.4405
1447,8.59E-03,1.65E-03,19.1556
1448,9.38E-03,1.78E-03,18.9534
1449,1.02E-02,1.92E-03,18.8084
1450,1.12E-02,2.08E-03,18.676
1451,1.22E-02,2.26E-03,18.5312
1452,1.33E-02,2.44E-03,18.3809
1453,1.45E-02,2.64E-03,18.2304
1454,1.56E-02,2.82E-03,18.0888
1455,1.66E-02,2.98E-03,17.9566
1456,1.75E-02,3.12E-03,17.8298
1457,1.83E-02,3.24E-03,17.7202
1458,1.88E-02,3.31E-03,17.6458
1459,1.89E-02,3.33E-03,17.6033
1460,1.87E-02,3.29E-03,17.5884
1461,1.83E-02,3.23E-03,17.6163
1462,1.77E-02,3.13E-03,17.7027
1463,1.67E-02,2.98E-03,17.862
1464,1.56E-02,2.81E-03,18.0688
1465,1.45E-02,2.66E-03,18.2869
1466,1.38E-02,2.56E-03,18.5118
1467,1.33E-02,2.49E-03,18.7515
1468,1.30E-02,2.46E-03,18.9876
1469,1.29E-02,2.47E-03,19.1697
1470,1.32E-02,2.55E-03,19.2644
1471,1.39E-02,2.69E-03,19.2968
1472,1.47E-02,2.85E-03,19.31
1473,1.55E-02,3.00E-03,19.3432
1474,1.62E-02,3.15E-03,19.4001
1475,1.70E-02,3.30E-03,19.4647
1476,1.77E-02,3.45E-03,19.5269
1477,1.84E-02,3.60E-03,19.5834
1478,1.90E-02,3.73E-03,19.6309
1479,1.97E-02,3.87E-03,19.6696
1480,2.05E-02,4.03E-03,19.6981
1481,2.14E-02,4.22E-03,19.7148
1482,2.25E-02,4.44E-03,19.7188
1483,2.38E-02,4.69E-03,19.7102
1484,2.53E-02,4.99E-03,19.6884
1485,2.71E-02,5.34E-03,19.6532
1486,2.92E-02,5.73E-03,19.6017
1487,3.14E-02,6.15E-03,19.5468
1488,3.38E-02,6.59E-03,19.4931
1489,3.63E-02,7.05E-03,19.4441
1490,3.89E-02,7.53E-03,19.3911
1491,4.15E-02,8.01E-03,19.3384
1492,4.41E-02,8.49E-03,19.2978
1493,4.67E-02,8.98E-03,19.2665
1494,4.92E-02,9.46E-03,19.2461
1495,5.14E-02,9.89E-03,19.2368
1496,5.34E-02,1.03E-02,19.2384
1497,5.52E-02,1.06E-02,19.2512
1498,5.67E-02,1.09E-02,19.2752
1499,5.80E-02,1.12E-02,19.3097
1500,5.90E-02,1.14E-02,19.3497
1501,5.97E-02,1.16E-02,19.394
1502,6.05E-02,1.18E-02,19.4418
1503,6.17E-02,1.20E-02,19.4932
1504,6.30E-02,1.23E-02,19.5461
1505,6.44E-02,1.26E-02,19.5998
1506,6.59E-02,1.30E-02,19.6537
1507,6.75E-02,1.33E-02,19.7139
1508,6.91E-02,1.37E-02,19.7755
1509,7.07E-02,1.40E-02,19.8379
1510,7.21E-02,1.43E-02,19.9013
1511,7.31E-02,1.46E-02,19.9659
1512,7.38E-02,1.48E-02,20.0319
1513,7.46E-02,1.50E-02,20.0993
1514,7.54E-02,1.52E-02,20.1678
1515,7.62E-02,1.54E-02,20.237
1516,7.70E-02,1.57E-02,20.3065
1517,7.79E-02,1.59E-02,20.3763
1518,7.89E-02,1.62E-02,20.4463
1519,8.00E-02,1.64E-02,20.5165
1520,8.11E-02,1.66E-02,20.5871
1521,8.20E-02,1.69E-02,20.6581
1522,8.28E-02,1.71E-02,20.73
1523,8.35E-02,1.73E-02,20.803
1524,8.41E-02,1.75E-02,20.8772
1525,8.47E-02,1.77E-02,20.9524
1526,8.51E-02,1.79E-02,21.028
1527,8.56E-02,1.81E-02,21.1041
1528,8.60E-02,1.83E-02,21.1807
1529,8.66E-02,1.85E-02,21.2577
1530,8.71E-02,1.86E-02,21.3354
1531,8.77E-02,1.88E-02,21.4136
1532,8.82E-02,1.89E-02,21.4922
1533,8.86E-02,1.91E-02,21.5711
1534,8.89E-02,1.92E-02,21.6505
1535,8.92E-02,1.93E-02,21.7302
1536,8.94E-02,1.95E-02,21.8104
1537,8.96E-02,1.96E-02,21.8909
1538,8.98E-02,1.97E-02,21.9717
1539,8.99E-02,1.99E-02,22.053
1540,9.01E-02,2.00E-02,22.1347
1541,9.03E-02,2.01E-02,22.217
1542,9.04E-02,2.02E-02,22.2996
1543,9.06E-02,2.03E-02,22.3827
1544,9.07E-02,2.04E-02,22.4666
1545,9.09E-02,2.05E-02,22.5513
1546,9.10E-02,2.06E-02,22.6367
1547,9.10E-02,2.07E-02,22.7224
1548,9.10E-02,2.07E-02,22.808
1549,9.10E-02,2.08E-02,22.8932
1550,9.09E-02,2.09E-02,22.9779
1551,9.09E-02,2.10E-02,23.0618
1552,9.08E-02,2.10E-02,23.1443
1553,9.06E-02,2.11E-02,23.2251
1554,9.05E-02,2.11E-02,23.3041
1555,9.04E-02,2.11E-02,23.3814
1556,9.03E-02,2.12E-02,23.4569
1557,9.01E-02,2.12E-02,23.5307
1558,9.00E-02,2.12E-02,23.6029
1559,8.98E-02,2.13E-02,23.674
1560,8.95E-02,2.13E-02,23.7444
1561,8.92E-02,2.13E-02,23.8144
1562,8.88E-02,2.12E-02,23.8841
1563,8.83E-02,2.12E-02,23.9535
1564,8.78E-02,2.11E-02,24.0229
1565,8.72E-02,2.10E-02,24.0921
1566,8.64E-02,2.09E-02,24.1615
1567,8.56E-02,2.07E-02,24.2308
1568,8.48E-02,2.06E-02,24.3002
1569,8.40E-02,2.04E-02,24.3696
1570,8.32E-02,2.03E-02,24.4395
1571,8.24E-02,2.02E-02,24.5098
1572,8.18E-02,2.01E-02,24.5806
1573,8.14E-02,2.01E-02,24.6514
1574,8.12E-02,2.01E-02,24.722
1575,8.11E-02,2.01E-02,24.7924
1576,8.12E-02,2.02E-02,24.8622
1577,8.14E-02,2.03E-02,24.9315
1578,8.18E-02,2.05E-02,24.9997
1579,8.22E-02,2.06E-02,25.0668
1580,8.25E-02,2.08E-02,25.1327
1581,8.29E-02,2.09E-02,25.1976
1582,8.32E-02,2.10E-02,25.2616
1583,8.34E-02,2.11E-02,25.3243
1584,8.34E-02,2.12E-02,25.3852
1585,8.34E-02,2.12E-02,25.4438
1586,8.33E-02,2.13E-02,25.5001
1587,8.33E-02,2.13E-02,25.5544
1588,8.32E-02,2.13E-02,25.6067
1589,8.32E-02,2.14E-02,25.6575
1590,8.31E-02,2.14E-02,25.7068
1591,8.31E-02,2.14E-02,25.7553
1592,8.30E-02,2.14E-02,25.8035
1593,8.30E-02,2.14E-02,25.8516
1594,8.28E-02,2.14E-02,25.8994
1595,8.25E-02,2.14E-02,25.9465
1596,8.20E-02,2.13E-02,25.9926
1597,8.16E-02,2.12E-02,26.0377
1598,8.11E-02,2.11E-02,26.0819
1599,8.06E-02,2.11E-02,26.1254
1600,8.01E-02,2.10E-02,26.1683
1601,7.96E-02,2.09E-02,26.2109
1602,7.93E-02,2.08E-02,26.2536
1603,7.91E-02,2.08E-02,26.2967
1604,7.89E-02,2.08E-02,26.3402
1605,7.88E-02,2.08E-02,26.3837
1606,7.87E-02,2.08E-02,26.4266
1607,7.87E-02,2.08E-02,26.4684
1608,7.87E-02,2.09E-02,26.5088
1609,7.88E-02,2.09E-02,26.5478
1610,7.89E-02,2.10E-02,26.5849
1611,7.91E-02,2.11E-02,26.62
1612,7.93E-02,2.11E-02,26.6536
1613,7.95E-02,2.12E-02,26.6865
1614,7.97E-02,2.13E-02,26.7195
1615,7.99E-02,2.14E-02,26.7527
1616,8.01E-02,2.14E-02,26.7857
1617,8.02E-02,2.15E-02,26.8181
1618,8.03E-02,2.16E-02,26.8499
1619,8.04E-02,2.16E-02,26.8807
1620,8.06E-02,2.17E-02,26.9107
1621,8.07E-02,2.17E-02,26.9394
1622,8.09E-02,2.18E-02,26.967
1623,8.10E-02,2.18E-02,26.9936
1624,8.10E-02,2.19E-02,27.0196
1625,8.11E-02,2.19E-02,27.0453
1626,8.10E-02,2.19E-02,27.0708
1627,8.09E-02,2.19E-02,27.096
1628,8.06E-02,2.19E-02,27.1208
1629,8.03E-02,2.18E-02,27.1454
1630,8.00E-02,2.18E-02,27.1699
1631,7.96E-02,2.16E-02,27.1944
1632,7.91E-02,2.15E-02,27.2192
1633,7.86E-02,2.14E-02,27.2442
1634,7.80E-02,2.13E-02,27.2693
1635,7.75E-02,2.11E-02,27.2942
1636,7.70E-02,2.10E-02,27.3189
1637,7.65E-02,2.09E-02,27.343
1638,7.61E-02,2.08E-02,27.3664
1639,7.58E-02,2.08E-02,27.3887
1640,7.55E-02,2.07E-02,27.4097
1641,7.54E-02,2.07E-02,27.4293
1642,7.52E-02,2.07E-02,27.4476
1643,7.52E-02,2.06E-02,27.4645
1644,7.51E-02,2.06E-02,27.4799
1645,7.50E-02,2.06E-02,27.4936
1646,7.49E-02,2.06E-02,27.5055
1647,7.47E-02,2.05E-02,27.5156
1648,7.46E-02,2.05E-02,27.5234
1649,7.45E-02,2.05E-02,27.5285
1650,7.43E-02,2.05E-02,27.5303
1651,7.43E-02,2.05E-02,27.5288
