Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
417,3.77E-01,6.85E-03,1.8155
418,3.76E-01,6.88E-03,1.8278
419,3.78E-01,6.95E-03,1.8397
420,3.80E-01,7.03E-03,1.851
421,3.82E-01,7.09E-03,1.8617
422,3.81E-01,7.12E-03,1.8717
423,3.79E-01,7.13E-03,1.8812
424,3.78E-01,7.14E-03,1.8901
425,3.78E-01,7.17E-03,1.8985
426,3.76E-01,7.17E-03,1.9064
427,3.69E-01,7.07E-03,1.9138
428,3.56E-01,6.86E-03,1.9209
429,3.39E-01,6.57E-03,1.9276
430,3.35E-01,6.50E-03,1.9341
431,3.47E-01,6.74E-03,1.9404
432,3.70E-01,7.18E-03,1.9465
433,3.87E-01,7.54E-03,1.9522
434,3.99E-01,7.79E-03,1.9576
435,4.09E-01,8.02E-03,1.963
436,4.16E-01,8.17E-03,1.9685
437,4.15E-01,8.18E-03,1.9742
438,4.09E-01,8.10E-03,1.9799
439,4.10E-01,8.14E-03,1.9856
440,4.21E-01,8.37E-03,1.9914
441,4.36E-01,8.67E-03,1.9972
442,4.49E-01,8.95E-03,2.0031
443,4.55E-01,9.11E-03,2.009
444,4.56E-01,9.17E-03,2.0149
445,4.55E-01,9.20E-03,2.0208
446,4.59E-01,9.30E-03,2.0266
447,4.68E-01,9.50E-03,2.0324
448,4.80E-01,9.76E-03,2.0379
449,4.91E-01,1.00E-02,2.0428
450,4.97E-01,1.02E-02,2.0472
451,4.94E-01,1.02E-02,2.0511
452,4.86E-01,1.00E-02,2.0546
453,4.79E-01,9.92E-03,2.0576
454,4.82E-01,9.96E-03,2.06
455,4.90E-01,1.01E-02,2.0622
456,4.97E-01,1.02E-02,2.0639
457,4.99E-01,1.03E-02,2.0647
458,4.98E-01,1.03E-02,2.0644
459,4.97E-01,1.03E-02,2.063
460,5.02E-01,1.03E-02,2.0609
461,5.08E-01,1.05E-02,2.0587
462,5.12E-01,1.05E-02,2.0564
463,5.09E-01,1.05E-02,2.054
464,5.04E-01,1.03E-02,2.0514
465,4.99E-01,1.02E-02,2.0485
466,4.97E-01,1.02E-02,2.0453
467,4.97E-01,1.01E-02,2.0421
468,4.98E-01,1.02E-02,2.039
469,4.97E-01,1.01E-02,2.0363
470,4.98E-01,1.01E-02,2.0341
471,5.02E-01,1.02E-02,2.0322
472,5.09E-01,1.03E-02,2.0302
473,5.15E-01,1.04E-02,2.0282
474,5.16E-01,1.04E-02,2.0265
475,5.13E-01,1.04E-02,2.025
476,5.10E-01,1.03E-02,2.0238
477,5.09E-01,1.04E-02,2.0227
478,5.14E-01,1.05E-02,2.0218
479,5.20E-01,1.06E-02,2.021
480,5.24E-01,1.06E-02,2.0205
481,5.27E-01,1.07E-02,2.0202
482,5.25E-01,1.06E-02,2.0202
483,5.19E-01,1.05E-02,2.0206
484,5.01E-01,1.01E-02,2.0211
485,4.82E-01,9.76E-03,2.0221
486,4.67E-01,9.47E-03,2.0234
487,4.73E-01,9.57E-03,2.025
488,4.87E-01,9.85E-03,2.0269
489,5.03E-01,1.02E-02,2.029
490,5.06E-01,1.03E-02,2.0311
491,5.05E-01,1.03E-02,2.0334
492,5.02E-01,1.02E-02,2.0362
493,5.07E-01,1.03E-02,2.0398
494,5.13E-01,1.05E-02,2.0444
495,5.17E-01,1.06E-02,2.0503
496,5.16E-01,1.06E-02,2.057
497,5.13E-01,1.06E-02,2.0646
498,5.09E-01,1.06E-02,2.073
499,5.03E-01,1.05E-02,2.0825
500,4.97E-01,1.04E-02,2.093
501,4.93E-01,1.04E-02,2.1048
502,4.92E-01,1.04E-02,2.118
503,4.95E-01,1.05E-02,2.1327
504,5.00E-01,1.07E-02,2.1488
505,5.06E-01,1.10E-02,2.1662
506,5.09E-01,1.11E-02,2.1851
507,5.07E-01,1.12E-02,2.2056
508,5.06E-01,1.13E-02,2.2277
509,5.07E-01,1.14E-02,2.2517
510,5.10E-01,1.16E-02,2.2775
511,5.10E-01,1.17E-02,2.3051
512,5.06E-01,1.18E-02,2.3347
513,5.00E-01,1.18E-02,2.366
514,4.95E-01,1.18E-02,2.399
515,4.84E-01,1.17E-02,2.4338
516,4.69E-01,1.16E-02,2.4701
517,4.58E-01,1.14E-02,2.5079
518,4.61E-01,1.17E-02,2.5469
519,4.75E-01,1.22E-02,2.5869
520,4.88E-01,1.28E-02,2.6274
521,4.94E-01,1.32E-02,2.6683
522,4.97E-01,1.34E-02,2.7093
523,5.02E-01,1.38E-02,2.75
524,5.03E-01,1.40E-02,2.7902
525,4.99E-01,1.42E-02,2.8298
526,4.90E-01,1.41E-02,2.8684
527,4.90E-01,1.43E-02,2.9059
528,4.99E-01,1.48E-02,2.9421
529,5.14E-01,1.54E-02,2.9768
530,5.19E-01,1.57E-02,3.0097
531,5.16E-01,1.58E-02,3.0409
532,5.10E-01,1.57E-02,3.0703
533,5.08E-01,1.58E-02,3.0978
534,5.11E-01,1.60E-02,3.1233
535,5.16E-01,1.63E-02,3.1471
536,5.17E-01,1.64E-02,3.1692
537,5.15E-01,1.64E-02,3.1895
538,5.10E-01,1.63E-02,3.2081
539,5.03E-01,1.62E-02,3.2252
540,4.98E-01,1.61E-02,3.2409
541,4.95E-01,1.61E-02,3.2554
542,4.98E-01,1.63E-02,3.2688
543,5.03E-01,1.65E-02,3.2811
544,5.06E-01,1.66E-02,3.2924
545,5.07E-01,1.67E-02,3.3026
546,5.07E-01,1.67E-02,3.3117
547,5.05E-01,1.67E-02,3.3196
548,5.06E-01,1.68E-02,3.3265
549,5.07E-01,1.69E-02,3.3325
550,5.09E-01,1.70E-02,3.3372
551,5.08E-01,1.70E-02,3.3407
552,5.08E-01,1.70E-02,3.3427
553,5.09E-01,1.70E-02,3.3429
554,5.10E-01,1.71E-02,3.3414
555,5.09E-01,1.70E-02,3.3379
556,5.05E-01,1.69E-02,3.3323
557,4.98E-01,1.66E-02,3.3247
558,4.93E-01,1.64E-02,3.3151
559,4.92E-01,1.63E-02,3.3034
560,4.94E-01,1.63E-02,3.2897
561,4.98E-01,1.63E-02,3.2739
562,5.00E-01,1.63E-02,3.2562
563,5.00E-01,1.62E-02,3.2366
564,4.98E-01,1.61E-02,3.2155
565,4.96E-01,1.59E-02,3.193
566,4.95E-01,1.57E-02,3.1693
567,4.94E-01,1.55E-02,3.1447
568,4.91E-01,1.53E-02,3.1195
569,4.88E-01,1.51E-02,3.094
570,4.85E-01,1.49E-02,3.0684
571,4.87E-01,1.48E-02,3.0431
572,4.92E-01,1.48E-02,3.0183
573,4.97E-01,1.48E-02,2.994
574,4.96E-01,1.47E-02,2.9701
575,4.93E-01,1.45E-02,2.9468
576,4.92E-01,1.43E-02,2.9241
577,4.91E-01,1.42E-02,2.9023
578,4.91E-01,1.41E-02,2.8815
579,4.92E-01,1.41E-02,2.8617
580,4.96E-01,1.41E-02,2.843
581,5.00E-01,1.41E-02,2.8256
582,5.03E-01,1.41E-02,2.8095
583,5.04E-01,1.41E-02,2.7948
584,5.01E-01,1.40E-02,2.7811
585,4.96E-01,1.38E-02,2.7687
586,4.91E-01,1.36E-02,2.7574
587,4.80E-01,1.32E-02,2.7472
588,4.65E-01,1.27E-02,2.738
589,4.49E-01,1.22E-02,2.7298
590,4.50E-01,1.22E-02,2.7224
591,4.58E-01,1.24E-02,2.7158
592,4.67E-01,1.26E-02,2.7097
593,4.68E-01,1.26E-02,2.7041
594,4.68E-01,1.26E-02,2.6989
595,4.69E-01,1.26E-02,2.6939
596,4.73E-01,1.27E-02,2.689
597,4.76E-01,1.28E-02,2.6841
598,4.77E-01,1.28E-02,2.6793
599,4.78E-01,1.28E-02,2.6742
600,4.78E-01,1.28E-02,2.6689
601,4.79E-01,1.28E-02,2.6634
602,4.80E-01,1.28E-02,2.6575
603,4.84E-01,1.29E-02,2.6512
604,4.87E-01,1.29E-02,2.6445
605,4.88E-01,1.29E-02,2.6372
606,4.86E-01,1.28E-02,2.6291
607,4.84E-01,1.27E-02,2.6204
608,4.82E-01,1.26E-02,2.6109
609,4.79E-01,1.25E-02,2.6008
610,4.78E-01,1.24E-02,2.5905
611,4.76E-01,1.23E-02,2.5799
612,4.75E-01,1.22E-02,2.5689
613,4.73E-01,1.21E-02,2.5577
614,4.70E-01,1.19E-02,2.5466
615,4.67E-01,1.18E-02,2.5356
616,4.64E-01,1.17E-02,2.5249
617,4.66E-01,1.17E-02,2.5147
618,4.69E-01,1.17E-02,2.505
619,4.74E-01,1.18E-02,2.4961
620,4.76E-01,1.18E-02,2.4879
621,4.75E-01,1.18E-02,2.4806
622,4.72E-01,1.17E-02,2.4742
623,4.68E-01,1.15E-02,2.4688
624,4.64E-01,1.14E-02,2.4642
625,4.62E-01,1.13E-02,2.4604
626,4.61E-01,1.13E-02,2.4571
627,4.60E-01,1.13E-02,2.4545
628,4.58E-01,1.12E-02,2.4522
629,4.56E-01,1.11E-02,2.4501
630,4.55E-01,1.11E-02,2.4481
631,4.56E-01,1.11E-02,2.4459
632,4.57E-01,1.12E-02,2.4432
633,4.59E-01,1.12E-02,2.44
634,4.60E-01,1.12E-02,2.4362
635,4.61E-01,1.12E-02,2.4317
636,4.62E-01,1.13E-02,2.4265
637,4.64E-01,1.13E-02,2.4207
638,4.64E-01,1.13E-02,2.4142
639,4.62E-01,1.12E-02,2.4071
640,4.58E-01,1.11E-02,2.3998
641,4.57E-01,1.10E-02,2.3921
642,4.57E-01,1.09E-02,2.3841
643,4.59E-01,1.09E-02,2.3756
644,4.57E-01,1.08E-02,2.3667
645,4.52E-01,1.06E-02,2.3574
646,4.46E-01,1.04E-02,2.3477
647,4.39E-01,1.02E-02,2.3377
648,4.35E-01,1.01E-02,2.3275
649,4.35E-01,1.00E-02,2.317
650,4.37E-01,1.00E-02,2.3063
651,4.42E-01,1.01E-02,2.2954
652,4.44E-01,1.01E-02,2.2845
653,4.43E-01,1.01E-02,2.2735
654,4.36E-01,9.89E-03,2.2624
655,4.20E-01,9.51E-03,2.2515
656,4.08E-01,9.20E-03,2.2408
657,4.10E-01,9.21E-03,2.2302
658,4.29E-01,9.57E-03,2.2197
659,4.44E-01,9.85E-03,2.2094
660,4.50E-01,9.95E-03,2.1992
661,4.54E-01,9.98E-03,2.1893
662,4.56E-01,9.95E-03,2.1796
663,4.56E-01,9.88E-03,2.1699
664,4.54E-01,9.80E-03,2.1603
665,4.55E-01,9.76E-03,2.1508
666,4.55E-01,9.71E-03,2.1415
667,4.54E-01,9.66E-03,2.1324
668,4.54E-01,9.63E-03,2.1238
669,4.55E-01,9.60E-03,2.1157
670,4.54E-01,9.55E-03,2.108
671,4.51E-01,9.49E-03,2.1012
672,4.51E-01,9.46E-03,2.0959
673,4.51E-01,9.46E-03,2.0922
674,4.52E-01,9.48E-03,2.0901
675,4.51E-01,9.47E-03,2.0896
676,4.51E-01,9.48E-03,2.0907
677,4.51E-01,9.49E-03,2.0932
678,4.51E-01,9.49E-03,2.0975
679,4.50E-01,9.49E-03,2.1037
680,4.49E-01,9.51E-03,2.112
681,4.49E-01,9.53E-03,2.1225
682,4.48E-01,9.55E-03,2.1355
683,4.45E-01,9.57E-03,2.1512
684,4.42E-01,9.57E-03,2.1698
685,4.31E-01,9.43E-03,2.1918
686,4.08E-01,9.04E-03,2.2175
687,3.85E-01,8.68E-03,2.2472
688,3.77E-01,8.64E-03,2.2815
689,3.82E-01,8.89E-03,2.3204
690,3.92E-01,9.26E-03,2.3625
691,3.98E-01,9.57E-03,2.4091
692,3.98E-01,9.76E-03,2.463
693,3.93E-01,9.84E-03,2.5208
694,3.89E-01,1.00E-02,2.5836
695,3.93E-01,1.04E-02,2.6542
696,4.02E-01,1.09E-02,2.7301
697,4.10E-01,1.15E-02,2.8118
698,4.09E-01,1.18E-02,2.8989
699,4.03E-01,1.20E-02,2.9922
700,3.96E-01,1.22E-02,3.0916
701,3.93E-01,1.25E-02,3.1984
702,3.94E-01,1.30E-02,3.3076
703,3.99E-01,1.37E-02,3.4169
704,4.05E-01,1.44E-02,3.5298
705,4.08E-01,1.49E-02,3.648
706,4.10E-01,1.55E-02,3.7717
707,4.12E-01,1.61E-02,3.9003
708,4.13E-01,1.67E-02,4.0336
709,4.14E-01,1.73E-02,4.171
710,4.15E-01,1.80E-02,4.3121
711,4.15E-01,1.86E-02,4.4569
712,4.14E-01,1.92E-02,4.6064
713,4.12E-01,1.97E-02,4.7581
714,4.08E-01,2.01E-02,4.9132
715,3.94E-01,2.00E-02,5.0711
716,3.66E-01,1.91E-02,5.2361
717,3.31E-01,1.77E-02,5.4061
718,2.99E-01,1.65E-02,5.5801
719,2.86E-01,1.64E-02,5.7568
720,2.98E-01,1.77E-02,5.9397
721,3.23E-01,1.99E-02,6.1316
722,3.39E-01,2.15E-02,6.3307
723,3.36E-01,2.19E-02,6.5326
724,3.19E-01,2.14E-02,6.7334
725,3.11E-01,2.15E-02,6.9371
726,3.11E-01,2.21E-02,7.1436
727,3.13E-01,2.29E-02,7.3528
728,3.14E-01,2.37E-02,7.5634
729,3.15E-01,2.44E-02,7.7749
730,3.19E-01,2.53E-02,7.9869
731,3.28E-01,2.68E-02,8.2001
732,3.44E-01,2.89E-02,8.4117
733,3.63E-01,3.15E-02,8.6154
734,3.74E-01,3.32E-02,8.8176
735,3.78E-01,3.42E-02,9.0194
736,3.79E-01,3.49E-02,9.217
737,3.80E-01,3.57E-02,9.4087
738,3.84E-01,3.68E-02,9.596
739,3.86E-01,3.78E-02,9.7765
740,3.89E-01,3.87E-02,9.9453
741,3.93E-01,3.97E-02,10.1038
742,3.96E-01,4.07E-02,10.2525
743,4.00E-01,4.16E-02,10.3919
744,4.02E-01,4.24E-02,10.5244
745,4.03E-01,4.30E-02,10.6507
746,4.04E-01,4.35E-02,10.7695
747,4.04E-01,4.40E-02,10.8798
748,4.03E-01,4.43E-02,10.9815
749,4.02E-01,4.45E-02,11.0712
750,4.00E-01,4.46E-02,11.1574
751,3.99E-01,4.49E-02,11.2348
752,4.00E-01,4.52E-02,11.3093
753,4.00E-01,4.55E-02,11.3752
754,4.00E-01,4.58E-02,11.4433
755,3.99E-01,4.59E-02,11.5121
756,3.99E-01,4.61E-02,11.5668
757,3.93E-01,4.55E-02,11.5914
758,3.68E-01,4.29E-02,11.5931
759,2.95E-01,3.43E-02,11.5637
760,2.21E-01,2.55E-02,11.5004
761,1.80E-01,2.04E-02,11.4163
762,1.83E-01,2.08E-02,11.3721
763,2.11E-01,2.40E-02,11.3933
764,2.29E-01,2.63E-02,11.4701
765,2.57E-01,2.98E-02,11.5798
766,2.97E-01,3.48E-02,11.7003
767,3.34E-01,3.96E-02,11.8107
768,3.59E-01,4.28E-02,11.9031
769,3.73E-01,4.47E-02,11.9772
770,3.79E-01,4.56E-02,12.0298
771,3.82E-01,4.61E-02,12.0776
772,3.84E-01,4.65E-02,12.1142
773,3.84E-01,4.66E-02,12.1517
774,3.84E-01,4.67E-02,12.1824
775,3.84E-01,4.68E-02,12.2166
776,3.84E-01,4.69E-02,12.2462
777,3.84E-01,4.70E-02,12.2759
778,3.84E-01,4.71E-02,12.2923
779,3.83E-01,4.70E-02,12.3063
780,3.82E-01,4.71E-02,12.3211
781,3.82E-01,4.72E-02,12.3392
782,3.81E-01,4.71E-02,12.3497
783,3.80E-01,4.70E-02,12.3589
784,3.78E-01,4.69E-02,12.3695
785,3.77E-01,4.67E-02,12.3819
786,3.74E-01,4.64E-02,12.3944
787,3.69E-01,4.57E-02,12.406
788,3.64E-01,4.50E-02,12.4163
789,3.59E-01,4.44E-02,12.4258
790,3.56E-01,4.40E-02,12.4364
791,3.54E-01,4.39E-02,12.449
792,3.53E-01,4.39E-02,12.464
793,3.52E-01,4.41E-02,12.4813
794,3.52E-01,4.41E-02,12.5007
795,3.50E-01,4.39E-02,12.5147
796,3.49E-01,4.37E-02,12.5291
797,3.49E-01,4.38E-02,12.5482
798,3.51E-01,4.40E-02,12.5695
799,3.50E-01,4.41E-02,12.5952
800,3.46E-01,4.36E-02,12.6183
801,3.43E-01,4.32E-02,12.6341
802,3.42E-01,4.31E-02,12.6484
803,3.41E-01,4.31E-02,12.6734
804,3.42E-01,4.33E-02,12.7022
805,3.45E-01,4.40E-02,12.7324
806,3.48E-01,4.45E-02,12.7692
807,3.48E-01,4.46E-02,12.7962
808,3.44E-01,4.41E-02,12.8041
809,3.38E-01,4.32E-02,12.789
810,3.31E-01,4.22E-02,12.7438
811,3.22E-01,4.10E-02,12.6948
812,3.08E-01,3.89E-02,12.6308
813,2.89E-01,3.64E-02,12.5614
814,2.70E-01,3.37E-02,12.4914
815,2.52E-01,3.13E-02,12.4362
816,2.43E-01,3.02E-02,12.4102
817,2.41E-01,2.99E-02,12.4239
818,2.46E-01,3.06E-02,12.4933
819,2.57E-01,3.24E-02,12.5779
820,2.71E-01,3.43E-02,12.6237
821,2.73E-01,3.48E-02,12.6538
822,2.60E-01,3.30E-02,12.697
823,2.51E-01,3.18E-02,12.7345
824,2.60E-01,3.31E-02,12.7582
825,2.80E-01,3.59E-02,12.7825
826,2.91E-01,3.75E-02,12.8019
827,2.81E-01,3.61E-02,12.8286
828,2.74E-01,3.52E-02,12.8585
829,2.73E-01,3.50E-02,12.8944
830,2.75E-01,3.55E-02,12.9302
831,2.79E-01,3.61E-02,12.97
832,2.81E-01,3.64E-02,13.0098
833,2.84E-01,3.69E-02,13.0543
834,2.91E-01,3.79E-02,13.0935
835,2.99E-01,3.92E-02,13.131
836,3.05E-01,4.02E-02,13.1674
837,3.09E-01,4.08E-02,13.2053
838,3.13E-01,4.15E-02,13.2462
839,3.16E-01,4.21E-02,13.2873
840,3.19E-01,4.25E-02,13.3248
841,3.21E-01,4.29E-02,13.3588
842,3.21E-01,4.31E-02,13.3924
843,3.22E-01,4.33E-02,13.4284
844,3.23E-01,4.36E-02,13.4654
845,3.25E-01,4.39E-02,13.4988
846,3.26E-01,4.43E-02,13.5285
847,3.26E-01,4.44E-02,13.5556
848,3.22E-01,4.39E-02,13.5815
849,3.16E-01,4.30E-02,13.6056
850,3.12E-01,4.25E-02,13.6271
851,3.11E-01,4.23E-02,13.6467
852,3.11E-01,4.23E-02,13.6652
853,3.01E-01,4.11E-02,13.6834
854,2.93E-01,4.01E-02,13.7016
855,2.95E-01,4.04E-02,13.7182
856,3.05E-01,4.20E-02,13.7347
857,3.17E-01,4.37E-02,13.7507
858,3.19E-01,4.39E-02,13.7663
859,3.18E-01,4.39E-02,13.7814
860,3.18E-01,4.38E-02,13.7962
861,3.18E-01,4.39E-02,13.8107
862,3.18E-01,4.40E-02,13.8244
863,3.18E-01,4.40E-02,13.8391
864,3.14E-01,4.36E-02,13.8542
865,3.03E-01,4.21E-02,13.8689
866,2.95E-01,4.10E-02,13.8826
867,2.94E-01,4.09E-02,13.8945
868,3.01E-01,4.19E-02,13.9057
869,3.10E-01,4.32E-02,13.9152
870,3.12E-01,4.34E-02,13.923
871,3.12E-01,4.34E-02,13.9296
872,3.11E-01,4.33E-02,13.9349
873,3.09E-01,4.31E-02,13.9396
874,3.08E-01,4.29E-02,13.9461
875,3.07E-01,4.28E-02,13.9542
876,3.07E-01,4.29E-02,13.9581
877,3.08E-01,4.29E-02,13.9596
878,3.07E-01,4.29E-02,13.9618
879,3.05E-01,4.26E-02,13.9617
880,3.03E-01,4.23E-02,13.9617
881,3.02E-01,4.21E-02,13.9599
882,3.03E-01,4.22E-02,13.9582
883,3.04E-01,4.24E-02,13.9561
884,3.03E-01,4.23E-02,13.953
885,3.01E-01,4.20E-02,13.9494
886,2.99E-01,4.16E-02,13.9463
887,2.97E-01,4.14E-02,13.9431
888,2.98E-01,4.15E-02,13.9367
889,2.98E-01,4.15E-02,13.9252
890,2.96E-01,4.12E-02,13.9004
891,2.91E-01,4.03E-02,13.8509
892,2.82E-01,3.88E-02,13.7752
893,2.69E-01,3.68E-02,13.6719
894,2.55E-01,3.45E-02,13.5553
895,2.37E-01,3.18E-02,13.4368
896,2.18E-01,2.91E-02,13.3239
897,2.06E-01,2.72E-02,13.2409
898,1.93E-01,2.55E-02,13.1812
899,1.87E-01,2.47E-02,13.1433
900,1.85E-01,2.43E-02,13.1303
901,1.88E-01,2.46E-02,13.1519
902,2.00E-01,2.63E-02,13.2245
903,2.15E-01,2.86E-02,13.2941
904,2.29E-01,3.07E-02,13.3192
905,2.33E-01,3.13E-02,13.3162
906,2.19E-01,2.91E-02,13.281
907,2.01E-01,2.65E-02,13.2249
908,1.87E-01,2.45E-02,13.1768
909,1.82E-01,2.37E-02,13.137
910,1.84E-01,2.40E-02,13.0765
911,1.87E-01,2.44E-02,13.0058
912,1.86E-01,2.42E-02,12.9757
913,1.80E-01,2.34E-02,12.9544
914,1.77E-01,2.28E-02,12.9165
915,1.72E-01,2.21E-02,12.8795
916,1.79E-01,2.30E-02,12.8688
917,1.77E-01,2.28E-02,12.9018
918,1.89E-01,2.46E-02,12.9724
919,2.00E-01,2.61E-02,13.0565
920,2.13E-01,2.79E-02,13.1268
921,2.17E-01,2.86E-02,13.1491
922,2.14E-01,2.80E-02,13.1038
923,2.08E-01,2.71E-02,13.0311
924,2.03E-01,2.63E-02,12.9457
925,1.99E-01,2.56E-02,12.8652
926,1.94E-01,2.48E-02,12.7899
927,1.82E-01,2.30E-02,12.6624
928,1.59E-01,1.99E-02,12.4975
929,1.31E-01,1.61E-02,12.291
930,1.06E-01,1.27E-02,12.039
931,8.59E-02,1.02E-02,11.866
932,6.62E-02,7.68E-03,11.5949
933,5.18E-02,5.88E-03,11.3427
934,4.53E-02,5.13E-03,11.3107
935,4.52E-02,5.07E-03,11.232
936,4.93E-02,5.58E-03,11.3219
937,5.24E-02,6.10E-03,11.6328
938,6.40E-02,7.46E-03,11.6921
939,7.76E-02,9.19E-03,11.7915
940,8.77E-02,1.04E-02,11.8532
941,8.70E-02,1.03E-02,11.8318
942,7.91E-02,9.30E-03,11.7906
943,7.19E-02,8.42E-03,11.7192
944,6.81E-02,7.98E-03,11.6882
945,6.68E-02,7.75E-03,11.6857
946,6.81E-02,7.95E-03,11.7367
947,7.08E-02,8.35E-03,11.7675
948,7.36E-02,8.70E-03,11.7945
949,7.67E-02,9.14E-03,11.8056
950,7.70E-02,9.23E-03,11.8241
951,7.91E-02,9.39E-03,11.8395
952,7.74E-02,9.15E-03,11.8488
953,8.06E-02,9.56E-03,11.8598
954,8.09E-02,9.56E-03,11.8765
955,8.58E-02,1.02E-02,11.9096
956,8.74E-02,1.04E-02,11.9412
957,9.25E-02,1.11E-02,11.9587
958,9.64E-02,1.16E-02,11.9723
959,9.76E-02,1.18E-02,11.9989
960,1.00E-01,1.20E-02,12.0525
961,1.06E-01,1.28E-02,12.1058
962,1.15E-01,1.39E-02,12.1617
963,1.21E-01,1.48E-02,12.2332
964,1.26E-01,1.55E-02,12.3068
965,1.34E-01,1.66E-02,12.3826
966,1.40E-01,1.74E-02,12.4622
967,1.56E-01,1.97E-02,12.55
968,1.75E-01,2.21E-02,12.6406
969,1.85E-01,2.35E-02,12.7389
970,1.88E-01,2.40E-02,12.8358
971,1.98E-01,2.54E-02,12.9273
972,2.08E-01,2.67E-02,13.0205
973,2.17E-01,2.79E-02,13.1193
974,2.26E-01,2.92E-02,13.216
975,2.34E-01,3.05E-02,13.3007
976,2.43E-01,3.18E-02,13.3896
977,2.49E-01,3.28E-02,13.4738
978,2.54E-01,3.37E-02,13.5563
979,2.57E-01,3.42E-02,13.6347
980,2.58E-01,3.46E-02,13.7086
981,2.57E-01,3.48E-02,13.7613
982,2.55E-01,3.47E-02,13.8004
983,2.50E-01,3.43E-02,13.826
984,2.44E-01,3.36E-02,13.8466
985,2.37E-01,3.28E-02,13.8627
986,2.36E-01,3.27E-02,13.8772
987,2.35E-01,3.26E-02,13.8909
988,2.34E-01,3.25E-02,13.9049
989,2.33E-01,3.24E-02,13.9164
990,2.33E-01,3.23E-02,13.9268
991,2.32E-01,3.22E-02,13.9366
992,2.31E-01,3.22E-02,13.9469
993,2.31E-01,3.21E-02,13.9516
994,2.30E-01,3.20E-02,13.9565
995,2.29E-01,3.20E-02,13.9625
996,2.29E-01,3.20E-02,13.9686
997,2.28E-01,3.19E-02,13.9754
998,2.27E-01,3.18E-02,13.9824
999,2.26E-01,3.16E-02,13.9909
1000,2.25E-01,3.15E-02,14.0011
1001,2.24E-01,3.14E-02,14.0117
1002,2.23E-01,3.13E-02,14.022
1003,2.23E-01,3.12E-02,14.032
1004,2.22E-01,3.12E-02,14.0422
1005,2.22E-01,3.12E-02,14.0528
1006,2.22E-01,3.12E-02,14.0638
1007,2.22E-01,3.13E-02,14.0754
1008,2.22E-01,3.13E-02,14.0873
1009,2.22E-01,3.13E-02,14.0994
1010,2.22E-01,3.13E-02,14.1118
1011,2.22E-01,3.13E-02,14.1245
1012,2.22E-01,3.13E-02,14.1376
1013,2.22E-01,3.13E-02,14.1512
1014,2.21E-01,3.13E-02,14.1653
1015,2.21E-01,3.13E-02,14.1799
