Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
398,2.76E-01,1.00E-02,3.6781
399,3.01E-01,1.13E-02,3.7645
400,3.27E-01,1.26E-02,3.8532
401,3.48E-01,1.39E-02,3.9431
402,3.59E-01,1.47E-02,4.0337
403,3.66E-01,1.52E-02,4.1236
404,3.69E-01,1.55E-02,4.2122
405,3.70E-01,1.58E-02,4.2988
406,3.71E-01,1.62E-02,4.3827
407,3.74E-01,1.67E-02,4.4636
408,3.77E-01,1.72E-02,4.542
409,3.82E-01,1.77E-02,4.618
410,3.88E-01,1.82E-02,4.6927
411,3.94E-01,1.88E-02,4.7669
412,4.01E-01,1.95E-02,4.8374
413,4.07E-01,2.00E-02,4.9022
414,4.11E-01,2.05E-02,4.9616
415,4.12E-01,2.08E-02,5.0175
416,4.11E-01,2.09E-02,5.0714
417,4.09E-01,2.10E-02,5.1234
418,4.09E-01,2.12E-02,5.1718
419,4.10E-01,2.14E-02,5.2154
420,4.13E-01,2.16E-02,5.2546
421,4.14E-01,2.19E-02,5.2915
422,4.14E-01,2.20E-02,5.3254
423,4.12E-01,2.21E-02,5.3559
424,4.11E-01,2.21E-02,5.3835
425,4.11E-01,2.22E-02,5.4082
426,4.09E-01,2.22E-02,5.4303
427,4.02E-01,2.20E-02,5.4503
428,3.88E-01,2.14E-02,5.4689
429,3.70E-01,2.05E-02,5.4863
430,3.65E-01,2.02E-02,5.5031
431,3.79E-01,2.08E-02,5.5195
432,4.03E-01,2.21E-02,5.5347
433,4.22E-01,2.33E-02,5.5473
434,4.34E-01,2.41E-02,5.558
435,4.46E-01,2.48E-02,5.5684
436,4.53E-01,2.53E-02,5.5797
437,4.52E-01,2.53E-02,5.5919
438,4.46E-01,2.51E-02,5.6041
439,4.48E-01,2.52E-02,5.6165
440,4.59E-01,2.58E-02,5.6293
441,4.75E-01,2.67E-02,5.6424
442,4.89E-01,2.76E-02,5.6562
443,4.96E-01,2.81E-02,5.6711
444,4.97E-01,2.83E-02,5.6866
445,4.97E-01,2.84E-02,5.7027
446,5.01E-01,2.86E-02,5.7199
447,5.11E-01,2.91E-02,5.7382
448,5.23E-01,2.98E-02,5.7556
449,5.35E-01,3.06E-02,5.7706
450,5.41E-01,3.13E-02,5.7842
451,5.39E-01,3.15E-02,5.7978
452,5.31E-01,3.12E-02,5.811
453,5.24E-01,3.08E-02,5.8234
454,5.28E-01,3.09E-02,5.8359
455,5.35E-01,3.13E-02,5.8494
456,5.43E-01,3.17E-02,5.8627
457,5.45E-01,3.20E-02,5.8729
458,5.44E-01,3.20E-02,5.8776
459,5.43E-01,3.20E-02,5.8777
460,5.48E-01,3.22E-02,5.8751
461,5.55E-01,3.26E-02,5.8741
462,5.59E-01,3.29E-02,5.8753
463,5.56E-01,3.28E-02,5.877
464,5.51E-01,3.25E-02,5.878
465,5.45E-01,3.21E-02,5.878
466,5.43E-01,3.20E-02,5.8768
467,5.43E-01,3.20E-02,5.8753
468,5.44E-01,3.20E-02,5.8749
469,5.44E-01,3.20E-02,5.8758
470,5.44E-01,3.20E-02,5.8771
471,5.48E-01,3.21E-02,5.8772
472,5.55E-01,3.23E-02,5.8795
473,5.60E-01,3.24E-02,5.8863
474,5.60E-01,3.24E-02,5.8951
475,5.59E-01,3.27E-02,5.9043
476,5.58E-01,3.32E-02,5.9129
477,5.61E-01,3.37E-02,5.9191
478,5.66E-01,3.40E-02,5.9259
479,5.72E-01,3.43E-02,5.9311
480,5.76E-01,3.44E-02,5.9372
481,5.77E-01,3.45E-02,5.944
482,5.76E-01,3.44E-02,5.9518
483,5.69E-01,3.40E-02,5.9601
484,5.49E-01,3.29E-02,5.9687
485,5.27E-01,3.16E-02,5.978
486,5.12E-01,3.07E-02,5.9879
487,5.19E-01,3.10E-02,5.998
488,5.34E-01,3.18E-02,6.0083
489,5.51E-01,3.30E-02,6.0178
490,5.55E-01,3.34E-02,6.0256
491,5.54E-01,3.34E-02,6.032
492,5.50E-01,3.33E-02,6.0382
493,5.56E-01,3.36E-02,6.0477
494,5.62E-01,3.40E-02,6.062
495,5.67E-01,3.45E-02,6.0813
496,5.66E-01,3.46E-02,6.103
497,5.63E-01,3.46E-02,6.1263
498,5.58E-01,3.44E-02,6.1514
499,5.52E-01,3.42E-02,6.1792
500,5.45E-01,3.39E-02,6.2104
501,5.41E-01,3.38E-02,6.2456
502,5.40E-01,3.39E-02,6.2852
503,5.43E-01,3.43E-02,6.3287
504,5.49E-01,3.49E-02,6.376
505,5.55E-01,3.56E-02,6.4259
506,5.58E-01,3.61E-02,6.4781
507,5.56E-01,3.63E-02,6.5354
508,5.55E-01,3.66E-02,6.5994
509,5.57E-01,3.71E-02,6.6677
510,5.60E-01,3.77E-02,6.7404
511,5.60E-01,3.81E-02,6.8192
512,5.56E-01,3.83E-02,6.9047
513,5.49E-01,3.83E-02,6.9968
514,5.43E-01,3.85E-02,7.0947
515,5.32E-01,3.82E-02,7.1976
516,5.16E-01,3.76E-02,7.3054
517,5.03E-01,3.73E-02,7.4241
518,5.07E-01,3.81E-02,7.5473
519,5.22E-01,3.98E-02,7.668
520,5.36E-01,4.16E-02,7.7907
521,5.44E-01,4.29E-02,7.9144
522,5.47E-01,4.38E-02,8.0375
523,5.52E-01,4.50E-02,8.1614
524,5.53E-01,4.59E-02,8.2886
525,5.49E-01,4.63E-02,8.4142
526,5.38E-01,4.61E-02,8.5396
527,5.39E-01,4.68E-02,8.6614
528,5.49E-01,4.83E-02,8.7819
529,5.66E-01,5.03E-02,8.8893
530,5.71E-01,5.14E-02,8.9895
531,5.68E-01,5.18E-02,9.0831
532,5.61E-01,5.16E-02,9.1718
533,5.59E-01,5.19E-02,9.255
534,5.62E-01,5.24E-02,9.3356
535,5.67E-01,5.33E-02,9.4111
536,5.67E-01,5.36E-02,9.4822
537,5.65E-01,5.37E-02,9.5485
538,5.60E-01,5.35E-02,9.6123
539,5.53E-01,5.33E-02,9.6718
540,5.48E-01,5.32E-02,9.7271
541,5.46E-01,5.35E-02,9.7788
542,5.50E-01,5.42E-02,9.8275
543,5.55E-01,5.49E-02,9.8734
544,5.58E-01,5.54E-02,9.9155
545,5.60E-01,5.57E-02,9.9538
546,5.59E-01,5.57E-02,9.9883
547,5.57E-01,5.57E-02,10.0186
548,5.57E-01,5.59E-02,10.0457
549,5.59E-01,5.62E-02,10.0697
550,5.61E-01,5.65E-02,10.0911
551,5.60E-01,5.65E-02,10.1073
552,5.60E-01,5.66E-02,10.1151
553,5.61E-01,5.68E-02,10.1164
554,5.62E-01,5.70E-02,10.1142
555,5.61E-01,5.68E-02,10.1074
556,5.56E-01,5.63E-02,10.0953
557,5.49E-01,5.55E-02,10.0773
558,5.44E-01,5.47E-02,10.0529
559,5.42E-01,5.43E-02,10.0218
560,5.44E-01,5.43E-02,9.979
561,5.48E-01,5.45E-02,9.9293
562,5.51E-01,5.45E-02,9.878
563,5.51E-01,5.42E-02,9.8207
564,5.49E-01,5.37E-02,9.7541
565,5.47E-01,5.31E-02,9.6838
566,5.45E-01,5.26E-02,9.6125
567,5.44E-01,5.20E-02,9.5379
568,5.41E-01,5.13E-02,9.461
569,5.37E-01,5.05E-02,9.3827
570,5.35E-01,4.97E-02,9.3036
571,5.37E-01,4.95E-02,9.2247
572,5.42E-01,4.95E-02,9.1472
573,5.48E-01,4.96E-02,9.0725
574,5.46E-01,4.90E-02,9.0004
575,5.43E-01,4.84E-02,8.9248
576,5.42E-01,4.79E-02,8.8511
577,5.41E-01,4.74E-02,8.7865
578,5.41E-01,4.70E-02,8.726
579,5.42E-01,4.68E-02,8.6695
580,5.47E-01,4.69E-02,8.6177
581,5.51E-01,4.71E-02,8.5711
582,5.54E-01,4.71E-02,8.5287
583,5.55E-01,4.71E-02,8.4932
584,5.53E-01,4.67E-02,8.4592
585,5.47E-01,4.61E-02,8.4258
586,5.42E-01,4.56E-02,8.3959
587,5.28E-01,4.44E-02,8.3692
588,5.11E-01,4.29E-02,8.3452
589,4.94E-01,4.13E-02,8.3239
590,4.95E-01,4.12E-02,8.305
591,5.04E-01,4.17E-02,8.2883
592,5.14E-01,4.25E-02,8.273
593,5.15E-01,4.25E-02,8.2588
594,5.15E-01,4.24E-02,8.2454
595,5.16E-01,4.25E-02,8.2317
596,5.20E-01,4.27E-02,8.2171
597,5.23E-01,4.28E-02,8.2016
598,5.25E-01,4.29E-02,8.1849
599,5.26E-01,4.29E-02,8.1667
600,5.27E-01,4.29E-02,8.1472
601,5.27E-01,4.29E-02,8.1267
602,5.29E-01,4.30E-02,8.1047
603,5.34E-01,4.33E-02,8.0808
604,5.37E-01,4.35E-02,8.0553
605,5.38E-01,4.35E-02,8.0287
606,5.37E-01,4.32E-02,8.0015
607,5.34E-01,4.28E-02,7.9731
608,5.32E-01,4.24E-02,7.9424
609,5.29E-01,4.19E-02,7.9104
610,5.27E-01,4.16E-02,7.8779
611,5.25E-01,4.12E-02,7.8448
612,5.23E-01,4.08E-02,7.8115
613,5.21E-01,4.05E-02,7.7782
614,5.18E-01,4.00E-02,7.7449
615,5.14E-01,3.96E-02,7.7122
616,5.12E-01,3.92E-02,7.6805
617,5.13E-01,3.91E-02,7.6497
618,5.17E-01,3.93E-02,7.6202
619,5.23E-01,3.95E-02,7.5925
620,5.24E-01,3.96E-02,7.5671
621,5.23E-01,3.94E-02,7.5444
622,5.20E-01,3.91E-02,7.5247
623,5.15E-01,3.87E-02,7.5085
624,5.12E-01,3.83E-02,7.4951
625,5.09E-01,3.81E-02,7.4843
626,5.08E-01,3.79E-02,7.4757
627,5.06E-01,3.78E-02,7.4689
628,5.04E-01,3.76E-02,7.4634
629,5.02E-01,3.74E-02,7.4584
630,5.01E-01,3.73E-02,7.4532
631,5.01E-01,3.73E-02,7.4481
632,5.03E-01,3.74E-02,7.4426
633,5.05E-01,3.75E-02,7.4361
634,5.06E-01,3.76E-02,7.4283
635,5.07E-01,3.76E-02,7.4186
636,5.09E-01,3.78E-02,7.4066
637,5.11E-01,3.79E-02,7.3924
638,5.11E-01,3.79E-02,7.3765
639,5.10E-01,3.78E-02,7.3595
640,5.06E-01,3.73E-02,7.3416
641,5.04E-01,3.71E-02,7.3224
642,5.05E-01,3.69E-02,7.3018
643,5.06E-01,3.68E-02,7.2798
644,5.04E-01,3.65E-02,7.2563
645,4.98E-01,3.59E-02,7.2311
646,4.90E-01,3.52E-02,7.2044
647,4.83E-01,3.46E-02,7.1765
648,4.78E-01,3.41E-02,7.1473
649,4.78E-01,3.39E-02,7.1168
650,4.81E-01,3.40E-02,7.0848
651,4.86E-01,3.41E-02,7.0514
652,4.89E-01,3.42E-02,7.017
653,4.88E-01,3.41E-02,6.982
654,4.79E-01,3.34E-02,6.9466
655,4.62E-01,3.21E-02,6.9114
656,4.48E-01,3.10E-02,6.877
657,4.52E-01,3.11E-02,6.8433
658,4.73E-01,3.23E-02,6.8098
659,4.89E-01,3.32E-02,6.777
660,4.96E-01,3.36E-02,6.7446
661,5.01E-01,3.36E-02,6.7126
662,5.02E-01,3.36E-02,6.6812
663,5.02E-01,3.34E-02,6.6505
664,5.01E-01,3.31E-02,6.6205
665,5.01E-01,3.30E-02,6.5916
666,5.01E-01,3.28E-02,6.5637
667,5.01E-01,3.26E-02,6.5365
668,5.01E-01,3.25E-02,6.5103
669,5.01E-01,3.24E-02,6.4853
670,5.00E-01,3.23E-02,6.4612
671,4.97E-01,3.21E-02,6.4404
672,4.97E-01,3.21E-02,6.4248
673,4.97E-01,3.20E-02,6.4147
674,4.98E-01,3.20E-02,6.4114
675,4.97E-01,3.20E-02,6.4121
676,4.97E-01,3.20E-02,6.4176
677,4.97E-01,3.20E-02,6.4274
678,4.96E-01,3.20E-02,6.4416
679,4.96E-01,3.21E-02,6.4601
680,4.95E-01,3.21E-02,6.4825
681,4.94E-01,3.21E-02,6.5115
682,4.92E-01,3.22E-02,6.5481
683,4.90E-01,3.22E-02,6.5953
684,4.86E-01,3.23E-02,6.6597
685,4.74E-01,3.18E-02,6.733
686,4.48E-01,3.05E-02,6.8242
687,4.23E-01,2.94E-02,6.9291
688,4.15E-01,2.93E-02,7.0433
689,4.22E-01,3.02E-02,7.1597
690,4.33E-01,3.14E-02,7.2714
691,4.39E-01,3.24E-02,7.3951
692,4.38E-01,3.30E-02,7.5431
693,4.32E-01,3.33E-02,7.7272
694,4.27E-01,3.39E-02,7.9446
695,4.32E-01,3.53E-02,8.164
696,4.42E-01,3.71E-02,8.3842
697,4.51E-01,3.89E-02,8.6271
698,4.50E-01,4.01E-02,8.9208
699,4.42E-01,4.08E-02,9.2404
700,4.34E-01,4.16E-02,9.5946
701,4.31E-01,4.29E-02,9.961
702,4.33E-01,4.47E-02,10.3348
703,4.39E-01,4.70E-02,10.7077
704,4.45E-01,4.94E-02,11.0961
705,4.49E-01,5.15E-02,11.4906
706,4.51E-01,5.37E-02,11.8988
707,4.53E-01,5.58E-02,12.3254
708,4.55E-01,5.79E-02,12.7585
709,4.56E-01,6.02E-02,13.2103
710,4.57E-01,6.24E-02,13.6562
711,4.57E-01,6.46E-02,14.1323
712,4.56E-01,6.68E-02,14.6542
713,4.53E-01,6.88E-02,15.1864
714,4.49E-01,7.05E-02,15.7028
715,4.32E-01,7.02E-02,16.2602
716,4.00E-01,6.74E-02,16.8701
717,3.60E-01,6.30E-02,17.5043
718,3.24E-01,5.91E-02,18.2607
719,3.11E-01,5.91E-02,19.0294
720,3.24E-01,6.40E-02,19.7078
721,3.53E-01,7.18E-02,20.3195
722,3.71E-01,7.75E-02,20.9602
723,3.66E-01,7.90E-02,21.6452
724,3.47E-01,7.76E-02,22.3666
725,3.38E-01,7.82E-02,23.1009
726,3.39E-01,8.08E-02,23.8551
727,3.41E-01,8.39E-02,24.5979
728,3.43E-01,8.68E-02,25.3113
729,3.44E-01,8.95E-02,26.0124
730,3.48E-01,9.29E-02,26.7033
731,3.59E-01,9.82E-02,27.3943
732,3.77E-01,1.06E-01,28.0418
733,3.99E-01,1.14E-01,28.6549
734,4.11E-01,1.20E-01,29.2499
735,4.16E-01,1.24E-01,29.833
736,4.16E-01,1.26E-01,30.4101
737,4.18E-01,1.29E-01,30.9739
738,4.22E-01,1.33E-01,31.5208
739,4.25E-01,1.36E-01,32.0438
740,4.28E-01,1.39E-01,32.5507
741,4.32E-01,1.43E-01,33.0274
742,4.37E-01,1.46E-01,33.4906
743,4.41E-01,1.49E-01,33.8994
744,4.44E-01,1.52E-01,34.2838
745,4.45E-01,1.54E-01,34.6728
746,4.46E-01,1.56E-01,35.0396
747,4.47E-01,1.58E-01,35.3738
748,4.46E-01,1.59E-01,35.6846
749,4.44E-01,1.60E-01,35.9785
750,4.42E-01,1.60E-01,36.2471
751,4.42E-01,1.61E-01,36.4923
752,4.42E-01,1.62E-01,36.7213
753,4.43E-01,1.63E-01,36.9327
754,4.42E-01,1.64E-01,37.1262
755,4.42E-01,1.65E-01,37.3008
756,4.41E-01,1.65E-01,37.4742
757,4.33E-01,1.63E-01,37.6466
758,4.05E-01,1.53E-01,37.8291
759,3.22E-01,1.22E-01,38.0225
760,2.41E-01,9.20E-02,38.2024
761,1.96E-01,7.53E-02,38.3307
762,2.02E-01,7.76E-02,38.3979
763,2.32E-01,8.90E-02,38.4304
764,2.53E-01,9.72E-02,38.463
765,2.85E-01,1.09E-01,38.5073
766,3.29E-01,1.27E-01,38.5602
767,3.70E-01,1.43E-01,38.6275
768,3.97E-01,1.53E-01,38.6849
769,4.12E-01,1.59E-01,38.7505
770,4.19E-01,1.63E-01,38.8047
771,4.22E-01,1.64E-01,38.8629
772,4.24E-01,1.65E-01,38.9132
773,4.24E-01,1.65E-01,38.9678
774,4.24E-01,1.65E-01,39.0148
775,4.24E-01,1.65E-01,39.0652
776,4.24E-01,1.66E-01,39.1094
777,4.24E-01,1.66E-01,39.1559
778,4.23E-01,1.66E-01,39.1973
779,4.22E-01,1.66E-01,39.2437
780,4.22E-01,1.66E-01,39.2881
781,4.22E-01,1.66E-01,39.3304
782,4.21E-01,1.65E-01,39.3706
783,4.19E-01,1.65E-01,39.4089
784,4.17E-01,1.64E-01,39.4459
785,4.16E-01,1.64E-01,39.4822
786,4.12E-01,1.63E-01,39.5178
787,4.07E-01,1.61E-01,39.5527
788,4.00E-01,1.58E-01,39.5869
789,3.94E-01,1.56E-01,39.6209
790,3.90E-01,1.55E-01,39.6544
791,3.88E-01,1.54E-01,39.6876
792,3.88E-01,1.54E-01,39.7207
793,3.88E-01,1.54E-01,39.7528
794,3.88E-01,1.54E-01,39.7835
795,3.86E-01,1.54E-01,39.8124
796,3.85E-01,1.53E-01,39.8402
797,3.85E-01,1.53E-01,39.8675
798,3.86E-01,1.54E-01,39.8946
799,3.86E-01,1.54E-01,39.9218
800,3.81E-01,1.52E-01,39.9512
801,3.77E-01,1.51E-01,39.982
802,3.76E-01,1.50E-01,40.0144
803,3.76E-01,1.50E-01,40.0491
804,3.76E-01,1.51E-01,40.0838
805,3.80E-01,1.52E-01,40.1158
806,3.84E-01,1.54E-01,40.1473
807,3.83E-01,1.54E-01,40.1811
808,3.79E-01,1.52E-01,40.2174
809,3.72E-01,1.49E-01,40.2529
810,3.64E-01,1.46E-01,40.2877
811,3.53E-01,1.42E-01,40.3213
812,3.36E-01,1.35E-01,40.3544
813,3.15E-01,1.27E-01,40.3874
814,2.93E-01,1.18E-01,40.4213
815,2.74E-01,1.11E-01,40.4556
816,2.64E-01,1.07E-01,40.4866
817,2.62E-01,1.06E-01,40.5159
818,2.68E-01,1.08E-01,40.544
819,2.81E-01,1.14E-01,40.5679
820,2.96E-01,1.20E-01,40.5889
821,2.98E-01,1.21E-01,40.6127
822,2.83E-01,1.15E-01,40.6344
823,2.74E-01,1.11E-01,40.6549
824,2.85E-01,1.16E-01,40.6737
825,3.08E-01,1.25E-01,40.6903
826,3.19E-01,1.29E-01,40.7045
827,3.08E-01,1.25E-01,40.7182
828,3.00E-01,1.22E-01,40.7313
829,2.99E-01,1.21E-01,40.7431
830,3.02E-01,1.23E-01,40.7552
831,3.06E-01,1.25E-01,40.7682
832,3.08E-01,1.25E-01,40.7821
833,3.12E-01,1.27E-01,40.7988
834,3.19E-01,1.30E-01,40.8178
835,3.28E-01,1.34E-01,40.8367
836,3.36E-01,1.37E-01,40.8564
837,3.40E-01,1.39E-01,40.8753
838,3.45E-01,1.41E-01,40.8922
839,3.49E-01,1.42E-01,40.9118
840,3.52E-01,1.44E-01,40.9329
841,3.53E-01,1.44E-01,40.9556
842,3.54E-01,1.45E-01,40.9787
843,3.55E-01,1.45E-01,41.0005
844,3.56E-01,1.46E-01,41.022
845,3.58E-01,1.47E-01,41.0434
846,3.60E-01,1.48E-01,41.0672
847,3.60E-01,1.48E-01,41.0914
848,3.55E-01,1.46E-01,41.1146
849,3.49E-01,1.43E-01,41.1378
850,3.44E-01,1.41E-01,41.1623
851,3.43E-01,1.41E-01,41.1875
852,3.42E-01,1.41E-01,41.211
853,3.32E-01,1.36E-01,41.2328
854,3.23E-01,1.33E-01,41.2551
855,3.26E-01,1.34E-01,41.2783
856,3.39E-01,1.40E-01,41.3005
857,3.52E-01,1.45E-01,41.3226
858,3.53E-01,1.46E-01,41.3444
859,3.52E-01,1.45E-01,41.3654
860,3.52E-01,1.45E-01,41.3855
861,3.52E-01,1.45E-01,41.4064
862,3.52E-01,1.46E-01,41.4262
863,3.52E-01,1.45E-01,41.444
864,3.47E-01,1.44E-01,41.4632
865,3.35E-01,1.39E-01,41.4819
866,3.26E-01,1.35E-01,41.4994
867,3.26E-01,1.35E-01,41.5173
868,3.34E-01,1.38E-01,41.534
869,3.44E-01,1.42E-01,41.5503
870,3.45E-01,1.43E-01,41.566
871,3.45E-01,1.43E-01,41.5793
872,3.44E-01,1.43E-01,41.5925
873,3.42E-01,1.42E-01,41.6048
874,3.41E-01,1.41E-01,41.6141
875,3.40E-01,1.41E-01,41.6239
876,3.40E-01,1.41E-01,41.633
877,3.40E-01,1.41E-01,41.6411
878,3.40E-01,1.41E-01,41.6453
879,3.38E-01,1.40E-01,41.6476
880,3.35E-01,1.39E-01,41.6519
881,3.34E-01,1.39E-01,41.6513
882,3.35E-01,1.39E-01,41.6475
883,3.35E-01,1.39E-01,41.6446
884,3.35E-01,1.39E-01,41.642
885,3.33E-01,1.38E-01,41.637
886,3.30E-01,1.37E-01,41.6341
887,3.28E-01,1.36E-01,41.6328
888,3.29E-01,1.36E-01,41.6309
889,3.29E-01,1.37E-01,41.6285
890,3.27E-01,1.36E-01,41.6225
891,3.21E-01,1.33E-01,41.6115
892,3.10E-01,1.29E-01,41.6051
893,2.96E-01,1.23E-01,41.6028
894,2.79E-01,1.16E-01,41.6009
895,2.59E-01,1.07E-01,41.5991
896,2.38E-01,9.85E-02,41.5957
897,2.24E-01,9.27E-02,41.5916
898,2.10E-01,8.72E-02,41.5955
899,2.04E-01,8.47E-02,41.5947
900,2.02E-01,8.37E-02,41.5968
901,2.05E-01,8.51E-02,41.5986
902,2.18E-01,9.07E-02,41.6059
903,2.37E-01,9.81E-02,41.6145
904,2.51E-01,1.04E-01,41.6204
905,2.55E-01,1.06E-01,41.6237
906,2.38E-01,9.85E-02,41.6256
907,2.18E-01,9.03E-02,41.6247
908,2.02E-01,8.41E-02,41.6248
909,1.98E-01,8.21E-02,41.6272
910,2.00E-01,8.28E-02,41.6275
911,2.03E-01,8.41E-02,41.6244
912,2.01E-01,8.34E-02,41.6172
913,1.95E-01,8.10E-02,41.6103
914,1.91E-01,7.94E-02,41.6071
915,1.86E-01,7.71E-02,41.5969
916,1.93E-01,8.02E-02,41.5951
917,1.93E-01,7.99E-02,41.5723
918,2.06E-01,8.56E-02,41.5782
919,2.19E-01,9.06E-02,41.5468
920,2.33E-01,9.61E-02,41.5413
921,2.37E-01,9.81E-02,41.5344
922,2.33E-01,9.62E-02,41.5053
923,2.26E-01,9.35E-02,41.4786
924,2.21E-01,9.14E-02,41.4719
925,2.16E-01,8.94E-02,41.4626
926,2.10E-01,8.65E-02,41.4525
927,1.96E-01,8.07E-02,41.4305
928,1.70E-01,7.01E-02,41.4237
929,1.38E-01,5.69E-02,41.4086
930,1.11E-01,4.56E-02,41.4138
931,8.92E-02,3.66E-02,41.3989
932,6.75E-02,2.80E-02,41.3905
933,5.29E-02,2.17E-02,41.3802
934,4.68E-02,1.92E-02,41.3875
935,4.59E-02,1.90E-02,41.3991
936,5.10E-02,2.10E-02,41.3841
937,5.56E-02,2.29E-02,41.3774
938,6.80E-02,2.82E-02,41.3823
939,8.26E-02,3.42E-02,41.3682
940,9.30E-02,3.82E-02,41.3896
941,9.11E-02,3.75E-02,41.3586
942,8.23E-02,3.40E-02,41.317
943,7.51E-02,3.09E-02,41.2559
944,7.13E-02,2.93E-02,41.2733
945,6.98E-02,2.86E-02,41.2727
946,7.11E-02,2.92E-02,41.2686
947,7.41E-02,3.06E-02,41.3076
948,7.70E-02,3.17E-02,41.1958
949,8.05E-02,3.29E-02,41.0933
950,8.17E-02,3.32E-02,40.9598
951,8.29E-02,3.39E-02,40.8558
952,8.15E-02,3.31E-02,40.7941
953,8.52E-02,3.45E-02,40.7693
954,8.56E-02,3.47E-02,40.6831
955,9.06E-02,3.66E-02,40.5962
956,9.24E-02,3.73E-02,40.4364
957,9.84E-02,3.94E-02,40.2148
958,1.03E-01,4.10E-02,40.0248
959,1.04E-01,4.15E-02,40.033
960,1.07E-01,4.28E-02,40.1417
961,1.13E-01,4.53E-02,40.1604
962,1.23E-01,4.91E-02,40.0378
963,1.30E-01,5.18E-02,40.0257
964,1.36E-01,5.39E-02,40.0545
965,1.44E-01,5.77E-02,40.02
966,1.52E-01,6.09E-02,39.987
967,1.70E-01,6.79E-02,39.9664
968,1.91E-01,7.56E-02,39.9505
969,2.02E-01,8.01E-02,39.8286
970,2.06E-01,8.15E-02,39.7636
971,2.17E-01,8.61E-02,39.7852
972,2.28E-01,9.02E-02,39.7519
973,2.38E-01,9.41E-02,39.7219
974,2.48E-01,9.83E-02,39.7324
975,2.58E-01,1.03E-01,39.7845
976,2.67E-01,1.07E-01,39.8552
977,2.75E-01,1.10E-01,39.879
978,2.81E-01,1.12E-01,40.0241
979,2.84E-01,1.14E-01,40.1229
980,2.86E-01,1.15E-01,40.2327
981,2.86E-01,1.15E-01,40.376
982,2.84E-01,1.15E-01,40.5305
983,2.79E-01,1.13E-01,40.6958
984,2.72E-01,1.11E-01,40.844
985,2.64E-01,1.08E-01,40.9418
986,2.64E-01,1.08E-01,41.0025
987,2.63E-01,1.08E-01,41.0288
988,2.62E-01,1.07E-01,41.0469
989,2.61E-01,1.07E-01,41.0639
990,2.60E-01,1.07E-01,41.0832
991,2.59E-01,1.07E-01,41.1121
992,2.59E-01,1.06E-01,41.1322
993,2.58E-01,1.06E-01,41.1581
994,2.58E-01,1.06E-01,41.1744
995,2.57E-01,1.06E-01,41.1957
996,2.57E-01,1.06E-01,41.2126
997,2.56E-01,1.06E-01,41.2386
998,2.55E-01,1.05E-01,41.2628
999,2.54E-01,1.05E-01,41.2948
1000,2.53E-01,1.04E-01,41.3215
1001,2.52E-01,1.04E-01,41.35
1002,2.51E-01,1.04E-01,41.3724
1003,2.50E-01,1.04E-01,41.3973
1004,2.50E-01,1.03E-01,41.4225
1005,2.49E-01,1.03E-01,41.4488
1006,2.49E-01,1.03E-01,41.4764
1007,2.49E-01,1.04E-01,41.5051
1008,2.49E-01,1.04E-01,41.535
1009,2.49E-01,1.04E-01,41.5659
1010,2.49E-01,1.04E-01,41.5978
1011,2.49E-01,1.04E-01,41.6305
1012,2.49E-01,1.04E-01,41.6639
1013,2.49E-01,1.04E-01,41.6976
1014,2.49E-01,1.04E-01,41.7316
