Wvl,Rad. (Ref.),Rad. (Target),Reflect. %
482,5.25E-01,1.99E-02,3.7887
483,5.19E-01,1.98E-02,3.8075
484,5.01E-01,1.92E-02,3.8268
485,4.82E-01,1.85E-02,3.8465
486,4.67E-01,1.81E-02,3.8666
487,4.73E-01,1.84E-02,3.8872
488,4.87E-01,1.91E-02,3.9081
489,5.03E-01,1.97E-02,3.9296
490,5.06E-01,2.00E-02,3.9516
491,5.05E-01,2.01E-02,3.974
492,5.02E-01,2.01E-02,3.9969
493,5.07E-01,2.04E-02,4.0203
494,5.13E-01,2.07E-02,4.0442
495,5.17E-01,2.10E-02,4.0687
496,5.16E-01,2.11E-02,4.0934
497,5.13E-01,2.11E-02,4.1185
498,5.09E-01,2.11E-02,4.1438
499,5.03E-01,2.10E-02,4.1695
500,4.97E-01,2.09E-02,4.1956
501,4.93E-01,2.08E-02,4.2221
502,4.92E-01,2.09E-02,4.2492
503,4.95E-01,2.12E-02,4.277
504,5.00E-01,2.16E-02,4.3056
505,5.06E-01,2.20E-02,4.3348
506,5.09E-01,2.22E-02,4.3646
507,5.07E-01,2.23E-02,4.3947
508,5.06E-01,2.24E-02,4.4254
509,5.07E-01,2.26E-02,4.4567
510,5.10E-01,2.29E-02,4.4887
511,5.10E-01,2.30E-02,4.5215
512,5.06E-01,2.30E-02,4.555
513,5.00E-01,2.29E-02,4.5891
514,4.95E-01,2.29E-02,4.6238
515,4.84E-01,2.25E-02,4.6591
516,4.69E-01,2.20E-02,4.6951
517,4.58E-01,2.16E-02,4.7316
518,4.61E-01,2.20E-02,4.7687
519,4.75E-01,2.28E-02,4.8063
520,4.88E-01,2.36E-02,4.8442
521,4.94E-01,2.41E-02,4.8825
522,4.97E-01,2.44E-02,4.9211
523,5.02E-01,2.49E-02,4.9597
524,5.03E-01,2.51E-02,4.9985
525,4.99E-01,2.52E-02,5.0369
526,4.90E-01,2.49E-02,5.0751
527,4.90E-01,2.51E-02,5.1131
528,4.99E-01,2.57E-02,5.1509
529,5.14E-01,2.67E-02,5.1882
530,5.19E-01,2.71E-02,5.225
531,5.16E-01,2.72E-02,5.2613
532,5.10E-01,2.70E-02,5.2971
533,5.08E-01,2.71E-02,5.3325
534,5.11E-01,2.74E-02,5.3672
535,5.16E-01,2.79E-02,5.4016
536,5.17E-01,2.81E-02,5.4357
537,5.15E-01,2.81E-02,5.4694
538,5.10E-01,2.81E-02,5.5026
539,5.03E-01,2.78E-02,5.5353
540,4.98E-01,2.77E-02,5.5677
541,4.95E-01,2.77E-02,5.5998
542,4.98E-01,2.81E-02,5.6317
543,5.03E-01,2.85E-02,5.6635
544,5.06E-01,2.88E-02,5.6951
545,5.07E-01,2.90E-02,5.7264
546,5.07E-01,2.92E-02,5.7574
547,5.05E-01,2.92E-02,5.788
548,5.06E-01,2.94E-02,5.8183
549,5.07E-01,2.97E-02,5.8484
550,5.09E-01,2.99E-02,5.8783
551,5.08E-01,3.00E-02,5.9078
552,5.08E-01,3.02E-02,5.9369
553,5.09E-01,3.04E-02,5.9655
554,5.10E-01,3.06E-02,5.9935
555,5.09E-01,3.07E-02,6.0208
556,5.05E-01,3.06E-02,6.0473
557,4.98E-01,3.03E-02,6.0731
558,4.93E-01,3.01E-02,6.0982
559,4.92E-01,3.01E-02,6.1224
560,4.94E-01,3.04E-02,6.1458
561,4.98E-01,3.07E-02,6.1685
562,5.00E-01,3.10E-02,6.1904
563,5.00E-01,3.11E-02,6.2115
564,4.98E-01,3.11E-02,6.232
565,4.96E-01,3.11E-02,6.2521
566,4.95E-01,3.11E-02,6.2718
567,4.94E-01,3.11E-02,6.291
568,4.91E-01,3.10E-02,6.3098
569,4.88E-01,3.09E-02,6.3285
570,4.85E-01,3.08E-02,6.3472
571,4.87E-01,3.10E-02,6.3657
572,4.92E-01,3.14E-02,6.384
573,4.97E-01,3.18E-02,6.402
574,4.96E-01,3.18E-02,6.4198
575,4.93E-01,3.17E-02,6.4375
576,4.92E-01,3.17E-02,6.4553
577,4.91E-01,3.18E-02,6.4731
578,4.91E-01,3.19E-02,6.4908
579,4.92E-01,3.20E-02,6.5083
580,4.96E-01,3.24E-02,6.5259
581,5.00E-01,3.28E-02,6.5438
582,5.03E-01,3.30E-02,6.5619
583,5.04E-01,3.32E-02,6.5805
584,5.01E-01,3.31E-02,6.5995
585,4.96E-01,3.29E-02,6.6188
586,4.91E-01,3.26E-02,6.6384
587,4.80E-01,3.19E-02,6.6582
588,4.65E-01,3.10E-02,6.6781
589,4.49E-01,3.00E-02,6.698
590,4.50E-01,3.02E-02,6.7181
591,4.58E-01,3.08E-02,6.7383
592,4.67E-01,3.16E-02,6.7586
593,4.68E-01,3.17E-02,6.779
594,4.68E-01,3.18E-02,6.7994
595,4.69E-01,3.20E-02,6.8201
596,4.73E-01,3.24E-02,6.8409
597,4.76E-01,3.27E-02,6.8619
598,4.77E-01,3.29E-02,6.8831
599,4.78E-01,3.31E-02,6.9042
600,4.78E-01,3.32E-02,6.9252
601,4.79E-01,3.33E-02,6.9463
602,4.80E-01,3.34E-02,6.9672
603,4.84E-01,3.38E-02,6.9881
604,4.87E-01,3.41E-02,7.0088
605,4.88E-01,3.43E-02,7.0292
606,4.86E-01,3.43E-02,7.0491
607,4.84E-01,3.42E-02,7.0686
608,4.82E-01,3.42E-02,7.0879
609,4.79E-01,3.41E-02,7.1071
610,4.78E-01,3.41E-02,7.1262
611,4.76E-01,3.40E-02,7.1453
612,4.75E-01,3.40E-02,7.1642
613,4.73E-01,3.40E-02,7.1832
614,4.70E-01,3.38E-02,7.2024
615,4.67E-01,3.37E-02,7.2219
616,4.64E-01,3.36E-02,7.2416
617,4.66E-01,3.38E-02,7.2619
618,4.69E-01,3.42E-02,7.2826
619,4.74E-01,3.46E-02,7.3035
620,4.76E-01,3.48E-02,7.3247
621,4.75E-01,3.48E-02,7.3462
622,4.72E-01,3.47E-02,7.3679
623,4.68E-01,3.45E-02,7.39
624,4.64E-01,3.44E-02,7.4121
625,4.62E-01,3.43E-02,7.4343
626,4.61E-01,3.44E-02,7.4566
627,4.60E-01,3.44E-02,7.479
628,4.58E-01,3.44E-02,7.5016
629,4.56E-01,3.43E-02,7.5243
630,4.55E-01,3.44E-02,7.547
631,4.56E-01,3.45E-02,7.5694
632,4.57E-01,3.47E-02,7.5914
633,4.59E-01,3.50E-02,7.6131
634,4.60E-01,3.52E-02,7.6346
635,4.61E-01,3.53E-02,7.6558
636,4.62E-01,3.55E-02,7.6767
637,4.64E-01,3.57E-02,7.6975
638,4.64E-01,3.58E-02,7.7179
639,4.62E-01,3.57E-02,7.7382
640,4.58E-01,3.55E-02,7.7585
641,4.57E-01,3.55E-02,7.7788
642,4.57E-01,3.57E-02,7.7993
643,4.59E-01,3.59E-02,7.82
644,4.57E-01,3.58E-02,7.8408
645,4.52E-01,3.55E-02,7.8617
646,4.46E-01,3.51E-02,7.8827
647,4.39E-01,3.47E-02,7.9037
648,4.35E-01,3.45E-02,7.925
649,4.35E-01,3.45E-02,7.9465
650,4.37E-01,3.48E-02,7.9683
651,4.42E-01,3.53E-02,7.9905
652,4.44E-01,3.56E-02,8.0128
653,4.43E-01,3.56E-02,8.035
654,4.36E-01,3.51E-02,8.0575
655,4.20E-01,3.40E-02,8.08
656,4.08E-01,3.31E-02,8.1026
657,4.10E-01,3.34E-02,8.1254
658,4.29E-01,3.50E-02,8.1479
659,4.44E-01,3.63E-02,8.1707
660,4.50E-01,3.69E-02,8.1938
661,4.54E-01,3.74E-02,8.217
662,4.56E-01,3.76E-02,8.2406
663,4.56E-01,3.76E-02,8.2643
664,4.54E-01,3.77E-02,8.2881
665,4.55E-01,3.78E-02,8.3122
666,4.55E-01,3.79E-02,8.3366
667,4.54E-01,3.80E-02,8.3616
668,4.54E-01,3.81E-02,8.3874
669,4.55E-01,3.82E-02,8.4138
670,4.54E-01,3.83E-02,8.441
671,4.51E-01,3.82E-02,8.4688
672,4.51E-01,3.83E-02,8.4969
673,4.51E-01,3.84E-02,8.5252
674,4.52E-01,3.86E-02,8.5537
675,4.51E-01,3.87E-02,8.5827
676,4.51E-01,3.89E-02,8.6123
677,4.51E-01,3.90E-02,8.6422
678,4.51E-01,3.91E-02,8.6724
679,4.50E-01,3.92E-02,8.7033
680,4.49E-01,3.93E-02,8.7348
681,4.49E-01,3.94E-02,8.7673
682,4.48E-01,3.95E-02,8.801
683,4.45E-01,3.94E-02,8.8362
684,4.42E-01,3.93E-02,8.8725
685,4.31E-01,3.84E-02,8.9103
686,4.08E-01,3.65E-02,8.9495
687,3.85E-01,3.45E-02,8.9905
688,3.77E-01,3.40E-02,9.0337
689,3.82E-01,3.46E-02,9.079
690,3.92E-01,3.57E-02,9.1267
691,3.98E-01,3.65E-02,9.1767
692,3.98E-01,3.66E-02,9.2288
693,3.93E-01,3.64E-02,9.2833
694,3.89E-01,3.63E-02,9.3403
695,3.93E-01,3.69E-02,9.3999
696,4.02E-01,3.80E-02,9.4619
697,4.10E-01,3.91E-02,9.5264
698,4.09E-01,3.93E-02,9.5938
699,4.03E-01,3.89E-02,9.6639
700,3.96E-01,3.85E-02,9.7365
701,3.93E-01,3.85E-02,9.8109
702,3.94E-01,3.90E-02,9.886
703,3.99E-01,3.98E-02,9.9612
704,4.05E-01,4.07E-02,10.0364
705,4.08E-01,4.13E-02,10.1117
706,4.10E-01,4.18E-02,10.1874
707,4.12E-01,4.23E-02,10.2637
708,4.13E-01,4.28E-02,10.3405
709,4.14E-01,4.32E-02,10.4176
710,4.15E-01,4.36E-02,10.4944
711,4.15E-01,4.40E-02,10.5707
712,4.14E-01,4.42E-02,10.6476
713,4.12E-01,4.43E-02,10.7242
714,4.08E-01,4.42E-02,10.8005
715,3.94E-01,4.29E-02,10.8767
716,3.66E-01,4.01E-02,10.953
717,3.31E-01,3.65E-02,11.0295
718,2.99E-01,3.31E-02,11.1064
719,2.86E-01,3.19E-02,11.1842
720,2.98E-01,3.35E-02,11.2621
721,3.23E-01,3.67E-02,11.3405
722,3.39E-01,3.88E-02,11.4193
723,3.36E-01,3.86E-02,11.4982
724,3.19E-01,3.69E-02,11.5773
725,3.11E-01,3.62E-02,11.6563
726,3.11E-01,3.64E-02,11.7354
727,3.13E-01,3.69E-02,11.8145
728,3.14E-01,3.74E-02,11.8933
729,3.15E-01,3.77E-02,11.972
730,3.19E-01,3.84E-02,12.0505
731,3.28E-01,3.98E-02,12.129
732,3.44E-01,4.20E-02,12.2073
733,3.63E-01,4.47E-02,12.2846
734,3.74E-01,4.63E-02,12.3601
735,3.78E-01,4.71E-02,12.4336
736,3.79E-01,4.74E-02,12.5054
737,3.80E-01,4.78E-02,12.5755
738,3.84E-01,4.85E-02,12.6445
739,3.86E-01,4.91E-02,12.7125
740,3.89E-01,4.97E-02,12.7793
741,3.93E-01,5.04E-02,12.8451
742,3.96E-01,5.11E-02,12.91
743,4.00E-01,5.18E-02,12.9727
744,4.02E-01,5.24E-02,13.0329
745,4.03E-01,5.28E-02,13.0908
746,4.04E-01,5.31E-02,13.1462
747,4.04E-01,5.33E-02,13.1971
748,4.03E-01,5.35E-02,13.2443
749,4.02E-01,5.34E-02,13.2888
750,4.00E-01,5.34E-02,13.331
751,3.99E-01,5.35E-02,13.3718
752,4.00E-01,5.37E-02,13.4118
753,4.00E-01,5.39E-02,13.4507
754,4.00E-01,5.41E-02,13.4888
755,3.99E-01,5.42E-02,13.5268
756,3.99E-01,5.43E-02,13.5642
757,3.93E-01,5.35E-02,13.6014
758,3.68E-01,5.03E-02,13.6387
759,2.95E-01,4.03E-02,13.6759
760,2.21E-01,3.03E-02,13.7097
761,1.80E-01,2.46E-02,13.7428
762,1.83E-01,2.51E-02,13.7811
763,2.11E-01,2.90E-02,13.8203
764,2.29E-01,3.17E-02,13.8601
765,2.57E-01,3.57E-02,13.9037
766,2.97E-01,4.14E-02,13.9477
767,3.34E-01,4.68E-02,13.9883
768,3.59E-01,5.04E-02,14.0299
769,3.73E-01,5.26E-02,14.0725
770,3.79E-01,5.37E-02,14.1158
771,3.82E-01,5.42E-02,14.1598
772,3.84E-01,5.46E-02,14.2046
773,3.84E-01,5.48E-02,14.2498
774,3.84E-01,5.49E-02,14.2945
775,3.84E-01,5.50E-02,14.3384
776,3.84E-01,5.52E-02,14.3801
777,3.84E-01,5.54E-02,14.4191
778,3.84E-01,5.54E-02,14.4574
779,3.83E-01,5.54E-02,14.4949
780,3.82E-01,5.55E-02,14.5302
781,3.82E-01,5.57E-02,14.5632
782,3.81E-01,5.57E-02,14.5956
783,3.80E-01,5.56E-02,14.628
784,3.78E-01,5.55E-02,14.6606
785,3.77E-01,5.54E-02,14.6941
786,3.74E-01,5.51E-02,14.728
787,3.69E-01,5.45E-02,14.7615
788,3.64E-01,5.37E-02,14.7947
789,3.59E-01,5.31E-02,14.8277
790,3.56E-01,5.27E-02,14.861
791,3.54E-01,5.26E-02,14.8953
792,3.53E-01,5.26E-02,14.9305
793,3.52E-01,5.28E-02,14.9664
794,3.52E-01,5.29E-02,15.0031
795,3.50E-01,5.27E-02,15.0403
796,3.49E-01,5.26E-02,15.078
797,3.49E-01,5.28E-02,15.1159
798,3.51E-01,5.31E-02,15.1534
799,3.50E-01,5.32E-02,15.1894
800,3.46E-01,5.26E-02,15.2239
801,3.43E-01,5.23E-02,15.2568
802,3.42E-01,5.22E-02,15.2878
803,3.41E-01,5.23E-02,15.3171
804,3.42E-01,5.25E-02,15.3465
805,3.45E-01,5.32E-02,15.3794
806,3.48E-01,5.38E-02,15.4073
807,3.48E-01,5.39E-02,15.4325
808,3.44E-01,5.34E-02,15.4565
809,3.38E-01,5.25E-02,15.4784
810,3.31E-01,5.14E-02,15.5017
811,3.22E-01,5.01E-02,15.5285
812,3.08E-01,4.78E-02,15.5565
813,2.89E-01,4.50E-02,15.5816
814,2.70E-01,4.20E-02,15.6058
815,2.52E-01,3.93E-02,15.632
816,2.43E-01,3.79E-02,15.6588
817,2.41E-01,3.77E-02,15.6862
818,2.46E-01,3.85E-02,15.717
819,2.57E-01,4.05E-02,15.7491
820,2.71E-01,4.28E-02,15.7784
821,2.73E-01,4.32E-02,15.8094
822,2.60E-01,4.12E-02,15.842
823,2.51E-01,3.99E-02,15.8769
824,2.60E-01,4.15E-02,15.9146
825,2.80E-01,4.49E-02,15.9542
826,2.91E-01,4.66E-02,15.995
827,2.81E-01,4.51E-02,16.0372
828,2.74E-01,4.41E-02,16.0795
829,2.73E-01,4.39E-02,16.1223
830,2.75E-01,4.45E-02,16.1651
831,2.79E-01,4.52E-02,16.2074
832,2.81E-01,4.56E-02,16.2484
833,2.84E-01,4.62E-02,16.2877
834,2.91E-01,4.74E-02,16.3264
835,2.99E-01,4.89E-02,16.365
836,3.05E-01,5.00E-02,16.4031
837,3.09E-01,5.08E-02,16.4407
838,3.13E-01,5.16E-02,16.4779
839,3.16E-01,5.23E-02,16.5138
840,3.19E-01,5.28E-02,16.5488
841,3.21E-01,5.32E-02,16.584
842,3.21E-01,5.34E-02,16.6205
843,3.22E-01,5.36E-02,16.6574
844,3.23E-01,5.39E-02,16.6932
845,3.25E-01,5.43E-02,16.7283
846,3.26E-01,5.48E-02,16.7628
847,3.26E-01,5.48E-02,16.7963
848,3.22E-01,5.42E-02,16.8297
849,3.16E-01,5.33E-02,16.8618
850,3.12E-01,5.27E-02,16.8928
851,3.11E-01,5.26E-02,16.9236
852,3.11E-01,5.25E-02,16.9549
853,3.01E-01,5.11E-02,16.9865
854,2.93E-01,4.98E-02,17.0182
855,2.95E-01,5.03E-02,17.0492
856,3.05E-01,5.23E-02,17.08
857,3.17E-01,5.43E-02,17.1109
858,3.19E-01,5.47E-02,17.1416
859,3.18E-01,5.47E-02,17.1724
860,3.18E-01,5.46E-02,17.2031
861,3.18E-01,5.48E-02,17.2335
862,3.18E-01,5.50E-02,17.2638
863,3.18E-01,5.50E-02,17.295
864,3.14E-01,5.44E-02,17.3257
865,3.03E-01,5.26E-02,17.3554
866,2.95E-01,5.13E-02,17.3838
867,2.94E-01,5.12E-02,17.4111
868,3.01E-01,5.25E-02,17.4389
869,3.10E-01,5.42E-02,17.4658
870,3.12E-01,5.44E-02,17.4914
871,3.12E-01,5.46E-02,17.515
872,3.11E-01,5.45E-02,17.5382
873,3.09E-01,5.43E-02,17.5628
874,3.08E-01,5.42E-02,17.5892
875,3.07E-01,5.42E-02,17.615
876,3.07E-01,5.42E-02,17.6406
877,3.08E-01,5.43E-02,17.6674
878,3.07E-01,5.43E-02,17.6929
879,3.05E-01,5.41E-02,17.719
880,3.03E-01,5.37E-02,17.7429
881,3.02E-01,5.35E-02,17.7638
882,3.03E-01,5.37E-02,17.7819
883,3.04E-01,5.40E-02,17.7966
884,3.03E-01,5.41E-02,17.8091
885,3.01E-01,5.37E-02,17.8196
886,2.99E-01,5.33E-02,17.8291
887,2.97E-01,5.30E-02,17.8426
888,2.98E-01,5.33E-02,17.8533
889,2.98E-01,5.34E-02,17.8595
890,2.96E-01,5.31E-02,17.868
891,2.91E-01,5.22E-02,17.8782
892,2.82E-01,5.05E-02,17.889
893,2.69E-01,4.83E-02,17.8972
894,2.55E-01,4.55E-02,17.9029
895,2.37E-01,4.23E-02,17.9072
896,2.18E-01,3.89E-02,17.9143
897,2.06E-01,3.67E-02,17.9211
898,1.93E-01,3.45E-02,17.9297
899,1.87E-01,3.35E-02,17.9422
900,1.85E-01,3.32E-02,17.9564
901,1.88E-01,3.37E-02,17.9658
902,2.00E-01,3.60E-02,17.9728
903,2.15E-01,3.89E-02,17.9805
904,2.29E-01,4.14E-02,17.9884
905,2.33E-01,4.21E-02,17.9997
906,2.19E-01,3.94E-02,18.0217
907,2.01E-01,3.62E-02,18.0424
908,1.87E-01,3.37E-02,18.0625
909,1.82E-01,3.29E-02,18.0724
910,1.84E-01,3.32E-02,18.0771
911,1.87E-01,3.38E-02,18.0754
912,1.86E-01,3.36E-02,18.0895
913,1.80E-01,3.27E-02,18.105
914,1.77E-01,3.20E-02,18.1234
915,1.72E-01,3.11E-02,18.137
916,1.79E-01,3.24E-02,18.1706
917,1.77E-01,3.22E-02,18.2183
918,1.89E-01,3.46E-02,18.2847
919,2.00E-01,3.67E-02,18.3547
920,2.13E-01,3.91E-02,18.3859
921,2.17E-01,3.99E-02,18.3817
922,2.14E-01,3.92E-02,18.357
923,2.08E-01,3.81E-02,18.3508
924,2.03E-01,3.73E-02,18.3506
925,1.99E-01,3.65E-02,18.3298
926,1.94E-01,3.54E-02,18.2972
927,1.82E-01,3.32E-02,18.2387
928,1.59E-01,2.88E-02,18.1099
929,1.31E-01,2.36E-02,18.0511
930,1.06E-01,1.90E-02,17.9697
931,8.59E-02,1.52E-02,17.7512
932,6.62E-02,1.16E-02,17.5316
933,5.18E-02,8.92E-03,17.2242
934,4.53E-02,8.01E-03,17.6825
935,4.52E-02,7.76E-03,17.1786
936,4.93E-02,8.53E-03,17.3333
937,5.24E-02,9.44E-03,18.0186
938,6.40E-02,1.17E-02,18.2323
939,7.76E-02,1.41E-02,18.2167
940,8.77E-02,1.59E-02,18.1654
941,8.70E-02,1.58E-02,18.1188
942,7.91E-02,1.43E-02,18.1099
943,7.19E-02,1.30E-02,18.0919
944,6.81E-02,1.23E-02,18.0805
945,6.68E-02,1.21E-02,18.1143
946,6.81E-02,1.23E-02,18.1495
947,7.08E-02,1.29E-02,18.193
948,7.36E-02,1.35E-02,18.2394
949,7.67E-02,1.40E-02,18.2986
950,7.70E-02,1.41E-02,18.3604
951,7.91E-02,1.46E-02,18.4257
952,7.74E-02,1.43E-02,18.4635
953,8.06E-02,1.50E-02,18.4911
954,8.09E-02,1.49E-02,18.5162
955,8.58E-02,1.60E-02,18.5461
956,8.74E-02,1.63E-02,18.5874
957,9.25E-02,1.72E-02,18.6283
958,9.64E-02,1.79E-02,18.6606
959,9.76E-02,1.82E-02,18.6943
960,1.00E-01,1.87E-02,18.7309
961,1.06E-01,1.99E-02,18.7798
962,1.15E-01,2.16E-02,18.8351
963,1.21E-01,2.28E-02,18.9036
964,1.26E-01,2.38E-02,18.9793
965,1.34E-01,2.55E-02,19.0619
966,1.40E-01,2.70E-02,19.1372
967,1.56E-01,3.00E-02,19.2227
968,1.75E-01,3.38E-02,19.3082
969,1.85E-01,3.59E-02,19.4025
970,1.88E-01,3.65E-02,19.4964
971,1.98E-01,3.86E-02,19.5959
972,2.08E-01,4.05E-02,19.6905
973,2.17E-01,4.23E-02,19.7876
974,2.26E-01,4.42E-02,19.8858
975,2.34E-01,4.61E-02,19.9801
976,2.43E-01,4.80E-02,20.0668
977,2.49E-01,4.95E-02,20.1504
978,2.54E-01,5.07E-02,20.2353
979,2.57E-01,5.14E-02,20.3167
980,2.58E-01,5.19E-02,20.3996
981,2.57E-01,5.21E-02,20.4795
982,2.55E-01,5.19E-02,20.5425
983,2.50E-01,5.12E-02,20.5951
984,2.44E-01,5.01E-02,20.6359
985,2.37E-01,4.90E-02,20.6732
986,2.36E-01,4.89E-02,20.7052
987,2.35E-01,4.87E-02,20.7355
988,2.34E-01,4.86E-02,20.7618
989,2.33E-01,4.85E-02,20.7867
990,2.33E-01,4.84E-02,20.81
991,2.32E-01,4.83E-02,20.8351
992,2.31E-01,4.82E-02,20.856
993,2.31E-01,4.81E-02,20.8751
994,2.30E-01,4.80E-02,20.894
995,2.29E-01,4.79E-02,20.9127
996,2.29E-01,4.78E-02,20.9309
997,2.28E-01,4.77E-02,20.9487
998,2.27E-01,4.76E-02,20.9666
999,2.26E-01,4.74E-02,20.9843
1000,2.25E-01,4.72E-02,21.0029
1001,2.24E-01,4.71E-02,21.0223
1002,2.23E-01,4.70E-02,21.0419
1003,2.23E-01,4.69E-02,21.0612
1004,2.22E-01,4.69E-02,21.0806
1005,2.22E-01,4.69E-02,21.0999
1006,2.22E-01,4.69E-02,21.1192
1007,2.22E-01,4.69E-02,21.1386
1008,2.22E-01,4.70E-02,21.158
1009,2.22E-01,4.70E-02,21.1774
1010,2.22E-01,4.71E-02,21.197
1011,2.22E-01,4.71E-02,21.2167
1012,2.22E-01,4.71E-02,21.2365
1013,2.22E-01,4.71E-02,21.2564
1014,2.21E-01,4.71E-02,21.2765
1015,2.21E-01,4.71E-02,21.2967
